,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-12 07:00:00+00:00,76.16,353.28,0.0,419.72,1111.621844,0.0,0.0,614.64,404.52250000000004,0.0,1099.415,0.0,-277.12,-419.72,1111.621844,-614.64,404.52250000000004,1099.415,1304.079344,None,DK_1,2026-04-23
2026-03-12 08:00:00+00:00,484.64,60.64,0.0,427.34749999999997,1269.74786,0.0,0.0,637.4200000000001,57.9675,335.6775,1255.2525,0.0,424.0,-427.34749999999997,1269.74786,-637.4200000000001,-277.71000000000004,1255.2525,1606.52286,None,DK_1,2026-04-23
2026-03-12 09:00:00+00:00,844.48,162.16,86.51249999999999,243.8825,1352.1977044999999,0.0,0.0,574.8425,0.0,676.44,1006.7175,0.0,682.32,-157.37,1352.1977044999999,-574.8425,-676.44,1006.7175,1632.5827044999999,None,DK_1,2026-04-23
2026-03-12 10:00:00+00:00,0.0,1690.4,540.6475,0.0,1374.6482745,0.0,0.0,419.4525,0.0,514.255,1000.21,0.0,-1690.4,540.6475,1374.6482745,-419.4525,-514.255,1000.21,291.39827450000007,None,DK_1,2026-04-23
2026-03-12 11:00:00+00:00,0.0,2373.2799999999997,452.32,0.0,1374.4163875,0.0,0.0,651.72,0.0,630.97,1000.21,0.0,-2373.2799999999997,452.32,1374.4163875,-651.72,-630.97,1000.21,-829.0236124999999,None,DK_1,2026-04-23
2026-03-12 12:00:00+00:00,0.0,2487.44,160.865,39.3975,1374.19455025,0.0,0.0,714.0,20.93,248.92499999999998,1000.21,0.0,-2487.44,121.4675,1374.19455025,-714.0,-227.99499999999998,1000.21,-933.5629497499997,None,DK_1,2026-04-23
2026-03-12 13:00:00+00:00,0.0,2432.24,55.1375,96.83,1374.91548225,0.0,0.0,714.0,198.19,29.8775,1000.21,0.0,-2432.24,-41.692499999999995,1374.91548225,-714.0,168.3125,1000.21,-644.4945177499999,None,DK_1,2026-04-23
2026-03-12 14:00:00+00:00,45.84,1110.56,76.3875,82.4725,1373.91751875,0.0,0.0,469.67,23.465,265.48,1010.54,0.0,-1064.72,-6.084999999999994,1373.91751875,-469.67,-242.01500000000001,1010.54,601.9675187499998,None,DK_1,2026-04-23
2026-03-12 15:00:00+00:00,697.52,41.28,0.0,447.91999999999996,1452.7367857499999,0.0,0.0,537.045,0.0,697.295,1444.78,0.0,656.24,-447.91999999999996,1452.7367857499999,-537.045,-697.295,1444.78,1871.49678575,None,DK_1,2026-04-23
2026-03-12 16:00:00+00:00,244.88,155.6,0.0,419.57,1516.00041375,0.0,0.0,222.655,0.0,543.5849999999999,1455.87,0.0,89.28,-419.57,1516.00041375,-222.655,-543.5849999999999,1455.87,1875.3404137500002,None,DK_1,2026-04-23
2026-03-12 17:00:00+00:00,213.76,285.12,0.0,501.3175,1268.457772,0.0,110.677929,6.9525,67.7925,179.2975,1455.87,0.0,-71.36000000000001,-501.3175,1268.457772,103.725429,-111.50500000000001,1455.87,2143.870701,None,DK_1,2026-04-23
2026-03-12 18:00:00+00:00,168.4,452.88,0.0,555.5025,1063.4825,0.0,25.84900675,57.9075,480.065,0.0,1455.87,0.0,-284.48,-555.5025,1063.4825,-32.05849325,480.065,1455.87,2127.37650675,None,DK_1,2026-04-23
2026-03-12 19:00:00+00:00,291.84000000000003,305.84000000000003,0.0,591.1675,1113.5774445,0.0,0.0,342.265,349.08500000000004,16.9725,1455.87,0.0,-14.0,-591.1675,1113.5774445,-342.265,332.1125,1455.87,1954.1274445,None,DK_1,2026-04-23
2026-03-12 20:00:00+00:00,150.88,444.0,0.0,577.0425,1379.99512225,0.0,0.0,424.545,287.4525,0.0,1455.87,0.0,-293.12,-577.0425,1379.99512225,-424.545,287.4525,1455.87,1828.6101222499997,None,DK_1,2026-04-23
2026-03-12 21:00:00+00:00,488.72,106.96000000000001,0.0,589.1925,1212.8249465000001,0.0,0.0,473.2,76.9725,222.6975,1455.87,0.0,381.76,-589.1925,1212.8249465000001,-473.2,-145.725,1455.87,1842.3374465000002,None,DK_1,2026-04-23
2026-03-12 22:00:00+00:00,75.28,513.04,0.0,567.2,1542.6267425,0.0,0.0,707.19,473.2075,0.0,1436.9924999999998,0.0,-437.76,-567.2,1542.6267425,-707.19,473.2075,1436.9924999999998,1740.6767424999998,None,DK_1,2026-04-23
2026-03-12 23:00:00+00:00,31.119999999999997,658.8,0.0,258.4625,1603.748923,0.0,0.0,714.91,7.9825,74.3625,643.8275,0.0,-627.68,-258.4625,1603.748923,-714.91,-66.38,643.8275,580.1439230000002,None,DK_1,2026-04-23
2026-03-13 00:00:00+00:00,90.4,396.15999999999997,0.0,460.2625,1597.0605315,0.0,0.0,711.97,0.0,193.51500000000001,635.4075,0.0,-305.76,-460.2625,1597.0605315,-711.97,-193.51500000000001,635.4075,560.9605315,None,DK_1,2026-04-23
2026-03-13 01:00:00+00:00,8.48,665.2,0.0,348.3175,1603.083883,0.0,0.0,647.845,63.052499999999995,21.3575,285.4875,0.0,-656.72,-348.3175,1603.083883,-647.845,41.69499999999999,285.4875,277.38388299999997,None,DK_1,2026-04-23
2026-03-13 02:00:00+00:00,0.0,1274.3200000000002,0.0,443.805,1604.079856,0.0,0.0,608.61,76.555,70.3675,471.8675,0.0,-1274.3200000000002,-443.805,1604.079856,-608.61,6.1875,471.8675,-244.60014400000017,None,DK_1,2026-04-23
2026-03-13 03:00:00+00:00,0.0,664.32,0.0,289.9175,1603.6677095,0.0,0.0,639.5475,0.0,618.435,436.675,0.0,-664.32,-289.9175,1603.6677095,-639.5475,-618.435,436.675,-171.87729050000002,None,DK_1,2026-04-23
2026-03-13 04:00:00+00:00,57.92,461.68,0.0,138.1225,1604.2370865,0.0,0.0,425.7675,0.0,611.1275,221.22,0.0,-403.76,-138.1225,1604.2370865,-425.7675,-611.1275,221.22,246.6795865000001,None,DK_1,2026-04-23
2026-03-13 05:00:00+00:00,21.279999999999998,691.2,0.0,451.4925,1604.53007225,0.0,0.0,704.845,385.885,0.0,843.565,0.0,-669.9200000000001,-451.4925,1604.53007225,-704.845,385.885,843.565,1007.72257225,None,DK_1,2026-04-23
2026-03-13 06:00:00+00:00,16.0,813.8399999999999,0.0,560.37,1603.033191,0.0,0.0,712.6875,490.145,0.0,996.41,0.0,-797.8399999999999,-560.37,1603.033191,-712.6875,490.145,996.41,1018.6906909999999,None,DK_1,2026-04-23
2026-03-13 07:00:00+00:00,0.0,1874.4,0.0,377.1775,1603.946069,0.0,0.0,661.7625,490.1575,0.0,999.9,0.0,-1874.4,-377.1775,1603.946069,-661.7625,490.1575,999.9,180.6635689999997,None,DK_1,2026-04-23
2026-03-13 08:00:00+00:00,0.0,2489.12,0.0,497.635,1604.40099325,0.0,0.0,710.685,489.835,0.0,999.9,0.0,-2489.12,-497.635,1604.40099325,-710.685,489.835,999.9,-603.3040067500002,None,DK_1,2026-04-23
2026-03-13 09:00:00+00:00,0.0,2376.24,0.0,514.61,1604.8293965,0.0,0.0,693.56,489.9775,0.0,999.9,0.0,-2376.24,-514.61,1604.8293965,-693.56,489.9775,999.9,-489.7031034999999,None,DK_1,2026-04-23
2026-03-13 10:00:00+00:00,0.0,2366.0,0.0,450.49,1604.3389055,0.0,0.0,699.6375,489.83500000000004,0.0,999.9,0.0,-2366.0,-450.49,1604.3389055,-699.6375,489.83500000000004,999.9,-422.0535944999998,None,DK_1,2026-04-23
2026-03-13 11:00:00+00:00,0.0,2339.44,0.0,356.175,1604.97100925,0.0,0.0,625.685,490.12,0.0,999.9,0.0,-2339.44,-356.175,1604.97100925,-625.685,490.12,999.9,-226.30899075000036,None,DK_1,2026-04-23
2026-03-13 12:00:00+00:00,0.0,2304.4,0.0,207.49,1605.03988125,0.0,0.0,685.3425,490.12,0.0,999.9,0.0,-2304.4,-207.49,1605.03988125,-685.3425,490.12,999.9,-102.17261875000042,None,DK_1,2026-04-23
2026-03-13 13:00:00+00:00,0.0,2058.32,0.0,146.5075,1604.99968475,0.0,0.0,703.515,489.66999999999996,0.0,999.9,0.0,-2058.32,-146.5075,1604.99968475,-703.515,489.66999999999996,999.9,186.22718474999942,None,DK_1,2026-04-23
2026-03-13 14:00:00+00:00,43.84,557.76,0.0,324.26,1160.3246777499999,0.015,0.0,713.75,443.34499999999997,0.0,990.23,0.0,-513.92,-324.26,1160.3096777499998,-713.75,443.34499999999997,990.23,1041.9546777499997,None,DK_1,2026-04-23
2026-03-13 15:00:00+00:00,716.8,0.8,0.0,175.665,153.80859725,53.7625,0.0,714.11,83.2825,62.2475,567.59,0.0,716.0,-175.665,100.04609724999999,-714.11,21.034999999999997,567.59,514.89609725,None,DK_1,2026-04-23
2026-03-13 16:00:00+00:00,1455.44,0.0,17.71,96.86,0.0,503.7075,0.0,703.19,270.2275,0.0,5.36,182.21249999999998,1455.44,-79.15,-503.7075,-703.19,270.2275,-176.85249999999996,262.7675,None,DK_1,2026-04-23
2026-03-13 17:00:00+00:00,1586.88,0.0,0.9525,143.6175,0.0,1435.55,0.0,713.4499999999999,413.84749999999997,0.0,170.35,0.315,1586.88,-142.66500000000002,-1435.55,-713.4499999999999,413.84749999999997,170.035,-120.90249999999978,None,DK_1,2026-04-23
2026-03-13 18:00:00+00:00,2225.44,0.0,0.0,145.785,0.0,1631.73,0.0,714.28,0.8175,493.6875,596.245,0.0,2225.44,-145.785,-1631.73,-714.28,-492.87,596.245,-162.9799999999998,None,DK_1,2026-04-23
2026-03-13 19:00:00+00:00,1602.32,0.0,0.0,334.495,0.0,1624.1675,0.0,710.265,4.885,106.385,988.9625,0.0,1602.32,-334.495,-1624.1675,-710.265,-101.5,988.9625,-179.1450000000001,None,DK_1,2026-04-23
2026-03-13 20:00:00+00:00,1197.04,0.0,0.0,193.21,0.0,1597.5075,0.0,706.7825,241.87,0.0,960.34,0.0,1197.04,-193.21,-1597.5075,-706.7825,241.87,960.34,-98.25000000000011,None,DK_1,2026-04-23
2026-03-13 21:00:00+00:00,1327.04,0.0,0.0,354.96,0.0,1602.205,0.0,701.985,13.532499999999999,63.155,998.57,0.0,1327.04,-354.96,-1602.205,-701.985,-49.6225,998.57,-383.1625,None,DK_1,2026-04-23
2026-03-13 22:00:00+00:00,890.32,0.0,0.0,509.56,0.0,1342.8575,0.0,713.375,259.585,0.0,996.4225,0.0,890.32,-509.56,-1342.8575,-713.375,259.585,996.4225,-419.46500000000003,None,DK_1,2026-04-23
2026-03-13 23:00:00+00:00,401.36,6.08,0.0,448.645,0.0,1037.57,0.0,714.0,323.6525,0.0,864.71,0.0,395.28000000000003,-448.645,-1037.57,-714.0,323.6525,864.71,-616.5725,None,DK_1,2026-04-23
2026-03-14 00:00:00+00:00,4.64,461.68,0.0,505.7925,0.0,604.845,0.0,714.0,421.975,0.0,996.2025,0.0,-457.04,-505.7925,-604.845,-714.0,421.975,996.2025,-863.4999999999999,None,DK_1,2026-04-23
2026-03-14 01:00:00+00:00,0.0,827.84,0.0,559.5225,0.0,355.3025,0.0,714.0,477.45,0.0,999.63,0.0,-827.84,-559.5225,-355.3025,-714.0,477.45,999.63,-979.5849999999999,None,DK_1,2026-04-23
2026-03-14 02:00:00+00:00,0.0,1050.3200000000002,0.0,580.0899999999999,0.0,267.43,0.0,714.0,473.8775,0.0,999.63,0.0,-1050.3200000000002,-580.0899999999999,-267.43,-714.0,473.8775,999.63,-1138.3325,None,DK_1,2026-04-23
2026-03-14 03:00:00+00:00,0.0,1020.8,0.0,581.0525,0.0,148.83499999999998,0.0,714.0,363.825,0.0,991.49,0.0,-1020.8,-581.0525,-148.83499999999998,-714.0,363.825,991.49,-1109.3725000000002,None,DK_1,2026-04-23
2026-03-14 04:00:00+00:00,0.0,818.5600000000001,0.0,595.785,0.0,112.24249999999999,0.0,714.095,333.745,0.0,651.98,0.0,-818.5600000000001,-595.785,-112.24249999999999,-714.095,333.745,651.98,-1254.9575,None,DK_1,2026-04-23
2026-03-14 05:00:00+00:00,0.0,957.8399999999999,0.0,597.4775,0.0,178.62,0.0,714.0,255.155,0.0,762.345,0.0,-957.8399999999999,-597.4775,-178.62,-714.0,255.155,762.345,-1430.4374999999998,None,DK_1,2026-04-23
2026-03-14 06:00:00+00:00,0.0,1427.04,0.0,453.21,6.38579125,72.20750000000001,0.0,714.0,151.995,0.0,927.4300000000001,0.0,-1427.04,-453.21,-65.82170875000001,-714.0,151.995,927.4300000000001,-1580.6467087499998,None,DK_1,2026-04-23
2026-03-14 07:00:00+00:00,0.0,1549.04,0.0,320.5875,0.0,391.09000000000003,0.0,713.4375,404.0375,0.0,994.615,0.0,-1549.04,-320.5875,-391.09000000000003,-713.4375,404.0375,994.615,-1575.5025000000003,None,DK_1,2026-04-23
2026-03-14 08:00:00+00:00,0.0,1762.08,0.0,351.5025,2.457618,173.79500000000002,0.0,631.7675,448.76,0.0,847.1325,0.0,-1762.08,-351.5025,-171.33738200000002,-631.7675,448.76,847.1325,-1620.7948819999997,None,DK_1,2026-04-23
2026-03-14 09:00:00+00:00,0.0,2017.12,0.0,395.9175,340.357518,0.0,0.0,496.89250000000004,359.015,0.0,766.5799999999999,0.0,-2017.12,-395.9175,340.357518,-496.89250000000004,359.015,766.5799999999999,-1443.9774819999998,None,DK_1,2026-04-23
2026-03-14 10:00:00+00:00,0.0,2466.48,0.0,446.2375,903.72379875,0.0,0.0,443.2475,402.28999999999996,0.0,724.255,0.0,-2466.48,-446.2375,903.72379875,-443.2475,402.28999999999996,724.255,-1325.6962012500003,None,DK_1,2026-04-23
2026-03-14 11:00:00+00:00,0.0,2334.7200000000003,0.0,331.765,1042.8781437500002,0.0,0.0,573.2625,335.28499999999997,0.0,414.955,0.0,-2334.7200000000003,-331.765,1042.8781437500002,-573.2625,335.28499999999997,414.955,-1446.6293562500005,None,DK_1,2026-04-23
2026-03-14 12:00:00+00:00,0.0,1234.56,0.0,242.4275,620.8317952499999,0.0,0.0,696.67,5.935,386.1775,385.205,0.0,-1234.56,-242.4275,620.8317952499999,-696.67,-380.2425,385.205,-1547.8632047500002,None,DK_1,2026-04-23
2026-03-14 13:00:00+00:00,2.4,662.32,0.0,289.9125,271.38330874999997,18.63,0.0,683.0,0.0,682.9,392.4675,0.0,-659.9200000000001,-289.9125,252.75330874999997,-683.0,-682.9,392.4675,-1670.51169125,None,DK_1,2026-04-23
2026-03-14 14:00:00+00:00,642.4,0.4,0.0,232.8875,0.0,680.9375,0.0,714.0325,0.0,662.1125,6.2375,86.7325,642.0,-232.8875,-680.9375,-714.0325,-662.1125,-80.495,-1728.4650000000001,None,DK_1,2026-04-23
2026-03-14 15:00:00+00:00,1763.28,0.0,107.415,4.7025,0.0,1457.1775,0.0,687.6125,0.0,676.7725,0.0,974.075,1763.28,102.7125,-1457.1775,-687.6125,-676.7725,-974.075,-1929.645,None,DK_1,2026-04-23
2026-03-14 16:00:00+00:00,1799.52,0.0,0.0,123.37,0.0,1629.8925,0.0,711.9225,0.0,681.045,0.0,829.655,1799.52,-123.37,-1629.8925,-711.9225,-681.045,-829.655,-2176.365,None,DK_1,2026-04-23
2026-03-14 17:00:00+00:00,975.84,0.0,0.0,336.17999999999995,0.0,1628.055,0.0,684.8924999999999,0.0,430.315,92.94,15.3775,975.84,-336.17999999999995,-1628.055,-684.8924999999999,-430.315,77.5625,-2026.04,None,DK_1,2026-04-23
2026-03-14 18:00:00+00:00,137.52,15.68,0.0,391.585,0.0,1631.215,0.0,687.9024999999999,6.4975000000000005,39.485,487.675,0.0,121.84,-391.585,-1631.215,-687.9024999999999,-32.9875,487.675,-2134.175,None,DK_1,2026-04-23
2026-03-14 19:00:00+00:00,29.12,100.32000000000001,0.0,526.35,0.0,1631.9175,0.0,712.5625,73.08,42.2425,716.53,0.0,-71.2,-526.35,-1631.9175,-712.5625,30.8375,716.53,-2194.6625000000004,None,DK_1,2026-04-23
2026-03-14 20:00:00+00:00,732.16,0.0,0.0,594.4225,0.0,1621.005,0.0,714.0,6.77,283.09,452.71,0.0,732.16,-594.4225,-1621.005,-714.0,-276.32,452.71,-2020.8775,None,DK_1,2026-04-23
2026-03-14 21:00:00+00:00,688.72,0.0,0.0,541.2225000000001,0.0,1630.38,0.0,714.0,87.1025,0.0,152.0175,0.0,688.72,-541.2225000000001,-1630.38,-714.0,87.1025,152.0175,-1957.7625000000003,None,DK_1,2026-04-23
2026-03-14 22:00:00+00:00,447.52,0.0,0.0,427.345,0.0,1611.955,0.0,713.28,161.055,0.0,180.59,0.0,447.52,-427.345,-1611.955,-713.28,161.055,180.59,-1963.4150000000002,None,DK_1,2026-04-23
2026-03-14 23:00:00+00:00,186.72,11.280000000000001,0.0,418.7275,0.0,1598.6925,0.0,714.0,317.84000000000003,0.0,354.515,0.0,175.44,-418.7275,-1598.6925,-714.0,317.84000000000003,354.515,-1883.625,None,DK_1,2026-04-23
2026-03-15 00:00:00+00:00,89.84,62.4,0.0,516.605,0.0,1593.8575,0.0,714.0475,323.755,0.0,595.4875,0.0,27.440000000000005,-516.605,-1593.8575,-714.0475,323.755,595.4875,-1877.8275,None,DK_1,2026-04-23
2026-03-15 01:00:00+00:00,385.6,47.6,0.0,394.2775,0.0,1573.0825,0.0,714.0775,269.985,116.6025,313.58500000000004,0.0,338.0,-394.2775,-1573.0825,-714.0775,153.3825,313.58500000000004,-1876.4699999999998,None,DK_1,2026-04-23
2026-03-15 02:00:00+00:00,1395.44,0.0,0.0,355.8125,0.0,1602.47,0.0,714.455,0.0,608.4375,35.08,1.065,1395.44,-355.8125,-1602.47,-714.455,-608.4375,34.015,-1851.72,None,DK_1,2026-04-23
2026-03-15 03:00:00+00:00,1638.24,0.0,0.0,512.3675000000001,0.0,1555.4524999999999,0.0,714.955,0.0,653.69,0.0,118.7475,1638.24,-512.3675000000001,-1555.4524999999999,-714.955,-653.69,-118.7475,-1916.9724999999999,None,DK_1,2026-04-23
2026-03-15 04:00:00+00:00,2246.88,0.0,0.0,519.865,0.0,1497.34,0.0,715.0,0.0,531.2125000000001,0.0,815.9875,2246.88,-519.865,-1497.34,-715.0,-531.2125000000001,-815.9875,-1832.5249999999999,None,DK_1,2026-04-23
2026-03-15 05:00:00+00:00,2468.56,0.0,0.0,270.855,0.0,1608.9875,0.0,714.9225,0.0,555.5875,0.0,1093.165,2468.56,-270.855,-1608.9875,-714.9225,-555.5875,-1093.165,-1774.9575,None,DK_1,2026-04-23
2026-03-15 06:00:00+00:00,2045.36,0.0,0.0,368.64,0.0,1339.855,0.0,714.03,4.0825,302.125,0.0,1099.78,2045.36,-368.64,-1339.855,-714.03,-298.0425,-1099.78,-1774.9875000000002,None,DK_1,2026-04-23
2026-03-15 07:00:00+00:00,1338.88,0.0,0.0,237.41750000000002,0.0,351.615,0.0,714.0,6.7225,501.195,0.0,1099.78,1338.88,-237.41750000000002,-351.615,-714.0,-494.47249999999997,-1099.78,-1558.4049999999997,None,DK_1,2026-04-23
2026-03-15 08:00:00+00:00,1283.76,0.0,0.0,265.935,398.79098325,0.0,0.0,682.4975,0.0,697.95,0.0,1099.78,1283.76,-265.935,398.79098325,-682.4975,-697.95,-1099.78,-1063.61151675,None,DK_1,2026-04-23
2026-03-15 09:00:00+00:00,785.76,0.0,48.2325,35.955,1056.869447,0.0,0.0,664.6875,0.0,697.9225,0.0,1093.53,785.76,12.277500000000003,1056.869447,-664.6875,-697.9225,-1093.53,-601.233053,None,DK_1,2026-04-23
2026-03-15 10:00:00+00:00,143.04,86.32,276.3075,0.0,1458.54653,0.0,0.0,449.0775,0.0,697.465,0.0,826.44,56.72,276.3075,1458.54653,-449.0775,-697.465,-826.44,-181.40846999999974,None,DK_1,2026-04-23
2026-03-15 11:00:00+00:00,114.64,113.6,388.4475,0.0,1604.0006265,0.0,0.0,191.765,0.0,697.06,0.0,711.0775,1.0400000000000063,388.4475,1604.0006265,-191.765,-697.06,-711.0775,393.5856265000001,None,DK_1,2026-04-23
2026-03-15 12:00:00+00:00,131.92,134.64,542.79,0.0,1603.79832025,0.0,135.363904,0.0,0.0,697.1,0.0,647.1850000000001,-2.719999999999999,542.79,1603.79832025,135.363904,-697.1,-647.1850000000001,934.9472242499995,None,DK_1,2026-04-23
2026-03-15 13:00:00+00:00,200.88,86.08,566.7425000000001,0.0,1603.791014,0.0,133.57793025,0.0,0.0,696.5325,0.0,790.9625,114.8,566.7425000000001,1603.791014,133.57793025,-696.5325,-790.9625,931.4164442499999,None,DK_1,2026-04-23
2026-03-15 14:00:00+00:00,1102.6399999999999,0.0,225.4825,0.0,1481.0585645,0.0,0.0,52.5775,0.0,686.895,0.0,791.5575,1102.6399999999999,225.4825,1481.0585645,-52.5775,-686.895,-791.5575,1278.1510645000003,None,DK_1,2026-04-23
2026-03-15 15:00:00+00:00,2234.4,0.0,26.372500000000002,3.11,702.2071127500001,0.0,0.0,270.7025,0.0,387.6825,0.0,640.035,2234.4,23.262500000000003,702.2071127500001,-270.7025,-387.6825,-640.035,1661.4496127500001,None,DK_1,2026-04-23
2026-03-15 16:00:00+00:00,2058.8,0.0,172.63,0.0,41.9055185,254.495,0.0,625.0500000000001,0.0,290.5525,197.20499999999998,7.1775,2058.8,172.63,-212.5894815,-625.0500000000001,-290.5525,190.02749999999997,1293.2655185000003,None,DK_1,2026-04-23
2026-03-15 17:00:00+00:00,1445.92,0.0,312.3375,0.0,0.0,921.5925,0.0,713.61,154.32999999999998,23.0975,931.535,0.0,1445.92,312.3375,-921.5925,-713.61,131.2325,931.535,1185.8225000000002,None,DK_1,2026-04-23
2026-03-15 18:00:00+00:00,759.84,5.2,98.22749999999999,25.385,7.47168625,345.0475,0.0,689.36,312.18,0.0,1426.275,0.0,754.64,72.84249999999999,-337.57581375,-689.36,312.18,1426.275,1539.0016862500001,None,DK_1,2026-04-23
2026-03-15 19:00:00+00:00,245.36,86.88,1.6175,39.5025,550.01291925,0.0,0.0,339.14,16.8475,130.79,1454.8175,0.0,158.48000000000002,-37.885,550.01291925,-339.14,-113.9425,1454.8175,1672.3429192500003,None,DK_1,2026-04-23
2026-03-15 20:00:00+00:00,127.36,173.84,0.0,218.45749999999998,1320.983264,0.0,0.0,216.75,0.0,487.62,1447.7225,0.0,-46.480000000000004,-218.45749999999998,1320.983264,-216.75,-487.62,1447.7225,1799.398264,None,DK_1,2026-04-23
2026-03-15 21:00:00+00:00,234.48,75.68,0.0,453.6575,1317.3809695,0.0,0.0,83.4075,0.0,229.155,1118.055,0.0,158.79999999999998,-453.6575,1317.3809695,-83.4075,-229.155,1118.055,1828.0159695,None,DK_1,2026-04-23
2026-03-15 22:00:00+00:00,347.28,91.92,0.0,476.6275,1590.6974922499999,0.0,0.0,235.45,203.77999999999997,0.0,548.315,0.0,255.35999999999996,-476.6275,1590.6974922499999,-235.45,203.77999999999997,548.315,1886.07499225,None,DK_1,2026-04-23
2026-03-15 23:00:00+00:00,374.88,47.6,0.0,399.02,1603.07241925,0.0,0.0,310.1425,6.52,202.8,15.9225,32.1025,327.28,-399.02,1603.07241925,-310.1425,-196.28,-16.18,1008.7299192500001,None,DK_1,2026-04-23
2026-03-16 00:00:00+00:00,325.28,73.84,0.0,362.615,1576.2162895000001,0.0,0.0,460.56,0.1075,174.745,278.085,0.0,251.43999999999997,-362.615,1576.2162895000001,-460.56,-174.63750000000002,278.085,1107.9287895000002,None,DK_1,2026-04-23
2026-03-16 01:00:00+00:00,228.24,147.6,0.0,396.895,1480.2094315,0.0,0.0,224.59,292.2325,0.0,0.1075,273.4425,80.64000000000001,-396.895,1480.2094315,-224.59,292.2325,-273.335,958.2619314999997,None,DK_1,2026-04-23
2026-03-16 02:00:00+00:00,8.72,516.72,0.0,574.73,1601.6760695,0.0,0.0,435.0775,611.5725,0.0,34.425,16.51,-508.0,-574.73,1601.6760695,-435.0775,611.5725,17.914999999999996,713.3560695,None,DK_1,2026-04-23
2026-03-16 03:00:00+00:00,129.44,212.96,0.0,348.66999999999996,1532.33267975,0.0,0.0,536.9225,562.93,0.0,0.0,582.1375,-83.52000000000001,-348.66999999999996,1532.33267975,-536.9225,562.93,-582.1375,544.0126797499997,None,DK_1,2026-04-23
2026-03-16 04:00:00+00:00,10.0,429.52,0.0,465.6875,1536.460833,0.0,0.0,658.8425,479.94,0.0,0.0,570.48,-419.52,-465.6875,1536.460833,-658.8425,479.94,-570.48,-98.12916699999988,None,DK_1,2026-04-23
2026-03-16 05:00:00+00:00,0.0,962.1600000000001,0.0,516.7675,1536.0383065,0.0,0.0,420.75,191.4875,0.0,0.0,154.2375,-962.1600000000001,-516.7675,1536.0383065,-420.75,191.4875,-154.2375,-326.38919350000015,None,DK_1,2026-04-23
2026-03-16 06:00:00+00:00,0.0,963.6800000000001,0.0,574.7775,1022.6656295,0.0,0.0,150.125,22.927500000000002,76.45,86.4025,0.865,-963.6800000000001,-574.7775,1022.6656295,-150.125,-53.5225,85.53750000000001,-633.9018705,None,DK_1,2026-04-23
2026-03-16 07:00:00+00:00,0.0,1064.88,0.0,574.5375,1205.800943,0.0,0.0,701.31,0.0,441.995,756.58,0.0,-1064.88,-574.5375,1205.800943,-701.31,-441.995,756.58,-820.3415570000001,None,DK_1,2026-04-23
2026-03-16 08:00:00+00:00,0.0,1475.52,0.0,600.1,1419.9408405,0.0,0.0,512.6425,0.0,452.06,732.7775,0.0,-1475.52,-600.1,1419.9408405,-512.6425,-452.06,732.7775,-887.6041594999998,None,DK_1,2026-04-23
2026-03-16 09:00:00+00:00,0.0,1887.12,0.0,587.1624999999999,1391.79506475,0.0,0.0,68.4075,0.0,670.2975,992.995,0.0,-1887.12,-587.1624999999999,1391.79506475,-68.4075,-670.2975,992.995,-828.19743525,None,DK_1,2026-04-23
2026-03-16 10:00:00+00:00,0.0,2266.16,0.0,448.90250000000003,1526.532919,0.0,0.0,371.5775,0.0,478.01250000000005,999.66,0.0,-2266.16,-448.90250000000003,1526.532919,-371.5775,-478.01250000000005,999.66,-1038.459581,None,DK_1,2026-04-23
2026-03-16 11:00:00+00:00,0.0,1829.44,0.0,373.7,1521.2038432499999,0.0,0.0,621.2850000000001,0.0,356.5075,999.66,0.0,-1829.44,-373.7,1521.2038432499999,-621.2850000000001,-356.5075,999.66,-660.0686567500001,None,DK_1,2026-04-23
2026-03-16 12:00:00+00:00,0.0,1720.56,0.0,70.8925,1546.0815552499998,0.0,0.0,576.53,0.39,419.2025,999.66,0.0,-1720.56,-70.8925,1546.0815552499998,-576.53,-418.8125,999.66,-241.05344475000004,None,DK_1,2026-04-23
2026-03-16 13:00:00+00:00,0.0,1599.76,0.0,222.0225,1559.08595825,0.0,0.0,402.0925,77.0425,9.55,999.66,0.0,-1599.76,-222.0225,1559.08595825,-402.0925,67.4925,999.66,402.36345825,None,DK_1,2026-04-23
2026-03-16 14:00:00+00:00,0.0,1066.08,0.0,78.66999999999999,921.59661125,0.015,1.4225465,99.17,0.0,143.39,1000.3675,0.0,-1066.08,-78.66999999999999,921.58161125,-97.7474535,-143.39,1000.3675,536.06165775,None,DK_1,2026-04-23
2026-03-16 15:00:00+00:00,2.8000000000000003,511.59999999999997,20.8875,55.395,53.024497000000004,64.425,132.05544675,9.25,0.0,252.2425,991.7299999999999,0.0,-508.79999999999995,-34.50750000000001,-11.400502999999993,122.80544674999999,-252.2425,991.7299999999999,307.58494375,None,DK_1,2026-04-23
