,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-05 22:00:00+00:00,1024.33,0.0,1024.33,1024.33,None,PT,2026-04-23
2026-04-05 23:00:00+00:00,850.24,0.0,850.24,850.24,None,PT,2026-04-23
2026-04-06 00:00:00+00:00,290.43,0.0,290.43,290.43,None,PT,2026-04-23
2026-04-06 01:00:00+00:00,122.69,0.0,122.69,122.69,None,PT,2026-04-23
2026-04-06 02:00:00+00:00,233.70999999999998,0.0,233.70999999999998,233.70999999999998,None,PT,2026-04-23
2026-04-06 03:00:00+00:00,445.96,0.0,445.96,445.96,None,PT,2026-04-23
2026-04-06 04:00:00+00:00,1404.68,0.0,1404.68,1404.68,None,PT,2026-04-23
2026-04-06 05:00:00+00:00,1737.26,0.0,1737.26,1737.26,None,PT,2026-04-23
2026-04-06 06:00:00+00:00,740.41,88.85,651.56,651.56,None,PT,2026-04-23
2026-04-06 07:00:00+00:00,0.0,1731.69,-1731.69,-1731.69,None,PT,2026-04-23
2026-04-06 08:00:00+00:00,0.0,2431.4700000000003,-2431.4700000000003,-2431.4700000000003,None,PT,2026-04-23
2026-04-06 09:00:00+00:00,0.0,2544.02,-2544.02,-2544.02,None,PT,2026-04-23
2026-04-06 10:00:00+00:00,0.0,2429.89,-2429.89,-2429.89,None,PT,2026-04-23
2026-04-06 11:00:00+00:00,0.0,2452.41,-2452.41,-2452.41,None,PT,2026-04-23
2026-04-06 12:00:00+00:00,0.0,2366.96,-2366.96,-2366.96,None,PT,2026-04-23
2026-04-06 13:00:00+00:00,0.0,2495.98,-2495.98,-2495.98,None,PT,2026-04-23
2026-04-06 14:00:00+00:00,0.0,2582.34,-2582.34,-2582.34,None,PT,2026-04-23
2026-04-06 15:00:00+00:00,0.0,2513.73,-2513.73,-2513.73,None,PT,2026-04-23
2026-04-06 16:00:00+00:00,0.0,2335.31,-2335.31,-2335.31,None,PT,2026-04-23
2026-04-06 17:00:00+00:00,98.06,1208.37,-1110.31,-1110.31,None,PT,2026-04-23
2026-04-06 18:00:00+00:00,988.52,0.0,988.52,988.52,None,PT,2026-04-23
2026-04-06 19:00:00+00:00,1024.6200000000001,0.0,1024.6200000000001,1024.6200000000001,None,PT,2026-04-23
2026-04-06 20:00:00+00:00,1005.06,0.0,1005.06,1005.06,None,PT,2026-04-23
2026-04-06 21:00:00+00:00,986.0999999999999,0.0,986.0999999999999,986.0999999999999,None,PT,2026-04-23
2026-04-06 22:00:00+00:00,1515.98,0.0,1515.98,1515.98,None,PT,2026-04-23
2026-04-06 23:00:00+00:00,1366.06,0.0,1366.06,1366.06,None,PT,2026-04-23
2026-04-07 00:00:00+00:00,841.16,0.0,841.16,841.16,None,PT,2026-04-23
2026-04-07 01:00:00+00:00,289.15,0.0,289.15,289.15,None,PT,2026-04-23
2026-04-07 02:00:00+00:00,308.24,0.0,308.24,308.24,None,PT,2026-04-23
2026-04-07 03:00:00+00:00,1314.12,0.0,1314.12,1314.12,None,PT,2026-04-23
2026-04-07 04:00:00+00:00,2555.1,0.0,2555.1,2555.1,None,PT,2026-04-23
2026-04-07 05:00:00+00:00,2780.8,0.0,2780.8,2780.8,None,PT,2026-04-23
2026-04-07 06:00:00+00:00,2777.81,0.0,2777.81,2777.81,None,PT,2026-04-23
2026-04-07 07:00:00+00:00,1770.21,0.0,1770.21,1770.21,None,PT,2026-04-23
2026-04-07 08:00:00+00:00,40.71,1014.4300000000001,-973.72,-973.72,None,PT,2026-04-23
2026-04-07 09:00:00+00:00,0.0,2533.42,-2533.42,-2533.42,None,PT,2026-04-23
2026-04-07 10:00:00+00:00,0.0,2507.9700000000003,-2507.9700000000003,-2507.9700000000003,None,PT,2026-04-23
2026-04-07 11:00:00+00:00,0.0,2520.7799999999997,-2520.7799999999997,-2520.7799999999997,None,PT,2026-04-23
2026-04-07 12:00:00+00:00,0.0,2544.99,-2544.99,-2544.99,None,PT,2026-04-23
2026-04-07 13:00:00+00:00,0.0,2885.8,-2885.8,-2885.8,None,PT,2026-04-23
2026-04-07 14:00:00+00:00,0.0,3208.27,-3208.27,-3208.27,None,PT,2026-04-23
2026-04-07 15:00:00+00:00,0.0,3343.9700000000003,-3343.9700000000003,-3343.9700000000003,None,PT,2026-04-23
2026-04-07 16:00:00+00:00,0.0,2217.69,-2217.69,-2217.69,None,PT,2026-04-23
2026-04-07 17:00:00+00:00,78.66,292.0,-213.34,-213.34,None,PT,2026-04-23
2026-04-07 18:00:00+00:00,687.35,0.0,687.35,687.35,None,PT,2026-04-23
2026-04-07 19:00:00+00:00,835.19,0.0,835.19,835.19,None,PT,2026-04-23
2026-04-07 20:00:00+00:00,576.4200000000001,0.0,576.4200000000001,576.4200000000001,None,PT,2026-04-23
2026-04-07 21:00:00+00:00,724.0,0.0,724.0,724.0,None,PT,2026-04-23
2026-04-07 22:00:00+00:00,752.99,0.0,752.99,752.99,None,PT,2026-04-23
2026-04-07 23:00:00+00:00,501.98,0.0,501.98,501.98,None,PT,2026-04-23
2026-04-08 00:00:00+00:00,423.01,0.0,423.01,423.01,None,PT,2026-04-23
2026-04-08 01:00:00+00:00,251.75,0.0,251.75,251.75,None,PT,2026-04-23
2026-04-08 02:00:00+00:00,130.16,0.0,130.16,130.16,None,PT,2026-04-23
2026-04-08 03:00:00+00:00,409.23,0.0,409.23,409.23,None,PT,2026-04-23
2026-04-08 04:00:00+00:00,1869.41,0.0,1869.41,1869.41,None,PT,2026-04-23
2026-04-08 05:00:00+00:00,2707.56,0.0,2707.56,2707.56,None,PT,2026-04-23
2026-04-08 06:00:00+00:00,2723.2799999999997,0.0,2723.2799999999997,2723.2799999999997,None,PT,2026-04-23
2026-04-08 07:00:00+00:00,1811.6100000000001,0.0,1811.6100000000001,1811.6100000000001,None,PT,2026-04-23
2026-04-08 08:00:00+00:00,136.55,472.55,-336.0,-336.0,None,PT,2026-04-23
2026-04-08 09:00:00+00:00,0.0,2281.45,-2281.45,-2281.45,None,PT,2026-04-23
2026-04-08 10:00:00+00:00,0.0,2978.19,-2978.19,-2978.19,None,PT,2026-04-23
2026-04-08 11:00:00+00:00,0.0,3400.94,-3400.94,-3400.94,None,PT,2026-04-23
2026-04-08 12:00:00+00:00,0.0,3903.43,-3903.43,-3903.43,None,PT,2026-04-23
2026-04-08 13:00:00+00:00,0.0,4014.36,-4014.36,-4014.36,None,PT,2026-04-23
2026-04-08 14:00:00+00:00,0.0,4028.61,-4028.61,-4028.61,None,PT,2026-04-23
2026-04-08 15:00:00+00:00,0.0,3797.91,-3797.91,-3797.91,None,PT,2026-04-23
2026-04-08 16:00:00+00:00,0.0,2710.8,-2710.8,-2710.8,None,PT,2026-04-23
2026-04-08 17:00:00+00:00,357.74,108.49,249.25,249.25,None,PT,2026-04-23
2026-04-08 18:00:00+00:00,957.6800000000001,0.0,957.6800000000001,957.6800000000001,None,PT,2026-04-23
2026-04-08 19:00:00+00:00,1004.48,0.0,1004.48,1004.48,None,PT,2026-04-23
2026-04-08 20:00:00+00:00,980.94,0.0,980.94,980.94,None,PT,2026-04-23
2026-04-08 21:00:00+00:00,1001.1700000000001,0.0,1001.1700000000001,1001.1700000000001,None,PT,2026-04-23
2026-04-08 22:00:00+00:00,701.59,0.0,701.59,701.59,None,PT,2026-04-23
2026-04-08 23:00:00+00:00,513.54,0.0,513.54,513.54,None,PT,2026-04-23
2026-04-09 00:00:00+00:00,521.21,0.0,521.21,521.21,None,PT,2026-04-23
2026-04-09 01:00:00+00:00,203.20999999999998,0.0,203.20999999999998,203.20999999999998,None,PT,2026-04-23
2026-04-09 02:00:00+00:00,302.47,0.0,302.47,302.47,None,PT,2026-04-23
2026-04-09 03:00:00+00:00,655.19,0.0,655.19,655.19,None,PT,2026-04-23
2026-04-09 04:00:00+00:00,1546.27,0.0,1546.27,1546.27,None,PT,2026-04-23
2026-04-09 05:00:00+00:00,2616.2,0.0,2616.2,2616.2,None,PT,2026-04-23
2026-04-09 06:00:00+00:00,2412.13,0.0,2412.13,2412.13,None,PT,2026-04-23
2026-04-09 07:00:00+00:00,391.53,181.60999999999999,209.92,209.92,None,PT,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1918.13,-1918.13,-1918.13,None,PT,2026-04-23
2026-04-09 09:00:00+00:00,0.0,3569.71,-3569.71,-3569.71,None,PT,2026-04-23
2026-04-09 10:00:00+00:00,0.0,3620.96,-3620.96,-3620.96,None,PT,2026-04-23
2026-04-09 11:00:00+00:00,0.0,3383.75,-3383.75,-3383.75,None,PT,2026-04-23
2026-04-09 12:00:00+00:00,0.0,2945.23,-2945.23,-2945.23,None,PT,2026-04-23
2026-04-09 13:00:00+00:00,0.0,3013.15,-3013.15,-3013.15,None,PT,2026-04-23
2026-04-09 14:00:00+00:00,0.0,2857.08,-2857.08,-2857.08,None,PT,2026-04-23
2026-04-09 15:00:00+00:00,0.0,2846.75,-2846.75,-2846.75,None,PT,2026-04-23
2026-04-09 16:00:00+00:00,0.0,2013.97,-2013.97,-2013.97,None,PT,2026-04-23
2026-04-09 17:00:00+00:00,219.16,353.82000000000005,-134.66000000000005,-134.66000000000005,None,PT,2026-04-23
2026-04-09 18:00:00+00:00,869.17,0.0,869.17,869.17,None,PT,2026-04-23
2026-04-09 19:00:00+00:00,985.59,0.0,985.59,985.59,None,PT,2026-04-23
2026-04-09 20:00:00+00:00,918.5,0.0,918.5,918.5,None,PT,2026-04-23
2026-04-09 21:00:00+00:00,366.31,0.0,366.31,366.31,None,PT,2026-04-23
2026-04-09 22:00:00+00:00,0.0,352.11,-352.11,-352.11,None,PT,2026-04-23
2026-04-09 23:00:00+00:00,117.47999999999999,87.65,29.829999999999984,29.829999999999984,None,PT,2026-04-23
2026-04-10 00:00:00+00:00,119.99,10.780000000000001,109.21,109.21,None,PT,2026-04-23
2026-04-10 01:00:00+00:00,170.86,0.0,170.86,170.86,None,PT,2026-04-23
2026-04-10 02:00:00+00:00,415.25,0.0,415.25,415.25,None,PT,2026-04-23
2026-04-10 03:00:00+00:00,530.1700000000001,0.0,530.1700000000001,530.1700000000001,None,PT,2026-04-23
2026-04-10 04:00:00+00:00,682.6700000000001,0.0,682.6700000000001,682.6700000000001,None,PT,2026-04-23
2026-04-10 05:00:00+00:00,2406.26,0.0,2406.26,2406.26,None,PT,2026-04-23
2026-04-10 06:00:00+00:00,2625.04,0.0,2625.04,2625.04,None,PT,2026-04-23
2026-04-10 07:00:00+00:00,599.3199999999999,218.92,380.4,380.4,None,PT,2026-04-23
2026-04-10 08:00:00+00:00,0.0,2392.48,-2392.48,-2392.48,None,PT,2026-04-23
2026-04-10 09:00:00+00:00,0.0,3415.0,-3415.0,-3415.0,None,PT,2026-04-23
2026-04-10 10:00:00+00:00,0.0,3623.02,-3623.02,-3623.02,None,PT,2026-04-23
2026-04-10 11:00:00+00:00,0.0,3686.26,-3686.26,-3686.26,None,PT,2026-04-23
2026-04-10 12:00:00+00:00,0.0,3666.23,-3666.23,-3666.23,None,PT,2026-04-23
2026-04-10 13:00:00+00:00,0.0,3676.77,-3676.77,-3676.77,None,PT,2026-04-23
2026-04-10 14:00:00+00:00,0.0,3705.31,-3705.31,-3705.31,None,PT,2026-04-23
2026-04-10 15:00:00+00:00,0.0,3681.16,-3681.16,-3681.16,None,PT,2026-04-23
2026-04-10 16:00:00+00:00,0.0,2481.78,-2481.78,-2481.78,None,PT,2026-04-23
2026-04-10 17:00:00+00:00,0.0,766.1,-766.1,-766.1,None,PT,2026-04-23
2026-04-10 18:00:00+00:00,707.99,0.0,707.99,707.99,None,PT,2026-04-23
2026-04-10 19:00:00+00:00,421.81,0.0,421.81,421.81,None,PT,2026-04-23
2026-04-10 20:00:00+00:00,43.62,7.07,36.55,36.55,None,PT,2026-04-23
2026-04-10 21:00:00+00:00,6.59,34.6,-28.01,-28.01,None,PT,2026-04-23
2026-04-10 22:00:00+00:00,268.96,59.98,208.98,208.98,None,PT,2026-04-23
2026-04-10 23:00:00+00:00,234.46,0.0,234.46,234.46,None,PT,2026-04-23
2026-04-11 00:00:00+00:00,24.47,209.38,-184.91,-184.91,None,PT,2026-04-23
2026-04-11 01:00:00+00:00,0.0,306.17,-306.17,-306.17,None,PT,2026-04-23
2026-04-11 02:00:00+00:00,0.0,271.57,-271.57,-271.57,None,PT,2026-04-23
2026-04-11 03:00:00+00:00,34.33,215.8,-181.47000000000003,-181.47000000000003,None,PT,2026-04-23
2026-04-11 04:00:00+00:00,672.51,0.0,672.51,672.51,None,PT,2026-04-23
2026-04-11 05:00:00+00:00,965.0,0.0,965.0,965.0,None,PT,2026-04-23
2026-04-11 06:00:00+00:00,799.94,0.0,799.94,799.94,None,PT,2026-04-23
2026-04-11 07:00:00+00:00,217.25,102.39,114.86,114.86,None,PT,2026-04-23
2026-04-11 08:00:00+00:00,0.0,1109.33,-1109.33,-1109.33,None,PT,2026-04-23
2026-04-11 09:00:00+00:00,0.0,1436.5700000000002,-1436.5700000000002,-1436.5700000000002,None,PT,2026-04-23
2026-04-11 10:00:00+00:00,0.0,1787.75,-1787.75,-1787.75,None,PT,2026-04-23
2026-04-11 11:00:00+00:00,0.0,1914.21,-1914.21,-1914.21,None,PT,2026-04-23
2026-04-11 12:00:00+00:00,0.0,1680.05,-1680.05,-1680.05,None,PT,2026-04-23
2026-04-11 13:00:00+00:00,0.0,1196.44,-1196.44,-1196.44,None,PT,2026-04-23
2026-04-11 14:00:00+00:00,0.0,1011.75,-1011.75,-1011.75,None,PT,2026-04-23
2026-04-11 15:00:00+00:00,0.0,478.04999999999995,-478.04999999999995,-478.04999999999995,None,PT,2026-04-23
2026-04-11 16:00:00+00:00,0.0,161.8,-161.8,-161.8,None,PT,2026-04-23
2026-04-11 17:00:00+00:00,382.44000000000005,31.08,351.36000000000007,351.36000000000007,None,PT,2026-04-23
2026-04-11 18:00:00+00:00,893.31,0.0,893.31,893.31,None,PT,2026-04-23
2026-04-11 19:00:00+00:00,981.0,0.0,981.0,981.0,None,PT,2026-04-23
2026-04-11 20:00:00+00:00,946.73,0.0,946.73,946.73,None,PT,2026-04-23
2026-04-11 21:00:00+00:00,744.9,0.0,744.9,744.9,None,PT,2026-04-23
2026-04-11 22:00:00+00:00,67.13,591.25,-524.12,-524.12,None,PT,2026-04-23
2026-04-11 23:00:00+00:00,0.0,855.95,-855.95,-855.95,None,PT,2026-04-23
2026-04-12 00:00:00+00:00,0.0,998.51,-998.51,-998.51,None,PT,2026-04-23
2026-04-12 01:00:00+00:00,0.0,1144.24,-1144.24,-1144.24,None,PT,2026-04-23
2026-04-12 02:00:00+00:00,0.0,1027.15,-1027.15,-1027.15,None,PT,2026-04-23
2026-04-12 03:00:00+00:00,0.0,817.84,-817.84,-817.84,None,PT,2026-04-23
2026-04-12 04:00:00+00:00,2.77,201.3,-198.53,-198.53,None,PT,2026-04-23
2026-04-12 05:00:00+00:00,0.0,66.73,-66.73,-66.73,None,PT,2026-04-23
2026-04-12 06:00:00+00:00,0.0,293.59,-293.59,-293.59,None,PT,2026-04-23
2026-04-12 07:00:00+00:00,0.0,465.95,-465.95,-465.95,None,PT,2026-04-23
2026-04-12 08:00:00+00:00,0.0,349.15,-349.15,-349.15,None,PT,2026-04-23
2026-04-12 09:00:00+00:00,8.27,46.69,-38.42,-38.42,None,PT,2026-04-23
2026-04-12 10:00:00+00:00,0.0,110.88,-110.88,-110.88,None,PT,2026-04-23
2026-04-12 11:00:00+00:00,0.0,123.73,-123.73,-123.73,None,PT,2026-04-23
2026-04-12 12:00:00+00:00,79.1,26.6,52.49999999999999,52.49999999999999,None,PT,2026-04-23
2026-04-12 13:00:00+00:00,111.35000000000001,0.0,111.35000000000001,111.35000000000001,None,PT,2026-04-23
2026-04-12 14:00:00+00:00,71.39,0.0,71.39,71.39,None,PT,2026-04-23
2026-04-12 15:00:00+00:00,212.04,0.0,212.04,212.04,None,PT,2026-04-23
2026-04-12 16:00:00+00:00,190.69,0.0,190.69,190.69,None,PT,2026-04-23
2026-04-12 17:00:00+00:00,80.68,25.38,55.30000000000001,55.30000000000001,None,PT,2026-04-23
2026-04-12 18:00:00+00:00,658.9399999999999,0.0,658.9399999999999,658.9399999999999,None,PT,2026-04-23
2026-04-12 19:00:00+00:00,929.87,0.0,929.87,929.87,None,PT,2026-04-23
2026-04-12 20:00:00+00:00,907.29,0.0,907.29,907.29,None,PT,2026-04-23
2026-04-12 21:00:00+00:00,801.91,0.0,801.91,801.91,None,PT,2026-04-23
2026-04-12 22:00:00+00:00,164.79000000000002,80.21000000000001,84.58000000000001,84.58000000000001,None,PT,2026-04-23
2026-04-12 23:00:00+00:00,0.0,421.61,-421.61,-421.61,None,PT,2026-04-23
2026-04-13 00:00:00+00:00,0.0,1202.69,-1202.69,-1202.69,None,PT,2026-04-23
2026-04-13 01:00:00+00:00,0.0,1351.7,-1351.7,-1351.7,None,PT,2026-04-23
2026-04-13 02:00:00+00:00,0.0,1393.28,-1393.28,-1393.28,None,PT,2026-04-23
2026-04-13 03:00:00+00:00,0.0,1363.18,-1363.18,-1363.18,None,PT,2026-04-23
2026-04-13 04:00:00+00:00,192.43,194.16,-1.7299999999999898,-1.7299999999999898,None,PT,2026-04-23
2026-04-13 05:00:00+00:00,1850.04,0.0,1850.04,1850.04,None,PT,2026-04-23
2026-04-13 06:00:00+00:00,962.02,127.34,834.68,834.68,None,PT,2026-04-23
2026-04-13 07:00:00+00:00,0.0,2814.38,-2814.38,-2814.38,None,PT,2026-04-23
2026-04-13 08:00:00+00:00,0.0,3592.7799999999997,-3592.7799999999997,-3592.7799999999997,None,PT,2026-04-23
2026-04-13 09:00:00+00:00,0.0,3668.18,-3668.18,-3668.18,None,PT,2026-04-23
2026-04-13 10:00:00+00:00,0.0,3639.13,-3639.13,-3639.13,None,PT,2026-04-23
2026-04-13 11:00:00+00:00,0.0,3667.06,-3667.06,-3667.06,None,PT,2026-04-23
2026-04-13 12:00:00+00:00,0.0,3660.0,-3660.0,-3660.0,None,PT,2026-04-23
2026-04-13 13:00:00+00:00,0.0,3349.15,-3349.15,-3349.15,None,PT,2026-04-23
2026-04-13 14:00:00+00:00,0.0,3247.81,-3247.81,-3247.81,None,PT,2026-04-23
2026-04-13 15:00:00+00:00,0.0,3242.71,-3242.71,-3242.71,None,PT,2026-04-23
2026-04-13 16:00:00+00:00,0.0,3331.4399999999996,-3331.4399999999996,-3331.4399999999996,None,PT,2026-04-23
2026-04-13 17:00:00+00:00,0.0,2045.73,-2045.73,-2045.73,None,PT,2026-04-23
2026-04-13 18:00:00+00:00,111.23,311.48,-200.25,-200.25,None,PT,2026-04-23
2026-04-13 19:00:00+00:00,451.73,0.0,451.73,451.73,None,PT,2026-04-23
2026-04-13 20:00:00+00:00,163.03,0.0,163.03,163.03,None,PT,2026-04-23
2026-04-13 21:00:00+00:00,67.96000000000001,34.36,33.60000000000001,33.60000000000001,None,PT,2026-04-23
2026-04-13 22:00:00+00:00,0.0,1361.54,-1361.54,-1361.54,None,PT,2026-04-23
2026-04-13 23:00:00+00:00,0.0,1970.1399999999999,-1970.1399999999999,-1970.1399999999999,None,PT,2026-04-23
2026-04-14 00:00:00+00:00,0.0,1750.24,-1750.24,-1750.24,None,PT,2026-04-23
2026-04-14 01:00:00+00:00,0.0,1719.65,-1719.65,-1719.65,None,PT,2026-04-23
2026-04-14 02:00:00+00:00,0.0,1700.02,-1700.02,-1700.02,None,PT,2026-04-23
2026-04-14 03:00:00+00:00,0.0,1476.48,-1476.48,-1476.48,None,PT,2026-04-23
2026-04-14 04:00:00+00:00,0.0,985.72,-985.72,-985.72,None,PT,2026-04-23
2026-04-14 05:00:00+00:00,167.94,91.32,76.62,76.62,None,PT,2026-04-23
2026-04-14 06:00:00+00:00,68.86,623.02,-554.16,-554.16,None,PT,2026-04-23
2026-04-14 07:00:00+00:00,0.0,3315.86,-3315.86,-3315.86,None,PT,2026-04-23
2026-04-14 08:00:00+00:00,0.0,4139.89,-4139.89,-4139.89,None,PT,2026-04-23
2026-04-14 09:00:00+00:00,0.0,4060.49,-4060.49,-4060.49,None,PT,2026-04-23
2026-04-14 10:00:00+00:00,0.0,3979.7200000000003,-3979.7200000000003,-3979.7200000000003,None,PT,2026-04-23
2026-04-14 11:00:00+00:00,0.0,3913.1800000000003,-3913.1800000000003,-3913.1800000000003,None,PT,2026-04-23
2026-04-14 12:00:00+00:00,0.0,3911.17,-3911.17,-3911.17,None,PT,2026-04-23
2026-04-14 13:00:00+00:00,0.0,3967.44,-3967.44,-3967.44,None,PT,2026-04-23
2026-04-14 14:00:00+00:00,0.0,3996.82,-3996.82,-3996.82,None,PT,2026-04-23
2026-04-14 15:00:00+00:00,0.0,3996.73,-3996.73,-3996.73,None,PT,2026-04-23
2026-04-14 16:00:00+00:00,0.0,3671.51,-3671.51,-3671.51,None,PT,2026-04-23
2026-04-14 17:00:00+00:00,0.0,2718.4300000000003,-2718.4300000000003,-2718.4300000000003,None,PT,2026-04-23
2026-04-14 18:00:00+00:00,77.02,666.34,-589.32,-589.32,None,PT,2026-04-23
2026-04-14 19:00:00+00:00,337.78999999999996,0.0,337.78999999999996,337.78999999999996,None,PT,2026-04-23
2026-04-14 20:00:00+00:00,35.84,150.69,-114.85,-114.85,None,PT,2026-04-23
2026-04-14 21:00:00+00:00,0.0,327.51,-327.51,-327.51,None,PT,2026-04-23
2026-04-14 22:00:00+00:00,0.0,833.61,-833.61,-833.61,None,PT,2026-04-23
2026-04-14 23:00:00+00:00,0.0,921.53,-921.53,-921.53,None,PT,2026-04-23
2026-04-15 00:00:00+00:00,0.0,1305.36,-1305.36,-1305.36,None,PT,2026-04-23
2026-04-15 01:00:00+00:00,0.0,1455.81,-1455.81,-1455.81,None,PT,2026-04-23
2026-04-15 02:00:00+00:00,0.0,1522.99,-1522.99,-1522.99,None,PT,2026-04-23
2026-04-15 03:00:00+00:00,0.0,1204.46,-1204.46,-1204.46,None,PT,2026-04-23
2026-04-15 04:00:00+00:00,0.0,557.2,-557.2,-557.2,None,PT,2026-04-23
2026-04-15 05:00:00+00:00,414.31,75.51,338.8,338.8,None,PT,2026-04-23
2026-04-15 06:00:00+00:00,189.79,478.40999999999997,-288.62,-288.62,None,PT,2026-04-23
2026-04-15 07:00:00+00:00,0.0,1970.0,-1970.0,-1970.0,None,PT,2026-04-23
2026-04-15 08:00:00+00:00,0.0,3580.15,-3580.15,-3580.15,None,PT,2026-04-23
2026-04-15 09:00:00+00:00,0.0,3368.9300000000003,-3368.9300000000003,-3368.9300000000003,None,PT,2026-04-23
2026-04-15 10:00:00+00:00,0.0,3418.98,-3418.98,-3418.98,None,PT,2026-04-23
2026-04-15 11:00:00+00:00,0.0,3428.33,-3428.33,-3428.33,None,PT,2026-04-23
2026-04-15 12:00:00+00:00,0.0,2617.92,-2617.92,-2617.92,None,PT,2026-04-23
2026-04-15 13:00:00+00:00,0.0,3010.62,-3010.62,-3010.62,None,PT,2026-04-23
2026-04-15 14:00:00+00:00,0.0,2788.48,-2788.48,-2788.48,None,PT,2026-04-23
2026-04-15 15:00:00+00:00,0.0,2853.7200000000003,-2853.7200000000003,-2853.7200000000003,None,PT,2026-04-23
2026-04-15 16:00:00+00:00,0.0,2821.38,-2821.38,-2821.38,None,PT,2026-04-23
2026-04-15 17:00:00+00:00,0.0,1957.1,-1957.1,-1957.1,None,PT,2026-04-23
2026-04-15 18:00:00+00:00,364.73,297.57,67.16000000000003,67.16000000000003,None,PT,2026-04-23
2026-04-15 19:00:00+00:00,892.28,0.0,892.28,892.28,None,PT,2026-04-23
2026-04-15 20:00:00+00:00,735.14,0.0,735.14,735.14,None,PT,2026-04-23
2026-04-15 21:00:00+00:00,115.33,270.79,-155.46000000000004,-155.46000000000004,None,PT,2026-04-23
2026-04-15 22:00:00+00:00,0.0,1245.58,-1245.58,-1245.58,None,PT,2026-04-23
2026-04-15 23:00:00+00:00,0.0,1109.47,-1109.47,-1109.47,None,PT,2026-04-23
2026-04-16 00:00:00+00:00,0.0,1436.43,-1436.43,-1436.43,None,PT,2026-04-23
2026-04-16 01:00:00+00:00,0.0,1378.26,-1378.26,-1378.26,None,PT,2026-04-23
2026-04-16 02:00:00+00:00,0.0,1079.07,-1079.07,-1079.07,None,PT,2026-04-23
2026-04-16 03:00:00+00:00,0.0,681.52,-681.52,-681.52,None,PT,2026-04-23
2026-04-16 04:00:00+00:00,103.83,254.61,-150.78000000000003,-150.78000000000003,None,PT,2026-04-23
2026-04-16 05:00:00+00:00,554.11,0.0,554.11,554.11,None,PT,2026-04-23
2026-04-16 06:00:00+00:00,697.12,55.91,641.21,641.21,None,PT,2026-04-23
2026-04-16 07:00:00+00:00,0.0,1698.6599999999999,-1698.6599999999999,-1698.6599999999999,None,PT,2026-04-23
2026-04-16 08:00:00+00:00,0.0,3193.44,-3193.44,-3193.44,None,PT,2026-04-23
2026-04-16 09:00:00+00:00,0.0,3684.8199999999997,-3684.8199999999997,-3684.8199999999997,None,PT,2026-04-23
2026-04-16 10:00:00+00:00,0.0,3861.42,-3861.42,-3861.42,None,PT,2026-04-23
2026-04-16 11:00:00+00:00,0.0,3864.87,-3864.87,-3864.87,None,PT,2026-04-23
2026-04-16 12:00:00+00:00,0.0,3780.79,-3780.79,-3780.79,None,PT,2026-04-23
2026-04-16 13:00:00+00:00,0.0,3668.66,-3668.66,-3668.66,None,PT,2026-04-23
2026-04-16 14:00:00+00:00,0.0,3653.12,-3653.12,-3653.12,None,PT,2026-04-23
2026-04-16 15:00:00+00:00,0.0,3591.06,-3591.06,-3591.06,None,PT,2026-04-23
2026-04-16 16:00:00+00:00,0.0,2443.8599999999997,-2443.8599999999997,-2443.8599999999997,None,PT,2026-04-23
2026-04-16 17:00:00+00:00,0.0,1695.04,-1695.04,-1695.04,None,PT,2026-04-23
2026-04-16 18:00:00+00:00,1.66,195.29999999999998,-193.64,-193.64,None,PT,2026-04-23
2026-04-16 19:00:00+00:00,395.48,0.0,395.48,395.48,None,PT,2026-04-23
2026-04-16 20:00:00+00:00,60.31,80.62,-20.310000000000002,-20.310000000000002,None,PT,2026-04-23
2026-04-16 21:00:00+00:00,0.0,565.25,-565.25,-565.25,None,PT,2026-04-23
2026-04-16 22:00:00+00:00,0.0,731.85,-731.85,-731.85,None,PT,2026-04-23
2026-04-16 23:00:00+00:00,0.0,875.63,-875.63,-875.63,None,PT,2026-04-23
2026-04-17 00:00:00+00:00,0.0,1176.01,-1176.01,-1176.01,None,PT,2026-04-23
2026-04-17 01:00:00+00:00,0.0,1390.58,-1390.58,-1390.58,None,PT,2026-04-23
2026-04-17 02:00:00+00:00,0.0,1626.22,-1626.22,-1626.22,None,PT,2026-04-23
2026-04-17 03:00:00+00:00,0.0,1388.9299999999998,-1388.9299999999998,-1388.9299999999998,None,PT,2026-04-23
2026-04-17 04:00:00+00:00,0.0,390.36,-390.36,-390.36,None,PT,2026-04-23
2026-04-17 05:00:00+00:00,96.69,16.5,80.19,80.19,None,PT,2026-04-23
2026-04-17 06:00:00+00:00,73.44,907.03,-833.5899999999999,-833.5899999999999,None,PT,2026-04-23
2026-04-17 07:00:00+00:00,0.0,2305.41,-2305.41,-2305.41,None,PT,2026-04-23
2026-04-17 08:00:00+00:00,0.0,2940.2799999999997,-2940.2799999999997,-2940.2799999999997,None,PT,2026-04-23
2026-04-17 09:00:00+00:00,0.0,3294.2,-3294.2,-3294.2,None,PT,2026-04-23
2026-04-17 10:00:00+00:00,0.0,3511.69,-3511.69,-3511.69,None,PT,2026-04-23
2026-04-17 11:00:00+00:00,0.0,3542.09,-3542.09,-3542.09,None,PT,2026-04-23
2026-04-17 12:00:00+00:00,0.0,3610.93,-3610.93,-3610.93,None,PT,2026-04-23
