,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-29 14:00:00+00:00,2210.124,0.0,560.05,216.67,0.0,1027.8274999999999,0.0,622.67,0.0,169.085,2210.124,343.38,-1027.8274999999999,-622.67,-169.085,733.9215,None,NL,2026-04-23
2026-01-29 15:00:00+00:00,1937.334,0.0,0.0,456.40999999999997,0.0,253.115,0.0,622.6099999999999,0.0,119.7525,1937.334,-456.40999999999997,-253.115,-622.6099999999999,-119.7525,485.44650000000007,None,NL,2026-04-23
2026-01-29 16:00:00+00:00,2114.256,0.0,0.0,947.02,0.0,299.31,0.0,622.6099999999999,477.845,0.0,2114.256,-947.02,-299.31,-622.6099999999999,477.845,723.1610000000001,None,NL,2026-04-23
2026-01-29 17:00:00+00:00,2630.074,0.0,145.07,418.11,0.0,323.51,0.0,622.005,366.155,0.0,2630.074,-273.04,-323.51,-622.005,366.155,1777.6740000000002,None,NL,2026-04-23
2026-01-29 18:00:00+00:00,2381.669,0.0,816.87,487.73,0.0,508.89,0.0,618.9200000000001,570.0175,0.0,2381.669,329.14,-508.89,-618.9200000000001,570.0175,2153.0164999999997,None,NL,2026-04-23
2026-01-29 19:00:00+00:00,2032.105,0.0,1608.27,695.09,0.0,272.0125,0.0,560.5675,382.89,0.0,2032.105,913.18,-272.0125,-560.5675,382.89,2495.595,None,NL,2026-04-23
2026-01-29 20:00:00+00:00,2618.665,0.0,1131.13,898.22,0.0,100.535,0.0,380.0025,317.60749999999996,0.0,2618.665,232.91000000000008,-100.535,-380.0025,317.60749999999996,2688.645,None,NL,2026-04-23
2026-01-29 21:00:00+00:00,2301.28,0.0,1331.78,961.12,0.0,254.6525,0.0,379.5425,258.59000000000003,0.0,2301.28,370.65999999999997,-254.6525,-379.5425,258.59000000000003,2296.335,None,NL,2026-04-23
2026-01-29 22:00:00+00:00,2147.166,0.0,287.82,1556.42,152.5625,0.0,51.6925,115.83000000000001,559.3225,0.0,2147.166,-1268.6000000000001,152.5625,-64.13750000000002,559.3225,1526.3135,None,NL,2026-04-23
2026-01-29 23:00:00+00:00,1878.453,0.0,1113.03,1767.0300000000002,95.7175,0.0,0.0,0.0,380.22,0.0,1878.453,-654.0000000000002,95.7175,0.0,380.22,1700.3904999999997,None,NL,2026-04-23
2026-01-30 00:00:00+00:00,2052.269,0.0,1277.78,1731.49,0.52,0.0,0.0,0.0,116.8825,0.0,2052.269,-453.71000000000004,0.52,0.0,116.8825,1715.9614999999997,None,NL,2026-04-23
2026-01-30 01:00:00+00:00,2334.491,0.0,1022.6500000000001,1811.46,0.52,0.0,0.0,0.0,361.6725,0.0,2334.491,-788.81,0.52,0.0,361.6725,1907.8735000000001,None,NL,2026-04-23
2026-01-30 02:00:00+00:00,2883.483,0.0,817.05,1707.3799999999999,0.0,310.20500000000004,0.0,0.0,634.615,0.0,2883.483,-890.3299999999999,-310.20500000000004,0.0,634.615,2317.563,None,NL,2026-04-23
2026-01-30 03:00:00+00:00,2766.377,0.0,953.85,1809.49,0.0,448.605,316.745,0.0,636.5550000000001,0.0,2766.377,-855.64,-448.605,316.745,636.5550000000001,2415.432,None,NL,2026-04-23
2026-01-30 04:00:00+00:00,2407.45,0.0,1492.15,1492.79,0.0,559.515,98.625,0.0,630.09,0.0,2407.45,-0.6399999999998727,-559.515,98.625,630.09,2576.01,None,NL,2026-04-23
2026-01-30 05:00:00+00:00,2187.095,0.0,2323.99,1183.71,0.0,549.3375,0.0,82.8525,629.9649999999999,0.0,2187.095,1140.2799999999997,-549.3375,-82.8525,629.9649999999999,3325.1499999999996,None,NL,2026-04-23
2026-01-30 06:00:00+00:00,1945.3,0.0,2242.93,972.01,0.0,513.3825,129.6025,0.0,629.4525,0.0,1945.3,1270.9199999999998,-513.3825,129.6025,629.4525,3461.8924999999995,None,NL,2026-04-23
2026-01-30 07:00:00+00:00,2113.959,0.0,1160.15,1031.31,0.0,529.4825,0.0,11.8525,629.98,0.0,2113.959,128.84000000000015,-529.4825,-11.8525,629.98,2331.444,None,NL,2026-04-23
2026-01-30 08:00:00+00:00,2353.272,0.0,783.14,939.78,0.0,129.04500000000002,0.0,142.135,623.6875,0.0,2353.272,-156.64,-129.04500000000002,-142.135,623.6875,2549.1395,None,NL,2026-04-23
2026-01-30 09:00:00+00:00,2308.188,0.0,991.23,966.49,125.76,0.0,178.38,37.005,525.49,0.0,2308.188,24.74000000000001,125.76,141.375,525.49,3125.553,None,NL,2026-04-23
2026-01-30 10:00:00+00:00,2460.612,0.0,1123.71,1175.6100000000001,157.76749999999998,0.0,498.7375,0.0,693.0775,0.0,2460.612,-51.90000000000009,157.76749999999998,498.7375,693.0775,3758.2945,None,NL,2026-04-23
2026-01-30 11:00:00+00:00,2352.771,0.0,1674.48,1211.1599999999999,199.7625,0.0,545.94,0.0,680.34,0.0,2352.771,463.32000000000016,199.7625,545.94,680.34,4242.1335,None,NL,2026-04-23
2026-01-30 12:00:00+00:00,3201.068,0.0,866.4,1499.03,0.275,0.1025,648.37,0.0,636.9825000000001,0.0,3201.068,-632.63,0.17250000000000004,648.37,636.9825000000001,3853.963,None,NL,2026-04-23
2026-01-30 13:00:00+00:00,3380.749,0.0,289.52,1667.55,241.89,0.0,645.9525,0.0,678.1275,0.0,3380.749,-1378.03,241.89,645.9525,678.1275,3568.689,None,NL,2026-04-23
2026-01-30 14:00:00+00:00,2720.674,0.0,480.65999999999997,1631.6,410.66499999999996,0.0,460.02250000000004,0.0,632.9175,0.0,2720.674,-1150.94,410.66499999999996,460.02250000000004,632.9175,3073.339,None,NL,2026-04-23
2026-01-30 15:00:00+00:00,2512.935,0.0,195.14,1630.29,580.985,0.0,156.1725,28.295,682.48,0.0,2512.935,-1435.15,580.985,127.87750000000001,682.48,2469.1275,None,NL,2026-04-23
2026-01-30 16:00:00+00:00,2459.029,0.0,133.81,1692.91,926.1975,0.0,0.0,0.0,697.1850000000001,0.0,2459.029,-1559.1000000000001,926.1975,0.0,697.1850000000001,2523.3115,None,NL,2026-04-23
2026-01-30 17:00:00+00:00,1997.979,0.0,1040.27,1648.51,1084.305,0.0,0.0,0.0,695.2225,0.0,1997.979,-608.24,1084.305,0.0,695.2225,3169.2664999999997,None,NL,2026-04-23
2026-01-30 18:00:00+00:00,2213.735,0.0,549.15,1703.2,1084.1374999999998,0.0,0.0,0.0,697.81,0.0,2213.735,-1154.0500000000002,1084.1374999999998,0.0,697.81,2841.6324999999997,None,NL,2026-04-23
2026-01-30 19:00:00+00:00,2309.927,0.0,0.24,1952.28,1084.5149999999999,0.0,0.0,0.0,696.5450000000001,0.0,2309.927,-1952.04,1084.5149999999999,0.0,696.5450000000001,2138.947,None,NL,2026-04-23
2026-01-30 20:00:00+00:00,1904.017,0.0,0.0,2198.46,1084.38,0.0,0.0,0.0,659.8425,0.0,1904.017,-2198.46,1084.38,0.0,659.8425,1449.7795,None,NL,2026-04-23
2026-01-30 21:00:00+00:00,2175.531,0.0,0.0,1848.53,1084.1325000000002,0.0,0.0,0.0,314.85,0.0,2175.531,-1848.53,1084.1325000000002,0.0,314.85,1725.9835000000003,None,NL,2026-04-23
2026-01-30 22:00:00+00:00,2060.644,0.0,0.0,1586.63,1084.225,0.0,0.0,0.0,166.1825,6.885,2060.644,-1586.63,1084.225,0.0,159.2975,1717.5364999999997,None,NL,2026-04-23
2026-01-30 23:00:00+00:00,2468.284,0.0,300.35,1273.5500000000002,1079.8999999999999,0.0,44.897499999999994,0.0,0.0,334.5325,2468.284,-973.2000000000002,1079.8999999999999,44.897499999999994,-334.5325,2285.3489999999993,None,NL,2026-04-23
2026-01-31 00:00:00+00:00,2655.347,0.0,338.76,1411.21,949.1625,0.0,550.0075,0.0,0.0,444.4,2655.347,-1072.45,949.1625,550.0075,-444.4,2637.6670000000004,None,NL,2026-04-23
2026-01-31 01:00:00+00:00,2399.079,0.0,424.05,1353.06,1000.5,0.0,539.2950000000001,0.0,0.0,420.345,2399.079,-929.01,1000.5,539.2950000000001,-420.345,2589.5190000000002,None,NL,2026-04-23
2026-01-31 02:00:00+00:00,2372.78,0.0,368.87,1528.29,957.83,0.0,618.9075,0.0,0.0,312.625,2372.78,-1159.42,957.83,618.9075,-312.625,2477.4725,None,NL,2026-04-23
2026-01-31 03:00:00+00:00,2072.251,0.0,475.52,1436.99,926.87,0.0,345.8425,0.0,0.0,229.0325,2072.251,-961.47,926.87,345.8425,-229.0325,2154.4610000000007,None,NL,2026-04-23
2026-01-31 04:00:00+00:00,2021.167,0.0,409.55,1387.88,898.42,0.0,351.065,0.0,0.0,484.0825,2021.167,-978.3300000000002,898.42,351.065,-484.0825,1808.2394999999997,None,NL,2026-04-23
2026-01-31 05:00:00+00:00,2209.824,0.0,313.92,1327.92,848.3924999999999,0.0,0.0,0.0,0.0,693.8425,2209.824,-1014.0,848.3924999999999,0.0,-693.8425,1350.374,None,NL,2026-04-23
2026-01-31 06:00:00+00:00,2625.108,0.0,67.28,1280.26,669.4125,0.0,0.0,345.1875,0.0,698.2075,2625.108,-1212.98,669.4125,-345.1875,-698.2075,1038.1455,None,NL,2026-04-23
2026-01-31 07:00:00+00:00,3172.608,0.0,0.0,1632.31,468.9275,0.0,0.0,622.6075,0.0,565.9325,3172.608,-1632.31,468.9275,-622.6075,-565.9325,820.6855000000004,None,NL,2026-04-23
2026-01-31 08:00:00+00:00,3150.362,0.0,0.0,1733.06,401.65999999999997,0.0,0.0,622.2425,0.0,656.8775,3150.362,-1733.06,401.65999999999997,-622.2425,-656.8775,539.8420000000001,None,NL,2026-04-23
2026-01-31 09:00:00+00:00,2467.775,0.0,0.0,1970.56,584.6800000000001,0.0,0.0,622.2425,31.325,109.8575,2467.775,-1970.56,584.6800000000001,-622.2425,-78.5325,381.12000000000023,None,NL,2026-04-23
2026-01-31 10:00:00+00:00,2320.761,0.0,0.0,1731.42,871.04,0.0,0.0,622.4875,0.0,70.345,2320.761,-1731.42,871.04,-622.4875,-70.345,767.5484999999999,None,NL,2026-04-23
2026-01-31 11:00:00+00:00,2284.664,0.0,181.32999999999998,1193.31,723.6375,0.0,0.0,622.545,0.0,556.035,2284.664,-1011.98,723.6375,-622.545,-556.035,817.7415000000004,None,NL,2026-04-23
2026-01-31 12:00:00+00:00,2323.246,0.0,184.01,1297.8200000000002,1025.165,0.0,0.0,622.6675,0.0,377.7,2323.246,-1113.8100000000002,1025.165,-622.6675,-377.7,1234.2334999999996,None,NL,2026-04-23
2026-01-31 13:00:00+00:00,2215.855,0.0,278.11,1201.8,1064.23,0.0,0.0,595.4925,0.0,551.5899999999999,2215.855,-923.6899999999999,1064.23,-595.4925,-551.5899999999999,1209.3125000000002,None,NL,2026-04-23
2026-01-31 14:00:00+00:00,2162.777,0.0,0.0,1753.83,1048.525,0.0,0.0,161.265,0.0,281.125,2162.777,-1753.83,1048.525,-161.265,-281.125,1015.0820000000003,None,NL,2026-04-23
2026-01-31 15:00:00+00:00,2090.022,0.0,445.86,1504.64,658.0675,0.0,0.0,620.3125,60.8275,164.70749999999998,2090.022,-1058.7800000000002,658.0675,-620.3125,-103.87999999999998,965.1169999999998,None,NL,2026-04-23
2026-01-31 16:00:00+00:00,2885.682,0.0,0.0,1909.65,224.64999999999998,0.0,0.0,622.55,0.0,262.02,2885.682,-1909.65,224.64999999999998,-622.55,-262.02,316.11199999999985,None,NL,2026-04-23
2026-01-31 17:00:00+00:00,2714.039,0.0,31.66,1413.65,685.1775,0.0,0.0,622.1825,0.0,413.2,2714.039,-1381.99,685.1775,-622.1825,-413.2,981.8440000000003,None,NL,2026-04-23
2026-01-31 18:00:00+00:00,3211.949,0.0,0.0,1880.5700000000002,884.99,0.0,0.0,622.18,147.68,33.737500000000004,3211.949,-1880.5700000000002,884.99,-622.18,113.9425,1708.1315,None,NL,2026-04-23
2026-01-31 19:00:00+00:00,2959.223,0.0,0.0,1419.33,1031.4025,0.0,0.0,607.6025,360.07500000000005,0.0,2959.223,-1419.33,1031.4025,-607.6025,360.07500000000005,2323.768,None,NL,2026-04-23
2026-01-31 20:00:00+00:00,2729.121,0.0,0.0,2383.95,1027.9099999999999,0.0,0.0,194.33,208.2575,0.0,2729.121,-2383.95,1027.9099999999999,-194.33,208.2575,1387.0085000000001,None,NL,2026-04-23
2026-01-31 21:00:00+00:00,2759.879,0.0,0.0,1979.18,964.6274999999999,0.0,0.0,212.36,28.89,25.5075,2759.879,-1979.18,964.6274999999999,-212.36,3.3825000000000003,1536.3489999999995,None,NL,2026-04-23
2026-01-31 22:00:00+00:00,2950.157,0.0,0.0,1755.7,895.9625,0.0,0.0,193.06,0.0,649.4825000000001,2950.157,-1755.7,895.9625,-193.06,-649.4825000000001,1247.877,None,NL,2026-04-23
2026-01-31 23:00:00+00:00,2953.189,0.0,0.0,1015.4000000000001,614.6125,0.0,0.0,623.03,0.0,698.135,2953.189,-1015.4000000000001,614.6125,-623.03,-698.135,1231.2365,None,NL,2026-04-23
2026-02-01 00:00:00+00:00,2892.222,0.0,0.0,1175.13,755.715,0.0,0.0,622.3025,0.0,699.79,2892.222,-1175.13,755.715,-622.3025,-699.79,1150.7145000000003,None,NL,2026-04-23
2026-02-01 01:00:00+00:00,2472.316,0.0,0.0,1237.93,847.8924999999999,0.0,0.0,408.1475,0.0,526.6424999999999,2472.316,-1237.93,847.8924999999999,-408.1475,-526.6424999999999,1147.4884999999995,None,NL,2026-04-23
2026-02-01 02:00:00+00:00,2447.835,0.0,14.96,890.2,881.8025,0.0,0.0,470.0475,0.0,448.635,2447.835,-875.24,881.8025,-470.0475,-448.635,1535.715,None,NL,2026-04-23
2026-02-01 03:00:00+00:00,2545.527,0.0,0.0,885.96,821.62,0.0,0.0,218.9025,0.0,481.8875,2545.527,-885.96,821.62,-218.9025,-481.8875,1780.3969999999997,None,NL,2026-04-23
2026-02-01 04:00:00+00:00,2440.605,0.0,307.61,820.01,413.92499999999995,0.0,0.0,0.0,0.0,619.0625,2440.605,-512.4,413.92499999999995,0.0,-619.0625,1723.0675,None,NL,2026-04-23
2026-02-01 05:00:00+00:00,2446.532,0.0,469.34000000000003,819.69,96.4125,0.0,0.0,15.7275,0.0,364.97,2446.532,-350.35,96.4125,-15.7275,-364.97,1811.8970000000002,None,NL,2026-04-23
2026-02-01 06:00:00+00:00,2547.982,0.0,574.38,825.1800000000001,0.0,162.975,0.0,372.02750000000003,40.655,44.125,2547.982,-250.80000000000007,-162.975,-372.02750000000003,-3.469999999999999,1758.7094999999997,None,NL,2026-04-23
2026-02-01 07:00:00+00:00,2382.948,0.0,393.61,807.39,414.7425,0.0,0.0,565.21,11.875,63.83,2382.948,-413.78,414.7425,-565.21,-51.955,1766.7455,None,NL,2026-04-23
2026-02-01 08:00:00+00:00,3071.001,0.0,1.06,918.85,556.4875,0.0,0.0,588.58,21.4675,27.2225,3071.001,-917.7900000000001,556.4875,-588.58,-5.754999999999999,2115.3635000000004,None,NL,2026-04-23
2026-02-01 09:00:00+00:00,3206.676,0.0,100.21000000000001,819.7,781.6975,0.0,0.0,577.8050000000001,129.415,45.3375,3206.676,-719.49,781.6975,-577.8050000000001,84.07749999999999,2775.1559999999995,None,NL,2026-04-23
2026-02-01 10:00:00+00:00,2708.339,0.0,240.9,844.94,1050.4225000000001,0.0,0.0,513.56,436.78499999999997,0.0,2708.339,-604.0400000000001,1050.4225000000001,-513.56,436.78499999999997,3077.9465,None,NL,2026-04-23
2026-02-01 11:00:00+00:00,2852.206,0.0,131.92000000000002,863.84,1076.33,0.0,0.0,281.8175,202.005,0.0,2852.206,-731.9200000000001,1076.33,-281.8175,202.005,3116.8035,None,NL,2026-04-23
2026-02-01 12:00:00+00:00,3039.987,0.0,38.96,1735.32,1079.3075,0.0,0.0,337.54999999999995,467.345,0.0,3039.987,-1696.36,1079.3075,-337.54999999999995,467.345,2552.7295000000004,None,NL,2026-04-23
2026-02-01 13:00:00+00:00,2727.709,0.0,0.0,1147.51,1079.7125,0.0,0.0,270.6275,0.0,434.0675,2727.709,-1147.51,1079.7125,-270.6275,-434.0675,1955.2165,None,NL,2026-04-23
2026-02-01 14:00:00+00:00,1563.033,0.0,0.0,1949.46,1083.49,0.0,0.0,50.74,43.3425,50.8,1563.033,-1949.46,1083.49,-50.74,-7.457499999999996,638.8654999999999,None,NL,2026-04-23
2026-02-01 15:00:00+00:00,1866.296,0.0,0.0,1377.02,1083.6174999999998,0.0,0.0,507.63,485.74,0.0,1866.296,-1377.02,1083.6174999999998,-507.63,485.74,1551.0035,None,NL,2026-04-23
2026-02-01 16:00:00+00:00,2822.878,0.0,0.0,2484.67,1083.5700000000002,0.0,0.0,235.85000000000002,57.3625,180.2875,2822.878,-2484.67,1083.5700000000002,-235.85000000000002,-122.925,1063.0030000000004,None,NL,2026-04-23
2026-02-01 17:00:00+00:00,2576.499,0.0,0.0,1830.0,1083.415,0.0,0.0,444.03,216.57,1.085,2576.499,-1830.0,1083.415,-444.03,215.48499999999999,1601.3689999999997,None,NL,2026-04-23
2026-02-01 18:00:00+00:00,3190.87,0.0,0.0,1998.68,1083.7725,0.0,0.0,272.3575,622.21,0.0,3190.87,-1998.68,1083.7725,-272.3575,622.21,2625.8149999999996,None,NL,2026-04-23
2026-02-01 19:00:00+00:00,2616.058,0.0,0.0,1720.06,1083.405,0.0,0.0,13.605,246.67000000000002,0.0,2616.058,-1720.06,1083.405,-13.605,246.67000000000002,2212.468,None,NL,2026-04-23
2026-02-01 20:00:00+00:00,3431.904,0.0,0.0,2459.39,1081.6325,0.0,0.0,176.41750000000002,633.8225,0.0,3431.904,-2459.39,1081.6325,-176.41750000000002,633.8225,2511.5514999999996,None,NL,2026-04-23
2026-02-01 21:00:00+00:00,3907.606,0.0,0.0,2829.31,1080.8274999999999,0.0,0.0,183.07,656.8925,0.0,3907.606,-2829.31,1080.8274999999999,-183.07,656.8925,2632.9460000000004,None,NL,2026-04-23
2026-02-01 22:00:00+00:00,3048.491,0.0,0.0,2107.21,1078.7125,0.0,0.0,393.15500000000003,521.0875,0.0,3048.491,-2107.21,1078.7125,-393.15500000000003,521.0875,2147.926,None,NL,2026-04-23
2026-02-01 23:00:00+00:00,2487.382,0.0,0.0,1340.87,1079.5,0.0,0.0,349.39750000000004,0.0,224.7725,2487.382,-1340.87,1079.5,-349.39750000000004,-224.7725,1651.842,None,NL,2026-04-23
2026-02-02 00:00:00+00:00,2514.425,0.0,65.08,1047.93,1073.795,0.0,0.0,439.075,6.53,376.4425,2514.425,-982.85,1073.795,-439.075,-369.9125,1796.3825000000006,None,NL,2026-04-23
2026-02-02 01:00:00+00:00,2505.134,0.0,0.69,1809.33,1071.625,0.0,104.12,34.405,551.1225,0.0,2505.134,-1808.6399999999999,1071.625,69.715,551.1225,2388.9565000000002,None,NL,2026-04-23
2026-02-02 02:00:00+00:00,2202.777,0.0,14.3,1742.8899999999999,1069.705,0.0,267.8225,0.0,497.3775,0.0,2202.777,-1728.59,1069.705,267.8225,497.3775,2309.092,None,NL,2026-04-23
2026-02-02 03:00:00+00:00,2232.513,0.0,32.12,1658.24,1051.435,0.0,106.2825,0.0,628.3075,0.0,2232.513,-1626.1200000000001,1051.435,106.2825,628.3075,2392.4179999999997,None,NL,2026-04-23
2026-02-02 04:00:00+00:00,1986.813,0.0,62.97,1521.43,636.4725,0.0,0.0,0.0,628.1275,0.0,1986.813,-1458.46,636.4725,0.0,628.1275,1792.953,None,NL,2026-04-23
2026-02-02 05:00:00+00:00,2366.669,0.0,733.62,1246.89,0.0,167.7475,0.0,0.0,653.2625,0.0,2366.669,-513.2700000000001,-167.7475,0.0,653.2625,2338.9139999999998,None,NL,2026-04-23
2026-02-02 06:00:00+00:00,2504.767,0.0,109.41,810.76,0.0,114.575,0.0,155.9325,482.65999999999997,0.0,2504.767,-701.35,-114.575,-155.9325,482.65999999999997,2015.5694999999996,None,NL,2026-04-23
2026-02-02 07:00:00+00:00,2448.998,0.0,0.0,1055.83,0.0,145.7925,0.0,538.9675,682.8975,0.0,2448.998,-1055.83,-145.7925,-538.9675,682.8975,1391.3055000000002,None,NL,2026-04-23
2026-02-02 08:00:00+00:00,2528.029,0.0,0.0,1884.18,241.5975,0.0,0.0,214.2825,652.3125,0.0,2528.029,-1884.18,241.5975,-214.2825,652.3125,1323.4764999999998,None,NL,2026-04-23
2026-02-02 09:00:00+00:00,2810.411,0.0,0.0,2130.2,759.745,0.0,0.0,21.635,603.1800000000001,0.0,2810.411,-2130.2,759.745,-21.635,603.1800000000001,2021.5010000000002,None,NL,2026-04-23
2026-02-02 10:00:00+00:00,2594.124,0.0,0.0,1456.1,976.1275,0.0,0.0,0.0,366.895,0.0,2594.124,-1456.1,976.1275,0.0,366.895,2481.0465,None,NL,2026-04-23
2026-02-02 11:00:00+00:00,2792.482,0.0,0.0,1394.67,1083.705,0.0,0.0,0.0,166.83499999999998,0.0,2792.482,-1394.67,1083.705,0.0,166.83499999999998,2648.352,None,NL,2026-04-23
2026-02-02 12:00:00+00:00,2344.065,0.0,0.0,1457.17,1084.5175,0.0,0.0,0.0,556.6475,0.0,2344.065,-1457.17,1084.5175,0.0,556.6475,2528.06,None,NL,2026-04-23
2026-02-02 13:00:00+00:00,1968.514,0.0,335.16,1297.7,1082.9825,0.0,0.0,0.0,696.1675,0.0,1968.514,-962.54,1082.9825,0.0,696.1675,2785.1240000000003,None,NL,2026-04-23
2026-02-02 14:00:00+00:00,1790.096,0.0,355.04,1446.84,936.475,0.0,0.0,0.0,667.21,0.0,1790.096,-1091.8,936.475,0.0,667.21,2301.981,None,NL,2026-04-23
2026-02-02 15:00:00+00:00,2031.445,0.0,241.41,1773.6599999999999,0.0,421.4175,0.0,0.0,630.6625,0.0,2031.445,-1532.2499999999998,-421.4175,0.0,630.6625,708.4400000000002,None,NL,2026-04-23
2026-02-02 16:00:00+00:00,2999.931,0.0,0.0,2729.56,0.0,370.385,0.0,0.0,575.68,0.0,2999.931,-2729.56,-370.385,0.0,575.68,475.66600000000005,None,NL,2026-04-23
2026-02-02 17:00:00+00:00,1923.894,0.0,117.22,1461.57,414.46500000000003,0.0,12.9475,33.9825,634.45,0.0,1923.894,-1344.35,414.46500000000003,-21.035000000000004,634.45,1607.4240000000002,None,NL,2026-04-23
2026-02-02 18:00:00+00:00,1644.729,0.0,214.78,1589.45,754.7,0.0,571.5375,0.0,682.2325000000001,0.0,1644.729,-1374.67,754.7,571.5375,682.2325000000001,2278.529,None,NL,2026-04-23
2026-02-02 19:00:00+00:00,2127.298,0.0,416.18,1294.1100000000001,541.515,0.0,600.45,0.0,515.4225,0.0,2127.298,-877.9300000000001,541.515,600.45,515.4225,2906.7554999999998,None,NL,2026-04-23
2026-02-02 20:00:00+00:00,1504.114,0.0,717.47,1548.44,829.0425,0.0,593.5699999999999,0.0,633.1675,0.0,1504.114,-830.97,829.0425,593.5699999999999,633.1675,2728.924,None,NL,2026-04-23
2026-02-02 21:00:00+00:00,1459.927,0.0,846.5799999999999,1439.62,715.4425,0.0,648.37,0.0,696.515,0.0,1459.927,-593.04,715.4425,648.37,696.515,2927.2144999999996,None,NL,2026-04-23
2026-02-02 22:00:00+00:00,1397.486,0.0,1511.07,1427.1599999999999,94.85000000000001,0.0,648.37,0.0,667.92,0.0,1397.486,83.91000000000008,94.85000000000001,648.37,667.92,2892.536,None,NL,2026-04-23
2026-02-02 23:00:00+00:00,2010.502,0.0,793.13,1530.62,0.0,695.56,647.765,0.0,555.88,0.0,2010.502,-737.4899999999999,-695.56,647.765,555.88,1781.0970000000002,None,NL,2026-04-23
2026-02-03 00:00:00+00:00,2591.653,0.0,166.04,1600.8899999999999,0.0,704.1625,644.3824999999999,0.0,453.1025,0.0,2591.653,-1434.85,-704.1625,644.3824999999999,453.1025,1550.1254999999996,None,NL,2026-04-23
2026-02-03 01:00:00+00:00,2741.718,0.0,0.0,1848.42,0.0,567.605,646.5575,0.0,464.62,0.0,2741.718,-1848.42,-567.605,646.5575,464.62,1436.8704999999998,None,NL,2026-04-23
2026-02-03 02:00:00+00:00,2721.931,0.0,0.0,1762.71,0.0,951.1125,648.37,0.0,626.485,0.0,2721.931,-1762.71,-951.1125,648.37,626.485,1282.9635,None,NL,2026-04-23
2026-02-03 03:00:00+00:00,2761.965,0.0,0.0,1800.08,0.0,841.6625,648.37,0.0,647.5375,0.0,2761.965,-1800.08,-841.6625,648.37,647.5375,1416.13,None,NL,2026-04-23
2026-02-03 04:00:00+00:00,2532.529,0.0,91.3,1587.75,0.0,627.9075,648.0074999999999,0.0,689.36,0.0,2532.529,-1496.45,-627.9075,648.0074999999999,689.36,1745.5389999999998,None,NL,2026-04-23
2026-02-03 05:00:00+00:00,1720.583,0.0,1205.59,1287.2,0.0,688.7149999999999,374.2875,0.0,518.4025,0.0,1720.583,-81.61000000000013,-688.7149999999999,374.2875,518.4025,1842.9480000000003,None,NL,2026-04-23
2026-02-03 06:00:00+00:00,1717.068,0.0,1236.22,1198.66,0.0,221.3125,346.28499999999997,0.0,0.0,427.22249999999997,1717.068,37.559999999999945,-221.3125,346.28499999999997,-427.22249999999997,1452.3780000000002,None,NL,2026-04-23
2026-02-03 07:00:00+00:00,1903.315,0.0,785.7,1509.02,0.0,368.39,189.5625,0.0,165.905,77.35499999999999,1903.315,-723.3199999999999,-368.39,189.5625,88.55000000000001,1089.7175000000002,None,NL,2026-04-23
2026-02-03 08:00:00+00:00,2158.452,0.0,480.85,1283.67,244.6825,0.0,212.8025,0.0,0.0,522.8249999999999,2158.452,-802.82,244.6825,212.8025,-522.8249999999999,1290.292,None,NL,2026-04-23
2026-02-03 09:00:00+00:00,2540.554,0.0,404.25,1397.84,629.975,0.0,611.77,0.0,0.0,323.08500000000004,2540.554,-993.5899999999999,629.975,611.77,-323.08500000000004,2465.6240000000003,None,NL,2026-04-23
2026-02-03 10:00:00+00:00,2133.553,0.0,391.56,1324.54,1077.255,0.0,648.37,0.0,0.0,381.4,2133.553,-932.98,1077.255,648.37,-381.4,2544.798,None,NL,2026-04-23
2026-02-03 11:00:00+00:00,2436.321,0.0,0.0,1880.95,1081.6725000000001,0.0,638.21,0.0,25.8275,75.6525,2436.321,-1880.95,1081.6725000000001,638.21,-49.825,2225.4285,None,NL,2026-04-23
2026-02-03 12:00:00+00:00,2569.472,0.0,0.0,1823.08,1081.275,0.0,570.1575,0.0,0.0,312.3775,2569.472,-1823.08,1081.275,570.1575,-312.3775,2085.4470000000006,None,NL,2026-04-23
2026-02-03 13:00:00+00:00,2981.761,0.0,0.0,2387.12,1071.385,0.0,593.4275,0.0,0.0,438.05,2981.761,-2387.12,1071.385,593.4275,-438.05,1821.4035000000001,None,NL,2026-04-23
2026-02-03 14:00:00+00:00,3005.906,0.0,0.0,3083.46,1038.14,0.0,563.49,0.0,286.0725,5.8075,3005.906,-3083.46,1038.14,563.49,280.265,1804.341,None,NL,2026-04-23
2026-02-03 15:00:00+00:00,2795.64,0.0,0.0,2415.4,552.8149999999999,0.0,502.01,0.0,489.485,0.0,2795.64,-2415.4,552.8149999999999,502.01,489.485,1924.5499999999997,None,NL,2026-04-23
2026-02-03 16:00:00+00:00,3217.484,0.0,0.0,2474.32,0.0,102.47749999999999,203.235,0.0,633.1525,0.0,3217.484,-2474.32,-102.47749999999999,203.235,633.1525,1477.0739999999998,None,NL,2026-04-23
