,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 15:00:00+00:00,3362.095,0.0,0.0,141.81,0.0,3908.3025,0.0,0.5,3362.095,-141.81,-3908.3025,-0.5,-688.5174999999999,None,IT_CSUD,2026-04-23
2026-01-06 16:00:00+00:00,3118.965,0.0,0.0,301.38,0.0,3758.7125,0.0,50.5,3118.965,-301.38,-3758.7125,-50.5,-991.6275,None,IT_CSUD,2026-04-23
2026-01-06 17:00:00+00:00,3079.99,0.0,0.0,314.475,0.0,3826.6575000000003,0.0,1.0,3079.99,-314.475,-3826.6575000000003,-1.0,-1062.1425000000004,None,IT_CSUD,2026-04-23
2026-01-06 18:00:00+00:00,3201.055,0.0,59.035000000000004,77.7875,0.0,4093.085,0.0,50.5,3201.055,-18.75249999999999,-4093.085,-50.5,-961.2825000000003,None,IT_CSUD,2026-04-23
2026-01-06 19:00:00+00:00,2821.9625,0.0,317.135,0.0,0.0,4068.5175,0.0,0.75,2821.9625,317.135,-4068.5175,-0.75,-930.1700000000001,None,IT_CSUD,2026-04-23
2026-01-06 20:00:00+00:00,2795.165,0.0,342.805,0.0,0.0,3821.525,95.0,0.0,2795.165,342.805,-3821.525,95.0,-588.5550000000003,None,IT_CSUD,2026-04-23
2026-01-06 21:00:00+00:00,1871.6625,0.0,337.6,0.0,0.0,3384.52,73.75,0.0,1871.6625,337.6,-3384.52,73.75,-1101.5075000000002,None,IT_CSUD,2026-04-23
2026-01-06 22:00:00+00:00,363.68,0.0,186.07,0.0,0.0,2199.0150000000003,69.0,0.0,363.68,186.07,-2199.0150000000003,69.0,-1580.2650000000003,None,IT_CSUD,2026-04-23
2026-01-06 23:00:00+00:00,1216.23,0.0,334.4875,0.0,0.0,2096.9375,0.0,322.75,1216.23,334.4875,-2096.9375,-322.75,-868.97,None,IT_CSUD,2026-04-23
2026-01-07 00:00:00+00:00,1288.08,0.0,187.0925,0.0,0.0,2000.52,0.0,357.0,1288.08,187.0925,-2000.52,-357.0,-882.3475000000001,None,IT_CSUD,2026-04-23
2026-01-07 01:00:00+00:00,1233.12,0.0,141.4625,0.0,0.0,1924.6725000000001,0.0,353.5,1233.12,141.4625,-1924.6725000000001,-353.5,-903.5900000000001,None,IT_CSUD,2026-04-23
2026-01-07 02:00:00+00:00,847.7725,0.0,246.4775,0.0,0.0,1742.375,0.0,364.75,847.7725,246.4775,-1742.375,-364.75,-1012.875,None,IT_CSUD,2026-04-23
2026-01-07 03:00:00+00:00,405.77,0.0,157.885,80.5675,0.0,1323.1325,0.0,365.0,405.77,77.3175,-1323.1325,-365.0,-1205.045,None,IT_CSUD,2026-04-23
2026-01-07 04:00:00+00:00,147.4525,0.0,0.0,229.11249999999998,0.0,1060.58,0.0,357.5,147.4525,-229.11249999999998,-1060.58,-357.5,-1499.74,None,IT_CSUD,2026-04-23
2026-01-07 05:00:00+00:00,388.6475,38.515,0.0,147.2625,0.0,1679.5025,0.0,113.0,350.1325,-147.2625,-1679.5025,-113.0,-1589.6325000000002,None,IT_CSUD,2026-04-23
2026-01-07 06:00:00+00:00,70.32249999999999,17.6325,0.0,132.8125,0.0,1834.9925,0.0,0.75,52.68999999999999,-132.8125,-1834.9925,-0.75,-1915.865,None,IT_CSUD,2026-04-23
2026-01-07 07:00:00+00:00,312.5025,16.0825,0.0,599.8425,0.0,1694.4525,0.0,0.25,296.42,-599.8425,-1694.4525,-0.25,-1998.125,None,IT_CSUD,2026-04-23
2026-01-07 08:00:00+00:00,302.54,0.0,0.0,638.565,0.0,1678.6475,48.0,0.0,302.54,-638.565,-1678.6475,48.0,-1966.6725000000001,None,IT_CSUD,2026-04-23
2026-01-07 09:00:00+00:00,527.6075000000001,0.0,0.0,531.8125,0.0,1758.62,0.0,0.25,527.6075000000001,-531.8125,-1758.62,-0.25,-1763.0749999999998,None,IT_CSUD,2026-04-23
2026-01-07 10:00:00+00:00,561.01,0.0,0.0,294.89250000000004,0.0,2002.6174999999998,0.0,0.5,561.01,-294.89250000000004,-2002.6174999999998,-0.5,-1737.0,None,IT_CSUD,2026-04-23
2026-01-07 11:00:00+00:00,82.83999999999999,53.010000000000005,0.0,400.5275,0.0,1684.5149999999999,0.0,0.5,29.829999999999984,-400.5275,-1684.5149999999999,-0.5,-2055.7124999999996,None,IT_CSUD,2026-04-23
2026-01-07 12:00:00+00:00,477.10249999999996,0.0,0.0,425.075,0.0,2000.9975,0.0,0.5,477.10249999999996,-425.075,-2000.9975,-0.5,-1949.47,None,IT_CSUD,2026-04-23
2026-01-07 13:00:00+00:00,588.3,0.0,0.0,405.46500000000003,0.0,2167.5725,0.0,0.25,588.3,-405.46500000000003,-2167.5725,-0.25,-1984.9875000000002,None,IT_CSUD,2026-04-23
2026-01-07 14:00:00+00:00,584.1025,0.0,0.0,459.6725,0.0,2430.7425000000003,0.0,0.5,584.1025,-459.6725,-2430.7425000000003,-0.5,-2306.8125000000005,None,IT_CSUD,2026-04-23
2026-01-07 15:00:00+00:00,1141.7925,0.0,0.0,478.4125,0.0,3299.1475,0.0,0.5,1141.7925,-478.4125,-3299.1475,-0.5,-2636.2675,None,IT_CSUD,2026-04-23
2026-01-07 16:00:00+00:00,1247.99,0.0,0.0,671.45,0.0,3561.9175,0.0,0.5,1247.99,-671.45,-3561.9175,-0.5,-2985.8775,None,IT_CSUD,2026-04-23
2026-01-07 17:00:00+00:00,916.335,0.0,0.0,278.2025,0.0,3832.155,0.0,0.25,916.335,-278.2025,-3832.155,-0.25,-3194.2725,None,IT_CSUD,2026-04-23
2026-01-07 18:00:00+00:00,512.595,0.0,0.0,145.6025,0.0,3542.0550000000003,0.0,0.5,512.595,-145.6025,-3542.0550000000003,-0.5,-3175.5625,None,IT_CSUD,2026-04-23
2026-01-07 19:00:00+00:00,1002.3925,0.0,0.0,82.96,0.0,3863.2799999999997,0.0,0.5,1002.3925,-82.96,-3863.2799999999997,-0.5,-2944.3475,None,IT_CSUD,2026-04-23
2026-01-07 20:00:00+00:00,1436.4775,0.0,0.0,85.53999999999999,0.0,3809.825,0.0,66.5,1436.4775,-85.53999999999999,-3809.825,-66.5,-2525.3875,None,IT_CSUD,2026-04-23
2026-01-07 21:00:00+00:00,2100.5525,0.0,0.0,185.73000000000002,0.0,3941.5225,0.0,175.0,2100.5525,-185.73000000000002,-3941.5225,-175.0,-2201.7000000000003,None,IT_CSUD,2026-04-23
2026-01-07 22:00:00+00:00,1796.0375,0.0,0.0,307.4175,0.0,3488.8425,0.0,310.0,1796.0375,-307.4175,-3488.8425,-310.0,-2310.2225000000003,None,IT_CSUD,2026-04-23
2026-01-07 23:00:00+00:00,1500.305,0.0,0.0,240.9825,0.0,2911.1975,0.0,319.0,1500.305,-240.9825,-2911.1975,-319.0,-1970.8750000000002,None,IT_CSUD,2026-04-23
2026-01-08 00:00:00+00:00,1893.7525,0.0,0.0,211.51999999999998,0.0,3110.1875,0.0,319.0,1893.7525,-211.51999999999998,-3110.1875,-319.0,-1746.955,None,IT_CSUD,2026-04-23
2026-01-08 01:00:00+00:00,2524.7574999999997,0.0,0.0,137.115,0.0,3687.4525,0.0,319.0,2524.7574999999997,-137.115,-3687.4525,-319.0,-1618.81,None,IT_CSUD,2026-04-23
2026-01-08 02:00:00+00:00,2612.1725,0.0,0.0,60.427499999999995,0.0,3756.73,0.0,319.0,2612.1725,-60.427499999999995,-3756.73,-319.0,-1523.9849999999997,None,IT_CSUD,2026-04-23
2026-01-08 03:00:00+00:00,2871.8275,0.0,0.0,349.28,0.0,3754.5375,0.0,319.0,2871.8275,-349.28,-3754.5375,-319.0,-1550.9900000000002,None,IT_CSUD,2026-04-23
2026-01-08 04:00:00+00:00,2862.385,0.0,0.0,477.515,0.0,3680.4700000000003,0.0,312.0,2862.385,-477.515,-3680.4700000000003,-312.0,-1607.6,None,IT_CSUD,2026-04-23
2026-01-08 05:00:00+00:00,2038.7725,0.0,0.0,548.9175,0.0,3244.125,0.0,92.25,2038.7725,-548.9175,-3244.125,-92.25,-1846.52,None,IT_CSUD,2026-04-23
2026-01-08 06:00:00+00:00,1539.7475,0.0,0.0,643.985,0.0,2809.565,0.0,49.5,1539.7475,-643.985,-2809.565,-49.5,-1963.3025000000002,None,IT_CSUD,2026-04-23
2026-01-08 07:00:00+00:00,1517.995,0.0,0.0,766.3725,0.0,2752.1875,45.75,0.0,1517.995,-766.3725,-2752.1875,45.75,-1954.815,None,IT_CSUD,2026-04-23
2026-01-08 08:00:00+00:00,1816.795,0.0,0.0,766.79,0.0,2975.3275,68.0,0.25,1816.795,-766.79,-2975.3275,67.75,-1857.5724999999998,None,IT_CSUD,2026-04-23
2026-01-08 09:00:00+00:00,1513.2075,0.0,0.0,466.96750000000003,0.0,3627.23,294.0,0.0,1513.2075,-466.96750000000003,-3627.23,294.0,-2286.99,None,IT_CSUD,2026-04-23
2026-01-08 10:00:00+00:00,1415.1025,0.0,0.0,414.5625,0.0,3354.5375,216.75,0.0,1415.1025,-414.5625,-3354.5375,216.75,-2137.2475,None,IT_CSUD,2026-04-23
2026-01-08 11:00:00+00:00,1885.615,0.0,0.0,273.9475,0.0,3580.1725,147.0,0.0,1885.615,-273.9475,-3580.1725,147.0,-1821.505,None,IT_CSUD,2026-04-23
2026-01-08 12:00:00+00:00,2197.455,0.0,0.0,473.39250000000004,0.0,3732.8575,147.0,0.0,2197.455,-473.39250000000004,-3732.8575,147.0,-1861.795,None,IT_CSUD,2026-04-23
2026-01-08 13:00:00+00:00,1608.82,0.0,0.0,469.565,0.0,3685.3575,144.75,0.0,1608.82,-469.565,-3685.3575,144.75,-2401.3525,None,IT_CSUD,2026-04-23
2026-01-08 14:00:00+00:00,638.3924999999999,0.0,0.0,599.6125,0.0,3150.7574999999997,131.0,0.0,638.3924999999999,-599.6125,-3150.7574999999997,131.0,-2980.9775,None,IT_CSUD,2026-04-23
2026-01-08 15:00:00+00:00,743.245,0.0,0.0,770.275,0.0,3243.9475,151.25,0.0,743.245,-770.275,-3243.9475,151.25,-3119.7275,None,IT_CSUD,2026-04-23
2026-01-08 16:00:00+00:00,597.9,0.0,0.0,789.8025,0.0,3040.8475,112.25,0.0,597.9,-789.8025,-3040.8475,112.25,-3120.5,None,IT_CSUD,2026-04-23
2026-01-08 17:00:00+00:00,421.7825,0.0,0.0,294.515,0.0,3133.795,122.0,0.0,421.7825,-294.515,-3133.795,122.0,-2884.5275,None,IT_CSUD,2026-04-23
2026-01-08 18:00:00+00:00,434.7475,0.0,0.0,203.76749999999998,0.0,3263.4425,80.0,0.0,434.7475,-203.76749999999998,-3263.4425,80.0,-2952.4625,None,IT_CSUD,2026-04-23
2026-01-08 19:00:00+00:00,1478.17,0.0,0.0,118.865,0.0,3866.8575,60.0,0.0,1478.17,-118.865,-3866.8575,60.0,-2447.5525,None,IT_CSUD,2026-04-23
2026-01-08 20:00:00+00:00,2457.3275,0.0,0.0,76.66499999999999,0.0,4339.2375,0.0,49.75,2457.3275,-76.66499999999999,-4339.2375,-49.75,-2008.3250000000003,None,IT_CSUD,2026-04-23
2026-01-08 21:00:00+00:00,2199.49,0.0,0.0,165.02499999999998,0.0,4001.3424999999997,0.0,114.75,2199.49,-165.02499999999998,-4001.3424999999997,-114.75,-2081.6275,None,IT_CSUD,2026-04-23
2026-01-08 22:00:00+00:00,1674.3125,0.0,0.0,244.1325,0.0,3124.9175,0.0,294.25,1674.3125,-244.1325,-3124.9175,-294.25,-1988.9875,None,IT_CSUD,2026-04-23
2026-01-08 23:00:00+00:00,542.22,0.0,156.82750000000001,0.0,0.0,2656.265,0.0,217.5,542.22,156.82750000000001,-2656.265,-217.5,-2174.7174999999997,None,IT_CSUD,2026-04-23
2026-01-09 00:00:00+00:00,633.1175,0.0,121.4575,0.0,0.0,2400.525,0.0,196.0,633.1175,121.4575,-2400.525,-196.0,-1841.9500000000003,None,IT_CSUD,2026-04-23
2026-01-09 01:00:00+00:00,746.15,0.0,265.36,0.0,0.0,2635.86,0.0,202.5,746.15,265.36,-2635.86,-202.5,-1826.8500000000001,None,IT_CSUD,2026-04-23
2026-01-09 02:00:00+00:00,1481.345,0.0,188.645,0.0,0.0,3019.6575,0.0,221.25,1481.345,188.645,-3019.6575,-221.25,-1570.9174999999998,None,IT_CSUD,2026-04-23
2026-01-09 03:00:00+00:00,2126.32,0.0,0.0,273.46500000000003,0.0,3243.845,0.0,202.0,2126.32,-273.46500000000003,-3243.845,-202.0,-1592.9899999999998,None,IT_CSUD,2026-04-23
2026-01-09 04:00:00+00:00,2293.2275,0.0,0.0,527.6775,0.0,3190.0299999999997,0.0,174.75,2293.2275,-527.6775,-3190.0299999999997,-174.75,-1599.2299999999998,None,IT_CSUD,2026-04-23
2026-01-09 05:00:00+00:00,1558.75,0.0,0.0,593.2775,0.0,2925.9675,200.5,0.0,1558.75,-593.2775,-2925.9675,200.5,-1759.9950000000003,None,IT_CSUD,2026-04-23
2026-01-09 06:00:00+00:00,1001.3499999999999,0.0,0.0,654.355,0.0,2468.4375,200.0,0.0,1001.3499999999999,-654.355,-2468.4375,200.0,-1921.4425,None,IT_CSUD,2026-04-23
2026-01-09 07:00:00+00:00,1413.7275,0.0,0.0,691.05,0.0,3025.0474999999997,138.5,0.0,1413.7275,-691.05,-3025.0474999999997,138.5,-2163.87,None,IT_CSUD,2026-04-23
2026-01-09 08:00:00+00:00,1715.35,0.0,0.0,593.035,0.0,3403.92,88.0,0.0,1715.35,-593.035,-3403.92,88.0,-2193.605,None,IT_CSUD,2026-04-23
2026-01-09 09:00:00+00:00,2184.71,0.0,0.0,530.1750000000001,0.0,3555.045,110.0,0.0,2184.71,-530.1750000000001,-3555.045,110.0,-1790.5100000000002,None,IT_CSUD,2026-04-23
2026-01-09 10:00:00+00:00,1694.6675,0.0,0.0,494.5725,0.0,3162.855,172.75,0.0,1694.6675,-494.5725,-3162.855,172.75,-1790.01,None,IT_CSUD,2026-04-23
2026-01-09 11:00:00+00:00,1569.9375,0.0,0.0,560.23,0.0,2956.6499999999996,169.25,0.0,1569.9375,-560.23,-2956.6499999999996,169.25,-1777.6924999999997,None,IT_CSUD,2026-04-23
2026-01-09 12:00:00+00:00,1786.7649999999999,0.0,0.0,440.55,0.0,3251.6425,217.25,0.0,1786.7649999999999,-440.55,-3251.6425,217.25,-1688.1775,None,IT_CSUD,2026-04-23
2026-01-09 13:00:00+00:00,1459.5275,0.0,0.0,645.6775,0.0,2994.4475,235.5,0.0,1459.5275,-645.6775,-2994.4475,235.5,-1945.0975000000003,None,IT_CSUD,2026-04-23
2026-01-09 14:00:00+00:00,1604.835,0.0,0.0,454.3825,0.0,3271.9700000000003,232.25,0.0,1604.835,-454.3825,-3271.9700000000003,232.25,-1889.2675,None,IT_CSUD,2026-04-23
2026-01-09 15:00:00+00:00,1324.95,0.0,0.0,506.2825,0.0,3103.145,279.25,0.0,1324.95,-506.2825,-3103.145,279.25,-2005.2275,None,IT_CSUD,2026-04-23
2026-01-09 16:00:00+00:00,1142.17,0.0,0.0,457.9975,0.0,3110.74,301.0,0.0,1142.17,-457.9975,-3110.74,301.0,-2125.5674999999997,None,IT_CSUD,2026-04-23
2026-01-09 17:00:00+00:00,1048.2350000000001,0.0,0.0,377.81,0.0,3017.2325,270.75,0.0,1048.2350000000001,-377.81,-3017.2325,270.75,-2076.0575,None,IT_CSUD,2026-04-23
2026-01-09 18:00:00+00:00,760.1675,0.0,0.0,256.2725,0.0,2873.1625,202.5,0.0,760.1675,-256.2725,-2873.1625,202.5,-2166.7675,None,IT_CSUD,2026-04-23
2026-01-09 19:00:00+00:00,1371.8474999999999,0.0,0.0,244.71,0.0,3296.3475,169.0,0.0,1371.8474999999999,-244.71,-3296.3475,169.0,-2000.21,None,IT_CSUD,2026-04-23
2026-01-09 20:00:00+00:00,2255.955,0.0,0.0,318.6875,0.0,3783.465,197.5,0.0,2255.955,-318.6875,-3783.465,197.5,-1648.6975000000002,None,IT_CSUD,2026-04-23
2026-01-09 21:00:00+00:00,1883.125,0.0,0.0,367.2575,0.0,3686.3075,0.0,84.0,1883.125,-367.2575,-3686.3075,-84.0,-2254.4399999999996,None,IT_CSUD,2026-04-23
2026-01-09 22:00:00+00:00,1913.0375,0.0,0.0,419.34749999999997,0.0,3530.4675,0.0,183.75,1913.0375,-419.34749999999997,-3530.4675,-183.75,-2220.5275,None,IT_CSUD,2026-04-23
2026-01-09 23:00:00+00:00,1827.585,0.0,0.0,263.6,0.0,3215.9674999999997,0.0,172.5,1827.585,-263.6,-3215.9674999999997,-172.5,-1824.4824999999996,None,IT_CSUD,2026-04-23
2026-01-10 00:00:00+00:00,2047.2075,0.0,0.0,364.495,0.0,3294.1175000000003,0.0,173.25,2047.2075,-364.495,-3294.1175000000003,-173.25,-1784.6550000000002,None,IT_CSUD,2026-04-23
2026-01-10 01:00:00+00:00,2250.9625,0.0,0.0,308.44,0.0,3494.2574999999997,0.0,220.0,2250.9625,-308.44,-3494.2574999999997,-220.0,-1771.7349999999997,None,IT_CSUD,2026-04-23
2026-01-10 02:00:00+00:00,2012.5825,0.0,0.0,160.96,0.0,3164.51,0.0,233.25,2012.5825,-160.96,-3164.51,-233.25,-1546.1375000000003,None,IT_CSUD,2026-04-23
2026-01-10 03:00:00+00:00,2197.64,0.0,0.0,190.97750000000002,0.0,3258.0975,0.0,270.25,2197.64,-190.97750000000002,-3258.0975,-270.25,-1521.685,None,IT_CSUD,2026-04-23
2026-01-10 04:00:00+00:00,1833.4925,0.0,0.0,301.2125,0.0,2805.285,0.0,262.25,1833.4925,-301.2125,-2805.285,-262.25,-1535.2549999999997,None,IT_CSUD,2026-04-23
2026-01-10 05:00:00+00:00,1859.6625,0.0,0.0,343.28499999999997,0.0,2969.56,0.0,89.5,1859.6625,-343.28499999999997,-2969.56,-89.5,-1542.6825,None,IT_CSUD,2026-04-23
2026-01-10 06:00:00+00:00,1606.3325,0.0,0.0,312.975,0.0,2801.1925,0.0,51.5,1606.3325,-312.975,-2801.1925,-51.5,-1559.335,None,IT_CSUD,2026-04-23
2026-01-10 07:00:00+00:00,1520.43,0.0,0.0,600.1275,0.0,2766.0074999999997,0.0,0.5,1520.43,-600.1275,-2766.0074999999997,-0.5,-1846.2049999999997,None,IT_CSUD,2026-04-23
2026-01-10 08:00:00+00:00,1115.2075,0.0,0.0,681.5025,0.0,2752.425,0.0,0.5,1115.2075,-681.5025,-2752.425,-0.5,-2319.2200000000003,None,IT_CSUD,2026-04-23
2026-01-10 09:00:00+00:00,865.795,0.0,0.0,521.025,0.0,2602.6125,0.0,0.25,865.795,-521.025,-2602.6125,-0.25,-2258.0925,None,IT_CSUD,2026-04-23
2026-01-10 10:00:00+00:00,830.4975,0.0,0.0,583.14,0.0,2558.9375,48.0,0.0,830.4975,-583.14,-2558.9375,48.0,-2263.58,None,IT_CSUD,2026-04-23
2026-01-10 11:00:00+00:00,1144.1100000000001,0.0,0.0,718.085,0.0,2703.13,48.0,0.0,1144.1100000000001,-718.085,-2703.13,48.0,-2229.105,None,IT_CSUD,2026-04-23
2026-01-10 12:00:00+00:00,1483.21,0.0,0.0,445.4625,0.0,3277.2575,48.75,0.0,1483.21,-445.4625,-3277.2575,48.75,-2190.76,None,IT_CSUD,2026-04-23
2026-01-10 13:00:00+00:00,1113.77,0.0,0.0,461.15500000000003,0.0,2980.245,77.75,0.0,1113.77,-461.15500000000003,-2980.245,77.75,-2249.88,None,IT_CSUD,2026-04-23
2026-01-10 14:00:00+00:00,1171.24,0.0,0.0,153.4475,0.0,3136.12,55.25,0.0,1171.24,-153.4475,-3136.12,55.25,-2063.0775,None,IT_CSUD,2026-04-23
2026-01-10 15:00:00+00:00,855.495,0.0,0.0,252.4375,0.0,2929.2625,49.0,0.0,855.495,-252.4375,-2929.2625,49.0,-2277.205,None,IT_CSUD,2026-04-23
2026-01-10 16:00:00+00:00,1528.21,0.0,0.0,676.265,0.0,3529.4175,82.0,0.0,1528.21,-676.265,-3529.4175,82.0,-2595.4725,None,IT_CSUD,2026-04-23
2026-01-10 17:00:00+00:00,1225.31,0.0,0.0,648.0925,0.0,3448.925,88.0,0.0,1225.31,-648.0925,-3448.925,88.0,-2783.7075000000004,None,IT_CSUD,2026-04-23
2026-01-10 18:00:00+00:00,669.6800000000001,0.0,0.0,578.8824999999999,0.0,3214.3824999999997,55.75,0.0,669.6800000000001,-578.8824999999999,-3214.3824999999997,55.75,-3067.8349999999996,None,IT_CSUD,2026-04-23
2026-01-10 19:00:00+00:00,1209.77,0.0,0.0,282.6125,0.0,3605.1125,0.0,50.0,1209.77,-282.6125,-3605.1125,-50.0,-2727.955,None,IT_CSUD,2026-04-23
2026-01-10 20:00:00+00:00,1196.545,0.0,0.0,246.72750000000002,0.0,3554.3975,0.0,50.5,1196.545,-246.72750000000002,-3554.3975,-50.5,-2655.08,None,IT_CSUD,2026-04-23
2026-01-10 21:00:00+00:00,1184.21,0.0,0.0,164.3175,0.0,3802.765,0.0,55.75,1184.21,-164.3175,-3802.765,-55.75,-2838.6225,None,IT_CSUD,2026-04-23
2026-01-10 22:00:00+00:00,1390.4025000000001,0.0,0.0,173.845,0.0,3946.4025,0.0,124.75,1390.4025000000001,-173.845,-3946.4025,-124.75,-2854.5950000000003,None,IT_CSUD,2026-04-23
2026-01-10 23:00:00+00:00,972.3625,0.0,0.0,168.2275,0.0,3196.455,0.0,202.0,972.3625,-168.2275,-3196.455,-202.0,-2594.3199999999997,None,IT_CSUD,2026-04-23
2026-01-11 00:00:00+00:00,1413.61,0.0,0.0,556.21,0.0,3036.1875,0.0,207.5,1413.61,-556.21,-3036.1875,-207.5,-2386.2875000000004,None,IT_CSUD,2026-04-23
2026-01-11 01:00:00+00:00,1476.8274999999999,0.0,0.0,174.85999999999999,0.0,3242.2875000000004,0.0,317.25,1476.8274999999999,-174.85999999999999,-3242.2875000000004,-317.25,-2257.5700000000006,None,IT_CSUD,2026-04-23
2026-01-11 02:00:00+00:00,1357.475,0.0,0.0,65.1875,0.0,2957.3625,0.0,321.0,1357.475,-65.1875,-2957.3625,-321.0,-1986.0750000000003,None,IT_CSUD,2026-04-23
2026-01-11 03:00:00+00:00,1279.27,0.0,0.0,163.82,0.0,2512.6925,0.0,321.0,1279.27,-163.82,-2512.6925,-321.0,-1718.2425,None,IT_CSUD,2026-04-23
2026-01-11 04:00:00+00:00,1014.34,0.0,0.0,142.04500000000002,0.0,2398.755,0.0,309.5,1014.34,-142.04500000000002,-2398.755,-309.5,-1835.96,None,IT_CSUD,2026-04-23
2026-01-11 05:00:00+00:00,648.18,0.0,0.0,217.4525,0.0,2135.0875,0.0,225.75,648.18,-217.4525,-2135.0875,-225.75,-1930.1100000000001,None,IT_CSUD,2026-04-23
2026-01-11 06:00:00+00:00,83.02250000000001,1.335,0.0,155.265,0.0,1874.8725,0.0,216.25,81.68750000000001,-155.265,-1874.8725,-216.25,-2164.7,None,IT_CSUD,2026-04-23
2026-01-11 07:00:00+00:00,132.6125,18.1275,0.0,94.5825,0.0,1983.4575,0.0,203.0,114.48500000000001,-94.5825,-1983.4575,-203.0,-2166.5550000000003,None,IT_CSUD,2026-04-23
2026-01-11 08:00:00+00:00,447.4875,0.0,0.0,186.08499999999998,0.0,2052.8575,0.0,0.75,447.4875,-186.08499999999998,-2052.8575,-0.75,-1792.205,None,IT_CSUD,2026-04-23
2026-01-11 09:00:00+00:00,1458.9524999999999,0.0,0.0,110.1375,0.0,2665.7799999999997,0.0,0.25,1458.9524999999999,-110.1375,-2665.7799999999997,-0.25,-1317.215,None,IT_CSUD,2026-04-23
2026-01-11 10:00:00+00:00,1785.645,0.0,113.8175,30.2425,0.0,3345.655,48.75,0.0,1785.645,83.57499999999999,-3345.655,48.75,-1427.6850000000002,None,IT_CSUD,2026-04-23
2026-01-11 11:00:00+00:00,1619.2150000000001,0.0,170.4425,0.0,0.0,3245.0875,71.5,0.0,1619.2150000000001,170.4425,-3245.0875,71.5,-1383.9299999999998,None,IT_CSUD,2026-04-23
2026-01-11 12:00:00+00:00,2064.9825,0.0,128.09,0.0,0.0,3494.535,48.75,0.0,2064.9825,128.09,-3494.535,48.75,-1252.7124999999996,None,IT_CSUD,2026-04-23
2026-01-11 13:00:00+00:00,1313.595,0.0,148.65,0.0,0.0,2982.5175,0.25,0.25,1313.595,148.65,-2982.5175,0.0,-1520.2724999999998,None,IT_CSUD,2026-04-23
2026-01-11 14:00:00+00:00,364.82,0.0,129.5975,0.0,0.0,2275.1125,0.0,0.5,364.82,129.5975,-2275.1125,-0.5,-1781.1950000000002,None,IT_CSUD,2026-04-23
2026-01-11 15:00:00+00:00,0.0,335.0175,134.935,0.0,0.0,2173.5375,0.0,50.5,-335.0175,134.935,-2173.5375,-50.5,-2424.12,None,IT_CSUD,2026-04-23
2026-01-11 16:00:00+00:00,0.0,801.77,0.0,104.9975,0.0,1958.8975,0.0,0.75,-801.77,-104.9975,-1958.8975,-0.75,-2866.415,None,IT_CSUD,2026-04-23
2026-01-11 17:00:00+00:00,0.0,211.185,0.0,146.3625,0.0,2405.4900000000002,0.0,50.5,-211.185,-146.3625,-2405.4900000000002,-50.5,-2813.5375000000004,None,IT_CSUD,2026-04-23
2026-01-11 18:00:00+00:00,259.7425,0.0,0.0,134.995,0.0,3187.8675,0.0,51.75,259.7425,-134.995,-3187.8675,-51.75,-3114.87,None,IT_CSUD,2026-04-23
2026-01-11 19:00:00+00:00,52.9975,140.4475,273.28999999999996,23.16,0.0,3357.0,0.0,53.0,-87.44999999999999,250.12999999999997,-3357.0,-53.0,-3247.32,None,IT_CSUD,2026-04-23
2026-01-11 20:00:00+00:00,262.8375,0.0,501.965,0.0,0.0,3618.3575,0.0,101.25,262.8375,501.965,-3618.3575,-101.25,-2954.8050000000003,None,IT_CSUD,2026-04-23
2026-01-11 21:00:00+00:00,508.46999999999997,0.0,407.09000000000003,0.0,0.0,3501.42,0.0,157.5,508.46999999999997,407.09000000000003,-3501.42,-157.5,-2743.36,None,IT_CSUD,2026-04-23
2026-01-11 22:00:00+00:00,285.5625,0.0,326.9925,0.0,0.0,3052.4525000000003,0.0,201.75,285.5625,326.9925,-3052.4525000000003,-201.75,-2641.6475,None,IT_CSUD,2026-04-23
2026-01-11 23:00:00+00:00,115.77,53.707499999999996,632.73,0.0,0.0,2967.3375,0.0,183.25,62.0625,632.73,-2967.3375,-183.25,-2455.795,None,IT_CSUD,2026-04-23
2026-01-12 00:00:00+00:00,4.2,82.1325,736.3,0.0,0.0,2815.9575,0.0,267.5,-77.93249999999999,736.3,-2815.9575,-267.5,-2425.09,None,IT_CSUD,2026-04-23
2026-01-12 01:00:00+00:00,0.0,186.85500000000002,814.115,0.0,0.0,2762.7275,0.0,270.0,-186.85500000000002,814.115,-2762.7275,-270.0,-2405.4674999999997,None,IT_CSUD,2026-04-23
2026-01-12 02:00:00+00:00,0.0,409.4675,852.5550000000001,0.0,0.0,2534.4674999999997,0.0,270.0,-409.4675,852.5550000000001,-2534.4674999999997,-270.0,-2361.3799999999997,None,IT_CSUD,2026-04-23
2026-01-12 03:00:00+00:00,0.0,156.7575,304.545,0.0,0.0,2178.5375,0.0,269.5,-156.7575,304.545,-2178.5375,-269.5,-2300.25,None,IT_CSUD,2026-04-23
