,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-29 05:00:00+00:00,1041.04,0.0,394.405,0.0,0.0,169.4,2847.046581,0.0,159.65857225000002,0.0,0.0,749.8789405,1041.04,394.405,-169.4,2847.046581,159.65857225000002,-749.8789405,3522.8712127500003,None,NO_2,2026-04-23
2026-01-29 06:00:00+00:00,1193.28,0.0,672.155,0.0,13.0025,29.5325,2959.48777675,0.0,65.0067215,0.0,0.0,1188.55785175,1193.28,672.155,-16.53,2959.48777675,65.0067215,-1188.55785175,3684.8416465,None,NO_2,2026-04-23
2026-01-29 07:00:00+00:00,1193.24,0.0,599.395,0.0,550.4125,0.0,2891.59423875,0.0,50.800641,0.0,0.0,1387.845891,1193.24,599.395,550.4125,2891.59423875,50.800641,-1387.845891,3897.5964887500004,None,NO_2,2026-04-23
2026-01-29 08:00:00+00:00,1193.6399999999999,0.0,668.9625,0.0,535.025,0.0,2952.736346,0.0,63.32516625,0.0,0.0,1396.7872165,1193.6399999999999,668.9625,535.025,2952.736346,63.32516625,-1396.7872165,4016.90179575,None,NO_2,2026-04-23
2026-01-29 09:00:00+00:00,1202.96,0.0,733.5925,0.0,457.155,0.0,2877.96573075,0.0,54.1681235,0.0,0.0,1396.728497,1202.96,733.5925,457.155,2877.96573075,54.1681235,-1396.728497,3929.11285725,None,NO_2,2026-04-23
2026-01-29 10:00:00+00:00,1193.4,0.0,559.37,0.0,452.805,0.0,3075.3959615000003,0.0,99.06974875,0.0,0.0,1396.6533525,1193.4,559.37,452.805,3075.3959615000003,99.06974875,-1396.6533525,3983.3873577500003,None,NO_2,2026-04-23
2026-01-29 11:00:00+00:00,1193.28,0.0,445.12,0.0,542.2325,0.0,3070.73474275,0.0,130.57721025,0.0,0.0,1396.6423292499999,1193.28,445.12,542.2325,3070.73474275,130.57721025,-1396.6423292499999,3985.30212375,None,NO_2,2026-04-23
2026-01-29 12:00:00+00:00,1193.52,0.0,461.8875,0.0,622.3050000000001,0.0,3105.947782,0.0,115.0067465,0.0,0.0,1396.6693215,1193.52,461.8875,622.3050000000001,3105.947782,115.0067465,-1396.6693215,4101.997707,None,NO_2,2026-04-23
2026-01-29 13:00:00+00:00,1203.16,0.0,165.98250000000002,0.0,622.185,0.0,3097.9303495,0.0,93.36454075,0.0,0.0,1396.65714625,1203.16,165.98250000000002,622.185,3097.9303495,93.36454075,-1396.65714625,3785.9652439999995,None,NO_2,2026-04-23
2026-01-29 14:00:00+00:00,1203.24,0.0,257.7275,0.0,622.67,0.0,3128.10036175,0.0,96.26390925,0.0,0.0,1396.5465475,1203.24,257.7275,622.67,3128.10036175,96.26390925,-1396.5465475,3911.4552235,None,NO_2,2026-04-23
2026-01-29 15:00:00+00:00,1203.6,0.0,257.45,0.0,622.6099999999999,0.0,3112.0864902499998,0.0,73.72755825,0.0,0.0,1396.7127030000001,1203.6,257.45,622.6099999999999,3112.0864902499998,73.72755825,-1396.7127030000001,3872.761345499999,None,NO_2,2026-04-23
2026-01-29 16:00:00+00:00,1212.88,0.0,272.065,0.0,622.6099999999999,0.0,3071.4789985,0.0,82.51486075,0.0,0.0,1389.1079085000001,1212.88,272.065,622.6099999999999,3071.4789985,82.51486075,-1389.1079085000001,3872.4409507500004,None,NO_2,2026-04-23
2026-01-29 17:00:00+00:00,1211.88,0.0,481.065,0.0,622.005,0.0,3038.39788175,0.0,39.81976175,0.67461375,0.0,1195.00209875,1211.88,481.065,622.005,3038.39788175,39.145148,-1195.00209875,4197.490930999999,None,NO_2,2026-04-23
2026-01-29 18:00:00+00:00,1213.1999999999998,0.0,372.8175,0.0,618.9200000000001,0.0,2833.54175825,0.0,0.0,56.530097,0.0,763.25290775,1213.1999999999998,372.8175,618.9200000000001,2833.54175825,-56.530097,-763.25290775,4218.696253499999,None,NO_2,2026-04-23
2026-01-29 19:00:00+00:00,1211.12,0.0,43.515,66.664877,560.5675,0.0,2746.23032725,0.0,0.0,55.15921925,0.0,443.53834675,1211.12,-23.149877000000004,560.5675,2746.23032725,-55.15921925,-443.53834675,3996.0703842499993,None,NO_2,2026-04-23
2026-01-29 20:00:00+00:00,962.12,0.0,0.0,166.72441375,380.0025,0.0,2760.67036275,0.0,0.0,79.97141825,0.15289975,19.8278795,962.12,-166.72441375,380.0025,2760.67036275,-79.97141825,-19.674979750000002,3836.422051,None,NO_2,2026-04-23
2026-01-29 21:00:00+00:00,885.12,0.0,0.0,46.18866475,379.5425,0.0,2679.11268625,0.0,0.0,55.51536175,0.71807875,0.0,885.12,-46.18866475,379.5425,2679.11268625,-55.51536175,0.71807875,3842.7892385,None,NO_2,2026-04-23
2026-01-29 22:00:00+00:00,496.52,0.0,0.0,54.294779250000005,115.83000000000001,51.6925,2742.072677,0.0,120.09774449999999,0.0,19.03808625,0.0,496.52,-54.294779250000005,64.13750000000002,2742.072677,120.09774449999999,19.03808625,3387.5712285,None,NO_2,2026-04-23
2026-01-29 23:00:00+00:00,336.6,0.0,0.0,17.00945075,0.0,0.0,2823.752521,0.0,22.1102785,7.93342575,437.48602725,0.0,336.6,-17.00945075,0.0,2823.752521,14.17685275,437.48602725,3595.00595025,None,NO_2,2026-04-23
2026-01-30 00:00:00+00:00,141.2,0.0,0.0775,59.64768725,0.0,0.0,2932.168187,0.0,32.519814249999996,4.33541225,501.10342499999996,0.0,141.2,-59.57018725,0.0,2932.168187,28.184401999999995,501.10342499999996,3543.08582675,None,NO_2,2026-04-23
2026-01-30 01:00:00+00:00,149.4,0.0,0.0,225.91868075,0.0,0.0,2915.83054425,0.0,91.86289725,0.0,78.4182125,0.0,149.4,-225.91868075,0.0,2915.83054425,91.86289725,78.4182125,3009.5929732500003,None,NO_2,2026-04-23
2026-01-30 02:00:00+00:00,180.52,0.0,0.0,564.1573625,0.0,0.0,2495.55661925,0.0,71.5056185,0.0,0.0,172.56758325,180.52,-564.1573625,0.0,2495.55661925,71.5056185,-172.56758325,2010.8572919999997,None,NO_2,2026-04-23
2026-01-30 03:00:00+00:00,671.36,0.0,0.0,235.6711595,0.0,316.745,2146.702777,0.0,100.84685350000001,0.0,0.0,590.3500290000001,671.36,-235.6711595,-316.745,2146.702777,100.84685350000001,-590.3500290000001,1776.143442,None,NO_2,2026-04-23
2026-01-30 04:00:00+00:00,593.12,0.0,0.0,420.50863825,0.0,98.625,2247.2321785,0.0,214.11676475000002,0.0,0.0,639.7398959999999,593.12,-420.50863825,-98.625,2247.2321785,214.11676475000002,-639.7398959999999,1895.595409,None,NO_2,2026-04-23
2026-01-30 05:00:00+00:00,1060.4,0.0,0.0,168.03145425000002,82.8525,0.0,2180.65457325,0.0,23.787504000000002,35.396234,0.0,229.479343,1060.4,-168.03145425000002,82.8525,2180.65457325,-11.608729999999998,-229.479343,2914.787546,None,NO_2,2026-04-23
2026-01-30 06:00:00+00:00,1182.6,0.0,0.03,15.003649249999999,0.0,129.6025,2280.0886065,0.0,0.0,106.9113785,0.0,139.7129185,1182.6,-14.97364925,-129.6025,2280.0886065,-106.9113785,-139.7129185,3071.48816025,None,NO_2,2026-04-23
2026-01-30 07:00:00+00:00,1103.56,0.0,0.0,238.44422525000002,11.8525,0.0,2520.7066205,0.0,2.86840825,26.807679,0.0,245.433912,1103.56,-238.44422525000002,11.8525,2520.7066205,-23.93927075,-245.433912,3128.3017125,None,NO_2,2026-04-23
2026-01-30 08:00:00+00:00,1183.44,0.0,104.995,4.53710375,142.135,0.0,1858.9410364999999,0.0,0.0,101.69697625,8.26500425,11.96353,1183.44,100.45789625,142.135,1858.9410364999999,-101.69697625,-3.69852575,3179.5784307500003,None,NO_2,2026-04-23
2026-01-30 09:00:00+00:00,1193.08,0.0,85.935,0.0,37.005,178.38,2381.13658575,0.0,9.643126500000001,31.4093865,208.31309349999998,0.0,1193.08,85.935,-141.375,2381.13658575,-21.76626,208.31309349999998,3705.32341925,None,NO_2,2026-04-23
2026-01-30 10:00:00+00:00,1187.04,0.0,13.165,45.123161249999995,0.0,498.7375,2317.25811475,0.0,1.24097775,21.45796375,551.91807525,0.0,1187.04,-31.958161249999996,-498.7375,2317.25811475,-20.216986000000002,551.91807525,3505.30354275,None,NO_2,2026-04-23
2026-01-30 11:00:00+00:00,820.48,0.0,0.0,107.16302025,0.0,545.94,2269.25166025,0.0,0.0,23.839896500000002,1001.58759,0.0,820.48,-107.16302025,-545.94,2269.25166025,-23.839896500000002,1001.58759,3414.3763335,None,NO_2,2026-04-23
2026-01-30 12:00:00+00:00,845.64,0.0,0.0,33.090396,0.0,648.37,1919.03136775,0.0,0.0,104.446743,1355.64956425,0.0,845.64,-33.090396,-648.37,1919.03136775,-104.446743,1355.64956425,3334.413793,None,NO_2,2026-04-23
2026-01-30 13:00:00+00:00,1006.44,0.0,0.0,246.162049,0.0,645.9525,2143.17591175,0.0,0.0,82.14096525,1252.12636525,0.0,1006.44,-246.162049,-645.9525,2143.17591175,-82.14096525,1252.12636525,3427.48676275,None,NO_2,2026-04-23
2026-01-30 14:00:00+00:00,1154.96,0.0,0.0,372.33587575,0.0,460.02250000000004,2395.2128635,0.0,0.0,39.153591,811.827139,0.0,1154.96,-372.33587575,-460.02250000000004,2395.2128635,-39.153591,811.827139,3490.48803575,None,NO_2,2026-04-23
2026-01-30 15:00:00+00:00,1197.36,0.0,0.0,83.48987025,28.295,156.1725,2082.624868,0.0,0.0,100.4226575,697.826973,0.0,1197.36,-83.48987025,-127.87750000000001,2082.624868,-100.4226575,697.826973,3666.0218132499995,None,NO_2,2026-04-23
2026-01-30 16:00:00+00:00,1388.88,0.0,20.4525,48.115945999999994,0.0,0.0,1689.9202375,0.0,0.0,235.7072275,1131.6520005,0.0,1388.88,-27.663445999999993,0.0,1689.9202375,-235.7072275,1131.6520005,3947.0815645000002,None,NO_2,2026-04-23
2026-01-30 17:00:00+00:00,991.3199999999999,0.0,0.0,302.74074225,0.0,0.0,1887.9129,0.0,0.0,206.57325550000002,1432.27771325,0.0,991.3199999999999,-302.74074225,0.0,1887.9129,-206.57325550000002,1432.27771325,3802.1966155,None,NO_2,2026-04-23
2026-01-30 18:00:00+00:00,982.52,0.0,0.0,649.19234925,0.0,0.0,2059.47363025,0.0,0.0,136.55421825,1446.4755395,0.0,982.52,-649.19234925,0.0,2059.47363025,-136.55421825,1446.4755395,3702.72260225,None,NO_2,2026-04-23
2026-01-30 19:00:00+00:00,979.96,0.0,0.0,609.83736375,0.0,0.0,1887.77284925,0.0,0.0,81.79759575,1446.88229125,0.0,979.96,-609.83736375,0.0,1887.77284925,-81.79759575,1446.88229125,3622.9801810000004,None,NO_2,2026-04-23
2026-01-30 20:00:00+00:00,483.48,0.0,0.0,637.598697,0.0,0.0,1925.50827625,0.0,0.0,111.55725224999999,1446.937559,0.0,483.48,-637.598697,0.0,1925.50827625,-111.55725224999999,1446.937559,3106.769886,None,NO_2,2026-04-23
2026-01-30 21:00:00+00:00,288.28,2.82925,0.0,824.3150244999999,0.0,0.0,2016.63791325,0.0,0.0,63.04934525,1430.2961839999998,0.0,285.45074999999997,-824.3150244999999,0.0,2016.63791325,-63.04934525,1430.2961839999998,2845.0204775,None,NO_2,2026-04-23
2026-01-30 22:00:00+00:00,0.0,766.2515000000001,0.0,911.3303875,0.0,0.0,2364.044052,0.0,120.698965,0.0,1029.50569725,0.0,-766.2515000000001,-911.3303875,0.0,2364.044052,120.698965,1029.50569725,1836.6668267500002,None,NO_2,2026-04-23
2026-01-30 23:00:00+00:00,0.0,579.74325,0.0,931.5576535,0.0,44.897499999999994,2017.54896775,0.0,52.399855,0.0,970.4618875,0.0,-579.74325,-931.5576535,-44.897499999999994,2017.54896775,52.399855,970.4618875,1484.21230675,None,NO_2,2026-04-23
2026-01-31 00:00:00+00:00,191.92000000000002,9.54725,0.0,931.69409425,0.0,550.0075,1862.8906015,0.0,0.0,16.39814225,1059.78790125,0.0,182.37275000000002,-931.69409425,-550.0075,1862.8906015,-16.39814225,1059.78790125,1606.9515162499997,None,NO_2,2026-04-23
2026-01-31 01:00:00+00:00,99.48,121.29775000000001,0.0,870.00981725,0.0,539.2950000000001,1859.14603125,0.0,27.144552750000003,11.7754345,1057.42152825,0.0,-21.817750000000004,-870.00981725,-539.2950000000001,1859.14603125,15.369118250000003,1057.42152825,1500.8141105,None,NO_2,2026-04-23
2026-01-31 02:00:00+00:00,286.28,0.0,0.0,927.145748,0.0,618.9075,1724.79581825,0.0,1.07968525,11.60483225,1049.299635,0.0,286.28,-927.145748,-618.9075,1724.79581825,-10.525146999999999,1049.299635,1503.79705825,None,NO_2,2026-04-23
2026-01-31 03:00:00+00:00,113.92,0.0,0.0,932.08233,0.0,345.8425,1536.98797875,0.0,0.0,44.7797765,1115.06151675,0.0,113.92,-932.08233,-345.8425,1536.98797875,-44.7797765,1115.06151675,1443.264889,None,NO_2,2026-04-23
2026-01-31 04:00:00+00:00,130.44,7.79475,0.0,931.930044,0.0,351.065,1563.261203,0.0,0.0,40.300174999999996,1130.20006925,0.0,122.64525,-931.930044,-351.065,1563.261203,-40.300174999999996,1130.20006925,1492.81130325,None,NO_2,2026-04-23
2026-01-31 05:00:00+00:00,0.0,113.76650000000001,0.0,932.14415575,0.0,0.0,1327.5086795,0.0,0.0,127.06233225,1364.02606225,0.0,-113.76650000000001,-932.14415575,0.0,1327.5086795,-127.06233225,1364.02606225,1518.56175375,None,NO_2,2026-04-23
2026-01-31 06:00:00+00:00,0.0,526.40525,0.0,926.128066,345.1875,0.0,1465.73538075,0.0,0.0,162.79825499999998,1443.371626,0.0,-526.40525,-926.128066,345.1875,1465.73538075,-162.79825499999998,1443.371626,1638.9629357500003,None,NO_2,2026-04-23
2026-01-31 07:00:00+00:00,242.76,92.3065,0.0,928.03788525,622.6075,0.0,1219.30188575,0.0,0.0,211.45468225,1446.83832675,0.0,150.4535,-928.03788525,622.6075,1219.30188575,-211.45468225,1446.83832675,2299.708645,None,NO_2,2026-04-23
2026-01-31 08:00:00+00:00,1280.44,0.0,0.0,922.5422205,622.2425,0.0,1104.446893,0.0,0.0,290.6142255,1446.89141375,0.0,1280.44,-922.5422205,622.2425,1104.446893,-290.6142255,1446.89141375,3240.8643607500003,None,NO_2,2026-04-23
2026-01-31 09:00:00+00:00,1222.16,0.0,0.0,931.910987,622.2425,0.0,1210.02683125,0.0,0.0,259.602766,1447.27227025,0.0,1222.16,-931.910987,622.2425,1210.02683125,-259.602766,1447.27227025,3310.1878485,None,NO_2,2026-04-23
2026-01-31 10:00:00+00:00,885.0,0.0,0.0,932.16541725,622.4875,0.0,1422.3441325,0.0,0.0,176.24117225,1447.5448139999999,0.0,885.0,-932.16541725,622.4875,1422.3441325,-176.24117225,1447.5448139999999,3268.9698569999996,None,NO_2,2026-04-23
2026-01-31 11:00:00+00:00,748.16,0.0,0.0,929.7343965,622.545,0.0,1315.5364947500002,0.0,0.0,170.112924,1447.6075535,0.0,748.16,-929.7343965,622.545,1315.5364947500002,-170.112924,1447.6075535,3034.00172775,None,NO_2,2026-04-23
2026-01-31 12:00:00+00:00,380.24,0.0,0.0,923.340762,622.6675,0.0,1574.231759,0.0,0.0,153.8329905,1447.8190574999999,0.0,380.24,-923.340762,622.6675,1574.231759,-153.8329905,1447.8190574999999,2947.7845639999996,None,NO_2,2026-04-23
2026-01-31 13:00:00+00:00,611.96,0.0,0.0,905.000511,595.4925,0.0,1559.44530775,0.0,0.0,107.96616675,1447.89119225,0.0,611.96,-905.000511,595.4925,1559.44530775,-107.96616675,1447.89119225,3201.82232225,None,NO_2,2026-04-23
2026-01-31 14:00:00+00:00,1257.76,0.0,0.0,637.51282425,161.265,0.0,1314.06719,0.0,0.0,142.84431625,1448.2558825,0.0,1257.76,-637.51282425,161.265,1314.06719,-142.84431625,1448.2558825,3400.9909319999997,None,NO_2,2026-04-23
2026-01-31 15:00:00+00:00,1218.6,0.0,0.0,244.10620425,620.3125,0.0,788.81074875,0.0,0.0,296.4439215,1448.02153925,0.0,1218.6,-244.10620425,620.3125,788.81074875,-296.4439215,1448.02153925,3535.1946622499995,None,NO_2,2026-04-23
2026-01-31 16:00:00+00:00,1403.68,0.0,0.0,306.80681200000004,622.55,0.0,949.76852825,0.0,0.0,334.02420525,1447.977586,0.0,1403.68,-306.80681200000004,622.55,949.76852825,-334.02420525,1447.977586,3783.1450969999996,None,NO_2,2026-04-23
2026-01-31 17:00:00+00:00,1403.64,0.0,0.0,278.26988425,622.1825,0.0,908.414212,0.0,0.0,363.20862175,1447.912046,0.0,1403.64,-278.26988425,622.1825,908.414212,-363.20862175,1447.912046,3740.670252,None,NO_2,2026-04-23
2026-01-31 18:00:00+00:00,1403.6799999999998,0.0,0.0,322.0784225,622.18,0.0,729.27815925,0.0,0.0,386.92186625,1447.99129275,0.0,1403.6799999999998,-322.0784225,622.18,729.27815925,-386.92186625,1447.99129275,3494.1291632499997,None,NO_2,2026-04-23
2026-01-31 19:00:00+00:00,1204.88,0.0,0.0,493.3073855,607.6025,0.0,756.7166945,0.0,0.0,340.90522425,1448.3721485,0.0,1204.88,-493.3073855,607.6025,756.7166945,-340.90522425,1448.3721485,3183.35873325,None,NO_2,2026-04-23
2026-01-31 20:00:00+00:00,1361.48,0.0,0.0,603.1342915,194.33,0.0,871.91306975,0.0,0.0,280.4283325,1448.79854175,0.0,1361.48,-603.1342915,194.33,871.91306975,-280.4283325,1448.79854175,2992.9589874999997,None,NO_2,2026-04-23
2026-01-31 21:00:00+00:00,1362.72,0.0,0.0,360.67948025,212.36,0.0,601.54107575,0.0,0.0,335.582358,1448.8398175,0.0,1362.72,-360.67948025,212.36,601.54107575,-335.582358,1448.8398175,2929.199055,None,NO_2,2026-04-23
2026-01-31 22:00:00+00:00,778.4,1.58075,0.0,173.54119550000001,193.06,0.0,759.555264,0.0,0.0,321.528258,1448.68896775,0.0,776.81925,-173.54119550000001,193.06,759.555264,-321.528258,1448.68896775,2683.05402825,None,NO_2,2026-04-23
2026-01-31 23:00:00+00:00,0.0,325.7845,0.0,210.56083475000003,623.03,0.0,559.623457,0.0,0.0,351.3924855,1448.3050882500002,0.0,-325.7845,-210.56083475000003,623.03,559.623457,-351.3924855,1448.3050882500002,1743.2207250000001,None,NO_2,2026-04-23
2026-02-01 00:00:00+00:00,0.0,749.0815,134.6225,0.0,622.3025,0.0,587.36907225,0.0,0.0,255.89043999999998,1447.9170215,0.0,-749.0815,134.6225,622.3025,587.36907225,-255.89043999999998,1447.9170215,1787.2391537499998,None,NO_2,2026-04-23
2026-02-01 01:00:00+00:00,0.0,552.0635,32.2075,3.5437775,408.1475,0.0,683.7749735,0.0,0.0,204.82631675,1448.20186025,0.0,-552.0635,28.663722500000002,408.1475,683.7749735,-204.82631675,1448.20186025,1811.8982395,None,NO_2,2026-04-23
2026-02-01 02:00:00+00:00,0.0,916.27775,0.0,261.1799495,470.0475,0.0,945.71651625,0.0,0.0,97.2816755,1448.27293,0.0,-916.27775,-261.1799495,470.0475,945.71651625,-97.2816755,1448.27293,1589.2975712500001,None,NO_2,2026-04-23
2026-02-01 03:00:00+00:00,0.0,511.4455,0.0,446.1027335,218.9025,0.0,1028.2388377500001,0.0,0.0,117.6781395,1448.36930025,0.0,-511.4455,-446.1027335,218.9025,1028.2388377500001,-117.6781395,1448.36930025,1620.2842650000002,None,NO_2,2026-04-23
2026-02-01 04:00:00+00:00,0.0,494.212,0.0,322.808275,0.0,0.0,1152.213888,0.0,0.0,109.99953550000001,1448.12112875,0.0,-494.212,-322.808275,0.0,1152.213888,-109.99953550000001,1448.12112875,1673.31520625,None,NO_2,2026-04-23
2026-02-01 05:00:00+00:00,0.0,719.93525,0.0,424.55700075,15.7275,0.0,1388.69894475,0.0,0.0,47.478665,1448.11378275,0.0,-719.93525,-424.55700075,15.7275,1388.69894475,-47.478665,1448.11378275,1660.5693117499998,None,NO_2,2026-04-23
2026-02-01 06:00:00+00:00,0.0,570.975,0.0,158.59560225,372.02750000000003,0.0,1010.95027725,0.0,0.0,201.77691475,1448.179738,0.0,-570.975,-158.59560225,372.02750000000003,1010.95027725,-201.77691475,1448.179738,1899.80999825,None,NO_2,2026-04-23
2026-02-01 07:00:00+00:00,193.24,92.1175,0.0,151.56328225,565.21,0.0,880.29796325,0.0,0.0,303.84150825,1448.26512125,0.0,101.1225,-151.56328225,565.21,880.29796325,-303.84150825,1448.26512125,2539.490794,None,NO_2,2026-04-23
2026-02-01 08:00:00+00:00,786.52,0.0,0.0,539.17678225,588.58,0.0,984.6937310000001,0.0,0.0,350.404595,1448.5355534999999,0.0,786.52,-539.17678225,588.58,984.6937310000001,-350.404595,1448.5355534999999,2918.74790725,None,NO_2,2026-04-23
2026-02-01 09:00:00+00:00,519.32,42.817,0.0,695.65548475,577.8050000000001,0.0,1268.85803325,0.0,0.0,273.03594125,1448.70616175,0.0,476.50300000000004,-695.65548475,577.8050000000001,1268.85803325,-273.03594125,1448.70616175,2803.1807690000005,None,NO_2,2026-04-23
2026-02-01 10:00:00+00:00,0.0,590.871,0.0,618.38446575,513.56,0.0,1826.11419225,0.0,0.0,89.3634055,1448.707343,0.0,-590.871,-618.38446575,513.56,1826.11419225,-89.3634055,1448.707343,2489.762664,None,NO_2,2026-04-23
2026-02-01 11:00:00+00:00,0.0,770.7075,0.0,452.38013125000003,281.8175,0.0,1892.195337,0.0,0.0,47.61939025,1448.59353375,0.0,-770.7075,-452.38013125000003,281.8175,1892.195337,-47.61939025,1448.59353375,2351.8993492500003,None,NO_2,2026-04-23
2026-02-01 12:00:00+00:00,0.0,732.4322500000001,0.0,775.77639775,337.54999999999995,0.0,1755.5469600000001,0.0,0.0,55.67824225,1448.478313,0.0,-732.4322500000001,-775.77639775,337.54999999999995,1755.5469600000001,-55.67824225,1448.478313,1977.688383,None,NO_2,2026-04-23
2026-02-01 13:00:00+00:00,0.0,825.615,0.0,772.96465825,270.6275,0.0,1911.1195255,0.0,0.0,36.709306250000004,1448.6091065,0.0,-825.615,-772.96465825,270.6275,1911.1195255,-36.709306250000004,1448.6091065,1995.0671675,None,NO_2,2026-04-23
2026-02-01 14:00:00+00:00,581.52,9.65625,0.0,623.0698797499999,50.74,0.0,1477.84988475,0.0,0.0,91.59378749999999,1448.8498075,0.0,571.86375,-623.0698797499999,50.74,1477.84988475,-91.59378749999999,1448.8498075,2834.639775,None,NO_2,2026-04-23
2026-02-01 15:00:00+00:00,828.44,0.0,0.0,90.39431725,507.63,0.0,974.121354,0.0,0.0,272.561397,1448.8253757500001,0.0,828.44,-90.39431725,507.63,974.121354,-272.561397,1448.8253757500001,3396.0610155000004,None,NO_2,2026-04-23
2026-02-01 16:00:00+00:00,1309.76,0.0,0.0,2.052874,235.85000000000002,0.0,933.555474,0.0,0.0,295.766276,1448.6758055,0.0,1309.76,-2.052874,235.85000000000002,933.555474,-295.766276,1448.6758055,3630.0221295000006,None,NO_2,2026-04-23
2026-02-01 17:00:00+00:00,1099.92,0.0,0.0,3.3495095,444.03,0.0,945.22684225,0.0,0.0,230.64957075,1448.39984475,0.0,1099.92,-3.3495095,444.03,945.22684225,-230.64957075,1448.39984475,3703.57760675,None,NO_2,2026-04-23
2026-02-01 18:00:00+00:00,1191.4,0.0,0.0,351.2427885,272.3575,0.0,1300.37892375,0.0,0.0,192.89825,1448.4867597500001,0.0,1191.4,-351.2427885,272.3575,1300.37892375,-192.89825,1448.4867597500001,3668.4821450000004,None,NO_2,2026-04-23
2026-02-01 19:00:00+00:00,1213.88,0.0,0.0,598.82108025,13.605,0.0,1462.59644675,0.0,0.0,90.23784775,1448.4896855,0.0,1213.88,-598.82108025,13.605,1462.59644675,-90.23784775,1448.4896855,3449.51220425,None,NO_2,2026-04-23
2026-02-01 20:00:00+00:00,741.0,0.0,0.0,788.528489,176.41750000000002,0.0,1683.22329275,0.0,49.298131749999996,9.60415625,1448.569368,0.0,741.0,-788.528489,176.41750000000002,1683.22329275,39.69397549999999,1448.569368,3300.37564725,None,NO_2,2026-04-23
2026-02-01 21:00:00+00:00,272.4,26.66625,0.0,787.64323575,183.07,0.0,1957.502971,0.0,68.9385785,0.0,1448.7802649999999,0.0,245.73375,-787.64323575,183.07,1957.502971,68.9385785,1448.7802649999999,3116.38232875,None,NO_2,2026-04-23
2026-02-01 22:00:00+00:00,0.0,669.7415,0.0,747.7542422500001,393.15500000000003,0.0,2055.2802025,0.0,95.29918475,0.0,1448.64100225,0.0,-669.7415,-747.7542422500001,393.15500000000003,2055.2802025,95.29918475,1448.64100225,2574.87964725,None,NO_2,2026-04-23
2026-02-01 23:00:00+00:00,0.0,987.25575,0.0,638.572264,349.39750000000004,0.0,1958.4560287499999,0.0,0.0,92.8282705,1448.67139,0.0,-987.25575,-638.572264,349.39750000000004,1958.4560287499999,-92.8282705,1448.67139,2037.8686342499996,None,NO_2,2026-04-23
2026-02-02 00:00:00+00:00,0.0,1365.23875,0.0,698.9422195,439.075,0.0,1978.6167384999999,0.0,0.0,27.353042,1448.38186125,0.0,-1365.23875,-698.9422195,439.075,1978.6167384999999,-27.353042,1448.38186125,1774.5395882499997,None,NO_2,2026-04-23
2026-02-02 01:00:00+00:00,0.0,1322.4445,0.0,713.23902675,34.405,104.12,2281.62762525,0.0,72.77625725,4.54823175,1438.3892907499999,0.0,-1322.4445,-713.23902675,-69.715,2281.62762525,68.2280255,1438.3892907499999,1682.84641475,None,NO_2,2026-04-23
2026-02-02 02:00:00+00:00,0.0,1400.59325,0.0,733.6917022499999,0.0,267.8225,2492.2486854999997,0.0,187.32943675,0.0,1185.14266025,0.0,-1400.59325,-733.6917022499999,-267.8225,2492.2486854999997,187.32943675,1185.14266025,1462.6133302499995,None,NO_2,2026-04-23
