,NO_5_NO_1,NO_1_NO_5,NO_5_NO_2,NO_2_NO_5,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-01 06:00:00+00:00,1757.45059275,0.0,483.801648,0.0,0.0,127.857922,1757.45059275,483.801648,-127.857922,2113.39431875,None,NO_5,2026-04-23
2026-04-01 07:00:00+00:00,1610.5652372499999,0.0,435.26480025,0.0,0.0,104.64529725,1610.5652372499999,435.26480025,-104.64529725,1941.1847402499998,None,NO_5,2026-04-23
2026-04-01 08:00:00+00:00,1308.5232265,0.0,467.68285949999995,0.0,0.0,177.99391775,1308.5232265,467.68285949999995,-177.99391775,1598.2121682499999,None,NO_5,2026-04-23
2026-04-01 09:00:00+00:00,884.1324079999999,0.0,385.914556,0.0,0.0,296.540011,884.1324079999999,385.914556,-296.540011,973.5069529999998,None,NO_5,2026-04-23
2026-04-01 10:00:00+00:00,622.8687025,0.0,360.16957775000003,0.0,0.0,448.48292425,622.8687025,360.16957775000003,-448.48292425,534.5553560000001,None,NO_5,2026-04-23
2026-04-01 11:00:00+00:00,229.31008125,0.0,169.61713875,0.0,0.0,488.80942625,229.31008125,169.61713875,-488.80942625,-89.88220624999997,None,NO_5,2026-04-23
2026-04-01 12:00:00+00:00,87.927799,0.0,121.15318199999999,0.0,0.0,514.79618375,87.927799,121.15318199999999,-514.79618375,-305.71520275,None,NO_5,2026-04-23
2026-04-01 13:00:00+00:00,172.3456435,0.0,182.40081525,0.0,0.0,441.18295975,172.3456435,182.40081525,-441.18295975,-86.43650100000002,None,NO_5,2026-04-23
2026-04-01 14:00:00+00:00,628.8371565,0.0,330.113133,0.0,0.0,343.810931,628.8371565,330.113133,-343.810931,615.1393585000001,None,NO_5,2026-04-23
2026-04-01 15:00:00+00:00,1163.52059725,0.0,477.982199,0.0,0.0,166.41407625,1163.52059725,477.982199,-166.41407625,1475.0887200000002,None,NO_5,2026-04-23
2026-04-01 16:00:00+00:00,1430.16843625,0.0,518.8115037499999,0.0,0.0,97.16727374999999,1430.16843625,518.8115037499999,-97.16727374999999,1851.81266625,None,NO_5,2026-04-23
2026-04-01 17:00:00+00:00,1616.02105475,0.0,540.0865215,0.0,0.0,203.7860725,1616.02105475,540.0865215,-203.7860725,1952.32150375,None,NO_5,2026-04-23
2026-04-01 18:00:00+00:00,1466.7092714999999,0.0,524.526881,0.0,0.0,121.32930075,1466.7092714999999,524.526881,-121.32930075,1869.90685175,None,NO_5,2026-04-23
2026-04-01 19:00:00+00:00,1436.1602235,0.0,560.24613575,0.0,0.0,140.8127055,1436.1602235,560.24613575,-140.8127055,1855.5936537500002,None,NO_5,2026-04-23
2026-04-01 20:00:00+00:00,1452.4357475,0.0,651.2781065,0.0,0.0,262.12606025,1452.4357475,651.2781065,-262.12606025,1841.58779375,None,NO_5,2026-04-23
2026-04-01 21:00:00+00:00,1369.0098619999999,0.0,715.27442625,0.0,0.0,360.91824625000004,1369.0098619999999,715.27442625,-360.91824625000004,1723.3660419999999,None,NO_5,2026-04-23
2026-04-01 22:00:00+00:00,1200.9018895,0.0,673.687874,0.0,0.0,339.27807874999996,1200.9018895,673.687874,-339.27807874999996,1535.31168475,None,NO_5,2026-04-23
2026-04-01 23:00:00+00:00,1083.5857945,0.0,632.76519075,0.0,0.0,465.95602275,1083.5857945,632.76519075,-465.95602275,1250.3949625,None,NO_5,2026-04-23
2026-04-02 00:00:00+00:00,1092.8779945,0.0,653.352824,0.0,0.0,580.78027275,1092.8779945,653.352824,-580.78027275,1165.4505457500002,None,NO_5,2026-04-23
2026-04-02 01:00:00+00:00,1038.43930825,0.0,602.2932525,0.0,0.0,631.54545975,1038.43930825,602.2932525,-631.54545975,1009.1871010000002,None,NO_5,2026-04-23
2026-04-02 02:00:00+00:00,1167.9879105,0.0,628.10416325,0.0,0.0,623.7807635,1167.9879105,628.10416325,-623.7807635,1172.3113102500001,None,NO_5,2026-04-23
2026-04-02 03:00:00+00:00,1304.54164175,0.0,590.92959875,0.0,0.0,575.66253375,1304.54164175,590.92959875,-575.66253375,1319.80870675,None,NO_5,2026-04-23
2026-04-02 04:00:00+00:00,1525.23071025,0.0,635.0899704999999,0.0,0.0,621.889487,1525.23071025,635.0899704999999,-621.889487,1538.4311937500001,None,NO_5,2026-04-23
2026-04-02 05:00:00+00:00,1690.925074,0.0,647.905253,0.0,0.0,567.2645205,1690.925074,647.905253,-567.2645205,1771.5658065000002,None,NO_5,2026-04-23
2026-04-02 06:00:00+00:00,1746.45176175,0.0,637.12138775,0.0,0.0,573.718341,1746.45176175,637.12138775,-573.718341,1809.8548085,None,NO_5,2026-04-23
2026-04-02 07:00:00+00:00,1470.8716625,0.0,566.183863,0.0,0.0,549.93994375,1470.8716625,566.183863,-549.93994375,1487.1155817499998,None,NO_5,2026-04-23
2026-04-02 08:00:00+00:00,1015.5150052500001,0.0,364.66675,0.0,0.0,605.0962075,1015.5150052500001,364.66675,-605.0962075,775.0855477500002,None,NO_5,2026-04-23
2026-04-02 09:00:00+00:00,885.664433,0.0,246.5313615,0.0,0.0,593.5619837500001,885.664433,246.5313615,-593.5619837500001,538.6338107499998,None,NO_5,2026-04-23
2026-04-02 10:00:00+00:00,737.00793875,0.0,235.4238285,0.0,0.0,596.10221725,737.00793875,235.4238285,-596.10221725,376.32955000000004,None,NO_5,2026-04-23
2026-04-02 11:00:00+00:00,736.22547925,0.0,229.77548875000002,0.0,0.0,604.08998825,736.22547925,229.77548875000002,-604.08998825,361.91097975,None,NO_5,2026-04-23
2026-04-02 12:00:00+00:00,661.8213470000001,0.0,154.8962225,0.0,0.0,559.5192255,661.8213470000001,154.8962225,-559.5192255,257.19834400000013,None,NO_5,2026-04-23
2026-04-02 13:00:00+00:00,809.37354775,0.0,225.0259835,0.0,0.0,633.6364135,809.37354775,225.0259835,-633.6364135,400.7631177499999,None,NO_5,2026-04-23
2026-04-02 14:00:00+00:00,943.036015,0.0,257.058457,0.0,0.0,604.80550525,943.036015,257.058457,-604.80550525,595.28896675,None,NO_5,2026-04-23
2026-04-02 15:00:00+00:00,1267.0947202500001,0.0,387.80605275,0.0,0.0,559.167041,1267.0947202500001,387.80605275,-559.167041,1095.7337320000001,None,NO_5,2026-04-23
2026-04-02 16:00:00+00:00,1758.523852,0.0,558.06922875,0.0,0.0,443.049777,1758.523852,558.06922875,-443.049777,1873.54330375,None,NO_5,2026-04-23
2026-04-02 17:00:00+00:00,1739.6291207499999,0.0,596.2177770000001,0.0,0.0,449.31080925,1739.6291207499999,596.2177770000001,-449.31080925,1886.5360884999998,None,NO_5,2026-04-23
2026-04-02 18:00:00+00:00,1641.119534,0.0,560.47427475,0.0,0.0,360.17473175,1641.119534,560.47427475,-360.17473175,1841.419077,None,NO_5,2026-04-23
2026-04-02 19:00:00+00:00,1480.5072095,0.0,504.01069600000005,0.0,0.0,230.14659275,1480.5072095,504.01069600000005,-230.14659275,1754.37131275,None,NO_5,2026-04-23
2026-04-02 20:00:00+00:00,1324.08995625,0.0,507.2934835,0.0,0.0,218.784686,1324.08995625,507.2934835,-218.784686,1612.59875375,None,NO_5,2026-04-23
2026-04-02 21:00:00+00:00,1320.5965455,0.0,492.66219924999996,0.0,0.0,260.79303125,1320.5965455,492.66219924999996,-260.79303125,1552.4657135,None,NO_5,2026-04-23
2026-04-02 22:00:00+00:00,1221.59599725,0.0,477.981765,0.0,0.0,299.3479215,1221.59599725,477.981765,-299.3479215,1400.22984075,None,NO_5,2026-04-23
2026-04-02 23:00:00+00:00,1081.7160145,0.0,435.49623925000003,0.0,0.0,334.67727375,1081.7160145,435.49623925000003,-334.67727375,1182.53498,None,NO_5,2026-04-23
2026-04-03 00:00:00+00:00,881.27197375,0.0,363.89168025000004,0.0,0.0,396.384179,881.27197375,363.89168025000004,-396.384179,848.7794749999999,None,NO_5,2026-04-23
2026-04-03 01:00:00+00:00,876.97378325,0.0,382.800139,0.0,0.0,443.94827,876.97378325,382.800139,-443.94827,815.82565225,None,NO_5,2026-04-23
2026-04-03 02:00:00+00:00,884.927893,0.0,341.329133,0.0,0.0,462.9851435,884.927893,341.329133,-462.9851435,763.2718825,None,NO_5,2026-04-23
2026-04-03 03:00:00+00:00,948.6407395,0.0,348.831938,0.0,0.0,449.36419025,948.6407395,348.831938,-449.36419025,848.1084872499999,None,NO_5,2026-04-23
2026-04-03 04:00:00+00:00,1062.52207975,0.0,387.10156125000003,0.0,0.0,408.87994875,1062.52207975,387.10156125000003,-408.87994875,1040.74369225,None,NO_5,2026-04-23
2026-04-03 05:00:00+00:00,1277.12131625,0.0,471.25099775,0.0,0.0,387.58669325,1277.12131625,471.25099775,-387.58669325,1360.7856207500001,None,NO_5,2026-04-23
2026-04-03 06:00:00+00:00,1192.3410255,0.0,399.21690225,0.0,0.0,433.230126,1192.3410255,399.21690225,-433.230126,1158.32780175,None,NO_5,2026-04-23
2026-04-03 07:00:00+00:00,955.354147,0.0,290.57114125,0.0,0.0,507.63588675000005,955.354147,290.57114125,-507.63588675000005,738.2894014999999,None,NO_5,2026-04-23
2026-04-03 08:00:00+00:00,407.21643025,0.0,14.39530125,54.90699725,0.0,647.996773,407.21643025,-40.511696,-647.996773,-281.29203874999996,None,NO_5,2026-04-23
2026-04-03 09:00:00+00:00,287.8106095,0.0,0.0,142.15996025,0.0,619.19258575,287.8106095,-142.15996025,-619.19258575,-473.5419365,None,NO_5,2026-04-23
2026-04-03 10:00:00+00:00,80.28831925,0.0,0.0,154.72821725,0.0,408.085472,80.28831925,-154.72821725,-408.085472,-482.52536999999995,None,NO_5,2026-04-23
2026-04-03 11:00:00+00:00,12.93202025,6.33104375,0.0,163.98467425,0.0,348.6332305,6.600976500000001,-163.98467425,-348.6332305,-506.01692825000003,None,NO_5,2026-04-23
2026-04-03 12:00:00+00:00,215.9051265,0.0,0.0,120.85602324999999,0.0,327.94670175,215.9051265,-120.85602324999999,-327.94670175,-232.8975985,None,NO_5,2026-04-23
2026-04-03 13:00:00+00:00,284.01865075,0.0,0.0,128.11842000000001,0.0,289.906526,284.01865075,-128.11842000000001,-289.906526,-134.00629525,None,NO_5,2026-04-23
2026-04-03 14:00:00+00:00,322.24653275000003,0.0,0.0,83.99680275,0.0,412.089015,322.24653275000003,-83.99680275,-412.089015,-173.839285,None,NO_5,2026-04-23
2026-04-03 15:00:00+00:00,510.92688599999997,0.0,4.88272425,39.0232585,0.0,708.2076315,510.92688599999997,-34.140534249999995,-708.2076315,-231.42127975000005,None,NO_5,2026-04-23
2026-04-03 16:00:00+00:00,700.2726085,0.0,78.76154375,0.0,0.0,667.94306125,700.2726085,78.76154375,-667.94306125,111.091091,None,NO_5,2026-04-23
2026-04-03 17:00:00+00:00,581.266439,0.0,9.26273525,2.15287575,0.0,646.82151325,581.266439,7.109859500000001,-646.82151325,-58.44521474999999,None,NO_5,2026-04-23
2026-04-03 18:00:00+00:00,681.8764775,0.0,43.21166675,0.0,0.0,631.00916125,681.8764775,43.21166675,-631.00916125,94.07898299999988,None,NO_5,2026-04-23
2026-04-03 19:00:00+00:00,577.13445,0.0,136.3161925,0.0,0.0,673.366891,577.13445,136.3161925,-673.366891,40.08375149999995,None,NO_5,2026-04-23
2026-04-03 20:00:00+00:00,659.80762825,0.0,211.184706,0.0,0.0,632.538175,659.80762825,211.184706,-632.538175,238.45415924999998,None,NO_5,2026-04-23
2026-04-03 21:00:00+00:00,414.46004475,0.0,141.9596975,0.0,0.0,610.6825142499999,414.46004475,141.9596975,-610.6825142499999,-54.26277199999993,None,NO_5,2026-04-23
2026-04-03 22:00:00+00:00,309.82320725,0.0,59.20812975,0.0,10.3045285,100.88204225,309.82320725,59.20812975,-90.57751375,278.45382325,None,NO_5,2026-04-23
2026-04-03 23:00:00+00:00,95.455126,0.0,23.07055175,0.0,55.9297595,0.0,95.455126,23.07055175,55.9297595,174.45543725,None,NO_5,2026-04-23
2026-04-04 00:00:00+00:00,5.445335,10.154860750000001,0.0,34.28349575,64.87775425,0.0,-4.709525750000001,-34.28349575,64.87775425,25.884732749999998,None,NO_5,2026-04-23
2026-04-04 01:00:00+00:00,0.0,280.93985975,0.0,221.57540699999998,0.0,38.77206375,-280.93985975,-221.57540699999998,-38.77206375,-541.2873304999999,None,NO_5,2026-04-23
2026-04-04 02:00:00+00:00,1.6988565,22.55680575,0.0,90.85725500000001,0.0,59.97488025,-20.857949249999997,-90.85725500000001,-59.97488025,-171.6900845,None,NO_5,2026-04-23
2026-04-04 03:00:00+00:00,95.469346,0.0,64.85495499999999,0.0,0.0,95.41944125,95.469346,64.85495499999999,-95.41944125,64.90485974999999,None,NO_5,2026-04-23
2026-04-04 04:00:00+00:00,429.658412,0.0,222.6706795,0.0,0.0,178.51856075,429.658412,222.6706795,-178.51856075,473.81053075,None,NO_5,2026-04-23
2026-04-04 05:00:00+00:00,142.53,0.0,0.0,33.783958,0.0,267.0219645,142.53,-33.783958,-267.0219645,-158.27592250000004,None,NO_5,2026-04-23
2026-04-04 06:00:00+00:00,257.91972599999997,0.0,49.89456475,0.0,0.0,210.47948675,257.91972599999997,49.89456475,-210.47948675,97.33480399999993,None,NO_5,2026-04-23
2026-04-04 07:00:00+00:00,181.91434925000001,0.0,0.0,59.93217824999999,0.0,129.075667,181.91434925000001,-59.93217824999999,-129.075667,-7.093495999999988,None,NO_5,2026-04-23
2026-04-04 08:00:00+00:00,51.322002749999996,0.0,0.0,113.00628675,0.0,111.6794625,51.322002749999996,-113.00628675,-111.6794625,-173.3637465,None,NO_5,2026-04-23
2026-04-04 09:00:00+00:00,1.957793,48.6574605,0.0,121.2949895,0.0,187.79213024999999,-46.6996675,-121.2949895,-187.79213024999999,-355.78678725,None,NO_5,2026-04-23
2026-04-04 10:00:00+00:00,2.704746,8.6548125,0.0,149.96565225,0.0,168.6099205,-5.9500665,-149.96565225,-168.6099205,-324.52563925,None,NO_5,2026-04-23
2026-04-04 11:00:00+00:00,135.07867075,0.0,1.512036,16.70124225,130.78031725,0.0,135.07867075,-15.18920625,130.78031725,250.66978174999997,None,NO_5,2026-04-23
2026-04-04 12:00:00+00:00,19.894732,0.0,0.0,76.8743855,163.32958475,0.0,19.894732,-76.8743855,163.32958475,106.34993125000001,None,NO_5,2026-04-23
2026-04-04 13:00:00+00:00,0.0,63.0222085,0.0,127.78479349999999,183.45742425,0.0,-63.0222085,-127.78479349999999,183.45742425,-7.34957774999998,None,NO_5,2026-04-23
2026-04-04 14:00:00+00:00,0.0,135.37741175,0.0,181.39452275,25.288055749999998,17.15162275,-135.37741175,-181.39452275,8.136432999999997,-308.6355015,None,NO_5,2026-04-23
2026-04-04 15:00:00+00:00,0.0,177.427265,0.0,146.17322075,0.0,360.98001550000004,-177.427265,-146.17322075,-360.98001550000004,-684.58050125,None,NO_5,2026-04-23
2026-04-04 16:00:00+00:00,160.365175,18.64603325,96.08042375,23.573169,0.0,549.34895525,141.71914175,72.50725474999999,-549.34895525,-335.12255875000005,None,NO_5,2026-04-23
2026-04-04 17:00:00+00:00,822.62748,0.0,424.065256,0.0,0.0,589.55561575,822.62748,424.065256,-589.55561575,657.13712025,None,NO_5,2026-04-23
2026-04-04 18:00:00+00:00,926.4404525,0.0,431.96339325,0.0,0.0,576.05512025,926.4404525,431.96339325,-576.05512025,782.3487255000001,None,NO_5,2026-04-23
2026-04-04 19:00:00+00:00,435.62809825,0.0,184.5914695,0.0,0.0,576.475741,435.62809825,184.5914695,-576.475741,43.74382675000004,None,NO_5,2026-04-23
2026-04-04 20:00:00+00:00,95.5342355,158.17357275,14.00928175,120.97954874999999,0.0,472.71748825,-62.63933725000001,-106.97026699999999,-472.71748825,-642.3270924999999,None,NO_5,2026-04-23
2026-04-04 21:00:00+00:00,0.0,359.97889250000003,0.0,237.7709055,0.0,298.34583250000003,-359.97889250000003,-237.7709055,-298.34583250000003,-896.0956305000001,None,NO_5,2026-04-23
2026-04-04 22:00:00+00:00,60.62491824999999,2.02671725,0.0,87.241055,0.0,75.53449325,58.598200999999996,-87.241055,-75.53449325,-104.17734725,None,NO_5,2026-04-23
2026-04-04 23:00:00+00:00,25.64724375,2.56593575,0.0,129.06084375,0.0,57.548143749999994,23.081308,-129.06084375,-57.548143749999994,-163.52767949999998,None,NO_5,2026-04-23
2026-04-05 00:00:00+00:00,0.63976375,3.23693425,0.0,155.5057015,8.72521425,19.46775425,-2.5971705,-155.5057015,-10.742539999999998,-168.84541199999998,None,NO_5,2026-04-23
2026-04-05 01:00:00+00:00,20.038298,0.0,0.0,131.64888625,76.71334475,0.0,20.038298,-131.64888625,76.71334475,-34.8972435,None,NO_5,2026-04-23
2026-04-05 02:00:00+00:00,16.64717175,0.0,0.0,124.91443675,106.410025,0.0,16.64717175,-124.91443675,106.410025,-1.8572399999999902,None,NO_5,2026-04-23
2026-04-05 03:00:00+00:00,45.1234895,0.0,0.0,111.2320695,220.01233225,0.0,45.1234895,-111.2320695,220.01233225,153.90375225,None,NO_5,2026-04-23
2026-04-05 04:00:00+00:00,139.18891575,0.0,0.0,82.819332,165.5359595,0.0,139.18891575,-82.819332,165.5359595,221.90554325,None,NO_5,2026-04-23
2026-04-05 05:00:00+00:00,145.7992665,0.0,0.0,86.43632425,100.832757,0.0,145.7992665,-86.43632425,100.832757,160.19569925,None,NO_5,2026-04-23
2026-04-05 06:00:00+00:00,225.4158435,0.0,0.0,57.532492250000004,100.22846575,0.0,225.4158435,-57.532492250000004,100.22846575,268.111817,None,NO_5,2026-04-23
2026-04-05 07:00:00+00:00,350.40300475000004,0.0,0.0,17.1232005,122.45926424999999,0.0,350.40300475000004,-17.1232005,122.45926424999999,455.73906850000003,None,NO_5,2026-04-23
2026-04-05 08:00:00+00:00,502.1469985,0.0,22.96263875,0.0,150.618301,0.0,502.1469985,22.96263875,150.618301,675.72793825,None,NO_5,2026-04-23
2026-04-05 09:00:00+00:00,624.79307175,0.0,66.51486025,0.0,195.20083975,0.0,624.79307175,66.51486025,195.20083975,886.5087717499999,None,NO_5,2026-04-23
2026-04-05 10:00:00+00:00,611.52225175,0.0,53.330444,0.0,247.69190225,0.0,611.52225175,53.330444,247.69190225,912.5445980000001,None,NO_5,2026-04-23
2026-04-05 11:00:00+00:00,625.3158665,0.0,76.55050125,0.0,247.1200265,0.0,625.3158665,76.55050125,247.1200265,948.98639425,None,NO_5,2026-04-23
2026-04-05 12:00:00+00:00,705.54572125,0.0,97.29538675,0.0,120.236906,0.0,705.54572125,97.29538675,120.236906,923.078014,None,NO_5,2026-04-23
2026-04-05 13:00:00+00:00,665.7023545,0.0,33.40898,0.0,151.7221735,0.0,665.7023545,33.40898,151.7221735,850.8335079999999,None,NO_5,2026-04-23
2026-04-05 14:00:00+00:00,627.9969825000001,0.0,10.06854825,0.24247975,117.7919985,0.0,627.9969825000001,9.8260685,117.7919985,755.6150495,None,NO_5,2026-04-23
2026-04-05 15:00:00+00:00,548.29783925,0.0,9.55371175,6.994898,30.44051675,0.0,548.29783925,2.5588137499999997,30.44051675,581.2971697500001,None,NO_5,2026-04-23
2026-04-05 16:00:00+00:00,478.18086925,0.0,4.09531375,16.51824575,6.31338125,6.76132075,478.18086925,-12.422932,-0.4479395000000004,465.30999775,None,NO_5,2026-04-23
2026-04-05 17:00:00+00:00,463.4601965,0.0,20.928188,0.0,0.0,140.5226005,463.4601965,20.928188,-140.5226005,343.86578399999996,None,NO_5,2026-04-23
2026-04-05 18:00:00+00:00,431.25986375,0.0,10.97691,0.0,0.0,257.4519865,431.25986375,10.97691,-257.4519865,184.78478725000002,None,NO_5,2026-04-23
2026-04-05 19:00:00+00:00,422.72331675,0.0,46.6172125,0.0,0.0,195.6314435,422.72331675,46.6172125,-195.6314435,273.70908575,None,NO_5,2026-04-23
2026-04-05 20:00:00+00:00,418.436507,0.0,100.73203649999999,0.0,0.0,267.30769325,418.436507,100.73203649999999,-267.30769325,251.86085024999994,None,NO_5,2026-04-23
2026-04-05 21:00:00+00:00,494.77680324999994,0.0,168.59525925,0.0,0.0,212.43789725,494.77680324999994,168.59525925,-212.43789725,450.93416525,None,NO_5,2026-04-23
2026-04-05 22:00:00+00:00,166.0215265,0.0,18.074068750000002,0.0,0.0,184.16347224999998,166.0215265,18.074068750000002,-184.16347224999998,-0.06787699999998154,None,NO_5,2026-04-23
2026-04-05 23:00:00+00:00,73.98510875,0.0,21.53157375,0.0,0.0,236.45594625,73.98510875,21.53157375,-236.45594625,-140.93926375,None,NO_5,2026-04-23
2026-04-06 00:00:00+00:00,0.0,46.60548825,0.0,95.18119225,0.0,135.13542850000002,-46.60548825,-95.18119225,-135.13542850000002,-276.922109,None,NO_5,2026-04-23
2026-04-06 01:00:00+00:00,0.0,88.66406624999999,0.0,120.75005825,0.0,81.87815625,-88.66406624999999,-120.75005825,-81.87815625,-291.29228075,None,NO_5,2026-04-23
2026-04-06 02:00:00+00:00,47.41610575,0.0,1.9385409999999998,4.25812175,0.0,36.546345,47.41610575,-2.31958075,-36.546345,8.550179999999997,None,NO_5,2026-04-23
2026-04-06 03:00:00+00:00,89.52199300000001,0.0,27.057519749999997,0.0,0.0,90.826971,89.52199300000001,27.057519749999997,-90.826971,25.752541750000006,None,NO_5,2026-04-23
2026-04-06 04:00:00+00:00,67.9639415,0.0,0.0,37.39734275,0.0,161.18468225,67.9639415,-37.39734275,-161.18468225,-130.6180835,None,NO_5,2026-04-23
2026-04-06 05:00:00+00:00,122.03267825,0.0,0.0,32.91969,0.0,185.74538225,122.03267825,-32.91969,-185.74538225,-96.632394,None,NO_5,2026-04-23
2026-04-06 06:00:00+00:00,154.18960725,0.0,0.0,28.611340249999998,0.0,153.7869155,154.18960725,-28.611340249999998,-153.7869155,-28.208648499999995,None,NO_5,2026-04-23
2026-04-06 07:00:00+00:00,146.405947,0.0,0.0,49.948280749999995,0.0,125.079565,146.405947,-49.948280749999995,-125.079565,-28.62189875,None,NO_5,2026-04-23
2026-04-06 08:00:00+00:00,58.580527000000004,0.0,0.0,136.703294,0.0,129.44153325,58.580527000000004,-136.703294,-129.44153325,-207.56430024999997,None,NO_5,2026-04-23
2026-04-06 09:00:00+00:00,101.71298675,0.0,0.0,51.56185525,0.0,80.411446,101.71298675,-51.56185525,-80.411446,-30.2603145,None,NO_5,2026-04-23
2026-04-06 10:00:00+00:00,740.38423275,0.0,256.56332175,0.0,15.94783675,0.0,740.38423275,256.56332175,15.94783675,1012.89539125,None,NO_5,2026-04-23
2026-04-06 11:00:00+00:00,623.26576875,0.0,184.1802285,0.0,9.216282,0.0,623.26576875,184.1802285,9.216282,816.66227925,None,NO_5,2026-04-23
2026-04-06 12:00:00+00:00,592.60447375,0.0,197.93187475,0.0,0.45608425,12.79551125,592.60447375,197.93187475,-12.339427,778.1969215,None,NO_5,2026-04-23
2026-04-06 13:00:00+00:00,723.63961175,0.0,285.7379945,0.0,68.08281825,0.0,723.63961175,285.7379945,68.08281825,1077.4604245,None,NO_5,2026-04-23
2026-04-06 14:00:00+00:00,785.2933975000001,0.0,315.39070025,0.0,47.2809295,0.0,785.2933975000001,315.39070025,47.2809295,1147.96502725,None,NO_5,2026-04-23
2026-04-06 15:00:00+00:00,424.7378435,0.0,121.4759835,0.0,54.65582575,13.826578,424.7378435,121.4759835,40.82924775,587.0430747500001,None,NO_5,2026-04-23
2026-04-06 16:00:00+00:00,263.07226925,0.0,52.59088,37.756949500000005,0.0,126.92948625,263.07226925,14.833930499999994,-126.92948625,150.9767135,None,NO_5,2026-04-23
2026-04-06 17:00:00+00:00,738.83649875,0.0,282.01203175,0.0,0.0,215.3439535,738.83649875,282.01203175,-215.3439535,805.504577,None,NO_5,2026-04-23
2026-04-06 18:00:00+00:00,709.23775225,0.0,244.55731500000002,0.0,0.0,241.75091325,709.23775225,244.55731500000002,-241.75091325,712.0441539999999,None,NO_5,2026-04-23
