,SE_1_FI,FI_SE_1,SE_1_NO_4,NO_4_SE_1,SE_1_SE_2,SE_2_SE_1,SE_1_FI_net_export,SE_1_NO_4_net_export,SE_1_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-07 19:00:00+00:00,651.5875,0.0,366.70061,0.0,1443.889862,0.0,651.5875,366.70061,1443.889862,2462.177972,None,SE_1,2026-04-23
2026-04-07 20:00:00+00:00,586.11,0.0,398.458695,0.0,1314.01382475,0.0,586.11,398.458695,1314.01382475,2298.58251975,None,SE_1,2026-04-23
2026-04-07 21:00:00+00:00,651.8475,0.0,407.38498125,0.0,949.02091975,0.0,651.8475,407.38498125,949.02091975,2008.253401,None,SE_1,2026-04-23
2026-04-07 22:00:00+00:00,233.04224999999997,0.0,398.12694625,0.0,1200.8747405000001,0.0,233.04224999999997,398.12694625,1200.8747405000001,1832.04393675,None,SE_1,2026-04-23
2026-04-07 23:00:00+00:00,247.195,0.0,328.2757355,0.0,1150.880951,0.0,247.195,328.2757355,1150.880951,1726.3516865000001,None,SE_1,2026-04-23
2026-04-08 00:00:00+00:00,378.23,0.0,294.7422745,0.0,975.3410644999999,0.0,378.23,294.7422745,975.3410644999999,1648.3133389999998,None,SE_1,2026-04-23
2026-04-08 01:00:00+00:00,488.545,0.0,284.92145575,0.0,779.18324275,0.0,488.545,284.92145575,779.18324275,1552.6496984999999,None,SE_1,2026-04-23
2026-04-08 02:00:00+00:00,128.2145,0.0,170.19393150000002,0.0,1204.02761825,0.0,128.2145,170.19393150000002,1204.02761825,1502.43604975,None,SE_1,2026-04-23
2026-04-08 03:00:00+00:00,62.4435,20.94353875,57.785439499999995,16.998883499999998,1498.2595215000001,0.0,41.49996125,40.786556,1498.2595215000001,1580.5460387500002,None,SE_1,2026-04-23
2026-04-08 04:00:00+00:00,301.47249999999997,0.0,0.0,34.435117,1556.5083315,0.0,301.47249999999997,-34.435117,1556.5083315,1823.5457145,None,SE_1,2026-04-23
2026-04-08 05:00:00+00:00,361.6825,0.0,7.039175,11.187162749999999,1637.0610657500001,0.0,361.6825,-4.147987749999999,1637.0610657500001,1994.5955780000002,None,SE_1,2026-04-23
2026-04-08 06:00:00+00:00,449.9025,0.0,0.0,112.24535675000001,1591.44250475,0.0,449.9025,-112.24535675000001,1591.44250475,1929.099648,None,SE_1,2026-04-23
2026-04-08 07:00:00+00:00,298.4375,0.0,0.0,107.62976725,1630.18539425,0.0,298.4375,-107.62976725,1630.18539425,1820.993127,None,SE_1,2026-04-23
2026-04-08 08:00:00+00:00,329.0075,0.0,231.8192865,0.0,821.5476835000001,0.0,329.0075,231.8192865,821.5476835000001,1382.3744700000002,None,SE_1,2026-04-23
2026-04-08 09:00:00+00:00,387.76,0.0,479.19432900000004,0.0,276.06280975,0.0,387.76,479.19432900000004,276.06280975,1143.01713875,None,SE_1,2026-04-23
2026-04-08 10:00:00+00:00,476.59499999999997,0.0,405.25257750000003,0.0,26.91627125,29.30997425,476.59499999999997,405.25257750000003,-2.3937029999999986,879.4538745,None,SE_1,2026-04-23
2026-04-08 11:00:00+00:00,575.105,0.0,465.07213275,0.0,0.0,158.7360535,575.105,465.07213275,-158.7360535,881.44107925,None,SE_1,2026-04-23
2026-04-08 12:00:00+00:00,450.4275,0.0,477.38308525,0.0,0.0,167.557909,450.4275,477.38308525,-167.557909,760.25267625,None,SE_1,2026-04-23
2026-04-08 13:00:00+00:00,552.065,0.0,446.4069495,0.0,30.3289165,18.8244705,552.065,446.4069495,11.504445999999998,1009.9763955000001,None,SE_1,2026-04-23
2026-04-08 14:00:00+00:00,437.68,0.0,415.6306075,0.0,479.2595255,0.0,437.68,415.6306075,479.2595255,1332.5701330000002,None,SE_1,2026-04-23
2026-04-08 15:00:00+00:00,359.2425,0.0,14.85432025,33.62683025,1359.067383,0.0,359.2425,-18.772509999999997,1359.067383,1699.5373730000001,None,SE_1,2026-04-23
2026-04-08 16:00:00+00:00,439.88,0.0,0.0,72.61956375,1540.14901725,0.0,439.88,-72.61956375,1540.14901725,1907.4094535,None,SE_1,2026-04-23
2026-04-08 17:00:00+00:00,326.0875,0.0,0.0,44.947852999999995,1795.65817275,0.0,326.0875,-44.947852999999995,1795.65817275,2076.7978197499997,None,SE_1,2026-04-23
2026-04-08 18:00:00+00:00,348.155,0.0,125.418754,0.0,1584.06692525,0.0,348.155,125.418754,1584.06692525,2057.64067925,None,SE_1,2026-04-23
2026-04-08 19:00:00+00:00,363.01,0.0,317.93876075000003,0.0,1520.40377775,0.0,363.01,317.93876075000003,1520.40377775,2201.3525385000003,None,SE_1,2026-04-23
2026-04-08 20:00:00+00:00,417.46500000000003,0.0,434.3753185,0.0,1382.94140625,0.0,417.46500000000003,434.3753185,1382.94140625,2234.7817247499997,None,SE_1,2026-04-23
2026-04-08 21:00:00+00:00,535.1025,0.0,371.92927050000003,0.0,1074.798004,0.0,535.1025,371.92927050000003,1074.798004,1981.8297745,None,SE_1,2026-04-23
2026-04-08 22:00:00+00:00,367.71750000000003,0.0,440.52061825,0.0,1046.060501,0.0,367.71750000000003,440.52061825,1046.060501,1854.29861925,None,SE_1,2026-04-23
2026-04-08 23:00:00+00:00,528.725,0.0,421.1869395,0.0,943.698181,0.0,528.725,421.1869395,943.698181,1893.6101205,None,SE_1,2026-04-23
2026-04-09 00:00:00+00:00,595.645,0.0,406.30553125,0.0,824.61264025,0.0,595.645,406.30553125,824.61264025,1826.5631715,None,SE_1,2026-04-23
2026-04-09 01:00:00+00:00,624.56,0.0,374.2179435,0.0,785.6847379999999,0.0,624.56,374.2179435,785.6847379999999,1784.4626815,None,SE_1,2026-04-23
2026-04-09 02:00:00+00:00,375.78,0.0,407.443271,0.0,945.8066102500001,0.0,375.78,407.443271,945.8066102500001,1729.02988125,None,SE_1,2026-04-23
2026-04-09 03:00:00+00:00,533.6949999999999,0.0,392.0445075,0.0,870.48794575,0.0,533.6949999999999,392.0445075,870.48794575,1796.22745325,None,SE_1,2026-04-23
2026-04-09 04:00:00+00:00,469.5875,0.0,420.405055,0.0,865.9887085,0.0,469.5875,420.405055,865.9887085,1755.9812635,None,SE_1,2026-04-23
2026-04-09 05:00:00+00:00,602.7425000000001,0.0,420.49249675,0.0,615.4847335,0.0,602.7425000000001,420.49249675,615.4847335,1638.7197302499999,None,SE_1,2026-04-23
2026-04-09 06:00:00+00:00,452.365,0.0,416.815724,0.0,875.6111907500001,0.0,452.365,416.815724,875.6111907500001,1744.7919147500002,None,SE_1,2026-04-23
2026-04-09 07:00:00+00:00,356.21,0.0,381.980513,0.0,942.27035525,0.0,356.21,381.980513,942.27035525,1680.46086825,None,SE_1,2026-04-23
2026-04-09 08:00:00+00:00,632.99,0.0,330.50467000000003,0.0,310.78327925,41.08498375,632.99,330.50467000000003,269.69829550000003,1233.1929655000001,None,SE_1,2026-04-23
2026-04-09 09:00:00+00:00,432.3125,0.0,453.20894075,0.0,92.6403845,32.678039500000004,432.3125,453.20894075,59.96234499999999,945.48378575,None,SE_1,2026-04-23
2026-04-09 10:00:00+00:00,553.765,0.0,432.6223375,0.0,23.566910749999998,42.305105250000004,553.765,432.6223375,-18.738194500000006,967.6491430000001,None,SE_1,2026-04-23
2026-04-09 11:00:00+00:00,503.535,0.0,385.52173925,0.0,86.53676999999999,66.34461974999999,503.535,385.52173925,20.192150249999997,909.2488894999999,None,SE_1,2026-04-23
2026-04-09 12:00:00+00:00,505.9325,0.0,418.05142675,0.0,72.1364595,0.0,505.9325,418.05142675,72.1364595,996.12038625,None,SE_1,2026-04-23
2026-04-09 13:00:00+00:00,581.545,0.0,450.61933525,0.0,72.3883905,0.0,581.545,450.61933525,72.3883905,1104.55272575,None,SE_1,2026-04-23
2026-04-09 14:00:00+00:00,460.71,0.0,457.5838725,0.0,648.35317225,0.0,460.71,457.5838725,648.35317225,1566.6470447499998,None,SE_1,2026-04-23
2026-04-09 15:00:00+00:00,561.5275,0.0,427.04645600000003,0.0,932.61944575,0.0,561.5275,427.04645600000003,932.61944575,1921.19340175,None,SE_1,2026-04-23
2026-04-09 16:00:00+00:00,516.9300000000001,0.0,445.7235245,0.0,882.8365785,0.0,516.9300000000001,445.7235245,882.8365785,1845.490103,None,SE_1,2026-04-23
2026-04-09 17:00:00+00:00,436.685,0.0,432.84671325,0.0,1023.1777040000001,0.0,436.685,432.84671325,1023.1777040000001,1892.7094172500001,None,SE_1,2026-04-23
2026-04-09 18:00:00+00:00,532.8275,0.0,499.74097725,0.0,1002.665924,0.0,532.8275,499.74097725,1002.665924,2035.2344012499998,None,SE_1,2026-04-23
2026-04-09 19:00:00+00:00,543.645,0.0,521.34220075,0.0,909.18147275,0.0,543.645,521.34220075,909.18147275,1974.1686734999998,None,SE_1,2026-04-23
2026-04-09 20:00:00+00:00,665.2674999999999,0.0,518.45886975,0.0,364.03662125,0.0,665.2674999999999,518.45886975,364.03662125,1547.7629909999998,None,SE_1,2026-04-23
2026-04-09 21:00:00+00:00,541.3675000000001,0.0,510.57979224999997,0.0,313.55152125,0.0,541.3675000000001,510.57979224999997,313.55152125,1365.4988134999999,None,SE_1,2026-04-23
2026-04-09 22:00:00+00:00,391.85,0.0,464.1020845,0.0,605.39419575,0.0,391.85,464.1020845,605.39419575,1461.3462802499998,None,SE_1,2026-04-23
2026-04-09 23:00:00+00:00,466.9375,0.0,420.424573,0.0,567.58232875,0.0,466.9375,420.424573,567.58232875,1454.94440175,None,SE_1,2026-04-23
2026-04-10 00:00:00+00:00,465.0,0.0,440.52277325,0.0,686.6332092499999,0.0,465.0,440.52277325,686.6332092499999,1592.1559825,None,SE_1,2026-04-23
2026-04-10 01:00:00+00:00,448.47749999999996,0.0,403.51863925,0.0,738.45304875,0.0,448.47749999999996,403.51863925,738.45304875,1590.449188,None,SE_1,2026-04-23
2026-04-10 02:00:00+00:00,506.42249999999996,0.0,422.59182125,0.0,884.70150775,0.0,506.42249999999996,422.59182125,884.70150775,1813.715829,None,SE_1,2026-04-23
2026-04-10 03:00:00+00:00,531.6975,0.0,460.08968775,0.0,1150.455902,0.0,531.6975,460.08968775,1150.455902,2142.24308975,None,SE_1,2026-04-23
2026-04-10 04:00:00+00:00,541.52,0.0,563.6653355,0.0,1366.8648680000001,0.0,541.52,563.6653355,1366.8648680000001,2472.0502035,None,SE_1,2026-04-23
2026-04-10 05:00:00+00:00,549.96,0.0,572.74526425,0.0,1264.54208375,0.0,549.96,572.74526425,1264.54208375,2387.247348,None,SE_1,2026-04-23
2026-04-10 06:00:00+00:00,386.33,0.0,514.6767305,0.0,1475.69729625,0.0,386.33,514.6767305,1475.69729625,2376.7040267499997,None,SE_1,2026-04-23
2026-04-10 07:00:00+00:00,531.585,0.0,286.77034249999997,0.0,1276.769745,0.0,531.585,286.77034249999997,1276.769745,2095.1250875,None,SE_1,2026-04-23
2026-04-10 08:00:00+00:00,444.595,0.0,467.03810175,0.0,835.503006,0.0,444.595,467.03810175,835.503006,1747.13610775,None,SE_1,2026-04-23
2026-04-10 09:00:00+00:00,391.60249999999996,0.0,467.215217,0.0,704.63229375,0.0,391.60249999999996,467.215217,704.63229375,1563.4500107499998,None,SE_1,2026-04-23
2026-04-10 10:00:00+00:00,453.7575,0.0,428.8061255,0.0,439.905655,0.0,453.7575,428.8061255,439.905655,1322.4692805,None,SE_1,2026-04-23
2026-04-10 11:00:00+00:00,537.2525,0.0,447.1025475,0.0,398.92428575,0.0,537.2525,447.1025475,398.92428575,1383.27933325,None,SE_1,2026-04-23
2026-04-10 12:00:00+00:00,507.0825,0.0,442.029705,0.0,431.32958225,0.0,507.0825,442.029705,431.32958225,1380.4417872499998,None,SE_1,2026-04-23
2026-04-10 13:00:00+00:00,476.525,0.0,438.32743275,0.0,587.71788025,0.0,476.525,438.32743275,587.71788025,1502.570313,None,SE_1,2026-04-23
2026-04-10 14:00:00+00:00,442.615,0.0,403.44750825,0.0,992.20809925,0.0,442.615,403.44750825,992.20809925,1838.2706075,None,SE_1,2026-04-23
2026-04-10 15:00:00+00:00,528.715,0.0,111.550112,0.0,1266.648529,0.0,528.715,111.550112,1266.648529,1906.913641,None,SE_1,2026-04-23
2026-04-10 16:00:00+00:00,447.855,0.0,55.83483375,0.0,1523.220642,0.0,447.855,55.83483375,1523.220642,2026.91047575,None,SE_1,2026-04-23
2026-04-10 17:00:00+00:00,513.5725,0.0,119.48038925,0.0,1497.91253675,0.0,513.5725,119.48038925,1497.91253675,2130.965426,None,SE_1,2026-04-23
2026-04-10 18:00:00+00:00,667.915,0.0,194.39637925,0.0,1191.89486675,0.0,667.915,194.39637925,1191.89486675,2054.2062459999997,None,SE_1,2026-04-23
2026-04-10 19:00:00+00:00,512.38,0.0,200.80533350000002,0.0,1325.8013,0.0,512.38,200.80533350000002,1325.8013,2038.9866335000002,None,SE_1,2026-04-23
2026-04-10 20:00:00+00:00,342.89,0.0,157.270388,0.0,1377.99749775,0.0,342.89,157.270388,1377.99749775,1878.15788575,None,SE_1,2026-04-23
2026-04-10 21:00:00+00:00,398.52,0.0,98.488928,0.0,1478.60269175,0.0,398.52,98.488928,1478.60269175,1975.61161975,None,SE_1,2026-04-23
2026-04-10 22:00:00+00:00,325.52250000000004,0.0,407.05230725,0.0,1637.37457275,0.0,325.52250000000004,407.05230725,1637.37457275,2369.94938,None,SE_1,2026-04-23
2026-04-10 23:00:00+00:00,567.3199999999999,0.0,399.11208,0.0,1558.9263915000001,0.0,567.3199999999999,399.11208,1558.9263915000001,2525.3584715,None,SE_1,2026-04-23
2026-04-11 00:00:00+00:00,502.9175,0.0,439.380133,0.0,1573.58114625,0.0,502.9175,439.380133,1573.58114625,2515.87877925,None,SE_1,2026-04-23
2026-04-11 01:00:00+00:00,355.0175,0.0,484.252021,0.0,1574.67941275,0.0,355.0175,484.252021,1574.67941275,2413.94893375,None,SE_1,2026-04-23
2026-04-11 02:00:00+00:00,552.1975,0.0,460.3125155,0.0,1400.81726075,0.0,552.1975,460.3125155,1400.81726075,2413.32727625,None,SE_1,2026-04-23
2026-04-11 03:00:00+00:00,419.9475,0.0,472.9475435,0.0,1449.730957,0.0,419.9475,472.9475435,1449.730957,2342.6260005,None,SE_1,2026-04-23
2026-04-11 04:00:00+00:00,394.8775,0.0,424.29409275,0.0,1459.4763795,0.0,394.8775,424.29409275,1459.4763795,2278.64797225,None,SE_1,2026-04-23
2026-04-11 05:00:00+00:00,384.9925,0.0,382.23285525,0.0,1417.446991,0.0,384.9925,382.23285525,1417.446991,2184.67234625,None,SE_1,2026-04-23
2026-04-11 06:00:00+00:00,442.11,0.0,290.26507599999997,0.0,1234.65977475,0.0,442.11,290.26507599999997,1234.65977475,1967.03485075,None,SE_1,2026-04-23
2026-04-11 07:00:00+00:00,401.3875,0.0,469.64215325,0.0,586.2176665,0.0,401.3875,469.64215325,586.2176665,1457.2473197499999,None,SE_1,2026-04-23
2026-04-11 08:00:00+00:00,401.9575,0.0,461.66432925000004,0.0,161.54517275,0.0,401.9575,461.66432925000004,161.54517275,1025.1670020000001,None,SE_1,2026-04-23
2026-04-11 09:00:00+00:00,430.5225,0.0,298.6673445,0.0,0.0,136.6870195,430.5225,298.6673445,-136.6870195,592.5028249999999,None,SE_1,2026-04-23
2026-04-11 10:00:00+00:00,493.5875,0.0,350.56609225,0.0,0.0,295.03498475,493.5875,350.56609225,-295.03498475,549.1186075,None,SE_1,2026-04-23
2026-04-11 11:00:00+00:00,496.97249999999997,0.0,288.146763,0.0,0.0,327.81623824999997,496.97249999999997,288.146763,-327.81623824999997,457.3030247500001,None,SE_1,2026-04-23
2026-04-11 12:00:00+00:00,419.6775,0.0,286.2610845,0.0,0.0,233.6037065,419.6775,286.2610845,-233.6037065,472.33487799999995,None,SE_1,2026-04-23
2026-04-11 13:00:00+00:00,506.6975,0.0,319.52165149999996,0.0,0.0,452.69396975,506.6975,319.52165149999996,-452.69396975,373.52518174999994,None,SE_1,2026-04-23
2026-04-11 14:00:00+00:00,414.5875,0.0,317.14667425,0.0,0.0,259.2660525,414.5875,317.14667425,-259.2660525,472.46812175,None,SE_1,2026-04-23
2026-04-11 15:00:00+00:00,528.9675,0.0,247.43931725000002,0.0,0.0,168.33332625,528.9675,247.43931725000002,-168.33332625,608.073491,None,SE_1,2026-04-23
2026-04-11 16:00:00+00:00,477.4425,0.0,321.29735225,0.0,685.70301825,0.0,477.4425,321.29735225,685.70301825,1484.4428705,None,SE_1,2026-04-23
2026-04-11 17:00:00+00:00,389.235,0.0,345.88297575,0.0,1157.9391175,0.0,389.235,345.88297575,1157.9391175,1893.05709325,None,SE_1,2026-04-23
2026-04-11 18:00:00+00:00,624.6949999999999,0.0,357.40172,0.0,659.546692,0.0,624.6949999999999,357.40172,659.546692,1641.643412,None,SE_1,2026-04-23
2026-04-11 19:00:00+00:00,565.5675,0.0,395.374585,0.0,349.27798475,0.0,565.5675,395.374585,349.27798475,1310.22006975,None,SE_1,2026-04-23
2026-04-11 20:00:00+00:00,545.915,0.0,398.90332525,0.0,2.00780425,100.55879025000002,545.915,398.90332525,-98.55098600000001,846.2673392500001,None,SE_1,2026-04-23
2026-04-11 21:00:00+00:00,496.385,0.0,391.447705,0.0,0.0,254.358162,496.385,391.447705,-254.358162,633.474543,None,SE_1,2026-04-23
2026-04-11 22:00:00+00:00,559.77,0.0,401.51095799999996,0.0,0.0,420.0380935,559.77,401.51095799999996,-420.0380935,541.2428645,None,SE_1,2026-04-23
2026-04-11 23:00:00+00:00,451.58500000000004,0.0,363.12168325,0.0,0.0,263.21477525,451.58500000000004,363.12168325,-263.21477525,551.491908,None,SE_1,2026-04-23
2026-04-12 00:00:00+00:00,509.505,0.0,403.50938299999996,0.0,0.0,139.490322,509.505,403.50938299999996,-139.490322,773.524061,None,SE_1,2026-04-23
2026-04-12 01:00:00+00:00,550.3675,0.0,448.3494945,0.0,110.13623675,1.02594525,550.3675,448.3494945,109.11029149999999,1107.827286,None,SE_1,2026-04-23
2026-04-12 02:00:00+00:00,448.9575,0.0,398.54412824999997,0.0,0.0,220.32224250000002,448.9575,398.54412824999997,-220.32224250000002,627.1793857499999,None,SE_1,2026-04-23
2026-04-12 03:00:00+00:00,427.07500000000005,0.0,428.9366825,0.0,74.56952874999999,15.087349,427.07500000000005,428.9366825,59.482179749999986,915.49386225,None,SE_1,2026-04-23
2026-04-12 04:00:00+00:00,539.785,0.0,493.4074725,0.0,387.0145875,0.0,539.785,493.4074725,387.0145875,1420.20706,None,SE_1,2026-04-23
2026-04-12 05:00:00+00:00,446.94500000000005,0.0,491.5902985,0.0,453.61925525,0.0,446.94500000000005,491.5902985,453.61925525,1392.15455375,None,SE_1,2026-04-23
2026-04-12 06:00:00+00:00,407.2925,0.0,508.61294399999997,0.0,869.1396177500001,0.0,407.2925,508.61294399999997,869.1396177500001,1785.04506175,None,SE_1,2026-04-23
2026-04-12 07:00:00+00:00,357.5375,0.0,385.9124995,0.0,524.8062132499999,0.0,357.5375,385.9124995,524.8062132499999,1268.25621275,None,SE_1,2026-04-23
2026-04-12 08:00:00+00:00,365.2125,0.0,402.52727625,0.0,74.404312,19.09859525,365.2125,402.52727625,55.30571675,823.045493,None,SE_1,2026-04-23
2026-04-12 09:00:00+00:00,407.4425,0.0,407.333729,0.0,0.0,102.08540625,407.4425,407.333729,-102.08540625,712.69082275,None,SE_1,2026-04-23
2026-04-12 10:00:00+00:00,524.6625,0.0,306.97504475,0.0,0.0,307.76214225,524.6625,306.97504475,-307.76214225,523.8754025,None,SE_1,2026-04-23
2026-04-12 11:00:00+00:00,540.765,0.0,319.297059,0.0,0.0,182.20540625,540.765,319.297059,-182.20540625,677.85665275,None,SE_1,2026-04-23
2026-04-12 12:00:00+00:00,408.6475,0.0,405.088199,0.0,0.0,233.16917825,408.6475,405.088199,-233.16917825,580.56652075,None,SE_1,2026-04-23
2026-04-12 13:00:00+00:00,431.195,0.0,353.889012,0.0,351.682842,0.0,431.195,353.889012,351.682842,1136.766854,None,SE_1,2026-04-23
2026-04-12 14:00:00+00:00,327.4875,0.0,372.8756725,0.0,813.9958955,0.0,327.4875,372.8756725,813.9958955,1514.359068,None,SE_1,2026-04-23
2026-04-12 15:00:00+00:00,383.3,0.0,468.9739495,0.0,1290.33441175,0.0,383.3,468.9739495,1290.33441175,2142.60836125,None,SE_1,2026-04-23
2026-04-12 16:00:00+00:00,424.98749999999995,0.0,338.963921,0.0,1364.59472675,0.0,424.98749999999995,338.963921,1364.59472675,2128.5461477500003,None,SE_1,2026-04-23
2026-04-12 17:00:00+00:00,468.485,0.0,282.49438025,0.0,1491.53170775,0.0,468.485,282.49438025,1491.53170775,2242.511088,None,SE_1,2026-04-23
2026-04-12 18:00:00+00:00,596.405,0.0,471.10606975,0.0,1186.71569825,0.0,596.405,471.10606975,1186.71569825,2254.226768,None,SE_1,2026-04-23
2026-04-12 19:00:00+00:00,510.0975,0.0,529.2402117500001,0.0,1105.157013,0.0,510.0975,529.2402117500001,1105.157013,2144.4947247500004,None,SE_1,2026-04-23
2026-04-12 20:00:00+00:00,295.39750000000004,0.0,523.4516572499999,0.0,1096.8663635,0.0,295.39750000000004,523.4516572499999,1096.8663635,1915.71552075,None,SE_1,2026-04-23
2026-04-12 21:00:00+00:00,512.7925,0.0,509.64571375,0.0,780.88751225,0.0,512.7925,509.64571375,780.88751225,1803.325726,None,SE_1,2026-04-23
2026-04-12 22:00:00+00:00,599.4175,0.0,432.8509285,0.0,522.72241975,0.0,599.4175,432.8509285,522.72241975,1554.99084825,None,SE_1,2026-04-23
2026-04-12 23:00:00+00:00,383.955,0.0,448.651973,0.0,538.5708312500001,0.0,383.955,448.651973,538.5708312500001,1371.17780425,None,SE_1,2026-04-23
2026-04-13 00:00:00+00:00,500.86,0.0,413.2590205,0.0,513.33737925,0.0,500.86,413.2590205,513.33737925,1427.45639975,None,SE_1,2026-04-23
2026-04-13 01:00:00+00:00,401.015,0.0,282.35886025,0.0,776.9789275,0.0,401.015,282.35886025,776.9789275,1460.35278775,None,SE_1,2026-04-23
2026-04-13 02:00:00+00:00,469.485,0.0,154.26662199999998,0.0,860.6168215,0.0,469.485,154.26662199999998,860.6168215,1484.3684435,None,SE_1,2026-04-23
2026-04-13 03:00:00+00:00,449.0725,0.0,95.40464175,0.0,958.658966,0.0,449.0725,95.40464175,958.658966,1503.13610775,None,SE_1,2026-04-23
2026-04-13 04:00:00+00:00,334.1475,0.0,0.0,31.3168565,1032.961975,0.0,334.1475,-31.3168565,1032.961975,1335.7926185,None,SE_1,2026-04-23
2026-04-13 05:00:00+00:00,379.5725,0.0,0.0,92.95533775,1065.5264895,0.0,379.5725,-92.95533775,1065.5264895,1352.1436517500001,None,SE_1,2026-04-23
2026-04-13 06:00:00+00:00,342.40999999999997,0.0,0.92093925,24.22461225,1127.13748175,0.0,342.40999999999997,-23.303673,1127.13748175,1446.24380875,None,SE_1,2026-04-23
2026-04-13 07:00:00+00:00,428.9775,0.0,158.90734375,0.0,1221.91394025,0.0,428.9775,158.90734375,1221.91394025,1809.798784,None,SE_1,2026-04-23
2026-04-13 08:00:00+00:00,520.5725,0.0,158.38163825,0.0,999.786392,0.0,520.5725,158.38163825,999.786392,1678.7405302500001,None,SE_1,2026-04-23
2026-04-13 09:00:00+00:00,517.3925,0.0,343.98458925,0.0,601.58396925,0.0,517.3925,343.98458925,601.58396925,1462.9610585,None,SE_1,2026-04-23
2026-04-13 10:00:00+00:00,611.9425,0.0,387.28818175000004,0.0,240.96916950000002,0.0,611.9425,387.28818175000004,240.96916950000002,1240.19985125,None,SE_1,2026-04-23
2026-04-13 11:00:00+00:00,542.845,0.0,412.78515625,0.0,255.289501,0.0,542.845,412.78515625,255.289501,1210.91965725,None,SE_1,2026-04-23
2026-04-13 12:00:00+00:00,325.675,0.0,416.395259,0.0,442.26818075,0.0,325.675,416.395259,442.26818075,1184.3384397500001,None,SE_1,2026-04-23
2026-04-13 13:00:00+00:00,382.44,0.0,416.39592175,0.0,553.15737925,0.0,382.44,416.39592175,553.15737925,1351.993301,None,SE_1,2026-04-23
2026-04-13 14:00:00+00:00,443.8375,0.0,401.72472175,0.0,720.4798127500001,0.0,443.8375,401.72472175,720.4798127500001,1566.0420345,None,SE_1,2026-04-23
2026-04-13 15:00:00+00:00,452.585,0.0,362.99808974999996,0.0,1103.390686,0.0,452.585,362.99808974999996,1103.390686,1918.97377575,None,SE_1,2026-04-23
2026-04-13 16:00:00+00:00,280.78,0.0,375.37202950000005,0.0,1331.61160275,0.0,280.78,375.37202950000005,1331.61160275,1987.76363225,None,SE_1,2026-04-23
2026-04-13 17:00:00+00:00,200.255,0.0,434.7322315,0.0,1502.87976075,0.0,200.255,434.7322315,1502.87976075,2137.8669922500003,None,SE_1,2026-04-23
2026-04-13 18:00:00+00:00,176.8,0.0,529.00137275,0.0,1256.1402282499998,0.0,176.8,529.00137275,1256.1402282499998,1961.9416009999998,None,SE_1,2026-04-23
2026-04-13 19:00:00+00:00,394.0725,0.0,545.88711825,0.0,912.8446502500001,0.0,394.0725,545.88711825,912.8446502500001,1852.8042685,None,SE_1,2026-04-23
