,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-15 12:00:00+00:00,0.0,2051.25,0.0,3516.605,0.0,711.5029999999999,0.0,334.75,834.51,0.0,-2051.25,-3516.605,-711.5029999999999,-334.75,834.51,-5779.597999999999,None,IT_NORD,2026-04-23
2026-04-15 13:00:00+00:00,0.0,1756.5,0.0,3649.165,0.0,658.482,0.0,324.75,628.0174999999999,0.0,-1756.5,-3649.165,-658.482,-324.75,628.0174999999999,-5760.8795,None,IT_NORD,2026-04-23
2026-04-15 14:00:00+00:00,0.0,1258.0,0.0,3593.3450000000003,0.0,728.4250000000001,0.0,332.75,556.6925,0.0,-1258.0,-3593.3450000000003,-728.4250000000001,-332.75,556.6925,-5355.8275,None,IT_NORD,2026-04-23
2026-04-15 15:00:00+00:00,0.0,1267.5,0.0,3324.8775,0.0,605.6089999999999,0.0,333.0,959.3125,0.0,-1267.5,-3324.8775,-605.6089999999999,-333.0,959.3125,-4571.674000000001,None,IT_NORD,2026-04-23
2026-04-15 16:00:00+00:00,0.0,1791.75,0.0,3902.4375,0.0,604.125,0.0,331.25,2416.4225,0.0,-1791.75,-3902.4375,-604.125,-331.25,2416.4225,-4213.139999999999,None,IT_NORD,2026-04-23
2026-04-15 17:00:00+00:00,0.0,2243.5,0.0,3949.8675,0.0,509.754,0.0,337.75,3008.275,0.0,-2243.5,-3949.8675,-509.754,-337.75,3008.275,-4032.5965,None,IT_NORD,2026-04-23
2026-04-15 18:00:00+00:00,0.0,2078.5,0.0,3756.9925000000003,0.0,519.491,0.0,341.25,3243.39,0.0,-2078.5,-3756.9925000000003,-519.491,-341.25,3243.39,-3452.8435000000004,None,IT_NORD,2026-04-23
2026-04-15 19:00:00+00:00,0.0,2354.0,0.0,3994.0975,0.0,576.76,0.0,345.5,2795.4175,0.0,-2354.0,-3994.0975,-576.76,-345.5,2795.4175,-4474.9400000000005,None,IT_NORD,2026-04-23
2026-04-15 20:00:00+00:00,0.0,2401.25,0.0,4124.1825,0.0,491.48800000000006,0.0,342.25,2677.5075,0.0,-2401.25,-4124.1825,-491.48800000000006,-342.25,2677.5075,-4681.6630000000005,None,IT_NORD,2026-04-23
2026-04-15 21:00:00+00:00,0.0,2369.25,0.0,4010.575,0.0,659.133,0.0,341.75,2792.745,0.0,-2369.25,-4010.575,-659.133,-341.75,2792.745,-4587.963,None,IT_NORD,2026-04-23
2026-04-15 22:00:00+00:00,0.0,2599.25,0.0,3820.435,0.0,768.6220000000001,0.0,334.5,2859.395,0.0,-2599.25,-3820.435,-768.6220000000001,-334.5,2859.395,-4663.412,None,IT_NORD,2026-04-23
2026-04-15 23:00:00+00:00,0.0,2586.5,0.0,3524.6525,0.0,841.233,0.0,332.0,2566.835,0.0,-2586.5,-3524.6525,-841.233,-332.0,2566.835,-4717.5505,None,IT_NORD,2026-04-23
2026-04-16 00:00:00+00:00,0.0,2846.0,0.0,3757.8050000000003,0.0,882.063,0.0,349.0,2842.31,0.0,-2846.0,-3757.8050000000003,-882.063,-349.0,2842.31,-4992.558000000001,None,IT_NORD,2026-04-23
2026-04-16 01:00:00+00:00,0.0,2762.5,0.0,3707.54,0.0,898.419,0.0,328.75,2434.9700000000003,0.0,-2762.5,-3707.54,-898.419,-328.75,2434.9700000000003,-5262.239,None,IT_NORD,2026-04-23
2026-04-16 02:00:00+00:00,0.0,2732.75,0.0,3567.6,0.0,857.918,0.0,334.75,2552.1125,0.0,-2732.75,-3567.6,-857.918,-334.75,2552.1125,-4940.9055,None,IT_NORD,2026-04-23
2026-04-16 03:00:00+00:00,0.0,2689.75,0.0,3543.8475,0.0,724.5509999999999,0.0,327.25,2119.685,0.0,-2689.75,-3543.8475,-724.5509999999999,-327.25,2119.685,-5165.7135,None,IT_NORD,2026-04-23
2026-04-16 04:00:00+00:00,0.0,2486.0,0.0,3793.4725,0.0,657.969,0.0,337.0,2477.0,0.0,-2486.0,-3793.4725,-657.969,-337.0,2477.0,-4797.4415,None,IT_NORD,2026-04-23
2026-04-16 05:00:00+00:00,0.0,2413.5,0.0,3543.52,0.0,632.014,0.0,345.5,1757.4675000000002,0.0,-2413.5,-3543.52,-632.014,-345.5,1757.4675000000002,-5177.066500000001,None,IT_NORD,2026-04-23
2026-04-16 06:00:00+00:00,0.0,2045.5,0.0,3637.965,0.0,845.283,0.0,330.0,811.9625,0.0,-2045.5,-3637.965,-845.283,-330.0,811.9625,-6046.785500000001,None,IT_NORD,2026-04-23
2026-04-16 07:00:00+00:00,0.0,1220.75,0.0,3211.065,0.0,881.535,0.0,326.0,41.6125,448.97749999999996,-1220.75,-3211.065,-881.535,-326.0,-407.36499999999995,-6046.715,None,IT_NORD,2026-04-23
2026-04-16 08:00:00+00:00,0.0,1320.25,0.0,3112.225,0.0,1002.177,0.0,347.5,0.0,684.49,-1320.25,-3112.225,-1002.177,-347.5,-684.49,-6466.642,None,IT_NORD,2026-04-23
2026-04-16 09:00:00+00:00,0.0,1364.0,0.0,3168.08,0.0,741.133,0.0,331.75,0.0,1487.0625,-1364.0,-3168.08,-741.133,-331.75,-1487.0625,-7092.0255,None,IT_NORD,2026-04-23
2026-04-16 10:00:00+00:00,0.0,2035.5,0.0,3485.2799999999997,0.0,751.82,0.0,333.5,28.990000000000002,554.3675,-2035.5,-3485.2799999999997,-751.82,-333.5,-525.3774999999999,-7131.477499999999,None,IT_NORD,2026-04-23
2026-04-16 11:00:00+00:00,0.0,2369.5,0.0,3681.425,0.0,684.813,0.0,339.0,0.0,370.47,-2369.5,-3681.425,-684.813,-339.0,-370.47,-7445.2080000000005,None,IT_NORD,2026-04-23
2026-04-16 12:00:00+00:00,0.0,1957.5,0.0,3567.0875,0.0,651.396,0.0,328.25,0.0,658.425,-1957.5,-3567.0875,-651.396,-328.25,-658.425,-7162.6585,None,IT_NORD,2026-04-23
2026-04-16 13:00:00+00:00,0.0,1716.0,0.0,3445.365,0.0,713.0889999999999,0.0,333.0,0.0,1160.6275,-1716.0,-3445.365,-713.0889999999999,-333.0,-1160.6275,-7368.0815,None,IT_NORD,2026-04-23
2026-04-16 14:00:00+00:00,0.0,1658.0,0.0,3362.915,0.0,498.216,0.0,329.5,0.0,1118.27,-1658.0,-3362.915,-498.216,-329.5,-1118.27,-6966.901,None,IT_NORD,2026-04-23
2026-04-16 15:00:00+00:00,0.0,1763.5,0.0,3309.925,0.0,431.371,0.0,341.75,0.8875,204.245,-1763.5,-3309.925,-431.371,-341.75,-203.35750000000002,-6049.9035,None,IT_NORD,2026-04-23
2026-04-16 16:00:00+00:00,0.0,2709.75,0.0,4002.8075,0.0,252.25300000000001,0.0,338.5,1216.3525,0.0,-2709.75,-4002.8075,-252.25300000000001,-338.5,1216.3525,-6086.958,None,IT_NORD,2026-04-23
2026-04-16 17:00:00+00:00,0.0,3210.5,0.0,4026.14,0.842,132.084,0.0,344.0,2301.54,0.0,-3210.5,-4026.14,-131.242,-344.0,2301.54,-5410.342,None,IT_NORD,2026-04-23
2026-04-16 18:00:00+00:00,0.0,2865.75,0.0,3859.5825,0.0,98.392,0.0,336.75,2209.615,0.0,-2865.75,-3859.5825,-98.392,-336.75,2209.615,-4950.8595000000005,None,IT_NORD,2026-04-23
2026-04-16 19:00:00+00:00,0.0,2708.0,0.0,3589.6825,0.0,64.694,0.0,339.0,1478.9825,0.0,-2708.0,-3589.6825,-64.694,-339.0,1478.9825,-5222.394,None,IT_NORD,2026-04-23
2026-04-16 20:00:00+00:00,0.0,1865.25,0.0,3855.8625,40.722,121.161,0.0,336.25,1085.005,0.0,-1865.25,-3855.8625,-80.439,-336.25,1085.005,-5052.7965,None,IT_NORD,2026-04-23
2026-04-16 21:00:00+00:00,0.0,1619.25,0.0,3929.1425,0.0,256.46799999999996,0.0,342.0,970.755,0.0,-1619.25,-3929.1425,-256.46799999999996,-342.0,970.755,-5176.1055,None,IT_NORD,2026-04-23
2026-04-16 22:00:00+00:00,0.0,1836.5,0.0,3739.52,0.0,890.902,0.0,328.25,1052.5625,0.0,-1836.5,-3739.52,-890.902,-328.25,1052.5625,-5742.6095000000005,None,IT_NORD,2026-04-23
2026-04-16 23:00:00+00:00,0.0,1829.75,0.0,3706.425,0.0,913.102,0.0,324.75,649.0875,0.0,-1829.75,-3706.425,-913.102,-324.75,649.0875,-6124.9395,None,IT_NORD,2026-04-23
2026-04-17 00:00:00+00:00,0.0,2321.75,0.0,3865.6275,0.0,954.224,0.0,338.75,852.8050000000001,0.0,-2321.75,-3865.6275,-954.224,-338.75,852.8050000000001,-6627.5465,None,IT_NORD,2026-04-23
2026-04-17 01:00:00+00:00,0.0,2663.0,0.0,3905.8375,0.0,865.418,0.0,332.75,1247.55,0.0,-2663.0,-3905.8375,-865.418,-332.75,1247.55,-6519.455499999999,None,IT_NORD,2026-04-23
2026-04-17 02:00:00+00:00,0.0,2479.0,0.0,3848.63,0.0,698.379,0.0,323.25,1152.81,0.0,-2479.0,-3848.63,-698.379,-323.25,1152.81,-6196.4490000000005,None,IT_NORD,2026-04-23
2026-04-17 03:00:00+00:00,0.0,1737.0,0.0,3377.0025,0.0,702.993,0.0,313.25,694.9625000000001,0.0,-1737.0,-3377.0025,-702.993,-313.25,694.9625000000001,-5435.283000000001,None,IT_NORD,2026-04-23
2026-04-17 04:00:00+00:00,0.0,1525.25,0.0,3253.925,0.0,771.995,0.0,339.5,224.05,53.0825,-1525.25,-3253.925,-771.995,-339.5,170.9675,-5719.7025,None,IT_NORD,2026-04-23
2026-04-17 05:00:00+00:00,0.0,1996.5,0.0,3616.12,0.0,841.042,0.0,350.0,39.332499999999996,122.8725,-1996.5,-3616.12,-841.042,-350.0,-83.54,-6887.202,None,IT_NORD,2026-04-23
2026-04-17 06:00:00+00:00,0.0,2227.25,0.0,3556.9300000000003,0.0,972.283,0.0,347.25,0.0,1505.635,-2227.25,-3556.9300000000003,-972.283,-347.25,-1505.635,-8609.348,None,IT_NORD,2026-04-23
2026-04-17 07:00:00+00:00,0.0,1531.0,0.0,3097.27,0.0,799.53,0.0,330.0,0.0,2013.0175,-1531.0,-3097.27,-799.53,-330.0,-2013.0175,-7770.8175,None,IT_NORD,2026-04-23
2026-04-17 08:00:00+00:00,0.0,1581.0,0.0,3067.845,0.0,814.945,0.0,325.75,0.0,3008.4825,-1581.0,-3067.845,-814.945,-325.75,-3008.4825,-8798.0225,None,IT_NORD,2026-04-23
2026-04-17 09:00:00+00:00,0.0,1652.0,0.0,2732.5,0.0,779.6320000000001,0.0,325.25,0.0,3096.115,-1652.0,-2732.5,-779.6320000000001,-325.25,-3096.115,-8585.497,None,IT_NORD,2026-04-23
2026-04-17 10:00:00+00:00,0.0,1747.25,0.0,2762.475,0.0,635.915,0.0,330.0,0.0,2322.0525,-1747.25,-2762.475,-635.915,-330.0,-2322.0525,-7797.6925,None,IT_NORD,2026-04-23
2026-04-17 11:00:00+00:00,0.0,2037.0,0.0,3137.695,0.0,778.434,0.0,339.25,0.0,2108.9375,-2037.0,-3137.695,-778.434,-339.25,-2108.9375,-8401.3165,None,IT_NORD,2026-04-23
2026-04-17 12:00:00+00:00,0.0,1801.5,0.0,3130.95,0.0,657.105,0.0,320.25,0.0,2460.8450000000003,-1801.5,-3130.95,-657.105,-320.25,-2460.8450000000003,-8370.650000000001,None,IT_NORD,2026-04-23
2026-04-17 13:00:00+00:00,0.0,1463.0,0.0,2983.2275,0.0,780.477,0.0,321.25,0.0,2448.665,-1463.0,-2983.2275,-780.477,-321.25,-2448.665,-7996.6195,None,IT_NORD,2026-04-23
2026-04-17 14:00:00+00:00,0.0,1734.0,0.0,3127.0075,0.0,693.356,0.0,339.25,0.0,1940.4824999999998,-1734.0,-3127.0075,-693.356,-339.25,-1940.4824999999998,-7834.096,None,IT_NORD,2026-04-23
2026-04-17 15:00:00+00:00,0.0,2171.25,0.0,3413.0825,0.0,525.488,0.0,327.25,0.0,1416.3375,-2171.25,-3413.0825,-525.488,-327.25,-1416.3375,-7853.408000000001,None,IT_NORD,2026-04-23
2026-04-17 16:00:00+00:00,0.0,2727.5,0.0,3809.86,0.0,638.339,0.0,325.0,0.0,632.7774999999999,-2727.5,-3809.86,-638.339,-325.0,-632.7774999999999,-8133.476500000001,None,IT_NORD,2026-04-23
2026-04-17 17:00:00+00:00,0.0,3438.5,0.0,3860.625,0.0,730.372,0.0,336.75,999.145,0.0,-3438.5,-3860.625,-730.372,-336.75,999.145,-7367.101999999999,None,IT_NORD,2026-04-23
2026-04-17 18:00:00+00:00,0.0,2989.25,0.0,3973.4025,0.0,689.145,0.0,315.5,1333.65,0.0,-2989.25,-3973.4025,-689.145,-315.5,1333.65,-6633.647500000001,None,IT_NORD,2026-04-23
2026-04-17 19:00:00+00:00,0.0,3437.5,0.0,3968.3424999999997,0.0,785.336,0.0,334.75,655.125,0.0,-3437.5,-3968.3424999999997,-785.336,-334.75,655.125,-7870.8035,None,IT_NORD,2026-04-23
2026-04-17 20:00:00+00:00,0.0,3254.25,0.0,4142.17,0.0,631.793,0.0,331.75,274.255,0.0,-3254.25,-4142.17,-631.793,-331.75,274.255,-8085.708,None,IT_NORD,2026-04-23
2026-04-17 21:00:00+00:00,0.0,3205.5,0.0,4003.34,0.0,731.607,0.0,334.25,429.6675,0.0,-3205.5,-4003.34,-731.607,-334.25,429.6675,-7845.029500000001,None,IT_NORD,2026-04-23
2026-04-17 22:00:00+00:00,0.0,2789.5,0.0,4080.375,0.0,808.46,0.0,327.0,762.455,0.0,-2789.5,-4080.375,-808.46,-327.0,762.455,-7242.88,None,IT_NORD,2026-04-23
2026-04-17 23:00:00+00:00,0.0,2407.0,0.0,4153.8125,0.0,832.48,0.0,334.25,535.2725,0.0,-2407.0,-4153.8125,-832.48,-334.25,535.2725,-7192.2699999999995,None,IT_NORD,2026-04-23
2026-04-18 00:00:00+00:00,0.0,2553.0,0.0,4065.2475,0.0,864.66,0.0,331.0,810.98,0.0,-2553.0,-4065.2475,-864.66,-331.0,810.98,-7002.9275,None,IT_NORD,2026-04-23
2026-04-18 01:00:00+00:00,0.0,2396.75,0.0,3766.0299999999997,0.0,913.54,0.0,324.75,752.2175,0.0,-2396.75,-3766.0299999999997,-913.54,-324.75,752.2175,-6648.8525,None,IT_NORD,2026-04-23
2026-04-18 02:00:00+00:00,0.0,2539.75,0.0,3761.21,0.0,888.55,0.0,311.5,1139.4925,0.0,-2539.75,-3761.21,-888.55,-311.5,1139.4925,-6361.5175,None,IT_NORD,2026-04-23
2026-04-18 03:00:00+00:00,0.0,2649.75,0.0,3766.03,0.0,454.78000000000003,0.0,328.75,869.335,0.0,-2649.75,-3766.03,-454.78000000000003,-328.75,869.335,-6329.975,None,IT_NORD,2026-04-23
2026-04-18 04:00:00+00:00,0.0,2466.0,0.0,3793.455,0.0,202.49,0.0,331.5,759.9825,0.0,-2466.0,-3793.455,-202.49,-331.5,759.9825,-6033.4625,None,IT_NORD,2026-04-23
2026-04-18 05:00:00+00:00,0.0,1251.75,0.0,3406.2525,11.65,194.92000000000002,0.0,330.25,10.84,325.3525,-1251.75,-3406.2525,-183.27,-330.25,-314.51250000000005,-5486.035000000001,None,IT_NORD,2026-04-23
2026-04-18 06:00:00+00:00,0.0,428.25,0.0,2669.9725,0.0,465.66999999999996,0.0,330.5,0.0,1623.275,-428.25,-2669.9725,-465.66999999999996,-330.5,-1623.275,-5517.6675,None,IT_NORD,2026-04-23
2026-04-18 07:00:00+00:00,172.75,43.25,0.0,1599.2825,0.0,648.63,0.0,312.0,0.0,2956.8275,129.5,-1599.2825,-648.63,-312.0,-2956.8275,-5387.24,None,IT_NORD,2026-04-23
2026-04-18 08:00:00+00:00,346.25,0.0,0.0,1151.0675,0.0,284.92,0.0,314.5,0.0,4257.645,346.25,-1151.0675,-284.92,-314.5,-4257.645,-5661.882500000001,None,IT_NORD,2026-04-23
2026-04-18 09:00:00+00:00,648.25,0.0,81.8175,28.25,0.0,465.12,0.0,304.75,0.0,4052.0625,648.25,53.567499999999995,-465.12,-304.75,-4052.0625,-4120.115,None,IT_NORD,2026-04-23
2026-04-18 10:00:00+00:00,927.0,0.0,52.292500000000004,49.754999999999995,0.0,521.66,0.0,329.5,0.0,3937.6825,927.0,2.5375000000000085,-521.66,-329.5,-3937.6825,-3859.305,None,IT_NORD,2026-04-23
2026-04-18 11:00:00+00:00,921.0,0.0,0.0,207.85250000000002,0.0,417.02,0.0,317.25,0.0,3691.41,921.0,-207.85250000000002,-417.02,-317.25,-3691.41,-3712.5325,None,IT_NORD,2026-04-23
2026-04-18 12:00:00+00:00,795.25,0.0,2.02,101.0825,0.0,546.65,0.0,331.0,0.0,3381.04,795.25,-99.0625,-546.65,-331.0,-3381.04,-3562.5025,None,IT_NORD,2026-04-23
2026-04-18 13:00:00+00:00,1129.0,0.0,0.0,491.85,0.0,437.98,0.0,317.75,0.0,3401.755,1129.0,-491.85,-437.98,-317.75,-3401.755,-3520.335,None,IT_NORD,2026-04-23
2026-04-18 14:00:00+00:00,734.25,0.0,0.0,1232.225,1.53,282.23,0.0,332.75,0.0,2811.645,734.25,-1232.225,-280.70000000000005,-332.75,-2811.645,-3923.0699999999997,None,IT_NORD,2026-04-23
2026-04-18 15:00:00+00:00,71.5,393.75,0.0,2135.505,0.0,288.37,0.0,331.75,0.0,1790.1325,-322.25,-2135.505,-288.37,-331.75,-1790.1325,-4868.0075,None,IT_NORD,2026-04-23
2026-04-18 16:00:00+00:00,0.0,1404.25,0.0,2770.0575,0.0,167.87,0.0,316.75,0.0,252.8375,-1404.25,-2770.0575,-167.87,-316.75,-252.8375,-4911.764999999999,None,IT_NORD,2026-04-23
2026-04-18 17:00:00+00:00,0.0,1861.5,0.0,3415.2075,0.0,217.0,0.0,334.75,1224.035,0.0,-1861.5,-3415.2075,-217.0,-334.75,1224.035,-4604.422500000001,None,IT_NORD,2026-04-23
2026-04-18 18:00:00+00:00,0.0,2673.0,0.0,3727.635,0.0,273.39,0.0,331.75,2027.34,0.0,-2673.0,-3727.635,-273.39,-331.75,2027.34,-4978.435,None,IT_NORD,2026-04-23
2026-04-18 19:00:00+00:00,0.0,2375.0,0.0,3588.5875,0.0,357.55,0.0,340.0,2009.9474999999998,0.0,-2375.0,-3588.5875,-357.55,-340.0,2009.9474999999998,-4651.1900000000005,None,IT_NORD,2026-04-23
2026-04-18 20:00:00+00:00,0.0,3002.75,0.0,3693.5225,0.0,334.12,0.0,344.25,1957.7275,0.0,-3002.75,-3693.5225,-334.12,-344.25,1957.7275,-5416.915,None,IT_NORD,2026-04-23
2026-04-18 21:00:00+00:00,0.0,2557.5,0.0,3511.5775,0.0,360.8,0.0,344.75,1761.2125,0.0,-2557.5,-3511.5775,-360.8,-344.75,1761.2125,-5013.414999999999,None,IT_NORD,2026-04-23
2026-04-18 22:00:00+00:00,0.0,1874.0,0.0,3374.305,0.0,749.01,0.0,346.75,1874.24,0.0,-1874.0,-3374.305,-749.01,-346.75,1874.24,-4469.825000000001,None,IT_NORD,2026-04-23
2026-04-18 23:00:00+00:00,0.0,1567.5,0.0,3230.4575,0.0,943.43,0.0,331.25,1882.3575,0.0,-1567.5,-3230.4575,-943.43,-331.25,1882.3575,-4190.280000000001,None,IT_NORD,2026-04-23
2026-04-19 00:00:00+00:00,0.0,1556.0,0.0,2997.44,0.0,928.75,0.0,344.75,1633.1425,0.0,-1556.0,-2997.44,-928.75,-344.75,1633.1425,-4193.797500000001,None,IT_NORD,2026-04-23
2026-04-19 01:00:00+00:00,0.0,1755.0,0.0,2970.36,0.0,973.2,0.0,331.75,1553.585,0.0,-1755.0,-2970.36,-973.2,-331.75,1553.585,-4476.725,None,IT_NORD,2026-04-23
2026-04-19 02:00:00+00:00,0.0,1930.75,0.0,2941.87,0.0,905.72,0.0,332.25,1605.4575,0.0,-1930.75,-2941.87,-905.72,-332.25,1605.4575,-4505.1325,None,IT_NORD,2026-04-23
2026-04-19 03:00:00+00:00,0.0,1885.5,0.0,2974.7375,0.0,849.97,0.0,326.0,1649.9524999999999,0.0,-1885.5,-2974.7375,-849.97,-326.0,1649.9524999999999,-4386.255000000001,None,IT_NORD,2026-04-23
2026-04-19 04:00:00+00:00,0.0,1263.75,0.0,2855.3175,0.0,957.48,0.0,336.5,1768.5725,0.0,-1263.75,-2855.3175,-957.48,-336.5,1768.5725,-3644.4750000000004,None,IT_NORD,2026-04-23
2026-04-19 05:00:00+00:00,0.0,423.5,0.0,2255.6125,0.0,1013.81,0.0,327.25,845.0450000000001,0.0,-423.5,-2255.6125,-1013.81,-327.25,845.0450000000001,-3175.1275,None,IT_NORD,2026-04-23
2026-04-19 06:00:00+00:00,436.75,0.0,0.0,1725.8700000000001,0.0,860.4200000000001,0.0,315.0,0.0,660.3325,436.75,-1725.8700000000001,-860.4200000000001,-315.0,-660.3325,-3124.8725,None,IT_NORD,2026-04-23
2026-04-19 07:00:00+00:00,1072.5,0.0,0.0,1080.85,0.0,565.1,0.0,318.5,0.0,2037.8075,1072.5,-1080.85,-565.1,-318.5,-2037.8075,-2929.7574999999997,None,IT_NORD,2026-04-23
2026-04-19 08:00:00+00:00,2195.75,0.0,0.0,817.605,0.0,419.48,0.0,303.25,0.0,3380.8825,2195.75,-817.605,-419.48,-303.25,-3380.8825,-2725.4675,None,IT_NORD,2026-04-23
2026-04-19 09:00:00+00:00,2360.75,0.0,0.0,881.4,0.0,248.3,0.0,309.75,0.0,3896.4674999999997,2360.75,-881.4,-248.3,-309.75,-3896.4674999999997,-2975.1674999999996,None,IT_NORD,2026-04-23
2026-04-19 10:00:00+00:00,1678.75,0.0,0.0,509.99,0.0,474.44,0.0,329.5,0.0,3929.3824999999997,1678.75,-509.99,-474.44,-329.5,-3929.3824999999997,-3564.5625,None,IT_NORD,2026-04-23
2026-04-19 11:00:00+00:00,1592.0,0.0,0.0,672.2674999999999,0.0,366.56,0.0,307.0,0.0,3788.07,1592.0,-672.2674999999999,-366.56,-307.0,-3788.07,-3541.8975,None,IT_NORD,2026-04-23
2026-04-19 12:00:00+00:00,1198.0,0.0,0.0,761.075,0.0,273.45,0.0,321.25,0.0,3240.7075,1198.0,-761.075,-273.45,-321.25,-3240.7075,-3398.4825,None,IT_NORD,2026-04-23
2026-04-19 13:00:00+00:00,1218.75,0.0,0.0,816.4475,0.0,170.49,0.0,323.25,0.0,2995.1375000000003,1218.75,-816.4475,-170.49,-323.25,-2995.1375000000003,-3086.5750000000003,None,IT_NORD,2026-04-23
2026-04-19 14:00:00+00:00,1731.75,0.0,0.0,808.1424999999999,0.0,147.88,0.0,311.75,0.0,2659.7125,1731.75,-808.1424999999999,-147.88,-311.75,-2659.7125,-2195.735,None,IT_NORD,2026-04-23
2026-04-19 15:00:00+00:00,472.25,0.0,0.0,1428.5324999999998,16.48,173.43,0.0,323.75,0.0,1111.1325,472.25,-1428.5324999999998,-156.95000000000002,-323.75,-1111.1325,-2548.115,None,IT_NORD,2026-04-23
2026-04-19 16:00:00+00:00,50.0,263.0,0.0,1891.6100000000001,0.0,242.8,0.0,351.25,148.09,134.43,-213.0,-1891.6100000000001,-242.8,-351.25,13.659999999999997,-2685.0000000000005,None,IT_NORD,2026-04-23
2026-04-19 17:00:00+00:00,0.0,1168.25,0.0,2569.9475,0.0,375.69,0.0,341.75,1293.015,0.0,-1168.25,-2569.9475,-375.69,-341.75,1293.015,-3162.6224999999995,None,IT_NORD,2026-04-23
2026-04-19 18:00:00+00:00,0.0,1706.0,0.0,3270.7225,0.0,418.40999999999997,0.0,356.0,2316.0425,0.0,-1706.0,-3270.7225,-418.40999999999997,-356.0,2316.0425,-3435.0899999999997,None,IT_NORD,2026-04-23
2026-04-19 19:00:00+00:00,0.0,2772.25,0.0,3949.965,0.0,373.33,0.0,352.5,2707.025,0.0,-2772.25,-3949.965,-373.33,-352.5,2707.025,-4741.02,None,IT_NORD,2026-04-23
2026-04-19 20:00:00+00:00,0.0,2815.5,0.0,4013.93,0.0,226.64,0.0,345.25,2448.5425,0.0,-2815.5,-4013.93,-226.64,-345.25,2448.5425,-4952.7775,None,IT_NORD,2026-04-23
2026-04-19 21:00:00+00:00,0.0,3027.5,0.0,3898.865,0.0,236.88,0.0,363.0,2313.05,0.0,-3027.5,-3898.865,-236.88,-363.0,2313.05,-5213.195,None,IT_NORD,2026-04-23
2026-04-19 22:00:00+00:00,0.0,2887.25,0.0,3687.8199999999997,0.0,577.88,0.0,328.5,2350.4375,0.0,-2887.25,-3687.8199999999997,-577.88,-328.5,2350.4375,-5131.0125,None,IT_NORD,2026-04-23
2026-04-19 23:00:00+00:00,0.0,2889.75,0.0,3660.3775,0.0,921.77,0.0,338.25,2509.45,0.0,-2889.75,-3660.3775,-921.77,-338.25,2509.45,-5300.697500000001,None,IT_NORD,2026-04-23
2026-04-20 00:00:00+00:00,0.0,2960.5,0.0,3579.37,0.0,917.35,0.0,349.0,2115.61,0.0,-2960.5,-3579.37,-917.35,-349.0,2115.61,-5690.610000000001,None,IT_NORD,2026-04-23
2026-04-20 01:00:00+00:00,0.0,2630.5,0.0,3300.9,0.0,851.09,0.0,347.0,1680.5925,0.0,-2630.5,-3300.9,-851.09,-347.0,1680.5925,-5448.8975,None,IT_NORD,2026-04-23
2026-04-20 02:00:00+00:00,0.0,2594.5,0.0,3288.9975,0.0,680.76,0.0,344.0,2030.4475000000002,0.0,-2594.5,-3288.9975,-680.76,-344.0,2030.4475000000002,-4877.8099999999995,None,IT_NORD,2026-04-23
2026-04-20 03:00:00+00:00,0.0,2694.5,0.0,3370.72,0.0,644.36,0.0,328.75,2050.4875,0.0,-2694.5,-3370.72,-644.36,-328.75,2050.4875,-4987.842499999999,None,IT_NORD,2026-04-23
2026-04-20 04:00:00+00:00,0.0,2615.75,0.0,3498.1925,0.0,507.26,0.0,330.75,1617.895,0.0,-2615.75,-3498.1925,-507.26,-330.75,1617.895,-5334.057500000001,None,IT_NORD,2026-04-23
2026-04-20 05:00:00+00:00,0.0,3729.75,0.0,3955.6625,0.0,472.92,0.0,345.5,1324.3525,0.0,-3729.75,-3955.6625,-472.92,-345.5,1324.3525,-7179.4800000000005,None,IT_NORD,2026-04-23
2026-04-20 06:00:00+00:00,0.0,3247.5,0.0,3781.705,0.0,812.99,0.0,331.25,72.8525,350.8975,-3247.5,-3781.705,-812.99,-331.25,-278.04499999999996,-8451.49,None,IT_NORD,2026-04-23
2026-04-20 07:00:00+00:00,0.0,2312.0,0.0,3195.2,0.0,848.4,0.0,336.75,0.0,769.4075,-2312.0,-3195.2,-848.4,-336.75,-769.4075,-7461.7575,None,IT_NORD,2026-04-23
2026-04-20 08:00:00+00:00,0.0,2111.0,0.0,2994.1575000000003,0.0,827.93,0.0,309.0,0.0,1478.5525,-2111.0,-2994.1575000000003,-827.93,-309.0,-1478.5525,-7720.64,None,IT_NORD,2026-04-23
2026-04-20 09:00:00+00:00,0.0,2319.75,0.0,3053.05,0.0,631.32,0.0,285.75,0.0,1541.745,-2319.75,-3053.05,-631.32,-285.75,-1541.745,-7831.615,None,IT_NORD,2026-04-23
2026-04-20 10:00:00+00:00,0.0,2846.75,0.0,3459.2925,0.0,570.98,0.0,274.5,0.0,1008.3325,-2846.75,-3459.2925,-570.98,-274.5,-1008.3325,-8159.855,None,IT_NORD,2026-04-23
