,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-04 09:00:00+00:00,1251.8899999999999,0.0,3.75,6.0,0.0,271.19825,0.0,172.8755,486.33475,0.0,185.002,0.06775,1251.8899999999999,-2.25,-271.19825,-172.8755,486.33475,184.93425000000002,1476.8352499999999,None,HU,2026-04-23
2026-03-04 10:00:00+00:00,1104.008,0.0,53.5,0.0,0.0,247.24925000000002,0.0,134.56125,448.58325,0.0,405.07425,0.0,1104.008,53.5,-247.24925000000002,-134.56125,448.58325,405.07425,1629.355,None,HU,2026-04-23
2026-03-04 11:00:00+00:00,909.74625,0.0,63.75,0.0,0.0,201.49475,0.0,139.5035,389.442,0.0,351.1675,0.0,909.74625,63.75,-201.49475,-139.5035,389.442,351.1675,1373.1075,None,HU,2026-04-23
2026-03-04 12:00:00+00:00,824.07325,0.0,133.75,0.0,0.0,175.44975,0.0,141.16275,397.83025,0.0,112.38025,14.4735,824.07325,133.75,-175.44975,-141.16275,397.83025,97.90675,1136.9477500000003,None,HU,2026-04-23
2026-03-04 13:00:00+00:00,589.0555,0.0,50.25,0.0,0.0,128.52475,0.0,243.334,354.02575,0.0,1.52625,192.36625,589.0555,50.25,-128.52475,-243.334,354.02575,-190.84,430.63250000000005,None,HU,2026-04-23
2026-03-04 14:00:00+00:00,253.64525,0.0,5.25,70.75,99.91275,1.05425,0.0,267.12575,172.94175,0.0,0.0,877.46375,253.64525,-65.5,98.8585,-267.12575,172.94175,-877.46375,-684.644,None,HU,2026-04-23
2026-03-04 15:00:00+00:00,22.20725,152.52975,0.0,157.0,354.8995,0.0,0.0,270.818,10.6565,78.48474999999999,0.0,1367.1145,-130.32250000000002,-157.0,354.8995,-270.818,-67.82825,-1367.1145,-1638.18375,None,HU,2026-04-23
2026-03-04 16:00:00+00:00,0.00225,209.58825000000002,0.0,285.0,348.384,0.0,0.0,310.008,0.0,200.90675,0.0,1406.56925,-209.586,-285.0,348.384,-310.008,-200.90675,-1406.56925,-2063.6859999999997,None,HU,2026-04-23
2026-03-04 17:00:00+00:00,0.0,201.31650000000002,0.0,321.75,303.798,0.0,0.0,352.25825,0.0,174.22325,0.0,1378.743,-201.31650000000002,-321.75,303.798,-352.25825,-174.22325,-1378.743,-2124.493,None,HU,2026-04-23
2026-03-04 18:00:00+00:00,0.0,318.35699999999997,0.0,230.25,374.147,0.0,0.0,314.455,0.0,174.82999999999998,0.0,1579.046,-318.35699999999997,-230.25,374.147,-314.455,-174.82999999999998,-1579.046,-2242.791,None,HU,2026-04-23
2026-03-04 19:00:00+00:00,0.0,421.11199999999997,12.0,43.0,365.193,0.0,0.0,229.11975,0.0,97.28975,0.0,1753.40275,-421.11199999999997,-31.0,365.193,-229.11975,-97.28975,-1753.40275,-2166.73125,None,HU,2026-04-23
2026-03-04 20:00:00+00:00,0.0,288.383,71.0,0.0,191.92125000000001,0.0,0.0,205.673,49.537,6.023499999999999,0.0,1799.635,-288.383,71.0,191.92125000000001,-205.673,43.5135,-1799.635,-1987.25625,None,HU,2026-04-23
2026-03-04 21:00:00+00:00,5.87775,70.497,177.75,0.0,79.86375000000001,0.1255,0.0,201.07025,185.07075,0.0,0.0,1822.005,-64.61925,177.75,79.73825000000001,-201.07025,185.07075,-1822.005,-1645.1355,None,HU,2026-04-23
2026-03-04 22:00:00+00:00,21.83275,10.9625,157.25,0.0,71.8815,0.0355,0.0,214.06075,225.10899999999998,0.0,0.0,1809.184,10.87025,157.25,71.846,-214.06075,225.10899999999998,-1809.184,-1558.1695,None,HU,2026-04-23
2026-03-04 23:00:00+00:00,12.08075,40.506,80.25,0.0,7.603,10.156749999999999,0.0,263.96025,287.315,0.0,0.0,1836.54725,-28.42525,80.25,-2.553749999999999,-263.96025,287.315,-1836.54725,-1763.9215,None,HU,2026-04-23
2026-03-05 00:00:00+00:00,9.3945,14.905750000000001,80.25,0.0,48.000750000000004,0.0925,0.0,298.5505,333.72275,0.0,0.0,1695.9495,-5.51125,80.25,47.90825,-298.5505,333.72275,-1695.9495,-1538.13025,None,HU,2026-04-23
2026-03-05 01:00:00+00:00,23.042749999999998,4.34825,66.5,0.0,69.52799999999999,0.00475,0.0,331.1685,353.84275,0.0,0.0,1651.729,18.694499999999998,66.5,69.52324999999999,-331.1685,353.84275,-1651.729,-1474.337,None,HU,2026-04-23
2026-03-05 02:00:00+00:00,14.99525,30.5065,114.25,0.0,71.14574999999999,0.00125,0.0,308.054,357.1735,0.0,0.0,1705.519,-15.511249999999999,114.25,71.1445,-308.054,357.1735,-1705.519,-1486.5162500000001,None,HU,2026-04-23
2026-03-05 03:00:00+00:00,0.0,113.8705,119.5,0.0,132.39325,0.0,0.0,293.642,306.7185,0.0,0.0,1768.59825,-113.8705,119.5,132.39325,-293.642,306.7185,-1768.59825,-1617.499,None,HU,2026-04-23
2026-03-05 04:00:00+00:00,0.0,335.6485,12.5,41.75,268.88800000000003,0.0,0.0,315.44525,132.03575,0.04125,0.0,1829.64325,-335.6485,-29.25,268.88800000000003,-315.44525,131.99450000000002,-1829.64325,-2109.1045,None,HU,2026-04-23
2026-03-05 05:00:00+00:00,0.0,444.625,0.0,229.5,219.55875,0.0,0.0,342.92125,2.61875,62.6645,0.0,1728.22475,-444.625,-229.5,219.55875,-342.92125,-60.04575,-1728.22475,-2585.758,None,HU,2026-04-23
2026-03-05 06:00:00+00:00,109.50325000000001,101.90125,0.0,134.75,77.68875,18.262749999999997,0.0,298.98025,157.69925,2.1475,0.0,1350.5395,7.602000000000004,-134.75,59.426,-298.98025,155.55175,-1350.5395,-1561.69,None,HU,2026-04-23
2026-03-05 07:00:00+00:00,391.2575,0.0,241.0,0.0,58.9105,3.93075,0.0045,85.00325,481.79525,0.0,0.0,1106.70575,391.2575,241.0,54.979749999999996,-84.99875,481.79525,-1106.70575,-22.672000000000025,None,HU,2026-04-23
2026-03-05 08:00:00+00:00,862.6965,0.0,234.75,0.0,8.20825,56.820750000000004,8.26625,19.09075,494.00725,0.0,0.21125,379.38,862.6965,234.75,-48.612500000000004,-10.8245,494.00725,-379.16875,1152.8480000000002,None,HU,2026-04-23
2026-03-05 09:00:00+00:00,1050.4575,0.0,205.25,0.0,0.0,145.997,7.4075,13.335,475.16949999999997,0.0,77.099,18.633,1050.4575,205.25,-145.997,-5.927500000000001,475.16949999999997,58.46600000000001,1637.4184999999998,None,HU,2026-04-23
2026-03-05 10:00:00+00:00,812.8915,0.0,351.75,0.0,17.8835,51.07,85.607,4.15775,412.63675,0.0,42.14275,56.34425,812.8915,351.75,-33.186499999999995,81.44925,412.63675,-14.201500000000003,1611.3395000000003,None,HU,2026-04-23
2026-03-05 11:00:00+00:00,461.65025,0.0,630.25,0.0,255.8095,0.0,281.50975,0.0,328.19775000000004,0.0,0.0,387.9235,461.65025,630.25,255.8095,281.50975,328.19775000000004,-387.9235,1569.49375,None,HU,2026-04-23
2026-03-05 12:00:00+00:00,235.4745,0.0,685.25,0.0,372.81575,0.0,303.66025,0.0,278.22225000000003,0.0,0.0,708.048,235.4745,685.25,372.81575,303.66025,278.22225000000003,-708.048,1167.37475,None,HU,2026-04-23
2026-03-05 13:00:00+00:00,362.38824999999997,0.0,315.0,0.0,251.29899999999998,0.0,56.89575,32.26325,276.556,0.0,0.0,479.579,362.38824999999997,315.0,251.29899999999998,24.6325,276.556,-479.579,750.29675,None,HU,2026-04-23
2026-03-05 14:00:00+00:00,346.4995,0.0,35.25,0.5,137.97975,0.0,0.0,244.1055,228.12925,0.0,0.0,825.313,346.4995,34.75,137.97975,-244.1055,228.12925,-825.313,-322.06,None,HU,2026-04-23
2026-03-05 15:00:00+00:00,36.14875,176.28750000000002,0.0,194.0,269.3935,0.0,0.0,313.3325,8.50325,60.562,0.0,1435.508,-140.13875000000002,-194.0,269.3935,-313.3325,-52.058749999999996,-1435.508,-1865.6444999999999,None,HU,2026-04-23
2026-03-05 16:00:00+00:00,0.0,207.55450000000002,0.0,395.25,148.66174999999998,0.0,0.0,413.99025,0.0,142.7155,0.0,1655.7145,-207.55450000000002,-395.25,148.66174999999998,-413.99025,-142.7155,-1655.7145,-2666.563,None,HU,2026-04-23
2026-03-05 17:00:00+00:00,0.0,342.437,0.0,358.5,154.7105,0.0,0.0,415.0115,0.0,120.57124999999999,0.0,1761.8995,-342.437,-358.5,154.7105,-415.0115,-120.57124999999999,-1761.8995,-2843.70875,None,HU,2026-04-23
2026-03-05 18:00:00+00:00,0.0,433.3565,0.0,246.75,182.15475,0.0,0.0,375.10375,0.0,68.18475,0.0,1950.57675,-433.3565,-246.75,182.15475,-375.10375,-68.18475,-1950.57675,-2891.817,None,HU,2026-04-23
2026-03-05 19:00:00+00:00,0.0,519.4662500000001,0.5,59.0,168.7495,0.0,0.0,288.45725,16.8745,24.9845,0.0,2167.5905,-519.4662500000001,-58.5,168.7495,-288.45725,-8.11,-2167.5905,-2873.3745,None,HU,2026-04-23
2026-03-05 20:00:00+00:00,0.0,482.8945,90.0,0.0,127.27125000000001,0.0,0.0,248.13475,99.895,0.0,0.0,2334.70375,-482.8945,90.0,127.27125000000001,-248.13475,99.895,-2334.70375,-2748.56675,None,HU,2026-04-23
2026-03-05 21:00:00+00:00,0.0,345.83799999999997,142.75,0.0,93.6925,0.00325,0.0,231.026,179.21,0.0,0.0,2325.928,-345.83799999999997,142.75,93.68925,-231.026,179.21,-2325.928,-2487.14275,None,HU,2026-04-23
2026-03-05 22:00:00+00:00,0.0,151.617,114.5,0.0,12.68525,8.31675,0.0,250.995,251.04525,0.0,0.0,2106.65725,-151.617,114.5,4.368499999999999,-250.995,251.04525,-2106.65725,-2139.3555,None,HU,2026-04-23
2026-03-05 23:00:00+00:00,100.002,0.3195,116.0,0.0,0.0,133.46699999999998,0.0,274.04725,348.88775,0.0,0.0,1901.2675,99.68249999999999,116.0,-133.46699999999998,-274.04725,348.88775,-1901.2675,-1744.2115,None,HU,2026-04-23
2026-03-06 00:00:00+00:00,209.9355,0.0,119.25,0.0,0.0,134.90975,0.0,279.12775,386.8845,0.0,0.0,1817.17225,209.9355,119.25,-134.90975,-279.12775,386.8845,-1817.17225,-1515.13975,None,HU,2026-04-23
2026-03-06 01:00:00+00:00,263.163,0.0,53.75,0.0,0.0,154.8675,0.0,325.6995,388.5615,0.0,0.0,1671.89225,263.163,53.75,-154.8675,-325.6995,388.5615,-1671.89225,-1446.98475,None,HU,2026-04-23
