,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-11 18:00:00+00:00,134.995,0.0,134.995,134.995,None,IT_SARD,2026-04-23
2026-01-11 19:00:00+00:00,23.16,273.28999999999996,-250.12999999999997,-250.12999999999997,None,IT_SARD,2026-04-23
2026-01-11 20:00:00+00:00,0.0,501.965,-501.965,-501.965,None,IT_SARD,2026-04-23
2026-01-11 21:00:00+00:00,0.0,407.09000000000003,-407.09000000000003,-407.09000000000003,None,IT_SARD,2026-04-23
2026-01-11 22:00:00+00:00,0.0,326.9925,-326.9925,-326.9925,None,IT_SARD,2026-04-23
2026-01-11 23:00:00+00:00,0.0,632.73,-632.73,-632.73,None,IT_SARD,2026-04-23
2026-01-12 00:00:00+00:00,0.0,736.3,-736.3,-736.3,None,IT_SARD,2026-04-23
2026-01-12 01:00:00+00:00,0.0,814.115,-814.115,-814.115,None,IT_SARD,2026-04-23
2026-01-12 02:00:00+00:00,0.0,852.5550000000001,-852.5550000000001,-852.5550000000001,None,IT_SARD,2026-04-23
2026-01-12 03:00:00+00:00,0.0,304.545,-304.545,-304.545,None,IT_SARD,2026-04-23
2026-01-12 04:00:00+00:00,0.0,252.4075,-252.4075,-252.4075,None,IT_SARD,2026-04-23
2026-01-12 05:00:00+00:00,0.0,317.1575,-317.1575,-317.1575,None,IT_SARD,2026-04-23
2026-01-12 06:00:00+00:00,0.0,388.2975,-388.2975,-388.2975,None,IT_SARD,2026-04-23
2026-01-12 07:00:00+00:00,0.0,116.76499999999999,-116.76499999999999,-116.76499999999999,None,IT_SARD,2026-04-23
2026-01-12 08:00:00+00:00,0.0,139.325,-139.325,-139.325,None,IT_SARD,2026-04-23
2026-01-12 09:00:00+00:00,0.0,91.445,-91.445,-91.445,None,IT_SARD,2026-04-23
2026-01-12 10:00:00+00:00,0.0,118.33749999999999,-118.33749999999999,-118.33749999999999,None,IT_SARD,2026-04-23
2026-01-12 11:00:00+00:00,0.0,338.8575,-338.8575,-338.8575,None,IT_SARD,2026-04-23
2026-01-12 12:00:00+00:00,0.0,277.7025,-277.7025,-277.7025,None,IT_SARD,2026-04-23
2026-01-12 13:00:00+00:00,0.0,230.7075,-230.7075,-230.7075,None,IT_SARD,2026-04-23
2026-01-12 14:00:00+00:00,0.0,163.3475,-163.3475,-163.3475,None,IT_SARD,2026-04-23
2026-01-12 15:00:00+00:00,0.0,149.8375,-149.8375,-149.8375,None,IT_SARD,2026-04-23
2026-01-12 16:00:00+00:00,0.0,165.415,-165.415,-165.415,None,IT_SARD,2026-04-23
2026-01-12 17:00:00+00:00,0.0,124.505,-124.505,-124.505,None,IT_SARD,2026-04-23
2026-01-12 18:00:00+00:00,0.0,320.7275,-320.7275,-320.7275,None,IT_SARD,2026-04-23
2026-01-12 19:00:00+00:00,0.0,240.505,-240.505,-240.505,None,IT_SARD,2026-04-23
2026-01-12 20:00:00+00:00,0.0,459.5025,-459.5025,-459.5025,None,IT_SARD,2026-04-23
2026-01-12 21:00:00+00:00,0.0,387.825,-387.825,-387.825,None,IT_SARD,2026-04-23
2026-01-12 22:00:00+00:00,0.0,283.125,-283.125,-283.125,None,IT_SARD,2026-04-23
2026-01-12 23:00:00+00:00,0.0,135.285,-135.285,-135.285,None,IT_SARD,2026-04-23
2026-01-13 00:00:00+00:00,0.0,600.52,-600.52,-600.52,None,IT_SARD,2026-04-23
2026-01-13 01:00:00+00:00,0.0,479.22749999999996,-479.22749999999996,-479.22749999999996,None,IT_SARD,2026-04-23
2026-01-13 02:00:00+00:00,0.0,689.24,-689.24,-689.24,None,IT_SARD,2026-04-23
2026-01-13 03:00:00+00:00,0.0,569.415,-569.415,-569.415,None,IT_SARD,2026-04-23
2026-01-13 04:00:00+00:00,0.0,363.0525,-363.0525,-363.0525,None,IT_SARD,2026-04-23
2026-01-13 05:00:00+00:00,0.0,384.915,-384.915,-384.915,None,IT_SARD,2026-04-23
2026-01-13 06:00:00+00:00,0.0,389.4525,-389.4525,-389.4525,None,IT_SARD,2026-04-23
2026-01-13 07:00:00+00:00,0.0,293.5575,-293.5575,-293.5575,None,IT_SARD,2026-04-23
2026-01-13 08:00:00+00:00,0.0,54.4925,-54.4925,-54.4925,None,IT_SARD,2026-04-23
2026-01-13 09:00:00+00:00,0.0,72.28,-72.28,-72.28,None,IT_SARD,2026-04-23
2026-01-13 10:00:00+00:00,0.0,98.0425,-98.0425,-98.0425,None,IT_SARD,2026-04-23
2026-01-13 11:00:00+00:00,0.0,90.8175,-90.8175,-90.8175,None,IT_SARD,2026-04-23
2026-01-13 12:00:00+00:00,0.0,150.62,-150.62,-150.62,None,IT_SARD,2026-04-23
2026-01-13 13:00:00+00:00,0.0,120.2975,-120.2975,-120.2975,None,IT_SARD,2026-04-23
2026-01-13 14:00:00+00:00,0.0,323.33500000000004,-323.33500000000004,-323.33500000000004,None,IT_SARD,2026-04-23
2026-01-13 15:00:00+00:00,0.0,285.2225,-285.2225,-285.2225,None,IT_SARD,2026-04-23
2026-01-13 16:00:00+00:00,0.0,196.035,-196.035,-196.035,None,IT_SARD,2026-04-23
2026-01-13 17:00:00+00:00,0.0,228.82500000000002,-228.82500000000002,-228.82500000000002,None,IT_SARD,2026-04-23
2026-01-13 18:00:00+00:00,0.0,377.765,-377.765,-377.765,None,IT_SARD,2026-04-23
2026-01-13 19:00:00+00:00,0.0,521.5925,-521.5925,-521.5925,None,IT_SARD,2026-04-23
2026-01-13 20:00:00+00:00,0.0,405.94,-405.94,-405.94,None,IT_SARD,2026-04-23
2026-01-13 21:00:00+00:00,0.0,455.13,-455.13,-455.13,None,IT_SARD,2026-04-23
2026-01-13 22:00:00+00:00,0.0,408.1075,-408.1075,-408.1075,None,IT_SARD,2026-04-23
2026-01-13 23:00:00+00:00,0.0,325.995,-325.995,-325.995,None,IT_SARD,2026-04-23
2026-01-14 00:00:00+00:00,0.0,531.5225,-531.5225,-531.5225,None,IT_SARD,2026-04-23
2026-01-14 01:00:00+00:00,0.0,584.3299999999999,-584.3299999999999,-584.3299999999999,None,IT_SARD,2026-04-23
2026-01-14 02:00:00+00:00,0.0,815.0275,-815.0275,-815.0275,None,IT_SARD,2026-04-23
2026-01-14 03:00:00+00:00,0.0,595.9425,-595.9425,-595.9425,None,IT_SARD,2026-04-23
2026-01-14 04:00:00+00:00,0.0,421.77,-421.77,-421.77,None,IT_SARD,2026-04-23
2026-01-14 05:00:00+00:00,0.0,309.99,-309.99,-309.99,None,IT_SARD,2026-04-23
2026-01-14 06:00:00+00:00,0.0,346.16999999999996,-346.16999999999996,-346.16999999999996,None,IT_SARD,2026-04-23
2026-01-14 07:00:00+00:00,0.0,85.69749999999999,-85.69749999999999,-85.69749999999999,None,IT_SARD,2026-04-23
2026-01-14 08:00:00+00:00,0.0,108.62,-108.62,-108.62,None,IT_SARD,2026-04-23
2026-01-14 09:00:00+00:00,69.36500000000001,25.677500000000002,43.68750000000001,43.68750000000001,None,IT_SARD,2026-04-23
2026-01-14 10:00:00+00:00,200.4425,0.0,200.4425,200.4425,None,IT_SARD,2026-04-23
2026-01-14 11:00:00+00:00,181.14249999999998,0.0,181.14249999999998,181.14249999999998,None,IT_SARD,2026-04-23
2026-01-14 12:00:00+00:00,244.86,0.0,244.86,244.86,None,IT_SARD,2026-04-23
2026-01-14 13:00:00+00:00,246.9975,0.0,246.9975,246.9975,None,IT_SARD,2026-04-23
2026-01-14 14:00:00+00:00,124.985,0.0,124.985,124.985,None,IT_SARD,2026-04-23
2026-01-14 15:00:00+00:00,187.3275,0.0,187.3275,187.3275,None,IT_SARD,2026-04-23
2026-01-14 16:00:00+00:00,166.22,0.0,166.22,166.22,None,IT_SARD,2026-04-23
2026-01-14 17:00:00+00:00,87.155,0.0,87.155,87.155,None,IT_SARD,2026-04-23
2026-01-14 18:00:00+00:00,0.0,337.86249999999995,-337.86249999999995,-337.86249999999995,None,IT_SARD,2026-04-23
2026-01-14 19:00:00+00:00,0.0,590.3399999999999,-590.3399999999999,-590.3399999999999,None,IT_SARD,2026-04-23
2026-01-14 20:00:00+00:00,0.0,618.13,-618.13,-618.13,None,IT_SARD,2026-04-23
2026-01-14 21:00:00+00:00,0.0,673.72,-673.72,-673.72,None,IT_SARD,2026-04-23
2026-01-14 22:00:00+00:00,0.0,614.3475,-614.3475,-614.3475,None,IT_SARD,2026-04-23
2026-01-14 23:00:00+00:00,0.0,534.83,-534.83,-534.83,None,IT_SARD,2026-04-23
2026-01-15 00:00:00+00:00,0.0,598.9,-598.9,-598.9,None,IT_SARD,2026-04-23
2026-01-15 01:00:00+00:00,0.0,770.7325000000001,-770.7325000000001,-770.7325000000001,None,IT_SARD,2026-04-23
2026-01-15 02:00:00+00:00,0.0,790.5325,-790.5325,-790.5325,None,IT_SARD,2026-04-23
2026-01-15 03:00:00+00:00,0.0,538.66,-538.66,-538.66,None,IT_SARD,2026-04-23
2026-01-15 04:00:00+00:00,0.0,393.42,-393.42,-393.42,None,IT_SARD,2026-04-23
2026-01-15 05:00:00+00:00,0.0,444.595,-444.595,-444.595,None,IT_SARD,2026-04-23
2026-01-15 06:00:00+00:00,0.0,356.075,-356.075,-356.075,None,IT_SARD,2026-04-23
2026-01-15 07:00:00+00:00,50.7275,36.692499999999995,14.035000000000004,14.035000000000004,None,IT_SARD,2026-04-23
2026-01-15 08:00:00+00:00,177.28,0.0,177.28,177.28,None,IT_SARD,2026-04-23
2026-01-15 09:00:00+00:00,200.66,0.0,200.66,200.66,None,IT_SARD,2026-04-23
2026-01-15 10:00:00+00:00,29.509999999999998,41.0175,-11.5075,-11.5075,None,IT_SARD,2026-04-23
2026-01-15 11:00:00+00:00,0.0,267.8675,-267.8675,-267.8675,None,IT_SARD,2026-04-23
2026-01-15 12:00:00+00:00,0.0,153.0575,-153.0575,-153.0575,None,IT_SARD,2026-04-23
2026-01-15 13:00:00+00:00,0.0,152.33249999999998,-152.33249999999998,-152.33249999999998,None,IT_SARD,2026-04-23
2026-01-15 14:00:00+00:00,0.0,230.45749999999998,-230.45749999999998,-230.45749999999998,None,IT_SARD,2026-04-23
2026-01-15 15:00:00+00:00,0.0,181.665,-181.665,-181.665,None,IT_SARD,2026-04-23
2026-01-15 16:00:00+00:00,0.0,173.48250000000002,-173.48250000000002,-173.48250000000002,None,IT_SARD,2026-04-23
2026-01-15 17:00:00+00:00,0.0,109.21,-109.21,-109.21,None,IT_SARD,2026-04-23
2026-01-15 18:00:00+00:00,0.0,300.2025,-300.2025,-300.2025,None,IT_SARD,2026-04-23
2026-01-15 19:00:00+00:00,0.0,340.58000000000004,-340.58000000000004,-340.58000000000004,None,IT_SARD,2026-04-23
2026-01-15 20:00:00+00:00,0.0,430.54,-430.54,-430.54,None,IT_SARD,2026-04-23
2026-01-15 21:00:00+00:00,0.0,363.05,-363.05,-363.05,None,IT_SARD,2026-04-23
2026-01-15 22:00:00+00:00,0.0,252.18,-252.18,-252.18,None,IT_SARD,2026-04-23
2026-01-15 23:00:00+00:00,0.0,278.585,-278.585,-278.585,None,IT_SARD,2026-04-23
2026-01-16 00:00:00+00:00,0.0,345.4325,-345.4325,-345.4325,None,IT_SARD,2026-04-23
2026-01-16 01:00:00+00:00,0.0,434.90999999999997,-434.90999999999997,-434.90999999999997,None,IT_SARD,2026-04-23
2026-01-16 02:00:00+00:00,0.0,539.6275,-539.6275,-539.6275,None,IT_SARD,2026-04-23
2026-01-16 03:00:00+00:00,0.0,527.31,-527.31,-527.31,None,IT_SARD,2026-04-23
2026-01-16 04:00:00+00:00,0.0,212.675,-212.675,-212.675,None,IT_SARD,2026-04-23
2026-01-16 05:00:00+00:00,0.0,194.73250000000002,-194.73250000000002,-194.73250000000002,None,IT_SARD,2026-04-23
2026-01-16 06:00:00+00:00,0.0,340.94,-340.94,-340.94,None,IT_SARD,2026-04-23
2026-01-16 07:00:00+00:00,0.0,110.715,-110.715,-110.715,None,IT_SARD,2026-04-23
2026-01-16 08:00:00+00:00,0.0,216.2675,-216.2675,-216.2675,None,IT_SARD,2026-04-23
2026-01-16 09:00:00+00:00,0.0,364.3275,-364.3275,-364.3275,None,IT_SARD,2026-04-23
2026-01-16 10:00:00+00:00,0.0,341.92,-341.92,-341.92,None,IT_SARD,2026-04-23
2026-01-16 11:00:00+00:00,0.0,619.755,-619.755,-619.755,None,IT_SARD,2026-04-23
2026-01-16 12:00:00+00:00,0.0,518.1325,-518.1325,-518.1325,None,IT_SARD,2026-04-23
2026-01-16 13:00:00+00:00,0.0,491.63,-491.63,-491.63,None,IT_SARD,2026-04-23
2026-01-16 14:00:00+00:00,0.0,456.78999999999996,-456.78999999999996,-456.78999999999996,None,IT_SARD,2026-04-23
2026-01-16 15:00:00+00:00,0.0,258.4725,-258.4725,-258.4725,None,IT_SARD,2026-04-23
2026-01-16 16:00:00+00:00,0.0,104.36500000000001,-104.36500000000001,-104.36500000000001,None,IT_SARD,2026-04-23
2026-01-16 17:00:00+00:00,0.0,80.25,-80.25,-80.25,None,IT_SARD,2026-04-23
2026-01-16 18:00:00+00:00,0.0,131.42249999999999,-131.42249999999999,-131.42249999999999,None,IT_SARD,2026-04-23
2026-01-16 19:00:00+00:00,0.0,304.97249999999997,-304.97249999999997,-304.97249999999997,None,IT_SARD,2026-04-23
2026-01-16 20:00:00+00:00,0.0,416.02,-416.02,-416.02,None,IT_SARD,2026-04-23
2026-01-16 21:00:00+00:00,0.0,333.3,-333.3,-333.3,None,IT_SARD,2026-04-23
2026-01-16 22:00:00+00:00,0.0,359.625,-359.625,-359.625,None,IT_SARD,2026-04-23
2026-01-16 23:00:00+00:00,0.0,132.4275,-132.4275,-132.4275,None,IT_SARD,2026-04-23
2026-01-17 00:00:00+00:00,0.0,100.2125,-100.2125,-100.2125,None,IT_SARD,2026-04-23
2026-01-17 01:00:00+00:00,0.0,85.95750000000001,-85.95750000000001,-85.95750000000001,None,IT_SARD,2026-04-23
2026-01-17 02:00:00+00:00,0.0,175.9725,-175.9725,-175.9725,None,IT_SARD,2026-04-23
2026-01-17 03:00:00+00:00,0.0,140.5675,-140.5675,-140.5675,None,IT_SARD,2026-04-23
2026-01-17 04:00:00+00:00,0.0,109.5725,-109.5725,-109.5725,None,IT_SARD,2026-04-23
2026-01-17 05:00:00+00:00,0.0,160.915,-160.915,-160.915,None,IT_SARD,2026-04-23
2026-01-17 06:00:00+00:00,0.0,251.65,-251.65,-251.65,None,IT_SARD,2026-04-23
2026-01-17 07:00:00+00:00,0.0,153.3475,-153.3475,-153.3475,None,IT_SARD,2026-04-23
2026-01-17 08:00:00+00:00,0.0,84.67750000000001,-84.67750000000001,-84.67750000000001,None,IT_SARD,2026-04-23
2026-01-17 09:00:00+00:00,0.0,78.5975,-78.5975,-78.5975,None,IT_SARD,2026-04-23
2026-01-17 10:00:00+00:00,237.8725,0.0,237.8725,237.8725,None,IT_SARD,2026-04-23
2026-01-17 11:00:00+00:00,343.39750000000004,0.0,343.39750000000004,343.39750000000004,None,IT_SARD,2026-04-23
2026-01-17 12:00:00+00:00,207.965,0.0,207.965,207.965,None,IT_SARD,2026-04-23
2026-01-17 13:00:00+00:00,297.8025,0.0,297.8025,297.8025,None,IT_SARD,2026-04-23
2026-01-17 14:00:00+00:00,221.26,0.0,221.26,221.26,None,IT_SARD,2026-04-23
2026-01-17 15:00:00+00:00,102.1675,0.0,102.1675,102.1675,None,IT_SARD,2026-04-23
2026-01-17 16:00:00+00:00,181.535,0.0,181.535,181.535,None,IT_SARD,2026-04-23
2026-01-17 17:00:00+00:00,195.2175,0.0,195.2175,195.2175,None,IT_SARD,2026-04-23
2026-01-17 18:00:00+00:00,146.8475,0.0,146.8475,146.8475,None,IT_SARD,2026-04-23
2026-01-17 19:00:00+00:00,38.845000000000006,107.0925,-68.2475,-68.2475,None,IT_SARD,2026-04-23
2026-01-17 20:00:00+00:00,0.0,155.3675,-155.3675,-155.3675,None,IT_SARD,2026-04-23
2026-01-17 21:00:00+00:00,0.0,131.85999999999999,-131.85999999999999,-131.85999999999999,None,IT_SARD,2026-04-23
2026-01-17 22:00:00+00:00,0.0,118.97749999999999,-118.97749999999999,-118.97749999999999,None,IT_SARD,2026-04-23
2026-01-17 23:00:00+00:00,0.0,177.1175,-177.1175,-177.1175,None,IT_SARD,2026-04-23
2026-01-18 00:00:00+00:00,0.0,55.925,-55.925,-55.925,None,IT_SARD,2026-04-23
2026-01-18 01:00:00+00:00,0.0,78.955,-78.955,-78.955,None,IT_SARD,2026-04-23
2026-01-18 02:00:00+00:00,0.0,287.23,-287.23,-287.23,None,IT_SARD,2026-04-23
2026-01-18 03:00:00+00:00,0.0,314.0475,-314.0475,-314.0475,None,IT_SARD,2026-04-23
2026-01-18 04:00:00+00:00,0.0,105.7575,-105.7575,-105.7575,None,IT_SARD,2026-04-23
2026-01-18 05:00:00+00:00,0.0,100.0625,-100.0625,-100.0625,None,IT_SARD,2026-04-23
2026-01-18 06:00:00+00:00,0.0,99.575,-99.575,-99.575,None,IT_SARD,2026-04-23
2026-01-18 07:00:00+00:00,0.0,153.43,-153.43,-153.43,None,IT_SARD,2026-04-23
2026-01-18 08:00:00+00:00,0.0,94.2475,-94.2475,-94.2475,None,IT_SARD,2026-04-23
2026-01-18 09:00:00+00:00,142.225,0.0,142.225,142.225,None,IT_SARD,2026-04-23
2026-01-18 10:00:00+00:00,238.7975,0.0,238.7975,238.7975,None,IT_SARD,2026-04-23
2026-01-18 11:00:00+00:00,280.915,0.0,280.915,280.915,None,IT_SARD,2026-04-23
2026-01-18 12:00:00+00:00,281.46,0.0,281.46,281.46,None,IT_SARD,2026-04-23
2026-01-18 13:00:00+00:00,189.4475,0.0,189.4475,189.4475,None,IT_SARD,2026-04-23
2026-01-18 14:00:00+00:00,163.04,0.0,163.04,163.04,None,IT_SARD,2026-04-23
2026-01-18 15:00:00+00:00,25.209999999999997,43.4875,-18.2775,-18.2775,None,IT_SARD,2026-04-23
2026-01-18 16:00:00+00:00,58.39,71.455,-13.064999999999998,-13.064999999999998,None,IT_SARD,2026-04-23
2026-01-18 17:00:00+00:00,204.7425,0.0,204.7425,204.7425,None,IT_SARD,2026-04-23
2026-01-18 18:00:00+00:00,128.7175,0.0,128.7175,128.7175,None,IT_SARD,2026-04-23
2026-01-18 19:00:00+00:00,2.8975,182.7175,-179.82,-179.82,None,IT_SARD,2026-04-23
2026-01-18 20:00:00+00:00,0.0,232.45499999999998,-232.45499999999998,-232.45499999999998,None,IT_SARD,2026-04-23
2026-01-18 21:00:00+00:00,0.0,154.1475,-154.1475,-154.1475,None,IT_SARD,2026-04-23
2026-01-18 22:00:00+00:00,0.0,82.5025,-82.5025,-82.5025,None,IT_SARD,2026-04-23
2026-01-18 23:00:00+00:00,0.0,148.9325,-148.9325,-148.9325,None,IT_SARD,2026-04-23
2026-01-19 00:00:00+00:00,0.0,298.8375,-298.8375,-298.8375,None,IT_SARD,2026-04-23
2026-01-19 01:00:00+00:00,0.0,294.39,-294.39,-294.39,None,IT_SARD,2026-04-23
2026-01-19 02:00:00+00:00,0.0,275.5575,-275.5575,-275.5575,None,IT_SARD,2026-04-23
2026-01-19 03:00:00+00:00,0.0,77.795,-77.795,-77.795,None,IT_SARD,2026-04-23
2026-01-19 04:00:00+00:00,190.0725,0.0,190.0725,190.0725,None,IT_SARD,2026-04-23
2026-01-19 05:00:00+00:00,146.67249999999999,0.0,146.67249999999999,146.67249999999999,None,IT_SARD,2026-04-23
2026-01-19 06:00:00+00:00,165.6975,0.0,165.6975,165.6975,None,IT_SARD,2026-04-23
2026-01-19 07:00:00+00:00,340.10249999999996,0.0,340.10249999999996,340.10249999999996,None,IT_SARD,2026-04-23
2026-01-19 08:00:00+00:00,278.1975,0.0,278.1975,278.1975,None,IT_SARD,2026-04-23
2026-01-19 09:00:00+00:00,292.21999999999997,0.0,292.21999999999997,292.21999999999997,None,IT_SARD,2026-04-23
2026-01-19 10:00:00+00:00,302.8,0.0,302.8,302.8,None,IT_SARD,2026-04-23
2026-01-19 11:00:00+00:00,181.675,0.0,181.675,181.675,None,IT_SARD,2026-04-23
2026-01-19 12:00:00+00:00,119.77000000000001,0.0,119.77000000000001,119.77000000000001,None,IT_SARD,2026-04-23
2026-01-19 13:00:00+00:00,304.6025,0.0,304.6025,304.6025,None,IT_SARD,2026-04-23
2026-01-19 14:00:00+00:00,248.01749999999998,0.0,248.01749999999998,248.01749999999998,None,IT_SARD,2026-04-23
2026-01-19 15:00:00+00:00,375.5475,0.0,375.5475,375.5475,None,IT_SARD,2026-04-23
2026-01-19 16:00:00+00:00,424.205,0.0,424.205,424.205,None,IT_SARD,2026-04-23
2026-01-19 17:00:00+00:00,379.5725,0.0,379.5725,379.5725,None,IT_SARD,2026-04-23
2026-01-19 18:00:00+00:00,257.75,0.0,257.75,257.75,None,IT_SARD,2026-04-23
2026-01-19 19:00:00+00:00,125.89249999999998,0.0,125.89249999999998,125.89249999999998,None,IT_SARD,2026-04-23
2026-01-19 20:00:00+00:00,173.3475,0.0,173.3475,173.3475,None,IT_SARD,2026-04-23
2026-01-19 21:00:00+00:00,206.335,0.0,206.335,206.335,None,IT_SARD,2026-04-23
2026-01-19 22:00:00+00:00,215.59,0.0,215.59,215.59,None,IT_SARD,2026-04-23
2026-01-19 23:00:00+00:00,198.94,0.0,198.94,198.94,None,IT_SARD,2026-04-23
2026-01-20 00:00:00+00:00,112.485,0.0,112.485,112.485,None,IT_SARD,2026-04-23
2026-01-20 01:00:00+00:00,141.535,0.0,141.535,141.535,None,IT_SARD,2026-04-23
2026-01-20 02:00:00+00:00,153.6775,0.0,153.6775,153.6775,None,IT_SARD,2026-04-23
2026-01-20 03:00:00+00:00,480.755,0.0,480.755,480.755,None,IT_SARD,2026-04-23
2026-01-20 04:00:00+00:00,368.53,0.0,368.53,368.53,None,IT_SARD,2026-04-23
2026-01-20 05:00:00+00:00,520.2175,0.0,520.2175,520.2175,None,IT_SARD,2026-04-23
2026-01-20 06:00:00+00:00,623.4024999999999,0.0,623.4024999999999,623.4024999999999,None,IT_SARD,2026-04-23
2026-01-20 07:00:00+00:00,653.0075,0.0,653.0075,653.0075,None,IT_SARD,2026-04-23
2026-01-20 08:00:00+00:00,625.0575,0.0,625.0575,625.0575,None,IT_SARD,2026-04-23
2026-01-20 09:00:00+00:00,385.505,0.0,385.505,385.505,None,IT_SARD,2026-04-23
2026-01-20 10:00:00+00:00,220.1325,0.0,220.1325,220.1325,None,IT_SARD,2026-04-23
2026-01-20 11:00:00+00:00,145.13,0.0,145.13,145.13,None,IT_SARD,2026-04-23
2026-01-20 12:00:00+00:00,169.9,0.0,169.9,169.9,None,IT_SARD,2026-04-23
2026-01-20 13:00:00+00:00,548.0875,0.0,548.0875,548.0875,None,IT_SARD,2026-04-23
2026-01-20 14:00:00+00:00,487.2075,0.0,487.2075,487.2075,None,IT_SARD,2026-04-23
2026-01-20 15:00:00+00:00,390.5575,0.0,390.5575,390.5575,None,IT_SARD,2026-04-23
2026-01-20 16:00:00+00:00,519.5175,0.0,519.5175,519.5175,None,IT_SARD,2026-04-23
2026-01-20 17:00:00+00:00,365.185,0.0,365.185,365.185,None,IT_SARD,2026-04-23
2026-01-20 18:00:00+00:00,159.35750000000002,0.0,159.35750000000002,159.35750000000002,None,IT_SARD,2026-04-23
2026-01-20 19:00:00+00:00,206.8675,0.0,206.8675,206.8675,None,IT_SARD,2026-04-23
2026-01-20 20:00:00+00:00,227.69,0.0,227.69,227.69,None,IT_SARD,2026-04-23
2026-01-20 21:00:00+00:00,135.915,0.0,135.915,135.915,None,IT_SARD,2026-04-23
2026-01-20 22:00:00+00:00,177.935,0.0,177.935,177.935,None,IT_SARD,2026-04-23
2026-01-20 23:00:00+00:00,0.0,104.86250000000001,-104.86250000000001,-104.86250000000001,None,IT_SARD,2026-04-23
2026-01-21 00:00:00+00:00,0.0,305.9875,-305.9875,-305.9875,None,IT_SARD,2026-04-23
2026-01-21 01:00:00+00:00,0.0,344.53,-344.53,-344.53,None,IT_SARD,2026-04-23
2026-01-21 02:00:00+00:00,0.0,230.45499999999998,-230.45499999999998,-230.45499999999998,None,IT_SARD,2026-04-23
2026-01-21 03:00:00+00:00,119.77250000000001,0.0,119.77250000000001,119.77250000000001,None,IT_SARD,2026-04-23
2026-01-21 04:00:00+00:00,112.8925,0.0,112.8925,112.8925,None,IT_SARD,2026-04-23
2026-01-21 05:00:00+00:00,174.6475,0.0,174.6475,174.6475,None,IT_SARD,2026-04-23
2026-01-21 06:00:00+00:00,269.2025,0.0,269.2025,269.2025,None,IT_SARD,2026-04-23
2026-01-21 07:00:00+00:00,170.88,0.0,170.88,170.88,None,IT_SARD,2026-04-23
2026-01-21 08:00:00+00:00,0.0,235.83999999999997,-235.83999999999997,-235.83999999999997,None,IT_SARD,2026-04-23
2026-01-21 09:00:00+00:00,0.0,380.0225,-380.0225,-380.0225,None,IT_SARD,2026-04-23
2026-01-21 10:00:00+00:00,0.0,377.84749999999997,-377.84749999999997,-377.84749999999997,None,IT_SARD,2026-04-23
2026-01-21 11:00:00+00:00,0.0,749.0699999999999,-749.0699999999999,-749.0699999999999,None,IT_SARD,2026-04-23
2026-01-21 12:00:00+00:00,0.0,768.285,-768.285,-768.285,None,IT_SARD,2026-04-23
2026-01-21 13:00:00+00:00,0.0,481.6625,-481.6625,-481.6625,None,IT_SARD,2026-04-23
2026-01-21 14:00:00+00:00,0.0,232.685,-232.685,-232.685,None,IT_SARD,2026-04-23
2026-01-21 15:00:00+00:00,0.0,252.0075,-252.0075,-252.0075,None,IT_SARD,2026-04-23
2026-01-21 16:00:00+00:00,0.0,171.3775,-171.3775,-171.3775,None,IT_SARD,2026-04-23
2026-01-21 17:00:00+00:00,0.0,111.445,-111.445,-111.445,None,IT_SARD,2026-04-23
2026-01-21 18:00:00+00:00,0.0,153.5275,-153.5275,-153.5275,None,IT_SARD,2026-04-23
2026-01-21 19:00:00+00:00,0.0,383.07,-383.07,-383.07,None,IT_SARD,2026-04-23
2026-01-21 20:00:00+00:00,0.0,371.395,-371.395,-371.395,None,IT_SARD,2026-04-23
2026-01-21 21:00:00+00:00,0.0,299.6175,-299.6175,-299.6175,None,IT_SARD,2026-04-23
2026-01-21 22:00:00+00:00,0.0,302.155,-302.155,-302.155,None,IT_SARD,2026-04-23
2026-01-21 23:00:00+00:00,0.0,363.35,-363.35,-363.35,None,IT_SARD,2026-04-23
2026-01-22 00:00:00+00:00,0.0,498.355,-498.355,-498.355,None,IT_SARD,2026-04-23
2026-01-22 01:00:00+00:00,0.0,550.9475,-550.9475,-550.9475,None,IT_SARD,2026-04-23
2026-01-22 02:00:00+00:00,0.0,527.12,-527.12,-527.12,None,IT_SARD,2026-04-23
2026-01-22 03:00:00+00:00,0.0,346.33,-346.33,-346.33,None,IT_SARD,2026-04-23
2026-01-22 04:00:00+00:00,0.0,203.1025,-203.1025,-203.1025,None,IT_SARD,2026-04-23
2026-01-22 05:00:00+00:00,0.0,264.0825,-264.0825,-264.0825,None,IT_SARD,2026-04-23
2026-01-22 06:00:00+00:00,0.0,427.3225,-427.3225,-427.3225,None,IT_SARD,2026-04-23
2026-01-22 07:00:00+00:00,0.0,118.615,-118.615,-118.615,None,IT_SARD,2026-04-23
2026-01-22 08:00:00+00:00,0.0,109.125,-109.125,-109.125,None,IT_SARD,2026-04-23
2026-01-22 09:00:00+00:00,0.0,126.2675,-126.2675,-126.2675,None,IT_SARD,2026-04-23
2026-01-22 10:00:00+00:00,0.0,114.07,-114.07,-114.07,None,IT_SARD,2026-04-23
2026-01-22 11:00:00+00:00,0.0,361.71000000000004,-361.71000000000004,-361.71000000000004,None,IT_SARD,2026-04-23
