,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 18:00:00+00:00,0.0,1375.4125,0.0,434.7475,-1375.4125,-434.7475,-1810.1599999999999,None,IT_CNOR,2026-04-23
2026-01-08 19:00:00+00:00,69.9875,276.6,0.0,1478.17,-206.6125,-1478.17,-1684.7825,None,IT_CNOR,2026-04-23
2026-01-08 20:00:00+00:00,974.92,0.0,0.0,2457.3275,974.92,-2457.3275,-1482.4074999999998,None,IT_CNOR,2026-04-23
2026-01-08 21:00:00+00:00,1013.2,0.0,0.0,2199.49,1013.2,-2199.49,-1186.2899999999997,None,IT_CNOR,2026-04-23
2026-01-08 22:00:00+00:00,777.37,0.0,0.0,1674.3125,777.37,-1674.3125,-896.9425,None,IT_CNOR,2026-04-23
2026-01-08 23:00:00+00:00,10.8475,112.13999999999999,0.0,542.22,-101.29249999999999,-542.22,-643.5125,None,IT_CNOR,2026-04-23
2026-01-09 00:00:00+00:00,161.51749999999998,0.0,0.0,633.1175,161.51749999999998,-633.1175,-471.59999999999997,None,IT_CNOR,2026-04-23
2026-01-09 01:00:00+00:00,354.7375,0.0,0.0,746.15,354.7375,-746.15,-391.41249999999997,None,IT_CNOR,2026-04-23
2026-01-09 02:00:00+00:00,980.1524999999999,0.0,0.0,1481.345,980.1524999999999,-1481.345,-501.1925000000001,None,IT_CNOR,2026-04-23
2026-01-09 03:00:00+00:00,1508.69,0.0,0.0,2126.32,1508.69,-2126.32,-617.6300000000001,None,IT_CNOR,2026-04-23
2026-01-09 04:00:00+00:00,1636.46,0.0,0.0,2293.2275,1636.46,-2293.2275,-656.7674999999999,None,IT_CNOR,2026-04-23
2026-01-09 05:00:00+00:00,570.1225,0.0,0.0,1558.75,570.1225,-1558.75,-988.6275,None,IT_CNOR,2026-04-23
2026-01-09 06:00:00+00:00,0.0,440.6725,0.0,1001.3499999999999,-440.6725,-1001.3499999999999,-1442.0225,None,IT_CNOR,2026-04-23
2026-01-09 07:00:00+00:00,0.0,515.43,0.0,1413.7275,-515.43,-1413.7275,-1929.1574999999998,None,IT_CNOR,2026-04-23
2026-01-09 08:00:00+00:00,0.0,160.73250000000002,0.0,1715.35,-160.73250000000002,-1715.35,-1876.0825,None,IT_CNOR,2026-04-23
2026-01-09 09:00:00+00:00,472.79,0.0,0.0,2184.71,472.79,-2184.71,-1711.92,None,IT_CNOR,2026-04-23
2026-01-09 10:00:00+00:00,167.275,7.585,0.0,1694.6675,159.69,-1694.6675,-1534.9775,None,IT_CNOR,2026-04-23
2026-01-09 11:00:00+00:00,306.6775,0.0,0.0,1569.9375,306.6775,-1569.9375,-1263.26,None,IT_CNOR,2026-04-23
2026-01-09 12:00:00+00:00,585.515,0.0,0.0,1786.7649999999999,585.515,-1786.7649999999999,-1201.25,None,IT_CNOR,2026-04-23
2026-01-09 13:00:00+00:00,45.265,31.965,0.0,1459.5275,13.3,-1459.5275,-1446.2275,None,IT_CNOR,2026-04-23
2026-01-09 14:00:00+00:00,73.3775,201.4975,0.0,1604.835,-128.12,-1604.835,-1732.955,None,IT_CNOR,2026-04-23
2026-01-09 15:00:00+00:00,0.0,484.215,0.0,1324.95,-484.215,-1324.95,-1809.165,None,IT_CNOR,2026-04-23
2026-01-09 16:00:00+00:00,0.0,727.4625,0.0,1142.17,-727.4625,-1142.17,-1869.6325000000002,None,IT_CNOR,2026-04-23
2026-01-09 17:00:00+00:00,0.0,738.89,0.0,1048.2350000000001,-738.89,-1048.2350000000001,-1787.125,None,IT_CNOR,2026-04-23
2026-01-09 18:00:00+00:00,0.0,959.54,0.0,760.1675,-959.54,-760.1675,-1719.7075,None,IT_CNOR,2026-04-23
2026-01-09 19:00:00+00:00,135.0475,223.5,0.0,1371.8474999999999,-88.45249999999999,-1371.8474999999999,-1460.2999999999997,None,IT_CNOR,2026-04-23
2026-01-09 20:00:00+00:00,1035.9825,0.0,0.0,2255.955,1035.9825,-2255.955,-1219.9724999999999,None,IT_CNOR,2026-04-23
2026-01-09 21:00:00+00:00,863.395,0.0,0.0,1883.125,863.395,-1883.125,-1019.73,None,IT_CNOR,2026-04-23
2026-01-09 22:00:00+00:00,929.645,0.0,0.0,1913.0375,929.645,-1913.0375,-983.3924999999999,None,IT_CNOR,2026-04-23
2026-01-09 23:00:00+00:00,1023.72,0.0,0.0,1827.585,1023.72,-1827.585,-803.865,None,IT_CNOR,2026-04-23
2026-01-10 00:00:00+00:00,1426.165,0.0,0.0,2047.2075,1426.165,-2047.2075,-621.0425,None,IT_CNOR,2026-04-23
2026-01-10 01:00:00+00:00,1723.545,0.0,0.0,2250.9625,1723.545,-2250.9625,-527.4175,None,IT_CNOR,2026-04-23
2026-01-10 02:00:00+00:00,1517.2875,0.0,0.0,2012.5825,1517.2875,-2012.5825,-495.2950000000001,None,IT_CNOR,2026-04-23
2026-01-10 03:00:00+00:00,1718.1950000000002,0.0,0.0,2197.64,1718.1950000000002,-2197.64,-479.4449999999997,None,IT_CNOR,2026-04-23
2026-01-10 04:00:00+00:00,1384.3075,0.0,0.0,1833.4925,1384.3075,-1833.4925,-449.1850000000002,None,IT_CNOR,2026-04-23
2026-01-10 05:00:00+00:00,1236.655,0.0,0.0,1859.6625,1236.655,-1859.6625,-623.0074999999999,None,IT_CNOR,2026-04-23
2026-01-10 06:00:00+00:00,741.2875,0.0,0.0,1606.3325,741.2875,-1606.3325,-865.045,None,IT_CNOR,2026-04-23
2026-01-10 07:00:00+00:00,527.3625,0.0,0.0,1520.43,527.3625,-1520.43,-993.0675000000001,None,IT_CNOR,2026-04-23
2026-01-10 08:00:00+00:00,183.29000000000002,85.16999999999999,0.0,1115.2075,98.12000000000003,-1115.2075,-1017.0875,None,IT_CNOR,2026-04-23
2026-01-10 09:00:00+00:00,49.82,67.6625,0.0,865.795,-17.842499999999994,-865.795,-883.6374999999999,None,IT_CNOR,2026-04-23
2026-01-10 10:00:00+00:00,204.3075,0.0,0.0,830.4975,204.3075,-830.4975,-626.1899999999999,None,IT_CNOR,2026-04-23
2026-01-10 11:00:00+00:00,663.095,0.0,0.0,1144.1100000000001,663.095,-1144.1100000000001,-481.0150000000001,None,IT_CNOR,2026-04-23
2026-01-10 12:00:00+00:00,1144.7425,0.0,0.0,1483.21,1144.7425,-1483.21,-338.4675,None,IT_CNOR,2026-04-23
2026-01-10 13:00:00+00:00,741.4225,0.0,0.0,1113.77,741.4225,-1113.77,-372.34749999999997,None,IT_CNOR,2026-04-23
2026-01-10 14:00:00+00:00,627.8325,0.0,0.0,1171.24,627.8325,-1171.24,-543.4075,None,IT_CNOR,2026-04-23
2026-01-10 15:00:00+00:00,40.765,80.0075,0.0,855.495,-39.24249999999999,-855.495,-894.7375,None,IT_CNOR,2026-04-23
2026-01-10 16:00:00+00:00,391.7825,0.0,0.0,1528.21,391.7825,-1528.21,-1136.4275,None,IT_CNOR,2026-04-23
2026-01-10 17:00:00+00:00,188.72750000000002,224.2975,0.0,1225.31,-35.56999999999999,-1225.31,-1260.8799999999999,None,IT_CNOR,2026-04-23
2026-01-10 18:00:00+00:00,0.0,701.85,0.0,669.6800000000001,-701.85,-669.6800000000001,-1371.5300000000002,None,IT_CNOR,2026-04-23
2026-01-10 19:00:00+00:00,58.837500000000006,78.2275,0.0,1209.77,-19.39,-1209.77,-1229.16,None,IT_CNOR,2026-04-23
2026-01-10 20:00:00+00:00,223.4875,7.16,0.0,1196.545,216.32750000000001,-1196.545,-980.2175000000001,None,IT_CNOR,2026-04-23
2026-01-10 21:00:00+00:00,320.73,0.0,0.0,1184.21,320.73,-1184.21,-863.48,None,IT_CNOR,2026-04-23
2026-01-10 22:00:00+00:00,542.9975,0.0,0.0,1390.4025000000001,542.9975,-1390.4025000000001,-847.4050000000002,None,IT_CNOR,2026-04-23
2026-01-10 23:00:00+00:00,256.7275,11.7175,0.0,972.3625,245.01000000000002,-972.3625,-727.3525,None,IT_CNOR,2026-04-23
2026-01-11 00:00:00+00:00,674.1825,0.0,0.0,1413.61,674.1825,-1413.61,-739.4274999999999,None,IT_CNOR,2026-04-23
2026-01-11 01:00:00+00:00,750.4625,0.0,0.0,1476.8274999999999,750.4625,-1476.8274999999999,-726.3649999999999,None,IT_CNOR,2026-04-23
2026-01-11 02:00:00+00:00,670.6475,0.0,0.0,1357.475,670.6475,-1357.475,-686.8274999999999,None,IT_CNOR,2026-04-23
2026-01-11 03:00:00+00:00,670.0124999999999,0.0,0.0,1279.27,670.0124999999999,-1279.27,-609.2575,None,IT_CNOR,2026-04-23
2026-01-11 04:00:00+00:00,410.55,0.0,0.0,1014.34,410.55,-1014.34,-603.79,None,IT_CNOR,2026-04-23
2026-01-11 05:00:00+00:00,73.0,54.38249999999999,0.0,648.18,18.617500000000007,-648.18,-629.5625,None,IT_CNOR,2026-04-23
2026-01-11 06:00:00+00:00,0.0,537.26,1.335,83.02250000000001,-537.26,-81.68750000000001,-618.9475,None,IT_CNOR,2026-04-23
2026-01-11 07:00:00+00:00,0.0,635.865,18.1275,132.6125,-635.865,-114.48500000000001,-750.35,None,IT_CNOR,2026-04-23
2026-01-11 08:00:00+00:00,45.004999999999995,146.0325,0.0,447.4875,-101.0275,-447.4875,-548.515,None,IT_CNOR,2026-04-23
2026-01-11 09:00:00+00:00,871.8475000000001,0.0,0.0,1458.9524999999999,871.8475000000001,-1458.9524999999999,-587.1049999999998,None,IT_CNOR,2026-04-23
2026-01-11 10:00:00+00:00,1381.8925,0.0,0.0,1785.645,1381.8925,-1785.645,-403.75250000000005,None,IT_CNOR,2026-04-23
2026-01-11 11:00:00+00:00,1179.1125,0.0,0.0,1619.2150000000001,1179.1125,-1619.2150000000001,-440.1025000000002,None,IT_CNOR,2026-04-23
2026-01-11 12:00:00+00:00,1652.92,0.0,0.0,2064.9825,1652.92,-2064.9825,-412.0625,None,IT_CNOR,2026-04-23
2026-01-11 13:00:00+00:00,814.255,0.0,0.0,1313.595,814.255,-1313.595,-499.34000000000003,None,IT_CNOR,2026-04-23
2026-01-11 14:00:00+00:00,18.74,375.5175,0.0,364.82,-356.7775,-364.82,-721.5975,None,IT_CNOR,2026-04-23
2026-01-11 15:00:00+00:00,0.0,1143.85,335.0175,0.0,-1143.85,335.0175,-808.8325,None,IT_CNOR,2026-04-23
2026-01-11 16:00:00+00:00,0.0,1699.635,801.77,0.0,-1699.635,801.77,-897.865,None,IT_CNOR,2026-04-23
2026-01-11 17:00:00+00:00,0.0,1303.595,211.185,0.0,-1303.595,211.185,-1092.41,None,IT_CNOR,2026-04-23
2026-01-11 18:00:00+00:00,0.0,978.36,0.0,259.7425,-978.36,-259.7425,-1238.1025,None,IT_CNOR,2026-04-23
2026-01-11 19:00:00+00:00,0.0,1262.005,140.4475,52.9975,-1262.005,87.44999999999999,-1174.555,None,IT_CNOR,2026-04-23
2026-01-11 20:00:00+00:00,0.0,893.365,0.0,262.8375,-893.365,-262.8375,-1156.2024999999999,None,IT_CNOR,2026-04-23
2026-01-11 21:00:00+00:00,0.0,534.25,0.0,508.46999999999997,-534.25,-508.46999999999997,-1042.72,None,IT_CNOR,2026-04-23
2026-01-11 22:00:00+00:00,0.0,510.995,0.0,285.5625,-510.995,-285.5625,-796.5575,None,IT_CNOR,2026-04-23
2026-01-11 23:00:00+00:00,0.0,621.2725,53.707499999999996,115.77,-621.2725,-62.0625,-683.335,None,IT_CNOR,2026-04-23
2026-01-12 00:00:00+00:00,0.0,628.5725,82.1325,4.2,-628.5725,77.93249999999999,-550.64,None,IT_CNOR,2026-04-23
2026-01-12 01:00:00+00:00,0.0,679.3375,186.85500000000002,0.0,-679.3375,186.85500000000002,-492.48249999999996,None,IT_CNOR,2026-04-23
2026-01-12 02:00:00+00:00,0.0,882.2625,409.4675,0.0,-882.2625,409.4675,-472.7950000000001,None,IT_CNOR,2026-04-23
2026-01-12 03:00:00+00:00,0.0,723.425,156.7575,0.0,-723.425,156.7575,-566.6675,None,IT_CNOR,2026-04-23
2026-01-12 04:00:00+00:00,0.0,953.9425,358.8575,0.0,-953.9425,358.8575,-595.085,None,IT_CNOR,2026-04-23
2026-01-12 05:00:00+00:00,0.0,1159.3475,258.475,26.12,-1159.3475,232.35500000000002,-926.9925000000001,None,IT_CNOR,2026-04-23
2026-01-12 06:00:00+00:00,0.0,2276.24,795.595,0.0,-2276.24,795.595,-1480.6449999999998,None,IT_CNOR,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1764.615,133.565,251.40750000000003,-1764.615,-117.84250000000003,-1882.4575,None,IT_CNOR,2026-04-23
2026-01-12 08:00:00+00:00,51.847500000000004,285.395,0.0,1704.67,-233.54749999999999,-1704.67,-1938.2175,None,IT_CNOR,2026-04-23
2026-01-12 09:00:00+00:00,509.695,0.0,0.0,2449.5175,509.695,-2449.5175,-1939.8225,None,IT_CNOR,2026-04-23
2026-01-12 10:00:00+00:00,494.1275,0.0,0.0,2175.47,494.1275,-2175.47,-1681.3424999999997,None,IT_CNOR,2026-04-23
2026-01-12 11:00:00+00:00,741.825,0.0,0.0,2150.2275,741.825,-2150.2275,-1408.4025,None,IT_CNOR,2026-04-23
2026-01-12 12:00:00+00:00,688.575,0.0,0.0,1992.47,688.575,-1992.47,-1303.895,None,IT_CNOR,2026-04-23
2026-01-12 13:00:00+00:00,16.9825,231.08999999999997,0.0,1424.9850000000001,-214.10749999999996,-1424.9850000000001,-1639.0925000000002,None,IT_CNOR,2026-04-23
2026-01-12 14:00:00+00:00,0.0,1559.7150000000001,74.1875,430.495,-1559.7150000000001,-356.3075,-1916.0225,None,IT_CNOR,2026-04-23
2026-01-12 15:00:00+00:00,0.0,3346.4125000000004,1278.2024999999999,0.0,-3346.4125000000004,1278.2024999999999,-2068.2100000000005,None,IT_CNOR,2026-04-23
2026-01-12 16:00:00+00:00,0.0,3172.85,1066.4625,0.0,-3172.85,1066.4625,-2106.3875,None,IT_CNOR,2026-04-23
2026-01-12 17:00:00+00:00,0.0,3008.4475,1061.8425,0.0,-3008.4475,1061.8425,-1946.6050000000002,None,IT_CNOR,2026-04-23
2026-01-12 18:00:00+00:00,0.0,3216.4025,1362.4825,0.0,-3216.4025,1362.4825,-1853.92,None,IT_CNOR,2026-04-23
2026-01-12 19:00:00+00:00,0.0,1795.38,210.9675,0.0,-1795.38,210.9675,-1584.4125000000001,None,IT_CNOR,2026-04-23
2026-01-12 20:00:00+00:00,0.0,666.6075,0.0,704.3225,-666.6075,-704.3225,-1370.9299999999998,None,IT_CNOR,2026-04-23
2026-01-12 21:00:00+00:00,0.0,470.2875,0.0,567.995,-470.2875,-567.995,-1038.2825,None,IT_CNOR,2026-04-23
2026-01-12 22:00:00+00:00,0.0,228.315,0.0,562.0575,-228.315,-562.0575,-790.3725,None,IT_CNOR,2026-04-23
2026-01-12 23:00:00+00:00,462.4825,0.0,0.0,1153.0149999999999,462.4825,-1153.0149999999999,-690.5324999999998,None,IT_CNOR,2026-04-23
2026-01-13 00:00:00+00:00,513.2175,0.0,0.0,1125.915,513.2175,-1125.915,-612.6975,None,IT_CNOR,2026-04-23
2026-01-13 01:00:00+00:00,548.505,0.0,0.0,1148.435,548.505,-1148.435,-599.93,None,IT_CNOR,2026-04-23
2026-01-13 02:00:00+00:00,511.0125,0.0,0.0,1080.52,511.0125,-1080.52,-569.5074999999999,None,IT_CNOR,2026-04-23
2026-01-13 03:00:00+00:00,708.55,0.0,0.0,1324.2225,708.55,-1324.2225,-615.6725000000001,None,IT_CNOR,2026-04-23
2026-01-13 04:00:00+00:00,785.045,0.0,0.0,1463.3375,785.045,-1463.3375,-678.2925000000001,None,IT_CNOR,2026-04-23
2026-01-13 05:00:00+00:00,84.555,42.96,0.0,1059.9975,41.595000000000006,-1059.9975,-1018.4024999999999,None,IT_CNOR,2026-04-23
2026-01-13 06:00:00+00:00,0.0,1131.625,0.0,386.4925,-1131.625,-386.4925,-1518.1175,None,IT_CNOR,2026-04-23
2026-01-13 07:00:00+00:00,0.0,387.09749999999997,0.0,1579.3525,-387.09749999999997,-1579.3525,-1966.4499999999998,None,IT_CNOR,2026-04-23
2026-01-13 08:00:00+00:00,81.2775,98.27,0.0,1942.1725000000001,-16.992499999999993,-1942.1725000000001,-1959.1650000000002,None,IT_CNOR,2026-04-23
2026-01-13 09:00:00+00:00,796.6075,0.0,0.0,2687.2425000000003,796.6075,-2687.2425000000003,-1890.6350000000002,None,IT_CNOR,2026-04-23
2026-01-13 10:00:00+00:00,1000.7725,0.0,0.0,2815.79,1000.7725,-2815.79,-1815.0175,None,IT_CNOR,2026-04-23
2026-01-13 11:00:00+00:00,566.3,0.0,0.0,2121.1549999999997,566.3,-2121.1549999999997,-1554.8549999999998,None,IT_CNOR,2026-04-23
2026-01-13 12:00:00+00:00,846.8975,0.0,0.0,2465.9525,846.8975,-2465.9525,-1619.0549999999998,None,IT_CNOR,2026-04-23
2026-01-13 13:00:00+00:00,653.9475,0.0,0.0,2452.9700000000003,653.9475,-2452.9700000000003,-1799.0225000000003,None,IT_CNOR,2026-04-23
2026-01-13 14:00:00+00:00,24.4275,64.5275,0.0,1899.9875,-40.10000000000001,-1899.9875,-1940.0874999999999,None,IT_CNOR,2026-04-23
2026-01-13 15:00:00+00:00,0.0,1314.67,0.0,669.1225,-1314.67,-669.1225,-1983.7925,None,IT_CNOR,2026-04-23
2026-01-13 16:00:00+00:00,0.0,2059.875,130.795,73.5375,-2059.875,57.25749999999999,-2002.6175,None,IT_CNOR,2026-04-23
2026-01-13 17:00:00+00:00,0.0,2520.78,660.325,0.0,-2520.78,660.325,-1860.4550000000002,None,IT_CNOR,2026-04-23
2026-01-13 18:00:00+00:00,0.0,3054.5225,1309.8675,0.0,-3054.5225,1309.8675,-1744.655,None,IT_CNOR,2026-04-23
2026-01-13 19:00:00+00:00,0.0,2319.0175,782.3025,0.0,-2319.0175,782.3025,-1536.715,None,IT_CNOR,2026-04-23
2026-01-13 20:00:00+00:00,0.0,1542.9075,300.235,0.0,-1542.9075,300.235,-1242.6725000000001,None,IT_CNOR,2026-04-23
2026-01-13 21:00:00+00:00,0.0,1023.845,287.59,188.85750000000002,-1023.845,98.73249999999996,-925.1125000000001,None,IT_CNOR,2026-04-23
2026-01-13 22:00:00+00:00,0.0,785.8100000000001,96.3025,22.07,-785.8100000000001,74.23249999999999,-711.5775000000001,None,IT_CNOR,2026-04-23
2026-01-13 23:00:00+00:00,0.0,595.7825,104.905,44.9125,-595.7825,59.9925,-535.7900000000001,None,IT_CNOR,2026-04-23
2026-01-14 00:00:00+00:00,0.0,1066.33,446.625,0.0,-1066.33,446.625,-619.7049999999999,None,IT_CNOR,2026-04-23
2026-01-14 01:00:00+00:00,0.0,835.47,275.685,0.0,-835.47,275.685,-559.7850000000001,None,IT_CNOR,2026-04-23
2026-01-14 02:00:00+00:00,0.0,686.35,169.19,0.0,-686.35,169.19,-517.1600000000001,None,IT_CNOR,2026-04-23
2026-01-14 03:00:00+00:00,0.0,484.32,38.0925,51.31,-484.32,-13.217500000000001,-497.5375,None,IT_CNOR,2026-04-23
2026-01-14 04:00:00+00:00,0.0,644.7125,155.91500000000002,30.6725,-644.7125,125.24250000000002,-519.4699999999999,None,IT_CNOR,2026-04-23
2026-01-14 05:00:00+00:00,0.0,533.19,130.7975,479.2375,-533.19,-348.44,-881.6300000000001,None,IT_CNOR,2026-04-23
2026-01-14 06:00:00+00:00,0.0,1222.365,45.777499999999996,207.2625,-1222.365,-161.48499999999999,-1383.85,None,IT_CNOR,2026-04-23
2026-01-14 07:00:00+00:00,0.0,425.545,0.0,1330.6825,-425.545,-1330.6825,-1756.2275,None,IT_CNOR,2026-04-23
2026-01-14 08:00:00+00:00,164.45499999999998,0.0,0.0,1863.9499999999998,164.45499999999998,-1863.9499999999998,-1699.495,None,IT_CNOR,2026-04-23
2026-01-14 09:00:00+00:00,793.0,0.0,0.0,2433.8625,793.0,-2433.8625,-1640.8625000000002,None,IT_CNOR,2026-04-23
2026-01-14 10:00:00+00:00,1249.3825,0.0,0.0,2812.31,1249.3825,-2812.31,-1562.9275,None,IT_CNOR,2026-04-23
2026-01-14 11:00:00+00:00,1324.7549999999999,0.0,0.0,2652.8525,1324.7549999999999,-2652.8525,-1328.0975,None,IT_CNOR,2026-04-23
2026-01-14 12:00:00+00:00,1097.69,0.0,0.0,2389.2225,1097.69,-2389.2225,-1291.5324999999998,None,IT_CNOR,2026-04-23
2026-01-14 13:00:00+00:00,581.7075,0.0,0.0,2190.1675,581.7075,-2190.1675,-1608.46,None,IT_CNOR,2026-04-23
2026-01-14 14:00:00+00:00,0.0,496.87,0.0,1321.13,-496.87,-1321.13,-1818.0,None,IT_CNOR,2026-04-23
2026-01-14 15:00:00+00:00,0.0,1870.2375,34.435,49.1575,-1870.2375,-14.722499999999997,-1884.96,None,IT_CNOR,2026-04-23
2026-01-14 16:00:00+00:00,0.0,2286.585,444.6575,0.0,-2286.585,444.6575,-1841.9275,None,IT_CNOR,2026-04-23
2026-01-14 17:00:00+00:00,0.0,2669.3325,920.6175,0.0,-2669.3325,920.6175,-1748.7150000000001,None,IT_CNOR,2026-04-23
2026-01-14 18:00:00+00:00,0.0,3412.535,1759.6799999999998,0.0,-3412.535,1759.6799999999998,-1652.855,None,IT_CNOR,2026-04-23
2026-01-14 19:00:00+00:00,0.0,3096.5375,1670.62,0.0,-3096.5375,1670.62,-1425.9175,None,IT_CNOR,2026-04-23
2026-01-14 20:00:00+00:00,0.0,2820.45,1608.835,0.0,-2820.45,1608.835,-1211.6149999999998,None,IT_CNOR,2026-04-23
2026-01-14 21:00:00+00:00,0.0,2148.955,1254.1275,0.0,-2148.955,1254.1275,-894.8274999999999,None,IT_CNOR,2026-04-23
2026-01-14 22:00:00+00:00,0.0,2561.6400000000003,1905.5275000000001,0.0,-2561.6400000000003,1905.5275000000001,-656.1125000000002,None,IT_CNOR,2026-04-23
2026-01-14 23:00:00+00:00,0.0,1771.1575,1206.5325,0.0,-1771.1575,1206.5325,-564.625,None,IT_CNOR,2026-04-23
2026-01-15 00:00:00+00:00,0.0,1219.625,653.94,0.0,-1219.625,653.94,-565.685,None,IT_CNOR,2026-04-23
2026-01-15 01:00:00+00:00,0.0,990.76,521.735,0.0,-990.76,521.735,-469.025,None,IT_CNOR,2026-04-23
2026-01-15 02:00:00+00:00,0.0,1018.3225,523.74,0.0,-1018.3225,523.74,-494.5825,None,IT_CNOR,2026-04-23
2026-01-15 03:00:00+00:00,0.0,681.9549999999999,119.78999999999999,21.455,-681.9549999999999,98.335,-583.6199999999999,None,IT_CNOR,2026-04-23
2026-01-15 04:00:00+00:00,0.0,281.33500000000004,0.0,342.375,-281.33500000000004,-342.375,-623.71,None,IT_CNOR,2026-04-23
2026-01-15 05:00:00+00:00,0.0,1050.9975,48.085,90.83,-1050.9975,-42.745,-1093.7424999999998,None,IT_CNOR,2026-04-23
2026-01-15 06:00:00+00:00,0.0,1705.645,316.16749999999996,87.975,-1705.645,228.19249999999997,-1477.4525,None,IT_CNOR,2026-04-23
2026-01-15 07:00:00+00:00,0.0,684.8475,0.0,1203.675,-684.8475,-1203.675,-1888.5225,None,IT_CNOR,2026-04-23
2026-01-15 08:00:00+00:00,184.5075,3.7225,0.0,2150.31,180.785,-2150.31,-1969.5249999999999,None,IT_CNOR,2026-04-23
2026-01-15 09:00:00+00:00,141.0675,39.5425,0.0,1873.125,101.525,-1873.125,-1771.6,None,IT_CNOR,2026-04-23
2026-01-15 10:00:00+00:00,371.825,0.0,0.0,2018.25,371.825,-2018.25,-1646.425,None,IT_CNOR,2026-04-23
2026-01-15 11:00:00+00:00,473.0175,0.0,0.0,1937.9850000000001,473.0175,-1937.9850000000001,-1464.9675000000002,None,IT_CNOR,2026-04-23
2026-01-15 12:00:00+00:00,775.17,0.0,0.0,2265.075,775.17,-2265.075,-1489.9049999999997,None,IT_CNOR,2026-04-23
2026-01-15 13:00:00+00:00,293.2375,0.0,0.0,2030.5124999999998,293.2375,-2030.5124999999998,-1737.2749999999999,None,IT_CNOR,2026-04-23
2026-01-15 14:00:00+00:00,0.0,787.395,0.0,1041.2450000000001,-787.395,-1041.2450000000001,-1828.64,None,IT_CNOR,2026-04-23
2026-01-15 15:00:00+00:00,0.0,2584.8575,607.9575,2.6725,-2584.8575,605.285,-1979.5725000000002,None,IT_CNOR,2026-04-23
2026-01-15 16:00:00+00:00,0.0,3147.385,1160.9375,0.0,-3147.385,1160.9375,-1986.4475000000002,None,IT_CNOR,2026-04-23
2026-01-15 17:00:00+00:00,0.0,2977.17,1075.4675,0.0,-2977.17,1075.4675,-1901.7025,None,IT_CNOR,2026-04-23
2026-01-15 18:00:00+00:00,0.0,3130.65,1286.2075,0.0,-3130.65,1286.2075,-1844.4425,None,IT_CNOR,2026-04-23
2026-01-15 19:00:00+00:00,0.0,2857.365,1255.3525,0.0,-2857.365,1255.3525,-1602.0124999999998,None,IT_CNOR,2026-04-23
2026-01-15 20:00:00+00:00,0.0,2485.9049999999997,1120.4675,0.0,-2485.9049999999997,1120.4675,-1365.4374999999998,None,IT_CNOR,2026-04-23
2026-01-15 21:00:00+00:00,0.0,1447.4875,445.265,0.0,-1447.4875,445.265,-1002.2225,None,IT_CNOR,2026-04-23
2026-01-15 22:00:00+00:00,0.0,1372.9975,544.6625,0.0,-1372.9975,544.6625,-828.3349999999999,None,IT_CNOR,2026-04-23
2026-01-15 23:00:00+00:00,0.0,1508.8525,835.96,0.0,-1508.8525,835.96,-672.8924999999999,None,IT_CNOR,2026-04-23
2026-01-16 00:00:00+00:00,0.0,1713.805,1063.9475,0.0,-1713.805,1063.9475,-649.8575000000001,None,IT_CNOR,2026-04-23
2026-01-16 01:00:00+00:00,0.0,959.0175,358.6725,0.0,-959.0175,358.6725,-600.345,None,IT_CNOR,2026-04-23
2026-01-16 02:00:00+00:00,0.0,989.6324999999999,398.7575,0.0,-989.6324999999999,398.7575,-590.875,None,IT_CNOR,2026-04-23
2026-01-16 03:00:00+00:00,0.0,1054.4525,564.92,0.0,-1054.4525,564.92,-489.53250000000014,None,IT_CNOR,2026-04-23
2026-01-16 04:00:00+00:00,0.0,798.075,321.84749999999997,0.0,-798.075,321.84749999999997,-476.2275000000001,None,IT_CNOR,2026-04-23
2026-01-16 05:00:00+00:00,0.0,1038.7275,211.1125,0.0,-1038.7275,211.1125,-827.615,None,IT_CNOR,2026-04-23
2026-01-16 06:00:00+00:00,0.0,1823.2,474.6725,44.085,-1823.2,430.58750000000003,-1392.6125,None,IT_CNOR,2026-04-23
2026-01-16 07:00:00+00:00,0.0,893.02,0.0,856.6949999999999,-893.02,-856.6949999999999,-1749.715,None,IT_CNOR,2026-04-23
2026-01-16 08:00:00+00:00,0.0,223.7625,0.0,1527.7825,-223.7625,-1527.7825,-1751.545,None,IT_CNOR,2026-04-23
2026-01-16 09:00:00+00:00,195.20250000000001,0.0,0.0,1756.71,195.20250000000001,-1756.71,-1561.5075,None,IT_CNOR,2026-04-23
2026-01-16 10:00:00+00:00,873.6575,0.0,0.0,2343.94,873.6575,-2343.94,-1470.2825,None,IT_CNOR,2026-04-23
2026-01-16 11:00:00+00:00,1219.045,0.0,0.0,2566.2025,1219.045,-2566.2025,-1347.1574999999998,None,IT_CNOR,2026-04-23
2026-01-16 12:00:00+00:00,1586.6025,0.0,0.0,2876.265,1586.6025,-2876.265,-1289.6625,None,IT_CNOR,2026-04-23
2026-01-16 13:00:00+00:00,960.54,0.0,0.0,2431.4025,960.54,-2431.4025,-1470.8625000000002,None,IT_CNOR,2026-04-23
