,NO_4_SE_2,SE_2_NO_4,NO_4_FI,FI_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-30 02:00:00+00:00,0.0,180.44656025,3.929475,0.0,393.58838049999997,0.0,0.0,542.4106695,-180.44656025,3.929475,393.58838049999997,-542.4106695,-325.3393742500001,None,NO_4,2026-04-23
2026-03-30 03:00:00+00:00,0.0,205.60420349999998,2.776475,0.9118195,478.093113,0.0,0.0,603.5221887499999,-205.60420349999998,1.8646555,478.093113,-603.5221887499999,-329.16862374999994,None,NO_4,2026-04-23
2026-03-30 04:00:00+00:00,0.0,125.9594125,2.117,3.81145575,715.90636175,0.0,0.0,325.81807625,-125.9594125,-1.69445575,715.90636175,-325.81807625,262.43441725,None,NO_4,2026-04-23
2026-03-30 05:00:00+00:00,0.0,85.5079615,0.0,7.59654725,713.2837137500001,0.0,0.0,201.668232,-85.5079615,-7.59654725,713.2837137500001,-201.668232,418.51097300000004,None,NO_4,2026-04-23
2026-03-30 06:00:00+00:00,0.0,26.20977375,0.0,3.93572825,895.1437565,0.0,47.411409500000005,0.0,-26.20977375,-3.93572825,895.1437565,47.411409500000005,912.409664,None,NO_4,2026-04-23
2026-03-30 07:00:00+00:00,0.0,27.17724025,0.0,9.0645835,921.24502075,0.0,59.7781605,4.36347625,-27.17724025,-9.0645835,921.24502075,55.41468425,940.41788125,None,NO_4,2026-04-23
2026-03-30 08:00:00+00:00,0.0,103.923996,0.0,19.66670825,722.02021,0.0,0.0,252.76784075,-103.923996,-19.66670825,722.02021,-252.76784075,345.66166499999997,None,NO_4,2026-04-23
2026-03-30 09:00:00+00:00,0.0,194.65381725,0.0,28.98072775,523.94682,0.0,0.0,511.7506535,-194.65381725,-28.98072775,523.94682,-511.7506535,-211.4383785,None,NO_4,2026-04-23
2026-03-30 10:00:00+00:00,0.0,192.60845075,0.0,15.241003249999999,492.880852,0.0,0.0,507.98714225000003,-192.60845075,-15.241003249999999,492.880852,-507.98714225000003,-222.95574425000007,None,NO_4,2026-04-23
2026-03-30 11:00:00+00:00,0.0,223.6372625,0.0,8.28760525,540.6114835000001,0.0,0.0,527.49221375,-223.6372625,-8.28760525,540.6114835000001,-527.49221375,-218.80559799999992,None,NO_4,2026-04-23
2026-03-30 12:00:00+00:00,0.0,221.0116475,0.0,20.52803625,591.36472125,0.0,0.0,585.6992534999999,-221.0116475,-20.52803625,591.36472125,-585.6992534999999,-235.87421599999993,None,NO_4,2026-04-23
2026-03-30 13:00:00+00:00,0.0,187.64354475,6.53205,5.9742865,682.58243125,0.0,0.0,465.77745649999997,-187.64354475,0.5577635000000001,682.58243125,-465.77745649999997,29.719193500000074,None,NO_4,2026-04-23
2026-03-30 14:00:00+00:00,0.0,137.98409575,31.3285,0.0,673.42392425,0.0,0.0,301.14420674999997,-137.98409575,31.3285,673.42392425,-301.14420674999997,265.6241217500001,None,NO_4,2026-04-23
2026-03-30 15:00:00+00:00,0.0,38.1448575,67.59,0.0,903.83921,0.0,0.0,212.81012925000002,-38.1448575,67.59,903.83921,-212.81012925000002,720.4742232499999,None,NO_4,2026-04-23
2026-03-30 16:00:00+00:00,8.94211175,0.78311275,76.68825,0.0,961.2814314999999,0.0,0.0,132.23766325,8.158999,76.68825,961.2814314999999,-132.23766325,913.89101725,None,NO_4,2026-04-23
2026-03-30 17:00:00+00:00,6.30706575,0.0,72.63425,0.0,956.753717,0.0,0.0,79.40096,6.30706575,72.63425,956.753717,-79.40096,956.2940727500002,None,NO_4,2026-04-23
2026-03-30 18:00:00+00:00,3.8719155,2.72975225,53.35875,0.0,954.2139465,0.0,0.0,143.19242624999998,1.1421632499999999,53.35875,954.2139465,-143.19242624999998,865.5224335,None,NO_4,2026-04-23
2026-03-30 19:00:00+00:00,0.2860495,6.373852,55.345,0.0,916.45688525,0.0,0.0,141.33739475,-6.0878025000000004,55.345,916.45688525,-141.33739475,824.3766880000001,None,NO_4,2026-04-23
2026-03-30 20:00:00+00:00,0.0,12.323223500000001,44.73675,0.0,925.30198875,0.0,0.0,217.463262,-12.323223500000001,44.73675,925.30198875,-217.463262,740.25225325,None,NO_4,2026-04-23
2026-03-30 21:00:00+00:00,0.0,117.7222565,18.637275,0.0,723.297842,0.0,0.0,505.553211,-117.7222565,18.637275,723.297842,-505.553211,118.65964949999994,None,NO_4,2026-04-23
2026-03-30 22:00:00+00:00,0.0,11.88942625,51.2455,0.0,1032.340617,0.0,0.0,134.91123174999998,-11.88942625,51.2455,1032.340617,-134.91123174999998,936.7854590000001,None,NO_4,2026-04-23
2026-03-30 23:00:00+00:00,0.653762,5.839900999999999,53.84325,0.0,1014.42482675,0.0,0.0,147.5089595,-5.186138999999999,53.84325,1014.42482675,-147.5089595,915.57297825,None,NO_4,2026-04-23
2026-03-31 00:00:00+00:00,0.0,5.026084,51.35225,0.0,1050.8849475,0.0,0.0,163.446527,-5.026084,51.35225,1050.8849475,-163.446527,933.7645865,None,NO_4,2026-04-23
2026-03-31 01:00:00+00:00,0.46896525,0.0,57.13725,0.0,1006.94414675,0.0,0.0,158.1717295,0.46896525,57.13725,1006.94414675,-158.1717295,906.3786325,None,NO_4,2026-04-23
2026-03-31 02:00:00+00:00,60.59988025,0.0,60.07325,0.0,982.261661,0.0,24.879604999999998,51.8492945,60.59988025,60.07325,982.261661,-26.9696895,1075.96510175,None,NO_4,2026-04-23
2026-03-31 03:00:00+00:00,62.035845,0.0,57.698,0.0,916.054265,0.0,60.72085725,0.0,62.035845,57.698,916.054265,60.72085725,1096.50896725,None,NO_4,2026-04-23
2026-03-31 04:00:00+00:00,85.5660135,0.0,78.32775,0.0,943.84711325,0.0,262.41862025,0.0,85.5660135,78.32775,943.84711325,262.41862025,1370.159497,None,NO_4,2026-04-23
2026-03-31 05:00:00+00:00,100.01580625,0.0,71.91225,0.0,834.7595377499999,0.0,335.67954875,0.0,100.01580625,71.91225,834.7595377499999,335.67954875,1342.3671427499999,None,NO_4,2026-04-23
2026-03-31 06:00:00+00:00,120.55794725,0.0,90.94624999999999,0.0,907.980746,0.0,404.31802550000003,0.0,120.55794725,90.94624999999999,907.980746,404.31802550000003,1523.80296875,None,NO_4,2026-04-23
2026-03-31 07:00:00+00:00,112.935114,0.0,89.529,0.0,931.162508,0.0,423.54080975,0.0,112.935114,89.529,931.162508,423.54080975,1557.16743175,None,NO_4,2026-04-23
2026-03-31 08:00:00+00:00,103.88797,0.0,76.47925,0.0,923.7608525,0.0,400.7741045,0.0,103.88797,76.47925,923.7608525,400.7741045,1504.9021770000002,None,NO_4,2026-04-23
2026-03-31 09:00:00+00:00,96.98492425,0.0,78.77074999999999,0.0,916.5788405,0.0,424.27858575,0.0,96.98492425,78.77074999999999,916.5788405,424.27858575,1516.6131005,None,NO_4,2026-04-23
2026-03-31 10:00:00+00:00,80.80036,0.0,64.83574999999999,0.0,915.69753375,0.0,301.02833175,0.0,80.80036,64.83574999999999,915.69753375,301.02833175,1362.3619755,None,NO_4,2026-04-23
2026-03-31 11:00:00+00:00,83.91990475,0.0,73.23675,0.0,867.9038547499999,0.0,237.3908935,0.0,83.91990475,73.23675,867.9038547499999,237.3908935,1262.4514029999998,None,NO_4,2026-04-23
2026-03-31 12:00:00+00:00,69.2097395,0.0,64.1435,0.0,759.1841764999999,0.0,167.435307,0.0,69.2097395,64.1435,759.1841764999999,167.435307,1059.9727229999999,None,NO_4,2026-04-23
2026-03-31 13:00:00+00:00,76.88096325000001,0.0,49.783,0.0,743.15336975,0.0,123.0050645,0.0,76.88096325000001,49.783,743.15336975,123.0050645,992.8223975000001,None,NO_4,2026-04-23
2026-03-31 14:00:00+00:00,107.4453315,0.0,52.0805,0.0,755.0459732500001,0.0,216.2365225,0.0,107.4453315,52.0805,755.0459732500001,216.2365225,1130.80832725,None,NO_4,2026-04-23
2026-03-31 15:00:00+00:00,141.76258275,0.0,52.634750000000004,0.0,796.15314125,0.0,270.41715825,0.0,141.76258275,52.634750000000004,796.15314125,270.41715825,1260.96763225,None,NO_4,2026-04-23
2026-03-31 16:00:00+00:00,161.131859,0.0,63.96425000000001,0.0,818.259229,0.0,326.49340125,0.0,161.131859,63.96425000000001,818.259229,326.49340125,1369.84873925,None,NO_4,2026-04-23
2026-03-31 17:00:00+00:00,160.31893150000002,0.0,60.98075,0.0,740.26421725,0.0,338.66435975,0.0,160.31893150000002,60.98075,740.26421725,338.66435975,1300.2282585,None,NO_4,2026-04-23
2026-03-31 18:00:00+00:00,166.0360605,0.0,59.08775,0.0,663.619212,0.0,295.56045475,0.0,166.0360605,59.08775,663.619212,295.56045475,1184.30347725,None,NO_4,2026-04-23
2026-03-31 19:00:00+00:00,137.51875125,0.0,48.53575,0.0,644.195149,0.0,157.0788935,0.0,137.51875125,48.53575,644.195149,157.0788935,987.3285437500001,None,NO_4,2026-04-23
2026-03-31 20:00:00+00:00,52.8613725,0.0,35.3645,0.0,562.303053,0.0,28.876821999999997,3.558686,52.8613725,35.3645,562.303053,25.318135999999996,675.8470615,None,NO_4,2026-04-23
2026-03-31 21:00:00+00:00,44.279357,0.0,26.14125,0.0,511.2168195,0.0,61.63358099999999,0.0,44.279357,26.14125,511.2168195,61.63358099999999,643.2710075,None,NO_4,2026-04-23
2026-03-31 22:00:00+00:00,106.400423,0.0,30.473750000000003,0.0,558.56038575,0.0,192.4133455,0.0,106.400423,30.473750000000003,558.56038575,192.4133455,887.84790425,None,NO_4,2026-04-23
2026-03-31 23:00:00+00:00,113.054491,0.0,30.63625,0.0,564.132597,0.0,209.72574774999998,0.0,113.054491,30.63625,564.132597,209.72574774999998,917.54908575,None,NO_4,2026-04-23
2026-04-01 00:00:00+00:00,86.22785,0.0,22.03725,0.0,498.77660275,0.0,107.17270625,0.0,86.22785,22.03725,498.77660275,107.17270625,714.214409,None,NO_4,2026-04-23
2026-04-01 01:00:00+00:00,16.37792125,0.0,16.51275,0.0,269.6800565,0.0,4.2638685,20.76771275,16.37792125,16.51275,269.6800565,-16.50384425,286.06688349999996,None,NO_4,2026-04-23
2026-04-01 02:00:00+00:00,6.630438,0.0,30.003500000000003,0.0,286.94172225,0.0,0.0,48.2004985,6.630438,30.003500000000003,286.94172225,-48.2004985,275.37516175,None,NO_4,2026-04-23
2026-04-01 03:00:00+00:00,0.0,2.9251215,41.429249999999996,0.0,347.17052775,0.0,0.0,83.698685,-2.9251215,41.429249999999996,347.17052775,-83.698685,301.97597125,None,NO_4,2026-04-23
2026-04-01 04:00:00+00:00,40.915725,0.0,66.23775,0.0,761.35038075,0.0,4.8018909999999995,11.674526,40.915725,66.23775,761.35038075,-6.872635000000001,861.63122075,None,NO_4,2026-04-23
2026-04-01 05:00:00+00:00,10.407767750000001,7.1482135,62.9315,0.0,870.811477,0.0,0.0,152.79343475000002,3.2595542500000017,62.9315,870.811477,-152.79343475000002,784.2090965,None,NO_4,2026-04-23
2026-04-01 06:00:00+00:00,0.0,63.01827625,63.22475,0.0,775.08351475,0.0,0.0,223.059181,-63.01827625,63.22475,775.08351475,-223.059181,552.2308075,None,NO_4,2026-04-23
2026-04-01 07:00:00+00:00,0.0,96.49511100000001,55.14675,0.0,739.39176975,0.0,0.0,323.81774774999997,-96.49511100000001,55.14675,739.39176975,-323.81774774999997,374.22566100000006,None,NO_4,2026-04-23
2026-04-01 08:00:00+00:00,0.0,114.73450825,35.75175,0.0,770.1640277500001,0.0,0.0,467.685451,-114.73450825,35.75175,770.1640277500001,-467.685451,223.4958185000001,None,NO_4,2026-04-23
2026-04-01 09:00:00+00:00,0.0,142.3037385,19.01175,0.0,720.81224,0.0,0.0,529.5829535,-142.3037385,19.01175,720.81224,-529.5829535,67.93729799999994,None,NO_4,2026-04-23
2026-04-01 10:00:00+00:00,0.0,145.79939825,13.540249999999999,11.512664,661.4887515,0.0,0.0,527.07352825,-145.79939825,2.0275859999999994,661.4887515,-527.07352825,-9.356588999999985,None,NO_4,2026-04-23
2026-04-01 11:00:00+00:00,0.0,198.62923999999998,0.0,45.5101605,515.216219,0.0,0.0,587.273626,-198.62923999999998,-45.5101605,515.216219,-587.273626,-316.1968075,None,NO_4,2026-04-23
2026-04-01 12:00:00+00:00,0.0,203.41439775,0.0,43.38122775,520.39128725,0.0,0.0,590.916246,-203.41439775,-43.38122775,520.39128725,-590.916246,-317.32058425,None,NO_4,2026-04-23
2026-04-01 13:00:00+00:00,0.0,181.51694874999998,0.0,39.57404875,553.32115225,0.0,0.0,558.39730825,-181.51694874999998,-39.57404875,553.32115225,-558.39730825,-226.16715350000004,None,NO_4,2026-04-23
2026-04-01 14:00:00+00:00,0.0,152.27595075,0.0,21.830758499999998,567.424769,0.0,0.0,470.30100975,-152.27595075,-21.830758499999998,567.424769,-470.30100975,-76.98295000000002,None,NO_4,2026-04-23
2026-04-01 15:00:00+00:00,0.0,105.72122300000001,0.3151,10.58779825,660.959349,0.0,0.0,415.593361,-105.72122300000001,-10.272698250000001,660.959349,-415.593361,129.37206675,None,NO_4,2026-04-23
2026-04-01 16:00:00+00:00,0.0,44.018673,0.0,13.861661999999999,842.22501825,0.0,0.0,242.94128675000002,-44.018673,-13.861661999999999,842.22501825,-242.94128675000002,541.4033964999999,None,NO_4,2026-04-23
2026-04-01 17:00:00+00:00,0.0,35.605852999999996,2.1914374999999997,2.4700272500000002,819.55781025,0.0,0.0,198.72622675,-35.605852999999996,-0.2785897500000005,819.55781025,-198.72622675,584.94714075,None,NO_4,2026-04-23
2026-04-01 18:00:00+00:00,0.0,27.595817750000002,34.08775,0.0,884.792597,0.0,0.0,181.53251075,-27.595817750000002,34.08775,884.792597,-181.53251075,709.7520185,None,NO_4,2026-04-23
2026-04-01 19:00:00+00:00,0.0,34.7772335,51.0845,0.0,839.9921429999999,0.0,0.0,265.634931,-34.7772335,51.0845,839.9921429999999,-265.634931,590.6644784999999,None,NO_4,2026-04-23
2026-04-01 20:00:00+00:00,0.0,35.920028,58.89175,0.0,825.79725825,0.0,0.0,253.904719,-35.920028,58.89175,825.79725825,-253.904719,594.86426125,None,NO_4,2026-04-23
2026-04-01 21:00:00+00:00,0.0,56.62471975,66.56325000000001,0.0,726.99890525,0.0,0.0,250.23355475,-56.62471975,66.56325000000001,726.99890525,-250.23355475,486.70388075,None,NO_4,2026-04-23
2026-04-01 22:00:00+00:00,0.0,87.135149,77.86625,0.0,833.2216585,0.0,0.0,174.323175,-87.135149,77.86625,833.2216585,-174.323175,649.6295845,None,NO_4,2026-04-23
2026-04-01 23:00:00+00:00,11.8499445,2.3806295,92.809,0.0,1008.0170785,0.0,80.170675,0.0,9.469315,92.809,1008.0170785,80.170675,1190.4660685000001,None,NO_4,2026-04-23
2026-04-02 00:00:00+00:00,25.570408999999998,0.0,90.39075,0.0,978.721224,0.0,63.927858,0.0,25.570408999999998,90.39075,978.721224,63.927858,1158.610241,None,NO_4,2026-04-23
2026-04-02 01:00:00+00:00,65.61266775,0.0,102.142,0.0,1033.3453829999999,0.0,240.45692025,0.0,65.61266775,102.142,1033.3453829999999,240.45692025,1441.5569709999997,None,NO_4,2026-04-23
2026-04-02 02:00:00+00:00,48.32458525,0.0,96.306,0.0,996.28839625,0.0,164.20574549999998,0.0,48.32458525,96.306,996.28839625,164.20574549999998,1305.124727,None,NO_4,2026-04-23
2026-04-02 03:00:00+00:00,56.8369665,0.0,94.15025,0.0,920.62893125,0.0,197.55587,0.0,56.8369665,94.15025,920.62893125,197.55587,1269.17201775,None,NO_4,2026-04-23
2026-04-02 04:00:00+00:00,110.0597305,0.0,100.7015,0.0,969.8608565,0.0,409.47848350000004,0.0,110.0597305,100.7015,969.8608565,409.47848350000004,1590.1005705,None,NO_4,2026-04-23
2026-04-02 05:00:00+00:00,119.07445525,0.0,102.004,0.0,981.47386375,0.0,476.81506075000004,0.0,119.07445525,102.004,981.47386375,476.81506075000004,1679.36737975,None,NO_4,2026-04-23
2026-04-02 06:00:00+00:00,113.83543,0.0,101.80375000000001,0.0,975.42464425,0.0,466.23629475,0.0,113.83543,101.80375000000001,975.42464425,466.23629475,1657.300119,None,NO_4,2026-04-23
2026-04-02 07:00:00+00:00,75.61255675,0.0,96.58675,0.0,934.95970975,0.0,324.903702,0.0,75.61255675,96.58675,934.95970975,324.903702,1432.0627185,None,NO_4,2026-04-23
2026-04-02 08:00:00+00:00,56.023363,0.0,93.57124999999999,0.0,897.54620525,0.0,244.429598,0.0,56.023363,93.57124999999999,897.54620525,244.429598,1291.5704162499999,None,NO_4,2026-04-23
2026-04-02 09:00:00+00:00,39.65105375,0.0,91.761,0.0,823.6266499999999,0.0,200.54625575,0.0,39.65105375,91.761,823.6266499999999,200.54625575,1155.5849595,None,NO_4,2026-04-23
2026-04-02 10:00:00+00:00,27.40496025,0.0,90.35025,0.0,826.1147105,0.0,146.999462,0.0,27.40496025,90.35025,826.1147105,146.999462,1090.86938275,None,NO_4,2026-04-23
2026-04-02 11:00:00+00:00,30.8468455,0.0,89.28275,0.0,837.7705257499999,0.0,152.7191195,0.0,30.8468455,89.28275,837.7705257499999,152.7191195,1110.61924075,None,NO_4,2026-04-23
2026-04-02 12:00:00+00:00,5.992882,0.0,80.98675,0.0,915.02333275,0.0,75.557951,0.0,5.992882,80.98675,915.02333275,75.557951,1077.56091575,None,NO_4,2026-04-23
2026-04-02 13:00:00+00:00,27.711364250000003,0.0,87.1285,0.0,965.88368275,0.0,132.87255725,0.0,27.711364250000003,87.1285,965.88368275,132.87255725,1213.59610425,None,NO_4,2026-04-23
2026-04-02 14:00:00+00:00,10.237119,0.13347775,80.3315,0.0,933.0708295,0.0,57.5638105,0.0,10.103641249999999,80.3315,933.0708295,57.5638105,1081.06978125,None,NO_4,2026-04-23
2026-04-02 15:00:00+00:00,49.182912,0.0,86.3105,0.0,1003.3336469999999,0.0,131.35800375,0.0,49.182912,86.3105,1003.3336469999999,131.35800375,1270.18506275,None,NO_4,2026-04-23
2026-04-02 16:00:00+00:00,92.82863025,0.0,92.07475,0.0,1071.4949345,0.0,296.690326,0.0,92.82863025,92.07475,1071.4949345,296.690326,1553.0886407500002,None,NO_4,2026-04-23
2026-04-02 17:00:00+00:00,118.56387699999999,0.0,88.54425,0.0,1095.136671,0.0,302.75778475,0.0,118.56387699999999,88.54425,1095.136671,302.75778475,1605.0025827499999,None,NO_4,2026-04-23
2026-04-02 18:00:00+00:00,54.599205999999995,0.0,72.12375,0.0,1024.69260125,0.0,43.06169175,0.0,54.599205999999995,72.12375,1024.69260125,43.06169175,1194.477249,None,NO_4,2026-04-23
2026-04-02 19:00:00+00:00,13.51943475,0.0,73.381,0.0,1000.7077805,0.0,5.90117375,24.76287825,13.51943475,73.381,1000.7077805,-18.861704500000002,1068.74651075,None,NO_4,2026-04-23
2026-04-02 20:00:00+00:00,1.33383,9.056885,68.55,0.0,1067.9483647499999,0.0,0.0,87.97677475,-7.723055,68.55,1067.9483647499999,-87.97677475,1040.798535,None,NO_4,2026-04-23
2026-04-02 21:00:00+00:00,0.0,17.464765,67.97225,0.0,1021.02833325,0.0,0.0,99.18312525,-17.464765,67.97225,1021.02833325,-99.18312525,972.3526929999999,None,NO_4,2026-04-23
2026-04-02 22:00:00+00:00,0.0,7.453839,76.92474999999999,0.0,1027.073278,0.0,0.0,53.36772925,-7.453839,76.92474999999999,1027.073278,-53.36772925,1043.17645975,None,NO_4,2026-04-23
2026-04-02 23:00:00+00:00,0.0,13.18804525,82.465,0.0,1012.007314,0.0,0.0,36.22766925,-13.18804525,82.465,1012.007314,-36.22766925,1045.0565995,None,NO_4,2026-04-23
2026-04-03 00:00:00+00:00,0.0,13.62422975,85.42925,0.0,1020.31808075,0.0,0.0,42.674619,-13.62422975,85.42925,1020.31808075,-42.674619,1049.4484820000002,None,NO_4,2026-04-23
2026-04-03 01:00:00+00:00,0.0,20.89506825,86.951,0.0,983.5516595,0.0,0.0,51.70915925,-20.89506825,86.951,983.5516595,-51.70915925,997.8984320000001,None,NO_4,2026-04-23
2026-04-03 02:00:00+00:00,0.0,19.743365750000002,85.11925,0.0,985.6476455,0.0,2.744878,50.06524775,-19.743365750000002,85.11925,985.6476455,-47.32036975,1003.7031599999998,None,NO_4,2026-04-23
2026-04-03 03:00:00+00:00,10.473109000000001,0.0,102.11325,0.0,1048.89325,0.0,245.4357715,0.0,10.473109000000001,102.11325,1048.89325,245.4357715,1406.9153805,None,NO_4,2026-04-23
2026-04-03 04:00:00+00:00,1.015445,0.0,98.524,0.0,1075.04854425,0.0,209.7337015,0.0,1.015445,98.524,1075.04854425,209.7337015,1384.3216907500002,None,NO_4,2026-04-23
2026-04-03 05:00:00+00:00,41.118954,0.0,102.46825,0.0,1081.647879,0.0,350.713477,0.0,41.118954,102.46825,1081.647879,350.713477,1575.94856,None,NO_4,2026-04-23
2026-04-03 06:00:00+00:00,69.215494,0.0,72.6825,0.0,1050.19150175,0.0,434.43182175,0.0,69.215494,72.6825,1050.19150175,434.43182175,1626.5213175,None,NO_4,2026-04-23
2026-04-03 07:00:00+00:00,72.67911725,0.0,70.73,0.0,1021.7707937499999,0.0,429.46649775,0.0,72.67911725,70.73,1021.7707937499999,429.46649775,1594.6464087499999,None,NO_4,2026-04-23
2026-04-03 08:00:00+00:00,67.7817075,0.0,72.58075,0.0,993.3809395000001,0.0,439.47553175,0.0,67.7817075,72.58075,993.3809395000001,439.47553175,1573.2189287500003,None,NO_4,2026-04-23
2026-04-03 09:00:00+00:00,73.27233125000001,0.0,74.01075,0.0,873.2404265,0.0,367.45951725,0.0,73.27233125000001,74.01075,873.2404265,367.45951725,1387.983025,None,NO_4,2026-04-23
2026-04-03 10:00:00+00:00,11.482365,0.0,59.31225,0.0,691.4949115000001,0.0,104.299453,0.0,11.482365,59.31225,691.4949115000001,104.299453,866.5889795,None,NO_4,2026-04-23
2026-04-03 11:00:00+00:00,35.910202,0.0,62.417,0.0,752.65187525,0.0,207.45793025,0.0,35.910202,62.417,752.65187525,207.45793025,1058.4370075000002,None,NO_4,2026-04-23
2026-04-03 12:00:00+00:00,16.96686975,0.0,60.949,0.0,670.9634345,0.0,151.142008,0.0,16.96686975,60.949,670.9634345,151.142008,900.0213122499999,None,NO_4,2026-04-23
2026-04-03 13:00:00+00:00,15.534575499999999,0.0,60.750249999999994,0.0,612.1639700000001,0.0,134.8371555,0.0,15.534575499999999,60.750249999999994,612.1639700000001,134.8371555,823.2859510000001,None,NO_4,2026-04-23
2026-04-03 14:00:00+00:00,10.487017,0.0,58.715,0.0,608.97283275,0.0,141.463259,0.0,10.487017,58.715,608.97283275,141.463259,819.6381087499999,None,NO_4,2026-04-23
2026-04-03 15:00:00+00:00,121.10265725,0.0,68.39825,0.0,762.1306,0.0,509.54404875,0.0,121.10265725,68.39825,762.1306,509.54404875,1461.175556,None,NO_4,2026-04-23
2026-04-03 16:00:00+00:00,139.1741295,0.0,68.76225000000001,0.0,751.45266725,0.0,462.6248115,0.0,139.1741295,68.76225000000001,751.45266725,462.6248115,1422.01385825,None,NO_4,2026-04-23
2026-04-03 17:00:00+00:00,129.5428925,0.0,66.14475,0.0,718.3489855,0.0,360.59254525,0.0,129.5428925,66.14475,718.3489855,360.59254525,1274.6291732500001,None,NO_4,2026-04-23
2026-04-03 18:00:00+00:00,118.67072675,0.0,63.120999999999995,0.0,716.179143,0.0,288.00903950000003,0.0,118.67072675,63.120999999999995,716.179143,288.00903950000003,1185.97990925,None,NO_4,2026-04-23
2026-04-03 19:00:00+00:00,80.63866625,0.0,60.6085,0.0,694.6746965,0.0,191.33095350000002,0.0,80.63866625,60.6085,694.6746965,191.33095350000002,1027.25281625,None,NO_4,2026-04-23
2026-04-03 20:00:00+00:00,11.24819325,0.0,56.639250000000004,0.0,382.32484275,0.0,52.715824999999995,0.0,11.24819325,56.639250000000004,382.32484275,52.715824999999995,502.928111,None,NO_4,2026-04-23
2026-04-03 21:00:00+00:00,16.221069,0.0,53.607749999999996,0.0,337.65846275,0.0,42.822162,2.1031955,16.221069,53.607749999999996,337.65846275,40.7189665,448.20624825000004,None,NO_4,2026-04-23
2026-04-03 22:00:00+00:00,0.0,110.53635274999999,26.517500000000002,0.0,0.0,72.4221135,0.0,323.01509675,-110.53635274999999,26.517500000000002,-72.4221135,-323.01509675,-479.456063,None,NO_4,2026-04-23
