,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-13 14:00:00+00:00,1.9,88.2925,125.951,198.4665,1252.11275,1666.72275,0.0,0.0,2559.25,1666.72275,2559.25,-892.5272500000001,None,SE_4,2026-04-23
2026-04-13 15:00:00+00:00,1.3,91.2935,144.934,104.49775,1260.0497500000001,1602.075,0.0,0.0,2683.0,1602.075,2683.0,-1080.925,None,SE_4,2026-04-23
2026-04-13 16:00:00+00:00,1.2,96.74275,146.7595,36.658500000000004,1228.021,1509.38175,0.0,0.0,2754.75,1509.38175,2754.75,-1245.36825,None,SE_4,2026-04-23
2026-04-13 17:00:00+00:00,3.0,105.013,149.0145,7.3652500000000005,1262.68425,1527.077,0.0,0.0,2865.5,1527.077,2865.5,-1338.423,None,SE_4,2026-04-23
2026-04-13 18:00:00+00:00,4.8,103.4395,148.93225,0.73725,1350.39775,1608.3067500000002,0.0,0.0,2863.25,1608.3067500000002,2863.25,-1254.9432499999998,None,SE_4,2026-04-23
2026-04-13 19:00:00+00:00,7.1,91.30425,143.60425,0.407,1432.2245,1674.64,0.0,0.0,2768.25,1674.64,2768.25,-1093.61,None,SE_4,2026-04-23
2026-04-13 20:00:00+00:00,0.3,89.49475,145.01725,0.29000000000000004,1460.4135,1695.5155,0.0,0.0,2699.0,1695.5155,2699.0,-1003.4845,None,SE_4,2026-04-23
2026-04-13 21:00:00+00:00,0.7,88.45725,145.7665,0.3705,1467.9837499999999,1703.2779999999998,0.0,0.0,2565.25,1703.2779999999998,2565.25,-861.9720000000002,None,SE_4,2026-04-23
2026-04-13 22:00:00+00:00,0.7,65.9315,137.142,0.1545,1410.6545,1614.5825000000002,0.0,0.0,2444.25,1614.5825000000002,2444.25,-829.6674999999998,None,SE_4,2026-04-23
2026-04-13 23:00:00+00:00,0.5,64.74625,134.41425,0.1545,1410.0549999999998,1609.87,0.0,0.0,2305.5,1609.87,2305.5,-695.6300000000001,None,SE_4,2026-04-23
2026-04-14 00:00:00+00:00,0.8,60.76825,135.12625,0.147,1387.62225,1584.46375,0.0,0.0,2254.25,1584.46375,2254.25,-669.7862500000001,None,SE_4,2026-04-23
2026-04-14 01:00:00+00:00,0.7,66.04849999999999,134.5625,0.168,1395.0715,1596.5505,0.0,0.0,2232.5,1596.5505,2232.5,-635.9495,None,SE_4,2026-04-23
2026-04-14 02:00:00+00:00,0.6,65.75625,137.53175,0.177,1368.145,1572.21,0.0,0.0,2273.0,1572.21,2273.0,-700.79,None,SE_4,2026-04-23
2026-04-14 03:00:00+00:00,0.7,64.64475,142.137,0.29775,1352.32225,1560.10175,0.0,0.0,2390.25,1560.10175,2390.25,-830.14825,None,SE_4,2026-04-23
2026-04-14 04:00:00+00:00,0.8,70.7315,140.175,4.0302500000000006,1341.20425,1556.941,0.0,0.0,2658.0,1556.941,2658.0,-1101.059,None,SE_4,2026-04-23
2026-04-14 05:00:00+00:00,0.9,80.0645,131.9155,23.57275,1277.157,1513.6097499999998,0.0,0.0,2875.75,1513.6097499999998,2875.75,-1362.1402500000002,None,SE_4,2026-04-23
2026-04-14 06:00:00+00:00,1.2,72.95,140.13875000000002,59.6735,1246.38925,1520.3515,0.0,0.0,2859.75,1520.3515,2859.75,-1339.3985,None,SE_4,2026-04-23
2026-04-14 07:00:00+00:00,1.4,61.351749999999996,134.08249999999998,106.973,1297.52775,1601.335,0.0,0.0,2821.5,1601.335,2821.5,-1220.165,None,SE_4,2026-04-23
2026-04-14 08:00:00+00:00,1.6,62.47475,127.29974999999999,153.5865,1403.0815,1748.0425,0.0,0.0,2857.25,1748.0425,2857.25,-1109.2075,None,SE_4,2026-04-23
2026-04-14 09:00:00+00:00,2.0,57.485,112.10525,176.85225,1434.09925,1782.5417499999999,0.0,0.0,2841.5,1782.5417499999999,2841.5,-1058.9582500000001,None,SE_4,2026-04-23
2026-04-14 10:00:00+00:00,2.4,55.9945,108.65925,194.3865,1441.19775,1802.638,0.0,0.0,2620.0,1802.638,2620.0,-817.3620000000001,None,SE_4,2026-04-23
2026-04-14 11:00:00+00:00,2.4,52.3745,104.157,179.32875,1380.47875,1718.739,0.0,0.0,2575.75,1718.739,2575.75,-857.011,None,SE_4,2026-04-23
2026-04-14 12:00:00+00:00,2.4,57.98875,100.07175000000001,146.556,1317.513,1624.5295,0.0,0.0,2661.75,1624.5295,2661.75,-1037.2205,None,SE_4,2026-04-23
2026-04-14 13:00:00+00:00,2.2,60.883,90.915,103.10725000000001,1174.29425,1431.3995,0.0,0.0,2622.25,1431.3995,2622.25,-1190.8505,None,SE_4,2026-04-23
2026-04-14 14:00:00+00:00,1.7,62.325,90.777,59.94025,1025.36075,1240.103,0.0,0.0,2598.5,1240.103,2598.5,-1358.397,None,SE_4,2026-04-23
2026-04-14 15:00:00+00:00,1.2,64.49025,109.0855,28.00825,851.23475,1054.01875,0.0,0.0,2752.5,1054.01875,2752.5,-1698.48125,None,SE_4,2026-04-23
2026-04-14 16:00:00+00:00,0.9,125.36250000000001,121.6255,11.06925,725.34625,984.3035000000001,0.0,0.0,2884.5,984.3035000000001,2884.5,-1900.1965,None,SE_4,2026-04-23
2026-04-14 17:00:00+00:00,1.2,157.726,149.7155,4.45,593.05625,906.1477499999999,0.0,0.0,2840.75,906.1477499999999,2840.75,-1934.6022500000001,None,SE_4,2026-04-23
2026-04-14 18:00:00+00:00,4.4,158.17000000000002,149.53674999999998,1.8065,497.55875000000003,811.4720000000001,0.0,0.0,2774.25,811.4720000000001,2774.25,-1962.7779999999998,None,SE_4,2026-04-23
2026-04-14 19:00:00+00:00,3.3,135.29225,140.046,0.13275,415.3885,694.1595,0.0,0.0,2698.5,694.1595,2698.5,-2004.3405,None,SE_4,2026-04-23
2026-04-14 20:00:00+00:00,0.2,103.18299999999999,135.67925,0.1275,313.16475,552.3545,0.0,0.0,2583.0,552.3545,2583.0,-2030.6455,None,SE_4,2026-04-23
2026-04-14 21:00:00+00:00,0.5,87.49575,131.47425,0.123,238.39325,457.98625000000004,0.0,0.0,2534.5,457.98625000000004,2534.5,-2076.51375,None,SE_4,2026-04-23
2026-04-14 22:00:00+00:00,0.4,82.271,161.88175,0.76,176.594,421.90675,0.0,0.0,2485.25,421.90675,2485.25,-2063.34325,None,SE_4,2026-04-23
2026-04-14 23:00:00+00:00,0.4,81.45425,165.6915,0.5865,143.32425,391.4565,0.0,0.0,2461.5,391.4565,2461.5,-2070.0434999999998,None,SE_4,2026-04-23
2026-04-15 00:00:00+00:00,0.4,79.71924999999999,177.533,0.5185,123.49549999999999,381.66625,0.0,0.0,2375.5,381.66625,2375.5,-1993.83375,None,SE_4,2026-04-23
2026-04-15 01:00:00+00:00,0.3,78.25125,170.96775,0.5355000000000001,104.2815,354.336,0.0,0.0,2363.25,354.336,2363.25,-2008.914,None,SE_4,2026-04-23
2026-04-15 02:00:00+00:00,0.4,104.40125,174.46699999999998,0.547,95.45875,375.274,0.0,0.0,2404.75,375.274,2404.75,-2029.476,None,SE_4,2026-04-23
2026-04-15 03:00:00+00:00,0.4,117.1425,188.86624999999998,0.68125,84.60825,391.69825,0.0,0.0,2466.5,391.69825,2466.5,-2074.80175,None,SE_4,2026-04-23
2026-04-15 04:00:00+00:00,0.5,155.94225,200.55625,4.19325,76.11525,437.307,0.0,0.0,2694.25,437.307,2694.25,-2256.943,None,SE_4,2026-04-23
2026-04-15 05:00:00+00:00,0.7,160.41425,212.03025,28.3655,76.13175,477.64175,0.0,0.0,2875.75,477.64175,2875.75,-2398.10825,None,SE_4,2026-04-23
2026-04-15 06:00:00+00:00,0.9,156.962,196.4305,76.4795,74.752,505.52400000000006,0.0,0.0,2889.0,505.52400000000006,2889.0,-2383.476,None,SE_4,2026-04-23
2026-04-15 07:00:00+00:00,1.1,149.38425,181.76775,171.2835,92.10875,595.64425,0.0,0.0,2851.25,595.64425,2851.25,-2255.6057499999997,None,SE_4,2026-04-23
2026-04-15 08:00:00+00:00,1.4,107.01525000000001,178.75875,263.524,139.77875,690.47675,0.0,0.0,2977.0,690.47675,2977.0,-2286.52325,None,SE_4,2026-04-23
2026-04-15 09:00:00+00:00,1.8,73.54175000000001,177.587,341.11199999999997,138.787,732.8277499999999,0.0,0.0,2942.25,732.8277499999999,2942.25,-2209.42225,None,SE_4,2026-04-23
2026-04-15 10:00:00+00:00,2.0,69.52575,181.08525,375.7705,108.81299999999999,737.1945,0.0,0.0,2770.25,737.1945,2770.25,-2033.0555,None,SE_4,2026-04-23
2026-04-15 11:00:00+00:00,2.0,76.877,178.64925,380.8915,114.77074999999999,753.1885000000001,0.0,0.0,2719.25,753.1885000000001,2719.25,-1966.0614999999998,None,SE_4,2026-04-23
2026-04-15 12:00:00+00:00,2.0,85.721,180.18200000000002,368.322,119.8875,756.1125000000001,0.0,0.0,2626.25,756.1125000000001,2626.25,-1870.1374999999998,None,SE_4,2026-04-23
2026-04-15 13:00:00+00:00,1.8,87.28875,175.12125,337.2165,119.721,721.1475,0.0,0.0,2612.5,721.1475,2612.5,-1891.3525,None,SE_4,2026-04-23
2026-04-15 14:00:00+00:00,1.3,99.97925000000001,164.8895,243.089,116.49725,625.755,0.0,0.0,2563.0,625.755,2563.0,-1937.245,None,SE_4,2026-04-23
2026-04-15 15:00:00+00:00,0.9,140.95974999999999,174.96475,147.17975,93.86975,557.874,0.0,0.0,2631.25,557.874,2631.25,-2073.376,None,SE_4,2026-04-23
2026-04-15 16:00:00+00:00,0.6,167.06375,182.417,65.947,63.8205,479.84824999999995,0.0,0.0,2662.75,479.84824999999995,2662.75,-2182.90175,None,SE_4,2026-04-23
2026-04-15 17:00:00+00:00,0.7,172.834,199.18200000000002,18.96775,58.28875,449.9725,0.0,0.0,2652.0,449.9725,2652.0,-2202.0275,None,SE_4,2026-04-23
2026-04-15 18:00:00+00:00,0.9,172.64475,186.62525,2.27,65.972,428.4119999999999,0.0,0.0,2691.0,428.4119999999999,2691.0,-2262.588,None,SE_4,2026-04-23
2026-04-15 19:00:00+00:00,0.7,169.26350000000002,175.34575,0.64175,80.95075,426.90175,0.0,0.0,2693.0,426.90175,2693.0,-2266.09825,None,SE_4,2026-04-23
2026-04-15 20:00:00+00:00,0.2,166.494,168.8615,0.583,79.08375000000001,415.22225000000003,0.0,0.0,2600.5,415.22225000000003,2600.5,-2185.27775,None,SE_4,2026-04-23
2026-04-15 21:00:00+00:00,0.2,140.51774999999998,162.80725,0.386,79.292,383.203,0.0,0.0,2534.5,383.203,2534.5,-2151.297,None,SE_4,2026-04-23
2026-04-15 22:00:00+00:00,0.3,130.19925,155.482,0.14350000000000002,66.91575,353.04050000000007,0.0,0.0,2510.5,353.04050000000007,2510.5,-2157.4595,None,SE_4,2026-04-23
2026-04-15 23:00:00+00:00,0.0,117.6685,154.62125,0.13275,55.793749999999996,328.21625,0.0,0.0,2561.25,328.21625,2561.25,-2233.03375,None,SE_4,2026-04-23
2026-04-16 00:00:00+00:00,0.1,91.09725,158.247,0.139,53.8345,303.41775,0.0,0.0,2558.5,303.41775,2558.5,-2255.08225,None,SE_4,2026-04-23
2026-04-16 01:00:00+00:00,0.3,94.703,157.5855,0.144,44.953,297.68550000000005,0.0,0.0,2488.5,297.68550000000005,2488.5,-2190.8145,None,SE_4,2026-04-23
2026-04-16 02:00:00+00:00,0.1,100.28275000000001,160.651,0.1385,46.26675,307.439,0.0,0.0,2521.75,307.439,2521.75,-2214.311,None,SE_4,2026-04-23
2026-04-16 03:00:00+00:00,0.2,112.09100000000001,171.6645,0.20299999999999999,45.2645,329.423,0.0,0.0,2600.25,329.423,2600.25,-2270.827,None,SE_4,2026-04-23
2026-04-16 04:00:00+00:00,0.5,145.8645,172.1005,8.29675,44.18025,370.942,0.0,0.0,2810.75,370.942,2810.75,-2439.808,None,SE_4,2026-04-23
2026-04-16 05:00:00+00:00,0.7,168.483,184.51125000000002,35.763,38.82475,428.282,0.0,0.0,2938.25,428.282,2938.25,-2509.968,None,SE_4,2026-04-23
2026-04-16 06:00:00+00:00,0.9,147.85675,178.3025,87.16024999999999,25.1465,439.36600000000004,0.0,0.0,2835.75,439.36600000000004,2835.75,-2396.384,None,SE_4,2026-04-23
2026-04-16 07:00:00+00:00,1.0,106.37775,175.7115,179.186,18.46875,480.744,0.0,0.0,2756.5,480.744,2756.5,-2275.756,None,SE_4,2026-04-23
2026-04-16 08:00:00+00:00,1.3,73.07525,158.84,280.02525,19.297,532.5375,0.0,0.0,2706.5,532.5375,2706.5,-2173.9625,None,SE_4,2026-04-23
2026-04-16 09:00:00+00:00,1.6,71.782,132.9365,348.0,27.88725,582.20575,0.0,0.0,2678.5,582.20575,2678.5,-2096.29425,None,SE_4,2026-04-23
2026-04-16 10:00:00+00:00,2.0,70.5905,129.94475,392.7845,37.74025,633.06,0.0,0.0,2646.25,633.06,2646.25,-2013.19,None,SE_4,2026-04-23
2026-04-16 11:00:00+00:00,1.9,73.74275,124.632,414.5225,36.7565,651.5537499999999,0.0,0.0,2658.75,651.5537499999999,2658.75,-2007.19625,None,SE_4,2026-04-23
2026-04-16 12:00:00+00:00,1.9,66.4285,129.178,390.48900000000003,39.44125,627.43675,0.0,0.0,2672.5,627.43675,2672.5,-2045.0632500000002,None,SE_4,2026-04-23
2026-04-16 13:00:00+00:00,1.7,66.26075,125.595,337.605,38.9015,570.06225,0.0,0.0,2656.75,570.06225,2656.75,-2086.68775,None,SE_4,2026-04-23
2026-04-16 14:00:00+00:00,1.1,78.1695,133.0005,247.77075,41.00325,501.044,0.0,0.0,2638.5,501.044,2638.5,-2137.456,None,SE_4,2026-04-23
2026-04-16 15:00:00+00:00,0.9,107.378,146.652,135.99975,36.38425,427.314,0.0,0.0,2656.5,427.314,2656.5,-2229.186,None,SE_4,2026-04-23
2026-04-16 16:00:00+00:00,0.6,144.8925,175.555,55.10625,32.8995,409.05325,0.0,0.0,2649.75,409.05325,2649.75,-2240.69675,None,SE_4,2026-04-23
2026-04-16 17:00:00+00:00,0.8,167.25375,192.78,14.69875,38.166,413.6985,0.0,0.0,2636.75,413.6985,2636.75,-2223.0515,None,SE_4,2026-04-23
2026-04-16 18:00:00+00:00,0.9,169.66725,184.20600000000002,1.30275,46.38225,402.45825,0.0,0.0,2685.25,402.45825,2685.25,-2282.79175,None,SE_4,2026-04-23
2026-04-16 19:00:00+00:00,0.7,162.652,178.12125,0.12375,45.40775,387.00475,0.0,0.0,2657.25,387.00475,2657.25,-2270.24525,None,SE_4,2026-04-23
2026-04-16 20:00:00+00:00,0.1,158.89825,167.48325,0.119,46.785000000000004,373.38550000000004,0.0,0.0,2526.5,373.38550000000004,2526.5,-2153.1145,None,SE_4,2026-04-23
2026-04-16 21:00:00+00:00,0.2,134.926,160.493,0.11975,60.59,356.32875,0.0,0.0,2364.75,356.32875,2364.75,-2008.4212499999999,None,SE_4,2026-04-23
2026-04-16 22:00:00+00:00,0.3,127.02275,134.2715,0.1155,86.2995,348.00924999999995,0.0,0.0,2330.5,348.00924999999995,2330.5,-1982.49075,None,SE_4,2026-04-23
2026-04-16 23:00:00+00:00,0.0,115.53649999999999,134.751,0.12125,133.16475,383.57349999999997,0.0,0.0,2304.25,383.57349999999997,2304.25,-1920.6765,None,SE_4,2026-04-23
2026-04-17 00:00:00+00:00,0.0,109.00425,140.83375,0.125,158.031,407.994,0.0,0.0,2333.25,407.994,2333.25,-1925.2559999999999,None,SE_4,2026-04-23
2026-04-17 01:00:00+00:00,0.3,106.80225,140.944,0.12125,206.493,454.66049999999996,0.0,0.0,2389.5,454.66049999999996,2389.5,-1934.8395,None,SE_4,2026-04-23
2026-04-17 02:00:00+00:00,0.1,111.14825,151.734,0.1215,243.167,506.27075,0.0,0.0,2393.0,506.27075,2393.0,-1886.7292499999999,None,SE_4,2026-04-23
2026-04-17 03:00:00+00:00,0.2,136.2,173.82274999999998,0.1805,249.95350000000002,560.3567499999999,0.0,0.0,2417.25,560.3567499999999,2417.25,-1856.89325,None,SE_4,2026-04-23
2026-04-17 04:00:00+00:00,0.4,156.6455,177.75725,10.22775,248.0115,593.042,0.0,0.0,2656.0,593.042,2656.0,-2062.958,None,SE_4,2026-04-23
2026-04-17 05:00:00+00:00,0.7,158.882,192.0985,65.004,206.70499999999998,623.3895,0.0,0.0,2752.25,623.3895,2752.25,-2128.8605,None,SE_4,2026-04-23
2026-04-17 06:00:00+00:00,0.9,155.65825,179.6905,160.738,127.6855,624.67225,0.0,0.0,2726.0,624.67225,2726.0,-2101.32775,None,SE_4,2026-04-23
2026-04-17 07:00:00+00:00,1.0,125.91,160.33725,339.8445,59.42925,686.5210000000001,0.0,0.0,2554.75,686.5210000000001,2554.75,-1868.2289999999998,None,SE_4,2026-04-23
2026-04-17 08:00:00+00:00,1.2,96.7235,149.36475000000002,494.98125,42.8505,785.12,0.0,0.0,2496.5,785.12,2496.5,-1711.38,None,SE_4,2026-04-23
2026-04-17 09:00:00+00:00,1.4,84.524,134.594,614.60475,45.3575,880.48025,0.0,0.0,2391.5,880.48025,2391.5,-1511.01975,None,SE_4,2026-04-23
2026-04-17 10:00:00+00:00,1.6,80.3735,132.44625,674.14675,44.2515,932.818,0.0,0.0,2323.75,932.818,2323.75,-1390.932,None,SE_4,2026-04-23
2026-04-17 11:00:00+00:00,1.6,76.19125,131.8525,688.725,47.21625,945.585,0.0,0.0,2297.0,945.585,2297.0,-1351.415,None,SE_4,2026-04-23
2026-04-17 12:00:00+00:00,1.6,81.16025,132.48075,655.4282499999999,50.41425,921.0835,0.0,0.0,2165.0,921.0835,2165.0,-1243.9165,None,SE_4,2026-04-23
2026-04-17 13:00:00+00:00,1.4,83.80525,128.94225,564.31675,53.83675,832.301,0.0,0.0,2120.25,832.301,2120.25,-1287.949,None,SE_4,2026-04-23
2026-04-17 14:00:00+00:00,1.0,95.49125000000001,131.969,412.4665,55.77375,696.7004999999999,0.0,0.0,2091.5,696.7004999999999,2091.5,-1394.7995,None,SE_4,2026-04-23
2026-04-17 15:00:00+00:00,0.6,119.33175,140.96575,239.62199999999999,55.057249999999996,555.57675,0.0,0.0,2116.25,555.57675,2116.25,-1560.67325,None,SE_4,2026-04-23
2026-04-17 16:00:00+00:00,0.6,125.32225,142.5085,98.6445,57.53425,424.60949999999997,0.0,0.0,2224.75,424.60949999999997,2224.75,-1800.1405,None,SE_4,2026-04-23
2026-04-17 17:00:00+00:00,0.7,121.8495,152.85775,18.54025,76.32375,370.27125000000007,0.0,0.0,2251.0,370.27125000000007,2251.0,-1880.72875,None,SE_4,2026-04-23
2026-04-17 18:00:00+00:00,0.9,117.647,166.71825,1.7570000000000001,100.0235,387.04575000000006,0.0,0.0,2319.0,387.04575000000006,2319.0,-1931.95425,None,SE_4,2026-04-23
2026-04-17 19:00:00+00:00,0.7,102.7145,160.42475000000002,0.51,114.151,378.50025,0.0,0.0,2284.0,378.50025,2284.0,-1905.49975,None,SE_4,2026-04-23
2026-04-17 20:00:00+00:00,0.1,97.15,154.662,0.146,102.67750000000001,354.7355,0.0,0.0,2225.75,354.7355,2225.75,-1871.0145,None,SE_4,2026-04-23
2026-04-17 21:00:00+00:00,0.2,80.172,147.929,0.14675,87.874,316.32174999999995,0.0,0.0,2132.25,316.32174999999995,2132.25,-1815.92825,None,SE_4,2026-04-23
2026-04-17 22:00:00+00:00,0.3,71.6625,152.74975,0.143,67.2485,292.10375,0.0,0.0,2088.0,292.10375,2088.0,-1795.89625,None,SE_4,2026-04-23
2026-04-17 23:00:00+00:00,0.0,61.3195,153.56525,0.13225,52.57875,267.59575,0.0,0.0,2147.5,267.59575,2147.5,-1879.90425,None,SE_4,2026-04-23
2026-04-18 00:00:00+00:00,0.0,56.78575,153.54775,0.1315,39.31975,249.78475,0.0,0.0,2107.5,249.78475,2107.5,-1857.71525,None,SE_4,2026-04-23
2026-04-18 01:00:00+00:00,0.2,56.74625,153.22725,0.1405,33.61225,243.92624999999998,0.0,0.0,2129.5,243.92624999999998,2129.5,-1885.57375,None,SE_4,2026-04-23
2026-04-18 02:00:00+00:00,0.1,55.28375,152.81375,0.128,34.622749999999996,242.94824999999997,0.0,0.0,2116.75,242.94824999999997,2116.75,-1873.80175,None,SE_4,2026-04-23
2026-04-18 03:00:00+00:00,0.1,58.06,153.8525,0.16125,37.36475,249.5385,0.0,0.0,2139.25,249.5385,2139.25,-1889.7115,None,SE_4,2026-04-23
2026-04-18 04:00:00+00:00,0.4,59.347750000000005,156.39175,7.748749999999999,41.84425,265.7325,0.0,0.0,2143.0,265.7325,2143.0,-1877.2675,None,SE_4,2026-04-23
2026-04-18 05:00:00+00:00,0.4,56.56075,160.34550000000002,44.173,42.2905,303.76975,0.0,0.0,2105.0,303.76975,2105.0,-1801.23025,None,SE_4,2026-04-23
2026-04-18 06:00:00+00:00,0.8,53.2325,166.38875000000002,114.74175,50.395250000000004,385.55825000000004,0.0,0.0,2076.25,385.55825000000004,2076.25,-1690.69175,None,SE_4,2026-04-23
2026-04-18 07:00:00+00:00,0.8,53.884249999999994,172.7285,210.53475,54.7365,492.68399999999997,0.0,0.0,2047.0,492.68399999999997,2047.0,-1554.316,None,SE_4,2026-04-23
2026-04-18 08:00:00+00:00,1.0,57.89175,166.071,295.46799999999996,65.6845,586.11525,0.0,0.0,1993.75,586.11525,1993.75,-1407.6347500000002,None,SE_4,2026-04-23
2026-04-18 09:00:00+00:00,1.2,40.98125,146.53,354.6295,72.4035,615.7442500000001,0.0,0.0,1997.25,615.7442500000001,1997.25,-1381.5057499999998,None,SE_4,2026-04-23
2026-04-18 10:00:00+00:00,1.6,41.655,139.01049999999998,369.07624999999996,72.7945,624.1362499999999,0.0,0.0,2004.75,624.1362499999999,2004.75,-1380.61375,None,SE_4,2026-04-23
2026-04-18 11:00:00+00:00,1.5,45.2855,137.773,353.8995,77.7215,616.1795,0.0,0.0,1954.0,616.1795,1954.0,-1337.8205,None,SE_4,2026-04-23
2026-04-18 12:00:00+00:00,1.5,45.20325,136.5355,308.4515,83.93025,575.6205,0.0,0.0,1931.0,575.6205,1931.0,-1355.3795,None,SE_4,2026-04-23
2026-04-18 13:00:00+00:00,1.3,47.17825,137.6645,241.117,83.695,510.95475,0.0,0.0,2032.5,510.95475,2032.5,-1521.5452500000001,None,SE_4,2026-04-23
2026-04-18 14:00:00+00:00,0.9,49.304249999999996,146.212,156.9155,93.55,446.88175,0.0,0.0,2150.0,446.88175,2150.0,-1703.11825,None,SE_4,2026-04-23
2026-04-18 15:00:00+00:00,0.6,59.81825,155.83525,74.30125,96.77850000000001,387.33325,0.0,0.0,2191.75,387.33325,2191.75,-1804.4167499999999,None,SE_4,2026-04-23
2026-04-18 16:00:00+00:00,0.7,82.55425,156.20125000000002,26.34025,101.42275000000001,367.21850000000006,0.0,0.0,2196.25,367.21850000000006,2196.25,-1829.0315,None,SE_4,2026-04-23
2026-04-18 17:00:00+00:00,0.6,116.2235,160.70225,6.247249999999999,134.86275,418.63575000000003,0.0,0.0,2241.75,418.63575000000003,2241.75,-1823.11425,None,SE_4,2026-04-23
2026-04-18 18:00:00+00:00,0.4,116.2485,150.23,1.24275,155.9105,424.03175000000005,0.0,0.0,2263.0,424.03175000000005,2263.0,-1838.96825,None,SE_4,2026-04-23
2026-04-18 19:00:00+00:00,0.2,120.04875,150.6125,0.1375,155.16275000000002,426.16150000000005,0.0,0.0,2206.5,426.16150000000005,2206.5,-1780.3384999999998,None,SE_4,2026-04-23
2026-04-18 20:00:00+00:00,0.0,105.0555,151.72625,0.12575,131.836,388.7435,0.0,0.0,2150.75,388.7435,2150.75,-1762.0065,None,SE_4,2026-04-23
2026-04-18 21:00:00+00:00,0.3,70.65725,144.3045,0.132,118.75225,334.146,0.0,0.0,2083.25,334.146,2083.25,-1749.104,None,SE_4,2026-04-23
2026-04-18 22:00:00+00:00,0.7,63.914,139.72424999999998,0.145,89.99475000000001,294.478,0.0,0.0,1988.0,294.478,1988.0,-1693.522,None,SE_4,2026-04-23
2026-04-18 23:00:00+00:00,0.0,63.17525,135.46725,0.13275,88.78125,287.5565,0.0,0.0,1927.75,287.5565,1927.75,-1640.1934999999999,None,SE_4,2026-04-23
2026-04-19 00:00:00+00:00,0.0,56.89875,135.291,0.13475,88.65825,280.98275,0.0,0.0,1885.75,280.98275,1885.75,-1604.7672499999999,None,SE_4,2026-04-23
2026-04-19 01:00:00+00:00,0.2,54.14625,134.019,0.14175,76.58425,265.09125,0.0,0.0,1883.25,265.09125,1883.25,-1618.15875,None,SE_4,2026-04-23
2026-04-19 02:00:00+00:00,0.0,54.16175,133.9035,0.119,75.1945,263.37874999999997,0.0,0.0,1906.25,263.37874999999997,1906.25,-1642.8712500000001,None,SE_4,2026-04-23
2026-04-19 03:00:00+00:00,0.1,55.210750000000004,134.19025,0.16725,82.434,272.10225,0.0,0.0,1917.5,272.10225,1917.5,-1645.39775,None,SE_4,2026-04-23
2026-04-19 04:00:00+00:00,0.2,52.024,136.09825,2.59025,99.23975,290.15225,0.0,0.0,1947.5,290.15225,1947.5,-1657.34775,None,SE_4,2026-04-23
2026-04-19 05:00:00+00:00,0.4,51.92775,137.90800000000002,12.0355,126.308,328.57925000000006,0.0,0.0,2031.75,328.57925000000006,2031.75,-1703.17075,None,SE_4,2026-04-23
2026-04-19 06:00:00+00:00,0.9,52.818,139.98925,30.228,156.2095,380.14475,0.0,0.0,2105.5,380.14475,2105.5,-1725.35525,None,SE_4,2026-04-23
2026-04-19 07:00:00+00:00,0.9,48.00275,148.03925,61.257000000000005,186.28449999999998,444.4835,0.0,0.0,2253.25,444.4835,2253.25,-1808.7665,None,SE_4,2026-04-23
2026-04-19 08:00:00+00:00,0.8,39.8645,142.785,95.24875,235.00475,513.703,0.0,0.0,2266.5,513.703,2266.5,-1752.797,None,SE_4,2026-04-23
2026-04-19 09:00:00+00:00,1.1,32.19075,136.332,121.75375,303.8245,595.201,0.0,0.0,2218.75,595.201,2218.75,-1623.549,None,SE_4,2026-04-23
2026-04-19 10:00:00+00:00,1.2,34.43975,135.78125,135.04125,394.33225,700.7945,0.0,0.0,2120.0,700.7945,2120.0,-1419.2055,None,SE_4,2026-04-23
2026-04-19 11:00:00+00:00,1.5,31.62925,136.37875,137.2025,482.30575,789.0162499999999,0.0,0.0,1922.25,789.0162499999999,1922.25,-1133.23375,None,SE_4,2026-04-23
2026-04-19 12:00:00+00:00,1.5,36.897,133.4015,139.03325,590.8895,901.72125,0.0,0.0,1893.0,901.72125,1893.0,-991.27875,None,SE_4,2026-04-23
2026-04-19 13:00:00+00:00,1.3,49.0655,139.86275,129.45075,681.7524999999999,1001.4314999999999,0.0,0.0,1904.0,1001.4314999999999,1904.0,-902.5685000000001,None,SE_4,2026-04-23
2026-04-19 14:00:00+00:00,0.9,56.65325,161.62075,97.90174999999999,761.0885,1078.1642499999998,0.0,0.0,1885.0,1078.1642499999998,1885.0,-806.8357500000002,None,SE_4,2026-04-23
2026-04-19 15:00:00+00:00,0.6,58.854,184.0515,60.01375,819.82575,1123.345,0.0,0.0,2031.0,1123.345,2031.0,-907.655,None,SE_4,2026-04-23
2026-04-19 16:00:00+00:00,0.7,96.934,198.79575,27.624499999999998,910.4272500000001,1234.4815,0.0,0.0,2170.0,1234.4815,2170.0,-935.5184999999999,None,SE_4,2026-04-23
2026-04-19 17:00:00+00:00,0.4,106.88575,213.0625,8.64975,997.8815,1326.8795,0.0,0.0,2314.0,1326.8795,2314.0,-987.1205,None,SE_4,2026-04-23
2026-04-19 18:00:00+00:00,0.5,103.79675,202.40075000000002,2.0235000000000003,1115.252,1423.973,0.0,0.0,2485.75,1423.973,2485.75,-1061.777,None,SE_4,2026-04-23
