,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-05 23:00:00+00:00,0.0,146.0,-146.0,-146.0,None,IT_SARD,2026-04-23
2026-04-06 00:00:00+00:00,0.0,387.25,-387.25,-387.25,None,IT_SARD,2026-04-23
2026-04-06 01:00:00+00:00,0.0,656.75,-656.75,-656.75,None,IT_SARD,2026-04-23
2026-04-06 02:00:00+00:00,0.0,362.75,-362.75,-362.75,None,IT_SARD,2026-04-23
2026-04-06 03:00:00+00:00,0.0,27.25,-27.25,-27.25,None,IT_SARD,2026-04-23
2026-04-06 04:00:00+00:00,457.0,0.0,457.0,457.0,None,IT_SARD,2026-04-23
2026-04-06 05:00:00+00:00,693.0,0.0,693.0,693.0,None,IT_SARD,2026-04-23
2026-04-06 06:00:00+00:00,454.75,0.0,454.75,454.75,None,IT_SARD,2026-04-23
2026-04-06 07:00:00+00:00,513.25,0.0,513.25,513.25,None,IT_SARD,2026-04-23
2026-04-06 08:00:00+00:00,666.5,0.0,666.5,666.5,None,IT_SARD,2026-04-23
2026-04-06 09:00:00+00:00,49.5,0.0,49.5,49.5,None,IT_SARD,2026-04-23
2026-04-06 10:00:00+00:00,0.0,52.25,-52.25,-52.25,None,IT_SARD,2026-04-23
2026-04-06 11:00:00+00:00,92.75,28.0,64.75,64.75,None,IT_SARD,2026-04-23
2026-04-06 12:00:00+00:00,383.0,23.0,360.0,360.0,None,IT_SARD,2026-04-23
2026-04-06 13:00:00+00:00,385.5,27.75,357.75,357.75,None,IT_SARD,2026-04-23
2026-04-06 14:00:00+00:00,667.75,0.0,667.75,667.75,None,IT_SARD,2026-04-23
2026-04-06 15:00:00+00:00,588.25,0.0,588.25,588.25,None,IT_SARD,2026-04-23
2026-04-06 16:00:00+00:00,277.75,0.0,277.75,277.75,None,IT_SARD,2026-04-23
2026-04-06 17:00:00+00:00,294.25,0.0,294.25,294.25,None,IT_SARD,2026-04-23
2026-04-06 18:00:00+00:00,486.75,0.0,486.75,486.75,None,IT_SARD,2026-04-23
2026-04-06 19:00:00+00:00,308.5,22.5,286.0,286.0,None,IT_SARD,2026-04-23
2026-04-06 20:00:00+00:00,0.0,149.5,-149.5,-149.5,None,IT_SARD,2026-04-23
2026-04-06 21:00:00+00:00,0.0,105.5,-105.5,-105.5,None,IT_SARD,2026-04-23
2026-04-06 22:00:00+00:00,0.0,121.75,-121.75,-121.75,None,IT_SARD,2026-04-23
2026-04-06 23:00:00+00:00,0.0,235.75,-235.75,-235.75,None,IT_SARD,2026-04-23
2026-04-07 00:00:00+00:00,0.0,409.75,-409.75,-409.75,None,IT_SARD,2026-04-23
2026-04-07 01:00:00+00:00,0.0,388.75,-388.75,-388.75,None,IT_SARD,2026-04-23
2026-04-07 02:00:00+00:00,0.0,379.5,-379.5,-379.5,None,IT_SARD,2026-04-23
2026-04-07 03:00:00+00:00,0.0,37.75,-37.75,-37.75,None,IT_SARD,2026-04-23
2026-04-07 04:00:00+00:00,310.25,16.0,294.25,294.25,None,IT_SARD,2026-04-23
2026-04-07 05:00:00+00:00,175.5,7.5,168.0,168.0,None,IT_SARD,2026-04-23
2026-04-07 06:00:00+00:00,620.0,0.0,620.0,620.0,None,IT_SARD,2026-04-23
2026-04-07 07:00:00+00:00,482.75,0.0,482.75,482.75,None,IT_SARD,2026-04-23
2026-04-07 08:00:00+00:00,683.5,0.0,683.5,683.5,None,IT_SARD,2026-04-23
2026-04-07 09:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-07 10:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-07 11:00:00+00:00,697.0,0.0,697.0,697.0,None,IT_SARD,2026-04-23
2026-04-07 12:00:00+00:00,622.0,0.0,622.0,622.0,None,IT_SARD,2026-04-23
2026-04-07 13:00:00+00:00,632.25,0.0,632.25,632.25,None,IT_SARD,2026-04-23
2026-04-07 14:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-07 15:00:00+00:00,501.75,0.0,501.75,501.75,None,IT_SARD,2026-04-23
2026-04-07 16:00:00+00:00,227.25,0.0,227.25,227.25,None,IT_SARD,2026-04-23
2026-04-07 17:00:00+00:00,478.75,0.0,478.75,478.75,None,IT_SARD,2026-04-23
2026-04-07 18:00:00+00:00,644.5,0.0,644.5,644.5,None,IT_SARD,2026-04-23
2026-04-07 19:00:00+00:00,239.75,35.5,204.25,204.25,None,IT_SARD,2026-04-23
2026-04-07 20:00:00+00:00,0.0,128.25,-128.25,-128.25,None,IT_SARD,2026-04-23
2026-04-07 21:00:00+00:00,0.0,42.0,-42.0,-42.0,None,IT_SARD,2026-04-23
2026-04-07 22:00:00+00:00,0.0,71.5,-71.5,-71.5,None,IT_SARD,2026-04-23
2026-04-07 23:00:00+00:00,0.0,60.75,-60.75,-60.75,None,IT_SARD,2026-04-23
2026-04-08 00:00:00+00:00,0.0,537.0,-537.0,-537.0,None,IT_SARD,2026-04-23
2026-04-08 01:00:00+00:00,0.0,533.75,-533.75,-533.75,None,IT_SARD,2026-04-23
2026-04-08 02:00:00+00:00,0.0,38.25,-38.25,-38.25,None,IT_SARD,2026-04-23
2026-04-08 03:00:00+00:00,0.0,37.5,-37.5,-37.5,None,IT_SARD,2026-04-23
2026-04-08 04:00:00+00:00,100.75,9.75,91.0,91.0,None,IT_SARD,2026-04-23
2026-04-08 05:00:00+00:00,573.25,0.0,573.25,573.25,None,IT_SARD,2026-04-23
2026-04-08 06:00:00+00:00,607.25,0.0,607.25,607.25,None,IT_SARD,2026-04-23
2026-04-08 07:00:00+00:00,629.0,0.0,629.0,629.0,None,IT_SARD,2026-04-23
2026-04-08 08:00:00+00:00,659.5,0.0,659.5,659.5,None,IT_SARD,2026-04-23
2026-04-08 09:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-08 10:00:00+00:00,189.5,5.5,184.0,184.0,None,IT_SARD,2026-04-23
2026-04-08 11:00:00+00:00,0.0,53.75,-53.75,-53.75,None,IT_SARD,2026-04-23
2026-04-08 12:00:00+00:00,283.5,0.0,283.5,283.5,None,IT_SARD,2026-04-23
2026-04-08 13:00:00+00:00,624.0,0.0,624.0,624.0,None,IT_SARD,2026-04-23
2026-04-08 14:00:00+00:00,698.0,0.0,698.0,698.0,None,IT_SARD,2026-04-23
2026-04-08 15:00:00+00:00,496.5,0.0,496.5,496.5,None,IT_SARD,2026-04-23
2026-04-08 16:00:00+00:00,218.5,0.0,218.5,218.5,None,IT_SARD,2026-04-23
2026-04-08 17:00:00+00:00,285.5,23.25,262.25,262.25,None,IT_SARD,2026-04-23
2026-04-08 18:00:00+00:00,403.5,0.0,403.5,403.5,None,IT_SARD,2026-04-23
2026-04-08 19:00:00+00:00,494.75,0.0,494.75,494.75,None,IT_SARD,2026-04-23
2026-04-08 20:00:00+00:00,0.0,146.0,-146.0,-146.0,None,IT_SARD,2026-04-23
2026-04-08 21:00:00+00:00,0.0,76.25,-76.25,-76.25,None,IT_SARD,2026-04-23
2026-04-08 22:00:00+00:00,0.0,89.0,-89.0,-89.0,None,IT_SARD,2026-04-23
2026-04-08 23:00:00+00:00,0.0,143.0,-143.0,-143.0,None,IT_SARD,2026-04-23
2026-04-09 00:00:00+00:00,0.0,213.5,-213.5,-213.5,None,IT_SARD,2026-04-23
2026-04-09 01:00:00+00:00,0.0,41.75,-41.75,-41.75,None,IT_SARD,2026-04-23
2026-04-09 02:00:00+00:00,0.0,52.0,-52.0,-52.0,None,IT_SARD,2026-04-23
2026-04-09 03:00:00+00:00,0.0,196.0,-196.0,-196.0,None,IT_SARD,2026-04-23
2026-04-09 04:00:00+00:00,224.25,8.75,215.5,215.5,None,IT_SARD,2026-04-23
2026-04-09 05:00:00+00:00,624.75,0.0,624.75,624.75,None,IT_SARD,2026-04-23
2026-04-09 06:00:00+00:00,620.75,0.0,620.75,620.75,None,IT_SARD,2026-04-23
2026-04-09 07:00:00+00:00,565.75,0.0,565.75,565.75,None,IT_SARD,2026-04-23
2026-04-09 08:00:00+00:00,546.0,0.0,546.0,546.0,None,IT_SARD,2026-04-23
2026-04-09 09:00:00+00:00,587.5,0.0,587.5,587.5,None,IT_SARD,2026-04-23
2026-04-09 10:00:00+00:00,521.75,0.0,521.75,521.75,None,IT_SARD,2026-04-23
2026-04-09 11:00:00+00:00,468.0,0.0,468.0,468.0,None,IT_SARD,2026-04-23
2026-04-09 12:00:00+00:00,627.75,0.0,627.75,627.75,None,IT_SARD,2026-04-23
2026-04-09 13:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-09 14:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-09 15:00:00+00:00,610.25,0.0,610.25,610.25,None,IT_SARD,2026-04-23
2026-04-09 16:00:00+00:00,325.25,0.0,325.25,325.25,None,IT_SARD,2026-04-23
2026-04-09 17:00:00+00:00,629.5,0.0,629.5,629.5,None,IT_SARD,2026-04-23
2026-04-09 18:00:00+00:00,582.75,0.0,582.75,582.75,None,IT_SARD,2026-04-23
2026-04-09 19:00:00+00:00,458.0,0.0,458.0,458.0,None,IT_SARD,2026-04-23
2026-04-09 20:00:00+00:00,38.5,0.0,38.5,38.5,None,IT_SARD,2026-04-23
2026-04-09 21:00:00+00:00,122.25,0.0,122.25,122.25,None,IT_SARD,2026-04-23
2026-04-09 22:00:00+00:00,112.0,0.0,112.0,112.0,None,IT_SARD,2026-04-23
2026-04-09 23:00:00+00:00,166.5,0.0,166.5,166.5,None,IT_SARD,2026-04-23
2026-04-10 00:00:00+00:00,208.75,0.0,208.75,208.75,None,IT_SARD,2026-04-23
2026-04-10 01:00:00+00:00,0.0,368.75,-368.75,-368.75,None,IT_SARD,2026-04-23
2026-04-10 02:00:00+00:00,153.0,107.0,46.0,46.0,None,IT_SARD,2026-04-23
2026-04-10 03:00:00+00:00,65.0,119.5,-54.5,-54.5,None,IT_SARD,2026-04-23
2026-04-10 04:00:00+00:00,161.25,0.0,161.25,161.25,None,IT_SARD,2026-04-23
2026-04-10 05:00:00+00:00,680.0,0.0,680.0,680.0,None,IT_SARD,2026-04-23
2026-04-10 06:00:00+00:00,642.75,0.0,642.75,642.75,None,IT_SARD,2026-04-23
2026-04-10 07:00:00+00:00,662.5,0.0,662.5,662.5,None,IT_SARD,2026-04-23
2026-04-10 08:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-10 09:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-10 10:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-10 11:00:00+00:00,601.5,0.0,601.5,601.5,None,IT_SARD,2026-04-23
2026-04-10 12:00:00+00:00,551.75,0.0,551.75,551.75,None,IT_SARD,2026-04-23
2026-04-10 13:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-10 14:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-10 15:00:00+00:00,698.75,0.0,698.75,698.75,None,IT_SARD,2026-04-23
2026-04-10 16:00:00+00:00,422.25,0.0,422.25,422.25,None,IT_SARD,2026-04-23
2026-04-10 17:00:00+00:00,576.75,0.0,576.75,576.75,None,IT_SARD,2026-04-23
2026-04-10 18:00:00+00:00,644.25,0.0,644.25,644.25,None,IT_SARD,2026-04-23
2026-04-10 19:00:00+00:00,338.25,0.5,337.75,337.75,None,IT_SARD,2026-04-23
2026-04-10 20:00:00+00:00,36.0,0.0,36.0,36.0,None,IT_SARD,2026-04-23
2026-04-10 21:00:00+00:00,67.25,0.0,67.25,67.25,None,IT_SARD,2026-04-23
2026-04-10 22:00:00+00:00,13.75,0.0,13.75,13.75,None,IT_SARD,2026-04-23
2026-04-10 23:00:00+00:00,46.0,0.0,46.0,46.0,None,IT_SARD,2026-04-23
2026-04-11 00:00:00+00:00,46.75,0.0,46.75,46.75,None,IT_SARD,2026-04-23
2026-04-11 01:00:00+00:00,0.0,382.25,-382.25,-382.25,None,IT_SARD,2026-04-23
2026-04-11 02:00:00+00:00,0.0,512.25,-512.25,-512.25,None,IT_SARD,2026-04-23
2026-04-11 03:00:00+00:00,0.0,476.5,-476.5,-476.5,None,IT_SARD,2026-04-23
2026-04-11 04:00:00+00:00,1.0,21.25,-20.25,-20.25,None,IT_SARD,2026-04-23
2026-04-11 05:00:00+00:00,297.5,0.0,297.5,297.5,None,IT_SARD,2026-04-23
2026-04-11 06:00:00+00:00,502.25,0.0,502.25,502.25,None,IT_SARD,2026-04-23
2026-04-11 07:00:00+00:00,508.0,0.0,508.0,508.0,None,IT_SARD,2026-04-23
2026-04-11 08:00:00+00:00,578.5,0.0,578.5,578.5,None,IT_SARD,2026-04-23
2026-04-11 09:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-11 10:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-11 11:00:00+00:00,676.5,0.0,676.5,676.5,None,IT_SARD,2026-04-23
2026-04-11 12:00:00+00:00,683.5,0.0,683.5,683.5,None,IT_SARD,2026-04-23
2026-04-11 13:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-11 14:00:00+00:00,689.25,0.0,689.25,689.25,None,IT_SARD,2026-04-23
2026-04-11 15:00:00+00:00,544.5,0.0,544.5,544.5,None,IT_SARD,2026-04-23
2026-04-11 16:00:00+00:00,381.75,0.0,381.75,381.75,None,IT_SARD,2026-04-23
2026-04-11 17:00:00+00:00,428.75,0.0,428.75,428.75,None,IT_SARD,2026-04-23
2026-04-11 18:00:00+00:00,559.25,0.0,559.25,559.25,None,IT_SARD,2026-04-23
2026-04-11 19:00:00+00:00,642.0,0.0,642.0,642.0,None,IT_SARD,2026-04-23
2026-04-11 20:00:00+00:00,21.25,1.5,19.75,19.75,None,IT_SARD,2026-04-23
2026-04-11 21:00:00+00:00,73.0,0.0,73.0,73.0,None,IT_SARD,2026-04-23
2026-04-11 22:00:00+00:00,54.75,0.0,54.75,54.75,None,IT_SARD,2026-04-23
2026-04-11 23:00:00+00:00,136.25,0.0,136.25,136.25,None,IT_SARD,2026-04-23
2026-04-12 00:00:00+00:00,193.25,0.0,193.25,193.25,None,IT_SARD,2026-04-23
2026-04-12 01:00:00+00:00,236.25,0.0,236.25,236.25,None,IT_SARD,2026-04-23
2026-04-12 02:00:00+00:00,288.75,0.0,288.75,288.75,None,IT_SARD,2026-04-23
2026-04-12 03:00:00+00:00,346.5,0.0,346.5,346.5,None,IT_SARD,2026-04-23
2026-04-12 04:00:00+00:00,373.75,0.0,373.75,373.75,None,IT_SARD,2026-04-23
2026-04-12 05:00:00+00:00,399.75,0.0,399.75,399.75,None,IT_SARD,2026-04-23
2026-04-12 06:00:00+00:00,453.25,0.0,453.25,453.25,None,IT_SARD,2026-04-23
2026-04-12 07:00:00+00:00,496.75,0.0,496.75,496.75,None,IT_SARD,2026-04-23
2026-04-12 08:00:00+00:00,472.25,0.0,472.25,472.25,None,IT_SARD,2026-04-23
2026-04-12 09:00:00+00:00,131.25,0.25,131.0,131.0,None,IT_SARD,2026-04-23
2026-04-12 10:00:00+00:00,12.0,7.0,5.0,5.0,None,IT_SARD,2026-04-23
2026-04-12 11:00:00+00:00,0.0,177.0,-177.0,-177.0,None,IT_SARD,2026-04-23
2026-04-12 12:00:00+00:00,30.25,53.5,-23.25,-23.25,None,IT_SARD,2026-04-23
2026-04-12 13:00:00+00:00,355.5,0.0,355.5,355.5,None,IT_SARD,2026-04-23
2026-04-12 14:00:00+00:00,675.75,0.0,675.75,675.75,None,IT_SARD,2026-04-23
2026-04-12 15:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-12 16:00:00+00:00,513.25,0.0,513.25,513.25,None,IT_SARD,2026-04-23
2026-04-12 17:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-12 18:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-12 19:00:00+00:00,650.0,0.0,650.0,650.0,None,IT_SARD,2026-04-23
2026-04-12 20:00:00+00:00,336.5,0.0,336.5,336.5,None,IT_SARD,2026-04-23
2026-04-12 21:00:00+00:00,235.5,0.0,235.5,235.5,None,IT_SARD,2026-04-23
2026-04-12 22:00:00+00:00,260.5,0.0,260.5,260.5,None,IT_SARD,2026-04-23
2026-04-12 23:00:00+00:00,265.25,0.0,265.25,265.25,None,IT_SARD,2026-04-23
2026-04-13 00:00:00+00:00,184.0,23.0,161.0,161.0,None,IT_SARD,2026-04-23
2026-04-13 01:00:00+00:00,107.75,65.0,42.75,42.75,None,IT_SARD,2026-04-23
2026-04-13 02:00:00+00:00,164.75,0.0,164.75,164.75,None,IT_SARD,2026-04-23
2026-04-13 03:00:00+00:00,112.25,0.0,112.25,112.25,None,IT_SARD,2026-04-23
2026-04-13 04:00:00+00:00,223.25,0.0,223.25,223.25,None,IT_SARD,2026-04-23
2026-04-13 05:00:00+00:00,651.25,0.0,651.25,651.25,None,IT_SARD,2026-04-23
2026-04-13 06:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-13 07:00:00+00:00,275.5,0.0,275.5,275.5,None,IT_SARD,2026-04-23
2026-04-13 08:00:00+00:00,311.75,0.0,311.75,311.75,None,IT_SARD,2026-04-23
2026-04-13 09:00:00+00:00,362.0,0.0,362.0,362.0,None,IT_SARD,2026-04-23
2026-04-13 10:00:00+00:00,442.0,0.0,442.0,442.0,None,IT_SARD,2026-04-23
2026-04-13 11:00:00+00:00,489.5,0.0,489.5,489.5,None,IT_SARD,2026-04-23
2026-04-13 12:00:00+00:00,472.0,0.0,472.0,472.0,None,IT_SARD,2026-04-23
2026-04-13 13:00:00+00:00,623.5,0.0,623.5,623.5,None,IT_SARD,2026-04-23
2026-04-13 14:00:00+00:00,632.0,0.0,632.0,632.0,None,IT_SARD,2026-04-23
2026-04-13 15:00:00+00:00,557.25,0.0,557.25,557.25,None,IT_SARD,2026-04-23
2026-04-13 16:00:00+00:00,388.25,0.0,388.25,388.25,None,IT_SARD,2026-04-23
2026-04-13 17:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-13 18:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-13 19:00:00+00:00,626.5,0.0,626.5,626.5,None,IT_SARD,2026-04-23
2026-04-13 20:00:00+00:00,119.5,0.0,119.5,119.5,None,IT_SARD,2026-04-23
2026-04-13 21:00:00+00:00,151.25,0.0,151.25,151.25,None,IT_SARD,2026-04-23
2026-04-13 22:00:00+00:00,162.25,0.0,162.25,162.25,None,IT_SARD,2026-04-23
2026-04-13 23:00:00+00:00,148.0,0.0,148.0,148.0,None,IT_SARD,2026-04-23
2026-04-14 00:00:00+00:00,175.0,0.0,175.0,175.0,None,IT_SARD,2026-04-23
2026-04-14 01:00:00+00:00,205.5,0.0,205.5,205.5,None,IT_SARD,2026-04-23
2026-04-14 02:00:00+00:00,234.0,0.0,234.0,234.0,None,IT_SARD,2026-04-23
2026-04-14 03:00:00+00:00,221.5,0.0,221.5,221.5,None,IT_SARD,2026-04-23
2026-04-14 04:00:00+00:00,129.25,0.0,129.25,129.25,None,IT_SARD,2026-04-23
2026-04-14 05:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-14 06:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-14 07:00:00+00:00,606.25,0.0,606.25,606.25,None,IT_SARD,2026-04-23
2026-04-14 08:00:00+00:00,402.5,0.0,402.5,402.5,None,IT_SARD,2026-04-23
2026-04-14 09:00:00+00:00,404.75,0.0,404.75,404.75,None,IT_SARD,2026-04-23
2026-04-14 10:00:00+00:00,430.75,0.0,430.75,430.75,None,IT_SARD,2026-04-23
2026-04-14 11:00:00+00:00,364.75,0.0,364.75,364.75,None,IT_SARD,2026-04-23
2026-04-14 12:00:00+00:00,396.5,0.0,396.5,396.5,None,IT_SARD,2026-04-23
2026-04-14 13:00:00+00:00,397.5,0.0,397.5,397.5,None,IT_SARD,2026-04-23
2026-04-14 14:00:00+00:00,427.25,0.0,427.25,427.25,None,IT_SARD,2026-04-23
2026-04-14 15:00:00+00:00,421.25,0.0,421.25,421.25,None,IT_SARD,2026-04-23
2026-04-14 16:00:00+00:00,375.75,0.0,375.75,375.75,None,IT_SARD,2026-04-23
2026-04-14 17:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-04-14 18:00:00+00:00,683.0,0.0,683.0,683.0,None,IT_SARD,2026-04-23
2026-04-14 19:00:00+00:00,595.5,0.0,595.5,595.5,None,IT_SARD,2026-04-23
2026-04-14 20:00:00+00:00,0.0,52.5,-52.5,-52.5,None,IT_SARD,2026-04-23
2026-04-14 21:00:00+00:00,0.0,18.75,-18.75,-18.75,None,IT_SARD,2026-04-23
2026-04-14 22:00:00+00:00,0.0,18.25,-18.25,-18.25,None,IT_SARD,2026-04-23
2026-04-14 23:00:00+00:00,0.0,471.5,-471.5,-471.5,None,IT_SARD,2026-04-23
2026-04-15 00:00:00+00:00,0.0,624.75,-624.75,-624.75,None,IT_SARD,2026-04-23
2026-04-15 01:00:00+00:00,0.0,613.5,-613.5,-613.5,None,IT_SARD,2026-04-23
2026-04-15 02:00:00+00:00,0.0,351.75,-351.75,-351.75,None,IT_SARD,2026-04-23
2026-04-15 03:00:00+00:00,100.75,0.0,100.75,100.75,None,IT_SARD,2026-04-23
2026-04-15 04:00:00+00:00,228.0,0.0,228.0,228.0,None,IT_SARD,2026-04-23
2026-04-15 05:00:00+00:00,476.25,0.0,476.25,476.25,None,IT_SARD,2026-04-23
2026-04-15 06:00:00+00:00,683.25,0.0,683.25,683.25,None,IT_SARD,2026-04-23
2026-04-15 07:00:00+00:00,411.0,0.0,411.0,411.0,None,IT_SARD,2026-04-23
2026-04-15 08:00:00+00:00,572.5,0.0,572.5,572.5,None,IT_SARD,2026-04-23
2026-04-15 09:00:00+00:00,610.25,0.0,610.25,610.25,None,IT_SARD,2026-04-23
2026-04-15 10:00:00+00:00,5.75,58.0,-52.25,-52.25,None,IT_SARD,2026-04-23
2026-04-15 11:00:00+00:00,0.0,100.5,-100.5,-100.5,None,IT_SARD,2026-04-23
2026-04-15 12:00:00+00:00,221.75,64.25,157.5,157.5,None,IT_SARD,2026-04-23
2026-04-15 13:00:00+00:00,215.0,3.25,211.75,211.75,None,IT_SARD,2026-04-23
2026-04-15 14:00:00+00:00,553.75,0.0,553.75,553.75,None,IT_SARD,2026-04-23
2026-04-15 15:00:00+00:00,482.5,0.0,482.5,482.5,None,IT_SARD,2026-04-23
2026-04-15 16:00:00+00:00,273.5,0.0,273.5,273.5,None,IT_SARD,2026-04-23
2026-04-15 17:00:00+00:00,482.75,0.0,482.75,482.75,None,IT_SARD,2026-04-23
2026-04-15 18:00:00+00:00,284.0,16.0,268.0,268.0,None,IT_SARD,2026-04-23
2026-04-15 19:00:00+00:00,88.75,7.25,81.5,81.5,None,IT_SARD,2026-04-23
2026-04-15 20:00:00+00:00,9.25,3.75,5.5,5.5,None,IT_SARD,2026-04-23
2026-04-15 21:00:00+00:00,40.25,0.0,40.25,40.25,None,IT_SARD,2026-04-23
2026-04-15 22:00:00+00:00,0.0,23.5,-23.5,-23.5,None,IT_SARD,2026-04-23
2026-04-15 23:00:00+00:00,1.75,18.5,-16.75,-16.75,None,IT_SARD,2026-04-23
2026-04-16 00:00:00+00:00,0.0,376.0,-376.0,-376.0,None,IT_SARD,2026-04-23
2026-04-16 01:00:00+00:00,0.0,135.25,-135.25,-135.25,None,IT_SARD,2026-04-23
2026-04-16 02:00:00+00:00,0.0,512.5,-512.5,-512.5,None,IT_SARD,2026-04-23
2026-04-16 03:00:00+00:00,0.0,66.0,-66.0,-66.0,None,IT_SARD,2026-04-23
2026-04-16 04:00:00+00:00,3.0,70.5,-67.5,-67.5,None,IT_SARD,2026-04-23
2026-04-16 05:00:00+00:00,599.5,0.0,599.5,599.5,None,IT_SARD,2026-04-23
2026-04-16 06:00:00+00:00,756.0,0.0,756.0,756.0,None,IT_SARD,2026-04-23
2026-04-16 07:00:00+00:00,365.25,0.0,365.25,365.25,None,IT_SARD,2026-04-23
2026-04-16 08:00:00+00:00,513.0,0.0,513.0,513.0,None,IT_SARD,2026-04-23
2026-04-16 09:00:00+00:00,593.5,0.0,593.5,593.5,None,IT_SARD,2026-04-23
2026-04-16 10:00:00+00:00,5.75,50.25,-44.5,-44.5,None,IT_SARD,2026-04-23
2026-04-16 11:00:00+00:00,0.0,79.75,-79.75,-79.75,None,IT_SARD,2026-04-23
2026-04-16 12:00:00+00:00,47.75,73.75,-26.0,-26.0,None,IT_SARD,2026-04-23
2026-04-16 13:00:00+00:00,301.75,43.0,258.75,258.75,None,IT_SARD,2026-04-23
2026-04-16 14:00:00+00:00,442.0,0.0,442.0,442.0,None,IT_SARD,2026-04-23
2026-04-16 15:00:00+00:00,262.0,0.0,262.0,262.0,None,IT_SARD,2026-04-23
2026-04-16 16:00:00+00:00,49.25,6.75,42.5,42.5,None,IT_SARD,2026-04-23
2026-04-16 17:00:00+00:00,371.25,27.0,344.25,344.25,None,IT_SARD,2026-04-23
2026-04-16 18:00:00+00:00,310.25,26.75,283.5,283.5,None,IT_SARD,2026-04-23
2026-04-16 19:00:00+00:00,181.5,119.0,62.5,62.5,None,IT_SARD,2026-04-23
2026-04-16 20:00:00+00:00,74.25,162.75,-88.5,-88.5,None,IT_SARD,2026-04-23
2026-04-16 21:00:00+00:00,0.0,144.5,-144.5,-144.5,None,IT_SARD,2026-04-23
2026-04-16 22:00:00+00:00,0.0,113.75,-113.75,-113.75,None,IT_SARD,2026-04-23
2026-04-16 23:00:00+00:00,0.0,95.5,-95.5,-95.5,None,IT_SARD,2026-04-23
2026-04-17 00:00:00+00:00,0.0,261.0,-261.0,-261.0,None,IT_SARD,2026-04-23
2026-04-17 01:00:00+00:00,0.0,114.75,-114.75,-114.75,None,IT_SARD,2026-04-23
2026-04-17 02:00:00+00:00,0.0,378.5,-378.5,-378.5,None,IT_SARD,2026-04-23
2026-04-17 03:00:00+00:00,0.0,97.5,-97.5,-97.5,None,IT_SARD,2026-04-23
2026-04-17 04:00:00+00:00,436.75,22.75,414.0,414.0,None,IT_SARD,2026-04-23
2026-04-17 05:00:00+00:00,602.5,0.0,602.5,602.5,None,IT_SARD,2026-04-23
2026-04-17 06:00:00+00:00,265.25,0.0,265.25,265.25,None,IT_SARD,2026-04-23
2026-04-17 07:00:00+00:00,318.75,0.0,318.75,318.75,None,IT_SARD,2026-04-23
2026-04-17 08:00:00+00:00,463.75,0.0,463.75,463.75,None,IT_SARD,2026-04-23
2026-04-17 09:00:00+00:00,531.5,0.0,531.5,531.5,None,IT_SARD,2026-04-23
2026-04-17 10:00:00+00:00,0.0,88.0,-88.0,-88.0,None,IT_SARD,2026-04-23
2026-04-17 11:00:00+00:00,61.75,58.5,3.25,3.25,None,IT_SARD,2026-04-23
2026-04-17 12:00:00+00:00,540.5,0.0,540.5,540.5,None,IT_SARD,2026-04-23
2026-04-17 13:00:00+00:00,503.5,0.0,503.5,503.5,None,IT_SARD,2026-04-23
2026-04-17 14:00:00+00:00,588.75,0.0,588.75,588.75,None,IT_SARD,2026-04-23
2026-04-17 15:00:00+00:00,492.25,0.0,492.25,492.25,None,IT_SARD,2026-04-23
