,NO_3_NO_1,NO_1_NO_3,NO_3_NO_4,NO_4_NO_3,NO_3_NO_5,NO_5_NO_3,NO_3_SE_2,SE_2_NO_3,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 10:00:00+00:00,245.7,0.0,0.0,959.75,0.0,0.0,0.0,101.5,245.7,-959.75,0.0,-101.5,-815.55,None,NO_3,2026-04-23
2026-01-07 11:00:00+00:00,265.625,0.0,0.0,924.475,0.0,0.0,0.0,124.75,265.625,-924.475,0.0,-124.75,-783.6,None,NO_3,2026-04-23
2026-01-07 12:00:00+00:00,219.675,0.0,0.0,889.975,0.0,0.0,0.0,97.5,219.675,-889.975,0.0,-97.5,-767.8,None,NO_3,2026-04-23
2026-01-07 13:00:00+00:00,304.975,0.0,0.0,885.775,0.0,0.0,0.0,163.5,304.975,-885.775,0.0,-163.5,-744.3,None,NO_3,2026-04-23
2026-01-07 14:00:00+00:00,223.075,0.0,0.0,908.85,0.0,0.0,0.0,85.5,223.075,-908.85,0.0,-85.5,-771.2750000000001,None,NO_3,2026-04-23
2026-01-07 15:00:00+00:00,60.35,0.0,0.0,821.425,0.0,0.0,0.0,0.0,60.35,-821.425,0.0,0.0,-761.0749999999999,None,NO_3,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.0,0.0,765.775,0.0,0.0,0.0,0.0,0.0,-765.775,0.0,0.0,-765.775,None,NO_3,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.0,0.0,733.975,0.0,0.0,0.0,0.0,0.0,-733.975,0.0,0.0,-733.975,None,NO_3,2026-04-23
2026-01-07 18:00:00+00:00,0.0,0.0,0.0,750.625,0.0,0.0,0.0,0.0,0.0,-750.625,0.0,0.0,-750.625,None,NO_3,2026-04-23
2026-01-07 19:00:00+00:00,0.0,0.0,0.0,798.5,0.0,0.0,0.0,0.0,0.0,-798.5,0.0,0.0,-798.5,None,NO_3,2026-04-23
2026-01-07 20:00:00+00:00,0.0,0.0,0.0,784.75,0.0,0.0,0.0,0.0,0.0,-784.75,0.0,0.0,-784.75,None,NO_3,2026-04-23
2026-01-07 21:00:00+00:00,0.0,0.0,0.0,770.375,0.0,0.0,0.0,0.0,0.0,-770.375,0.0,0.0,-770.375,None,NO_3,2026-04-23
2026-01-07 22:00:00+00:00,0.0,0.0,0.0,749.425,0.0,0.0,0.0,0.0,0.0,-749.425,0.0,0.0,-749.425,None,NO_3,2026-04-23
2026-01-07 23:00:00+00:00,0.0,0.0,0.0,857.05,0.0,50.575,0.0,18.5,0.0,-857.05,-50.575,-18.5,-926.125,None,NO_3,2026-04-23
2026-01-08 00:00:00+00:00,138.925,0.0,0.0,866.75,0.0,0.0,0.0,149.25,138.925,-866.75,0.0,-149.25,-877.075,None,NO_3,2026-04-23
2026-01-08 01:00:00+00:00,233.8,0.0,0.0,917.1,0.0,0.0,0.0,208.0,233.8,-917.1,0.0,-208.0,-891.3,None,NO_3,2026-04-23
2026-01-08 02:00:00+00:00,333.075,0.0,0.0,901.05,0.0,0.0,0.0,238.5,333.075,-901.05,0.0,-238.5,-806.4749999999999,None,NO_3,2026-04-23
2026-01-08 03:00:00+00:00,249.425,0.0,0.0,867.6,0.0,0.0,0.0,279.25,249.425,-867.6,0.0,-279.25,-897.425,None,NO_3,2026-04-23
2026-01-08 04:00:00+00:00,19.0,0.0,0.0,858.525,0.0,82.425,0.0,151.5,19.0,-858.525,-82.425,-151.5,-1073.4499999999998,None,NO_3,2026-04-23
2026-01-08 05:00:00+00:00,0.0,0.0,0.0,792.6,0.0,164.35,0.0,0.0,0.0,-792.6,-164.35,0.0,-956.95,None,NO_3,2026-04-23
2026-01-08 06:00:00+00:00,0.0,0.0,0.0,915.95,0.0,10.225,0.0,0.0,0.0,-915.95,-10.225,0.0,-926.1750000000001,None,NO_3,2026-04-23
2026-01-08 07:00:00+00:00,0.0,0.0,0.0,857.625,0.0,0.0,0.0,0.0,0.0,-857.625,0.0,0.0,-857.625,None,NO_3,2026-04-23
2026-01-08 08:00:00+00:00,0.0,0.0,0.0,813.25,0.0,0.0,0.0,0.0,0.0,-813.25,0.0,0.0,-813.25,None,NO_3,2026-04-23
2026-01-08 09:00:00+00:00,0.0,0.0,0.0,891.4,0.0,0.0,0.0,0.0,0.0,-891.4,0.0,0.0,-891.4,None,NO_3,2026-04-23
2026-01-08 10:00:00+00:00,0.0,0.0,0.0,963.725,0.0,0.0,0.0,0.0,0.0,-963.725,0.0,0.0,-963.725,None,NO_3,2026-04-23
2026-01-08 11:00:00+00:00,0.0,0.0,0.0,920.625,0.0,45.45,0.0,0.0,0.0,-920.625,-45.45,0.0,-966.075,None,NO_3,2026-04-23
2026-01-08 12:00:00+00:00,0.0,0.0,0.0,968.5,0.0,37.475,0.0,0.0,0.0,-968.5,-37.475,0.0,-1005.975,None,NO_3,2026-04-23
2026-01-08 13:00:00+00:00,0.0,0.0,0.0,955.55,0.0,82.725,0.0,0.0,0.0,-955.55,-82.725,0.0,-1038.2749999999999,None,NO_3,2026-04-23
2026-01-08 14:00:00+00:00,0.0,0.0,0.0,906.4,0.0,126.15,0.0,0.0,0.0,-906.4,-126.15,0.0,-1032.55,None,NO_3,2026-04-23
2026-01-08 15:00:00+00:00,0.0,0.0,0.0,944.175,0.0,119.575,0.0,0.0,0.0,-944.175,-119.575,0.0,-1063.75,None,NO_3,2026-04-23
2026-01-08 16:00:00+00:00,0.0,0.0,0.0,1052.55,0.0,69.575,0.0,0.0,0.0,-1052.55,-69.575,0.0,-1122.125,None,NO_3,2026-04-23
2026-01-08 17:00:00+00:00,0.0,0.0,0.0,1128.725,0.0,42.35,0.0,0.0,0.0,-1128.725,-42.35,0.0,-1171.0749999999998,None,NO_3,2026-04-23
2026-01-08 18:00:00+00:00,0.0,0.0,0.0,1047.625,0.0,195.7,0.0,0.0,0.0,-1047.625,-195.7,0.0,-1243.325,None,NO_3,2026-04-23
2026-01-08 19:00:00+00:00,0.0,0.0,0.0,1050.35,0.0,289.7,0.0,0.0,0.0,-1050.35,-289.7,0.0,-1340.05,None,NO_3,2026-04-23
2026-01-08 20:00:00+00:00,0.0,0.0,0.0,1024.05,0.0,314.425,0.0,0.0,0.0,-1024.05,-314.425,0.0,-1338.475,None,NO_3,2026-04-23
2026-01-08 21:00:00+00:00,0.0,0.0,0.0,1081.35,0.0,206.55,0.0,0.0,0.0,-1081.35,-206.55,0.0,-1287.8999999999999,None,NO_3,2026-04-23
2026-01-08 22:00:00+00:00,0.0,0.0,0.0,1124.35,0.0,112.5,0.0,0.0,0.0,-1124.35,-112.5,0.0,-1236.85,None,NO_3,2026-04-23
2026-01-08 23:00:00+00:00,1056.575,0.0,0.0,1160.775,0.0,0.0,0.0,342.25,1056.575,-1160.775,0.0,-342.25,-446.45000000000005,None,NO_3,2026-04-23
2026-01-09 00:00:00+00:00,1049.7,0.0,0.0,1149.0,0.0,0.0,0.0,273.25,1049.7,-1149.0,0.0,-273.25,-372.54999999999995,None,NO_3,2026-04-23
2026-01-09 01:00:00+00:00,1412.55,0.0,0.0,1163.825,0.0,0.0,0.0,589.25,1412.55,-1163.825,0.0,-589.25,-340.5250000000001,None,NO_3,2026-04-23
2026-01-09 02:00:00+00:00,1604.1,0.0,0.0,1172.25,0.0,0.0,0.0,824.0,1604.1,-1172.25,0.0,-824.0,-392.1500000000001,None,NO_3,2026-04-23
2026-01-09 03:00:00+00:00,1637.7,0.0,0.0,1223.25,0.0,0.0,0.0,874.75,1637.7,-1223.25,0.0,-874.75,-460.29999999999995,None,NO_3,2026-04-23
2026-01-09 04:00:00+00:00,1699.325,0.0,0.0,1255.5,0.0,0.0,0.0,967.5,1699.325,-1255.5,0.0,-967.5,-523.675,None,NO_3,2026-04-23
2026-01-09 05:00:00+00:00,391.55,0.0,0.0,755.875,0.0,0.0,0.0,137.0,391.55,-755.875,0.0,-137.0,-501.325,None,NO_3,2026-04-23
2026-01-09 06:00:00+00:00,59.925,0.0,0.0,633.525,0.0,0.0,0.0,0.0,59.925,-633.525,0.0,0.0,-573.6,None,NO_3,2026-04-23
2026-01-09 07:00:00+00:00,4.75,0.0,0.0,617.575,0.0,0.0,0.0,0.0,4.75,-617.575,0.0,0.0,-612.825,None,NO_3,2026-04-23
2026-01-09 08:00:00+00:00,658.2,0.0,0.0,1025.475,0.0,0.0,0.0,283.0,658.2,-1025.475,0.0,-283.0,-650.2749999999999,None,NO_3,2026-04-23
2026-01-09 09:00:00+00:00,886.25,0.0,0.0,1040.7,0.0,0.0,0.0,456.25,886.25,-1040.7,0.0,-456.25,-610.7,None,NO_3,2026-04-23
2026-01-09 10:00:00+00:00,1157.675,0.0,0.0,1164.725,0.0,0.0,0.0,601.5,1157.675,-1164.725,0.0,-601.5,-608.55,None,NO_3,2026-04-23
2026-01-09 11:00:00+00:00,1204.45,0.0,0.0,1172.45,0.0,0.0,0.0,662.0,1204.45,-1172.45,0.0,-662.0,-630.0,None,NO_3,2026-04-23
2026-01-09 12:00:00+00:00,1321.575,0.0,0.0,1205.85,0.0,0.0,0.0,737.25,1321.575,-1205.85,0.0,-737.25,-621.5249999999999,None,NO_3,2026-04-23
2026-01-09 13:00:00+00:00,1651.6,0.0,0.0,1272.975,0.0,0.0,0.0,999.75,1651.6,-1272.975,0.0,-999.75,-621.125,None,NO_3,2026-04-23
2026-01-09 14:00:00+00:00,1294.1,0.0,0.0,1167.45,0.0,0.0,0.0,777.5,1294.1,-1167.45,0.0,-777.5,-650.8500000000001,None,NO_3,2026-04-23
2026-01-09 15:00:00+00:00,896.5,0.0,0.0,1073.125,0.0,0.0,0.0,473.5,896.5,-1073.125,0.0,-473.5,-650.125,None,NO_3,2026-04-23
2026-01-09 16:00:00+00:00,62.05,0.0,0.0,675.0,0.0,0.0,0.0,0.0,62.05,-675.0,0.0,0.0,-612.95,None,NO_3,2026-04-23
2026-01-09 17:00:00+00:00,0.0,0.0,0.0,578.9,0.0,0.0,0.0,0.0,0.0,-578.9,0.0,0.0,-578.9,None,NO_3,2026-04-23
2026-01-09 18:00:00+00:00,309.65,0.0,0.0,836.425,0.0,0.0,0.0,48.25,309.65,-836.425,0.0,-48.25,-575.025,None,NO_3,2026-04-23
2026-01-09 19:00:00+00:00,1401.175,0.0,0.0,1174.55,0.0,0.0,0.0,785.25,1401.175,-1174.55,0.0,-785.25,-558.625,None,NO_3,2026-04-23
2026-01-09 20:00:00+00:00,1736.375,0.0,0.0,1216.55,0.0,0.0,0.0,1050.25,1736.375,-1216.55,0.0,-1050.25,-530.425,None,NO_3,2026-04-23
2026-01-09 21:00:00+00:00,1666.6,0.0,0.0,1171.55,0.0,0.0,0.0,1030.25,1666.6,-1171.55,0.0,-1030.25,-535.2,None,NO_3,2026-04-23
2026-01-09 22:00:00+00:00,1544.0,0.0,0.0,1092.375,0.0,0.0,0.0,996.75,1544.0,-1092.375,0.0,-996.75,-545.125,None,NO_3,2026-04-23
2026-01-09 23:00:00+00:00,937.85,0.0,0.0,1036.275,0.0,0.0,0.0,642.5,937.85,-1036.275,0.0,-642.5,-740.9250000000001,None,NO_3,2026-04-23
2026-01-10 00:00:00+00:00,878.875,0.0,0.0,1012.45,0.0,0.0,0.0,558.75,878.875,-1012.45,0.0,-558.75,-692.325,None,NO_3,2026-04-23
2026-01-10 01:00:00+00:00,1017.45,0.0,0.0,1027.85,0.0,0.0,0.0,700.75,1017.45,-1027.85,0.0,-700.75,-711.1499999999999,None,NO_3,2026-04-23
2026-01-10 02:00:00+00:00,1388.75,0.0,0.0,1094.15,0.0,0.0,0.0,995.0,1388.75,-1094.15,0.0,-995.0,-700.4000000000001,None,NO_3,2026-04-23
2026-01-10 03:00:00+00:00,1353.825,0.0,0.0,1102.45,0.0,0.0,0.0,953.0,1353.825,-1102.45,0.0,-953.0,-701.625,None,NO_3,2026-04-23
2026-01-10 04:00:00+00:00,1314.525,0.0,0.0,1125.0,0.0,0.0,0.0,949.25,1314.525,-1125.0,0.0,-949.25,-759.7249999999999,None,NO_3,2026-04-23
2026-01-10 05:00:00+00:00,1441.2,0.0,0.0,1171.775,0.0,0.0,0.0,995.0,1441.2,-1171.775,0.0,-995.0,-725.575,None,NO_3,2026-04-23
2026-01-10 06:00:00+00:00,1517.875,0.0,0.0,1236.3,0.0,0.0,0.0,1033.25,1517.875,-1236.3,0.0,-1033.25,-751.675,None,NO_3,2026-04-23
2026-01-10 07:00:00+00:00,515.475,0.0,0.0,969.1,0.0,0.0,0.0,308.25,515.475,-969.1,0.0,-308.25,-761.875,None,NO_3,2026-04-23
2026-01-10 08:00:00+00:00,0.0,0.0,0.0,686.35,0.0,0.0,0.0,0.0,0.0,-686.35,0.0,0.0,-686.35,None,NO_3,2026-04-23
2026-01-10 09:00:00+00:00,0.0,0.0,0.0,581.475,0.0,0.0,0.0,0.0,0.0,-581.475,0.0,0.0,-581.475,None,NO_3,2026-04-23
2026-01-10 10:00:00+00:00,101.3,0.0,0.0,626.225,0.0,0.0,0.0,0.0,101.3,-626.225,0.0,0.0,-524.9250000000001,None,NO_3,2026-04-23
2026-01-10 11:00:00+00:00,93.6,0.0,0.0,552.3,0.0,0.0,0.0,0.0,93.6,-552.3,0.0,0.0,-458.69999999999993,None,NO_3,2026-04-23
2026-01-10 12:00:00+00:00,124.45,0.0,0.0,540.725,0.0,0.0,0.0,0.0,124.45,-540.725,0.0,0.0,-416.27500000000003,None,NO_3,2026-04-23
2026-01-10 13:00:00+00:00,245.15,0.0,0.0,611.525,0.0,0.0,0.0,0.0,245.15,-611.525,0.0,0.0,-366.375,None,NO_3,2026-04-23
2026-01-10 14:00:00+00:00,19.05,0.0,0.0,379.4,0.0,0.0,0.0,0.0,19.05,-379.4,0.0,0.0,-360.34999999999997,None,NO_3,2026-04-23
2026-01-10 15:00:00+00:00,0.0,0.0,0.0,364.375,0.0,0.0,0.0,0.0,0.0,-364.375,0.0,0.0,-364.375,None,NO_3,2026-04-23
2026-01-10 16:00:00+00:00,0.0,0.0,0.0,353.9,0.0,0.0,0.0,0.0,0.0,-353.9,0.0,0.0,-353.9,None,NO_3,2026-04-23
2026-01-10 17:00:00+00:00,163.325,0.0,0.0,490.45,0.0,0.0,0.0,0.0,163.325,-490.45,0.0,0.0,-327.125,None,NO_3,2026-04-23
2026-01-10 18:00:00+00:00,640.925,0.0,0.0,973.3,0.0,0.0,0.0,0.0,640.925,-973.3,0.0,0.0,-332.375,None,NO_3,2026-04-23
2026-01-10 19:00:00+00:00,1063.55,0.0,0.0,1326.95,0.0,0.0,0.0,71.75,1063.55,-1326.95,0.0,-71.75,-335.1500000000001,None,NO_3,2026-04-23
2026-01-10 20:00:00+00:00,755.1,0.0,0.0,1079.725,0.0,0.0,0.0,14.0,755.1,-1079.725,0.0,-14.0,-338.6249999999999,None,NO_3,2026-04-23
2026-01-10 21:00:00+00:00,1104.175,0.0,0.0,1242.3,0.0,0.0,0.0,226.25,1104.175,-1242.3,0.0,-226.25,-364.375,None,NO_3,2026-04-23
2026-01-10 22:00:00+00:00,1337.825,0.0,0.0,1302.525,0.0,0.0,0.0,566.25,1337.825,-1302.525,0.0,-566.25,-530.95,None,NO_3,2026-04-23
2026-01-10 23:00:00+00:00,2396.675,0.0,0.0,1537.125,0.0,0.0,0.0,1461.5,2396.675,-1537.125,0.0,-1461.5,-601.9499999999998,None,NO_3,2026-04-23
2026-01-11 00:00:00+00:00,2489.175,0.0,0.0,1542.15,0.0,0.0,0.0,1439.0,2489.175,-1542.15,0.0,-1439.0,-491.9749999999999,None,NO_3,2026-04-23
2026-01-11 01:00:00+00:00,2506.125,0.0,0.0,1573.175,0.0,0.0,0.0,1434.5,2506.125,-1573.175,0.0,-1434.5,-501.54999999999995,None,NO_3,2026-04-23
2026-01-11 02:00:00+00:00,2581.375,0.0,0.0,1596.95,0.0,0.0,0.0,1411.25,2581.375,-1596.95,0.0,-1411.25,-426.82500000000005,None,NO_3,2026-04-23
2026-01-11 03:00:00+00:00,2581.1,0.0,0.0,1597.275,0.0,0.0,0.0,1341.25,2581.1,-1597.275,0.0,-1341.25,-357.4250000000002,None,NO_3,2026-04-23
2026-01-11 04:00:00+00:00,2493.8,0.0,0.0,1608.15,0.0,0.0,0.0,1134.5,2493.8,-1608.15,0.0,-1134.5,-248.8499999999999,None,NO_3,2026-04-23
2026-01-11 05:00:00+00:00,2132.05,0.0,0.0,1526.7,0.0,0.0,0.0,830.0,2132.05,-1526.7,0.0,-830.0,-224.64999999999986,None,NO_3,2026-04-23
2026-01-11 06:00:00+00:00,1542.1,0.0,0.0,1361.75,0.0,0.0,0.0,487.0,1542.1,-1361.75,0.0,-487.0,-306.6500000000001,None,NO_3,2026-04-23
2026-01-11 07:00:00+00:00,1161.025,0.0,0.0,1227.95,0.0,0.0,0.0,256.75,1161.025,-1227.95,0.0,-256.75,-323.67499999999995,None,NO_3,2026-04-23
2026-01-11 08:00:00+00:00,790.05,0.0,0.0,998.9,0.0,0.0,0.0,111.25,790.05,-998.9,0.0,-111.25,-320.1,None,NO_3,2026-04-23
2026-01-11 09:00:00+00:00,135.725,0.0,0.0,501.975,0.0,0.0,0.0,0.0,135.725,-501.975,0.0,0.0,-366.25,None,NO_3,2026-04-23
2026-01-11 10:00:00+00:00,0.0,0.0,0.0,368.75,0.0,0.0,0.0,0.0,0.0,-368.75,0.0,0.0,-368.75,None,NO_3,2026-04-23
2026-01-11 11:00:00+00:00,0.0,0.0,0.0,348.675,0.0,0.0,0.0,0.0,0.0,-348.675,0.0,0.0,-348.675,None,NO_3,2026-04-23
2026-01-11 12:00:00+00:00,0.0,0.0,0.0,304.275,0.0,0.0,0.0,0.0,0.0,-304.275,0.0,0.0,-304.275,None,NO_3,2026-04-23
2026-01-11 13:00:00+00:00,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,-230.0,0.0,0.0,-230.0,None,NO_3,2026-04-23
2026-01-11 14:00:00+00:00,0.0,0.0,0.0,194.425,0.0,0.0,0.0,0.0,0.0,-194.425,0.0,0.0,-194.425,None,NO_3,2026-04-23
2026-01-11 15:00:00+00:00,0.0,0.0,0.0,96.125,0.0,0.0,0.0,0.0,0.0,-96.125,0.0,0.0,-96.125,None,NO_3,2026-04-23
2026-01-11 16:00:00+00:00,0.0,0.0,0.0,53.6,0.0,0.0,0.0,0.0,0.0,-53.6,0.0,0.0,-53.6,None,NO_3,2026-04-23
2026-01-11 17:00:00+00:00,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,17.65,None,NO_3,2026-04-23
2026-01-11 18:00:00+00:00,32.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.925,0.0,0.0,0.0,32.925,None,NO_3,2026-04-23
2026-01-11 19:00:00+00:00,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,35.9,None,NO_3,2026-04-23
2026-01-11 20:00:00+00:00,65.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.525,0.0,0.0,0.0,65.525,None,NO_3,2026-04-23
2026-01-11 21:00:00+00:00,91.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.125,0.0,0.0,0.0,91.125,None,NO_3,2026-04-23
2026-01-11 22:00:00+00:00,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0,0.0,0.0,36.8,None,NO_3,2026-04-23
2026-01-11 23:00:00+00:00,126.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.675,0.0,0.0,0.0,126.675,None,NO_3,2026-04-23
2026-01-12 00:00:00+00:00,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,None,NO_3,2026-04-23
2026-01-12 01:00:00+00:00,173.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.975,0.0,0.0,0.0,173.975,None,NO_3,2026-04-23
2026-01-12 02:00:00+00:00,87.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.225,0.0,0.0,0.0,87.225,None,NO_3,2026-04-23
2026-01-12 03:00:00+00:00,114.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.15,0.0,0.0,0.0,114.15,None,NO_3,2026-04-23
2026-01-12 04:00:00+00:00,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,0.0,0.0,0.0,93.9,None,NO_3,2026-04-23
2026-01-12 05:00:00+00:00,24.25,0.0,0.0,9.625,0.0,0.0,0.0,0.0,24.25,-9.625,0.0,0.0,14.625,None,NO_3,2026-04-23
2026-01-12 06:00:00+00:00,7.3,0.0,0.0,15.225,0.0,0.0,0.0,0.0,7.3,-15.225,0.0,0.0,-7.925,None,NO_3,2026-04-23
2026-01-12 07:00:00+00:00,0.0,0.0,0.0,174.325,0.0,0.0,0.0,0.0,0.0,-174.325,0.0,0.0,-174.325,None,NO_3,2026-04-23
2026-01-12 08:00:00+00:00,0.0,0.0,0.0,65.725,0.0,0.0,0.0,0.0,0.0,-65.725,0.0,0.0,-65.725,None,NO_3,2026-04-23
2026-01-12 09:00:00+00:00,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,-7.6,0.0,0.0,-7.6,None,NO_3,2026-04-23
2026-01-12 10:00:00+00:00,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,8.2,None,NO_3,2026-04-23
2026-01-12 11:00:00+00:00,0.0,0.0,0.0,16.225,0.0,0.0,0.0,0.0,0.0,-16.225,0.0,0.0,-16.225,None,NO_3,2026-04-23
2026-01-12 12:00:00+00:00,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,-10.5,None,NO_3,2026-04-23
2026-01-12 13:00:00+00:00,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,-29.9,0.0,0.0,-29.9,None,NO_3,2026-04-23
2026-01-12 14:00:00+00:00,0.0,0.0,0.0,38.925,0.0,0.0,0.0,0.0,0.0,-38.925,0.0,0.0,-38.925,None,NO_3,2026-04-23
2026-01-12 15:00:00+00:00,0.0,0.0,0.0,79.7,0.0,0.0,0.0,0.0,0.0,-79.7,0.0,0.0,-79.7,None,NO_3,2026-04-23
2026-01-12 16:00:00+00:00,0.0,0.0,0.0,114.525,0.0,0.0,0.0,0.0,0.0,-114.525,0.0,0.0,-114.525,None,NO_3,2026-04-23
2026-01-12 17:00:00+00:00,0.0,0.0,0.0,118.525,0.0,0.0,0.0,0.0,0.0,-118.525,0.0,0.0,-118.525,None,NO_3,2026-04-23
2026-01-12 18:00:00+00:00,0.0,0.0,0.0,106.175,0.0,0.0,0.0,0.0,0.0,-106.175,0.0,0.0,-106.175,None,NO_3,2026-04-23
2026-01-12 19:00:00+00:00,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,-109.65,0.0,0.0,-109.65,None,NO_3,2026-04-23
2026-01-12 20:00:00+00:00,0.0,0.0,0.0,133.625,0.0,0.0,0.0,0.0,0.0,-133.625,0.0,0.0,-133.625,None,NO_3,2026-04-23
2026-01-12 21:00:00+00:00,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,-22.1,0.0,0.0,-22.1,None,NO_3,2026-04-23
2026-01-12 22:00:00+00:00,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35,0.0,0.0,0.0,44.35,None,NO_3,2026-04-23
2026-01-12 23:00:00+00:00,1006.65,0.0,0.0,865.775,0.0,0.0,0.0,0.0,1006.65,-865.775,0.0,0.0,140.875,None,NO_3,2026-04-23
2026-01-13 00:00:00+00:00,875.125,0.0,0.0,679.1,0.0,0.0,0.0,0.0,875.125,-679.1,0.0,0.0,196.02499999999998,None,NO_3,2026-04-23
2026-01-13 01:00:00+00:00,1620.025,0.0,0.0,1137.15,0.0,0.0,0.0,264.25,1620.025,-1137.15,0.0,-264.25,218.625,None,NO_3,2026-04-23
2026-01-13 02:00:00+00:00,1170.875,0.0,0.0,1002.625,0.0,0.0,0.0,0.0,1170.875,-1002.625,0.0,0.0,168.25,None,NO_3,2026-04-23
2026-01-13 03:00:00+00:00,1164.525,0.0,0.0,996.15,0.0,0.0,0.0,0.0,1164.525,-996.15,0.0,0.0,168.3750000000001,None,NO_3,2026-04-23
2026-01-13 04:00:00+00:00,571.525,0.0,0.0,392.475,0.0,0.0,0.0,0.0,571.525,-392.475,0.0,0.0,179.04999999999995,None,NO_3,2026-04-23
2026-01-13 05:00:00+00:00,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,0.0,0.0,0.0,92.7,None,NO_3,2026-04-23
2026-01-13 06:00:00+00:00,0.0,0.0,0.0,77.775,0.0,0.0,0.0,0.0,0.0,-77.775,0.0,0.0,-77.775,None,NO_3,2026-04-23
2026-01-13 07:00:00+00:00,0.0,0.0,0.0,131.4,0.0,0.0,0.0,0.0,0.0,-131.4,0.0,0.0,-131.4,None,NO_3,2026-04-23
2026-01-13 08:00:00+00:00,0.0,0.0,0.0,176.45,0.0,0.0,0.0,0.0,0.0,-176.45,0.0,0.0,-176.45,None,NO_3,2026-04-23
2026-01-13 09:00:00+00:00,0.0,0.0,0.0,178.325,0.0,0.0,0.0,0.0,0.0,-178.325,0.0,0.0,-178.325,None,NO_3,2026-04-23
2026-01-13 10:00:00+00:00,0.0,0.0,0.0,260.35,0.0,0.0,0.0,0.0,0.0,-260.35,0.0,0.0,-260.35,None,NO_3,2026-04-23
2026-01-13 11:00:00+00:00,0.0,0.0,0.0,278.325,0.0,0.0,0.0,0.0,0.0,-278.325,0.0,0.0,-278.325,None,NO_3,2026-04-23
2026-01-13 12:00:00+00:00,0.0,0.0,0.0,188.4,0.0,0.0,0.0,0.0,0.0,-188.4,0.0,0.0,-188.4,None,NO_3,2026-04-23
2026-01-13 13:00:00+00:00,0.0,0.0,0.0,181.15,0.0,0.0,0.0,0.0,0.0,-181.15,0.0,0.0,-181.15,None,NO_3,2026-04-23
2026-01-13 14:00:00+00:00,0.0,0.0,0.0,205.65,0.0,0.0,0.0,0.0,0.0,-205.65,0.0,0.0,-205.65,None,NO_3,2026-04-23
2026-01-13 15:00:00+00:00,0.0,0.0,0.0,224.525,0.0,0.0,0.0,0.0,0.0,-224.525,0.0,0.0,-224.525,None,NO_3,2026-04-23
2026-01-13 16:00:00+00:00,0.0,0.0,0.0,206.25,0.0,0.0,0.0,0.0,0.0,-206.25,0.0,0.0,-206.25,None,NO_3,2026-04-23
2026-01-13 17:00:00+00:00,0.0,0.0,0.0,156.6,0.0,0.0,0.0,0.0,0.0,-156.6,0.0,0.0,-156.6,None,NO_3,2026-04-23
2026-01-13 18:00:00+00:00,46.4,0.0,0.0,222.775,0.0,0.0,0.0,0.0,46.4,-222.775,0.0,0.0,-176.375,None,NO_3,2026-04-23
2026-01-13 19:00:00+00:00,350.825,0.0,0.0,463.4,0.0,0.0,0.0,0.0,350.825,-463.4,0.0,0.0,-112.57499999999999,None,NO_3,2026-04-23
2026-01-13 20:00:00+00:00,1154.775,0.0,0.0,1083.575,0.0,0.0,0.0,209.75,1154.775,-1083.575,0.0,-209.75,-138.54999999999995,None,NO_3,2026-04-23
2026-01-13 21:00:00+00:00,1484.85,0.0,0.0,1103.625,0.0,0.0,0.0,529.0,1484.85,-1103.625,0.0,-529.0,-147.7750000000001,None,NO_3,2026-04-23
2026-01-13 22:00:00+00:00,1449.25,0.0,0.0,1066.55,0.0,0.0,0.0,491.5,1449.25,-1066.55,0.0,-491.5,-108.79999999999995,None,NO_3,2026-04-23
