,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-01 14:00:00+00:00,418.4,0.0,0.0,563.875,95.95,24.175,0.0,0.0,68.675,7.95,418.4,-563.875,71.775,0.0,60.724999999999994,-12.975000000000023,None,PL,2026-04-23
2026-03-01 15:00:00+00:00,0.0,210.025,0.0,1389.175,24.425,145.05,0.0,0.0,10.125,65.425,-210.025,-1389.175,-120.62500000000001,0.0,-55.3,-1775.125,None,PL,2026-04-23
2026-03-01 16:00:00+00:00,0.0,562.75,0.0,1183.975,0.0,207.0,0.0,0.0,0.0,251.35,-562.75,-1183.975,-207.0,0.0,-251.35,-2205.075,None,PL,2026-04-23
2026-03-01 17:00:00+00:00,0.0,490.0,0.0,1032.375,0.0,206.0,0.0,0.0,0.0,220.875,-490.0,-1032.375,-206.0,0.0,-220.875,-1949.25,None,PL,2026-04-23
2026-03-01 18:00:00+00:00,0.0,260.55,0.0,1215.8000000000002,0.0,203.0,0.0,0.0,177.025,0.0,-260.55,-1215.8000000000002,-203.0,0.0,177.025,-1502.325,None,PL,2026-04-23
2026-03-01 19:00:00+00:00,0.0,229.6,0.0,1392.525,0.0,202.0,0.0,0.0,185.925,0.0,-229.6,-1392.525,-202.0,0.0,185.925,-1638.2,None,PL,2026-04-23
2026-03-01 20:00:00+00:00,0.0,125.375,0.0,1369.9,0.0,200.0,0.0,0.0,333.75,0.0,-125.375,-1369.9,-200.0,0.0,333.75,-1361.525,None,PL,2026-04-23
2026-03-01 21:00:00+00:00,0.0,104.525,0.0,1393.5,0.0,197.0,0.0,0.0,313.875,0.0,-104.525,-1393.5,-197.0,0.0,313.875,-1381.15,None,PL,2026-04-23
2026-03-01 22:00:00+00:00,0.0,281.475,0.0,1788.825,0.0,195.0,0.0,0.0,109.45,0.0,-281.475,-1788.825,-195.0,0.0,109.45,-2155.8500000000004,None,PL,2026-04-23
2026-03-01 23:00:00+00:00,79.4,0.0,0.0,1070.85,0.0,198.0,0.0,0.0,451.45,0.0,79.4,-1070.85,-198.0,0.0,451.45,-737.9999999999998,None,PL,2026-04-23
2026-03-02 00:00:00+00:00,214.575,0.0,0.0,1099.0,0.0,197.0,0.0,0.0,551.275,0.0,214.575,-1099.0,-197.0,0.0,551.275,-530.15,None,PL,2026-04-23
2026-03-02 01:00:00+00:00,240.525,0.0,0.0,1003.225,0.0,197.0,0.0,0.0,583.675,0.0,240.525,-1003.225,-197.0,0.0,583.675,-376.0250000000001,None,PL,2026-04-23
2026-03-02 02:00:00+00:00,151.325,0.0,0.0,871.25,0.0,198.0,0.0,0.0,432.675,0.0,151.325,-871.25,-198.0,0.0,432.675,-485.24999999999994,None,PL,2026-04-23
2026-03-02 03:00:00+00:00,0.0,36.15,0.0,1094.9,0.0,197.0,0.0,0.0,401.5,0.0,-36.15,-1094.9,-197.0,0.0,401.5,-926.5500000000002,None,PL,2026-04-23
2026-03-02 04:00:00+00:00,37.800000000000004,53.575,0.0,984.675,0.0,173.35,0.0,0.0,398.3,0.0,-15.774999999999999,-984.675,-173.35,0.0,398.3,-775.5,None,PL,2026-04-23
2026-03-02 05:00:00+00:00,0.0,332.725,0.0,876.975,0.0,201.0,0.0,0.0,1.825,81.525,-332.725,-876.975,-201.0,0.0,-79.7,-1490.4,None,PL,2026-04-23
2026-03-02 06:00:00+00:00,0.0,338.45000000000005,0.0,1143.1,0.0,201.0,0.0,0.0,4.225,55.775,-338.45000000000005,-1143.1,-201.0,0.0,-51.55,-1734.1,None,PL,2026-04-23
2026-03-02 07:00:00+00:00,44.025,0.0,0.0,249.3,0.0,201.0,0.0,0.0,90.72500000000001,0.0,44.025,-249.3,-201.0,0.0,90.72500000000001,-315.54999999999995,None,PL,2026-04-23
2026-03-02 08:00:00+00:00,566.175,0.0,203.9,0.0,82.5,95.6,0.0,0.0,480.1,0.0,566.175,203.9,-13.099999999999994,0.0,480.1,1237.0749999999998,None,PL,2026-04-23
2026-03-02 09:00:00+00:00,538.325,0.0,65.225,67.95,164.0,0.0,0.0,0.0,368.5,0.0,538.325,-2.7250000000000085,164.0,0.0,368.5,1068.1,None,PL,2026-04-23
2026-03-02 10:00:00+00:00,599.175,0.0,0.0,379.25,165.0,0.0,0.0,0.0,355.375,0.0,599.175,-379.25,165.0,0.0,355.375,740.3,None,PL,2026-04-23
2026-03-02 11:00:00+00:00,481.65,0.0,0.0,996.55,165.0,0.0,0.0,0.0,428.15,0.0,481.65,-996.55,165.0,0.0,428.15,78.25,None,PL,2026-04-23
2026-03-02 12:00:00+00:00,443.725,0.0,0.0,1037.775,165.0,0.0,0.0,0.0,429.05,0.0,443.725,-1037.775,165.0,0.0,429.05,-5.684341886080802e-14,None,PL,2026-04-23
2026-03-02 13:00:00+00:00,212.275,0.0,0.0,965.025,165.0,0.0,0.0,0.0,291.875,0.0,212.275,-965.025,165.0,0.0,291.875,-295.875,None,PL,2026-04-23
2026-03-02 14:00:00+00:00,0.0,411.79999999999995,0.0,1300.125,126.075,0.0,0.0,0.0,33.775,122.6,-411.79999999999995,-1300.125,126.075,0.0,-88.82499999999999,-1674.675,None,PL,2026-04-23
2026-03-02 15:00:00+00:00,0.0,828.075,0.0,845.3,0.0,27.6,0.0,0.0,0.0,243.025,-828.075,-845.3,-27.6,0.0,-243.025,-1944.0,None,PL,2026-04-23
2026-03-02 16:00:00+00:00,0.0,685.75,0.0,472.7,0.0,190.55,0.0,0.0,0.0,254.325,-685.75,-472.7,-190.55,0.0,-254.325,-1603.325,None,PL,2026-04-23
2026-03-02 17:00:00+00:00,0.0,563.3,0.0,516.1,0.0,193.0,0.0,0.0,0.0,184.825,-563.3,-516.1,-193.0,0.0,-184.825,-1457.2250000000001,None,PL,2026-04-23
2026-03-02 18:00:00+00:00,0.0,629.0,0.0,648.45,0.0,192.0,0.0,0.0,0.0,231.675,-629.0,-648.45,-192.0,0.0,-231.675,-1701.125,None,PL,2026-04-23
2026-03-02 19:00:00+00:00,0.0,667.275,0.0,651.575,0.0,168.425,0.0,0.0,0.0,202.25,-667.275,-651.575,-168.425,0.0,-202.25,-1689.5249999999999,None,PL,2026-04-23
2026-03-02 20:00:00+00:00,0.0,485.65,0.0,846.75,0.0,164.0,0.0,0.0,124.17500000000001,0.0,-485.65,-846.75,-164.0,0.0,124.17500000000001,-1372.2250000000001,None,PL,2026-04-23
2026-03-02 21:00:00+00:00,0.0,418.275,0.0,1037.125,8.6,115.475,0.0,0.0,133.85,0.0,-418.275,-1037.125,-106.875,0.0,133.85,-1428.4250000000002,None,PL,2026-04-23
2026-03-02 22:00:00+00:00,0.0,487.45,0.0,1195.05,0.0,95.15,0.0,0.0,46.125,0.0,-487.45,-1195.05,-95.15,0.0,46.125,-1731.525,None,PL,2026-04-23
2026-03-02 23:00:00+00:00,0.0,396.475,0.0,1132.8000000000002,142.85,0.0,0.0,0.0,21.45,36.475,-396.475,-1132.8000000000002,142.85,0.0,-15.025000000000002,-1401.4500000000003,None,PL,2026-04-23
2026-03-03 00:00:00+00:00,0.0,244.675,0.0,795.775,156.0,0.0,0.0,0.0,0.0,82.525,-244.675,-795.775,156.0,0.0,-82.525,-966.975,None,PL,2026-04-23
2026-03-03 01:00:00+00:00,0.0,230.275,0.0,611.925,124.4,0.0,0.0,0.0,0.0,93.3,-230.275,-611.925,124.4,0.0,-93.3,-811.0999999999999,None,PL,2026-04-23
2026-03-03 02:00:00+00:00,0.0,247.025,0.0,236.3,136.0,0.0,0.0,0.0,0.0,132.425,-247.025,-236.3,136.0,0.0,-132.425,-479.75000000000006,None,PL,2026-04-23
2026-03-03 03:00:00+00:00,0.0,198.2,0.0,278.92499999999995,136.95,0.0,0.0,0.0,13.4,56.9,-198.2,-278.92499999999995,136.95,0.0,-43.5,-383.67499999999995,None,PL,2026-04-23
2026-03-03 04:00:00+00:00,10.25,176.52499999999998,0.0,300.425,155.4,0.0,0.0,0.0,82.0,24.35,-166.27499999999998,-300.425,155.4,0.0,57.65,-253.64999999999995,None,PL,2026-04-23
2026-03-03 05:00:00+00:00,0.0,385.875,0.0,465.95,164.0,0.0,0.0,0.0,47.975,89.875,-385.875,-465.95,164.0,0.0,-41.9,-729.725,None,PL,2026-04-23
2026-03-03 06:00:00+00:00,0.0,394.55,35.05,119.6,165.0,0.0,0.0,0.0,0.0,262.975,-394.55,-84.55,165.0,0.0,-262.975,-577.075,None,PL,2026-04-23
2026-03-03 07:00:00+00:00,2.0,143.0,1077.5,0.0,160.85,0.0,0.0,0.0,0.0,399.625,-141.0,1077.5,160.85,0.0,-399.625,697.7249999999999,None,PL,2026-04-23
2026-03-03 08:00:00+00:00,599.875,0.0,1492.375,0.0,165.0,0.0,0.0,0.0,87.625,12.55,599.875,1492.375,165.0,0.0,75.075,2332.325,None,PL,2026-04-23
2026-03-03 09:00:00+00:00,867.275,0.0,1498.7,0.0,77.1,13.4,0.0,0.0,184.525,0.0,867.275,1498.7,63.699999999999996,0.0,184.525,2614.2,None,PL,2026-04-23
2026-03-03 10:00:00+00:00,787.375,0.0,1057.55,0.0,14.45,2.45,0.0,0.0,149.125,0.0,787.375,1057.55,12.0,0.0,149.125,2006.05,None,PL,2026-04-23
2026-03-03 11:00:00+00:00,664.35,0.0,543.1,0.0,164.0,0.0,0.0,0.0,125.15,0.0,664.35,543.1,164.0,0.0,125.15,1496.6000000000001,None,PL,2026-04-23
2026-03-03 12:00:00+00:00,507.375,0.0,105.05,0.0,164.0,0.0,0.0,0.0,77.375,0.0,507.375,105.05,164.0,0.0,77.375,853.8,None,PL,2026-04-23
2026-03-03 13:00:00+00:00,391.625,0.0,14.675,110.225,164.0,0.0,0.0,0.0,162.1,0.0,391.625,-95.55,164.0,0.0,162.1,622.175,None,PL,2026-04-23
2026-03-03 14:00:00+00:00,30.9,176.375,0.0,729.35,165.0,0.0,0.0,0.0,116.775,9.45,-145.475,-729.35,165.0,0.0,107.325,-602.5,None,PL,2026-04-23
2026-03-03 15:00:00+00:00,0.0,668.15,0.0,773.375,166.0,0.0,0.0,0.0,40.45,46.775,-668.15,-773.375,166.0,0.0,-6.324999999999996,-1281.8500000000001,None,PL,2026-04-23
2026-03-03 16:00:00+00:00,0.0,668.8,0.0,536.75,126.775,0.0,0.0,0.0,0.0,138.475,-668.8,-536.75,126.775,0.0,-138.475,-1217.2499999999998,None,PL,2026-04-23
2026-03-03 17:00:00+00:00,0.0,460.65,0.0,113.0,0.0,141.75,0.0,0.0,0.0,32.9,-460.65,-113.0,-141.75,0.0,-32.9,-748.3,None,PL,2026-04-23
2026-03-03 18:00:00+00:00,0.0,339.09999999999997,13.9,101.475,0.0,200.0,0.0,0.0,70.875,0.0,-339.09999999999997,-87.57499999999999,-200.0,0.0,70.875,-555.8,None,PL,2026-04-23
2026-03-03 19:00:00+00:00,0.0,241.9,0.0,251.6,0.0,202.0,0.0,0.0,253.125,0.0,-241.9,-251.6,-202.0,0.0,253.125,-442.375,None,PL,2026-04-23
2026-03-03 20:00:00+00:00,33.225,20.174999999999997,382.075,0.0,0.0,202.0,0.0,0.0,444.0,0.0,13.050000000000004,382.075,-202.0,0.0,444.0,637.125,None,PL,2026-04-23
2026-03-03 21:00:00+00:00,369.75,0.0,728.5250000000001,0.0,0.0,200.0,0.0,0.0,673.625,0.0,369.75,728.5250000000001,-200.0,0.0,673.625,1571.9,None,PL,2026-04-23
2026-03-03 22:00:00+00:00,541.0,0.0,961.775,0.0,0.0,199.0,0.0,0.0,692.05,0.0,541.0,961.775,-199.0,0.0,692.05,1995.825,None,PL,2026-04-23
2026-03-03 23:00:00+00:00,776.275,0.0,2230.875,0.0,0.0,193.0,0.0,0.0,643.85,0.0,776.275,2230.875,-193.0,0.0,643.85,3458.0,None,PL,2026-04-23
2026-03-04 00:00:00+00:00,810.5,0.0,2279.7,0.0,0.0,191.0,0.0,0.0,585.45,0.0,810.5,2279.7,-191.0,0.0,585.45,3484.6499999999996,None,PL,2026-04-23
2026-03-04 01:00:00+00:00,829.125,0.0,2445.4,0.0,0.0,190.0,0.0,0.0,592.45,0.0,829.125,2445.4,-190.0,0.0,592.45,3676.9750000000004,None,PL,2026-04-23
2026-03-04 02:00:00+00:00,875.35,0.0,2752.25,0.0,0.0,191.0,0.0,0.0,618.05,0.0,875.35,2752.25,-191.0,0.0,618.05,4054.6499999999996,None,PL,2026-04-23
2026-03-04 03:00:00+00:00,838.3,0.0,2519.675,0.0,0.0,191.0,0.0,0.0,643.15,0.0,838.3,2519.675,-191.0,0.0,643.15,3810.1250000000005,None,PL,2026-04-23
2026-03-04 04:00:00+00:00,637.825,0.0,2006.15,0.0,0.0,193.0,0.0,0.0,661.975,0.0,637.825,2006.15,-193.0,0.0,661.975,3112.9500000000003,None,PL,2026-04-23
2026-03-04 05:00:00+00:00,477.35,0.0,1561.25,0.0,0.0,156.0,0.0,0.0,569.2,0.0,477.35,1561.25,-156.0,0.0,569.2,2451.8,None,PL,2026-04-23
2026-03-04 06:00:00+00:00,559.325,0.0,2067.55,0.0,0.0,157.0,0.0,0.0,348.125,0.0,559.325,2067.55,-157.0,0.0,348.125,2818.0,None,PL,2026-04-23
2026-03-04 07:00:00+00:00,849.775,0.0,2848.9,0.0,20.175,63.125,0.0,0.0,383.0,0.0,849.775,2848.9,-42.95,0.0,383.0,4038.7250000000004,None,PL,2026-04-23
2026-03-04 08:00:00+00:00,1156.725,0.0,2620.975,0.0,34.625,11.525,0.0,0.0,546.825,0.0,1156.725,2620.975,23.1,0.0,546.825,4347.625,None,PL,2026-04-23
2026-03-04 09:00:00+00:00,1338.225,0.0,2675.2250000000004,0.0,61.0,40.675000000000004,0.0,0.0,568.125,0.0,1338.225,2675.2250000000004,20.324999999999996,0.0,568.125,4601.9,None,PL,2026-04-23
2026-03-04 10:00:00+00:00,1362.875,0.0,2492.925,0.0,93.9,0.0,0.0,0.0,556.4,0.0,1362.875,2492.925,93.9,0.0,556.4,4506.1,None,PL,2026-04-23
2026-03-04 11:00:00+00:00,1429.975,0.0,2466.375,0.0,121.0,0.0,0.0,0.0,598.575,0.0,1429.975,2466.375,121.0,0.0,598.575,4615.925,None,PL,2026-04-23
2026-03-04 12:00:00+00:00,1371.975,0.0,2143.55,0.0,65.675,11.525,0.0,0.0,641.95,0.0,1371.975,2143.55,54.15,0.0,641.95,4211.625,None,PL,2026-04-23
2026-03-04 13:00:00+00:00,1095.575,0.0,1603.35,0.0,0.0,161.0,0.0,0.0,650.4,0.0,1095.575,1603.35,-161.0,0.0,650.4,3188.3250000000003,None,PL,2026-04-23
2026-03-04 14:00:00+00:00,787.95,0.0,1379.65,0.0,0.0,161.0,0.0,0.0,659.5,0.0,787.95,1379.65,-161.0,0.0,659.5,2666.1000000000004,None,PL,2026-04-23
2026-03-04 15:00:00+00:00,203.625,0.0,1187.25,0.0,0.0,147.7,0.0,0.0,400.45,0.0,203.625,1187.25,-147.7,0.0,400.45,1643.625,None,PL,2026-04-23
2026-03-04 16:00:00+00:00,55.025000000000006,0.0,1014.775,0.0,2.025,123.75,0.0,0.0,336.59999999999997,0.0,55.025000000000006,1014.775,-121.725,0.0,336.59999999999997,1284.675,None,PL,2026-04-23
2026-03-04 17:00:00+00:00,112.77499999999999,0.0,1469.55,0.0,0.0,165.0,0.0,0.0,191.89999999999998,0.0,112.77499999999999,1469.55,-165.0,0.0,191.89999999999998,1609.225,None,PL,2026-04-23
2026-03-04 18:00:00+00:00,158.3,0.0,1109.325,0.0,0.0,162.0,0.0,0.0,352.525,0.0,158.3,1109.325,-162.0,0.0,352.525,1458.15,None,PL,2026-04-23
2026-03-04 19:00:00+00:00,67.45,0.0,842.825,0.0,0.0,202.0,0.0,0.0,387.075,0.0,67.45,842.825,-202.0,0.0,387.075,1095.3500000000001,None,PL,2026-04-23
2026-03-04 20:00:00+00:00,200.35,0.0,1318.1,0.0,0.0,199.0,0.0,0.0,410.075,0.0,200.35,1318.1,-199.0,0.0,410.075,1729.5249999999999,None,PL,2026-04-23
2026-03-04 21:00:00+00:00,497.70000000000005,0.0,1823.1,0.0,0.0,197.0,0.0,0.0,498.475,0.0,497.70000000000005,1823.1,-197.0,0.0,498.475,2622.275,None,PL,2026-04-23
2026-03-04 22:00:00+00:00,691.95,0.0,1802.0,0.0,0.0,195.0,0.0,0.0,695.625,0.0,691.95,1802.0,-195.0,0.0,695.625,2994.575,None,PL,2026-04-23
2026-03-04 23:00:00+00:00,394.35,0.0,790.225,0.0,0.0,195.0,0.0,0.0,586.1,0.0,394.35,790.225,-195.0,0.0,586.1,1575.6750000000002,None,PL,2026-04-23
2026-03-05 00:00:00+00:00,412.1,0.0,988.075,0.0,0.0,193.0,0.0,0.0,464.375,0.0,412.1,988.075,-193.0,0.0,464.375,1671.5500000000002,None,PL,2026-04-23
2026-03-05 01:00:00+00:00,314.425,0.0,950.85,0.0,0.0,192.0,0.0,0.0,393.175,0.0,314.425,950.85,-192.0,0.0,393.175,1466.45,None,PL,2026-04-23
2026-03-05 02:00:00+00:00,336.375,0.0,1060.15,0.0,0.0,191.0,0.0,0.0,423.2,0.0,336.375,1060.15,-191.0,0.0,423.2,1628.7250000000001,None,PL,2026-04-23
2026-03-05 03:00:00+00:00,294.725,0.0,675.325,0.0,0.0,191.0,0.0,0.0,465.25,0.0,294.725,675.325,-191.0,0.0,465.25,1244.3000000000002,None,PL,2026-04-23
2026-03-05 04:00:00+00:00,356.175,0.0,317.02500000000003,0.0,0.0,182.9,0.0,0.0,637.15,0.0,356.175,317.02500000000003,-182.9,0.0,637.15,1127.45,None,PL,2026-04-23
2026-03-05 05:00:00+00:00,144.55,0.0,0.0,484.0,0.0,196.0,0.0,0.0,555.25,0.0,144.55,-484.0,-196.0,0.0,555.25,19.799999999999955,None,PL,2026-04-23
2026-03-05 06:00:00+00:00,65.4,0.0,111.32499999999999,19.9,25.65,129.4,0.0,0.0,141.175,0.0,65.4,91.42499999999998,-103.75,0.0,141.175,194.25,None,PL,2026-04-23
2026-03-05 07:00:00+00:00,831.2,0.0,1818.425,0.0,3.65,82.375,0.0,0.0,510.275,0.0,831.2,1818.425,-78.725,0.0,510.275,3081.175,None,PL,2026-04-23
2026-03-05 08:00:00+00:00,931.675,0.0,1782.2,0.0,60.5,55.4,0.0,0.0,635.2,0.0,931.675,1782.2,5.100000000000001,0.0,635.2,3354.175,None,PL,2026-04-23
2026-03-05 09:00:00+00:00,1080.0,0.0,1843.55,0.0,119.0,0.0,0.0,0.0,504.225,0.0,1080.0,1843.55,119.0,0.0,504.225,3546.775,None,PL,2026-04-23
2026-03-05 10:00:00+00:00,1093.15,0.0,1521.975,0.0,118.0,0.0,0.0,0.0,511.875,0.0,1093.15,1521.975,118.0,0.0,511.875,3245.0,None,PL,2026-04-23
2026-03-05 11:00:00+00:00,1016.0749999999999,0.0,1145.225,0.0,118.0,0.0,0.0,0.0,638.15,0.0,1016.0749999999999,1145.225,118.0,0.0,638.15,2917.45,None,PL,2026-04-23
2026-03-05 12:00:00+00:00,1054.8,0.0,785.975,0.0,119.0,0.0,0.0,0.0,879.25,0.0,1054.8,785.975,119.0,0.0,879.25,2839.025,None,PL,2026-04-23
2026-03-05 13:00:00+00:00,654.0,0.0,141.0,19.85,90.75,23.575,0.0,0.0,600.3499999999999,0.0,654.0,121.15,67.175,0.0,600.3499999999999,1442.6749999999997,None,PL,2026-04-23
2026-03-05 14:00:00+00:00,155.55,0.0,0.0,338.25,0.0,156.0,0.0,0.0,475.55,0.0,155.55,-338.25,-156.0,0.0,475.55,136.85000000000002,None,PL,2026-04-23
2026-03-05 15:00:00+00:00,0.0,376.225,0.0,442.05,21.35,117.75,0.0,0.0,168.475,47.625,-376.225,-442.05,-96.4,0.0,120.85,-793.825,None,PL,2026-04-23
2026-03-05 16:00:00+00:00,0.0,445.92499999999995,0.0,514.4250000000001,0.0,195.55,0.0,0.0,130.3,19.625,-445.92499999999995,-514.4250000000001,-195.55,0.0,110.67500000000001,-1045.2250000000001,None,PL,2026-04-23
2026-03-05 17:00:00+00:00,0.0,535.925,0.0,415.4,0.0,165.625,0.0,0.0,41.7,55.8,-535.925,-415.4,-165.625,0.0,-14.099999999999994,-1131.0499999999997,None,PL,2026-04-23
2026-03-05 18:00:00+00:00,0.0,466.85,0.0,427.15,0.0,197.0,0.0,0.0,36.125,3.55,-466.85,-427.15,-197.0,0.0,32.575,-1058.425,None,PL,2026-04-23
2026-03-05 19:00:00+00:00,0.0,285.475,0.0,606.65,0.0,193.0,0.0,0.0,385.75,0.0,-285.475,-606.65,-193.0,0.0,385.75,-699.375,None,PL,2026-04-23
2026-03-05 20:00:00+00:00,0.0,188.2,0.0,781.575,0.0,191.0,0.0,0.0,512.0,0.0,-188.2,-781.575,-191.0,0.0,512.0,-648.7750000000001,None,PL,2026-04-23
2026-03-05 21:00:00+00:00,0.0,244.25,0.0,683.225,0.0,187.0,0.0,0.0,303.8,0.0,-244.25,-683.225,-187.0,0.0,303.8,-810.675,None,PL,2026-04-23
2026-03-05 22:00:00+00:00,64.35,0.0,0.0,489.925,0.0,61.95,0.0,0.0,538.25,0.0,64.35,-489.925,-61.95,0.0,538.25,50.724999999999966,None,PL,2026-04-23
2026-03-05 23:00:00+00:00,122.75,12.7,42.025,182.7,0.0,168.375,0.0,0.0,408.25,0.0,110.05,-140.67499999999998,-168.375,0.0,408.25,209.25,None,PL,2026-04-23
2026-03-06 00:00:00+00:00,238.85,0.0,316.575,0.0,0.0,60.925,0.0,0.0,404.95,0.0,238.85,316.575,-60.925,0.0,404.95,899.4499999999999,None,PL,2026-04-23
2026-03-06 01:00:00+00:00,201.3,0.0,610.9,0.0,46.65,0.0,0.0,0.0,309.2,0.0,201.3,610.9,46.65,0.0,309.2,1168.05,None,PL,2026-04-23
2026-03-06 02:00:00+00:00,63.4,0.0,617.375,0.0,0.0,46.175,0.0,0.0,149.25,0.0,63.4,617.375,-46.175,0.0,149.25,783.85,None,PL,2026-04-23
2026-03-06 03:00:00+00:00,159.2,0.0,680.375,0.0,46.875,5.725,0.0,0.0,265.7,0.0,159.2,680.375,41.15,0.0,265.7,1146.425,None,PL,2026-04-23
2026-03-06 04:00:00+00:00,90.7,0.0,470.25,0.0,129.525,0.0,0.0,0.0,252.75,0.0,90.7,470.25,129.525,0.0,252.75,943.225,None,PL,2026-04-23
2026-03-06 05:00:00+00:00,0.925,44.7,3.25,180.825,124.05,0.0,0.0,0.0,251.675,0.0,-43.775000000000006,-177.575,124.05,0.0,251.675,154.375,None,PL,2026-04-23
2026-03-06 06:00:00+00:00,148.67499999999998,0.0,558.65,0.0,165.0,0.0,0.0,0.0,168.425,0.0,148.67499999999998,558.65,165.0,0.0,168.425,1040.75,None,PL,2026-04-23
2026-03-06 07:00:00+00:00,885.075,0.0,2415.75,0.0,162.0,0.0,0.0,0.0,349.8,0.0,885.075,2415.75,162.0,0.0,349.8,3812.625,None,PL,2026-04-23
2026-03-06 08:00:00+00:00,1069.475,0.0,2818.775,0.0,161.0,0.0,0.0,0.0,328.35,0.0,1069.475,2818.775,161.0,0.0,328.35,4377.6,None,PL,2026-04-23
2026-03-06 09:00:00+00:00,1063.15,0.0,2155.775,0.0,161.0,0.0,0.0,0.0,379.925,0.0,1063.15,2155.775,161.0,0.0,379.925,3759.8500000000004,None,PL,2026-04-23
2026-03-06 10:00:00+00:00,1207.675,0.0,2541.325,0.0,160.0,0.0,0.0,0.0,362.625,0.0,1207.675,2541.325,160.0,0.0,362.625,4271.625,None,PL,2026-04-23
2026-03-06 11:00:00+00:00,904.775,0.0,2220.025,0.0,159.0,0.0,0.0,0.0,159.525,0.0,904.775,2220.025,159.0,0.0,159.525,3443.3250000000003,None,PL,2026-04-23
2026-03-06 12:00:00+00:00,959.75,0.0,2212.075,0.0,161.0,0.0,0.0,0.0,230.175,0.0,959.75,2212.075,161.0,0.0,230.175,3563.0,None,PL,2026-04-23
2026-03-06 13:00:00+00:00,747.575,0.0,2167.7,0.0,161.0,0.0,0.0,0.0,101.525,0.0,747.575,2167.7,161.0,0.0,101.525,3177.7999999999997,None,PL,2026-04-23
2026-03-06 14:00:00+00:00,127.7,0.0,1494.925,0.0,80.5,18.875,0.0,0.0,35.7,52.474999999999994,127.7,1494.925,61.625,0.0,-16.77499999999999,1667.475,None,PL,2026-04-23
2026-03-06 15:00:00+00:00,0.0,326.175,1065.425,0.0,22.575,96.95,0.0,0.0,0.0,256.075,-326.175,1065.425,-74.375,0.0,-256.075,408.8,None,PL,2026-04-23
2026-03-06 16:00:00+00:00,0.0,564.775,563.125,0.0,165.0,0.0,0.0,0.0,0.0,230.7,-564.775,563.125,165.0,0.0,-230.7,-67.34999999999997,None,PL,2026-04-23
2026-03-06 17:00:00+00:00,0.0,632.625,887.275,0.0,165.0,0.0,0.0,0.0,0.0,402.35,-632.625,887.275,165.0,0.0,-402.35,17.299999999999955,None,PL,2026-04-23
2026-03-06 18:00:00+00:00,0.0,451.45,642.85,0.0,164.0,0.0,0.0,0.0,19.525,107.07499999999999,-451.45,642.85,164.0,0.0,-87.54999999999998,267.85,None,PL,2026-04-23
2026-03-06 19:00:00+00:00,0.0,243.72500000000002,232.05,0.0,162.0,0.0,0.0,0.0,220.10000000000002,0.0,-243.72500000000002,232.05,162.0,0.0,220.10000000000002,370.425,None,PL,2026-04-23
2026-03-06 20:00:00+00:00,0.0,64.125,711.625,0.0,15.5,84.2,0.0,0.0,276.175,0.0,-64.125,711.625,-68.7,0.0,276.175,854.9749999999999,None,PL,2026-04-23
2026-03-06 21:00:00+00:00,25.325000000000003,14.9,1074.125,0.0,0.0,188.0,0.0,0.0,195.725,0.0,10.425000000000002,1074.125,-188.0,0.0,195.725,1092.2749999999999,None,PL,2026-04-23
2026-03-06 22:00:00+00:00,146.775,0.0,1540.275,0.0,0.0,190.0,0.0,0.0,312.8,0.0,146.775,1540.275,-190.0,0.0,312.8,1809.8500000000001,None,PL,2026-04-23
2026-03-06 23:00:00+00:00,0.0,163.75,1353.45,0.0,0.0,190.0,0.0,0.0,47.625,47.75,-163.75,1353.45,-190.0,0.0,-0.125,999.575,None,PL,2026-04-23
2026-03-07 00:00:00+00:00,65.9,0.0,1848.975,0.0,0.0,189.0,0.0,0.0,6.825,8.600000000000001,65.9,1848.975,-189.0,0.0,-1.7750000000000012,1724.1,None,PL,2026-04-23
2026-03-07 01:00:00+00:00,119.9,0.0,1829.7,0.0,0.0,189.0,0.0,0.0,41.45,0.3,119.9,1829.7,-189.0,0.0,41.150000000000006,1801.7500000000002,None,PL,2026-04-23
2026-03-07 02:00:00+00:00,114.9,0.0,1732.7250000000001,0.0,0.0,188.0,0.0,0.0,22.775,10.3,114.9,1732.7250000000001,-188.0,0.0,12.474999999999998,1672.1000000000001,None,PL,2026-04-23
2026-03-07 03:00:00+00:00,0.0,55.375,1535.925,0.0,0.0,188.0,0.0,0.0,0.0,110.65,-55.375,1535.925,-188.0,0.0,-110.65,1181.8999999999999,None,PL,2026-04-23
2026-03-07 04:00:00+00:00,0.0,332.45,1067.175,0.0,0.0,187.0,0.0,0.0,0.0,239.9,-332.45,1067.175,-187.0,0.0,-239.9,307.82499999999993,None,PL,2026-04-23
2026-03-07 05:00:00+00:00,0.0,404.8,756.45,0.0,0.0,125.52499999999999,0.0,0.0,0.0,189.1,-404.8,756.45,-125.52499999999999,0.0,-189.1,37.02500000000006,None,PL,2026-04-23
