,GR_BG,BG_GR,GR_MK,MK_GR,GR_IT_SUD,IT_SUD_GR,GR_BG_net_export,GR_MK_net_export,GR_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 16:00:00+00:00,1250.0,0.0,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-08 17:00:00+00:00,1250.0,0.0,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-08 18:00:00+00:00,1250.0,0.0,500.0,0.0,388.0,0.0,1250.0,500.0,388.0,2138.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-08 19:00:00+00:00,1250.0,0.0,488.0,0.0,434.0,0.0,1250.0,488.0,434.0,2172.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-08 20:00:00+00:00,1250.0,0.0,486.0,0.0,500.0,0.0,1250.0,486.0,500.0,2236.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-08 21:00:00+00:00,1250.0,0.0,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-08 22:00:00+00:00,1246.85,0.0,477.0,0.0,500.0,0.0,1246.85,477.0,500.0,2223.85,[MK_GR] ZERO,GR,2026-04-23
2026-01-08 23:00:00+00:00,1244.0,0.0,500.0,0.0,500.0,0.0,1244.0,500.0,500.0,2244.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 00:00:00+00:00,1260.0,0.0,464.0,0.0,500.0,0.0,1260.0,464.0,500.0,2224.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 01:00:00+00:00,1289.0,0.0,425.0,0.0,500.0,0.0,1289.0,425.0,500.0,2214.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 02:00:00+00:00,1300.3,0.0,412.0,0.0,500.0,0.0,1300.3,412.0,500.0,2212.3,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 03:00:00+00:00,1311.0,0.0,402.0,0.0,500.0,0.0,1311.0,402.0,500.0,2213.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 04:00:00+00:00,1212.1499999999999,0.0,398.0,0.0,236.0,0.0,1212.1499999999999,398.0,236.0,1846.1499999999999,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 05:00:00+00:00,1254.05,0.0,450.0,0.0,0.0,3.0,1254.05,450.0,-3.0,1701.05,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 06:00:00+00:00,1250.0,0.0,450.0,0.0,0.0,83.0,1250.0,450.0,-83.0,1617.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 07:00:00+00:00,1250.0,0.0,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 08:00:00+00:00,1250.0,0.0,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 09:00:00+00:00,1250.0,0.0,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 10:00:00+00:00,1250.0,0.0,500.0,0.0,277.0,0.0,1250.0,500.0,277.0,2027.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 11:00:00+00:00,1250.0,0.0,500.0,0.0,176.0,0.0,1250.0,500.0,176.0,1926.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 12:00:00+00:00,1250.0,0.0,500.0,0.0,85.0,0.0,1250.0,500.0,85.0,1835.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 13:00:00+00:00,1250.0,0.0,500.0,0.0,0.0,58.0,1250.0,500.0,-58.0,1692.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 14:00:00+00:00,1246.95,0.0,500.0,0.0,0.0,73.0,1246.95,500.0,-73.0,1673.95,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 15:00:00+00:00,1247.0,0.0,500.0,0.0,120.0,0.0,1247.0,500.0,120.0,1867.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 16:00:00+00:00,1301.625,0.0,500.0,0.0,77.0,0.0,1301.625,500.0,77.0,1878.625,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 17:00:00+00:00,1320.0,0.0,500.0,0.0,320.0,0.0,1320.0,500.0,320.0,2140.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 18:00:00+00:00,1319.0,0.0,480.0,0.0,331.0,0.0,1319.0,480.0,331.0,2130.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 19:00:00+00:00,1344.0,0.0,452.0,0.0,233.0,0.0,1344.0,452.0,233.0,2029.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 20:00:00+00:00,1253.025,0.0,455.0,0.0,368.0,0.0,1253.025,455.0,368.0,2076.025,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 21:00:00+00:00,1231.475,0.0,486.0,0.0,500.0,0.0,1231.475,486.0,500.0,2217.475,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 22:00:00+00:00,1259.0,0.0,486.0,0.0,500.0,0.0,1259.0,486.0,500.0,2245.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-09 23:00:00+00:00,1287.0,0.0,436.0,0.0,500.0,0.0,1287.0,436.0,500.0,2223.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 00:00:00+00:00,1312.0,0.0,430.0,0.0,500.0,0.0,1312.0,430.0,500.0,2242.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 01:00:00+00:00,1311.0,0.0,401.0,0.0,500.0,0.0,1311.0,401.0,500.0,2212.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 02:00:00+00:00,1317.0,0.0,396.0,0.0,500.0,0.0,1317.0,396.0,500.0,2213.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 03:00:00+00:00,1295.0,0.0,435.0,0.0,500.0,0.0,1295.0,435.0,500.0,2230.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 04:00:00+00:00,1295.0,0.0,420.0,0.0,500.0,0.0,1295.0,420.0,500.0,2215.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 05:00:00+00:00,1265.0,0.0,476.0,0.0,500.0,0.0,1265.0,476.0,500.0,2241.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 06:00:00+00:00,1283.75,0.0,500.0,0.0,500.0,0.0,1283.75,500.0,500.0,2283.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 07:00:00+00:00,1244.0,0.0,500.0,0.0,325.0,0.0,1244.0,500.0,325.0,2069.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 08:00:00+00:00,1267.0,0.0,500.0,0.0,0.0,267.0,1267.0,500.0,-267.0,1500.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 09:00:00+00:00,1271.0,0.0,500.0,0.0,0.0,494.0,1271.0,500.0,-494.0,1277.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 10:00:00+00:00,1292.0,0.0,500.0,0.0,0.0,500.0,1292.0,500.0,-500.0,1292.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 11:00:00+00:00,1300.0,0.0,500.0,0.0,0.0,500.0,1300.0,500.0,-500.0,1300.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 12:00:00+00:00,1300.0,0.0,500.0,0.0,0.0,496.0,1300.0,500.0,-496.0,1304.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 13:00:00+00:00,1300.0,0.0,500.0,0.0,0.0,42.0,1300.0,500.0,-42.0,1758.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 14:00:00+00:00,1300.0,0.0,500.0,0.0,407.0,0.0,1300.0,500.0,407.0,2207.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 15:00:00+00:00,1300.0,0.0,500.0,0.0,500.0,0.0,1300.0,500.0,500.0,2300.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 16:00:00+00:00,1319.425,0.0,500.0,0.0,500.0,0.0,1319.425,500.0,500.0,2319.425,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 17:00:00+00:00,1327.0,0.0,500.0,0.0,500.0,0.0,1327.0,500.0,500.0,2327.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 18:00:00+00:00,1338.0,0.0,500.0,0.0,500.0,0.0,1338.0,500.0,500.0,2338.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 19:00:00+00:00,1305.0,0.0,460.0,0.0,500.0,0.0,1305.0,460.0,500.0,2265.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 20:00:00+00:00,1311.0,0.0,460.0,0.0,500.0,0.0,1311.0,460.0,500.0,2271.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 21:00:00+00:00,1312.0,0.0,460.0,0.0,500.0,0.0,1312.0,460.0,500.0,2272.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 22:00:00+00:00,1272.0,0.0,461.0,0.0,500.0,0.0,1272.0,461.0,500.0,2233.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-10 23:00:00+00:00,1097.75,0.0,500.0,0.0,500.0,0.0,1097.75,500.0,500.0,2097.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 00:00:00+00:00,1161.75,0.0,478.0,0.0,500.0,0.0,1161.75,478.0,500.0,2139.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 01:00:00+00:00,1169.75,0.0,419.0,0.0,500.0,0.0,1169.75,419.0,500.0,2088.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 02:00:00+00:00,1057.95,0.0,354.0,0.0,500.0,0.0,1057.95,354.0,500.0,1911.95,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 03:00:00+00:00,1052.5,0.0,342.0,0.0,500.0,0.0,1052.5,342.0,500.0,1894.5,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 04:00:00+00:00,794.25,0.0,342.0,0.0,500.0,0.0,794.25,342.0,500.0,1636.25,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 05:00:00+00:00,497.875,0.0,354.0,0.0,500.0,0.0,497.875,354.0,500.0,1351.875,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 06:00:00+00:00,912.0500000000001,0.0,368.0,0.0,500.0,0.0,912.0500000000001,368.0,500.0,1780.0500000000002,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 07:00:00+00:00,1282.75,0.0,384.0,0.0,500.0,0.0,1282.75,384.0,500.0,2166.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 08:00:00+00:00,1241.0,0.0,460.0,0.0,0.0,0.0,1241.0,460.0,0.0,1701.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 09:00:00+00:00,1224.0,0.0,500.0,0.0,0.0,0.0,1224.0,500.0,0.0,1724.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 10:00:00+00:00,1226.0,0.0,500.0,0.0,0.0,0.0,1226.0,500.0,0.0,1726.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 11:00:00+00:00,1179.675,0.0,500.0,0.0,0.0,0.0,1179.675,500.0,0.0,1679.675,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 12:00:00+00:00,1231.525,0.0,500.0,0.0,0.0,0.0,1231.525,500.0,0.0,1731.525,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 13:00:00+00:00,1366.0,0.0,500.0,0.0,0.0,0.0,1366.0,500.0,0.0,1866.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 14:00:00+00:00,1394.75,0.0,500.0,0.0,0.0,0.0,1394.75,500.0,0.0,1894.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 15:00:00+00:00,1348.75,0.0,480.0,0.0,217.0,0.0,1348.75,480.0,217.0,2045.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 16:00:00+00:00,1325.425,0.0,500.0,0.0,0.0,22.0,1325.425,500.0,-22.0,1803.425,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 17:00:00+00:00,1279.775,0.0,500.0,0.0,222.0,0.0,1279.775,500.0,222.0,2001.775,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 18:00:00+00:00,1325.575,0.0,500.0,0.0,272.0,0.0,1325.575,500.0,272.0,2097.575,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 19:00:00+00:00,1321.025,0.0,500.0,0.0,500.0,0.0,1321.025,500.0,500.0,2321.025,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 20:00:00+00:00,1297.75,0.0,500.0,0.0,500.0,0.0,1297.75,500.0,500.0,2297.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 21:00:00+00:00,1216.75,0.0,500.0,0.0,500.0,0.0,1216.75,500.0,500.0,2216.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 22:00:00+00:00,1172.75,0.0,500.0,0.0,500.0,0.0,1172.75,500.0,500.0,2172.75,[MK_GR] ZERO,GR,2026-04-23
2026-01-11 23:00:00+00:00,1227.0,0.0,467.0,0.0,500.0,0.0,1227.0,467.0,500.0,2194.0,None,GR,2026-04-23
2026-01-12 00:00:00+00:00,1269.0,0.0,431.0,0.0,500.0,0.0,1269.0,431.0,500.0,2200.0,None,GR,2026-04-23
2026-01-12 01:00:00+00:00,1317.0,0.0,399.0,0.0,500.0,0.0,1317.0,399.0,500.0,2216.0,None,GR,2026-04-23
2026-01-12 02:00:00+00:00,1331.0,0.0,370.0,0.0,500.0,0.0,1331.0,370.0,500.0,2201.0,None,GR,2026-04-23
2026-01-12 03:00:00+00:00,1341.0,0.0,358.0,0.0,500.0,0.0,1341.0,358.0,500.0,2199.0,None,GR,2026-04-23
2026-01-12 04:00:00+00:00,1299.375,0.0,372.0,0.0,500.0,0.0,1299.375,372.0,500.0,2171.375,None,GR,2026-04-23
2026-01-12 05:00:00+00:00,1323.0,0.0,429.0,0.0,500.0,0.0,1323.0,429.0,500.0,2252.0,None,GR,2026-04-23
2026-01-12 06:00:00+00:00,1347.0,0.0,439.0,0.0,500.0,0.0,1347.0,439.0,500.0,2286.0,None,GR,2026-04-23
2026-01-12 07:00:00+00:00,1364.0,0.0,488.0,0.0,500.0,0.0,1364.0,488.0,500.0,2352.0,None,GR,2026-04-23
2026-01-12 08:00:00+00:00,1357.0,0.0,498.0,3.0,500.0,0.0,1357.0,495.0,500.0,2352.0,None,GR,2026-04-23
2026-01-12 09:00:00+00:00,1354.0,0.0,500.0,0.0,500.0,0.0,1354.0,500.0,500.0,2354.0,None,GR,2026-04-23
2026-01-12 10:00:00+00:00,1304.0,0.0,500.0,0.0,500.0,0.0,1304.0,500.0,500.0,2304.0,None,GR,2026-04-23
2026-01-12 11:00:00+00:00,1303.0,0.0,500.0,0.0,500.0,0.0,1303.0,500.0,500.0,2303.0,None,GR,2026-04-23
2026-01-12 12:00:00+00:00,1337.0,0.0,500.0,0.0,500.0,0.0,1337.0,500.0,500.0,2337.0,None,GR,2026-04-23
2026-01-12 13:00:00+00:00,1355.0,0.0,499.0,0.0,500.0,0.0,1355.0,499.0,500.0,2354.0,None,GR,2026-04-23
2026-01-12 14:00:00+00:00,1349.0,0.0,500.0,0.0,500.0,0.0,1349.0,500.0,500.0,2349.0,None,GR,2026-04-23
2026-01-12 15:00:00+00:00,1335.0,0.0,500.0,0.0,268.0,0.0,1335.0,500.0,268.0,2103.0,None,GR,2026-04-23
2026-01-12 16:00:00+00:00,1332.0,0.0,500.0,0.0,0.0,7.0,1332.0,500.0,-7.0,1825.0,None,GR,2026-04-23
2026-01-12 17:00:00+00:00,1326.0,0.0,500.0,0.0,0.0,224.0,1326.0,500.0,-224.0,1602.0,None,GR,2026-04-23
2026-01-12 18:00:00+00:00,1325.0,0.0,500.0,0.0,0.0,235.0,1325.0,500.0,-235.0,1590.0,None,GR,2026-04-23
2026-01-12 19:00:00+00:00,1347.0,0.0,500.0,0.0,36.0,0.0,1347.0,500.0,36.0,1883.0,None,GR,2026-04-23
2026-01-12 20:00:00+00:00,1351.0,0.0,500.0,0.0,414.0,0.0,1351.0,500.0,414.0,2265.0,None,GR,2026-04-23
2026-01-12 21:00:00+00:00,1266.0,0.0,492.0,0.0,500.0,0.0,1266.0,492.0,500.0,2258.0,None,GR,2026-04-23
2026-01-12 22:00:00+00:00,1215.0,0.0,500.0,0.0,500.0,0.0,1215.0,500.0,500.0,2215.0,None,GR,2026-04-23
2026-01-12 23:00:00+00:00,1184.325,0.0,500.0,0.0,500.0,0.0,1184.325,500.0,500.0,2184.325,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 00:00:00+00:00,1206.2,0.0,436.0,0.0,500.0,0.0,1206.2,436.0,500.0,2142.2,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 01:00:00+00:00,1246.0,0.0,440.0,0.0,500.0,0.0,1246.0,440.0,500.0,2186.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 02:00:00+00:00,1268.8,0.0,439.0,0.0,500.0,0.0,1268.8,439.0,500.0,2207.8,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 03:00:00+00:00,1261.475,0.0,429.0,0.0,457.0,0.0,1261.475,429.0,457.0,2147.475,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 04:00:00+00:00,1266.55,0.0,434.0,0.0,397.0,0.0,1266.55,434.0,397.0,2097.55,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 05:00:00+00:00,1274.0,0.0,500.0,0.0,0.0,248.0,1274.0,500.0,-248.0,1526.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 06:00:00+00:00,1322.0,0.0,500.0,0.0,0.0,396.0,1322.0,500.0,-396.0,1426.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 07:00:00+00:00,1327.0,0.0,500.0,0.0,500.0,0.0,1327.0,500.0,500.0,2327.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 08:00:00+00:00,1278.0,0.0,495.0,0.0,500.0,0.0,1278.0,495.0,500.0,2273.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 09:00:00+00:00,1327.0,0.0,500.0,0.0,500.0,0.0,1327.0,500.0,500.0,2327.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 10:00:00+00:00,1341.0,0.0,500.0,0.0,500.0,0.0,1341.0,500.0,500.0,2341.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 11:00:00+00:00,1341.0,0.0,500.0,0.0,500.0,0.0,1341.0,500.0,500.0,2341.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 12:00:00+00:00,1346.0,0.0,500.0,0.0,500.0,0.0,1346.0,500.0,500.0,2346.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 13:00:00+00:00,1344.0,0.0,500.0,0.0,500.0,0.0,1344.0,500.0,500.0,2344.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 14:00:00+00:00,1355.0,0.0,500.0,0.0,0.0,0.0,1355.0,500.0,0.0,1855.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 15:00:00+00:00,1334.9,0.0,500.0,0.0,0.0,500.0,1334.9,500.0,-500.0,1334.9,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 16:00:00+00:00,1131.15,0.0,500.0,0.0,0.0,500.0,1131.15,500.0,-500.0,1131.15,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 17:00:00+00:00,1144.4,0.0,480.0,0.0,0.0,500.0,1144.4,480.0,-500.0,1124.4,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 18:00:00+00:00,1340.0,0.0,480.0,0.0,0.0,500.0,1340.0,480.0,-500.0,1320.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 19:00:00+00:00,1350.0,0.0,480.0,0.0,0.0,364.0,1350.0,480.0,-364.0,1466.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 20:00:00+00:00,1358.0,0.0,470.0,0.0,100.0,0.0,1358.0,470.0,100.0,1928.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 21:00:00+00:00,1281.0,0.0,500.0,0.0,398.0,0.0,1281.0,500.0,398.0,2179.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 22:00:00+00:00,1069.525,0.0,500.0,0.0,500.0,0.0,1069.525,500.0,500.0,2069.525,[MK_GR] ZERO,GR,2026-04-23
2026-01-13 23:00:00+00:00,1189.0,0.0,475.0,0.0,500.0,0.0,1189.0,475.0,500.0,2164.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 00:00:00+00:00,1223.0,0.0,463.0,0.0,500.0,0.0,1223.0,463.0,500.0,2186.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 01:00:00+00:00,1258.0,0.0,445.0,0.0,500.0,0.0,1258.0,445.0,500.0,2203.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 02:00:00+00:00,1249.0,0.0,463.0,0.0,500.0,0.0,1249.0,463.0,500.0,2212.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 03:00:00+00:00,1229.0,0.0,460.0,0.0,500.0,0.0,1229.0,460.0,500.0,2189.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 04:00:00+00:00,1209.0,0.0,470.0,0.0,500.0,0.0,1209.0,470.0,500.0,2179.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 05:00:00+00:00,1267.0,0.0,500.0,0.0,0.0,94.0,1267.0,500.0,-94.0,1673.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 06:00:00+00:00,1268.075,0.0,500.0,0.0,0.0,57.0,1268.075,500.0,-57.0,1711.075,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 07:00:00+00:00,1271.0,0.0,500.0,0.0,500.0,0.0,1271.0,500.0,500.0,2271.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 08:00:00+00:00,1287.0,0.0,500.0,0.0,500.0,0.0,1287.0,500.0,500.0,2287.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 09:00:00+00:00,1313.0,0.0,500.0,0.0,500.0,0.0,1313.0,500.0,500.0,2313.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 10:00:00+00:00,1307.0,0.0,500.0,0.0,500.0,0.0,1307.0,500.0,500.0,2307.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 11:00:00+00:00,1338.0,0.0,500.0,0.0,500.0,0.0,1338.0,500.0,500.0,2338.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 12:00:00+00:00,1374.0,0.0,500.0,0.0,500.0,0.0,1374.0,500.0,500.0,2374.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 13:00:00+00:00,1368.0,0.0,500.0,0.0,500.0,0.0,1368.0,500.0,500.0,2368.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 14:00:00+00:00,1321.0,0.0,500.0,0.0,313.0,0.0,1321.0,500.0,313.0,2134.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 15:00:00+00:00,1306.0,0.0,480.0,0.0,0.0,381.0,1306.0,480.0,-381.0,1405.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 16:00:00+00:00,1012.65,0.0,490.0,0.0,0.0,500.0,1012.65,490.0,-500.0,1002.6500000000001,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 17:00:00+00:00,906.05,0.0,490.0,0.0,0.0,500.0,906.05,490.0,-500.0,896.05,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 18:00:00+00:00,1104.425,0.0,491.0,0.0,0.0,500.0,1104.425,491.0,-500.0,1095.425,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 19:00:00+00:00,1344.0,0.0,500.0,0.0,0.0,500.0,1344.0,500.0,-500.0,1344.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 20:00:00+00:00,1370.0,0.0,500.0,0.0,0.0,72.0,1370.0,500.0,-72.0,1798.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 21:00:00+00:00,1024.275,0.0,491.0,0.0,500.0,0.0,1024.275,491.0,500.0,2015.275,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 22:00:00+00:00,964.825,0.0,490.0,0.0,500.0,0.0,964.825,490.0,500.0,1954.825,[MK_GR] ZERO,GR,2026-04-23
2026-01-14 23:00:00+00:00,994.875,0.0,495.0,0.0,500.0,0.0,994.875,495.0,500.0,1989.875,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 00:00:00+00:00,1017.075,0.0,450.0,0.0,500.0,0.0,1017.075,450.0,500.0,1967.075,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 01:00:00+00:00,1173.0,0.0,450.0,0.0,500.0,0.0,1173.0,450.0,500.0,2123.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 02:00:00+00:00,1186.0,0.0,450.0,0.0,500.0,0.0,1186.0,450.0,500.0,2136.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 03:00:00+00:00,1210.0,0.0,469.0,0.0,500.0,0.0,1210.0,469.0,500.0,2179.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 04:00:00+00:00,1216.0,0.0,469.0,0.0,500.0,0.0,1216.0,469.0,500.0,2185.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 05:00:00+00:00,1265.225,0.0,458.0,0.0,0.0,71.0,1265.225,458.0,-71.0,1652.225,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 06:00:00+00:00,1243.125,0.0,480.0,0.0,85.0,0.0,1243.125,480.0,85.0,1808.125,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 07:00:00+00:00,1264.425,0.0,500.0,0.0,500.0,0.0,1264.425,500.0,500.0,2264.425,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 08:00:00+00:00,1095.225,0.0,500.0,0.0,500.0,0.0,1095.225,500.0,500.0,2095.225,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 09:00:00+00:00,1245.5,0.0,500.0,0.0,500.0,0.0,1245.5,500.0,500.0,2245.5,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 10:00:00+00:00,1119.4,0.0,500.0,0.0,500.0,0.0,1119.4,500.0,500.0,2119.4,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 11:00:00+00:00,1246.725,0.0,500.0,0.0,500.0,0.0,1246.725,500.0,500.0,2246.725,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 12:00:00+00:00,1274.5,0.0,500.0,0.0,500.0,0.0,1274.5,500.0,500.0,2274.5,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 13:00:00+00:00,1328.0,0.0,500.0,0.0,500.0,0.0,1328.0,500.0,500.0,2328.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 14:00:00+00:00,1294.0,0.0,477.0,0.0,500.0,0.0,1294.0,477.0,500.0,2271.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 15:00:00+00:00,1262.0,0.0,470.0,0.0,0.0,237.0,1262.0,470.0,-237.0,1495.0,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 16:00:00+00:00,1106.125,0.0,470.0,0.0,0.0,500.0,1106.125,470.0,-500.0,1076.125,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 17:00:00+00:00,1212.225,0.0,470.0,0.0,0.0,500.0,1212.225,470.0,-500.0,1182.225,[MK_GR] ZERO,GR,2026-04-23
2026-01-15 18:00:00+00:00,1231.325,0.0,500.0,0.0,0.0,500.0,1231.325,500.0,-500.0,1231.325,[MK_GR] ZERO,GR,2026-04-23
