,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-25 03:00:00+00:00,22.575,517.575,307.4,0.0,35.0,235.0,-495.00000000000006,307.4,-200.0,-387.6000000000001,None,RO,2026-04-23
2026-01-25 04:00:00+00:00,0.0,700.125,265.275,0.0,35.0,230.0,-700.125,265.275,-195.0,-629.85,None,RO,2026-04-23
2026-01-25 05:00:00+00:00,3.425,521.95,0.0,115.975,35.0,284.0,-518.5250000000001,-115.975,-249.0,-883.5000000000001,None,RO,2026-04-23
2026-01-25 06:00:00+00:00,0.0,807.79999975,490.05,0.0,35.0,289.0,-807.79999975,490.05,-254.0,-571.7499997499999,None,RO,2026-04-23
2026-01-25 07:00:00+00:00,0.0,900.9,612.65,0.0,60.0,268.0,-900.9,612.65,-208.0,-496.25,None,RO,2026-04-23
2026-01-25 08:00:00+00:00,0.05,1325.84999975,1232.25,0.0,60.0,268.0,-1325.79999975,1232.25,-208.0,-301.5499997500001,None,RO,2026-04-23
2026-01-25 09:00:00+00:00,0.0,1269.6999995,1207.15,0.0,65.0,217.0,-1269.6999995,1207.15,-152.0,-214.5499995,None,RO,2026-04-23
2026-01-25 10:00:00+00:00,0.0,1712.725,1700.4,0.0,65.0,265.0,-1712.725,1700.4,-200.0,-212.32499999999982,None,RO,2026-04-23
2026-01-25 11:00:00+00:00,0.025,1720.025,1116.525,0.0,65.0,266.0,-1720.0,1116.525,-201.0,-804.4749999999999,None,RO,2026-04-23
2026-01-25 12:00:00+00:00,0.0,1542.025,707.0,0.0,60.0,288.0,-1542.025,707.0,-228.0,-1063.025,None,RO,2026-04-23
2026-01-25 13:00:00+00:00,75.55,1257.725,246.10000000000002,13.725,35.0,265.0,-1182.175,232.37500000000003,-230.0,-1179.8,None,RO,2026-04-23
2026-01-25 14:00:00+00:00,0.0,1201.8,273.575,7.225,35.0,329.0,-1201.8,266.34999999999997,-294.0,-1229.45,None,RO,2026-04-23
2026-01-25 15:00:00+00:00,1.75,1366.2999995,184.325,0.0,35.0,329.0,-1364.5499995,184.325,-294.0,-1474.2249995,None,RO,2026-04-23
2026-01-25 16:00:00+00:00,2.25,1390.8,126.6,33.3,35.0,294.0,-1388.55,93.3,-259.0,-1554.25,None,RO,2026-04-23
2026-01-25 17:00:00+00:00,1.25,2023.975,757.0,0.0,35.0,269.0,-2022.725,757.0,-234.0,-1499.725,None,RO,2026-04-23
2026-01-25 18:00:00+00:00,0.0,2018.225,1050.4,0.0,60.0,277.0,-2018.225,1050.4,-217.0,-1184.8249999999998,None,RO,2026-04-23
2026-01-25 19:00:00+00:00,0.1,1475.5,822.95,0.0,65.0,273.0,-1475.4,822.95,-208.0,-860.45,None,RO,2026-04-23
2026-01-25 20:00:00+00:00,0.2,1162.7,506.675,0.0,65.0,280.0,-1162.5,506.675,-215.0,-870.825,None,RO,2026-04-23
2026-01-25 21:00:00+00:00,1.25,1258.225,792.95,0.0,65.0,198.0,-1256.975,792.95,-133.0,-597.0249999999999,None,RO,2026-04-23
2026-01-25 22:00:00+00:00,0.0,1346.425,1170.95,0.0,65.0,209.0,-1346.425,1170.95,-144.0,-319.4749999999999,None,RO,2026-04-23
2026-01-25 23:00:00+00:00,1.1,1010.225,1230.2,0.0,110.0,211.0,-1009.125,1230.2,-101.0,120.07500000000005,None,RO,2026-04-23
2026-01-26 00:00:00+00:00,0.0,640.95,914.675,0.0,110.0,206.0,-640.95,914.675,-96.0,177.7249999999999,None,RO,2026-04-23
2026-01-26 01:00:00+00:00,30.225,480.05,735.925,0.0,110.0,235.0,-449.825,735.925,-125.0,161.09999999999997,None,RO,2026-04-23
2026-01-26 02:00:00+00:00,22.675,510.125,779.075,0.0,110.0,291.0,-487.45,779.075,-181.0,110.62500000000006,None,RO,2026-04-23
2026-01-26 03:00:00+00:00,0.0,818.725,946.15,0.0,80.0,251.0,-818.725,946.15,-171.0,-43.575000000000045,None,RO,2026-04-23
2026-01-26 04:00:00+00:00,0.0,1277.65,851.95,0.0,80.0,248.0,-1277.65,851.95,-168.0,-593.7,None,RO,2026-04-23
2026-01-26 05:00:00+00:00,0.0,1403.075,898.5,0.0,80.0,211.0,-1403.075,898.5,-131.0,-635.575,None,RO,2026-04-23
2026-01-26 06:00:00+00:00,0.0,1661.9,786.25,0.0,100.0,119.0,-1661.9,786.25,-19.0,-894.6500000000001,None,RO,2026-04-23
2026-01-26 07:00:00+00:00,0.0,1825.025,759.825,0.0,100.0,173.0,-1825.025,759.825,-73.0,-1138.2,None,RO,2026-04-23
2026-01-26 08:00:00+00:00,0.0,1566.25,536.35,0.0,94.0,221.0,-1566.25,536.35,-127.0,-1156.9,None,RO,2026-04-23
2026-01-26 09:00:00+00:00,0.0,1293.525,378.15,0.0,94.0,276.0,-1293.525,378.15,-182.0,-1097.375,None,RO,2026-04-23
2026-01-26 10:00:00+00:00,0.0,1497.5,700.825,0.0,94.0,291.0,-1497.5,700.825,-197.0,-993.675,None,RO,2026-04-23
2026-01-26 11:00:00+00:00,0.0,1329.275,255.22500000000002,0.0,80.0,298.0,-1329.275,255.22500000000002,-218.0,-1292.0500000000002,None,RO,2026-04-23
2026-01-26 12:00:00+00:00,0.0,1299.275,304.075,0.0,80.0,288.0,-1299.275,304.075,-208.0,-1203.2,None,RO,2026-04-23
2026-01-26 13:00:00+00:00,0.0,1376.45,619.15,0.0,80.0,313.0,-1376.45,619.15,-233.0,-990.3000000000001,None,RO,2026-04-23
2026-01-26 14:00:00+00:00,0.0,1470.85,626.55,0.0,80.0,236.0,-1470.85,626.55,-156.0,-1000.3,None,RO,2026-04-23
2026-01-26 15:00:00+00:00,0.0,1832.6,1013.675,0.0,80.0,91.0,-1832.6,1013.675,-11.0,-829.925,None,RO,2026-04-23
2026-01-26 16:00:00+00:00,0.0,1750.8499997499998,884.55,0.0,90.0,153.0,-1750.8499997499998,884.55,-63.0,-929.2999997499999,None,RO,2026-04-23
2026-01-26 17:00:00+00:00,0.0,1815.5,1076.775,0.0,129.0,178.0,-1815.5,1076.775,-49.0,-787.7249999999999,None,RO,2026-04-23
2026-01-26 18:00:00+00:00,0.0,1544.65,1000.4,0.0,129.0,204.0,-1544.65,1000.4,-75.0,-619.2500000000001,None,RO,2026-04-23
2026-01-26 19:00:00+00:00,2.45,1598.75,1365.275,0.0,129.0,184.0,-1596.3,1365.275,-55.0,-286.02499999999986,None,RO,2026-04-23
2026-01-26 20:00:00+00:00,0.0,1256.05,1402.65,0.0,129.0,182.0,-1256.05,1402.65,-53.0,93.60000000000014,None,RO,2026-04-23
2026-01-26 21:00:00+00:00,2.5,1124.725,1353.1,0.0,129.0,30.0,-1122.225,1353.1,99.0,329.875,None,RO,2026-04-23
2026-01-26 22:00:00+00:00,9.75,1231.425,1640.6,0.0,129.0,107.0,-1221.675,1640.6,22.0,440.92499999999995,None,RO,2026-04-23
2026-01-26 23:00:00+00:00,2.825,1061.325,1570.475,0.0,55.0,259.0,-1058.5,1570.475,-204.0,307.9749999999999,None,RO,2026-04-23
2026-01-27 00:00:00+00:00,0.0,622.75,1096.8000000000002,0.0,55.0,282.0,-622.75,1096.8000000000002,-227.0,247.05000000000018,None,RO,2026-04-23
2026-01-27 01:00:00+00:00,0.525,536.425,840.825,0.0,55.0,293.0,-535.9,840.825,-238.0,66.92500000000007,None,RO,2026-04-23
2026-01-27 02:00:00+00:00,0.0,812.2,898.25,0.0,55.0,340.0,-812.2,898.25,-285.0,-198.95000000000005,None,RO,2026-04-23
2026-01-27 03:00:00+00:00,0.0,1213.6,943.775,0.0,55.0,419.0,-1213.6,943.775,-364.0,-633.8249999999999,None,RO,2026-04-23
2026-01-27 04:00:00+00:00,0.0,1481.45,310.075,38.675,55.0,290.0,-1481.45,271.4,-235.0,-1445.0500000000002,None,RO,2026-04-23
2026-01-27 05:00:00+00:00,2.325,1446.79999975,0.0,355.125,55.0,478.0,-1444.47499975,-355.125,-423.0,-2222.5999997500003,None,RO,2026-04-23
2026-01-27 06:00:00+00:00,0.075,1786.825,50.125,32.675,55.0,488.0,-1786.75,17.450000000000003,-433.0,-2202.3,None,RO,2026-04-23
2026-01-27 07:00:00+00:00,7.074999999999999,1922.39999975,0.0,216.225,55.0,441.0,-1915.32499975,-216.225,-386.0,-2517.54999975,None,RO,2026-04-23
2026-01-27 08:00:00+00:00,4.1,1639.475,0.0,711.425,55.0,445.0,-1635.375,-711.425,-390.0,-2736.8,None,RO,2026-04-23
2026-01-27 09:00:00+00:00,0.0,1314.85,0.0,976.2,55.0,555.0,-1314.85,-976.2,-500.0,-2791.05,None,RO,2026-04-23
2026-01-27 10:00:00+00:00,6.0,992.375,0.0,1252.325,55.0,596.0,-986.375,-1252.325,-541.0,-2779.7,None,RO,2026-04-23
2026-01-27 11:00:00+00:00,0.0,760.55,0.0,1628.9,55.0,498.0,-760.55,-1628.9,-443.0,-2832.45,None,RO,2026-04-23
2026-01-27 12:00:00+00:00,0.0,1061.625,0.0,1431.45,55.0,479.0,-1061.625,-1431.45,-424.0,-2917.075,None,RO,2026-04-23
2026-01-27 13:00:00+00:00,3.75,1418.875,0.0,909.35,55.0,427.0,-1415.125,-909.35,-372.0,-2696.475,None,RO,2026-04-23
2026-01-27 14:00:00+00:00,0.75,1899.7,0.0,346.275,55.0,456.0,-1898.95,-346.275,-401.0,-2646.225,None,RO,2026-04-23
2026-01-27 15:00:00+00:00,0.0,2163.025,5.725,81.7,55.0,445.0,-2163.025,-75.97500000000001,-390.0,-2629.0,None,RO,2026-04-23
2026-01-27 16:00:00+00:00,2.775,2154.075,6.125,29.225,55.0,471.0,-2151.2999999999997,-23.1,-416.0,-2590.3999999999996,None,RO,2026-04-23
2026-01-27 17:00:00+00:00,24.35,2089.325,0.0,66.35,55.0,421.0,-2064.975,-66.35,-366.0,-2497.325,None,RO,2026-04-23
2026-01-27 18:00:00+00:00,4.75,1965.45,99.225,8.4,55.0,407.0,-1960.7,90.82499999999999,-352.0,-2221.875,None,RO,2026-04-23
2026-01-27 19:00:00+00:00,6.0,1613.875,90.4,56.175,55.0,418.0,-1607.875,34.22500000000001,-363.0,-1936.65,None,RO,2026-04-23
2026-01-27 20:00:00+00:00,3.4250000000000003,973.625,53.425,166.3,55.0,395.0,-970.2,-112.87500000000001,-340.0,-1423.075,None,RO,2026-04-23
2026-01-27 21:00:00+00:00,1.25,1238.45,32.325,33.375,55.0,229.0,-1237.2,-1.0499999999999972,-174.0,-1412.25,None,RO,2026-04-23
2026-01-27 22:00:00+00:00,7.25,1402.05,442.0,0.0,55.0,202.0,-1394.8,442.0,-147.0,-1099.8,None,RO,2026-04-23
2026-01-27 23:00:00+00:00,0.0,895.775,465.20000000000005,0.0,20.0,308.0,-895.775,465.20000000000005,-288.0,-718.5749999999999,None,RO,2026-04-23
2026-01-28 00:00:00+00:00,6.025,548.05,165.525,7.2,20.0,289.0,-542.025,158.32500000000002,-269.0,-652.6999999999999,None,RO,2026-04-23
2026-01-28 01:00:00+00:00,16.45,449.125,80.65,8.325000000000001,15.0,288.0,-432.675,72.325,-273.0,-633.35,None,RO,2026-04-23
2026-01-28 02:00:00+00:00,20.175,430.725,28.549999999999997,50.55,15.0,278.0,-410.55,-22.0,-263.0,-695.55,None,RO,2026-04-23
2026-01-28 03:00:00+00:00,0.0,512.9,0.0,137.875,10.0,269.0,-512.9,-137.875,-259.0,-909.775,None,RO,2026-04-23
2026-01-28 04:00:00+00:00,0.0,929.925,0.0,405.52500000000003,10.0,247.0,-929.925,-405.52500000000003,-237.0,-1572.45,None,RO,2026-04-23
2026-01-28 05:00:00+00:00,0.0,927.37499975,0.0,497.225,35.0,518.0,-927.37499975,-497.225,-483.0,-1907.59999975,None,RO,2026-04-23
2026-01-28 06:00:00+00:00,0.0,1953.92499975,169.95,0.0,35.0,550.0,-1953.92499975,169.95,-515.0,-2298.9749997500003,None,RO,2026-04-23
2026-01-28 07:00:00+00:00,0.0,1992.0,208.1,0.0,35.0,451.0,-1992.0,208.1,-416.0,-2199.9,None,RO,2026-04-23
2026-01-28 08:00:00+00:00,0.0,2013.0,602.45,0.0,35.0,493.0,-2013.0,602.45,-458.0,-1868.55,None,RO,2026-04-23
2026-01-28 09:00:00+00:00,0.0,1905.35,679.725,0.0,40.0,499.0,-1905.35,679.725,-459.0,-1684.625,None,RO,2026-04-23
2026-01-28 10:00:00+00:00,0.0,1900.0,1130.175,0.0,40.0,546.0,-1900.0,1130.175,-506.0,-1275.825,None,RO,2026-04-23
2026-01-28 11:00:00+00:00,0.0,1900.0,1070.7,0.0,40.0,477.0,-1900.0,1070.7,-437.0,-1266.3,None,RO,2026-04-23
2026-01-28 12:00:00+00:00,0.0,1900.0,1060.4,0.0,30.0,510.0,-1900.0,1060.4,-480.0,-1319.6,None,RO,2026-04-23
2026-01-28 13:00:00+00:00,0.0,1842.475,852.975,0.0,10.0,512.0,-1842.475,852.975,-502.0,-1491.5,None,RO,2026-04-23
2026-01-28 14:00:00+00:00,0.0,1896.65,563.65,0.0,10.0,495.0,-1896.65,563.65,-485.0,-1818.0,None,RO,2026-04-23
2026-01-28 15:00:00+00:00,0.0,1886.2,708.175,0.0,24.0,560.0,-1886.2,708.175,-536.0,-1714.025,None,RO,2026-04-23
2026-01-28 16:00:00+00:00,0.775,1810.4,703.0,0.0,24.0,554.0,-1809.625,703.0,-530.0,-1636.625,None,RO,2026-04-23
2026-01-28 17:00:00+00:00,1.25,1482.625,569.25,0.0,24.0,479.0,-1481.375,569.25,-455.0,-1367.125,None,RO,2026-04-23
2026-01-28 18:00:00+00:00,1.95,1445.4,720.125,0.0,35.0,447.0,-1443.45,720.125,-412.0,-1135.325,None,RO,2026-04-23
2026-01-28 19:00:00+00:00,6.15,1366.6,836.55,0.0,35.0,334.0,-1360.4499999999998,836.55,-299.0,-822.8999999999999,None,RO,2026-04-23
2026-01-28 20:00:00+00:00,2.5,1144.875,1133.275,0.0,35.0,363.0,-1142.375,1133.275,-328.0,-337.0999999999999,None,RO,2026-04-23
2026-01-28 21:00:00+00:00,1.25,1285.0,1413.5,0.0,35.0,348.0,-1283.75,1413.5,-313.0,-183.25,None,RO,2026-04-23
2026-01-28 22:00:00+00:00,1.25,1394.525,1674.05,0.0,35.0,295.0,-1393.275,1674.05,-260.0,20.774999999999864,None,RO,2026-04-23
2026-01-28 23:00:00+00:00,0.0,1023.55,1746.125,0.0,35.0,317.0,-1023.55,1746.125,-282.0,440.57500000000005,None,RO,2026-04-23
2026-01-29 00:00:00+00:00,0.0,729.4000000000001,1458.775,0.0,35.0,310.0,-729.4000000000001,1458.775,-275.0,454.375,None,RO,2026-04-23
2026-01-29 01:00:00+00:00,0.0,603.85,1286.2,0.0,36.0,326.0,-603.85,1286.2,-290.0,392.35,None,RO,2026-04-23
2026-01-29 02:00:00+00:00,0.0,627.625,1192.05,0.0,10.0,331.0,-627.625,1192.05,-321.0,243.42499999999995,None,RO,2026-04-23
2026-01-29 03:00:00+00:00,0.0,877.25,1041.925,0.0,10.0,297.0,-877.25,1041.925,-287.0,-122.32500000000005,None,RO,2026-04-23
2026-01-29 04:00:00+00:00,0.0,814.4,324.40000000000003,0.0,10.0,295.0,-814.4,324.40000000000003,-285.0,-775.0,None,RO,2026-04-23
2026-01-29 05:00:00+00:00,0.0,1153.25,139.70000000000002,0.0,10.0,469.0,-1153.25,139.70000000000002,-459.0,-1472.55,None,RO,2026-04-23
2026-01-29 06:00:00+00:00,0.0,1710.5,292.8,0.0,40.0,583.0,-1710.5,292.8,-543.0,-1960.7,None,RO,2026-04-23
2026-01-29 07:00:00+00:00,2.925,1831.575,325.05,0.0,40.0,461.0,-1828.65,325.05,-421.0,-1924.6000000000001,None,RO,2026-04-23
2026-01-29 08:00:00+00:00,0.0,1483.6,261.0,0.0,40.0,483.0,-1483.6,261.0,-443.0,-1665.6,None,RO,2026-04-23
2026-01-29 09:00:00+00:00,0.0,1018.9000000000001,21.174999999999997,33.1,40.0,445.0,-1018.9000000000001,-11.925000000000004,-405.0,-1435.825,None,RO,2026-04-23
2026-01-29 10:00:00+00:00,0.0,1451.125,550.225,0.0,40.0,476.0,-1451.125,550.225,-436.0,-1336.9,None,RO,2026-04-23
2026-01-29 11:00:00+00:00,0.0,1464.625,341.15,0.0,40.0,421.0,-1464.625,341.15,-381.0,-1504.475,None,RO,2026-04-23
2026-01-29 12:00:00+00:00,0.0,1433.675,144.125,0.0,47.0,479.0,-1433.675,144.125,-432.0,-1721.55,None,RO,2026-04-23
2026-01-29 13:00:00+00:00,0.0,1327.675,0.0,387.925,40.0,448.0,-1327.675,-387.925,-408.0,-2123.6,None,RO,2026-04-23
2026-01-29 14:00:00+00:00,0.0,1744.275,6.1,145.175,40.0,425.0,-1744.275,-139.07500000000002,-385.0,-2268.3500000000004,None,RO,2026-04-23
2026-01-29 15:00:00+00:00,0.0,1995.325,105.525,0.0,45.0,415.0,-1995.325,105.525,-370.0,-2259.8,None,RO,2026-04-23
2026-01-29 16:00:00+00:00,0.0,2121.0,194.2,0.0,45.0,424.0,-2121.0,194.2,-379.0,-2305.8,None,RO,2026-04-23
2026-01-29 17:00:00+00:00,0.0,2022.875,147.3,0.0,45.0,395.0,-2022.875,147.3,-350.0,-2225.575,None,RO,2026-04-23
2026-01-29 18:00:00+00:00,0.0,1849.65,292.3,0.0,40.0,350.0,-1849.65,292.3,-310.0,-1867.3500000000001,None,RO,2026-04-23
2026-01-29 19:00:00+00:00,0.0,1555.65,503.475,0.0,46.0,328.0,-1555.65,503.475,-282.0,-1334.1750000000002,None,RO,2026-04-23
2026-01-29 20:00:00+00:00,2.075,892.3,343.55,0.0,40.0,181.0,-890.2249999999999,343.55,-141.0,-687.675,None,RO,2026-04-23
2026-01-29 21:00:00+00:00,0.0,1050.0,860.2,0.0,35.0,158.0,-1050.0,860.2,-123.0,-312.79999999999995,None,RO,2026-04-23
2026-01-29 22:00:00+00:00,0.0,1218.9,1413.025,0.0,35.0,284.0,-1218.9,1413.025,-249.0,-54.875,None,RO,2026-04-23
2026-01-29 23:00:00+00:00,0.0,839.9,917.1,0.0,45.0,268.0,-839.9,917.1,-223.0,-145.79999999999995,None,RO,2026-04-23
2026-01-30 00:00:00+00:00,216.75,407.0,518.15,0.0,45.0,265.0,-190.25,518.15,-220.0,107.89999999999998,None,RO,2026-04-23
2026-01-30 01:00:00+00:00,360.975,407.0,625.0,0.0,45.0,285.0,-46.02499999999998,625.0,-240.0,338.975,None,RO,2026-04-23
2026-01-30 02:00:00+00:00,240.0,407.0,833.925,0.0,45.0,291.0,-167.0,833.925,-246.0,420.92499999999995,None,RO,2026-04-23
2026-01-30 03:00:00+00:00,124.325,422.4,882.575,0.0,45.0,281.0,-298.075,882.575,-236.0,348.5,None,RO,2026-04-23
2026-01-30 04:00:00+00:00,0.0,601.8,750.225,0.0,45.0,318.0,-601.8,750.225,-273.0,-124.57499999999993,None,RO,2026-04-23
2026-01-30 05:00:00+00:00,0.0,843.925,843.625,0.0,40.0,250.0,-843.925,843.625,-210.0,-210.29999999999995,None,RO,2026-04-23
2026-01-30 06:00:00+00:00,0.0,1137.15,803.025,0.0,20.0,320.0,-1137.15,803.025,-300.0,-634.1250000000001,None,RO,2026-04-23
2026-01-30 07:00:00+00:00,0.0,1244.5249995,609.55,0.0,170.0,295.0,-1244.5249995,609.55,-125.0,-759.9749995,None,RO,2026-04-23
2026-01-30 08:00:00+00:00,0.0,1445.54999975,747.875,0.0,20.0,243.0,-1445.54999975,747.875,-223.0,-920.6749997500001,None,RO,2026-04-23
2026-01-30 09:00:00+00:00,0.0,1159.5,551.775,0.0,35.0,294.0,-1159.5,551.775,-259.0,-866.725,None,RO,2026-04-23
2026-01-30 10:00:00+00:00,0.0,1071.1750000000002,678.2,0.0,35.0,246.0,-1071.1750000000002,678.2,-211.0,-603.9750000000001,None,RO,2026-04-23
2026-01-30 11:00:00+00:00,0.0,1095.6,634.95,0.0,35.0,237.0,-1095.6,634.95,-202.0,-662.6499999999999,None,RO,2026-04-23
2026-01-30 12:00:00+00:00,0.0,1067.975,638.0500000000001,0.0,35.0,194.0,-1067.975,638.0500000000001,-159.0,-588.9249999999998,None,RO,2026-04-23
2026-01-30 13:00:00+00:00,0.0,955.475,616.825,0.0,10.0,191.0,-955.475,616.825,-181.0,-519.65,None,RO,2026-04-23
2026-01-30 14:00:00+00:00,0.0,1146.87499975,972.325,0.0,10.0,175.0,-1146.87499975,972.325,-165.0,-339.54999974999987,None,RO,2026-04-23
2026-01-30 15:00:00+00:00,0.0,1165.35,1026.175,0.0,20.0,213.0,-1165.35,1026.175,-193.0,-332.17499999999995,None,RO,2026-04-23
2026-01-30 16:00:00+00:00,1.05,1197.4499999999998,875.85,0.0,45.0,163.0,-1196.3999999999999,875.85,-118.0,-438.54999999999984,None,RO,2026-04-23
2026-01-30 17:00:00+00:00,12.575,981.39999975,854.225,0.0,45.0,230.0,-968.82499975,854.225,-185.0,-299.59999974999994,None,RO,2026-04-23
2026-01-30 18:00:00+00:00,1.15,834.75,905.0,0.0,45.0,247.0,-833.6,905.0,-202.0,-130.60000000000002,None,RO,2026-04-23
2026-01-30 19:00:00+00:00,62.89999975,427.325,773.5500000000001,0.0,45.0,172.0,-364.42500025,773.5500000000001,-127.0,282.1249997500001,None,RO,2026-04-23
2026-01-30 20:00:00+00:00,79.025,423.075,1215.35,0.0,45.0,143.0,-344.04999999999995,1215.35,-98.0,773.3,None,RO,2026-04-23
2026-01-30 21:00:00+00:00,1.5,581.32499975,1227.525,0.0,45.0,189.0,-579.82499975,1227.525,-144.0,503.70000025000013,None,RO,2026-04-23
2026-01-30 22:00:00+00:00,48.625,623.675,1174.15,0.0,120.0,235.0,-575.05,1174.15,-115.0,484.10000000000014,None,RO,2026-04-23
2026-01-30 23:00:00+00:00,6.25,1027.5,1839.25,0.0,35.0,182.0,-1021.25,1839.25,-147.0,671.0,None,RO,2026-04-23
2026-01-31 00:00:00+00:00,9.65,884.125,1597.3,0.0,35.0,167.0,-874.475,1597.3,-132.0,590.8249999999999,None,RO,2026-04-23
2026-01-31 01:00:00+00:00,9.65,774.175,1435.6,0.0,35.0,224.0,-764.525,1435.6,-189.0,482.07499999999993,None,RO,2026-04-23
2026-01-31 02:00:00+00:00,1.675,639.225,1236.0,0.0,35.0,228.0,-637.5500000000001,1236.0,-193.0,405.44999999999993,None,RO,2026-04-23
2026-01-31 03:00:00+00:00,0.0,671.325,1084.675,0.0,10.0,227.0,-671.325,1084.675,-217.0,196.3499999999999,None,RO,2026-04-23
2026-01-31 04:00:00+00:00,1.65,988.025,1091.775,0.0,10.0,214.0,-986.375,1091.775,-204.0,-98.59999999999991,None,RO,2026-04-23
2026-01-31 05:00:00+00:00,3.875,930.2,1060.125,0.0,35.0,263.0,-926.325,1060.125,-228.0,-94.20000000000005,None,RO,2026-04-23
2026-01-31 06:00:00+00:00,13.6,691.5250000000001,281.65,0.0,35.0,288.0,-677.9250000000001,281.65,-253.0,-649.2750000000001,None,RO,2026-04-23
2026-01-31 07:00:00+00:00,12.675,1020.8499999999999,370.225,0.0,35.0,254.0,-1008.175,370.225,-219.0,-856.9499999999999,None,RO,2026-04-23
2026-01-31 08:00:00+00:00,2.1,1057.6,442.275,0.0,35.0,332.0,-1055.5,442.275,-297.0,-910.225,None,RO,2026-04-23
2026-01-31 09:00:00+00:00,0.0,1342.725,688.425,0.0,35.0,290.0,-1342.725,688.425,-255.0,-909.3,None,RO,2026-04-23
2026-01-31 10:00:00+00:00,0.0,1368.925,855.0,0.0,35.0,310.0,-1368.925,855.0,-275.0,-788.925,None,RO,2026-04-23
2026-01-31 11:00:00+00:00,0.0,1346.175,737.1,0.0,10.0,276.0,-1346.175,737.1,-266.0,-875.0749999999999,None,RO,2026-04-23
2026-01-31 12:00:00+00:00,0.0,1308.32499975,626.6,0.0,10.0,228.0,-1308.32499975,626.6,-218.0,-899.7249997499999,None,RO,2026-04-23
2026-01-31 13:00:00+00:00,0.0,1149.35,417.675,0.0,10.0,220.0,-1149.35,417.675,-210.0,-941.675,None,RO,2026-04-23
2026-01-31 14:00:00+00:00,0.0,1285.75,330.65,0.0,35.0,199.0,-1285.75,330.65,-164.0,-1119.1,None,RO,2026-04-23
2026-01-31 15:00:00+00:00,0.275,766.1,14.85,213.8,35.0,155.0,-765.825,-198.95000000000002,-120.0,-1084.775,None,RO,2026-04-23
2026-01-31 16:00:00+00:00,4.325,968.9,6.5,107.675,35.0,129.0,-964.5749999999999,-101.175,-94.0,-1159.75,None,RO,2026-04-23
2026-01-31 17:00:00+00:00,22.15,851.475,5.15,89.025,35.0,129.0,-829.325,-83.875,-94.0,-1007.2,None,RO,2026-04-23
2026-01-31 18:00:00+00:00,7.0,636.225,25.825,66.925,35.0,129.0,-629.225,-41.099999999999994,-94.0,-764.325,None,RO,2026-04-23
2026-01-31 19:00:00+00:00,201.64999975,397.125,3.225,127.47500000000001,35.0,206.0,-195.47500025,-124.25000000000001,-171.0,-490.72500025,None,RO,2026-04-23
2026-01-31 20:00:00+00:00,22.4,826.925,945.025,0.0,35.0,191.0,-804.525,945.025,-156.0,-15.5,None,RO,2026-04-23
2026-01-31 21:00:00+00:00,0.65,1043.475,1281.675,0.0,35.0,173.0,-1042.8249999999998,1281.675,-138.0,100.85000000000014,None,RO,2026-04-23
2026-01-31 22:00:00+00:00,15.75,1023.3499999999999,1206.775,0.0,30.0,297.0,-1007.5999999999999,1206.775,-267.0,-67.82499999999982,None,RO,2026-04-23
2026-01-31 23:00:00+00:00,0.0,1321.9,1100.425,0.0,60.0,211.0,-1321.9,1100.425,-151.0,-372.47500000000014,None,RO,2026-04-23
2026-02-01 00:00:00+00:00,0.0,1159.1,866.1,0.0,60.0,195.0,-1159.1,866.1,-135.0,-427.9999999999999,None,RO,2026-04-23
2026-02-01 01:00:00+00:00,0.0,973.55,665.85,0.0,60.0,196.0,-973.55,665.85,-136.0,-443.69999999999993,None,RO,2026-04-23
2026-02-01 02:00:00+00:00,0.0,913.325,645.55,0.0,60.0,201.0,-913.325,645.55,-141.0,-408.7750000000001,None,RO,2026-04-23
2026-02-01 03:00:00+00:00,0.0,985.025,662.125,0.0,60.0,201.0,-985.025,662.125,-141.0,-463.9,None,RO,2026-04-23
2026-02-01 04:00:00+00:00,0.0,1357.9,845.85,0.0,60.0,198.0,-1357.9,845.85,-138.0,-650.0500000000001,None,RO,2026-04-23
2026-02-01 05:00:00+00:00,0.0,736.9749995,432.5,0.0,60.0,250.0,-736.9749995,432.5,-190.0,-494.47499949999997,None,RO,2026-04-23
2026-02-01 06:00:00+00:00,0.0,764.7249999999999,900.625,0.0,60.0,351.0,-764.7249999999999,900.625,-291.0,-155.0999999999999,None,RO,2026-04-23
2026-02-01 07:00:00+00:00,0.0,674.5,1033.625,0.0,60.0,305.0,-674.5,1033.625,-245.0,114.125,None,RO,2026-04-23
2026-02-01 08:00:00+00:00,0.0,921.7,1533.9,0.0,60.0,254.0,-921.7,1533.9,-194.0,418.20000000000005,None,RO,2026-04-23
2026-02-01 09:00:00+00:00,0.0,921.075,1704.4,0.0,60.0,236.0,-921.075,1704.4,-176.0,607.325,None,RO,2026-04-23
2026-02-01 10:00:00+00:00,0.0,930.725,1689.7,0.0,60.0,206.0,-930.725,1689.7,-146.0,612.975,None,RO,2026-04-23
2026-02-01 11:00:00+00:00,0.0,965.0,1180.55,0.0,60.0,177.0,-965.0,1180.55,-117.0,98.54999999999995,None,RO,2026-04-23
2026-02-01 12:00:00+00:00,1.1,798.67499975,1150.95,0.0,60.0,207.0,-797.57499975,1150.95,-147.0,206.37500025000008,None,RO,2026-04-23
