,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-11 00:00:00+00:00,733.0,0.0,1067.75,0.0,0.0,303.25,0.0,6786.25,3665.75,0.0,733.0,1067.75,-303.25,-6786.25,3665.75,-1623.0,None,SE_3,2026-04-23
2026-04-11 01:00:00+00:00,733.0,0.0,1193.75,0.0,0.0,330.75,0.0,6838.5,3653.25,0.0,733.0,1193.75,-330.75,-6838.5,3653.25,-1589.25,None,SE_3,2026-04-23
2026-04-11 02:00:00+00:00,495.25,0.0,1200.0,0.0,0.0,316.5,0.0,6787.75,3742.5,0.0,495.25,1200.0,-316.5,-6787.75,3742.5,-1666.5,None,SE_3,2026-04-23
2026-04-11 03:00:00+00:00,345.25,0.0,1200.0,0.0,0.0,462.75,0.0,6723.0,3840.0,0.0,345.25,1200.0,-462.75,-6723.0,3840.0,-1800.5,None,SE_3,2026-04-23
2026-04-11 04:00:00+00:00,277.5,0.0,1200.0,0.0,0.0,537.75,0.0,6674.0,3845.25,0.0,277.5,1200.0,-537.75,-6674.0,3845.25,-1889.0,None,SE_3,2026-04-23
2026-04-11 05:00:00+00:00,398.75,0.0,1200.0,0.0,0.0,451.0,0.0,6763.0,3420.25,0.0,398.75,1200.0,-451.0,-6763.0,3420.25,-2195.0,None,SE_3,2026-04-23
2026-04-11 06:00:00+00:00,226.75,57.0,1200.0,0.0,0.0,62.5,0.0,6366.25,2198.0,0.0,169.75,1200.0,-62.5,-6366.25,2198.0,-2861.0,None,SE_3,2026-04-23
2026-04-11 07:00:00+00:00,0.0,627.0,1200.0,0.0,78.5,0.0,0.0,2990.0,0.0,754.0,-627.0,1200.0,78.5,-2990.0,-754.0,-3092.5,None,SE_3,2026-04-23
2026-04-11 08:00:00+00:00,0.0,660.0,1200.0,0.0,417.75,0.0,0.0,2166.75,0.0,1380.5,-660.0,1200.0,417.75,-2166.75,-1380.5,-2589.5,None,SE_3,2026-04-23
2026-04-11 09:00:00+00:00,0.0,660.0,1200.0,0.0,545.75,0.0,0.0,1790.5,0.0,1015.5,-660.0,1200.0,545.75,-1790.5,-1015.5,-1720.25,None,SE_3,2026-04-23
2026-04-11 10:00:00+00:00,0.0,660.0,1200.0,0.0,622.0,0.0,0.0,1449.75,0.0,847.25,-660.0,1200.0,622.0,-1449.75,-847.25,-1135.0,None,SE_3,2026-04-23
2026-04-11 11:00:00+00:00,0.0,660.0,1200.0,0.0,570.25,0.0,0.0,1307.0,0.0,496.5,-660.0,1200.0,570.25,-1307.0,-496.5,-693.25,None,SE_3,2026-04-23
2026-04-11 12:00:00+00:00,0.0,660.0,1200.0,0.0,631.25,0.0,0.0,1513.5,0.0,295.25,-660.0,1200.0,631.25,-1513.5,-295.25,-637.5,None,SE_3,2026-04-23
2026-04-11 13:00:00+00:00,0.0,667.0,1200.0,0.0,406.75,0.0,0.0,1362.0,0.0,1440.0,-667.0,1200.0,406.75,-1362.0,-1440.0,-1862.25,None,SE_3,2026-04-23
2026-04-11 14:00:00+00:00,0.0,663.0,1200.0,0.0,303.0,0.0,0.0,1655.75,0.0,1342.0,-663.0,1200.0,303.0,-1655.75,-1342.0,-2157.75,None,SE_3,2026-04-23
2026-04-11 15:00:00+00:00,0.0,663.0,1200.0,0.0,37.25,0.0,0.0,2129.5,0.0,1027.75,-663.0,1200.0,37.25,-2129.5,-1027.75,-2583.0,None,SE_3,2026-04-23
2026-04-11 16:00:00+00:00,0.0,270.0,1200.0,0.0,0.0,72.25,0.0,4766.5,1037.25,73.25,-270.0,1200.0,-72.25,-4766.5,964.0,-2944.75,None,SE_3,2026-04-23
2026-04-11 17:00:00+00:00,190.75,0.0,1200.0,0.0,0.0,16.75,0.0,6699.5,2448.0,0.0,190.75,1200.0,-16.75,-6699.5,2448.0,-2877.5,None,SE_3,2026-04-23
2026-04-11 18:00:00+00:00,63.5,0.0,1200.0,0.0,0.0,0.0,0.0,6385.75,2453.75,0.0,63.5,1200.0,0.0,-6385.75,2453.75,-2668.5,None,SE_3,2026-04-23
2026-04-11 19:00:00+00:00,20.75,5.0,1200.0,0.0,0.0,0.0,0.0,5854.0,2275.5,0.0,15.75,1200.0,0.0,-5854.0,2275.5,-2362.75,None,SE_3,2026-04-23
2026-04-11 20:00:00+00:00,0.0,370.25,1200.0,0.0,0.0,0.0,0.0,5046.75,2039.0,0.0,-370.25,1200.0,0.0,-5046.75,2039.0,-2178.0,None,SE_3,2026-04-23
2026-04-11 21:00:00+00:00,0.0,466.75,1200.0,0.0,0.0,0.0,0.0,4438.5,1737.5,0.0,-466.75,1200.0,0.0,-4438.5,1737.5,-1967.75,None,SE_3,2026-04-23
2026-04-11 22:00:00+00:00,69.25,36.75,1200.0,0.0,0.0,0.0,0.0,4357.25,1857.5,0.0,32.5,1200.0,0.0,-4357.25,1857.5,-1267.25,None,SE_3,2026-04-23
2026-04-11 23:00:00+00:00,352.5,0.0,1200.0,0.0,0.0,94.5,0.0,4716.5,1797.25,0.0,352.5,1200.0,-94.5,-4716.5,1797.25,-1461.25,None,SE_3,2026-04-23
2026-04-12 00:00:00+00:00,485.5,0.0,1200.0,0.0,0.0,95.25,0.0,4852.5,1773.5,0.0,485.5,1200.0,-95.25,-4852.5,1773.5,-1488.75,None,SE_3,2026-04-23
2026-04-12 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5190.5,1768.25,0.0,733.0,1200.0,0.0,-5190.5,1768.25,-1489.25,None,SE_3,2026-04-23
2026-04-12 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,66.0,0.0,5275.75,1815.25,0.0,733.0,1200.0,-66.0,-5275.75,1815.25,-1593.5,None,SE_3,2026-04-23
2026-04-12 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,146.25,0.0,5418.25,1973.75,0.0,733.0,1200.0,-146.25,-5418.25,1973.75,-1657.75,None,SE_3,2026-04-23
2026-04-12 04:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5522.5,1999.75,0.0,733.0,1200.0,0.0,-5522.5,1999.75,-1589.75,None,SE_3,2026-04-23
2026-04-12 05:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5484.5,1851.75,0.0,733.0,1200.0,0.0,-5484.5,1851.75,-1699.75,None,SE_3,2026-04-23
2026-04-12 06:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5413.25,1604.5,0.0,733.0,1200.0,0.0,-5413.25,1604.5,-1875.75,None,SE_3,2026-04-23
2026-04-12 07:00:00+00:00,592.0,0.0,1200.0,0.0,0.0,35.5,0.0,5042.25,1194.0,0.0,592.0,1200.0,-35.5,-5042.25,1194.0,-2091.75,None,SE_3,2026-04-23
2026-04-12 08:00:00+00:00,0.25,407.75,1200.0,0.0,4.25,0.0,0.0,3042.5,225.0,44.25,-407.5,1200.0,4.25,-3042.5,180.75,-2065.0,None,SE_3,2026-04-23
2026-04-12 09:00:00+00:00,0.0,733.0,1200.0,0.0,177.75,0.0,0.0,2190.25,0.0,486.5,-733.0,1200.0,177.75,-2190.25,-486.5,-2032.0,None,SE_3,2026-04-23
2026-04-12 10:00:00+00:00,0.0,733.0,1200.0,0.0,330.25,0.0,0.0,1963.0,0.0,813.75,-733.0,1200.0,330.25,-1963.0,-813.75,-1979.5,None,SE_3,2026-04-23
2026-04-12 11:00:00+00:00,0.0,733.0,1200.0,0.0,338.75,0.0,0.0,1923.25,0.0,721.0,-733.0,1200.0,338.75,-1923.25,-721.0,-1838.5,None,SE_3,2026-04-23
2026-04-12 12:00:00+00:00,0.0,733.0,1200.0,0.0,384.0,0.0,0.0,1786.5,0.0,870.25,-733.0,1200.0,384.0,-1786.5,-870.25,-1805.75,None,SE_3,2026-04-23
2026-04-12 13:00:00+00:00,28.0,277.25,1200.0,0.0,9.5,0.0,0.0,3059.5,243.0,0.0,-249.25,1200.0,9.5,-3059.5,243.0,-1856.25,None,SE_3,2026-04-23
2026-04-12 14:00:00+00:00,637.0,0.0,1200.0,0.0,0.0,62.0,0.0,5642.0,1808.0,0.0,637.0,1200.0,-62.0,-5642.0,1808.0,-2059.0,None,SE_3,2026-04-23
2026-04-12 15:00:00+00:00,712.0,0.0,1200.0,0.0,0.0,0.0,0.0,6461.75,2195.5,0.0,712.0,1200.0,0.0,-6461.75,2195.5,-2354.25,None,SE_3,2026-04-23
2026-04-12 16:00:00+00:00,730.5,0.0,1200.0,0.0,0.0,0.0,0.0,6688.5,2903.0,0.0,730.5,1200.0,0.0,-6688.5,2903.0,-1855.0,None,SE_3,2026-04-23
2026-04-12 17:00:00+00:00,726.5,0.0,1200.0,0.0,0.0,0.0,0.0,6798.75,3399.25,0.0,726.5,1200.0,0.0,-6798.75,3399.25,-1473.0,None,SE_3,2026-04-23
2026-04-12 18:00:00+00:00,709.0,0.0,1200.0,0.0,0.0,0.0,0.0,6538.25,2657.0,0.0,709.0,1200.0,0.0,-6538.25,2657.0,-1972.25,None,SE_3,2026-04-23
2026-04-12 19:00:00+00:00,727.5,0.0,1200.0,0.0,0.0,0.0,0.0,6372.0,2097.5,0.0,727.5,1200.0,0.0,-6372.0,2097.5,-2347.0,None,SE_3,2026-04-23
2026-04-12 20:00:00+00:00,715.75,0.0,1200.0,0.0,0.0,0.0,0.0,6246.25,2137.5,0.0,715.75,1200.0,0.0,-6246.25,2137.5,-2193.0,None,SE_3,2026-04-23
2026-04-12 21:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6145.5,2088.0,0.0,733.0,1200.0,0.0,-6145.5,2088.0,-2124.5,None,SE_3,2026-04-23
2026-04-12 22:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6323.0,2082.75,0.0,733.0,1200.0,0.0,-6323.0,2082.75,-2307.25,None,SE_3,2026-04-23
2026-04-12 23:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6318.75,2115.0,0.0,733.0,1200.0,0.0,-6318.75,2115.0,-2270.75,None,SE_3,2026-04-23
2026-04-13 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6271.75,2109.0,0.0,733.0,1200.0,0.0,-6271.75,2109.0,-2229.75,None,SE_3,2026-04-23
2026-04-13 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6201.0,2082.75,0.0,733.0,1200.0,0.0,-6201.0,2082.75,-2185.25,None,SE_3,2026-04-23
2026-04-13 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6278.25,2120.5,0.0,733.0,1200.0,0.0,-6278.25,2120.5,-2224.75,None,SE_3,2026-04-23
2026-04-13 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6565.0,2217.5,0.0,733.0,1200.0,0.0,-6565.0,2217.5,-2414.5,None,SE_3,2026-04-23
2026-04-13 04:00:00+00:00,733.0,0.0,1035.0,0.0,0.0,0.0,0.0,6876.5,3279.25,0.0,733.0,1035.0,0.0,-6876.5,3279.25,-1829.25,None,SE_3,2026-04-23
2026-04-13 05:00:00+00:00,733.0,0.0,849.25,0.0,0.0,187.5,0.0,6973.75,3635.75,0.0,733.0,849.25,-187.5,-6973.75,3635.75,-1943.25,None,SE_3,2026-04-23
2026-04-13 06:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,570.0,0.0,6570.25,1892.25,0.0,733.0,1200.0,-570.0,-6570.25,1892.25,-3315.0,None,SE_3,2026-04-23
2026-04-13 07:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,248.5,0.0,6299.75,1510.25,0.0,733.0,1200.0,-248.5,-6299.75,1510.25,-3105.0,None,SE_3,2026-04-23
2026-04-13 08:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5783.0,1210.25,0.0,733.0,1200.0,0.0,-5783.0,1210.25,-2639.75,None,SE_3,2026-04-23
2026-04-13 09:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5341.25,1132.5,0.0,733.0,1200.0,0.0,-5341.25,1132.5,-2275.75,None,SE_3,2026-04-23
2026-04-13 10:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4895.25,954.25,0.0,733.0,1200.0,0.0,-4895.25,954.25,-2008.0,None,SE_3,2026-04-23
2026-04-13 11:00:00+00:00,712.0,0.0,1200.0,0.0,0.0,0.0,0.0,4826.0,1077.0,0.0,712.0,1200.0,0.0,-4826.0,1077.0,-1837.0,None,SE_3,2026-04-23
2026-04-13 12:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4758.5,1050.75,0.0,733.0,1200.0,0.0,-4758.5,1050.75,-1774.75,None,SE_3,2026-04-23
2026-04-13 13:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4767.5,1044.0,0.0,733.0,1200.0,0.0,-4767.5,1044.0,-1790.5,None,SE_3,2026-04-23
2026-04-13 14:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5265.75,1430.0,0.0,733.0,1200.0,0.0,-5265.75,1430.0,-1902.75,None,SE_3,2026-04-23
2026-04-13 15:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5914.0,1788.25,0.0,733.0,1200.0,0.0,-5914.0,1788.25,-2192.75,None,SE_3,2026-04-23
2026-04-13 16:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6202.0,1902.25,0.0,733.0,1200.0,0.0,-6202.0,1902.25,-2366.75,None,SE_3,2026-04-23
2026-04-13 17:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6079.5,1929.25,0.0,733.0,1200.0,0.0,-6079.5,1929.25,-2217.25,None,SE_3,2026-04-23
2026-04-13 18:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6010.5,1874.75,0.0,733.0,1200.0,0.0,-6010.5,1874.75,-2202.75,None,SE_3,2026-04-23
2026-04-13 19:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5736.75,1735.5,0.0,733.0,1200.0,0.0,-5736.75,1735.5,-2068.25,None,SE_3,2026-04-23
2026-04-13 20:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5043.25,1392.25,0.0,733.0,1200.0,0.0,-5043.25,1392.25,-1718.0,None,SE_3,2026-04-23
2026-04-13 21:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4521.75,1131.5,0.0,733.0,1200.0,0.0,-4521.75,1131.5,-1457.25,None,SE_3,2026-04-23
2026-04-13 22:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5322.0,1541.5,0.0,733.0,1200.0,0.0,-5322.0,1541.5,-1847.5,None,SE_3,2026-04-23
2026-04-13 23:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5194.25,1503.0,0.0,733.0,1200.0,0.0,-5194.25,1503.0,-1758.25,None,SE_3,2026-04-23
2026-04-14 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5154.5,1514.75,0.0,733.0,1200.0,0.0,-5154.5,1514.75,-1706.75,None,SE_3,2026-04-23
2026-04-14 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5101.5,1512.75,0.0,733.0,1200.0,0.0,-5101.5,1512.75,-1655.75,None,SE_3,2026-04-23
2026-04-14 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5179.5,1553.5,0.0,733.0,1200.0,0.0,-5179.5,1553.5,-1693.0,None,SE_3,2026-04-23
2026-04-14 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5507.5,1655.0,0.0,733.0,1200.0,0.0,-5507.5,1655.0,-1919.5,None,SE_3,2026-04-23
2026-04-14 04:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6317.75,1896.5,0.0,733.0,1200.0,0.0,-6317.75,1896.5,-2488.25,None,SE_3,2026-04-23
2026-04-14 05:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6501.25,1744.0,0.0,733.0,1200.0,0.0,-6501.25,1744.0,-2824.25,None,SE_3,2026-04-23
2026-04-14 06:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,131.0,0.0,6064.25,1416.5,0.0,733.0,1200.0,-131.0,-6064.25,1416.5,-2845.75,None,SE_3,2026-04-23
2026-04-14 07:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,46.75,0.0,5498.0,1166.75,0.0,733.0,1200.0,-46.75,-5498.0,1166.75,-2445.0,None,SE_3,2026-04-23
2026-04-14 08:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,13.25,0.0,4697.0,695.0,0.0,733.0,1200.0,-13.25,-4697.0,695.0,-2082.25,None,SE_3,2026-04-23
2026-04-14 09:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4260.0,723.0,0.0,733.0,1200.0,0.0,-4260.0,723.0,-1604.0,None,SE_3,2026-04-23
2026-04-14 10:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4048.0,763.0,0.0,733.0,1200.0,0.0,-4048.0,763.0,-1352.0,None,SE_3,2026-04-23
2026-04-14 11:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4114.25,797.0,0.0,733.0,1200.0,0.0,-4114.25,797.0,-1384.25,None,SE_3,2026-04-23
2026-04-14 12:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4532.75,1125.25,0.0,733.0,1200.0,0.0,-4532.75,1125.25,-1474.5,None,SE_3,2026-04-23
2026-04-14 13:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4930.5,1261.75,0.0,733.0,1200.0,0.0,-4930.5,1261.75,-1735.75,None,SE_3,2026-04-23
2026-04-14 14:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,38.75,0.0,5842.25,1948.5,0.0,733.0,1200.0,-38.75,-5842.25,1948.5,-1999.5,None,SE_3,2026-04-23
2026-04-14 15:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,743.75,0.0,6230.75,2506.5,0.0,733.0,1200.0,-743.75,-6230.75,2506.5,-2535.0,None,SE_3,2026-04-23
2026-04-14 16:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,841.0,0.0,6554.5,2679.25,0.0,733.0,1200.0,-841.0,-6554.5,2679.25,-2783.25,None,SE_3,2026-04-23
2026-04-14 17:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,358.5,0.0,6773.25,2396.0,0.0,733.0,1200.0,-358.5,-6773.25,2396.0,-2802.75,None,SE_3,2026-04-23
2026-04-14 18:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,277.5,0.0,6667.5,2202.75,0.0,733.0,1200.0,-277.5,-6667.5,2202.75,-2809.25,None,SE_3,2026-04-23
2026-04-14 19:00:00+00:00,733.0,0.0,1191.5,0.0,0.0,518.25,0.0,6697.75,2451.0,0.0,733.0,1191.5,-518.25,-6697.75,2451.0,-2840.5,None,SE_3,2026-04-23
2026-04-14 20:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,532.0,0.0,6672.5,2456.25,0.0,733.0,1200.0,-532.0,-6672.5,2456.25,-2815.25,None,SE_3,2026-04-23
2026-04-14 21:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,456.0,0.0,6739.5,2609.25,0.0,733.0,1200.0,-456.0,-6739.5,2609.25,-2653.25,None,SE_3,2026-04-23
2026-04-14 22:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,193.5,0.0,6504.5,2575.5,0.0,733.0,1200.0,-193.5,-6504.5,2575.5,-2189.5,None,SE_3,2026-04-23
2026-04-14 23:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,98.0,0.0,6644.5,2708.5,0.0,733.0,1200.0,-98.0,-6644.5,2708.5,-2101.0,None,SE_3,2026-04-23
2026-04-15 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,163.0,0.0,6462.0,2651.25,0.0,733.0,1200.0,-163.0,-6462.0,2651.25,-2040.75,None,SE_3,2026-04-23
2026-04-15 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,503.0,0.0,6321.5,2825.0,0.0,733.0,1200.0,-503.0,-6321.5,2825.0,-2066.5,None,SE_3,2026-04-23
2026-04-15 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,523.25,0.0,6485.0,2887.25,0.0,733.0,1200.0,-523.25,-6485.0,2887.25,-2188.0,None,SE_3,2026-04-23
2026-04-15 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,834.0,0.0,6512.5,2903.5,0.0,733.0,1200.0,-834.0,-6512.5,2903.5,-2510.0,None,SE_3,2026-04-23
2026-04-15 04:00:00+00:00,365.75,0.0,863.25,0.0,0.0,692.5,0.0,6004.75,3678.75,0.0,365.75,863.25,-692.5,-6004.75,3678.75,-1789.5,None,SE_3,2026-04-23
2026-04-15 05:00:00+00:00,176.0,0.0,589.25,0.0,0.0,782.5,0.0,5953.25,3581.0,0.0,176.0,589.25,-782.5,-5953.25,3581.0,-2389.5,None,SE_3,2026-04-23
2026-04-15 06:00:00+00:00,75.0,0.0,660.0,0.0,0.0,1324.75,0.0,5689.0,2920.0,0.0,75.0,660.0,-1324.75,-5689.0,2920.0,-3358.75,None,SE_3,2026-04-23
2026-04-15 07:00:00+00:00,0.0,31.0,746.0,0.0,0.0,1083.75,0.0,5387.0,1774.5,0.0,-31.0,746.0,-1083.75,-5387.0,1774.5,-3981.25,None,SE_3,2026-04-23
2026-04-15 08:00:00+00:00,0.0,339.0,974.25,0.0,0.0,841.25,0.0,5198.25,1417.5,0.0,-339.0,974.25,-841.25,-5198.25,1417.5,-3986.75,None,SE_3,2026-04-23
2026-04-15 09:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,653.75,0.0,4243.25,416.0,42.5,-660.0,1200.0,-653.75,-4243.25,373.5,-3983.5,None,SE_3,2026-04-23
2026-04-15 10:00:00+00:00,0.0,476.5,1200.0,0.0,0.0,403.25,0.0,3881.0,28.0,241.75,-476.5,1200.0,-403.25,-3881.0,-213.75,-3774.5,None,SE_3,2026-04-23
2026-04-15 11:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,318.25,0.0,3698.25,0.0,190.0,-660.0,1200.0,-318.25,-3698.25,-190.0,-3666.5,None,SE_3,2026-04-23
2026-04-15 12:00:00+00:00,0.0,660.0,1200.0,0.0,0.0,204.75,0.0,4185.75,407.25,99.25,-660.0,1200.0,-204.75,-4185.75,308.0,-3542.5,None,SE_3,2026-04-23
2026-04-15 13:00:00+00:00,0.0,390.0,1147.0,0.0,0.0,808.75,0.0,4729.75,1355.75,0.0,-390.0,1147.0,-808.75,-4729.75,1355.75,-3425.75,None,SE_3,2026-04-23
2026-04-15 14:00:00+00:00,39.0,56.5,698.0,0.0,0.0,1335.25,0.0,5343.5,2568.75,0.0,-17.5,698.0,-1335.25,-5343.5,2568.75,-3429.5,None,SE_3,2026-04-23
2026-04-15 15:00:00+00:00,379.0,0.0,1139.75,0.0,0.0,1380.75,0.0,6561.0,3911.25,0.0,379.0,1139.75,-1380.75,-6561.0,3911.25,-2511.75,None,SE_3,2026-04-23
2026-04-15 16:00:00+00:00,30.25,0.0,1200.0,0.0,0.0,1213.75,0.0,6583.5,3807.25,0.0,30.25,1200.0,-1213.75,-6583.5,3807.25,-2759.75,None,SE_3,2026-04-23
2026-04-15 17:00:00+00:00,410.25,0.0,1178.75,0.0,0.0,1364.0,0.0,6592.75,3566.0,0.0,410.25,1178.75,-1364.0,-6592.75,3566.0,-2801.75,None,SE_3,2026-04-23
2026-04-15 18:00:00+00:00,435.5,0.0,1175.25,0.0,0.0,1209.5,0.0,6717.5,3473.5,0.0,435.5,1175.25,-1209.5,-6717.5,3473.5,-2842.75,None,SE_3,2026-04-23
2026-04-15 19:00:00+00:00,47.0,0.0,1200.0,0.0,0.0,712.25,0.0,6891.25,3742.0,0.0,47.0,1200.0,-712.25,-6891.25,3742.0,-2614.5,None,SE_3,2026-04-23
2026-04-15 20:00:00+00:00,273.25,0.0,1200.0,0.0,0.0,664.5,0.0,7049.25,3901.5,0.0,273.25,1200.0,-664.5,-7049.25,3901.5,-2339.0,None,SE_3,2026-04-23
2026-04-15 21:00:00+00:00,707.75,0.0,1200.0,0.0,0.0,1046.25,0.0,7012.25,4000.25,0.0,707.75,1200.0,-1046.25,-7012.25,4000.25,-2150.5,None,SE_3,2026-04-23
2026-04-15 22:00:00+00:00,673.25,0.0,1187.75,0.0,0.0,965.75,0.0,6596.5,3833.5,0.0,673.25,1187.75,-965.75,-6596.5,3833.5,-1867.75,None,SE_3,2026-04-23
2026-04-15 23:00:00+00:00,559.75,0.0,1200.0,0.0,0.0,973.5,0.0,6577.5,4001.5,0.0,559.75,1200.0,-973.5,-6577.5,4001.5,-1789.75,None,SE_3,2026-04-23
2026-04-16 00:00:00+00:00,614.0,0.0,1200.0,0.0,0.0,971.75,0.0,6571.0,3610.75,0.0,614.0,1200.0,-971.75,-6571.0,3610.75,-2118.0,None,SE_3,2026-04-23
2026-04-16 01:00:00+00:00,493.25,0.0,1200.0,0.0,0.0,839.25,0.0,6583.25,3488.5,0.0,493.25,1200.0,-839.25,-6583.25,3488.5,-2240.75,None,SE_3,2026-04-23
2026-04-16 02:00:00+00:00,422.25,0.0,1200.0,0.0,0.0,824.5,0.0,6580.75,3532.25,0.0,422.25,1200.0,-824.5,-6580.75,3532.25,-2250.75,None,SE_3,2026-04-23
2026-04-16 03:00:00+00:00,210.5,0.0,1200.0,0.0,0.0,797.0,0.0,6662.0,3786.25,0.0,210.5,1200.0,-797.0,-6662.0,3786.25,-2262.25,None,SE_3,2026-04-23
2026-04-16 04:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,644.0,0.0,5943.0,2874.0,0.0,0.0,1200.0,-644.0,-5943.0,2874.0,-2513.0,None,SE_3,2026-04-23
2026-04-16 05:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,608.5,0.0,5951.25,2573.5,0.0,0.0,1200.0,-608.5,-5951.25,2573.5,-2786.25,None,SE_3,2026-04-23
2026-04-16 06:00:00+00:00,0.0,75.0,1200.0,0.0,0.0,439.75,0.0,6065.5,2481.25,0.0,-75.0,1200.0,-439.75,-6065.5,2481.25,-2899.0,None,SE_3,2026-04-23
2026-04-16 07:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,659.75,0.0,5971.75,2929.5,0.0,0.0,1200.0,-659.75,-5971.75,2929.5,-2502.0,None,SE_3,2026-04-23
2026-04-16 08:00:00+00:00,14.0,91.5,1200.0,0.0,0.0,534.0,0.0,6008.75,3061.75,0.0,-77.5,1200.0,-534.0,-6008.75,3061.75,-2358.5,None,SE_3,2026-04-23
2026-04-16 09:00:00+00:00,0.0,317.25,1200.0,0.0,0.0,123.25,0.0,5126.0,2009.25,0.0,-317.25,1200.0,-123.25,-5126.0,2009.25,-2357.25,None,SE_3,2026-04-23
2026-04-16 10:00:00+00:00,0.0,712.0,1200.0,0.0,0.0,0.0,0.0,3861.0,1250.75,0.0,-712.0,1200.0,0.0,-3861.0,1250.75,-2122.25,None,SE_3,2026-04-23
2026-04-16 11:00:00+00:00,0.0,712.0,1200.0,0.0,0.0,0.0,0.0,3649.5,1168.75,0.0,-712.0,1200.0,0.0,-3649.5,1168.75,-1992.75,None,SE_3,2026-04-23
