,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-02 04:00:00+00:00,2500.0,0.0,140.5,0.0,0.0,1146.5,0.0,498.5,149.025,0.0,60.0,761.0,2500.0,140.5,-1146.5,-498.5,149.025,-701.0,443.5250000000001,None,DK_1,2026-04-23
2026-04-02 05:00:00+00:00,2129.0,0.0,165.25,0.0,0.0,1583.25,0.0,667.5,620.8,0.0,110.0,341.0,2129.0,165.25,-1583.25,-667.5,620.8,-231.0,433.29999999999995,None,DK_1,2026-04-23
2026-04-02 06:00:00+00:00,2143.0,0.0,18.75,131.25,0.0,1255.5,0.0,733.0,248.45,84.35,411.0,25.0,2143.0,-112.5,-1255.5,-733.0,164.1,386.0,592.1,None,DK_1,2026-04-23
2026-04-02 07:00:00+00:00,987.5,0.0,0.0,468.5,0.0,355.5,0.0,733.0,0.0,0.0,1000.0,0.0,987.5,-468.5,-355.5,-733.0,0.0,1000.0,430.5,None,DK_1,2026-04-23
2026-04-02 08:00:00+00:00,270.5,35.25,0.0,600.0,545.5,0.0,0.0,733.0,0.0,0.0,999.0,0.0,235.25,-600.0,545.5,-733.0,0.0,999.0,446.75,None,DK_1,2026-04-23
2026-04-02 09:00:00+00:00,0.0,586.0,0.0,600.0,1419.75,0.0,0.0,733.0,0.0,0.0,1000.0,0.0,-586.0,-600.0,1419.75,-733.0,0.0,1000.0,500.75,None,DK_1,2026-04-23
2026-04-02 10:00:00+00:00,0.0,801.25,0.0,600.0,1680.0,0.0,0.0,541.25,0.0,0.0,1000.0,0.0,-801.25,-600.0,1680.0,-541.25,0.0,1000.0,737.5,None,DK_1,2026-04-23
2026-04-02 11:00:00+00:00,0.0,605.0,0.0,600.0,1680.0,0.0,0.0,408.75,0.0,0.0,1000.0,0.0,-605.0,-600.0,1680.0,-408.75,0.0,1000.0,1066.25,None,DK_1,2026-04-23
2026-04-02 12:00:00+00:00,399.0,0.0,0.0,600.0,1680.0,0.0,0.0,672.25,0.0,0.0,1000.0,0.0,399.0,-600.0,1680.0,-672.25,0.0,1000.0,1806.75,None,DK_1,2026-04-23
2026-04-02 13:00:00+00:00,1254.5,0.0,0.0,349.25,1623.75,0.0,0.0,733.0,0.0,0.0,1000.0,0.0,1254.5,-349.25,1623.75,-733.0,0.0,1000.0,2796.0,None,DK_1,2026-04-23
2026-04-02 14:00:00+00:00,1793.75,0.0,190.25,0.0,1227.5,0.0,0.0,667.75,0.0,0.0,1000.0,0.0,1793.75,190.25,1227.5,-667.75,0.0,1000.0,3543.75,None,DK_1,2026-04-23
2026-04-02 15:00:00+00:00,2214.25,0.0,298.5,0.0,330.0,2.5,0.0,208.25,0.0,0.0,940.0,0.0,2214.25,298.5,327.5,-208.25,0.0,940.0,3572.0,None,DK_1,2026-04-23
2026-04-02 16:00:00+00:00,2500.0,0.0,280.0,0.0,0.0,572.5,0.0,203.25,36.975,52.5,1000.0,0.0,2500.0,280.0,-572.5,-203.25,-15.524999999999999,1000.0,2988.725,None,DK_1,2026-04-23
2026-04-02 17:00:00+00:00,2500.0,0.0,224.25,0.0,0.0,1221.25,0.0,61.5,0.0,96.075,1000.0,0.0,2500.0,224.25,-1221.25,-61.5,-96.075,1000.0,2345.425,None,DK_1,2026-04-23
2026-04-02 18:00:00+00:00,2500.0,0.0,90.5,0.0,0.0,1049.5,0.0,357.0,84.675,0.0,1000.0,0.0,2500.0,90.5,-1049.5,-357.0,84.675,1000.0,2268.675,None,DK_1,2026-04-23
2026-04-02 19:00:00+00:00,2500.0,0.0,0.0,149.25,0.0,534.0,0.0,597.0,308.15,0.0,1000.0,0.0,2500.0,-149.25,-534.0,-597.0,308.15,1000.0,2527.9,None,DK_1,2026-04-23
2026-04-02 20:00:00+00:00,2500.0,0.0,0.0,362.5,0.0,310.75,0.0,625.5,106.47500000000001,0.0,1000.0,0.0,2500.0,-362.5,-310.75,-625.5,106.47500000000001,1000.0,2307.725,None,DK_1,2026-04-23
2026-04-02 21:00:00+00:00,2500.0,0.0,0.0,471.25,0.0,33.0,0.0,733.0,700.0,0.0,709.0,46.0,2500.0,-471.25,-33.0,-733.0,700.0,663.0,2625.75,None,DK_1,2026-04-23
2026-04-02 22:00:00+00:00,2500.0,0.0,0.0,152.0,0.0,475.5,0.0,733.0,698.9,0.0,23.0,164.0,2500.0,-152.0,-475.5,-733.0,698.9,-141.0,1697.4,None,DK_1,2026-04-23
2026-04-02 23:00:00+00:00,2500.0,0.0,0.0,188.5,0.0,408.5,0.0,733.0,700.0,0.0,0.0,475.0,2500.0,-188.5,-408.5,-733.0,700.0,-475.0,1395.0,None,DK_1,2026-04-23
2026-04-03 00:00:00+00:00,2500.0,0.0,0.0,208.5,0.0,281.0,0.0,733.0,700.0,0.0,0.0,995.0,2500.0,-208.5,-281.0,-733.0,700.0,-995.0,982.5,None,DK_1,2026-04-23
2026-04-03 01:00:00+00:00,2500.0,0.0,0.0,316.75,0.0,335.0,0.0,733.0,700.0,0.0,0.0,1100.0,2500.0,-316.75,-335.0,-733.0,700.0,-1100.0,715.25,None,DK_1,2026-04-23
2026-04-03 02:00:00+00:00,2500.0,0.0,0.0,498.0,0.0,487.25,0.0,733.0,700.0,0.0,0.0,1100.0,2500.0,-498.0,-487.25,-733.0,700.0,-1100.0,381.75,None,DK_1,2026-04-23
2026-04-03 03:00:00+00:00,2500.0,0.0,0.0,588.75,0.0,517.75,0.0,733.0,700.0,0.0,0.0,1100.0,2500.0,-588.75,-517.75,-733.0,700.0,-1100.0,260.5,None,DK_1,2026-04-23
2026-04-03 04:00:00+00:00,2500.0,0.0,0.0,600.0,0.0,669.5,0.0,733.0,700.0,0.0,0.0,1100.0,2500.0,-600.0,-669.5,-733.0,700.0,-1100.0,97.5,None,DK_1,2026-04-23
2026-04-03 05:00:00+00:00,2500.0,0.0,0.0,594.25,0.0,891.5,0.0,733.0,700.0,0.0,0.0,1100.0,2500.0,-594.25,-891.5,-733.0,700.0,-1100.0,-118.75,None,DK_1,2026-04-23
2026-04-03 06:00:00+00:00,2389.25,0.0,0.0,600.0,0.0,1097.0,0.0,733.0,653.05,0.0,0.0,643.0,2389.25,-600.0,-1097.0,-733.0,653.05,-643.0,-30.700000000000045,None,DK_1,2026-04-23
2026-04-03 07:00:00+00:00,2061.75,0.0,0.0,600.0,0.0,337.5,0.0,658.0,0.0,0.0,130.0,285.0,2061.75,-600.0,-337.5,-658.0,0.0,-155.0,311.25,None,DK_1,2026-04-23
2026-04-03 08:00:00+00:00,420.75,31.75,0.0,600.0,562.5,0.0,0.0,535.5,0.0,0.0,116.0,0.0,389.0,-600.0,562.5,-535.5,0.0,116.0,-68.0,None,DK_1,2026-04-23
2026-04-03 09:00:00+00:00,0.0,1063.5,0.0,558.5,1432.5,0.0,0.0,508.0,0.0,0.0,259.0,4.0,-1063.5,-558.5,1432.5,-508.0,0.0,255.0,-442.5,None,DK_1,2026-04-23
2026-04-03 10:00:00+00:00,0.0,2500.0,278.25,33.5,1623.75,0.0,219.25,0.0,0.0,460.04999999999995,373.0,0.0,-2500.0,244.75,1623.75,219.25,-460.04999999999995,373.0,-499.29999999999995,None,DK_1,2026-04-23
2026-04-03 11:00:00+00:00,0.0,2500.0,441.0,0.0,1125.25,0.0,622.75,0.0,0.0,700.0,646.0,0.0,-2500.0,441.0,1125.25,622.75,-700.0,646.0,-365.0,None,DK_1,2026-04-23
2026-04-03 12:00:00+00:00,0.0,2500.0,430.75,0.0,1006.25,0.0,661.0,0.0,0.0,577.875,646.0,0.0,-2500.0,430.75,1006.25,661.0,-577.875,646.0,-333.875,None,DK_1,2026-04-23
2026-04-03 13:00:00+00:00,0.0,2500.0,426.25,0.0,1115.25,0.0,676.0,0.0,0.0,562.05,656.0,0.0,-2500.0,426.25,1115.25,676.0,-562.05,656.0,-188.54999999999995,None,DK_1,2026-04-23
2026-04-03 14:00:00+00:00,0.0,2362.5,218.75,0.0,1609.25,0.0,677.0,0.0,0.0,257.525,511.0,37.0,-2362.5,218.75,1609.25,677.0,-257.525,474.0,358.975,None,DK_1,2026-04-23
2026-04-03 15:00:00+00:00,47.5,288.5,0.0,441.5,1648.5,0.0,113.5,0.0,0.0,0.0,622.0,106.0,-241.0,-441.5,1648.5,113.5,0.0,516.0,1595.5,None,DK_1,2026-04-23
2026-04-03 16:00:00+00:00,198.0,49.5,0.0,293.0,1623.75,0.0,0.0,408.25,700.0,0.0,990.0,0.0,148.5,-293.0,1623.75,-408.25,700.0,990.0,2761.0,None,DK_1,2026-04-23
2026-04-03 17:00:00+00:00,1032.0,0.0,0.0,326.25,1584.5,0.0,0.0,733.0,700.0,0.0,950.0,0.0,1032.0,-326.25,1584.5,-733.0,700.0,950.0,3207.25,None,DK_1,2026-04-23
2026-04-03 18:00:00+00:00,712.0,0.0,0.0,208.0,1473.0,0.0,0.0,405.5,700.0,0.0,960.0,0.0,712.0,-208.0,1473.0,-405.5,700.0,960.0,3231.5,None,DK_1,2026-04-23
2026-04-03 19:00:00+00:00,578.25,0.0,0.0,600.0,1680.0,0.0,0.0,355.75,700.0,0.0,1000.0,0.0,578.25,-600.0,1680.0,-355.75,700.0,1000.0,3002.5,None,DK_1,2026-04-23
2026-04-03 20:00:00+00:00,485.25,0.0,0.0,599.5,1680.0,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,485.25,-599.5,1680.0,-733.0,700.0,1000.0,2532.75,None,DK_1,2026-04-23
2026-04-03 21:00:00+00:00,13.5,332.25,0.0,600.0,1680.0,0.0,0.0,714.5,700.0,0.0,1000.0,0.0,-318.75,-600.0,1680.0,-714.5,700.0,1000.0,1746.75,None,DK_1,2026-04-23
2026-04-03 22:00:00+00:00,0.0,2267.25,18.75,131.25,1680.0,0.0,146.25,141.5,422.075,0.0,1004.0,125.0,-2267.25,-112.5,1680.0,4.75,422.075,879.0,606.075,None,DK_1,2026-04-23
2026-04-03 23:00:00+00:00,0.0,2500.0,0.0,581.25,1678.5,0.0,672.0,0.0,185.925,0.0,1028.0,125.0,-2500.0,-581.25,1678.5,672.0,185.925,903.0,358.17499999999995,None,DK_1,2026-04-23
2026-04-04 00:00:00+00:00,0.0,2500.0,0.0,581.25,1680.0,0.0,430.0,0.0,306.075,0.0,1125.0,125.0,-2500.0,-581.25,1680.0,430.0,306.075,1000.0,334.82500000000005,None,DK_1,2026-04-23
2026-04-04 01:00:00+00:00,0.0,2500.0,0.0,446.5,1680.0,0.0,0.0,0.0,700.0,0.0,993.0,0.0,-2500.0,-446.5,1680.0,0.0,700.0,993.0,426.5,None,DK_1,2026-04-23
2026-04-04 02:00:00+00:00,0.0,2443.75,283.75,9.25,1680.0,0.0,0.0,498.0,700.0,0.0,1000.0,0.0,-2443.75,274.5,1680.0,-498.0,700.0,1000.0,712.75,None,DK_1,2026-04-23
2026-04-04 03:00:00+00:00,0.0,2101.5,283.75,0.0,1680.0,0.0,0.0,433.5,700.0,0.0,1000.0,0.0,-2101.5,283.75,1680.0,-433.5,700.0,1000.0,1128.75,None,DK_1,2026-04-23
2026-04-04 04:00:00+00:00,0.0,1746.0,142.75,114.0,1680.0,0.0,25.25,217.5,700.0,0.0,975.0,0.0,-1746.0,28.75,1680.0,-192.25,700.0,975.0,1445.5,None,DK_1,2026-04-23
2026-04-04 05:00:00+00:00,0.0,1067.0,0.0,583.5,1680.0,0.0,0.0,0.0,700.0,0.0,975.0,0.0,-1067.0,-583.5,1680.0,0.0,700.0,975.0,1704.5,None,DK_1,2026-04-23
2026-04-04 06:00:00+00:00,0.0,641.75,0.0,402.5,1680.0,0.0,0.0,225.0,700.0,0.0,975.0,0.0,-641.75,-402.5,1680.0,-225.0,700.0,975.0,2085.75,None,DK_1,2026-04-23
2026-04-04 07:00:00+00:00,0.0,814.25,467.25,0.0,1680.0,0.0,0.0,655.5,0.0,0.0,973.0,0.0,-814.25,467.25,1680.0,-655.5,0.0,973.0,1650.5,None,DK_1,2026-04-23
2026-04-04 08:00:00+00:00,0.0,2155.5,543.25,0.0,1680.0,0.0,0.0,300.0,0.0,0.0,1000.0,0.0,-2155.5,543.25,1680.0,-300.0,0.0,1000.0,767.75,None,DK_1,2026-04-23
2026-04-04 09:00:00+00:00,0.0,2500.0,545.0,0.0,1680.0,0.0,0.0,157.5,0.0,0.0,1000.0,0.0,-2500.0,545.0,1680.0,-157.5,0.0,1000.0,567.5,None,DK_1,2026-04-23
2026-04-04 10:00:00+00:00,0.0,2500.0,545.0,0.0,1680.0,0.0,0.0,64.0,0.0,0.0,1000.0,0.0,-2500.0,545.0,1680.0,-64.0,0.0,1000.0,661.0,None,DK_1,2026-04-23
2026-04-04 11:00:00+00:00,0.0,2500.0,590.0,0.0,1680.0,0.0,291.75,0.0,0.0,299.675,1000.0,0.0,-2500.0,590.0,1680.0,291.75,-299.675,1000.0,762.075,None,DK_1,2026-04-23
2026-04-04 12:00:00+00:00,0.0,2500.0,590.0,0.0,1680.0,0.0,501.25,0.0,0.0,410.79999999999995,848.0,0.0,-2500.0,590.0,1680.0,501.25,-410.79999999999995,848.0,708.45,None,DK_1,2026-04-23
2026-04-04 13:00:00+00:00,0.0,2378.75,590.0,0.0,1680.0,0.0,361.25,1.75,0.0,365.925,555.0,72.0,-2378.75,590.0,1680.0,359.5,-365.925,483.0,367.825,None,DK_1,2026-04-23
2026-04-04 14:00:00+00:00,951.5,244.5,250.0,61.25,1680.0,0.0,0.0,595.0,0.0,672.025,10.0,342.0,707.0,188.75,1680.0,-595.0,-672.025,-332.0,976.7249999999999,None,DK_1,2026-04-23
2026-04-04 15:00:00+00:00,2500.0,0.0,0.0,586.25,1358.25,0.0,0.0,661.5,0.0,175.0,0.0,1050.0,2500.0,-586.25,1358.25,-661.5,-175.0,-1050.0,1385.5,None,DK_1,2026-04-23
2026-04-04 16:00:00+00:00,2500.0,0.0,0.0,600.0,463.5,0.0,0.0,733.0,424.9,0.0,0.0,1100.0,2500.0,-600.0,463.5,-733.0,424.9,-1100.0,955.4000000000001,None,DK_1,2026-04-23
2026-04-04 17:00:00+00:00,2500.0,0.0,0.0,578.25,0.0,437.5,0.0,733.0,606.35,0.0,0.0,1100.0,2500.0,-578.25,-437.5,-733.0,606.35,-1100.0,257.5999999999999,None,DK_1,2026-04-23
2026-04-04 18:00:00+00:00,2500.0,0.0,0.0,432.5,0.0,741.25,0.0,733.0,349.5,26.85,0.0,1100.0,2500.0,-432.5,-741.25,-733.0,322.65,-1100.0,-184.10000000000002,None,DK_1,2026-04-23
2026-04-04 19:00:00+00:00,2500.0,0.0,0.0,210.75,168.75,56.25,0.0,733.0,27.525,376.95000000000005,0.0,1100.0,2500.0,-210.75,112.5,-733.0,-349.42500000000007,-1100.0,219.32499999999982,None,DK_1,2026-04-23
2026-04-04 20:00:00+00:00,2485.75,0.0,35.5,86.0,913.25,0.0,0.0,733.0,0.0,633.6,0.0,1025.0,2485.75,-50.5,913.25,-733.0,-633.6,-1025.0,956.9000000000001,None,DK_1,2026-04-23
2026-04-04 21:00:00+00:00,1790.75,0.0,0.0,478.75,1546.75,0.0,0.0,544.25,0.0,350.0,0.0,1025.0,1790.75,-478.75,1546.75,-544.25,-350.0,-1025.0,939.5,None,DK_1,2026-04-23
2026-04-04 22:00:00+00:00,0.0,1225.0,212.75,75.0,1680.0,0.0,46.25,50.25,0.0,700.0,24.0,499.0,-1225.0,137.75,1680.0,-4.0,-700.0,-475.0,-586.25,None,DK_1,2026-04-23
2026-04-04 23:00:00+00:00,0.0,1605.25,309.25,0.0,1680.0,0.0,268.0,0.0,0.0,675.85,28.0,225.0,-1605.25,309.25,1680.0,268.0,-675.85,-197.0,-220.85000000000002,None,DK_1,2026-04-23
2026-04-05 00:00:00+00:00,0.0,1646.0,208.25,0.0,1680.0,0.0,588.75,0.0,0.0,597.625,81.0,155.0,-1646.0,208.25,1680.0,588.75,-597.625,-74.0,159.375,None,DK_1,2026-04-23
2026-04-05 01:00:00+00:00,0.0,1465.0,326.25,0.0,1680.0,0.0,662.0,0.0,0.0,700.0,16.0,260.0,-1465.0,326.25,1680.0,662.0,-700.0,-244.0,259.25,None,DK_1,2026-04-23
2026-04-05 02:00:00+00:00,0.0,2279.0,467.75,0.0,1680.0,0.0,662.0,0.0,0.0,236.32500000000002,66.0,191.0,-2279.0,467.75,1680.0,662.0,-236.32500000000002,-125.0,169.42499999999995,None,DK_1,2026-04-23
2026-04-05 03:00:00+00:00,0.0,2198.25,277.25,0.0,1680.0,0.0,662.0,0.0,149.125,274.1,158.0,279.0,-2198.25,277.25,1680.0,662.0,-124.97500000000002,-121.0,175.02499999999998,None,DK_1,2026-04-23
2026-04-05 04:00:00+00:00,0.0,2500.0,244.0,0.0,1680.0,0.0,685.0,0.0,13.1,0.0,158.0,267.0,-2500.0,244.0,1680.0,685.0,13.1,-109.0,13.099999999999994,None,DK_1,2026-04-23
2026-04-05 05:00:00+00:00,0.0,2500.0,532.0,0.0,1680.0,0.0,160.5,21.0,0.0,503.825,158.0,155.0,-2500.0,532.0,1680.0,139.5,-503.825,3.0,-649.325,None,DK_1,2026-04-23
2026-04-05 06:00:00+00:00,0.0,2425.25,341.5,0.0,1511.25,0.0,104.25,7.0,113.0,27.325,404.0,11.0,-2425.25,341.5,1511.25,97.25,85.675,393.0,3.4250000000000114,None,DK_1,2026-04-23
2026-04-05 07:00:00+00:00,0.0,2500.0,502.0,0.0,930.25,0.0,15.5,9.25,0.0,320.65,509.0,0.0,-2500.0,502.0,930.25,6.25,-320.65,509.0,-873.1500000000001,None,DK_1,2026-04-23
2026-04-05 08:00:00+00:00,0.0,2500.0,438.25,0.0,1049.0,0.0,190.75,0.0,0.0,464.425,491.0,60.0,-2500.0,438.25,1049.0,190.75,-464.425,431.0,-855.425,None,DK_1,2026-04-23
2026-04-05 09:00:00+00:00,0.0,2500.0,399.75,0.0,1011.75,0.0,534.75,0.0,0.0,574.85,458.0,410.0,-2500.0,399.75,1011.75,534.75,-574.85,48.0,-1080.6,None,DK_1,2026-04-23
2026-04-05 10:00:00+00:00,0.0,2500.0,181.25,0.0,838.75,0.0,733.0,0.0,0.0,637.075,458.0,360.0,-2500.0,181.25,838.75,733.0,-637.075,98.0,-1286.075,None,DK_1,2026-04-23
2026-04-05 11:00:00+00:00,0.0,2500.0,186.0,0.0,436.25,0.0,733.0,0.0,0.0,604.925,466.0,300.0,-2500.0,186.0,436.25,733.0,-604.925,166.0,-1583.675,None,DK_1,2026-04-23
2026-04-05 12:00:00+00:00,0.0,2500.0,57.75,0.0,369.0,0.0,733.0,0.0,0.0,234.575,443.0,435.0,-2500.0,57.75,369.0,733.0,-234.575,8.0,-1566.825,None,DK_1,2026-04-23
2026-04-05 13:00:00+00:00,0.0,2500.0,81.75,0.0,355.0,0.0,733.0,0.0,0.0,297.625,443.0,460.0,-2500.0,81.75,355.0,733.0,-297.625,-17.0,-1644.875,None,DK_1,2026-04-23
2026-04-05 14:00:00+00:00,0.0,2500.0,2.5,64.25,509.5,0.0,658.0,0.0,0.0,248.675,443.0,200.0,-2500.0,-61.75,509.5,658.0,-248.675,243.0,-1399.925,None,DK_1,2026-04-23
2026-04-05 15:00:00+00:00,0.0,2500.0,68.0,1.0,1154.5,0.0,33.25,341.75,0.0,38.275,587.0,0.0,-2500.0,67.0,1154.5,-308.5,-38.275,587.0,-1038.275,None,DK_1,2026-04-23
2026-04-05 16:00:00+00:00,0.0,2169.25,122.25,48.25,1680.0,0.0,0.0,710.5,427.65,0.0,661.0,0.0,-2169.25,74.0,1680.0,-710.5,427.65,661.0,-37.10000000000002,None,DK_1,2026-04-23
2026-04-05 17:00:00+00:00,161.75,125.5,0.0,391.75,1680.0,0.0,0.0,733.0,700.0,0.0,997.0,0.0,36.25,-391.75,1680.0,-733.0,700.0,997.0,2288.5,None,DK_1,2026-04-23
2026-04-05 18:00:00+00:00,328.25,0.0,0.0,450.75,1680.0,0.0,0.0,733.0,700.0,0.0,999.0,0.0,328.25,-450.75,1680.0,-733.0,700.0,999.0,2523.5,None,DK_1,2026-04-23
2026-04-05 19:00:00+00:00,250.25,0.0,0.0,459.0,1680.0,0.0,0.0,733.0,700.0,0.0,999.0,0.0,250.25,-459.0,1680.0,-733.0,700.0,999.0,2437.25,None,DK_1,2026-04-23
2026-04-05 20:00:00+00:00,470.0,0.0,0.0,477.25,1680.0,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,470.0,-477.25,1680.0,-733.0,700.0,1000.0,2639.75,None,DK_1,2026-04-23
2026-04-05 21:00:00+00:00,175.5,25.0,0.0,530.75,1680.0,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,150.5,-530.75,1680.0,-733.0,700.0,1000.0,2266.75,None,DK_1,2026-04-23
2026-04-05 22:00:00+00:00,0.0,1154.25,0.0,458.75,1680.0,0.0,0.0,711.5,700.0,0.0,1000.0,0.0,-1154.25,-458.75,1680.0,-711.5,700.0,1000.0,1055.5,None,DK_1,2026-04-23
2026-04-05 23:00:00+00:00,0.0,1659.75,0.0,430.75,1680.0,0.0,0.0,641.75,700.0,0.0,1000.0,0.0,-1659.75,-430.75,1680.0,-641.75,700.0,1000.0,647.75,None,DK_1,2026-04-23
2026-04-06 00:00:00+00:00,0.0,1914.0,0.0,519.75,1680.0,0.0,0.0,712.0,700.0,0.0,1000.0,0.0,-1914.0,-519.75,1680.0,-712.0,700.0,1000.0,234.25,None,DK_1,2026-04-23
2026-04-06 01:00:00+00:00,0.0,1701.0,0.0,576.75,1680.0,0.0,0.0,712.0,700.0,0.0,1000.0,0.0,-1701.0,-576.75,1680.0,-712.0,700.0,1000.0,390.25,None,DK_1,2026-04-23
2026-04-06 02:00:00+00:00,0.0,1607.5,0.0,538.5,1680.0,0.0,0.0,712.0,700.0,0.0,1000.0,0.0,-1607.5,-538.5,1680.0,-712.0,700.0,1000.0,522.0,None,DK_1,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1186.0,0.0,538.25,1680.0,0.0,0.0,712.0,700.0,0.0,999.0,0.0,-1186.0,-538.25,1680.0,-712.0,700.0,999.0,942.75,None,DK_1,2026-04-23
2026-04-06 04:00:00+00:00,0.0,1463.75,0.0,503.25,1680.0,0.0,0.0,712.0,700.0,0.0,1000.0,0.0,-1463.75,-503.25,1680.0,-712.0,700.0,1000.0,701.0,None,DK_1,2026-04-23
2026-04-06 05:00:00+00:00,0.0,1625.75,0.0,441.25,1680.0,0.0,0.0,712.0,700.0,0.0,1000.0,0.0,-1625.75,-441.25,1680.0,-712.0,700.0,1000.0,601.0,None,DK_1,2026-04-23
2026-04-06 06:00:00+00:00,0.0,2243.5,0.0,582.0,1680.0,0.0,0.0,712.0,700.0,0.0,1000.0,0.0,-2243.5,-582.0,1680.0,-712.0,700.0,1000.0,-157.5,None,DK_1,2026-04-23
2026-04-06 07:00:00+00:00,0.0,2500.0,0.0,553.0,1680.0,0.0,0.0,712.0,0.0,0.0,1000.0,0.0,-2500.0,-553.0,1680.0,-712.0,0.0,1000.0,-1085.0,None,DK_1,2026-04-23
2026-04-06 08:00:00+00:00,0.0,2500.0,0.0,318.5,1680.0,0.0,0.0,715.0,0.0,104.3,1000.0,0.0,-2500.0,-318.5,1680.0,-715.0,-104.3,1000.0,-957.8,None,DK_1,2026-04-23
2026-04-06 09:00:00+00:00,0.0,2500.0,444.25,0.0,1407.0,0.0,0.0,490.75,0.0,700.0,1000.0,0.0,-2500.0,444.25,1407.0,-490.75,-700.0,1000.0,-839.5,None,DK_1,2026-04-23
2026-04-06 10:00:00+00:00,0.0,2500.0,461.0,0.0,1322.75,0.0,0.0,294.25,0.0,700.0,1000.0,0.0,-2500.0,461.0,1322.75,-294.25,-700.0,1000.0,-710.5,None,DK_1,2026-04-23
2026-04-06 11:00:00+00:00,0.0,2500.0,464.75,0.0,1338.75,0.0,0.0,360.0,0.0,700.0,1000.0,0.0,-2500.0,464.75,1338.75,-360.0,-700.0,1000.0,-756.5,None,DK_1,2026-04-23
2026-04-06 12:00:00+00:00,0.0,2500.0,538.25,0.0,1496.75,0.0,0.0,510.5,0.0,700.0,1000.0,0.0,-2500.0,538.25,1496.75,-510.5,-700.0,1000.0,-675.5,None,DK_1,2026-04-23
2026-04-06 13:00:00+00:00,0.0,2500.0,402.5,0.0,1496.75,0.0,0.0,452.25,0.0,700.0,1000.0,0.0,-2500.0,402.5,1496.75,-452.25,-700.0,1000.0,-753.0,None,DK_1,2026-04-23
2026-04-06 14:00:00+00:00,0.0,2500.0,287.25,0.0,1642.0,0.0,0.0,712.0,0.0,405.875,1000.0,0.0,-2500.0,287.25,1642.0,-712.0,-405.875,1000.0,-688.625,None,DK_1,2026-04-23
2026-04-06 15:00:00+00:00,0.0,2498.5,328.75,0.0,1680.0,0.0,0.0,485.5,0.0,0.0,1000.0,0.0,-2498.5,328.75,1680.0,-485.5,0.0,1000.0,24.75,None,DK_1,2026-04-23
2026-04-06 16:00:00+00:00,429.5,714.0,2.25,368.25,1511.25,0.0,0.0,466.25,700.0,0.0,1000.0,0.0,-284.5,-366.0,1511.25,-466.25,700.0,1000.0,2094.5,None,DK_1,2026-04-23
2026-04-06 17:00:00+00:00,1748.0,0.0,0.0,600.0,667.5,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,1748.0,-600.0,667.5,-733.0,700.0,1000.0,2782.5,None,DK_1,2026-04-23
2026-04-06 18:00:00+00:00,2143.75,0.0,0.0,600.0,26.25,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,2143.75,-600.0,26.25,-733.0,700.0,1000.0,2537.0,None,DK_1,2026-04-23
2026-04-06 19:00:00+00:00,1816.75,0.0,0.0,600.0,145.0,0.0,0.0,733.0,700.0,0.0,1000.0,0.0,1816.75,-600.0,145.0,-733.0,700.0,1000.0,2328.75,None,DK_1,2026-04-23
2026-04-06 20:00:00+00:00,1914.25,0.0,0.0,600.0,56.25,40.25,0.0,733.0,700.0,0.0,1000.0,0.0,1914.25,-600.0,16.0,-733.0,700.0,1000.0,2297.25,None,DK_1,2026-04-23
2026-04-06 21:00:00+00:00,1538.0,0.0,0.0,600.0,168.75,0.0,0.0,733.0,679.325,0.0,940.0,0.0,1538.0,-600.0,168.75,-733.0,679.325,940.0,1993.075,None,DK_1,2026-04-23
2026-04-06 22:00:00+00:00,2129.0,0.0,0.0,600.0,220.5,0.0,0.0,733.0,20.15,233.55,480.0,275.0,2129.0,-600.0,220.5,-733.0,-213.4,205.0,1008.1,None,DK_1,2026-04-23
2026-04-06 23:00:00+00:00,1663.0,0.0,0.0,600.0,721.5,0.0,0.0,712.0,0.0,679.65,454.0,150.0,1663.0,-600.0,721.5,-712.0,-679.65,304.0,696.85,None,DK_1,2026-04-23
2026-04-07 00:00:00+00:00,1517.0,0.0,0.0,584.0,739.25,0.0,0.0,712.0,0.0,700.0,448.0,150.0,1517.0,-584.0,739.25,-712.0,-700.0,298.0,558.25,None,DK_1,2026-04-23
2026-04-07 01:00:00+00:00,1467.0,0.0,0.0,584.0,514.25,0.0,0.0,712.0,0.0,689.05,516.0,125.0,1467.0,-584.0,514.25,-712.0,-689.05,391.0,387.20000000000005,None,DK_1,2026-04-23
2026-04-07 02:00:00+00:00,1304.25,0.0,0.0,569.0,223.0,32.5,0.0,712.0,10.95,347.825,408.0,125.0,1304.25,-569.0,190.5,-712.0,-336.875,283.0,159.875,None,DK_1,2026-04-23
