,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-09 15:00:00+00:00,683.25,0.0,0.0,2723.0,683.25,-2723.0,-2039.75,None,IT_CNOR,2026-04-23
2026-01-09 16:00:00+00:00,446.75,0.0,0.0,2466.25,446.75,-2466.25,-2019.5,None,IT_CNOR,2026-04-23
2026-01-09 17:00:00+00:00,59.0,10.75,0.0,1955.0,48.25,-1955.0,-1906.75,None,IT_CNOR,2026-04-23
2026-01-09 18:00:00+00:00,0.0,134.0,0.0,1691.25,-134.0,-1691.25,-1825.25,None,IT_CNOR,2026-04-23
2026-01-09 19:00:00+00:00,412.5,0.0,0.0,2122.0,412.5,-2122.0,-1709.5,None,IT_CNOR,2026-04-23
2026-01-09 20:00:00+00:00,1499.75,0.0,0.0,2892.75,1499.75,-2892.75,-1393.0,None,IT_CNOR,2026-04-23
2026-01-09 21:00:00+00:00,1855.75,0.0,0.0,3041.5,1855.75,-3041.5,-1185.75,None,IT_CNOR,2026-04-23
2026-01-09 22:00:00+00:00,2085.25,0.0,0.0,3066.0,2085.25,-3066.0,-980.75,None,IT_CNOR,2026-04-23
2026-01-09 23:00:00+00:00,1939.25,0.0,0.0,2750.75,1939.25,-2750.75,-811.5,None,IT_CNOR,2026-04-23
2026-01-10 00:00:00+00:00,1918.5,0.0,0.0,2800.0,1918.5,-2800.0,-881.5,None,IT_CNOR,2026-04-23
2026-01-10 01:00:00+00:00,1940.0,0.0,0.0,2800.0,1940.0,-2800.0,-860.0,None,IT_CNOR,2026-04-23
2026-01-10 02:00:00+00:00,1990.75,0.0,0.0,2800.0,1990.75,-2800.0,-809.25,None,IT_CNOR,2026-04-23
2026-01-10 03:00:00+00:00,1941.25,0.0,0.0,2800.0,1941.25,-2800.0,-858.75,None,IT_CNOR,2026-04-23
2026-01-10 04:00:00+00:00,1997.75,0.0,0.0,2800.0,1997.75,-2800.0,-802.25,None,IT_CNOR,2026-04-23
2026-01-10 05:00:00+00:00,2055.5,0.0,0.0,2800.0,2055.5,-2800.0,-744.5,None,IT_CNOR,2026-04-23
2026-01-10 06:00:00+00:00,1736.5,0.0,0.0,2771.25,1736.5,-2771.25,-1034.75,None,IT_CNOR,2026-04-23
2026-01-10 07:00:00+00:00,872.0,0.0,0.0,1877.0,872.0,-1877.0,-1005.0,None,IT_CNOR,2026-04-23
2026-01-10 08:00:00+00:00,770.25,0.0,0.0,1800.0,770.25,-1800.0,-1029.75,None,IT_CNOR,2026-04-23
2026-01-10 09:00:00+00:00,1030.75,0.0,0.0,2024.0,1030.75,-2024.0,-993.25,None,IT_CNOR,2026-04-23
2026-01-10 10:00:00+00:00,1205.5,0.0,0.0,2090.5,1205.5,-2090.5,-885.0,None,IT_CNOR,2026-04-23
2026-01-10 11:00:00+00:00,1243.5,0.0,0.0,2100.0,1243.5,-2100.0,-856.5,None,IT_CNOR,2026-04-23
2026-01-10 12:00:00+00:00,1254.5,0.0,0.0,2100.0,1254.5,-2100.0,-845.5,None,IT_CNOR,2026-04-23
2026-01-10 13:00:00+00:00,1112.0,0.0,0.0,1952.75,1112.0,-1952.75,-840.75,None,IT_CNOR,2026-04-23
2026-01-10 14:00:00+00:00,423.25,0.0,0.0,1326.5,423.25,-1326.5,-903.25,None,IT_CNOR,2026-04-23
2026-01-10 15:00:00+00:00,0.0,661.25,5.75,413.25,-661.25,-407.5,-1068.75,None,IT_CNOR,2026-04-23
2026-01-10 16:00:00+00:00,21.5,226.75,0.0,1074.0,-205.25,-1074.0,-1279.25,None,IT_CNOR,2026-04-23
2026-01-10 17:00:00+00:00,0.0,363.25,0.0,976.0,-363.25,-976.0,-1339.25,None,IT_CNOR,2026-04-23
2026-01-10 18:00:00+00:00,0.0,331.25,0.0,1062.25,-331.25,-1062.25,-1393.5,None,IT_CNOR,2026-04-23
2026-01-10 19:00:00+00:00,0.0,807.5,0.0,516.25,-807.5,-516.25,-1323.75,None,IT_CNOR,2026-04-23
2026-01-10 20:00:00+00:00,368.75,0.0,0.0,1418.5,368.75,-1418.5,-1049.75,None,IT_CNOR,2026-04-23
2026-01-10 21:00:00+00:00,691.25,0.0,0.0,1723.0,691.25,-1723.0,-1031.75,None,IT_CNOR,2026-04-23
2026-01-10 22:00:00+00:00,692.0,0.0,0.0,1679.75,692.0,-1679.75,-987.75,None,IT_CNOR,2026-04-23
2026-01-10 23:00:00+00:00,77.75,6.75,0.0,1137.5,71.0,-1137.5,-1066.5,None,IT_CNOR,2026-04-23
2026-01-11 00:00:00+00:00,492.75,0.0,0.0,1402.75,492.75,-1402.75,-910.0,None,IT_CNOR,2026-04-23
2026-01-11 01:00:00+00:00,357.0,0.0,0.0,1197.0,357.0,-1197.0,-840.0,None,IT_CNOR,2026-04-23
2026-01-11 02:00:00+00:00,267.0,0.0,0.0,1064.0,267.0,-1064.0,-797.0,None,IT_CNOR,2026-04-23
2026-01-11 03:00:00+00:00,527.25,0.0,0.0,1316.75,527.25,-1316.75,-789.5,None,IT_CNOR,2026-04-23
2026-01-11 04:00:00+00:00,504.5,0.0,0.0,1283.5,504.5,-1283.5,-779.0,None,IT_CNOR,2026-04-23
2026-01-11 05:00:00+00:00,16.0,111.25,0.0,761.25,-95.25,-761.25,-856.5,None,IT_CNOR,2026-04-23
2026-01-11 06:00:00+00:00,0.0,602.75,0.0,229.25,-602.75,-229.25,-832.0,None,IT_CNOR,2026-04-23
2026-01-11 07:00:00+00:00,10.75,273.5,0.0,629.25,-262.75,-629.25,-892.0,None,IT_CNOR,2026-04-23
2026-01-11 08:00:00+00:00,418.5,0.0,0.0,1169.25,418.5,-1169.25,-750.75,None,IT_CNOR,2026-04-23
2026-01-11 09:00:00+00:00,1112.5,0.0,0.0,1778.75,1112.5,-1778.75,-666.25,None,IT_CNOR,2026-04-23
2026-01-11 10:00:00+00:00,1324.25,0.0,0.0,1900.0,1324.25,-1900.0,-575.75,None,IT_CNOR,2026-04-23
2026-01-11 11:00:00+00:00,1159.75,0.0,0.0,1778.0,1159.75,-1778.0,-618.25,None,IT_CNOR,2026-04-23
2026-01-11 12:00:00+00:00,989.25,0.0,0.0,1617.75,989.25,-1617.75,-628.5,None,IT_CNOR,2026-04-23
2026-01-11 13:00:00+00:00,1190.5,0.0,0.0,1871.75,1190.5,-1871.75,-681.25,None,IT_CNOR,2026-04-23
2026-01-11 14:00:00+00:00,295.75,44.0,0.0,1230.0,251.75,-1230.0,-978.25,None,IT_CNOR,2026-04-23
2026-01-11 15:00:00+00:00,0.0,290.25,0.0,823.75,-290.25,-823.75,-1114.0,None,IT_CNOR,2026-04-23
2026-01-11 16:00:00+00:00,0.0,1462.5,182.25,0.0,-1462.5,182.25,-1280.25,None,IT_CNOR,2026-04-23
2026-01-11 17:00:00+00:00,0.0,792.25,0.0,504.5,-792.25,-504.5,-1296.75,None,IT_CNOR,2026-04-23
2026-01-11 18:00:00+00:00,0.0,771.25,0.0,644.0,-771.25,-644.0,-1415.25,None,IT_CNOR,2026-04-23
2026-01-11 19:00:00+00:00,0.0,940.5,0.0,412.0,-940.5,-412.0,-1352.5,None,IT_CNOR,2026-04-23
2026-01-11 20:00:00+00:00,0.0,285.0,0.0,920.0,-285.0,-920.0,-1205.0,None,IT_CNOR,2026-04-23
2026-01-11 21:00:00+00:00,9.75,226.75,0.0,977.5,-217.0,-977.5,-1194.5,None,IT_CNOR,2026-04-23
2026-01-11 22:00:00+00:00,93.5,83.5,0.0,1005.75,10.0,-1005.75,-995.75,None,IT_CNOR,2026-04-23
2026-01-11 23:00:00+00:00,0.0,697.0,0.0,193.75,-697.0,-193.75,-890.75,None,IT_CNOR,2026-04-23
2026-01-12 00:00:00+00:00,0.0,392.5,0.0,348.25,-392.5,-348.25,-740.75,None,IT_CNOR,2026-04-23
2026-01-12 01:00:00+00:00,0.0,396.25,0.0,350.25,-396.25,-350.25,-746.5,None,IT_CNOR,2026-04-23
2026-01-12 02:00:00+00:00,0.0,493.5,0.0,202.5,-493.5,-202.5,-696.0,None,IT_CNOR,2026-04-23
2026-01-12 03:00:00+00:00,0.0,275.75,0.0,565.25,-275.75,-565.25,-841.0,None,IT_CNOR,2026-04-23
2026-01-12 04:00:00+00:00,82.75,439.25,0.0,456.25,-356.5,-456.25,-812.75,None,IT_CNOR,2026-04-23
2026-01-12 05:00:00+00:00,0.0,510.75,0.0,600.5,-510.75,-600.5,-1111.25,None,IT_CNOR,2026-04-23
2026-01-12 06:00:00+00:00,0.0,1619.75,58.75,159.25,-1619.75,-100.5,-1720.25,None,IT_CNOR,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1309.0,0.0,852.75,-1309.0,-852.75,-2161.75,None,IT_CNOR,2026-04-23
2026-01-12 08:00:00+00:00,121.0,57.0,0.0,2242.5,64.0,-2242.5,-2178.5,None,IT_CNOR,2026-04-23
2026-01-12 09:00:00+00:00,950.0,0.0,0.0,2888.5,950.0,-2888.5,-1938.5,None,IT_CNOR,2026-04-23
2026-01-12 10:00:00+00:00,1053.25,0.0,0.0,2863.0,1053.25,-2863.0,-1809.75,None,IT_CNOR,2026-04-23
2026-01-12 11:00:00+00:00,1082.0,0.0,0.0,2798.0,1082.0,-2798.0,-1716.0,None,IT_CNOR,2026-04-23
2026-01-12 12:00:00+00:00,1154.5,0.0,0.0,2825.25,1154.5,-2825.25,-1670.75,None,IT_CNOR,2026-04-23
2026-01-12 13:00:00+00:00,470.0,0.0,0.0,2415.5,470.0,-2415.5,-1945.5,None,IT_CNOR,2026-04-23
2026-01-12 14:00:00+00:00,0.0,880.25,0.0,1241.75,-880.25,-1241.75,-2122.0,None,IT_CNOR,2026-04-23
2026-01-12 15:00:00+00:00,0.0,2692.5,374.5,0.0,-2692.5,374.5,-2318.0,None,IT_CNOR,2026-04-23
2026-01-12 16:00:00+00:00,0.0,2951.5,577.0,0.0,-2951.5,577.0,-2374.5,None,IT_CNOR,2026-04-23
2026-01-12 17:00:00+00:00,0.0,3163.75,899.5,0.0,-3163.75,899.5,-2264.25,None,IT_CNOR,2026-04-23
2026-01-12 18:00:00+00:00,0.0,3097.5,946.5,0.0,-3097.5,946.5,-2151.0,None,IT_CNOR,2026-04-23
2026-01-12 19:00:00+00:00,0.0,1924.75,125.5,1.25,-1924.75,124.25,-1800.5,None,IT_CNOR,2026-04-23
2026-01-12 20:00:00+00:00,33.75,215.25,0.0,1352.25,-181.5,-1352.25,-1533.75,None,IT_CNOR,2026-04-23
2026-01-12 21:00:00+00:00,16.75,460.75,0.0,885.25,-444.0,-885.25,-1329.25,None,IT_CNOR,2026-04-23
2026-01-12 22:00:00+00:00,0.0,337.75,0.0,894.25,-337.75,-894.25,-1232.0,None,IT_CNOR,2026-04-23
2026-01-12 23:00:00+00:00,289.25,0.0,0.0,1279.0,289.25,-1279.0,-989.75,None,IT_CNOR,2026-04-23
2026-01-13 00:00:00+00:00,174.0,16.25,0.0,1025.0,157.75,-1025.0,-867.25,None,IT_CNOR,2026-04-23
2026-01-13 01:00:00+00:00,318.0,0.0,0.0,1316.0,318.0,-1316.0,-998.0,None,IT_CNOR,2026-04-23
2026-01-13 02:00:00+00:00,642.5,0.0,0.0,1615.25,642.5,-1615.25,-972.75,None,IT_CNOR,2026-04-23
2026-01-13 03:00:00+00:00,811.5,0.0,0.0,1746.0,811.5,-1746.0,-934.5,None,IT_CNOR,2026-04-23
2026-01-13 04:00:00+00:00,666.25,0.0,0.0,1526.75,666.25,-1526.75,-860.5,None,IT_CNOR,2026-04-23
2026-01-13 05:00:00+00:00,150.0,23.0,0.0,1240.0,127.0,-1240.0,-1113.0,None,IT_CNOR,2026-04-23
2026-01-13 06:00:00+00:00,0.0,930.0,0.0,678.5,-930.0,-678.5,-1608.5,None,IT_CNOR,2026-04-23
2026-01-13 07:00:00+00:00,129.0,87.75,0.0,2053.75,41.25,-2053.75,-2012.5,None,IT_CNOR,2026-04-23
2026-01-13 08:00:00+00:00,39.0,33.5,0.0,2100.25,5.5,-2100.25,-2094.75,None,IT_CNOR,2026-04-23
2026-01-13 09:00:00+00:00,953.75,0.0,0.0,2911.0,953.75,-2911.0,-1957.25,None,IT_CNOR,2026-04-23
2026-01-13 10:00:00+00:00,1184.0,0.0,0.0,2937.0,1184.0,-2937.0,-1753.0,None,IT_CNOR,2026-04-23
2026-01-13 11:00:00+00:00,883.0,0.0,0.0,2571.0,883.0,-2571.0,-1688.0,None,IT_CNOR,2026-04-23
2026-01-13 12:00:00+00:00,1049.75,0.0,0.0,2632.0,1049.75,-2632.0,-1582.25,None,IT_CNOR,2026-04-23
2026-01-13 13:00:00+00:00,668.25,0.0,0.0,2451.75,668.25,-2451.75,-1783.5,None,IT_CNOR,2026-04-23
2026-01-13 14:00:00+00:00,237.75,9.75,0.0,2182.75,228.0,-2182.75,-1954.75,None,IT_CNOR,2026-04-23
2026-01-13 15:00:00+00:00,0.0,1281.5,0.0,790.75,-1281.5,-790.75,-2072.25,None,IT_CNOR,2026-04-23
2026-01-13 16:00:00+00:00,0.0,2095.0,29.75,69.0,-2095.0,-39.25,-2134.25,None,IT_CNOR,2026-04-23
2026-01-13 17:00:00+00:00,0.0,2737.75,705.75,0.0,-2737.75,705.75,-2032.0,None,IT_CNOR,2026-04-23
2026-01-13 18:00:00+00:00,0.0,2889.25,956.5,0.0,-2889.25,956.5,-1932.75,None,IT_CNOR,2026-04-23
2026-01-13 19:00:00+00:00,0.0,2444.0,750.75,0.0,-2444.0,750.75,-1693.25,None,IT_CNOR,2026-04-23
2026-01-13 20:00:00+00:00,0.0,1299.5,4.0,99.75,-1299.5,-95.75,-1395.25,None,IT_CNOR,2026-04-23
2026-01-13 21:00:00+00:00,0.0,809.0,34.25,305.75,-809.0,-271.5,-1080.5,None,IT_CNOR,2026-04-23
2026-01-13 22:00:00+00:00,0.0,486.5,0.0,499.0,-486.5,-499.0,-985.5,None,IT_CNOR,2026-04-23
2026-01-13 23:00:00+00:00,0.0,449.0,27.5,236.5,-449.0,-209.0,-658.0,None,IT_CNOR,2026-04-23
2026-01-14 00:00:00+00:00,0.0,387.75,0.0,432.75,-387.75,-432.75,-820.5,None,IT_CNOR,2026-04-23
2026-01-14 01:00:00+00:00,2.75,47.25,0.0,753.25,-44.5,-753.25,-797.75,None,IT_CNOR,2026-04-23
2026-01-14 02:00:00+00:00,19.25,8.25,0.0,878.75,11.0,-878.75,-867.75,None,IT_CNOR,2026-04-23
2026-01-14 03:00:00+00:00,0.0,105.75,0.0,798.75,-105.75,-798.75,-904.5,None,IT_CNOR,2026-04-23
2026-01-14 04:00:00+00:00,52.5,162.25,0.0,717.0,-109.75,-717.0,-826.75,None,IT_CNOR,2026-04-23
2026-01-14 05:00:00+00:00,101.25,89.0,0.0,1033.25,12.25,-1033.25,-1021.0,None,IT_CNOR,2026-04-23
2026-01-14 06:00:00+00:00,0.0,1250.25,32.0,407.75,-1250.25,-375.75,-1626.0,None,IT_CNOR,2026-04-23
2026-01-14 07:00:00+00:00,140.75,159.0,0.0,1990.25,-18.25,-1990.25,-2008.5,None,IT_CNOR,2026-04-23
2026-01-14 08:00:00+00:00,422.25,0.0,0.0,2428.25,422.25,-2428.25,-2006.0,None,IT_CNOR,2026-04-23
2026-01-14 09:00:00+00:00,1144.25,0.0,0.0,2792.0,1144.25,-2792.0,-1647.75,None,IT_CNOR,2026-04-23
2026-01-14 10:00:00+00:00,1325.75,0.0,0.0,2792.0,1325.75,-2792.0,-1466.25,None,IT_CNOR,2026-04-23
2026-01-14 11:00:00+00:00,1416.0,0.0,0.0,2842.75,1416.0,-2842.75,-1426.75,None,IT_CNOR,2026-04-23
2026-01-14 12:00:00+00:00,1603.5,0.0,0.0,2887.25,1603.5,-2887.25,-1283.75,None,IT_CNOR,2026-04-23
2026-01-14 13:00:00+00:00,1120.0,0.0,0.0,2751.5,1120.0,-2751.5,-1631.5,None,IT_CNOR,2026-04-23
2026-01-14 14:00:00+00:00,450.25,25.0,0.0,2282.5,425.25,-2282.5,-1857.25,None,IT_CNOR,2026-04-23
2026-01-14 15:00:00+00:00,0.0,1063.0,0.0,898.75,-1063.0,-898.75,-1961.75,None,IT_CNOR,2026-04-23
2026-01-14 16:00:00+00:00,0.0,1480.5,0.0,539.0,-1480.5,-539.0,-2019.5,None,IT_CNOR,2026-04-23
2026-01-14 17:00:00+00:00,0.0,1952.0,78.5,85.5,-1952.0,-7.0,-1959.0,None,IT_CNOR,2026-04-23
2026-01-14 18:00:00+00:00,0.0,2831.75,979.25,0.0,-2831.75,979.25,-1852.5,None,IT_CNOR,2026-04-23
2026-01-14 19:00:00+00:00,0.0,3052.25,1327.25,0.0,-3052.25,1327.25,-1725.0,None,IT_CNOR,2026-04-23
2026-01-14 20:00:00+00:00,0.0,2361.25,895.75,0.0,-2361.25,895.75,-1465.5,None,IT_CNOR,2026-04-23
2026-01-14 21:00:00+00:00,0.0,1468.75,340.5,0.0,-1468.75,340.5,-1128.25,None,IT_CNOR,2026-04-23
2026-01-14 22:00:00+00:00,0.0,1832.75,987.5,0.0,-1832.75,987.5,-845.25,None,IT_CNOR,2026-04-23
2026-01-14 23:00:00+00:00,0.0,1989.25,1093.5,0.0,-1989.25,1093.5,-895.75,None,IT_CNOR,2026-04-23
2026-01-15 00:00:00+00:00,0.0,1324.0,500.0,0.0,-1324.0,500.0,-824.0,None,IT_CNOR,2026-04-23
2026-01-15 01:00:00+00:00,0.0,1477.75,604.0,0.0,-1477.75,604.0,-873.75,None,IT_CNOR,2026-04-23
2026-01-15 02:00:00+00:00,0.0,1361.75,518.0,0.0,-1361.75,518.0,-843.75,None,IT_CNOR,2026-04-23
2026-01-15 03:00:00+00:00,0.0,841.5,76.0,77.5,-841.5,-1.5,-843.0,None,IT_CNOR,2026-04-23
2026-01-15 04:00:00+00:00,0.0,295.75,0.0,462.0,-295.75,-462.0,-757.75,None,IT_CNOR,2026-04-23
2026-01-15 05:00:00+00:00,0.0,1067.5,86.0,189.5,-1067.5,-103.5,-1171.0,None,IT_CNOR,2026-04-23
2026-01-15 06:00:00+00:00,0.0,1636.25,151.0,203.75,-1636.25,-52.75,-1689.0,None,IT_CNOR,2026-04-23
2026-01-15 07:00:00+00:00,0.0,851.0,0.0,1227.5,-851.0,-1227.5,-2078.5,None,IT_CNOR,2026-04-23
2026-01-15 08:00:00+00:00,20.5,52.25,0.0,2133.0,-31.75,-2133.0,-2164.75,None,IT_CNOR,2026-04-23
2026-01-15 09:00:00+00:00,342.25,0.0,0.0,2419.5,342.25,-2419.5,-2077.25,None,IT_CNOR,2026-04-23
2026-01-15 10:00:00+00:00,552.0,0.0,0.0,2479.5,552.0,-2479.5,-1927.5,None,IT_CNOR,2026-04-23
2026-01-15 11:00:00+00:00,616.75,0.0,0.0,2328.25,616.75,-2328.25,-1711.5,None,IT_CNOR,2026-04-23
2026-01-15 12:00:00+00:00,835.75,0.0,0.0,2457.25,835.75,-2457.25,-1621.5,None,IT_CNOR,2026-04-23
2026-01-15 13:00:00+00:00,596.5,0.0,0.0,2419.75,596.5,-2419.75,-1823.25,None,IT_CNOR,2026-04-23
2026-01-15 14:00:00+00:00,0.0,555.0,0.0,1436.25,-555.0,-1436.25,-1991.25,None,IT_CNOR,2026-04-23
2026-01-15 15:00:00+00:00,0.0,2893.5,808.5,0.0,-2893.5,808.5,-2085.0,None,IT_CNOR,2026-04-23
2026-01-15 16:00:00+00:00,0.0,3250.0,1000.0,0.0,-3250.0,1000.0,-2250.0,None,IT_CNOR,2026-04-23
2026-01-15 17:00:00+00:00,0.0,3183.5,1000.0,0.0,-3183.5,1000.0,-2183.5,None,IT_CNOR,2026-04-23
2026-01-15 18:00:00+00:00,0.0,3113.5,1000.0,0.0,-3113.5,1000.0,-2113.5,None,IT_CNOR,2026-04-23
2026-01-15 19:00:00+00:00,0.0,2874.75,1000.0,0.0,-2874.75,1000.0,-1874.75,None,IT_CNOR,2026-04-23
2026-01-15 20:00:00+00:00,0.0,2612.25,1000.0,0.0,-2612.25,1000.0,-1612.25,None,IT_CNOR,2026-04-23
2026-01-15 21:00:00+00:00,0.0,2064.0,889.25,0.0,-2064.0,889.25,-1174.75,None,IT_CNOR,2026-04-23
2026-01-15 22:00:00+00:00,0.0,2068.5,1000.0,0.0,-2068.5,1000.0,-1068.5,None,IT_CNOR,2026-04-23
2026-01-15 23:00:00+00:00,0.0,1728.5,1018.25,0.0,-1728.5,1018.25,-710.25,None,IT_CNOR,2026-04-23
2026-01-16 00:00:00+00:00,0.0,1534.5,829.75,0.0,-1534.5,829.75,-704.75,None,IT_CNOR,2026-04-23
2026-01-16 01:00:00+00:00,0.0,1511.0,814.75,0.0,-1511.0,814.75,-696.25,None,IT_CNOR,2026-04-23
2026-01-16 02:00:00+00:00,0.0,1601.25,852.25,0.0,-1601.25,852.25,-749.0,None,IT_CNOR,2026-04-23
2026-01-16 03:00:00+00:00,0.0,1288.25,531.75,0.0,-1288.25,531.75,-756.5,None,IT_CNOR,2026-04-23
2026-01-16 04:00:00+00:00,0.0,1102.75,463.75,0.0,-1102.75,463.75,-639.0,None,IT_CNOR,2026-04-23
2026-01-16 05:00:00+00:00,0.0,979.75,205.25,157.75,-979.75,47.5,-932.25,None,IT_CNOR,2026-04-23
2026-01-16 06:00:00+00:00,0.0,2200.25,665.25,0.0,-2200.25,665.25,-1535.0,None,IT_CNOR,2026-04-23
2026-01-16 07:00:00+00:00,0.0,1319.0,0.0,709.25,-1319.0,-709.25,-2028.25,None,IT_CNOR,2026-04-23
2026-01-16 08:00:00+00:00,27.0,148.25,0.0,1909.75,-121.25,-1909.75,-2031.0,None,IT_CNOR,2026-04-23
2026-01-16 09:00:00+00:00,880.5,0.0,0.0,2745.0,880.5,-2745.0,-1864.5,None,IT_CNOR,2026-04-23
2026-01-16 10:00:00+00:00,1092.75,0.0,0.0,2873.5,1092.75,-2873.5,-1780.75,None,IT_CNOR,2026-04-23
2026-01-16 11:00:00+00:00,1569.5,0.0,0.0,3005.0,1569.5,-3005.0,-1435.5,None,IT_CNOR,2026-04-23
2026-01-16 12:00:00+00:00,1583.75,0.0,0.0,3005.0,1583.75,-3005.0,-1421.25,None,IT_CNOR,2026-04-23
2026-01-16 13:00:00+00:00,681.75,0.0,0.0,2410.5,681.75,-2410.5,-1728.75,None,IT_CNOR,2026-04-23
2026-01-16 14:00:00+00:00,0.0,425.5,0.0,1446.75,-425.5,-1446.75,-1872.25,None,IT_CNOR,2026-04-23
2026-01-16 15:00:00+00:00,0.0,1801.25,98.5,248.0,-1801.25,-149.5,-1950.75,None,IT_CNOR,2026-04-23
2026-01-16 16:00:00+00:00,0.0,1853.75,62.0,228.0,-1853.75,-166.0,-2019.75,None,IT_CNOR,2026-04-23
2026-01-16 17:00:00+00:00,0.0,2640.75,655.5,0.0,-2640.75,655.5,-1985.25,None,IT_CNOR,2026-04-23
2026-01-16 18:00:00+00:00,0.0,3266.0,1329.5,0.0,-3266.0,1329.5,-1936.5,None,IT_CNOR,2026-04-23
2026-01-16 19:00:00+00:00,0.0,3376.5,1731.0,0.0,-3376.5,1731.0,-1645.5,None,IT_CNOR,2026-04-23
2026-01-16 20:00:00+00:00,0.0,2482.5,1114.75,0.0,-2482.5,1114.75,-1367.75,None,IT_CNOR,2026-04-23
2026-01-16 21:00:00+00:00,0.0,1689.0,548.0,0.0,-1689.0,548.0,-1141.0,None,IT_CNOR,2026-04-23
2026-01-16 22:00:00+00:00,0.0,2008.5,855.0,0.0,-2008.5,855.0,-1153.5,None,IT_CNOR,2026-04-23
2026-01-16 23:00:00+00:00,0.0,1611.0,1199.75,0.0,-1611.0,1199.75,-411.25,None,IT_CNOR,2026-04-23
2026-01-17 00:00:00+00:00,0.0,900.5,578.0,0.0,-900.5,578.0,-322.5,None,IT_CNOR,2026-04-23
2026-01-17 01:00:00+00:00,0.0,975.75,424.75,0.0,-975.75,424.75,-551.0,None,IT_CNOR,2026-04-23
2026-01-17 02:00:00+00:00,0.0,1173.75,503.0,0.0,-1173.75,503.0,-670.75,None,IT_CNOR,2026-04-23
2026-01-17 03:00:00+00:00,0.0,1316.0,551.5,0.0,-1316.0,551.5,-764.5,None,IT_CNOR,2026-04-23
2026-01-17 04:00:00+00:00,0.0,1337.5,754.25,0.0,-1337.5,754.25,-583.25,None,IT_CNOR,2026-04-23
2026-01-17 05:00:00+00:00,0.0,2111.75,1593.25,0.0,-2111.75,1593.25,-518.5,None,IT_CNOR,2026-04-23
2026-01-17 06:00:00+00:00,0.0,2369.25,1535.5,0.0,-2369.25,1535.5,-833.75,None,IT_CNOR,2026-04-23
2026-01-17 07:00:00+00:00,0.0,2246.0,1268.25,0.0,-2246.0,1268.25,-977.75,None,IT_CNOR,2026-04-23
2026-01-17 08:00:00+00:00,0.0,1064.0,86.5,0.0,-1064.0,86.5,-977.5,None,IT_CNOR,2026-04-23
2026-01-17 09:00:00+00:00,0.0,223.75,0.0,655.5,-223.75,-655.5,-879.25,None,IT_CNOR,2026-04-23
2026-01-17 10:00:00+00:00,349.25,0.0,0.0,1154.0,349.25,-1154.0,-804.75,None,IT_CNOR,2026-04-23
2026-01-17 11:00:00+00:00,414.25,0.0,0.0,1357.0,414.25,-1357.0,-942.75,None,IT_CNOR,2026-04-23
2026-01-17 12:00:00+00:00,433.25,0.0,0.0,1317.0,433.25,-1317.0,-883.75,None,IT_CNOR,2026-04-23
2026-01-17 13:00:00+00:00,78.25,201.5,0.0,785.75,-123.25,-785.75,-909.0,None,IT_CNOR,2026-04-23
2026-01-17 14:00:00+00:00,0.0,985.75,149.75,4.25,-985.75,145.5,-840.25,None,IT_CNOR,2026-04-23
2026-01-17 15:00:00+00:00,0.0,1781.0,870.5,0.0,-1781.0,870.5,-910.5,None,IT_CNOR,2026-04-23
2026-01-17 16:00:00+00:00,0.0,2938.0,1676.75,0.0,-2938.0,1676.75,-1261.25,None,IT_CNOR,2026-04-23
2026-01-17 17:00:00+00:00,0.0,3363.5,2074.5,0.0,-3363.5,2074.5,-1289.0,None,IT_CNOR,2026-04-23
2026-01-17 18:00:00+00:00,0.0,4238.25,2833.5,0.0,-4238.25,2833.5,-1404.75,None,IT_CNOR,2026-04-23
2026-01-17 19:00:00+00:00,0.0,3920.5,2741.75,0.0,-3920.5,2741.75,-1178.75,None,IT_CNOR,2026-04-23
2026-01-17 20:00:00+00:00,0.0,2501.25,1578.0,0.0,-2501.25,1578.0,-923.25,None,IT_CNOR,2026-04-23
2026-01-17 21:00:00+00:00,0.0,2138.25,1541.0,0.0,-2138.25,1541.0,-597.25,None,IT_CNOR,2026-04-23
2026-01-17 22:00:00+00:00,0.0,1867.0,1484.75,0.0,-1867.0,1484.75,-382.25,None,IT_CNOR,2026-04-23
2026-01-17 23:00:00+00:00,0.0,1994.25,1288.0,0.0,-1994.25,1288.0,-706.25,None,IT_CNOR,2026-04-23
2026-01-18 00:00:00+00:00,0.0,1636.5,1070.25,0.0,-1636.5,1070.25,-566.25,None,IT_CNOR,2026-04-23
2026-01-18 01:00:00+00:00,0.0,1274.0,656.75,0.0,-1274.0,656.75,-617.25,None,IT_CNOR,2026-04-23
2026-01-18 02:00:00+00:00,0.0,951.0,338.75,0.0,-951.0,338.75,-612.25,None,IT_CNOR,2026-04-23
2026-01-18 03:00:00+00:00,0.0,725.75,113.0,1.25,-725.75,111.75,-614.0,None,IT_CNOR,2026-04-23
2026-01-18 04:00:00+00:00,0.0,739.5,154.5,0.0,-739.5,154.5,-585.0,None,IT_CNOR,2026-04-23
2026-01-18 05:00:00+00:00,0.0,1065.0,490.0,0.0,-1065.0,490.0,-575.0,None,IT_CNOR,2026-04-23
