,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_FR,FR_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-30 15:00:00+00:00,297.7,297.525,0.0,799.55,0.0,2871.0,1907.0,420.0,0.17500000000001137,-799.55,-2871.0,1487.0,-2183.375,None,CH,2026-04-23
2026-01-30 16:00:00+00:00,694.0,358.45,0.0,799.75,0.0,2871.0,2441.0,494.0,335.55,-799.75,-2871.0,1947.0,-1388.1999999999998,None,CH,2026-04-23
2026-01-30 17:00:00+00:00,944.8,395.4,0.0,798.875,0.0,2871.0,2391.0,616.0,549.4,-798.875,-2871.0,1775.0,-1345.475,None,CH,2026-04-23
2026-01-30 18:00:00+00:00,826.1,443.3,0.0,799.8,0.0,2871.0,2552.0,511.0,382.8,-799.8,-2871.0,2041.0,-1247.0,None,CH,2026-04-23
2026-01-30 19:00:00+00:00,688.8,465.4,0.0,799.9,0.0,2871.0,1143.0,374.5,223.39999999999998,-799.9,-2871.0,768.5,-2679.0,None,CH,2026-04-23
2026-01-30 20:00:00+00:00,117.0,901.0,0.0,799.925,0.0,2871.0,745.0,375.0,-784.0,-799.925,-2871.0,370.0,-4084.925,None,CH,2026-04-23
2026-01-30 21:00:00+00:00,117.0,875.5,0.0,799.95,0.0,2871.0,613.0,288.0,-758.5,-799.95,-2871.0,325.0,-4104.45,None,CH,2026-04-23
2026-01-30 22:00:00+00:00,42.0,1241.1,0.0,799.925,0.0,2871.0,1026.5,126.0,-1199.1,-799.925,-2871.0,900.5,-3969.5249999999996,None,CH,2026-04-23
2026-01-30 23:00:00+00:00,0.0,1199.4,0.0,799.7,0.0,2871.0,1445.0,216.0,-1199.4,-799.7,-2871.0,1229.0,-3641.1000000000004,None,CH,2026-04-23
2026-01-31 00:00:00+00:00,0.0,1199.2,0.0,799.5,0.0,2871.0,1092.5,265.0,-1199.2,-799.5,-2871.0,827.5,-4042.2,None,CH,2026-04-23
2026-01-31 01:00:00+00:00,0.0,1199.1,0.0,799.3,0.0,2871.0,822.0,245.0,-1199.1,-799.3,-2871.0,577.0,-4292.4,None,CH,2026-04-23
2026-01-31 02:00:00+00:00,0.0,1199.1,0.0,800.0,0.0,2871.0,792.0,428.0,-1199.1,-800.0,-2871.0,364.0,-4506.1,None,CH,2026-04-23
2026-01-31 03:00:00+00:00,0.0,1200.0,0.0,799.8,0.0,2871.0,772.0,240.0,-1200.0,-799.8,-2871.0,532.0,-4338.8,None,CH,2026-04-23
2026-01-31 04:00:00+00:00,0.0,1199.8,0.0,799.6,0.0,2871.0,847.0,195.0,-1199.8,-799.6,-2871.0,652.0,-4218.4,None,CH,2026-04-23
2026-01-31 05:00:00+00:00,0.0,1200.0,0.0,800.0,0.0,2871.0,1068.5,109.0,-1200.0,-800.0,-2871.0,959.5,-3911.5,None,CH,2026-04-23
2026-01-31 06:00:00+00:00,174.1,1024.3,0.0,800.0,0.0,2871.0,1744.25,25.0,-850.1999999999999,-800.0,-2871.0,1719.25,-2801.95,None,CH,2026-04-23
2026-01-31 07:00:00+00:00,179.0,708.4,0.0,799.3,0.0,2871.0,1418.0,13.0,-529.4,-799.3,-2871.0,1405.0,-2794.7,None,CH,2026-04-23
2026-01-31 08:00:00+00:00,150.0,660.2,0.0,799.3,0.0,2871.0,1220.0,13.0,-510.20000000000005,-799.3,-2871.0,1207.0,-2973.5,None,CH,2026-04-23
2026-01-31 09:00:00+00:00,150.0,886.5,0.0,800.0,0.0,2871.0,1259.0,371.75,-736.5,-800.0,-2871.0,887.25,-3520.25,None,CH,2026-04-23
2026-01-31 10:00:00+00:00,150.0,889.7,0.0,799.9,0.0,2869.0,955.0,574.5,-739.7,-799.9,-2869.0,380.5,-4028.1000000000004,None,CH,2026-04-23
2026-01-31 11:00:00+00:00,150.0,811.2,0.0,800.0,0.0,2871.0,790.75,580.5,-661.2,-800.0,-2871.0,210.25,-4121.95,None,CH,2026-04-23
2026-01-31 12:00:00+00:00,150.0,1104.6,0.0,800.0,0.0,2871.0,704.0,542.0,-954.5999999999999,-800.0,-2871.0,162.0,-4463.6,None,CH,2026-04-23
2026-01-31 13:00:00+00:00,150.0,959.0,0.0,799.4,0.0,2871.0,790.0,572.5,-809.0,-799.4,-2871.0,217.5,-4261.9,None,CH,2026-04-23
2026-01-31 14:00:00+00:00,152.0,699.9,0.0,800.0,0.0,2871.0,757.0,700.5,-547.9,-800.0,-2871.0,56.5,-4162.4,None,CH,2026-04-23
2026-01-31 15:00:00+00:00,440.9,390.0,0.0,800.0,0.0,2871.0,694.0,395.25,50.89999999999998,-800.0,-2871.0,298.75,-3321.35,None,CH,2026-04-23
2026-01-31 16:00:00+00:00,413.4,460.8,0.0,799.2,0.0,2871.0,804.0,86.0,-47.400000000000034,-799.2,-2871.0,718.0,-2999.6000000000004,None,CH,2026-04-23
2026-01-31 17:00:00+00:00,442.2,602.7,0.0,799.1,0.0,2871.0,1337.0,13.0,-160.50000000000006,-799.1,-2871.0,1324.0,-2506.6000000000004,None,CH,2026-04-23
2026-01-31 18:00:00+00:00,179.0,1104.8,0.0,799.7,0.0,2871.0,1998.0,0.0,-925.8,-799.7,-2871.0,1998.0,-2598.5,None,CH,2026-04-23
2026-01-31 19:00:00+00:00,0.0,1199.2,0.0,800.0,0.0,2871.0,1676.75,0.0,-1199.2,-800.0,-2871.0,1676.75,-3193.45,None,CH,2026-04-23
2026-01-31 20:00:00+00:00,0.0,1199.6,0.0,800.0,0.0,2871.0,1121.5,113.75,-1199.6,-800.0,-2871.0,1007.75,-3862.8500000000004,None,CH,2026-04-23
2026-01-31 21:00:00+00:00,0.0,1199.3,0.0,799.3,0.0,2871.0,833.5,295.25,-1199.3,-799.3,-2871.0,538.25,-4331.35,None,CH,2026-04-23
2026-01-31 22:00:00+00:00,0.0,1199.9,0.0,799.8,0.0,2871.0,637.5,190.5,-1199.9,-799.8,-2871.0,447.0,-4423.7,None,CH,2026-04-23
2026-01-31 23:00:00+00:00,0.0,1200.0,0.0,799.5,0.0,3200.0,1212.75,220.0,-1200.0,-799.5,-3200.0,992.75,-4206.75,None,CH,2026-04-23
2026-02-01 00:00:00+00:00,0.0,1200.0,0.0,799.9,0.0,3200.0,239.0,198.5,-1200.0,-799.9,-3200.0,40.5,-5159.4,None,CH,2026-04-23
2026-02-01 01:00:00+00:00,0.0,1185.0,0.0,799.4,0.0,3200.0,333.0,379.0,-1185.0,-799.4,-3200.0,-46.0,-5230.4,None,CH,2026-04-23
2026-02-01 02:00:00+00:00,0.0,1162.0,0.0,799.1,0.0,3200.0,400.0,409.0,-1162.0,-799.1,-3200.0,-9.0,-5170.1,None,CH,2026-04-23
2026-02-01 03:00:00+00:00,0.0,1200.0,0.0,799.1,0.0,3199.0,494.0,420.0,-1200.0,-799.1,-3199.0,74.0,-5124.1,None,CH,2026-04-23
2026-02-01 04:00:00+00:00,0.0,1200.0,0.0,799.7,0.0,3200.0,370.0,407.0,-1200.0,-799.7,-3200.0,-37.0,-5236.7,None,CH,2026-04-23
2026-02-01 05:00:00+00:00,0.0,1139.0,0.0,799.1,0.0,3200.0,409.5,466.0,-1139.0,-799.1,-3200.0,-56.5,-5194.6,None,CH,2026-04-23
2026-02-01 06:00:00+00:00,0.0,1175.7,0.0,800.0,0.0,3200.0,533.5,379.0,-1175.7,-800.0,-3200.0,154.5,-5021.2,None,CH,2026-04-23
2026-02-01 07:00:00+00:00,0.0,1199.9,0.0,800.0,0.0,3200.0,657.0,418.0,-1199.9,-800.0,-3200.0,239.0,-4960.9,None,CH,2026-04-23
2026-02-01 08:00:00+00:00,10.0,1133.7,0.0,800.0,0.0,3200.0,570.0,435.0,-1123.7,-800.0,-3200.0,135.0,-4988.7,None,CH,2026-04-23
2026-02-01 09:00:00+00:00,0.7,1033.0,0.0,800.0,0.0,3200.0,457.0,422.0,-1032.3,-800.0,-3200.0,35.0,-4997.3,None,CH,2026-04-23
2026-02-01 10:00:00+00:00,75.0,1200.0,0.0,800.0,0.0,3200.0,724.0,404.0,-1125.0,-800.0,-3200.0,320.0,-4805.0,None,CH,2026-04-23
2026-02-01 11:00:00+00:00,127.6,1120.5,0.0,800.0,0.0,3038.0,701.0,429.0,-992.9,-800.0,-3038.0,272.0,-4558.9,None,CH,2026-04-23
2026-02-01 12:00:00+00:00,100.0,1072.5,0.0,799.9,0.0,3041.0,670.0,486.0,-972.5,-799.9,-3041.0,184.0,-4629.4,None,CH,2026-04-23
2026-02-01 13:00:00+00:00,85.2,935.9,0.0,799.9,0.0,3094.0,739.0,454.0,-850.6999999999999,-799.9,-3094.0,285.0,-4459.6,None,CH,2026-04-23
2026-02-01 14:00:00+00:00,0.0,608.1,0.0,799.6,0.0,3200.0,440.0,433.0,-608.1,-799.6,-3200.0,7.0,-4600.7,None,CH,2026-04-23
2026-02-01 15:00:00+00:00,249.0,530.1,0.0,800.0,0.0,3200.0,343.0,587.0,-281.1,-800.0,-3200.0,-244.0,-4525.1,None,CH,2026-04-23
2026-02-01 16:00:00+00:00,249.0,570.6,0.0,798.3,0.0,3200.0,400.0,344.25,-321.6,-798.3,-3200.0,55.75,-4264.15,None,CH,2026-04-23
2026-02-01 17:00:00+00:00,251.1,441.7,0.0,799.8,0.0,3199.0,442.75,220.0,-190.6,-799.8,-3199.0,222.75,-3966.6499999999996,None,CH,2026-04-23
2026-02-01 18:00:00+00:00,0.0,984.3,0.0,799.2,0.0,3200.0,1166.5,195.0,-984.3,-799.2,-3200.0,971.5,-4012.0,None,CH,2026-04-23
2026-02-01 19:00:00+00:00,0.0,1199.7,0.0,799.9,0.0,3200.0,1649.25,195.0,-1199.7,-799.9,-3200.0,1454.25,-3745.3500000000004,None,CH,2026-04-23
2026-02-01 20:00:00+00:00,0.0,1200.0,0.0,799.9,0.0,3200.0,1613.0,199.75,-1200.0,-799.9,-3200.0,1413.25,-3786.6499999999996,None,CH,2026-04-23
2026-02-01 21:00:00+00:00,0.0,1200.0,0.0,799.9,0.0,3200.0,949.5,170.0,-1200.0,-799.9,-3200.0,779.5,-4420.4,None,CH,2026-04-23
2026-02-01 22:00:00+00:00,0.0,1199.1,0.0,800.0,0.0,3200.0,548.0,198.0,-1199.1,-800.0,-3200.0,350.0,-4849.1,None,CH,2026-04-23
2026-02-01 23:00:00+00:00,0.0,1200.0,0.0,799.4,0.0,3200.0,600.0,385.0,-1200.0,-799.4,-3200.0,215.0,-4984.4,None,CH,2026-04-23
2026-02-02 00:00:00+00:00,0.0,1199.1,0.0,800.0,0.0,3200.0,468.0,238.75,-1199.1,-800.0,-3200.0,229.25,-4969.85,None,CH,2026-04-23
2026-02-02 01:00:00+00:00,0.0,1199.1,0.0,800.0,0.0,3200.0,574.0,329.5,-1199.1,-800.0,-3200.0,244.5,-4954.6,None,CH,2026-04-23
2026-02-02 02:00:00+00:00,0.0,1199.5,0.0,800.0,0.0,3200.0,775.0,498.0,-1199.5,-800.0,-3200.0,277.0,-4922.5,None,CH,2026-04-23
2026-02-02 03:00:00+00:00,0.0,1199.2,0.0,800.0,0.0,3200.0,774.0,415.0,-1199.2,-800.0,-3200.0,359.0,-4840.2,None,CH,2026-04-23
2026-02-02 04:00:00+00:00,0.0,1197.9,0.0,799.966,0.0,3200.0,852.25,286.75,-1197.9,-799.966,-3200.0,565.5,-4632.366,None,CH,2026-04-23
2026-02-02 05:00:00+00:00,623.8,233.0,0.0,799.975,0.0,3200.0,857.25,460.0,390.79999999999995,-799.975,-3200.0,397.25,-3211.925,None,CH,2026-04-23
2026-02-02 06:00:00+00:00,1052.4,258.975,0.0,799.496,0.0,2385.0,1454.25,720.0,793.4250000000001,-799.496,-2385.0,734.25,-1656.821,None,CH,2026-04-23
2026-02-02 07:00:00+00:00,1124.7,291.45000000000005,0.0,799.4,0.0,2385.0,2281.0,440.75,833.25,-799.4,-2385.0,1840.25,-510.9000000000001,None,CH,2026-04-23
2026-02-02 08:00:00+00:00,878.3,623.2,0.0,798.4,0.0,2385.0,2138.75,775.0,255.0999999999999,-798.4,-2385.0,1363.75,-1564.5500000000002,None,CH,2026-04-23
2026-02-02 09:00:00+00:00,83.0,551.75,0.0,799.1,0.0,2385.0,1650.0,828.0,-468.75,-799.1,-2385.0,822.0,-2830.85,None,CH,2026-04-23
2026-02-02 10:00:00+00:00,47.1,669.3,0.0,800.0,0.0,2385.0,1622.0,697.25,-622.1999999999999,-800.0,-2385.0,924.75,-2882.45,None,CH,2026-04-23
2026-02-02 11:00:00+00:00,71.0,746.9,0.0,799.965,0.0,2384.0,1396.0,1054.75,-675.9,-799.965,-2384.0,341.25,-3518.615,None,CH,2026-04-23
2026-02-02 12:00:00+00:00,66.0,731.7,0.0,799.969,0.0,2385.0,1413.0,681.0,-665.7,-799.969,-2385.0,732.0,-3118.669,None,CH,2026-04-23
2026-02-02 13:00:00+00:00,5.1,677.7,0.0,799.967,0.0,2385.0,1820.0,497.0,-672.6,-799.967,-2385.0,1323.0,-2534.567,None,CH,2026-04-23
2026-02-02 14:00:00+00:00,214.8,259.9,0.0,799.775,0.0,2385.0,1916.0,832.5,-45.099999999999966,-799.775,-2385.0,1083.5,-2146.375,None,CH,2026-04-23
2026-02-02 15:00:00+00:00,905.6,120.0,0.0,799.6,0.0,2385.0,2258.5,396.5,785.6,-799.6,-2385.0,1862.0,-537.0,None,CH,2026-04-23
2026-02-02 16:00:00+00:00,929.8,209.5,0.0,799.166,0.0,2385.0,2788.0,372.25,720.3,-799.166,-2385.0,2415.75,-48.115999999999985,None,CH,2026-04-23
2026-02-02 17:00:00+00:00,571.9,298.67499999999995,0.0,799.3,0.0,2385.0,3032.0,295.0,273.225,-799.3,-2385.0,2737.0,-174.07499999999982,None,CH,2026-04-23
2026-02-02 18:00:00+00:00,354.525,580.3,0.0,800.0,0.0,2385.0,3155.0,225.0,-225.77499999999998,-800.0,-2385.0,2930.0,-480.7750000000001,None,CH,2026-04-23
2026-02-02 19:00:00+00:00,373.075,660.325,0.0,800.0,0.0,2385.0,2163.0,363.5,-287.25000000000006,-800.0,-2385.0,1799.5,-1672.75,None,CH,2026-04-23
2026-02-02 20:00:00+00:00,0.0,699.2,0.0,800.0,0.0,2385.0,716.0,175.0,-699.2,-800.0,-2385.0,541.0,-3343.2,None,CH,2026-04-23
2026-02-02 21:00:00+00:00,0.1,699.0,0.0,799.996,0.0,2385.0,500.0,259.0,-698.9,-799.996,-2385.0,241.0,-3642.8959999999997,None,CH,2026-04-23
2026-02-02 22:00:00+00:00,0.0,700.0,0.0,800.0,0.0,2385.0,422.0,537.25,-700.0,-800.0,-2385.0,-115.25,-4000.25,None,CH,2026-04-23
2026-02-02 23:00:00+00:00,0.0,699.2,0.0,800.0,0.0,2385.0,379.75,712.0,-699.2,-800.0,-2385.0,-332.25,-4216.45,None,CH,2026-04-23
2026-02-03 00:00:00+00:00,0.0,699.4,0.0,800.0,0.0,2385.0,522.75,836.0,-699.4,-800.0,-2385.0,-313.25,-4197.65,None,CH,2026-04-23
2026-02-03 01:00:00+00:00,0.0,699.4,0.0,800.0,0.0,2385.0,45.0,696.0,-699.4,-800.0,-2385.0,-651.0,-4535.4,None,CH,2026-04-23
2026-02-03 02:00:00+00:00,0.9,700.0,0.0,800.0,0.0,2385.0,98.0,917.0,-699.1,-800.0,-2385.0,-819.0,-4703.1,None,CH,2026-04-23
2026-02-03 03:00:00+00:00,0.8,700.0,0.0,800.0,0.0,2385.0,405.0,982.0,-699.2,-800.0,-2385.0,-577.0,-4461.2,None,CH,2026-04-23
2026-02-03 04:00:00+00:00,0.0,604.6,0.0,800.0,0.0,2385.0,218.0,846.0,-604.6,-800.0,-2385.0,-628.0,-4417.6,None,CH,2026-04-23
2026-02-03 05:00:00+00:00,455.2,355.0,0.0,799.5,0.0,2385.0,376.0,917.0,100.19999999999999,-799.5,-2385.0,-541.0,-3625.3,None,CH,2026-04-23
2026-02-03 06:00:00+00:00,385.9,233.0,0.0,800.0,0.0,2385.0,1255.0,540.25,152.89999999999998,-800.0,-2385.0,714.75,-2317.35,None,CH,2026-04-23
2026-02-03 07:00:00+00:00,30.0,646.3,0.0,799.3,0.0,2385.0,2340.0,150.0,-616.3,-799.3,-2385.0,2190.0,-1610.6,None,CH,2026-04-23
2026-02-03 08:00:00+00:00,30.0,699.9,0.0,799.5,0.0,2385.0,2702.0,403.5,-669.9,-799.5,-2385.0,2298.5,-1555.9,None,CH,2026-04-23
2026-02-03 09:00:00+00:00,0.0,699.6,0.0,799.1,0.0,2385.0,1888.5,190.0,-699.6,-799.1,-2385.0,1698.5,-2185.2,None,CH,2026-04-23
2026-02-03 10:00:00+00:00,0.0,699.4,0.0,799.3,0.0,2385.0,1929.0,160.0,-699.4,-799.3,-2385.0,1769.0,-2114.7,None,CH,2026-04-23
2026-02-03 11:00:00+00:00,0.0,699.7,0.0,799.5,0.0,2385.0,1415.5,160.0,-699.7,-799.5,-2385.0,1255.5,-2628.7,None,CH,2026-04-23
2026-02-03 12:00:00+00:00,0.0,699.8,0.0,799.2,0.0,2385.0,1244.0,160.0,-699.8,-799.2,-2385.0,1084.0,-2800.0,None,CH,2026-04-23
2026-02-03 13:00:00+00:00,0.0,699.7,0.0,799.9,0.0,2385.0,1769.5,160.0,-699.7,-799.9,-2385.0,1609.5,-2275.1,None,CH,2026-04-23
2026-02-03 14:00:00+00:00,30.0,686.3,0.0,799.1,0.0,2385.0,1767.5,101.0,-656.3,-799.1,-2385.0,1666.5,-2173.9,None,CH,2026-04-23
2026-02-03 15:00:00+00:00,490.7,352.4,0.0,800.0,0.0,2385.0,1831.25,100.0,138.3,-800.0,-2385.0,1731.25,-1315.4499999999998,None,CH,2026-04-23
2026-02-03 16:00:00+00:00,294.4,452.4,0.0,800.0,0.0,2385.0,2212.0,100.0,-158.0,-800.0,-2385.0,2112.0,-1231.0,None,CH,2026-04-23
2026-02-03 17:00:00+00:00,154.29999999999998,445.1,0.0,800.0,0.0,2385.0,2123.25,100.0,-290.80000000000007,-800.0,-2385.0,2023.25,-1452.5500000000002,None,CH,2026-04-23
2026-02-03 18:00:00+00:00,219.4,398.2,0.0,800.0,0.0,2385.0,1746.25,100.0,-178.79999999999998,-800.0,-2385.0,1646.25,-1717.5500000000002,None,CH,2026-04-23
2026-02-03 19:00:00+00:00,30.0,690.8,0.0,800.0,0.0,2385.0,768.0,143.75,-660.8,-800.0,-2385.0,624.25,-3221.55,None,CH,2026-04-23
2026-02-03 20:00:00+00:00,0.0,999.8,0.0,800.0,0.0,2385.0,535.5,189.5,-999.8,-800.0,-2385.0,346.0,-3838.8,None,CH,2026-04-23
2026-02-03 21:00:00+00:00,0.0,1199.9,0.0,800.0,0.0,2385.0,542.0,249.5,-1199.9,-800.0,-2385.0,292.5,-4092.3999999999996,None,CH,2026-04-23
2026-02-03 22:00:00+00:00,0.0,1199.5,0.0,799.9,0.0,2385.0,334.0,415.5,-1199.5,-799.9,-2385.0,-81.5,-4465.9,None,CH,2026-04-23
2026-02-03 23:00:00+00:00,0.0,1199.3,0.0,800.0,0.0,2004.0,663.0,165.0,-1199.3,-800.0,-2004.0,498.0,-3505.3,None,CH,2026-04-23
2026-02-04 00:00:00+00:00,0.0,1199.2,0.0,800.0,0.0,2004.0,426.75,235.0,-1199.2,-800.0,-2004.0,191.75,-3811.45,None,CH,2026-04-23
2026-02-04 01:00:00+00:00,0.0,1199.2,0.0,800.0,0.0,2004.0,329.0,244.0,-1199.2,-800.0,-2004.0,85.0,-3918.2,None,CH,2026-04-23
2026-02-04 02:00:00+00:00,0.0,1199.8,0.0,800.0,0.0,2004.0,293.75,235.0,-1199.8,-800.0,-2004.0,58.75,-3945.05,None,CH,2026-04-23
2026-02-04 03:00:00+00:00,0.0,1199.4,0.0,800.0,0.0,2004.0,436.75,309.0,-1199.4,-800.0,-2004.0,127.75,-3875.65,None,CH,2026-04-23
2026-02-04 04:00:00+00:00,0.0,999.6,0.0,800.0,0.0,2004.0,423.5,433.0,-999.6,-800.0,-2004.0,-9.5,-3813.1,None,CH,2026-04-23
2026-02-04 05:00:00+00:00,674.325,110.6,0.0,800.0,0.0,2004.0,733.75,789.0,563.725,-800.0,-2004.0,-55.25,-2295.525,None,CH,2026-04-23
2026-02-04 06:00:00+00:00,979.15,2.925,0.0,799.0,0.0,2004.0,1322.0,212.5,976.225,-799.0,-2004.0,1109.5,-717.2750000000001,None,CH,2026-04-23
2026-02-04 07:00:00+00:00,776.85,28.3,0.0,800.0,0.0,2004.0,2286.0,168.5,748.5500000000001,-800.0,-2004.0,2117.5,62.05000000000018,None,CH,2026-04-23
2026-02-04 08:00:00+00:00,619.15,0.0,0.0,799.2,0.0,2004.0,2930.0,0.0,619.15,-799.2,-2004.0,2930.0,745.9499999999998,None,CH,2026-04-23
2026-02-04 09:00:00+00:00,575.75,250.0,0.0,800.0,0.0,2004.0,3387.0,29.0,325.75,-800.0,-2004.0,3358.0,879.75,None,CH,2026-04-23
2026-02-04 10:00:00+00:00,525.375,236.5,0.0,800.0,0.0,2004.0,3388.0,62.5,288.875,-800.0,-2004.0,3325.5,810.375,None,CH,2026-04-23
2026-02-04 11:00:00+00:00,389.4,262.3,0.0,799.1,0.0,2004.0,2767.0,124.0,127.09999999999997,-799.1,-2004.0,2643.0,-33.0,None,CH,2026-04-23
2026-02-04 12:00:00+00:00,253.15,365.7,0.0,800.0,0.0,2004.0,2789.0,50.0,-112.54999999999998,-800.0,-2004.0,2739.0,-177.55000000000018,None,CH,2026-04-23
2026-02-04 13:00:00+00:00,250.1,250.0,0.0,800.0,0.0,2004.0,3078.0,5.5,0.09999999999999432,-800.0,-2004.0,3072.5,268.5999999999999,None,CH,2026-04-23
2026-02-04 14:00:00+00:00,183.375,164.25,0.0,800.0,0.0,2004.0,2966.0,18.0,19.125,-800.0,-2004.0,2948.0,163.125,None,CH,2026-04-23
2026-02-04 15:00:00+00:00,513.7,75.0,0.0,799.4,0.0,2004.0,2343.0,0.0,438.70000000000005,-799.4,-2004.0,2343.0,-21.699999999999818,None,CH,2026-04-23
2026-02-04 16:00:00+00:00,480.6,50.0,0.0,800.0,0.0,2004.0,1967.0,0.0,430.6,-800.0,-2004.0,1967.0,-406.4000000000001,None,CH,2026-04-23
2026-02-04 17:00:00+00:00,162.2,55.5,0.0,800.0,0.0,2004.0,2125.0,466.0,106.69999999999999,-800.0,-2004.0,1659.0,-1038.3000000000002,None,CH,2026-04-23
2026-02-04 18:00:00+00:00,210.0,399.8,0.0,800.0,0.0,2004.0,2060.0,312.0,-189.8,-800.0,-2004.0,1748.0,-1245.8000000000002,None,CH,2026-04-23
2026-02-04 19:00:00+00:00,168.5,782.9,0.0,800.0,0.0,2004.0,1403.25,218.0,-614.4,-800.0,-2004.0,1185.25,-2233.15,None,CH,2026-04-23
2026-02-04 20:00:00+00:00,0.0,999.5,0.0,800.0,0.0,2004.0,904.25,352.0,-999.5,-800.0,-2004.0,552.25,-3251.25,None,CH,2026-04-23
2026-02-04 21:00:00+00:00,0.0,1199.9,0.0,800.0,0.0,2004.0,544.25,309.0,-1199.9,-800.0,-2004.0,235.25,-3768.65,None,CH,2026-04-23
2026-02-04 22:00:00+00:00,0.0,1199.3,0.0,800.0,0.0,2004.0,635.0,302.0,-1199.3,-800.0,-2004.0,333.0,-3670.3,None,CH,2026-04-23
2026-02-04 23:00:00+00:00,0.0,1158.1,0.0,799.975,0.0,2385.0,786.75,221.0,-1158.1,-799.975,-2385.0,565.75,-3777.325,None,CH,2026-04-23
2026-02-05 00:00:00+00:00,0.0,1097.2,0.0,799.997,0.0,2385.0,613.0,253.0,-1097.2,-799.997,-2385.0,360.0,-3922.197,None,CH,2026-04-23
2026-02-05 01:00:00+00:00,0.0,1108.2,0.0,799.966,0.0,2385.0,489.25,204.0,-1108.2,-799.966,-2385.0,285.25,-4007.916,None,CH,2026-04-23
2026-02-05 02:00:00+00:00,0.0,1108.6,0.0,800.0,0.0,2385.0,527.0,336.0,-1108.6,-800.0,-2385.0,191.0,-4102.6,None,CH,2026-04-23
2026-02-05 03:00:00+00:00,0.0,1035.8,0.0,789.0,0.0,2385.0,546.0,260.0,-1035.8,-789.0,-2385.0,286.0,-3923.8,None,CH,2026-04-23
2026-02-05 04:00:00+00:00,0.0,796.1,0.0,747.952,0.0,2385.0,486.25,428.0,-796.1,-747.952,-2385.0,58.25,-3870.802,None,CH,2026-04-23
2026-02-05 05:00:00+00:00,170.6,247.0,0.0,800.0,0.0,2385.0,143.5,649.0,-76.4,-800.0,-2385.0,-505.5,-3766.9,None,CH,2026-04-23
2026-02-05 06:00:00+00:00,863.75,26.075000000000003,0.0,800.0,0.0,2385.0,1358.25,276.0,837.675,-800.0,-2385.0,1082.25,-1265.0749999999998,None,CH,2026-04-23
2026-02-05 07:00:00+00:00,1000.0,0.0,0.0,798.183,0.0,2385.0,2256.0,191.5,1000.0,-798.183,-2385.0,2064.5,-118.68299999999999,None,CH,2026-04-23
2026-02-05 08:00:00+00:00,799.925,0.0,0.0,799.967,0.0,2385.0,2278.25,216.25,799.925,-799.967,-2385.0,2062.0,-323.0419999999999,None,CH,2026-04-23
2026-02-05 09:00:00+00:00,788.7,17.075,0.0,949.999,0.0,2385.0,2117.0,427.0,771.625,-949.999,-2385.0,1690.0,-873.3739999999998,None,CH,2026-04-23
2026-02-05 10:00:00+00:00,795.0,22.725,0.0,949.1,0.0,2385.0,1460.5,465.0,772.275,-949.1,-2385.0,995.5,-1566.3249999999998,None,CH,2026-04-23
2026-02-05 11:00:00+00:00,699.2,0.0,0.0,949.991,0.0,2385.0,1155.0,633.0,699.2,-949.991,-2385.0,522.0,-2113.791,None,CH,2026-04-23
2026-02-05 12:00:00+00:00,700.0,0.0,0.0,949.6,0.0,2385.0,1024.25,441.0,700.0,-949.6,-2385.0,583.25,-2051.35,None,CH,2026-04-23
2026-02-05 13:00:00+00:00,700.0,0.0,0.0,949.179,0.0,2384.0,1466.5,674.0,700.0,-949.179,-2384.0,792.5,-1840.679,None,CH,2026-04-23
2026-02-05 14:00:00+00:00,700.0,0.0,0.0,949.85,0.0,2385.0,1666.5,654.0,700.0,-949.85,-2385.0,1012.5,-1622.35,None,CH,2026-04-23
2026-02-05 15:00:00+00:00,800.0,0.0,0.0,949.4,0.0,2385.0,1853.0,222.0,800.0,-949.4,-2385.0,1631.0,-903.4000000000001,None,CH,2026-04-23
2026-02-05 16:00:00+00:00,799.4,0.0,0.0,922.15,0.0,2385.0,2060.5,47.25,799.4,-922.15,-2385.0,2013.25,-494.5,None,CH,2026-04-23
2026-02-05 17:00:00+00:00,1000.0,0.0,0.0,949.5,0.0,2385.0,1831.0,65.0,1000.0,-949.5,-2385.0,1766.0,-568.5,None,CH,2026-04-23
2026-02-05 18:00:00+00:00,1000.0,0.0,0.0,949.152,0.0,2385.0,2026.5,196.75,1000.0,-949.152,-2385.0,1829.75,-504.40200000000004,None,CH,2026-04-23
2026-02-05 19:00:00+00:00,844.3,37.675,0.0,950.0,0.0,2385.0,1076.0,319.0,806.625,-950.0,-2385.0,757.0,-1771.375,None,CH,2026-04-23
2026-02-05 20:00:00+00:00,342.0,686.9,0.0,943.0,0.0,2385.0,761.5,319.0,-344.9,-943.0,-2385.0,442.5,-3230.4,None,CH,2026-04-23
2026-02-05 21:00:00+00:00,0.0,831.3,0.0,949.962,0.0,2385.0,961.75,306.0,-831.3,-949.962,-2385.0,655.75,-3510.5119999999997,None,CH,2026-04-23
2026-02-05 22:00:00+00:00,0.0,954.0,0.0,940.0,0.0,2385.0,668.25,146.0,-954.0,-940.0,-2385.0,522.25,-3756.75,None,CH,2026-04-23
