,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-27 06:00:00+00:00,0.0,0.0,1005.0,0.0,0.0,303.45,0.0,0.0,0.0,1578.0,0.0,1005.0,-303.45,0.0,-1578.0,-876.45,None,SE_4,2026-04-23
2026-03-27 07:00:00+00:00,160.0,0.0,1282.0,0.0,0.0,648.25,0.0,0.0,0.0,1704.25,160.0,1282.0,-648.25,0.0,-1704.25,-910.5,None,SE_4,2026-04-23
2026-03-27 08:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,688.3,0.0,0.0,0.0,1442.25,216.0,1282.0,-688.3,0.0,-1442.25,-632.55,None,SE_4,2026-04-23
2026-03-27 09:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1268.5,216.0,1282.0,-700.0,0.0,-1268.5,-470.5,None,SE_4,2026-04-23
2026-03-27 10:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,695.0,0.0,0.0,0.0,1115.25,216.0,1282.0,-695.0,0.0,-1115.25,-312.25,None,SE_4,2026-04-23
2026-03-27 11:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,662.575,0.0,0.0,0.0,912.5,216.0,1152.0,-662.575,0.0,-912.5,-207.07500000000005,None,SE_4,2026-04-23
2026-03-27 12:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,517.75,0.0,0.0,0.0,1029.25,216.0,1152.0,-517.75,0.0,-1029.25,-179.0,None,SE_4,2026-04-23
2026-03-27 13:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,324.8,0.0,0.0,0.0,1194.75,216.0,1152.0,-324.8,0.0,-1194.75,-151.54999999999995,None,SE_4,2026-04-23
2026-03-27 14:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,395.5,0.0,0.0,0.0,1279.5,216.0,1282.0,-395.5,0.0,-1279.5,-177.0,None,SE_4,2026-04-23
2026-03-27 15:00:00+00:00,216.0,0.0,1052.5,0.0,119.3,25.125,0.0,0.0,0.0,1639.25,216.0,1052.5,94.175,0.0,-1639.25,-276.57500000000005,None,SE_4,2026-04-23
2026-03-27 16:00:00+00:00,162.0,0.0,719.5,0.0,320.525,0.0,0.0,0.0,0.0,1650.0,162.0,719.5,320.525,0.0,-1650.0,-447.9749999999999,None,SE_4,2026-04-23
2026-03-27 17:00:00+00:00,146.5,0.0,780.75,0.0,157.075,0.0,0.0,0.0,0.0,1615.0,146.5,780.75,157.075,0.0,-1615.0,-530.675,None,SE_4,2026-04-23
2026-03-27 18:00:00+00:00,42.5,0.0,1056.25,0.0,90.95,0.0,0.0,0.0,0.0,1611.0,42.5,1056.25,90.95,0.0,-1611.0,-421.29999999999995,None,SE_4,2026-04-23
2026-03-27 19:00:00+00:00,162.0,0.0,941.75,0.0,235.55,0.0,0.0,0.0,0.0,1615.0,162.0,941.75,235.55,0.0,-1615.0,-275.70000000000005,None,SE_4,2026-04-23
2026-03-27 20:00:00+00:00,216.0,0.0,918.75,0.0,323.175,0.0,0.0,0.0,0.0,1615.0,216.0,918.75,323.175,0.0,-1615.0,-157.07500000000005,None,SE_4,2026-04-23
2026-03-27 21:00:00+00:00,216.0,0.0,1182.25,0.0,121.2,0.0,0.0,0.0,0.0,1619.0,216.0,1182.25,121.2,0.0,-1619.0,-99.54999999999995,None,SE_4,2026-04-23
2026-03-27 22:00:00+00:00,216.0,0.0,1276.5,0.0,40.075,0.0,0.0,0.0,0.0,1638.0,216.0,1276.5,40.075,0.0,-1638.0,-105.42499999999995,None,SE_4,2026-04-23
2026-03-27 23:00:00+00:00,216.0,0.0,1256.5,0.0,0.0,0.0,0.0,0.0,0.0,1476.25,216.0,1256.5,0.0,0.0,-1476.25,-3.75,None,SE_4,2026-04-23
2026-03-28 00:00:00+00:00,216.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.25,216.0,1278.0,0.0,0.0,-1494.25,-0.25,None,SE_4,2026-04-23
2026-03-28 01:00:00+00:00,216.0,0.0,1275.75,0.0,0.0,0.0,0.0,0.0,0.0,1312.5,216.0,1275.75,0.0,0.0,-1312.5,179.25,None,SE_4,2026-04-23
2026-03-28 02:00:00+00:00,216.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.75,216.0,1276.0,0.0,0.0,-1453.75,38.25,None,SE_4,2026-04-23
2026-03-28 03:00:00+00:00,216.0,0.0,1279.75,0.0,0.0,0.0,0.0,0.0,0.0,1216.5,216.0,1279.75,0.0,0.0,-1216.5,279.25,None,SE_4,2026-04-23
2026-03-28 04:00:00+00:00,216.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.25,216.0,1281.0,0.0,0.0,-1214.25,282.75,None,SE_4,2026-04-23
2026-03-28 05:00:00+00:00,216.0,0.0,1226.5,0.0,0.0,48.3,0.0,0.0,0.0,1184.25,216.0,1226.5,-48.3,0.0,-1184.25,209.95000000000005,None,SE_4,2026-04-23
2026-03-28 06:00:00+00:00,216.0,0.0,1243.0,0.0,0.0,360.65,0.0,0.0,0.0,1005.75,216.0,1243.0,-360.65,0.0,-1005.75,92.59999999999991,None,SE_4,2026-04-23
2026-03-28 07:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,664.675,0.0,0.0,0.0,902.75,216.0,1282.0,-664.675,0.0,-902.75,-69.42499999999995,None,SE_4,2026-04-23
2026-03-28 08:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,981.5,216.0,1282.0,-700.0,0.0,-981.5,-183.5,None,SE_4,2026-04-23
2026-03-28 09:00:00+00:00,150.25,0.0,1081.0,0.0,0.0,678.05,0.0,0.0,0.0,893.75,150.25,1081.0,-678.05,0.0,-893.75,-340.54999999999995,None,SE_4,2026-04-23
2026-03-28 10:00:00+00:00,0.0,58.0,67.25,149.0,0.0,265.45,0.0,0.0,0.0,1267.0,-58.0,-81.75,-265.45,0.0,-1267.0,-1672.2,None,SE_4,2026-04-23
2026-03-28 11:00:00+00:00,0.0,106.0,0.0,261.0,0.0,429.025,0.0,0.0,0.0,961.0,-106.0,-261.0,-429.025,0.0,-961.0,-1757.025,None,SE_4,2026-04-23
2026-03-28 12:00:00+00:00,0.0,21.0,59.75,136.5,0.0,694.425,0.0,0.0,0.0,940.75,-21.0,-76.75,-694.425,0.0,-940.75,-1732.925,None,SE_4,2026-04-23
2026-03-28 13:00:00+00:00,162.0,0.0,969.5,0.0,0.0,700.0,0.0,0.0,0.0,1075.75,162.0,969.5,-700.0,0.0,-1075.75,-644.25,None,SE_4,2026-04-23
2026-03-28 14:00:00+00:00,162.5,0.0,1282.0,0.0,0.0,482.35,0.0,0.0,0.0,1613.0,162.5,1282.0,-482.35,0.0,-1613.0,-650.85,None,SE_4,2026-04-23
2026-03-28 15:00:00+00:00,11.5,0.0,1043.5,0.0,0.0,60.775000000000006,0.0,0.0,0.0,1646.0,11.5,1043.5,-60.775000000000006,0.0,-1646.0,-651.775,None,SE_4,2026-04-23
2026-03-28 16:00:00+00:00,216.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.0,216.0,690.0,0.0,0.0,-1669.0,-763.0,None,SE_4,2026-04-23
2026-03-28 17:00:00+00:00,216.0,0.0,560.25,0.0,0.0,0.0,0.0,0.0,0.0,1622.0,216.0,560.25,0.0,0.0,-1622.0,-845.75,None,SE_4,2026-04-23
2026-03-28 18:00:00+00:00,216.0,0.0,670.25,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,216.0,670.25,0.0,0.0,-1632.0,-745.75,None,SE_4,2026-04-23
2026-03-28 19:00:00+00:00,216.0,0.0,824.25,0.0,0.0,0.0,0.0,0.0,0.0,1624.0,216.0,824.25,0.0,0.0,-1624.0,-583.75,None,SE_4,2026-04-23
2026-03-28 20:00:00+00:00,216.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.0,216.0,928.0,0.0,0.0,-1614.0,-470.0,None,SE_4,2026-04-23
2026-03-28 21:00:00+00:00,216.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,216.0,1011.0,0.0,0.0,-1631.0,-404.0,None,SE_4,2026-04-23
2026-03-28 22:00:00+00:00,216.0,0.0,1036.25,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,216.0,1036.25,0.0,0.0,-1625.0,-372.75,None,SE_4,2026-04-23
2026-03-28 23:00:00+00:00,216.0,0.0,865.75,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,216.0,865.75,0.0,0.0,-1605.0,-523.25,None,SE_4,2026-04-23
2026-03-29 00:00:00+00:00,216.0,0.0,920.75,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,216.0,920.75,0.0,0.0,-1644.0,-507.25,None,SE_4,2026-04-23
2026-03-29 01:00:00+00:00,216.0,0.0,888.25,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,216.0,888.25,0.0,0.0,-1613.0,-508.75,None,SE_4,2026-04-23
2026-03-29 02:00:00+00:00,216.0,0.0,884.25,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,216.0,884.25,0.0,0.0,-1612.0,-511.75,None,SE_4,2026-04-23
2026-03-29 03:00:00+00:00,216.0,0.0,838.75,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,216.0,838.75,0.0,0.0,-1608.0,-553.25,None,SE_4,2026-04-23
2026-03-29 04:00:00+00:00,216.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0,216.0,765.0,0.0,0.0,-1618.0,-637.0,None,SE_4,2026-04-23
2026-03-29 05:00:00+00:00,216.0,0.0,834.5,0.0,0.0,70.4,0.0,0.0,0.0,1630.0,216.0,834.5,-70.4,0.0,-1630.0,-649.9,None,SE_4,2026-04-23
2026-03-29 06:00:00+00:00,216.0,0.0,1124.5,0.0,0.0,381.1,0.0,0.0,0.0,1605.0,216.0,1124.5,-381.1,0.0,-1605.0,-645.6,None,SE_4,2026-04-23
2026-03-29 07:00:00+00:00,216.0,0.0,1281.0,0.0,0.0,619.25,0.0,0.0,0.0,1458.25,216.0,1281.0,-619.25,0.0,-1458.25,-580.5,None,SE_4,2026-04-23
2026-03-29 08:00:00+00:00,216.0,0.0,1273.0,0.0,0.0,567.05,0.0,0.0,0.0,1254.75,216.0,1273.0,-567.05,0.0,-1254.75,-332.79999999999995,None,SE_4,2026-04-23
2026-03-29 09:00:00+00:00,172.75,0.0,1132.75,0.0,0.0,271.2,0.0,0.0,0.0,1430.5,172.75,1132.75,-271.2,0.0,-1430.5,-396.20000000000005,None,SE_4,2026-04-23
2026-03-29 10:00:00+00:00,22.75,156.75,283.75,179.5,0.0,19.675,0.0,0.0,0.0,751.25,-134.0,104.25,-19.675,0.0,-751.25,-800.675,None,SE_4,2026-04-23
2026-03-29 11:00:00+00:00,0.0,209.0,0.0,791.5,0.0,0.0,0.0,0.0,73.5,0.0,-209.0,-791.5,0.0,0.0,73.5,-927.0,None,SE_4,2026-04-23
2026-03-29 12:00:00+00:00,0.0,209.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,123.25,-209.0,-495.0,0.0,0.0,-123.25,-827.25,None,SE_4,2026-04-23
2026-03-29 13:00:00+00:00,0.0,209.0,0.0,466.75,0.0,0.0,0.0,0.0,0.0,192.75,-209.0,-466.75,0.0,0.0,-192.75,-868.5,None,SE_4,2026-04-23
2026-03-29 14:00:00+00:00,0.0,209.0,0.0,589.25,0.0,0.0,0.0,0.0,4.0,160.75,-209.0,-589.25,0.0,0.0,-156.75,-955.0,None,SE_4,2026-04-23
2026-03-29 15:00:00+00:00,108.0,52.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.25,56.0,646.0,0.0,0.0,-1128.25,-426.25,None,SE_4,2026-04-23
2026-03-29 16:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.75,216.0,1282.0,0.0,0.0,-1470.75,27.25,None,SE_4,2026-04-23
2026-03-29 17:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.5,216.0,1282.0,0.0,0.0,-1530.5,-32.5,None,SE_4,2026-04-23
2026-03-29 18:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.5,216.0,1282.0,0.0,0.0,-1469.5,28.5,None,SE_4,2026-04-23
2026-03-29 19:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.25,216.0,1282.0,0.0,0.0,-1357.25,140.75,None,SE_4,2026-04-23
2026-03-29 20:00:00+00:00,216.0,0.0,1204.25,0.0,0.0,0.0,0.0,0.0,0.0,1162.75,216.0,1204.25,0.0,0.0,-1162.75,257.5,None,SE_4,2026-04-23
2026-03-29 21:00:00+00:00,162.0,0.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,162.0,1149.0,0.0,0.0,-1299.0,12.0,None,SE_4,2026-04-23
2026-03-29 22:00:00+00:00,0.0,0.0,790.5,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,0.0,790.5,0.0,0.0,-1016.5,-226.0,None,SE_4,2026-04-23
2026-03-29 23:00:00+00:00,0.0,159.5,0.0,418.75,0.0,0.0,0.0,0.0,0.0,406.0,-159.5,-418.75,0.0,0.0,-406.0,-984.25,None,SE_4,2026-04-23
2026-03-30 00:00:00+00:00,45.5,0.0,12.25,273.5,0.0,0.0,0.0,0.0,0.0,541.75,45.5,-261.25,0.0,0.0,-541.75,-757.5,None,SE_4,2026-04-23
2026-03-30 01:00:00+00:00,0.0,124.5,0.0,588.75,0.0,0.0,0.0,0.0,46.25,109.5,-124.5,-588.75,0.0,0.0,-63.25,-776.5,None,SE_4,2026-04-23
2026-03-30 02:00:00+00:00,0.0,183.75,0.0,114.0,0.0,0.0,0.0,0.0,0.0,508.5,-183.75,-114.0,0.0,0.0,-508.5,-806.25,None,SE_4,2026-04-23
2026-03-30 03:00:00+00:00,87.25,52.25,1253.5,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,35.0,1253.5,0.0,0.0,-1850.0,-561.5,None,SE_4,2026-04-23
2026-03-30 04:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.25,216.0,1282.0,0.0,0.0,-1420.25,77.75,None,SE_4,2026-04-23
2026-03-30 05:00:00+00:00,216.0,0.0,1163.25,0.0,0.0,0.0,0.0,0.0,0.0,1653.0,216.0,1163.25,0.0,0.0,-1653.0,-273.75,None,SE_4,2026-04-23
2026-03-30 06:00:00+00:00,216.0,0.0,1009.5,0.0,0.0,80.97500000000001,0.0,0.0,0.0,1598.0,216.0,1009.5,-80.97500000000001,0.0,-1598.0,-453.4749999999999,None,SE_4,2026-04-23
2026-03-30 07:00:00+00:00,216.0,0.0,957.25,0.0,0.0,172.15,0.0,0.0,0.0,1585.0,216.0,957.25,-172.15,0.0,-1585.0,-583.9,None,SE_4,2026-04-23
2026-03-30 08:00:00+00:00,216.0,0.0,1267.0,0.0,0.0,561.025,0.0,0.0,0.0,1591.5,216.0,1267.0,-561.025,0.0,-1591.5,-669.525,None,SE_4,2026-04-23
2026-03-30 09:00:00+00:00,108.0,0.0,1102.75,0.0,0.0,413.9,0.0,0.0,0.0,1500.5,108.0,1102.75,-413.9,0.0,-1500.5,-703.65,None,SE_4,2026-04-23
2026-03-30 10:00:00+00:00,0.0,17.25,556.75,74.0,0.0,204.575,0.0,0.0,0.0,1235.25,-17.25,482.75,-204.575,0.0,-1235.25,-974.325,None,SE_4,2026-04-23
2026-03-30 11:00:00+00:00,0.0,58.75,0.0,320.0,0.0,127.9,0.0,0.0,0.0,732.25,-58.75,-320.0,-127.9,0.0,-732.25,-1238.9,None,SE_4,2026-04-23
2026-03-30 12:00:00+00:00,0.0,209.0,0.0,340.25,0.0,0.0,0.0,0.0,0.0,1239.0,-209.0,-340.25,0.0,0.0,-1239.0,-1788.25,None,SE_4,2026-04-23
2026-03-30 13:00:00+00:00,0.0,0.0,0.0,399.25,0.0,0.0,0.0,0.0,0.0,1288.75,0.0,-399.25,0.0,0.0,-1288.75,-1688.0,None,SE_4,2026-04-23
2026-03-30 14:00:00+00:00,36.5,0.0,722.25,0.0,0.0,76.975,0.0,0.0,0.0,1388.25,36.5,722.25,-76.975,0.0,-1388.25,-706.475,None,SE_4,2026-04-23
2026-03-30 15:00:00+00:00,0.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,0.0,993.0,0.0,0.0,-1594.0,-601.0,None,SE_4,2026-04-23
2026-03-30 16:00:00+00:00,0.0,0.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,0.0,903.0,0.0,0.0,-1589.0,-686.0,None,SE_4,2026-04-23
2026-03-30 17:00:00+00:00,162.0,0.0,667.5,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,162.0,667.5,0.0,0.0,-1549.0,-719.5,None,SE_4,2026-04-23
2026-03-30 18:00:00+00:00,216.0,0.0,706.25,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,216.0,706.25,0.0,0.0,-1544.0,-621.75,None,SE_4,2026-04-23
2026-03-30 19:00:00+00:00,216.0,0.0,943.75,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,216.0,943.75,0.0,0.0,-1572.0,-412.25,None,SE_4,2026-04-23
2026-03-30 20:00:00+00:00,216.0,0.0,1057.25,0.0,0.0,0.0,0.0,0.0,0.0,1543.0,216.0,1057.25,0.0,0.0,-1543.0,-269.75,None,SE_4,2026-04-23
2026-03-30 21:00:00+00:00,216.0,0.0,1185.75,0.0,0.0,13.4,0.0,0.0,0.0,1566.0,216.0,1185.75,-13.4,0.0,-1566.0,-177.6500000000001,None,SE_4,2026-04-23
2026-03-30 22:00:00+00:00,216.0,0.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,216.0,1277.0,0.0,0.0,-1637.0,-144.0,None,SE_4,2026-04-23
2026-03-30 23:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.25,216.0,1152.0,0.0,0.0,-1495.25,-127.25,None,SE_4,2026-04-23
2026-03-31 00:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.75,216.0,1152.0,0.0,0.0,-1453.75,-85.75,None,SE_4,2026-04-23
2026-03-31 01:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.25,216.0,1152.0,0.0,0.0,-1480.25,-112.25,None,SE_4,2026-04-23
2026-03-31 02:00:00+00:00,216.0,0.0,1121.25,0.0,0.0,0.0,0.0,0.0,0.0,1501.75,216.0,1121.25,0.0,0.0,-1501.75,-164.5,None,SE_4,2026-04-23
2026-03-31 03:00:00+00:00,193.75,0.0,982.25,0.0,0.0,6.8,0.0,0.0,0.0,1452.0,193.75,982.25,-6.8,0.0,-1452.0,-282.79999999999995,None,SE_4,2026-04-23
2026-03-31 04:00:00+00:00,190.75,0.0,881.25,0.0,0.0,0.0,0.0,0.0,0.0,1593.5,190.75,881.25,0.0,0.0,-1593.5,-521.5,None,SE_4,2026-04-23
2026-03-31 05:00:00+00:00,190.75,0.0,538.75,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,190.75,538.75,0.0,0.0,-1584.0,-854.5,None,SE_4,2026-04-23
2026-03-31 06:00:00+00:00,138.75,0.0,530.0,0.0,0.0,68.55,0.0,0.0,0.0,1585.0,138.75,530.0,-68.55,0.0,-1585.0,-984.8,None,SE_4,2026-04-23
2026-03-31 07:00:00+00:00,162.0,0.0,482.0,0.0,0.0,167.2,0.0,0.0,0.0,1398.5,162.0,482.0,-167.2,0.0,-1398.5,-921.7,None,SE_4,2026-04-23
2026-03-31 08:00:00+00:00,0.0,49.5,45.25,286.5,0.0,324.575,0.0,0.0,0.0,304.5,-49.5,-241.25,-324.575,0.0,-304.5,-919.825,None,SE_4,2026-04-23
2026-03-31 09:00:00+00:00,0.0,0.0,91.5,371.75,0.0,333.35,0.0,0.0,47.0,238.75,0.0,-280.25,-333.35,0.0,-191.75,-805.35,None,SE_4,2026-04-23
2026-03-31 10:00:00+00:00,0.0,0.0,0.0,325.25,0.0,215.475,0.0,0.0,33.75,137.0,0.0,-325.25,-215.475,0.0,-103.25,-643.975,None,SE_4,2026-04-23
2026-03-31 11:00:00+00:00,0.0,0.0,0.0,269.0,0.0,118.825,0.0,0.0,0.0,715.75,0.0,-269.0,-118.825,0.0,-715.75,-1103.575,None,SE_4,2026-04-23
2026-03-31 12:00:00+00:00,0.0,0.0,0.0,320.5,0.0,47.95,0.0,0.0,0.0,263.0,0.0,-320.5,-47.95,0.0,-263.0,-631.45,None,SE_4,2026-04-23
2026-03-31 13:00:00+00:00,0.0,0.0,625.0,0.0,0.0,335.475,0.0,0.0,0.0,1060.25,0.0,625.0,-335.475,0.0,-1060.25,-770.725,None,SE_4,2026-04-23
2026-03-31 14:00:00+00:00,0.0,0.0,699.75,0.0,0.0,268.975,0.0,0.0,0.0,950.0,0.0,699.75,-268.975,0.0,-950.0,-519.225,None,SE_4,2026-04-23
2026-03-31 15:00:00+00:00,5.0,0.0,848.75,0.0,0.0,195.45,0.0,0.0,0.0,1239.25,5.0,848.75,-195.45,0.0,-1239.25,-580.95,None,SE_4,2026-04-23
2026-03-31 16:00:00+00:00,0.0,0.0,804.0,0.0,0.0,65.15,0.0,0.0,0.0,2415.25,0.0,804.0,-65.15,0.0,-2415.25,-1676.4,None,SE_4,2026-04-23
2026-03-31 17:00:00+00:00,0.0,0.0,973.75,0.0,0.0,441.2,0.0,0.0,0.0,2664.25,0.0,973.75,-441.2,0.0,-2664.25,-2131.7,None,SE_4,2026-04-23
2026-03-31 18:00:00+00:00,0.0,0.0,1051.5,0.0,0.0,675.3,0.0,0.0,0.0,2562.5,0.0,1051.5,-675.3,0.0,-2562.5,-2186.3,None,SE_4,2026-04-23
2026-03-31 19:00:00+00:00,0.0,52.25,1008.25,0.0,0.0,603.875,0.0,0.0,0.0,2289.25,-52.25,1008.25,-603.875,0.0,-2289.25,-1937.125,None,SE_4,2026-04-23
2026-03-31 20:00:00+00:00,29.75,0.0,1282.0,0.0,0.0,657.5250000000001,0.0,0.0,0.0,1862.75,29.75,1282.0,-657.5250000000001,0.0,-1862.75,-1208.525,None,SE_4,2026-04-23
2026-03-31 21:00:00+00:00,178.25,0.0,1236.0,0.0,0.0,698.4,0.0,0.0,0.0,1541.0,178.25,1236.0,-698.4,0.0,-1541.0,-825.15,None,SE_4,2026-04-23
2026-03-31 22:00:00+00:00,208.25,0.0,973.0,0.0,0.0,280.675,0.0,0.0,0.0,1606.0,208.25,973.0,-280.675,0.0,-1606.0,-705.425,None,SE_4,2026-04-23
2026-03-31 23:00:00+00:00,216.0,0.0,1017.5,0.0,0.0,298.675,0.0,0.0,0.0,1648.0,216.0,1017.5,-298.675,0.0,-1648.0,-713.175,None,SE_4,2026-04-23
2026-04-01 00:00:00+00:00,216.0,0.0,951.25,0.0,0.0,244.375,0.0,0.0,0.0,1632.0,216.0,951.25,-244.375,0.0,-1632.0,-709.125,None,SE_4,2026-04-23
2026-04-01 01:00:00+00:00,216.0,0.0,983.5,0.0,0.0,211.975,0.0,0.0,0.0,1682.0,216.0,983.5,-211.975,0.0,-1682.0,-694.475,None,SE_4,2026-04-23
2026-04-01 02:00:00+00:00,216.0,0.0,879.0,0.0,0.0,116.35,0.0,0.0,0.0,1685.0,216.0,879.0,-116.35,0.0,-1685.0,-706.35,None,SE_4,2026-04-23
2026-04-01 03:00:00+00:00,180.75,0.0,687.25,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,180.75,687.25,0.0,0.0,-1698.0,-830.0,None,SE_4,2026-04-23
2026-04-01 04:00:00+00:00,108.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,108.0,442.0,0.0,0.0,-1648.0,-1098.0,None,SE_4,2026-04-23
2026-04-01 05:00:00+00:00,0.0,0.0,589.0,0.0,0.0,225.075,0.0,0.0,0.0,1612.0,0.0,589.0,-225.075,0.0,-1612.0,-1248.075,None,SE_4,2026-04-23
2026-04-01 06:00:00+00:00,108.0,0.0,881.0,0.0,0.0,400.925,0.0,0.0,0.0,1601.0,108.0,881.0,-400.925,0.0,-1601.0,-1012.925,None,SE_4,2026-04-23
2026-04-01 07:00:00+00:00,108.0,0.0,1158.5,0.0,0.0,391.95,0.0,0.0,0.0,1651.5,108.0,1158.5,-391.95,0.0,-1651.5,-776.95,None,SE_4,2026-04-23
2026-04-01 08:00:00+00:00,216.0,0.0,1275.0,0.0,0.0,666.675,0.0,0.0,0.0,1420.75,216.0,1275.0,-666.675,0.0,-1420.75,-596.425,None,SE_4,2026-04-23
2026-04-01 09:00:00+00:00,216.0,0.0,1275.0,0.0,0.0,700.0,0.0,0.0,0.0,1140.75,216.0,1275.0,-700.0,0.0,-1140.75,-349.75,None,SE_4,2026-04-23
2026-04-01 10:00:00+00:00,216.0,0.0,1280.0,0.0,0.0,609.7750000000001,0.0,0.0,0.0,1088.5,216.0,1280.0,-609.7750000000001,0.0,-1088.5,-202.2750000000001,None,SE_4,2026-04-23
2026-04-01 11:00:00+00:00,216.0,0.0,1270.0,0.0,0.0,418.075,0.0,0.0,0.0,1160.5,216.0,1270.0,-418.075,0.0,-1160.5,-92.57500000000005,None,SE_4,2026-04-23
2026-04-01 12:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,231.875,0.0,0.0,0.0,1267.25,216.0,1282.0,-231.875,0.0,-1267.25,-1.125,None,SE_4,2026-04-23
2026-04-01 13:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,164.9,0.0,0.0,0.0,1388.75,216.0,1282.0,-164.9,0.0,-1388.75,-55.65000000000009,None,SE_4,2026-04-23
2026-04-01 14:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,297.675,0.0,0.0,0.0,1320.75,216.0,1282.0,-297.675,0.0,-1320.75,-120.42499999999995,None,SE_4,2026-04-23
2026-04-01 15:00:00+00:00,216.0,0.0,1280.0,0.0,229.1,24.275,0.0,0.0,0.0,2028.0,216.0,1280.0,204.825,0.0,-2028.0,-327.17499999999995,None,SE_4,2026-04-23
2026-04-01 16:00:00+00:00,216.0,0.0,1280.0,0.0,642.925,0.0,0.0,0.0,0.0,2658.0,216.0,1280.0,642.925,0.0,-2658.0,-519.0749999999998,None,SE_4,2026-04-23
2026-04-01 17:00:00+00:00,216.0,0.0,1177.0,0.0,700.0,0.0,0.0,0.0,0.0,2660.25,216.0,1177.0,700.0,0.0,-2660.25,-567.25,None,SE_4,2026-04-23
2026-04-01 18:00:00+00:00,216.0,0.0,1177.0,0.0,670.075,0.0,0.0,0.0,0.0,2584.0,216.0,1177.0,670.075,0.0,-2584.0,-520.9250000000002,None,SE_4,2026-04-23
2026-04-01 19:00:00+00:00,216.0,0.0,1178.0,0.0,642.875,0.0,0.0,0.0,0.0,2495.0,216.0,1178.0,642.875,0.0,-2495.0,-458.125,None,SE_4,2026-04-23
2026-04-01 20:00:00+00:00,216.0,0.0,1257.0,0.0,430.925,0.0,0.0,0.0,0.0,2249.75,216.0,1257.0,430.925,0.0,-2249.75,-345.82500000000005,None,SE_4,2026-04-23
2026-04-01 21:00:00+00:00,216.0,0.0,1282.0,0.0,318.375,0.0,0.0,0.0,0.0,2075.5,216.0,1282.0,318.375,0.0,-2075.5,-259.125,None,SE_4,2026-04-23
