,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 15:00:00+00:00,0.0,904.475,-904.475,-904.475,None,PT,2026-04-23
2026-03-09 16:00:00+00:00,79.525,217.825,-138.29999999999998,-138.29999999999998,None,PT,2026-04-23
2026-03-09 17:00:00+00:00,736.125,0.0,736.125,736.125,None,PT,2026-04-23
2026-03-09 18:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-09 19:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-09 20:00:00+00:00,997.025,0.0,997.025,997.025,None,PT,2026-04-23
2026-03-09 21:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-09 22:00:00+00:00,984.225,0.0,984.225,984.225,None,PT,2026-04-23
2026-03-09 23:00:00+00:00,961.575,0.0,961.575,961.575,None,PT,2026-04-23
2026-03-10 00:00:00+00:00,1202.525,0.0,1202.525,1202.525,None,PT,2026-04-23
2026-03-10 01:00:00+00:00,1388.65,0.0,1388.65,1388.65,None,PT,2026-04-23
2026-03-10 02:00:00+00:00,981.4499999999999,0.0,981.4499999999999,981.4499999999999,None,PT,2026-04-23
2026-03-10 03:00:00+00:00,1138.8,0.0,1138.8,1138.8,None,PT,2026-04-23
2026-03-10 04:00:00+00:00,1892.9,0.0,1892.9,1892.9,None,PT,2026-04-23
2026-03-10 05:00:00+00:00,2767.675,0.0,2767.675,2767.675,None,PT,2026-04-23
2026-03-10 06:00:00+00:00,3000.0,0.0,3000.0,3000.0,None,PT,2026-04-23
2026-03-10 07:00:00+00:00,2686.725,0.0,2686.725,2686.725,None,PT,2026-04-23
2026-03-10 08:00:00+00:00,1408.3500000000001,0.0,1408.3500000000001,1408.3500000000001,None,PT,2026-04-23
2026-03-10 09:00:00+00:00,395.25,0.0,395.25,395.25,None,PT,2026-04-23
2026-03-10 10:00:00+00:00,36.925,95.64999999999999,-58.724999999999994,-58.724999999999994,None,PT,2026-04-23
2026-03-10 11:00:00+00:00,0.0,785.325,-785.325,-785.325,None,PT,2026-04-23
2026-03-10 12:00:00+00:00,0.0,1063.6,-1063.6,-1063.6,None,PT,2026-04-23
2026-03-10 13:00:00+00:00,0.0,1076.075,-1076.075,-1076.075,None,PT,2026-04-23
2026-03-10 14:00:00+00:00,0.0,954.1,-954.1,-954.1,None,PT,2026-04-23
2026-03-10 15:00:00+00:00,0.0,959.9749999999999,-959.9749999999999,-959.9749999999999,None,PT,2026-04-23
2026-03-10 16:00:00+00:00,0.0,515.975,-515.975,-515.975,None,PT,2026-04-23
2026-03-10 17:00:00+00:00,549.375,30.6,518.775,518.775,None,PT,2026-04-23
2026-03-10 18:00:00+00:00,907.95,0.0,907.95,907.95,None,PT,2026-04-23
2026-03-10 19:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-10 20:00:00+00:00,829.375,0.0,829.375,829.375,None,PT,2026-04-23
2026-03-10 21:00:00+00:00,474.775,0.0,474.775,474.775,None,PT,2026-04-23
2026-03-10 22:00:00+00:00,427.825,33.4,394.425,394.425,None,PT,2026-04-23
2026-03-10 23:00:00+00:00,174.2,43.65,130.54999999999998,130.54999999999998,None,PT,2026-04-23
2026-03-11 00:00:00+00:00,0.0,205.0,-205.0,-205.0,None,PT,2026-04-23
2026-03-11 01:00:00+00:00,3.5,20.049999999999997,-16.549999999999997,-16.549999999999997,None,PT,2026-04-23
2026-03-11 02:00:00+00:00,0.0,54.325,-54.325,-54.325,None,PT,2026-04-23
2026-03-11 03:00:00+00:00,126.075,0.0,126.075,126.075,None,PT,2026-04-23
2026-03-11 04:00:00+00:00,333.15,0.0,333.15,333.15,None,PT,2026-04-23
2026-03-11 05:00:00+00:00,871.925,0.0,871.925,871.925,None,PT,2026-04-23
2026-03-11 06:00:00+00:00,1496.425,0.0,1496.425,1496.425,None,PT,2026-04-23
2026-03-11 07:00:00+00:00,405.15,475.725,-70.57500000000005,-70.57500000000005,None,PT,2026-04-23
2026-03-11 08:00:00+00:00,0.0,2951.55,-2951.55,-2951.55,None,PT,2026-04-23
2026-03-11 09:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-11 10:00:00+00:00,0.0,3380.35,-3380.35,-3380.35,None,PT,2026-04-23
2026-03-11 11:00:00+00:00,0.0,3371.1,-3371.1,-3371.1,None,PT,2026-04-23
2026-03-11 12:00:00+00:00,0.0,2891.7999999999997,-2891.7999999999997,-2891.7999999999997,None,PT,2026-04-23
2026-03-11 13:00:00+00:00,0.0,2668.9,-2668.9,-2668.9,None,PT,2026-04-23
2026-03-11 14:00:00+00:00,0.0,2718.325,-2718.325,-2718.325,None,PT,2026-04-23
2026-03-11 15:00:00+00:00,0.0,2882.225,-2882.225,-2882.225,None,PT,2026-04-23
2026-03-11 16:00:00+00:00,0.0,1954.35,-1954.35,-1954.35,None,PT,2026-04-23
2026-03-11 17:00:00+00:00,0.0,764.325,-764.325,-764.325,None,PT,2026-04-23
2026-03-11 18:00:00+00:00,0.0,518.8000000000001,-518.8000000000001,-518.8000000000001,[SYSTEM] COMM_FLOW_SYSTEM_ZERO_LINEAR,PT,2026-04-23
2026-03-11 19:00:00+00:00,0.0,273.27500000000003,-273.27500000000003,-273.27500000000003,[SYSTEM] COMM_FLOW_SYSTEM_ZERO_LINEAR,PT,2026-04-23
2026-03-11 20:00:00+00:00,0.0,27.75,-27.75,-27.75,None,PT,2026-04-23
2026-03-11 21:00:00+00:00,0.0,627.075,-627.075,-627.075,None,PT,2026-04-23
2026-03-11 22:00:00+00:00,0.0,1008.9749999999999,-1008.9749999999999,-1008.9749999999999,None,PT,2026-04-23
2026-03-11 23:00:00+00:00,0.0,1389.225,-1389.225,-1389.225,None,PT,2026-04-23
2026-03-12 00:00:00+00:00,0.0,1980.55,-1980.55,-1980.55,None,PT,2026-04-23
2026-03-12 01:00:00+00:00,0.0,1601.7,-1601.7,-1601.7,None,PT,2026-04-23
2026-03-12 02:00:00+00:00,0.0,1476.725,-1476.725,-1476.725,None,PT,2026-04-23
2026-03-12 03:00:00+00:00,0.0,1336.1,-1336.1,-1336.1,None,PT,2026-04-23
2026-03-12 04:00:00+00:00,0.0,1034.3,-1034.3,-1034.3,None,PT,2026-04-23
2026-03-12 05:00:00+00:00,229.25,372.375,-143.125,-143.125,None,PT,2026-04-23
2026-03-12 06:00:00+00:00,771.85,0.0,771.85,771.85,None,PT,2026-04-23
2026-03-12 07:00:00+00:00,198.8,970.3249999999999,-771.5249999999999,-771.5249999999999,None,PT,2026-04-23
2026-03-12 08:00:00+00:00,0.0,3173.1,-3173.1,-3173.1,None,PT,2026-04-23
2026-03-12 09:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 10:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 11:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 12:00:00+00:00,0.0,3497.425,-3497.425,-3497.425,None,PT,2026-04-23
2026-03-12 13:00:00+00:00,0.0,3465.625,-3465.625,-3465.625,None,PT,2026-04-23
2026-03-12 14:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 15:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-12 16:00:00+00:00,0.0,3339.35,-3339.35,-3339.35,None,PT,2026-04-23
2026-03-12 17:00:00+00:00,0.0,1494.675,-1494.675,-1494.675,None,PT,2026-04-23
2026-03-12 18:00:00+00:00,93.57499999999999,75.9,17.674999999999983,17.674999999999983,None,PT,2026-04-23
2026-03-12 19:00:00+00:00,85.675,15.275,70.39999999999999,70.39999999999999,None,PT,2026-04-23
2026-03-12 20:00:00+00:00,0.0,300.525,-300.525,-300.525,None,PT,2026-04-23
2026-03-12 21:00:00+00:00,0.0,1130.375,-1130.375,-1130.375,None,PT,2026-04-23
2026-03-12 22:00:00+00:00,0.0,1452.875,-1452.875,-1452.875,None,PT,2026-04-23
2026-03-12 23:00:00+00:00,0.0,1852.925,-1852.925,-1852.925,None,PT,2026-04-23
2026-03-13 00:00:00+00:00,0.0,1527.525,-1527.525,-1527.525,None,PT,2026-04-23
2026-03-13 01:00:00+00:00,0.0,1356.875,-1356.875,-1356.875,None,PT,2026-04-23
2026-03-13 02:00:00+00:00,0.0,1275.375,-1275.375,-1275.375,None,PT,2026-04-23
2026-03-13 03:00:00+00:00,0.0,1240.35,-1240.35,-1240.35,None,PT,2026-04-23
2026-03-13 04:00:00+00:00,0.0,659.3,-659.3,-659.3,None,PT,2026-04-23
2026-03-13 05:00:00+00:00,0.0,447.25,-447.25,-447.25,None,PT,2026-04-23
2026-03-13 06:00:00+00:00,57.025,126.14999999999999,-69.125,-69.125,None,PT,2026-04-23
2026-03-13 07:00:00+00:00,0.0,1322.0,-1322.0,-1322.0,None,PT,2026-04-23
2026-03-13 08:00:00+00:00,0.0,2604.625,-2604.625,-2604.625,None,PT,2026-04-23
2026-03-13 09:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-13 10:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-13 11:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-13 12:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-03-13 13:00:00+00:00,0.0,3483.4,-3483.4,-3483.4,None,PT,2026-04-23
2026-03-13 14:00:00+00:00,0.0,3474.775,-3474.775,-3474.775,None,PT,2026-04-23
2026-03-13 15:00:00+00:00,0.0,2928.325,-2928.325,-2928.325,None,PT,2026-04-23
2026-03-13 16:00:00+00:00,0.0,2213.775,-2213.775,-2213.775,None,PT,2026-04-23
2026-03-13 17:00:00+00:00,48.625,914.875,-866.25,-866.25,None,PT,2026-04-23
2026-03-13 18:00:00+00:00,430.15,0.0,430.15,430.15,None,PT,2026-04-23
2026-03-13 19:00:00+00:00,115.275,213.92499999999998,-98.64999999999998,-98.64999999999998,None,PT,2026-04-23
2026-03-13 20:00:00+00:00,0.0,297.225,-297.225,-297.225,None,PT,2026-04-23
2026-03-13 21:00:00+00:00,0.0,295.575,-295.575,-295.575,None,PT,2026-04-23
2026-03-13 22:00:00+00:00,0.0,820.45,-820.45,-820.45,None,PT,2026-04-23
2026-03-13 23:00:00+00:00,82.525,64.675,17.85000000000001,17.85000000000001,None,PT,2026-04-23
2026-03-14 00:00:00+00:00,419.225,0.0,419.225,419.225,None,PT,2026-04-23
2026-03-14 01:00:00+00:00,1.275,222.125,-220.85,-220.85,None,PT,2026-04-23
2026-03-14 02:00:00+00:00,0.0,398.79999999999995,-398.79999999999995,-398.79999999999995,None,PT,2026-04-23
2026-03-14 03:00:00+00:00,0.0,208.875,-208.875,-208.875,None,PT,2026-04-23
2026-03-14 04:00:00+00:00,130.025,0.0,130.025,130.025,None,PT,2026-04-23
2026-03-14 05:00:00+00:00,421.325,0.0,421.325,421.325,None,PT,2026-04-23
2026-03-14 06:00:00+00:00,535.875,0.0,535.875,535.875,None,PT,2026-04-23
2026-03-14 07:00:00+00:00,8.3,413.72499999999997,-405.42499999999995,-405.42499999999995,None,PT,2026-04-23
2026-03-14 08:00:00+00:00,0.0,956.65,-956.65,-956.65,None,PT,2026-04-23
2026-03-14 09:00:00+00:00,0.0,1473.375,-1473.375,-1473.375,None,PT,2026-04-23
2026-03-14 10:00:00+00:00,0.0,1718.2,-1718.2,-1718.2,None,PT,2026-04-23
2026-03-14 11:00:00+00:00,0.0,2036.8,-2036.8,-2036.8,None,PT,2026-04-23
2026-03-14 12:00:00+00:00,0.0,2234.95,-2234.95,-2234.95,None,PT,2026-04-23
2026-03-14 13:00:00+00:00,0.0,2171.9750000000004,-2171.9750000000004,-2171.9750000000004,None,PT,2026-04-23
2026-03-14 14:00:00+00:00,0.0,2182.75,-2182.75,-2182.75,None,PT,2026-04-23
2026-03-14 15:00:00+00:00,0.0,2107.9,-2107.9,-2107.9,None,PT,2026-04-23
2026-03-14 16:00:00+00:00,0.0,1463.4,-1463.4,-1463.4,None,PT,2026-04-23
2026-03-14 17:00:00+00:00,0.0,928.2,-928.2,-928.2,None,PT,2026-04-23
2026-03-14 18:00:00+00:00,0.0,561.1,-561.1,-561.1,None,PT,2026-04-23
2026-03-14 19:00:00+00:00,0.0,1149.2,-1149.2,-1149.2,None,PT,2026-04-23
2026-03-14 20:00:00+00:00,0.0,1120.8,-1120.8,-1120.8,None,PT,2026-04-23
2026-03-14 21:00:00+00:00,0.0,931.4,-931.4,-931.4,None,PT,2026-04-23
2026-03-14 22:00:00+00:00,0.0,583.275,-583.275,-583.275,None,PT,2026-04-23
2026-03-14 23:00:00+00:00,0.0,508.55,-508.55,-508.55,None,PT,2026-04-23
2026-03-15 00:00:00+00:00,8.2,122.60000000000001,-114.4,-114.4,None,PT,2026-04-23
2026-03-15 01:00:00+00:00,270.875,0.0,270.875,270.875,None,PT,2026-04-23
2026-03-15 02:00:00+00:00,586.225,0.0,586.225,586.225,None,PT,2026-04-23
2026-03-15 03:00:00+00:00,757.175,0.0,757.175,757.175,None,PT,2026-04-23
2026-03-15 04:00:00+00:00,844.625,0.0,844.625,844.625,None,PT,2026-04-23
2026-03-15 05:00:00+00:00,894.2,0.0,894.2,894.2,None,PT,2026-04-23
2026-03-15 06:00:00+00:00,585.675,0.0,585.675,585.675,None,PT,2026-04-23
2026-03-15 07:00:00+00:00,28.2,275.925,-247.72500000000002,-247.72500000000002,None,PT,2026-04-23
2026-03-15 08:00:00+00:00,0.0,1009.1,-1009.1,-1009.1,None,PT,2026-04-23
2026-03-15 09:00:00+00:00,0.0,1514.8,-1514.8,-1514.8,None,PT,2026-04-23
2026-03-15 10:00:00+00:00,0.0,1966.5,-1966.5,-1966.5,None,PT,2026-04-23
2026-03-15 11:00:00+00:00,0.0,2293.125,-2293.125,-2293.125,None,PT,2026-04-23
2026-03-15 12:00:00+00:00,0.0,2284.55,-2284.55,-2284.55,None,PT,2026-04-23
2026-03-15 13:00:00+00:00,0.0,2027.6999999999998,-2027.6999999999998,-2027.6999999999998,None,PT,2026-04-23
2026-03-15 14:00:00+00:00,0.0,2019.425,-2019.425,-2019.425,None,PT,2026-04-23
2026-03-15 15:00:00+00:00,0.0,1911.55,-1911.55,-1911.55,None,PT,2026-04-23
2026-03-15 16:00:00+00:00,0.0,1467.725,-1467.725,-1467.725,None,PT,2026-04-23
2026-03-15 17:00:00+00:00,0.0,769.35,-769.35,-769.35,None,PT,2026-04-23
2026-03-15 18:00:00+00:00,0.0,1090.125,-1090.125,-1090.125,None,PT,2026-04-23
2026-03-15 19:00:00+00:00,0.0,686.275,-686.275,-686.275,None,PT,2026-04-23
2026-03-15 20:00:00+00:00,0.0,755.325,-755.325,-755.325,None,PT,2026-04-23
2026-03-15 21:00:00+00:00,0.0,837.875,-837.875,-837.875,None,PT,2026-04-23
2026-03-15 22:00:00+00:00,0.0,1036.475,-1036.475,-1036.475,None,PT,2026-04-23
2026-03-15 23:00:00+00:00,0.0,2059.6,-2059.6,-2059.6,None,PT,2026-04-23
2026-03-16 00:00:00+00:00,0.0,1807.425,-1807.425,-1807.425,None,PT,2026-04-23
2026-03-16 01:00:00+00:00,0.0,1989.025,-1989.025,-1989.025,None,PT,2026-04-23
2026-03-16 02:00:00+00:00,0.0,1858.725,-1858.725,-1858.725,None,PT,2026-04-23
2026-03-16 03:00:00+00:00,0.0,1674.975,-1674.975,-1674.975,None,PT,2026-04-23
2026-03-16 04:00:00+00:00,0.0,1271.575,-1271.575,-1271.575,None,PT,2026-04-23
2026-03-16 05:00:00+00:00,135.1,251.0,-115.9,-115.9,None,PT,2026-04-23
2026-03-16 06:00:00+00:00,485.725,0.0,485.725,485.725,None,PT,2026-04-23
2026-03-16 07:00:00+00:00,70.625,1222.3,-1151.675,-1151.675,None,PT,2026-04-23
2026-03-16 08:00:00+00:00,0.0,2984.25,-2984.25,-2984.25,None,PT,2026-04-23
2026-03-16 09:00:00+00:00,0.0,2975.0249999999996,-2975.0249999999996,-2975.0249999999996,None,PT,2026-04-23
2026-03-16 10:00:00+00:00,0.0,3268.5,-3268.5,-3268.5,None,PT,2026-04-23
2026-03-16 11:00:00+00:00,0.0,3823.8999999999996,-3823.8999999999996,-3823.8999999999996,None,PT,2026-04-23
2026-03-16 12:00:00+00:00,0.0,3505.025,-3505.025,-3505.025,None,PT,2026-04-23
2026-03-16 13:00:00+00:00,0.0,3253.275,-3253.275,-3253.275,None,PT,2026-04-23
2026-03-16 14:00:00+00:00,0.0,3331.35,-3331.35,-3331.35,None,PT,2026-04-23
2026-03-16 15:00:00+00:00,0.0,3606.625,-3606.625,-3606.625,None,PT,2026-04-23
2026-03-16 16:00:00+00:00,0.0,2972.15,-2972.15,-2972.15,None,PT,2026-04-23
2026-03-16 17:00:00+00:00,206.125,897.825,-691.7,-691.7,None,PT,2026-04-23
2026-03-16 18:00:00+00:00,784.325,0.0,784.325,784.325,None,PT,2026-04-23
2026-03-16 19:00:00+00:00,567.3,0.0,567.3,567.3,None,PT,2026-04-23
2026-03-16 20:00:00+00:00,590.075,0.0,590.075,590.075,None,PT,2026-04-23
2026-03-16 21:00:00+00:00,285.425,0.0,285.425,285.425,None,PT,2026-04-23
2026-03-16 22:00:00+00:00,493.05,0.0,493.05,493.05,None,PT,2026-04-23
2026-03-16 23:00:00+00:00,1249.2749999999999,0.0,1249.2749999999999,1249.2749999999999,None,PT,2026-04-23
2026-03-17 00:00:00+00:00,1034.8,0.0,1034.8,1034.8,None,PT,2026-04-23
2026-03-17 01:00:00+00:00,1395.725,0.0,1395.725,1395.725,None,PT,2026-04-23
2026-03-17 02:00:00+00:00,1413.375,0.0,1413.375,1413.375,None,PT,2026-04-23
2026-03-17 03:00:00+00:00,1449.7,0.0,1449.7,1449.7,None,PT,2026-04-23
2026-03-17 04:00:00+00:00,1973.55,0.0,1973.55,1973.55,None,PT,2026-04-23
2026-03-17 05:00:00+00:00,2105.525,0.0,2105.525,2105.525,None,PT,2026-04-23
2026-03-17 06:00:00+00:00,2973.575,0.0,2973.575,2973.575,None,PT,2026-04-23
2026-03-17 07:00:00+00:00,808.875,211.675,597.2,597.2,None,PT,2026-04-23
2026-03-17 08:00:00+00:00,0.0,1617.0,-1617.0,-1617.0,None,PT,2026-04-23
2026-03-17 09:00:00+00:00,0.0,2063.125,-2063.125,-2063.125,None,PT,2026-04-23
2026-03-17 10:00:00+00:00,0.0,1911.375,-1911.375,-1911.375,None,PT,2026-04-23
2026-03-17 11:00:00+00:00,0.0,1842.6,-1842.6,-1842.6,None,PT,2026-04-23
2026-03-17 12:00:00+00:00,0.0,1644.85,-1644.85,-1644.85,None,PT,2026-04-23
2026-03-17 13:00:00+00:00,0.0,1539.6,-1539.6,-1539.6,None,PT,2026-04-23
2026-03-17 14:00:00+00:00,0.0,1727.25,-1727.25,-1727.25,None,PT,2026-04-23
2026-03-17 15:00:00+00:00,0.0,2100.425,-2100.425,-2100.425,None,PT,2026-04-23
2026-03-17 16:00:00+00:00,0.0,1506.15,-1506.15,-1506.15,None,PT,2026-04-23
2026-03-17 17:00:00+00:00,500.0,220.47500000000002,279.525,279.525,None,PT,2026-04-23
2026-03-17 18:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-03-17 19:00:00+00:00,997.375,0.0,997.375,997.375,None,PT,2026-04-23
2026-03-17 20:00:00+00:00,216.35,70.225,146.125,146.125,None,PT,2026-04-23
2026-03-17 21:00:00+00:00,0.0,278.075,-278.075,-278.075,None,PT,2026-04-23
2026-03-17 22:00:00+00:00,0.0,628.525,-628.525,-628.525,None,PT,2026-04-23
2026-03-17 23:00:00+00:00,0.0,1182.825,-1182.825,-1182.825,None,PT,2026-04-23
2026-03-18 00:00:00+00:00,0.0,976.925,-976.925,-976.925,None,PT,2026-04-23
2026-03-18 01:00:00+00:00,0.0,703.2,-703.2,-703.2,None,PT,2026-04-23
2026-03-18 02:00:00+00:00,0.0,220.425,-220.425,-220.425,None,PT,2026-04-23
2026-03-18 03:00:00+00:00,50.574999999999996,19.150000000000002,31.424999999999994,31.424999999999994,None,PT,2026-04-23
2026-03-18 04:00:00+00:00,458.525,0.0,458.525,458.525,None,PT,2026-04-23
2026-03-18 05:00:00+00:00,1538.225,0.0,1538.225,1538.225,None,PT,2026-04-23
2026-03-18 06:00:00+00:00,1614.25,0.0,1614.25,1614.25,None,PT,2026-04-23
2026-03-18 07:00:00+00:00,699.3,68.7,630.5999999999999,630.5999999999999,None,PT,2026-04-23
2026-03-18 08:00:00+00:00,0.0,591.975,-591.975,-591.975,None,PT,2026-04-23
2026-03-18 09:00:00+00:00,0.0,1909.0,-1909.0,-1909.0,None,PT,2026-04-23
2026-03-18 10:00:00+00:00,0.0,2602.375,-2602.375,-2602.375,None,PT,2026-04-23
2026-03-18 11:00:00+00:00,0.0,2590.3,-2590.3,-2590.3,None,PT,2026-04-23
2026-03-18 12:00:00+00:00,0.0,2276.425,-2276.425,-2276.425,None,PT,2026-04-23
2026-03-18 13:00:00+00:00,0.0,2123.075,-2123.075,-2123.075,None,PT,2026-04-23
2026-03-18 14:00:00+00:00,0.0,2285.975,-2285.975,-2285.975,None,PT,2026-04-23
2026-03-18 15:00:00+00:00,0.0,2332.225,-2332.225,-2332.225,None,PT,2026-04-23
2026-03-18 16:00:00+00:00,0.0,942.8000000000001,-942.8000000000001,-942.8000000000001,None,PT,2026-04-23
2026-03-18 17:00:00+00:00,577.175,42.7,534.4749999999999,534.4749999999999,None,PT,2026-04-23
2026-03-18 18:00:00+00:00,707.825,0.0,707.825,707.825,None,PT,2026-04-23
2026-03-18 19:00:00+00:00,489.2,0.0,489.2,489.2,None,PT,2026-04-23
2026-03-18 20:00:00+00:00,146.125,0.0,146.125,146.125,None,PT,2026-04-23
2026-03-18 21:00:00+00:00,28.075,230.45,-202.375,-202.375,None,PT,2026-04-23
2026-03-18 22:00:00+00:00,0.0,699.125,-699.125,-699.125,None,PT,2026-04-23
2026-03-18 23:00:00+00:00,0.0,277.95,-277.95,-277.95,None,PT,2026-04-23
2026-03-19 00:00:00+00:00,255.75,0.0,255.75,255.75,None,PT,2026-04-23
2026-03-19 01:00:00+00:00,550.6,0.0,550.6,550.6,None,PT,2026-04-23
2026-03-19 02:00:00+00:00,699.45,0.0,699.45,699.45,None,PT,2026-04-23
2026-03-19 03:00:00+00:00,710.475,0.0,710.475,710.475,None,PT,2026-04-23
2026-03-19 04:00:00+00:00,911.475,0.0,911.475,911.475,None,PT,2026-04-23
2026-03-19 05:00:00+00:00,1510.825,0.0,1510.825,1510.825,None,PT,2026-04-23
2026-03-19 06:00:00+00:00,1048.25,0.0,1048.25,1048.25,None,PT,2026-04-23
2026-03-19 07:00:00+00:00,236.8,315.175,-78.375,-78.375,None,PT,2026-04-23
2026-03-19 08:00:00+00:00,0.0,1251.2,-1251.2,-1251.2,None,PT,2026-04-23
2026-03-19 09:00:00+00:00,0.0,3732.075,-3732.075,-3732.075,None,PT,2026-04-23
2026-03-19 10:00:00+00:00,0.0,3927.1,-3927.1,-3927.1,None,PT,2026-04-23
2026-03-19 11:00:00+00:00,0.0,3966.45,-3966.45,-3966.45,None,PT,2026-04-23
2026-03-19 12:00:00+00:00,0.0,3881.85,-3881.85,-3881.85,None,PT,2026-04-23
2026-03-19 13:00:00+00:00,0.0,3968.25,-3968.25,-3968.25,None,PT,2026-04-23
2026-03-19 14:00:00+00:00,0.0,4334.4,-4334.4,-4334.4,None,PT,2026-04-23
2026-03-19 15:00:00+00:00,0.0,4159.0,-4159.0,-4159.0,None,PT,2026-04-23
2026-03-19 16:00:00+00:00,0.0,2143.575,-2143.575,-2143.575,None,PT,2026-04-23
2026-03-19 17:00:00+00:00,0.0,1929.125,-1929.125,-1929.125,None,PT,2026-04-23
2026-03-19 18:00:00+00:00,0.0,1481.2,-1481.2,-1481.2,None,PT,2026-04-23
2026-03-19 19:00:00+00:00,0.0,2006.625,-2006.625,-2006.625,None,PT,2026-04-23
2026-03-19 20:00:00+00:00,0.0,2475.025,-2475.025,-2475.025,None,PT,2026-04-23
2026-03-19 21:00:00+00:00,0.0,2074.3250000000003,-2074.3250000000003,-2074.3250000000003,None,PT,2026-04-23
2026-03-19 22:00:00+00:00,0.0,1976.725,-1976.725,-1976.725,None,PT,2026-04-23
2026-03-19 23:00:00+00:00,0.0,610.9749999999999,-610.9749999999999,-610.9749999999999,None,PT,2026-04-23
2026-03-20 00:00:00+00:00,266.15,0.0,266.15,266.15,None,PT,2026-04-23
2026-03-20 01:00:00+00:00,208.475,0.0,208.475,208.475,None,PT,2026-04-23
2026-03-20 02:00:00+00:00,274.35,0.0,274.35,274.35,None,PT,2026-04-23
2026-03-20 03:00:00+00:00,515.7,0.0,515.7,515.7,None,PT,2026-04-23
2026-03-20 04:00:00+00:00,1296.65,0.0,1296.65,1296.65,None,PT,2026-04-23
2026-03-20 05:00:00+00:00,1665.9,0.0,1665.9,1665.9,None,PT,2026-04-23
2026-03-20 06:00:00+00:00,1622.375,0.0,1622.375,1622.375,None,PT,2026-04-23
2026-03-20 07:00:00+00:00,816.9,0.0,816.9,816.9,None,PT,2026-04-23
2026-03-20 08:00:00+00:00,199.225,266.275,-67.04999999999998,-67.04999999999998,None,PT,2026-04-23
2026-03-20 09:00:00+00:00,0.0,1429.025,-1429.025,-1429.025,None,PT,2026-04-23
2026-03-20 10:00:00+00:00,0.0,2375.825,-2375.825,-2375.825,None,PT,2026-04-23
2026-03-20 11:00:00+00:00,0.0,2321.825,-2321.825,-2321.825,None,PT,2026-04-23
2026-03-20 12:00:00+00:00,0.0,3606.575,-3606.575,-3606.575,None,PT,2026-04-23
2026-03-20 13:00:00+00:00,0.0,3240.025,-3240.025,-3240.025,None,PT,2026-04-23
2026-03-20 14:00:00+00:00,0.0,2907.95,-2907.95,-2907.95,None,PT,2026-04-23
2026-03-20 15:00:00+00:00,0.0,2559.5,-2559.5,-2559.5,None,PT,2026-04-23
2026-03-20 16:00:00+00:00,0.0,1210.325,-1210.325,-1210.325,None,PT,2026-04-23
2026-03-20 17:00:00+00:00,92.075,394.0,-301.925,-301.925,None,PT,2026-04-23
2026-03-20 18:00:00+00:00,192.9,71.725,121.17500000000001,121.17500000000001,None,PT,2026-04-23
2026-03-20 19:00:00+00:00,0.0,625.3,-625.3,-625.3,None,PT,2026-04-23
2026-03-20 20:00:00+00:00,0.0,947.0999999999999,-947.0999999999999,-947.0999999999999,None,PT,2026-04-23
2026-03-20 21:00:00+00:00,0.0,458.55,-458.55,-458.55,None,PT,2026-04-23
2026-03-20 22:00:00+00:00,33.099999999999994,42.125,-9.025000000000006,-9.025000000000006,None,PT,2026-04-23
2026-03-20 23:00:00+00:00,8.2,171.05,-162.85000000000002,-162.85000000000002,None,PT,2026-04-23
2026-03-21 00:00:00+00:00,36.275,53.275000000000006,-17.000000000000007,-17.000000000000007,None,PT,2026-04-23
2026-03-21 01:00:00+00:00,231.32500000000002,0.0,231.32500000000002,231.32500000000002,None,PT,2026-04-23
2026-03-21 02:00:00+00:00,160.575,0.0,160.575,160.575,None,PT,2026-04-23
2026-03-21 03:00:00+00:00,153.025,0.0,153.025,153.025,None,PT,2026-04-23
2026-03-21 04:00:00+00:00,439.6,0.0,439.6,439.6,None,PT,2026-04-23
2026-03-21 05:00:00+00:00,715.75,0.0,715.75,715.75,None,PT,2026-04-23
2026-03-21 06:00:00+00:00,643.55,0.0,643.55,643.55,None,PT,2026-04-23
