,LT_LV,LV_LT,LT_PL,PL_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-31 00:00:00+00:00,434.375,0.0,200.575,0.0,0.0,700.0,434.375,200.575,-700.0,-65.04999999999995,None,LT,2026-04-23
2026-01-31 01:00:00+00:00,435.75,0.0,94.175,3.825,0.0,700.0,435.75,90.35,-700.0,-173.89999999999998,None,LT,2026-04-23
2026-01-31 02:00:00+00:00,438.45,0.0,0.0,14.325,0.0,700.0,438.45,-14.325,-700.0,-275.875,None,LT,2026-04-23
2026-01-31 03:00:00+00:00,358.575,0.0,22.925,0.55,0.0,700.0,358.575,22.375,-700.0,-319.05,None,LT,2026-04-23
2026-01-31 04:00:00+00:00,397.4,0.0,35.55,44.5,0.0,700.0,397.4,-8.950000000000003,-700.0,-311.55,None,LT,2026-04-23
2026-01-31 05:00:00+00:00,447.05,0.0,0.0,103.425,0.0,700.0,447.05,-103.425,-700.0,-356.375,None,LT,2026-04-23
2026-01-31 06:00:00+00:00,411.7,0.0,0.0,147.675,0.0,700.0,411.7,-147.675,-700.0,-435.975,None,LT,2026-04-23
2026-01-31 07:00:00+00:00,395.675,0.0,0.0,168.15,0.0,700.0,395.675,-168.15,-700.0,-472.475,None,LT,2026-04-23
2026-01-31 08:00:00+00:00,395.225,0.0,0.0,166.425,0.0,700.0,395.225,-166.425,-700.0,-471.2,None,LT,2026-04-23
2026-01-31 09:00:00+00:00,268.425,0.0,0.0,169.0,0.0,700.0,268.425,-169.0,-700.0,-600.575,None,LT,2026-04-23
2026-01-31 10:00:00+00:00,112.425,0.0,0.0,169.0,0.0,700.0,112.425,-169.0,-700.0,-756.575,None,LT,2026-04-23
2026-01-31 11:00:00+00:00,19.275,2.825,0.0,169.0,0.0,700.0,16.45,-169.0,-700.0,-852.55,None,LT,2026-04-23
2026-01-31 12:00:00+00:00,0.0,40.375,0.0,169.0,0.0,700.0,-40.375,-169.0,-700.0,-909.375,None,LT,2026-04-23
2026-01-31 13:00:00+00:00,0.0,53.925,0.0,169.0,0.0,700.0,-53.925,-169.0,-700.0,-922.925,None,LT,2026-04-23
2026-01-31 14:00:00+00:00,15.774999999999999,12.2,0.0,170.0,0.0,700.0,3.5749999999999993,-170.0,-700.0,-866.425,None,LT,2026-04-23
2026-01-31 15:00:00+00:00,165.575,0.0,0.0,170.0,0.0,700.0,165.575,-170.0,-700.0,-704.425,None,LT,2026-04-23
2026-01-31 16:00:00+00:00,404.75,0.0,0.0,170.0,0.0,700.0,404.75,-170.0,-700.0,-465.25,None,LT,2026-04-23
2026-01-31 17:00:00+00:00,497.75,0.0,4.625,82.95,0.0,700.0,497.75,-78.325,-700.0,-280.575,None,LT,2026-04-23
2026-01-31 18:00:00+00:00,375.2,0.0,73.775,0.0,0.0,700.0,375.2,73.775,-700.0,-251.02499999999998,None,LT,2026-04-23
2026-01-31 19:00:00+00:00,179.8,0.0,16.95,72.35,0.0,700.0,179.8,-55.39999999999999,-700.0,-575.6,None,LT,2026-04-23
2026-01-31 20:00:00+00:00,295.475,0.0,0.0,136.875,0.0,700.0,295.475,-136.875,-700.0,-541.4,None,LT,2026-04-23
2026-01-31 21:00:00+00:00,48.275,0.0,160.025,0.0,0.0,700.0,48.275,160.025,-700.0,-491.7,None,LT,2026-04-23
2026-01-31 22:00:00+00:00,6.025,112.57499999999999,196.0,0.0,0.0,700.0,-106.54999999999998,196.0,-700.0,-610.55,None,LT,2026-04-23
2026-01-31 23:00:00+00:00,0.0,84.275,193.0,0.0,0.0,686.95,-84.275,193.0,-686.95,-578.225,None,LT,2026-04-23
2026-02-01 00:00:00+00:00,0.0,131.05,45.25,0.0,0.0,700.0,-131.05,45.25,-700.0,-785.8,None,LT,2026-04-23
2026-02-01 01:00:00+00:00,0.0,108.575,0.0,43.175,0.0,700.0,-108.575,-43.175,-700.0,-851.75,None,LT,2026-04-23
2026-02-01 02:00:00+00:00,0.0,383.025,189.15,0.0,0.0,700.0,-383.025,189.15,-700.0,-893.875,None,LT,2026-04-23
2026-02-01 03:00:00+00:00,0.0,357.875,146.475,0.0,0.0,700.0,-357.875,146.475,-700.0,-911.4,None,LT,2026-04-23
2026-02-01 04:00:00+00:00,0.0,292.3,25.5,5.0249999999999995,0.0,700.0,-292.3,20.475,-700.0,-971.825,None,LT,2026-04-23
2026-02-01 05:00:00+00:00,0.0,259.4,100.875,0.0,0.0,700.0,-259.4,100.875,-700.0,-858.525,None,LT,2026-04-23
2026-02-01 06:00:00+00:00,0.0,187.475,0.0,92.25,0.0,700.0,-187.475,-92.25,-700.0,-979.725,None,LT,2026-04-23
2026-02-01 07:00:00+00:00,0.0,266.125,0.0,157.025,0.0,700.0,-266.125,-157.025,-700.0,-1123.15,None,LT,2026-04-23
2026-02-01 08:00:00+00:00,0.0,340.67499999999995,0.0,169.0,0.0,700.0,-340.67499999999995,-169.0,-700.0,-1209.675,None,LT,2026-04-23
2026-02-01 09:00:00+00:00,0.0,417.7,0.0,168.0,0.0,700.0,-417.7,-168.0,-700.0,-1285.7,None,LT,2026-04-23
2026-02-01 10:00:00+00:00,0.0,476.225,0.0,168.0,0.0,700.0,-476.225,-168.0,-700.0,-1344.225,None,LT,2026-04-23
2026-02-01 11:00:00+00:00,0.0,553.325,0.0,169.0,0.0,700.0,-553.325,-169.0,-700.0,-1422.325,None,LT,2026-04-23
2026-02-01 12:00:00+00:00,0.0,571.5,0.0,169.0,0.0,700.0,-571.5,-169.0,-700.0,-1440.5,None,LT,2026-04-23
2026-02-01 13:00:00+00:00,0.0,460.1,0.0,169.0,0.0,700.0,-460.1,-169.0,-700.0,-1329.1,None,LT,2026-04-23
2026-02-01 14:00:00+00:00,0.0,410.425,0.0,169.0,0.0,700.0,-410.425,-169.0,-700.0,-1279.425,None,LT,2026-04-23
2026-02-01 15:00:00+00:00,0.0,359.05,0.0,170.0,0.0,700.0,-359.05,-170.0,-700.0,-1229.05,None,LT,2026-04-23
2026-02-01 16:00:00+00:00,0.0,291.625,0.0,163.925,0.0,700.0,-291.625,-163.925,-700.0,-1155.55,None,LT,2026-04-23
2026-02-01 17:00:00+00:00,0.0,346.825,0.0,157.075,0.0,700.0,-346.825,-157.075,-700.0,-1203.9,None,LT,2026-04-23
2026-02-01 18:00:00+00:00,0.0,275.175,0.0,119.10000000000001,0.0,700.0,-275.175,-119.10000000000001,-700.0,-1094.275,None,LT,2026-04-23
2026-02-01 19:00:00+00:00,0.0,243.45,0.0,84.275,0.0,700.0,-243.45,-84.275,-700.0,-1027.725,None,LT,2026-04-23
2026-02-01 20:00:00+00:00,0.0,101.875,0.0,167.0,0.0,700.0,-101.875,-167.0,-700.0,-968.875,None,LT,2026-04-23
2026-02-01 21:00:00+00:00,0.0,89.75,0.0,147.05,0.0,700.0,-89.75,-147.05,-700.0,-936.8,None,LT,2026-04-23
2026-02-01 22:00:00+00:00,0.0,207.925,8.95,106.325,0.0,700.0,-207.925,-97.375,-700.0,-1005.3,None,LT,2026-04-23
2026-02-01 23:00:00+00:00,0.0,521.075,0.0,164.0,0.0,700.0,-521.075,-164.0,-700.0,-1385.075,None,LT,2026-04-23
2026-02-02 00:00:00+00:00,0.0,518.125,0.0,164.0,0.0,700.0,-518.125,-164.0,-700.0,-1382.125,None,LT,2026-04-23
2026-02-02 01:00:00+00:00,0.0,579.975,0.0,164.0,0.0,700.0,-579.975,-164.0,-700.0,-1443.975,None,LT,2026-04-23
2026-02-02 02:00:00+00:00,0.0,599.325,0.0,164.0,0.0,700.0,-599.325,-164.0,-700.0,-1463.325,None,LT,2026-04-23
2026-02-02 03:00:00+00:00,0.0,646.875,0.0,164.0,0.0,700.0,-646.875,-164.0,-700.0,-1510.875,None,LT,2026-04-23
2026-02-02 04:00:00+00:00,0.0,537.375,0.0,167.0,0.0,700.0,-537.375,-167.0,-700.0,-1404.375,None,LT,2026-04-23
2026-02-02 05:00:00+00:00,0.0,485.85,0.0,169.0,0.0,700.0,-485.85,-169.0,-700.0,-1354.85,None,LT,2026-04-23
2026-02-02 06:00:00+00:00,0.0,196.3,0.0,171.0,0.0,700.0,-196.3,-171.0,-700.0,-1067.3,None,LT,2026-04-23
2026-02-02 07:00:00+00:00,0.0,151.5,0.0,172.0,0.0,700.0,-151.5,-172.0,-700.0,-1023.5,None,LT,2026-04-23
2026-02-02 08:00:00+00:00,0.0,214.05,0.0,172.0,0.0,700.0,-214.05,-172.0,-700.0,-1086.05,None,LT,2026-04-23
2026-02-02 09:00:00+00:00,0.0,155.0,0.0,172.0,0.0,700.0,-155.0,-172.0,-700.0,-1027.0,None,LT,2026-04-23
2026-02-02 10:00:00+00:00,0.0,256.85,0.0,172.0,0.0,700.0,-256.85,-172.0,-700.0,-1128.85,None,LT,2026-04-23
2026-02-02 11:00:00+00:00,0.0,312.25,0.0,172.0,0.0,700.0,-312.25,-172.0,-700.0,-1184.25,None,LT,2026-04-23
2026-02-02 12:00:00+00:00,0.0,152.4,0.0,172.0,0.0,700.0,-152.4,-172.0,-700.0,-1024.4,None,LT,2026-04-23
2026-02-02 13:00:00+00:00,0.0,159.875,0.0,172.0,0.0,700.0,-159.875,-172.0,-700.0,-1031.875,None,LT,2026-04-23
2026-02-02 14:00:00+00:00,0.0,94.725,0.0,171.0,0.0,700.0,-94.725,-171.0,-700.0,-965.725,None,LT,2026-04-23
2026-02-02 15:00:00+00:00,92.125,0.0,0.0,172.0,0.0,700.0,92.125,-172.0,-700.0,-779.875,None,LT,2026-04-23
2026-02-02 16:00:00+00:00,10.8,29.15,0.0,172.0,0.0,700.0,-18.349999999999998,-172.0,-700.0,-890.35,None,LT,2026-04-23
2026-02-02 17:00:00+00:00,14.649999999999999,11.700000000000001,0.0,171.0,0.0,700.0,2.9499999999999975,-171.0,-700.0,-868.05,None,LT,2026-04-23
2026-02-02 18:00:00+00:00,106.6,0.0,0.0,170.0,0.0,700.0,106.6,-170.0,-700.0,-763.4,None,LT,2026-04-23
2026-02-02 19:00:00+00:00,111.875,0.0,0.0,170.0,0.0,700.0,111.875,-170.0,-700.0,-758.125,None,LT,2026-04-23
2026-02-02 20:00:00+00:00,0.0,202.27499999999998,0.0,169.0,0.0,700.0,-202.27499999999998,-169.0,-700.0,-1071.275,None,LT,2026-04-23
2026-02-02 21:00:00+00:00,0.0,244.05,0.0,166.0,0.0,700.0,-244.05,-166.0,-700.0,-1110.05,None,LT,2026-04-23
2026-02-02 22:00:00+00:00,0.0,410.525,0.0,165.0,0.0,700.0,-410.525,-165.0,-700.0,-1275.525,None,LT,2026-04-23
2026-02-02 23:00:00+00:00,0.0,145.925,0.0,164.0,0.0,700.0,-145.925,-164.0,-700.0,-1009.925,None,LT,2026-04-23
2026-02-03 00:00:00+00:00,0.0,135.025,0.0,165.0,0.0,700.0,-135.025,-165.0,-700.0,-1000.025,None,LT,2026-04-23
2026-02-03 01:00:00+00:00,0.0,201.825,0.0,165.0,0.0,700.0,-201.825,-165.0,-700.0,-1066.825,None,LT,2026-04-23
2026-02-03 02:00:00+00:00,0.0,279.875,0.0,165.0,0.0,700.0,-279.875,-165.0,-700.0,-1144.875,None,LT,2026-04-23
2026-02-03 03:00:00+00:00,0.0,376.425,0.0,165.0,0.0,700.0,-376.425,-165.0,-700.0,-1241.425,None,LT,2026-04-23
2026-02-03 04:00:00+00:00,0.0,88.35,0.0,168.0,0.0,700.0,-88.35,-168.0,-700.0,-956.35,None,LT,2026-04-23
2026-02-03 05:00:00+00:00,206.95,0.0,0.0,170.0,0.0,700.0,206.95,-170.0,-700.0,-663.05,None,LT,2026-04-23
2026-02-03 06:00:00+00:00,319.95,0.0,0.0,173.0,0.0,700.0,319.95,-173.0,-700.0,-553.05,None,LT,2026-04-23
2026-02-03 07:00:00+00:00,285.45,0.0,0.0,174.0,0.0,700.0,285.45,-174.0,-700.0,-588.55,None,LT,2026-04-23
2026-02-03 08:00:00+00:00,250.175,0.0,0.0,173.0,0.0,700.0,250.175,-173.0,-700.0,-622.825,None,LT,2026-04-23
2026-02-03 09:00:00+00:00,112.42500000000001,0.975,0.0,173.0,0.0,700.0,111.45000000000002,-173.0,-700.0,-761.55,None,LT,2026-04-23
2026-02-03 10:00:00+00:00,0.0,99.275,0.0,171.0,0.0,700.0,-99.275,-171.0,-700.0,-970.275,None,LT,2026-04-23
2026-02-03 11:00:00+00:00,0.0,167.0,0.0,172.0,0.0,700.0,-167.0,-172.0,-700.0,-1039.0,None,LT,2026-04-23
2026-02-03 12:00:00+00:00,4.7749999999999995,0.0,0.0,172.0,0.0,700.0,4.7749999999999995,-172.0,-700.0,-867.225,None,LT,2026-04-23
2026-02-03 13:00:00+00:00,15.625,0.0,0.0,172.0,0.0,700.0,15.625,-172.0,-700.0,-856.375,None,LT,2026-04-23
2026-02-03 14:00:00+00:00,71.05,0.0,0.0,172.0,0.0,700.0,71.05,-172.0,-700.0,-800.95,None,LT,2026-04-23
2026-02-03 15:00:00+00:00,178.55,0.0,0.0,172.0,0.0,700.0,178.55,-172.0,-700.0,-693.45,None,LT,2026-04-23
2026-02-03 16:00:00+00:00,274.975,0.0,0.0,173.0,0.0,700.0,274.975,-173.0,-700.0,-598.025,None,LT,2026-04-23
2026-02-03 17:00:00+00:00,248.475,0.0,0.0,173.0,0.0,700.0,248.475,-173.0,-700.0,-624.525,None,LT,2026-04-23
2026-02-03 18:00:00+00:00,180.65,0.0,0.0,172.0,0.0,700.0,180.65,-172.0,-700.0,-691.35,None,LT,2026-04-23
2026-02-03 19:00:00+00:00,331.9,0.0,0.0,170.0,0.0,700.0,331.9,-170.0,-700.0,-538.1,None,LT,2026-04-23
2026-02-03 20:00:00+00:00,282.875,0.0,0.0,169.0,0.0,700.0,282.875,-169.0,-700.0,-586.125,None,LT,2026-04-23
2026-02-03 21:00:00+00:00,255.05,0.0,0.0,167.0,0.0,700.0,255.05,-167.0,-700.0,-611.95,None,LT,2026-04-23
2026-02-03 22:00:00+00:00,151.7,0.0,0.0,166.0,0.0,700.0,151.7,-166.0,-700.0,-714.3,None,LT,2026-04-23
2026-02-03 23:00:00+00:00,118.6,0.0,0.0,165.0,0.0,700.0,118.6,-165.0,-700.0,-746.4,None,LT,2026-04-23
2026-02-04 00:00:00+00:00,172.6,0.0,0.0,164.0,0.0,700.0,172.6,-164.0,-700.0,-691.4,None,LT,2026-04-23
2026-02-04 01:00:00+00:00,173.3,0.0,0.0,164.0,0.0,700.0,173.3,-164.0,-700.0,-690.7,None,LT,2026-04-23
2026-02-04 02:00:00+00:00,155.925,0.0,0.0,164.0,0.0,700.0,155.925,-164.0,-700.0,-708.075,None,LT,2026-04-23
2026-02-04 03:00:00+00:00,84.625,0.0,0.0,165.0,0.0,700.0,84.625,-165.0,-700.0,-780.375,None,LT,2026-04-23
2026-02-04 04:00:00+00:00,359.35,0.0,0.0,167.0,0.0,700.0,359.35,-167.0,-700.0,-507.65,None,LT,2026-04-23
2026-02-04 05:00:00+00:00,426.22499999999997,0.0,0.0,169.0,0.0,700.0,426.22499999999997,-169.0,-700.0,-442.77500000000003,None,LT,2026-04-23
2026-02-04 06:00:00+00:00,531.9,0.0,0.0,172.0,0.0,700.0,531.9,-172.0,-700.0,-340.1,None,LT,2026-04-23
2026-02-04 07:00:00+00:00,542.05,0.0,0.0,172.0,0.0,700.0,542.05,-172.0,-700.0,-329.95000000000005,None,LT,2026-04-23
2026-02-04 08:00:00+00:00,450.65,0.0,0.0,172.0,0.0,700.0,450.65,-172.0,-700.0,-421.35,None,LT,2026-04-23
2026-02-04 09:00:00+00:00,453.875,0.0,0.0,170.0,0.0,700.0,453.875,-170.0,-700.0,-416.125,None,LT,2026-04-23
2026-02-04 10:00:00+00:00,427.275,0.0,0.0,170.0,0.0,700.0,427.275,-170.0,-700.0,-442.725,None,LT,2026-04-23
2026-02-04 11:00:00+00:00,337.8,0.0,0.0,170.0,0.0,700.0,337.8,-170.0,-700.0,-532.2,None,LT,2026-04-23
2026-02-04 12:00:00+00:00,251.125,0.0,0.0,170.0,0.0,700.0,251.125,-170.0,-700.0,-618.875,None,LT,2026-04-23
2026-02-04 13:00:00+00:00,488.05,0.0,0.0,170.0,0.0,700.0,488.05,-170.0,-700.0,-381.95,None,LT,2026-04-23
2026-02-04 14:00:00+00:00,533.35,0.0,0.0,93.675,0.0,700.0,533.35,-93.675,-700.0,-260.325,None,LT,2026-04-23
2026-02-04 15:00:00+00:00,643.425,0.0,0.0,149.475,0.0,700.0,643.425,-149.475,-700.0,-206.05000000000007,None,LT,2026-04-23
2026-02-04 16:00:00+00:00,570.15,0.0,0.0,171.0,0.0,700.0,570.15,-171.0,-700.0,-300.85,None,LT,2026-04-23
2026-02-04 17:00:00+00:00,613.275,0.0,0.0,167.375,0.0,700.0,613.275,-167.375,-700.0,-254.10000000000002,None,LT,2026-04-23
2026-02-04 18:00:00+00:00,480.0,0.0,13.2,24.525,0.0,700.0,480.0,-11.325,-700.0,-231.325,None,LT,2026-04-23
2026-02-04 19:00:00+00:00,405.45,0.0,150.175,0.0,0.0,700.0,405.45,150.175,-700.0,-144.375,None,LT,2026-04-23
2026-02-04 20:00:00+00:00,581.55,0.0,0.0,167.0,0.0,700.0,581.55,-167.0,-700.0,-285.45000000000005,None,LT,2026-04-23
2026-02-04 21:00:00+00:00,442.75,0.0,45.45,60.7,0.0,700.0,442.75,-15.25,-700.0,-272.5,None,LT,2026-04-23
2026-02-04 22:00:00+00:00,94.175,18.1,141.4,0.0,0.0,653.425,76.07499999999999,141.4,-653.425,-435.94999999999993,None,LT,2026-04-23
2026-02-04 23:00:00+00:00,251.575,0.0,0.0,121.825,0.0,700.0,251.575,-121.825,-700.0,-570.25,None,LT,2026-04-23
2026-02-05 00:00:00+00:00,92.225,0.0,28.474999999999998,5.4,0.0,700.0,92.225,23.074999999999996,-700.0,-584.7,None,LT,2026-04-23
2026-02-05 01:00:00+00:00,7.074999999999999,13.625,77.625,0.0,0.0,700.0,-6.550000000000001,77.625,-700.0,-628.925,None,LT,2026-04-23
2026-02-05 02:00:00+00:00,0.0,13.875,35.825,5.0,0.0,700.0,-13.875,30.825000000000003,-700.0,-683.05,None,LT,2026-04-23
2026-02-05 03:00:00+00:00,18.25,34.975,0.0,89.97500000000001,0.0,700.0,-16.725,-89.97500000000001,-700.0,-806.7,None,LT,2026-04-23
2026-02-05 04:00:00+00:00,268.97499999999997,0.0,51.6,83.5,0.0,693.35,268.97499999999997,-31.9,-693.35,-456.2750000000001,None,LT,2026-04-23
2026-02-05 05:00:00+00:00,91.1,0.0,0.0,113.375,0.0,700.0,91.1,-113.375,-700.0,-722.275,None,LT,2026-04-23
2026-02-05 06:00:00+00:00,225.05,0.0,0.0,164.975,0.0,700.0,225.05,-164.975,-700.0,-639.925,None,LT,2026-04-23
2026-02-05 07:00:00+00:00,181.9,0.0,0.0,172.0,0.0,700.0,181.9,-172.0,-700.0,-690.1,None,LT,2026-04-23
2026-02-05 08:00:00+00:00,128.475,0.0,0.0,172.0,0.0,700.0,128.475,-172.0,-700.0,-743.525,None,LT,2026-04-23
2026-02-05 09:00:00+00:00,100.65,0.0,0.0,170.0,0.0,700.0,100.65,-170.0,-700.0,-769.35,None,LT,2026-04-23
2026-02-05 10:00:00+00:00,133.95,0.0,0.0,170.0,0.0,700.0,133.95,-170.0,-700.0,-736.05,None,LT,2026-04-23
2026-02-05 11:00:00+00:00,145.55,0.0,0.0,170.0,0.0,700.0,145.55,-170.0,-700.0,-724.45,None,LT,2026-04-23
2026-02-05 12:00:00+00:00,172.725,0.0,0.0,170.0,0.0,700.0,172.725,-170.0,-700.0,-697.275,None,LT,2026-04-23
2026-02-05 13:00:00+00:00,230.65,0.0,0.0,170.0,0.0,700.0,230.65,-170.0,-700.0,-639.35,None,LT,2026-04-23
2026-02-05 14:00:00+00:00,306.5,0.0,0.0,170.0,0.0,700.0,306.5,-170.0,-700.0,-563.5,None,LT,2026-04-23
2026-02-05 15:00:00+00:00,337.125,0.0,0.0,172.0,0.0,700.0,337.125,-172.0,-700.0,-534.875,None,LT,2026-04-23
2026-02-05 16:00:00+00:00,365.15,0.0,0.0,171.0,0.0,700.0,365.15,-171.0,-700.0,-505.85,None,LT,2026-04-23
2026-02-05 17:00:00+00:00,428.325,0.0,0.0,171.0,0.0,700.0,428.325,-171.0,-700.0,-442.675,None,LT,2026-04-23
2026-02-05 18:00:00+00:00,247.075,0.0,0.0,170.0,0.0,700.0,247.075,-170.0,-700.0,-622.925,None,LT,2026-04-23
2026-02-05 19:00:00+00:00,257.075,0.0,0.0,150.675,0.0,700.0,257.075,-150.675,-700.0,-593.6,None,LT,2026-04-23
2026-02-05 20:00:00+00:00,375.825,0.0,0.0,167.0,0.0,700.0,375.825,-167.0,-700.0,-491.175,None,LT,2026-04-23
2026-02-05 21:00:00+00:00,449.2,0.0,0.0,165.0,0.0,700.0,449.2,-165.0,-700.0,-415.8,None,LT,2026-04-23
2026-02-05 22:00:00+00:00,514.675,0.0,0.0,122.475,0.0,700.0,514.675,-122.475,-700.0,-307.80000000000007,None,LT,2026-04-23
2026-02-05 23:00:00+00:00,592.7,0.0,0.0,165.0,0.0,700.0,592.7,-165.0,-700.0,-272.29999999999995,None,LT,2026-04-23
2026-02-06 00:00:00+00:00,573.5,0.0,0.0,164.0,0.0,700.0,573.5,-164.0,-700.0,-290.5,None,LT,2026-04-23
2026-02-06 01:00:00+00:00,544.575,0.0,0.0,164.0,0.0,700.0,544.575,-164.0,-700.0,-319.42499999999995,None,LT,2026-04-23
2026-02-06 02:00:00+00:00,512.3,0.0,0.0,165.0,0.0,700.0,512.3,-165.0,-700.0,-352.70000000000005,None,LT,2026-04-23
2026-02-06 03:00:00+00:00,398.07500000000005,0.0,0.0,164.8,0.0,700.0,398.07500000000005,-164.8,-700.0,-466.72499999999997,None,LT,2026-04-23
2026-02-06 04:00:00+00:00,403.0,0.0,0.0,168.0,0.0,700.0,403.0,-168.0,-700.0,-465.0,None,LT,2026-04-23
2026-02-06 05:00:00+00:00,191.45,0.0,0.0,170.0,0.0,700.0,191.45,-170.0,-700.0,-678.55,None,LT,2026-04-23
2026-02-06 06:00:00+00:00,223.275,0.0,0.0,174.0,0.0,700.0,223.275,-174.0,-700.0,-650.725,None,LT,2026-04-23
2026-02-06 07:00:00+00:00,138.6,0.0,0.0,174.0,0.0,700.0,138.6,-174.0,-700.0,-735.4,None,LT,2026-04-23
2026-02-06 08:00:00+00:00,97.85000000000001,0.0,0.0,173.0,0.0,700.0,97.85000000000001,-173.0,-700.0,-775.15,None,LT,2026-04-23
2026-02-06 09:00:00+00:00,114.6,0.0,0.0,172.0,0.0,700.0,114.6,-172.0,-700.0,-757.4,None,LT,2026-04-23
2026-02-06 10:00:00+00:00,0.0,52.1,0.0,172.0,0.0,700.0,-52.1,-172.0,-700.0,-924.1,None,LT,2026-04-23
2026-02-06 11:00:00+00:00,0.0,26.4,0.0,172.0,0.0,700.0,-26.4,-172.0,-700.0,-898.4,None,LT,2026-04-23
2026-02-06 12:00:00+00:00,8.8,20.375,0.0,172.0,0.0,700.0,-11.575,-172.0,-700.0,-883.575,None,LT,2026-04-23
2026-02-06 13:00:00+00:00,28.25,0.0,0.0,172.0,0.0,700.0,28.25,-172.0,-700.0,-843.75,None,LT,2026-04-23
2026-02-06 14:00:00+00:00,55.15,0.0,0.0,171.0,0.0,700.0,55.15,-171.0,-700.0,-815.85,None,LT,2026-04-23
2026-02-06 15:00:00+00:00,0.0,81.85,19.6,37.975,0.0,700.0,-81.85,-18.375,-700.0,-800.225,None,LT,2026-04-23
2026-02-06 16:00:00+00:00,0.0,265.325,178.15,0.0,0.0,700.0,-265.325,178.15,-700.0,-787.175,None,LT,2026-04-23
2026-02-06 17:00:00+00:00,0.0,206.45,159.475,0.0,0.0,700.0,-206.45,159.475,-700.0,-746.975,None,LT,2026-04-23
2026-02-06 18:00:00+00:00,0.0,245.725,197.0,0.0,0.0,700.0,-245.725,197.0,-700.0,-748.725,None,LT,2026-04-23
2026-02-06 19:00:00+00:00,0.0,171.7,195.0,0.0,0.0,700.0,-171.7,195.0,-700.0,-676.7,None,LT,2026-04-23
2026-02-06 20:00:00+00:00,154.375,0.0,0.0,127.775,0.0,700.0,154.375,-127.775,-700.0,-673.4,None,LT,2026-04-23
2026-02-06 21:00:00+00:00,0.0,59.65,0.0,165.0,0.0,700.0,-59.65,-165.0,-700.0,-924.65,None,LT,2026-04-23
2026-02-06 22:00:00+00:00,9.675,0.95,0.0,164.0,0.0,700.0,8.725000000000001,-164.0,-700.0,-855.275,None,LT,2026-04-23
2026-02-06 23:00:00+00:00,0.0,216.15,0.0,161.0,0.0,700.0,-216.15,-161.0,-700.0,-1077.15,None,LT,2026-04-23
2026-02-07 00:00:00+00:00,0.0,204.85,0.0,162.0,0.0,700.0,-204.85,-162.0,-700.0,-1066.85,None,LT,2026-04-23
2026-02-07 01:00:00+00:00,0.0,239.025,0.0,162.0,0.0,700.0,-239.025,-162.0,-700.0,-1101.025,None,LT,2026-04-23
2026-02-07 02:00:00+00:00,0.0,245.775,0.0,162.0,0.0,700.0,-245.775,-162.0,-700.0,-1107.775,None,LT,2026-04-23
2026-02-07 03:00:00+00:00,0.0,222.775,0.0,162.0,0.0,700.0,-222.775,-162.0,-700.0,-1084.775,None,LT,2026-04-23
2026-02-07 04:00:00+00:00,0.0,311.35,0.0,164.0,0.0,700.0,-311.35,-164.0,-700.0,-1175.35,None,LT,2026-04-23
2026-02-07 05:00:00+00:00,0.0,412.55,0.0,165.0,0.0,700.0,-412.55,-165.0,-700.0,-1277.55,None,LT,2026-04-23
2026-02-07 06:00:00+00:00,0.0,519.45,0.0,166.0,0.0,700.0,-519.45,-166.0,-700.0,-1385.45,None,LT,2026-04-23
2026-02-07 07:00:00+00:00,0.0,635.325,0.0,168.0,0.0,700.0,-635.325,-168.0,-700.0,-1503.325,None,LT,2026-04-23
2026-02-07 08:00:00+00:00,0.0,661.4749999999999,0.0,153.7,0.0,700.0,-661.4749999999999,-153.7,-700.0,-1515.175,None,LT,2026-04-23
2026-02-07 09:00:00+00:00,0.0,643.2,0.0,169.0,0.0,700.0,-643.2,-169.0,-700.0,-1512.2,None,LT,2026-04-23
2026-02-07 10:00:00+00:00,0.0,623.475,0.0,168.0,0.0,700.0,-623.475,-168.0,-700.0,-1491.475,None,LT,2026-04-23
2026-02-07 11:00:00+00:00,0.0,589.775,0.0,169.0,0.0,700.0,-589.775,-169.0,-700.0,-1458.775,None,LT,2026-04-23
2026-02-07 12:00:00+00:00,0.0,533.35,0.0,168.0,0.0,700.0,-533.35,-168.0,-700.0,-1401.35,None,LT,2026-04-23
2026-02-07 13:00:00+00:00,0.0,490.975,0.0,168.0,0.0,700.0,-490.975,-168.0,-700.0,-1358.975,None,LT,2026-04-23
2026-02-07 14:00:00+00:00,0.0,440.95,0.0,169.0,0.0,700.0,-440.95,-169.0,-700.0,-1309.95,None,LT,2026-04-23
2026-02-07 15:00:00+00:00,0.0,421.55,0.0,170.0,0.0,700.0,-421.55,-170.0,-700.0,-1291.55,None,LT,2026-04-23
2026-02-07 16:00:00+00:00,0.0,376.6,0.0,141.875,0.0,700.0,-376.6,-141.875,-700.0,-1218.475,None,LT,2026-04-23
2026-02-07 17:00:00+00:00,0.0,278.025,0.0,125.5,0.0,700.0,-278.025,-125.5,-700.0,-1103.525,None,LT,2026-04-23
2026-02-07 18:00:00+00:00,0.0,205.125,0.0,96.925,0.0,700.0,-205.125,-96.925,-700.0,-1002.05,None,LT,2026-04-23
2026-02-07 19:00:00+00:00,0.0,81.97500000000001,0.0,140.9,0.0,700.0,-81.97500000000001,-140.9,-700.0,-922.875,None,LT,2026-04-23
