,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 03:00:00+00:00,0.0,2884.6,0.0,0.0,0.0,1522.825,746.5,0.0,-2884.6,0.0,-1522.825,746.5,-3660.925,None,NO_1,2026-04-23
2026-01-07 04:00:00+00:00,0.0,2763.675,0.0,0.0,0.0,2036.825,982.25,0.0,-2763.675,0.0,-2036.825,982.25,-3818.25,None,NO_1,2026-04-23
2026-01-07 05:00:00+00:00,0.0,2267.1,0.0,0.0,0.0,2522.775,567.75,0.0,-2267.1,0.0,-2522.775,567.75,-4222.125,None,NO_1,2026-04-23
2026-01-07 06:00:00+00:00,0.0,2048.95,0.0,0.0,0.0,2743.375,164.25,0.0,-2048.95,0.0,-2743.375,164.25,-4628.075,None,NO_1,2026-04-23
2026-01-07 07:00:00+00:00,0.0,2353.675,0.0,0.0,0.0,2726.625,341.0,0.0,-2353.675,0.0,-2726.625,341.0,-4739.3,None,NO_1,2026-04-23
2026-01-07 08:00:00+00:00,0.0,2436.975,0.0,0.0,0.0,2597.025,321.5,0.0,-2436.975,0.0,-2597.025,321.5,-4712.5,None,NO_1,2026-04-23
2026-01-07 09:00:00+00:00,0.0,2040.2,0.0,157.4,0.0,2532.575,0.0,0.0,-2040.2,-157.4,-2532.575,0.0,-4730.174999999999,None,NO_1,2026-04-23
2026-01-07 10:00:00+00:00,0.0,2037.025,0.0,245.7,0.0,2439.9,0.0,0.0,-2037.025,-245.7,-2439.9,0.0,-4722.625,None,NO_1,2026-04-23
2026-01-07 11:00:00+00:00,0.0,1932.575,0.0,265.625,0.0,2434.55,0.0,0.0,-1932.575,-265.625,-2434.55,0.0,-4632.75,None,NO_1,2026-04-23
2026-01-07 12:00:00+00:00,0.0,2116.85,0.0,219.675,0.0,2393.05,0.0,0.0,-2116.85,-219.675,-2393.05,0.0,-4729.575000000001,None,NO_1,2026-04-23
2026-01-07 13:00:00+00:00,0.0,1944.275,0.0,304.975,0.0,2489.2,0.0,0.0,-1944.275,-304.975,-2489.2,0.0,-4738.45,None,NO_1,2026-04-23
2026-01-07 14:00:00+00:00,0.0,1996.025,0.0,223.075,0.0,2557.15,0.0,0.0,-1996.025,-223.075,-2557.15,0.0,-4776.25,None,NO_1,2026-04-23
2026-01-07 15:00:00+00:00,0.0,2115.575,0.0,60.35,0.0,2647.8,17.0,0.0,-2115.575,-60.35,-2647.8,17.0,-4806.725,None,NO_1,2026-04-23
2026-01-07 16:00:00+00:00,0.0,2044.125,0.0,0.0,0.0,2717.425,90.75,0.0,-2044.125,0.0,-2717.425,90.75,-4670.8,None,NO_1,2026-04-23
2026-01-07 17:00:00+00:00,0.0,2066.7,0.0,0.0,0.0,2751.75,258.0,0.0,-2066.7,0.0,-2751.75,258.0,-4560.45,None,NO_1,2026-04-23
2026-01-07 18:00:00+00:00,0.0,2187.825,0.0,0.0,0.0,2757.6,447.75,0.0,-2187.825,0.0,-2757.6,447.75,-4497.674999999999,None,NO_1,2026-04-23
2026-01-07 19:00:00+00:00,0.0,2293.6,0.0,0.0,0.0,2773.125,703.25,0.0,-2293.6,0.0,-2773.125,703.25,-4363.475,None,NO_1,2026-04-23
2026-01-07 20:00:00+00:00,0.0,2109.925,0.0,0.0,0.0,2759.325,623.0,0.0,-2109.925,0.0,-2759.325,623.0,-4246.25,None,NO_1,2026-04-23
2026-01-07 21:00:00+00:00,0.0,1545.025,0.0,0.0,0.0,2792.575,234.75,0.0,-1545.025,0.0,-2792.575,234.75,-4102.85,None,NO_1,2026-04-23
2026-01-07 22:00:00+00:00,0.0,1446.675,0.0,0.0,0.0,2683.85,140.25,0.0,-1446.675,0.0,-2683.85,140.25,-3990.2749999999996,None,NO_1,2026-04-23
2026-01-07 23:00:00+00:00,0.0,1053.45,0.0,0.0,0.0,2669.175,7.5,0.0,-1053.45,0.0,-2669.175,7.5,-3715.125,None,NO_1,2026-04-23
2026-01-08 00:00:00+00:00,0.0,1051.55,0.0,138.925,0.0,2403.375,0.0,0.0,-1051.55,-138.925,-2403.375,0.0,-3593.85,None,NO_1,2026-04-23
2026-01-08 01:00:00+00:00,0.0,1005.725,0.0,233.8,0.0,2249.675,0.0,0.0,-1005.725,-233.8,-2249.675,0.0,-3489.2000000000003,None,NO_1,2026-04-23
2026-01-08 02:00:00+00:00,0.0,1059.4,0.0,333.075,0.0,2058.575,0.0,0.0,-1059.4,-333.075,-2058.575,0.0,-3451.05,None,NO_1,2026-04-23
2026-01-08 03:00:00+00:00,0.0,774.425,0.0,249.425,0.0,2468.9,0.0,0.0,-774.425,-249.425,-2468.9,0.0,-3492.75,None,NO_1,2026-04-23
2026-01-08 04:00:00+00:00,0.0,1120.575,0.0,19.0,0.0,2475.125,0.0,0.0,-1120.575,-19.0,-2475.125,0.0,-3614.7,None,NO_1,2026-04-23
2026-01-08 05:00:00+00:00,0.0,1850.875,0.0,0.0,0.0,2453.85,335.75,0.0,-1850.875,0.0,-2453.85,335.75,-3968.9750000000004,None,NO_1,2026-04-23
2026-01-08 06:00:00+00:00,0.0,2636.65,0.0,0.0,0.0,2727.525,889.75,0.0,-2636.65,0.0,-2727.525,889.75,-4474.425,None,NO_1,2026-04-23
2026-01-08 07:00:00+00:00,0.0,2651.125,0.0,0.0,0.0,2782.325,948.0,0.0,-2651.125,0.0,-2782.325,948.0,-4485.45,None,NO_1,2026-04-23
2026-01-08 08:00:00+00:00,0.0,2449.9,0.0,0.0,0.0,2814.225,836.0,0.0,-2449.9,0.0,-2814.225,836.0,-4428.125,None,NO_1,2026-04-23
2026-01-08 09:00:00+00:00,0.0,2542.125,0.0,0.0,0.0,2790.3,862.5,0.0,-2542.125,0.0,-2790.3,862.5,-4469.925,None,NO_1,2026-04-23
2026-01-08 10:00:00+00:00,0.0,2507.675,0.0,0.0,0.0,2823.625,860.25,0.0,-2507.675,0.0,-2823.625,860.25,-4471.05,None,NO_1,2026-04-23
2026-01-08 11:00:00+00:00,0.0,2578.5,0.0,0.0,0.0,2658.85,805.0,0.0,-2578.5,0.0,-2658.85,805.0,-4432.35,None,NO_1,2026-04-23
2026-01-08 12:00:00+00:00,0.0,2666.75,0.0,0.0,0.0,2649.325,910.75,0.0,-2666.75,0.0,-2649.325,910.75,-4405.325,None,NO_1,2026-04-23
2026-01-08 13:00:00+00:00,0.0,2887.525,0.0,0.0,0.0,2507.175,997.5,0.0,-2887.525,0.0,-2507.175,997.5,-4397.200000000001,None,NO_1,2026-04-23
2026-01-08 14:00:00+00:00,0.0,2957.35,0.0,0.0,0.0,2629.925,990.0,0.0,-2957.35,0.0,-2629.925,990.0,-4597.275,None,NO_1,2026-04-23
2026-01-08 15:00:00+00:00,0.0,2991.025,0.0,0.0,0.0,2663.225,850.25,0.0,-2991.025,0.0,-2663.225,850.25,-4804.0,None,NO_1,2026-04-23
2026-01-08 16:00:00+00:00,0.0,2954.85,0.0,0.0,0.0,2658.875,814.0,0.0,-2954.85,0.0,-2658.875,814.0,-4799.725,None,NO_1,2026-04-23
2026-01-08 17:00:00+00:00,0.0,2962.6,0.0,0.0,0.0,2581.875,792.75,0.0,-2962.6,0.0,-2581.875,792.75,-4751.725,None,NO_1,2026-04-23
2026-01-08 18:00:00+00:00,0.0,2973.65,0.0,0.0,0.0,2336.85,551.75,0.0,-2973.65,0.0,-2336.85,551.75,-4758.75,None,NO_1,2026-04-23
2026-01-08 19:00:00+00:00,0.0,3002.45,0.0,0.0,0.0,2158.05,229.5,0.0,-3002.45,0.0,-2158.05,229.5,-4931.0,None,NO_1,2026-04-23
2026-01-08 20:00:00+00:00,0.0,2985.925,0.0,0.0,0.0,2120.575,304.75,0.0,-2985.925,0.0,-2120.575,304.75,-4801.75,None,NO_1,2026-04-23
2026-01-08 21:00:00+00:00,0.0,2873.875,0.0,0.0,0.0,2237.65,489.25,0.0,-2873.875,0.0,-2237.65,489.25,-4622.275,None,NO_1,2026-04-23
2026-01-08 22:00:00+00:00,0.0,3064.05,0.0,0.0,0.0,1888.575,437.0,0.0,-3064.05,0.0,-1888.575,437.0,-4515.625,None,NO_1,2026-04-23
2026-01-08 23:00:00+00:00,0.0,1583.475,0.0,1056.575,0.0,1538.825,0.0,0.0,-1583.475,-1056.575,-1538.825,0.0,-4178.875,None,NO_1,2026-04-23
2026-01-09 00:00:00+00:00,0.0,1755.05,0.0,1049.7,0.0,1362.15,0.0,0.0,-1755.05,-1049.7,-1362.15,0.0,-4166.9,None,NO_1,2026-04-23
2026-01-09 01:00:00+00:00,0.0,1352.55,0.0,1412.55,0.0,1340.5,0.0,0.0,-1352.55,-1412.55,-1340.5,0.0,-4105.6,None,NO_1,2026-04-23
2026-01-09 02:00:00+00:00,0.0,1151.375,0.0,1604.1,0.0,1271.1,0.0,0.0,-1151.375,-1604.1,-1271.1,0.0,-4026.575,None,NO_1,2026-04-23
2026-01-09 03:00:00+00:00,0.0,1471.45,0.0,1637.7,0.0,906.075,0.0,0.0,-1471.45,-1637.7,-906.075,0.0,-4015.2250000000004,None,NO_1,2026-04-23
2026-01-09 04:00:00+00:00,0.0,876.0,0.0,1699.325,0.0,1572.575,0.0,0.0,-876.0,-1699.325,-1572.575,0.0,-4147.9,None,NO_1,2026-04-23
2026-01-09 05:00:00+00:00,0.0,2245.875,0.0,391.55,0.0,1855.275,0.0,0.0,-2245.875,-391.55,-1855.275,0.0,-4492.700000000001,None,NO_1,2026-04-23
2026-01-09 06:00:00+00:00,0.0,2463.0,0.0,59.925,0.0,2339.75,4.0,0.0,-2463.0,-59.925,-2339.75,4.0,-4858.675,None,NO_1,2026-04-23
2026-01-09 07:00:00+00:00,0.0,2549.725,0.0,4.75,0.0,2431.375,20.0,0.0,-2549.725,-4.75,-2431.375,20.0,-4965.85,None,NO_1,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1874.8,0.0,658.2,0.0,2449.425,0.0,0.0,-1874.8,-658.2,-2449.425,0.0,-4982.425,None,NO_1,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1633.0,0.0,886.25,0.0,2419.0,0.0,0.0,-1633.0,-886.25,-2419.0,0.0,-4938.25,None,NO_1,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1488.925,0.0,1157.675,0.0,2308.5,0.0,0.0,-1488.925,-1157.675,-2308.5,0.0,-4955.1,None,NO_1,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1536.1,0.0,1204.45,0.0,2236.075,0.0,0.0,-1536.1,-1204.45,-2236.075,0.0,-4976.625,None,NO_1,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1365.025,0.0,1321.575,0.0,2258.4,0.0,0.0,-1365.025,-1321.575,-2258.4,0.0,-4945.0,None,NO_1,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1102.825,0.0,1651.6,0.0,2192.525,0.0,0.0,-1102.825,-1651.6,-2192.525,0.0,-4946.950000000001,None,NO_1,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1315.95,0.0,1294.1,0.0,2248.85,0.0,0.0,-1315.95,-1294.1,-2248.85,0.0,-4858.9,None,NO_1,2026-04-23
2026-01-09 15:00:00+00:00,0.0,1591.425,0.0,896.5,0.0,2418.05,0.0,0.0,-1591.425,-896.5,-2418.05,0.0,-4905.975,None,NO_1,2026-04-23
2026-01-09 16:00:00+00:00,0.0,2387.6,0.0,62.05,0.0,2482.8,81.0,0.0,-2387.6,-62.05,-2482.8,81.0,-4851.450000000001,None,NO_1,2026-04-23
2026-01-09 17:00:00+00:00,0.0,2506.3,0.0,0.0,0.0,2373.75,130.75,0.0,-2506.3,0.0,-2373.75,130.75,-4749.3,None,NO_1,2026-04-23
2026-01-09 18:00:00+00:00,0.0,2146.1,0.0,309.65,0.0,2280.2,0.5,0.0,-2146.1,-309.65,-2280.2,0.5,-4735.45,None,NO_1,2026-04-23
2026-01-09 19:00:00+00:00,0.0,1046.6,0.0,1401.175,0.0,2194.3,0.0,0.0,-1046.6,-1401.175,-2194.3,0.0,-4642.075,None,NO_1,2026-04-23
2026-01-09 20:00:00+00:00,0.0,546.3,0.0,1736.375,0.0,2219.05,0.0,0.0,-546.3,-1736.375,-2219.05,0.0,-4501.725,None,NO_1,2026-04-23
2026-01-09 21:00:00+00:00,0.0,346.0,0.0,1666.6,0.0,2253.25,0.0,0.0,-346.0,-1666.6,-2253.25,0.0,-4265.85,None,NO_1,2026-04-23
2026-01-09 22:00:00+00:00,0.0,879.025,0.0,1544.0,0.0,1708.625,0.0,0.0,-879.025,-1544.0,-1708.625,0.0,-4131.65,None,NO_1,2026-04-23
2026-01-09 23:00:00+00:00,0.0,1353.525,0.0,937.85,0.0,1496.1,0.0,0.0,-1353.525,-937.85,-1496.1,0.0,-3787.475,None,NO_1,2026-04-23
2026-01-10 00:00:00+00:00,0.0,1838.425,0.0,878.875,0.0,933.525,0.0,0.0,-1838.425,-878.875,-933.525,0.0,-3650.8250000000003,None,NO_1,2026-04-23
2026-01-10 01:00:00+00:00,0.0,1775.9,0.0,1017.45,0.0,867.8,0.0,0.0,-1775.9,-1017.45,-867.8,0.0,-3661.1500000000005,None,NO_1,2026-04-23
2026-01-10 02:00:00+00:00,0.0,1555.4,0.0,1388.75,0.0,714.425,0.0,0.0,-1555.4,-1388.75,-714.425,0.0,-3658.575,None,NO_1,2026-04-23
2026-01-10 03:00:00+00:00,0.0,1574.4,0.0,1353.825,0.0,764.875,0.0,0.0,-1574.4,-1353.825,-764.875,0.0,-3693.1000000000004,None,NO_1,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1659.125,0.0,1314.525,0.0,808.025,0.0,0.0,-1659.125,-1314.525,-808.025,0.0,-3781.675,None,NO_1,2026-04-23
2026-01-10 05:00:00+00:00,0.0,1516.925,0.0,1441.2,0.0,1027.425,0.0,0.0,-1516.925,-1441.2,-1027.425,0.0,-3985.55,None,NO_1,2026-04-23
2026-01-10 06:00:00+00:00,0.0,588.0,0.0,1517.875,0.0,1937.2,0.0,0.0,-588.0,-1517.875,-1937.2,0.0,-4043.075,None,NO_1,2026-04-23
2026-01-10 07:00:00+00:00,0.0,1323.025,0.0,515.475,0.0,2442.7,136.0,0.0,-1323.025,-515.475,-2442.7,136.0,-4145.2,None,NO_1,2026-04-23
2026-01-10 08:00:00+00:00,0.0,2209.975,0.0,0.0,0.0,2626.075,476.75,0.0,-2209.975,0.0,-2626.075,476.75,-4359.299999999999,None,NO_1,2026-04-23
2026-01-10 09:00:00+00:00,0.0,1961.425,0.0,0.0,0.0,2680.225,237.25,0.0,-1961.425,0.0,-2680.225,237.25,-4404.4,None,NO_1,2026-04-23
2026-01-10 10:00:00+00:00,0.0,1622.775,0.0,101.3,0.0,2706.925,1.25,0.0,-1622.775,-101.3,-2706.925,1.25,-4429.75,None,NO_1,2026-04-23
2026-01-10 11:00:00+00:00,0.0,1603.575,0.0,93.6,0.0,2678.875,0.0,0.0,-1603.575,-93.6,-2678.875,0.0,-4376.05,None,NO_1,2026-04-23
2026-01-10 12:00:00+00:00,0.0,1506.95,0.0,124.45,0.0,2695.975,0.0,0.0,-1506.95,-124.45,-2695.975,0.0,-4327.375,None,NO_1,2026-04-23
2026-01-10 13:00:00+00:00,0.0,1346.675,0.0,245.15,0.0,2726.475,0.0,0.0,-1346.675,-245.15,-2726.475,0.0,-4318.3,None,NO_1,2026-04-23
2026-01-10 14:00:00+00:00,0.0,1665.9,0.0,19.05,0.0,2779.975,50.5,0.0,-1665.9,-19.05,-2779.975,50.5,-4414.425,None,NO_1,2026-04-23
2026-01-10 15:00:00+00:00,0.0,2072.65,0.0,0.0,0.0,2825.775,490.0,0.0,-2072.65,0.0,-2825.775,490.0,-4408.425,None,NO_1,2026-04-23
2026-01-10 16:00:00+00:00,0.0,1795.825,0.0,0.0,0.0,2814.075,116.25,0.0,-1795.825,0.0,-2814.075,116.25,-4493.65,None,NO_1,2026-04-23
2026-01-10 17:00:00+00:00,0.0,1393.55,0.0,163.325,0.0,2879.175,0.0,0.0,-1393.55,-163.325,-2879.175,0.0,-4436.05,None,NO_1,2026-04-23
2026-01-10 18:00:00+00:00,0.0,941.775,0.0,640.925,0.0,2827.55,0.0,0.0,-941.775,-640.925,-2827.55,0.0,-4410.25,None,NO_1,2026-04-23
2026-01-10 19:00:00+00:00,0.0,501.725,0.0,1063.55,0.0,2836.075,0.0,0.0,-501.725,-1063.55,-2836.075,0.0,-4401.35,None,NO_1,2026-04-23
2026-01-10 20:00:00+00:00,0.0,766.375,0.0,755.1,0.0,2844.0,0.0,0.0,-766.375,-755.1,-2844.0,0.0,-4365.475,None,NO_1,2026-04-23
2026-01-10 21:00:00+00:00,0.0,344.4,0.0,1104.175,0.0,2840.2,0.0,0.0,-344.4,-1104.175,-2840.2,0.0,-4288.775,None,NO_1,2026-04-23
2026-01-10 22:00:00+00:00,0.0,96.375,0.0,1337.825,0.0,2777.425,0.0,0.0,-96.375,-1337.825,-2777.425,0.0,-4211.625,None,NO_1,2026-04-23
2026-01-10 23:00:00+00:00,0.0,0.0,0.0,2396.675,0.0,1597.2,0.0,68.5,0.0,-2396.675,-1597.2,-68.5,-4062.375,None,NO_1,2026-04-23
2026-01-11 00:00:00+00:00,0.0,0.0,0.0,2489.175,0.0,1346.15,0.0,130.0,0.0,-2489.175,-1346.15,-130.0,-3965.3250000000003,None,NO_1,2026-04-23
2026-01-11 01:00:00+00:00,0.0,0.0,0.0,2506.125,0.0,1281.45,0.0,180.75,0.0,-2506.125,-1281.45,-180.75,-3968.325,None,NO_1,2026-04-23
2026-01-11 02:00:00+00:00,0.0,0.0,0.0,2581.375,0.0,1158.975,0.0,165.0,0.0,-2581.375,-1158.975,-165.0,-3905.35,None,NO_1,2026-04-23
2026-01-11 03:00:00+00:00,0.0,0.0,0.0,2581.1,0.0,1277.125,0.0,53.25,0.0,-2581.1,-1277.125,-53.25,-3911.475,None,NO_1,2026-04-23
2026-01-11 04:00:00+00:00,0.0,0.0,0.0,2493.8,0.0,1465.6,0.0,0.5,0.0,-2493.8,-1465.6,-0.5,-3959.9,None,NO_1,2026-04-23
2026-01-11 05:00:00+00:00,0.0,0.0,0.0,2132.05,0.0,1974.725,0.0,0.0,0.0,-2132.05,-1974.725,0.0,-4106.775,None,NO_1,2026-04-23
2026-01-11 06:00:00+00:00,0.0,75.15,0.0,1542.1,0.0,2610.375,0.0,0.0,-75.15,-1542.1,-2610.375,0.0,-4227.625,None,NO_1,2026-04-23
2026-01-11 07:00:00+00:00,0.0,323.075,0.0,1161.025,0.0,2838.2,0.0,0.0,-323.075,-1161.025,-2838.2,0.0,-4322.3,None,NO_1,2026-04-23
2026-01-11 08:00:00+00:00,0.0,860.3,0.0,790.05,0.0,2811.625,0.0,0.0,-860.3,-790.05,-2811.625,0.0,-4461.975,None,NO_1,2026-04-23
2026-01-11 09:00:00+00:00,0.0,1724.825,0.0,135.725,0.0,2740.275,22.75,0.0,-1724.825,-135.725,-2740.275,22.75,-4578.075,None,NO_1,2026-04-23
2026-01-11 10:00:00+00:00,0.0,2331.65,0.0,0.0,0.0,2710.675,354.25,0.0,-2331.65,0.0,-2710.675,354.25,-4688.075000000001,None,NO_1,2026-04-23
2026-01-11 11:00:00+00:00,0.0,2547.4,0.0,0.0,0.0,2685.3,568.75,0.0,-2547.4,0.0,-2685.3,568.75,-4663.950000000001,None,NO_1,2026-04-23
2026-01-11 12:00:00+00:00,0.0,2565.625,0.0,0.0,0.0,2666.8,593.75,0.0,-2565.625,0.0,-2666.8,593.75,-4638.675,None,NO_1,2026-04-23
2026-01-11 13:00:00+00:00,0.0,2538.8,0.0,0.0,0.0,2668.45,554.25,0.0,-2538.8,0.0,-2668.45,554.25,-4653.0,None,NO_1,2026-04-23
2026-01-11 14:00:00+00:00,0.0,2512.825,0.0,0.0,0.0,2681.4,468.75,0.0,-2512.825,0.0,-2681.4,468.75,-4725.475,None,NO_1,2026-04-23
2026-01-11 15:00:00+00:00,0.0,2439.375,0.0,0.0,0.0,2697.475,254.75,0.0,-2439.375,0.0,-2697.475,254.75,-4882.1,None,NO_1,2026-04-23
2026-01-11 16:00:00+00:00,0.0,2453.0,0.0,0.0,0.0,2668.075,172.0,0.0,-2453.0,0.0,-2668.075,172.0,-4949.075,None,NO_1,2026-04-23
2026-01-11 17:00:00+00:00,0.0,2432.25,0.0,17.65,0.0,2704.625,214.25,0.0,-2432.25,-17.65,-2704.625,214.25,-4940.275,None,NO_1,2026-04-23
2026-01-11 18:00:00+00:00,0.0,2424.075,0.0,32.925,0.0,2884.8,415.25,0.0,-2424.075,-32.925,-2884.8,415.25,-4926.55,None,NO_1,2026-04-23
2026-01-11 19:00:00+00:00,0.0,2403.5,0.0,35.9,0.0,2920.85,523.5,0.0,-2403.5,-35.9,-2920.85,523.5,-4836.75,None,NO_1,2026-04-23
2026-01-11 20:00:00+00:00,0.0,2534.725,0.0,65.525,0.0,2747.275,621.5,0.0,-2534.725,-65.525,-2747.275,621.5,-4726.025,None,NO_1,2026-04-23
2026-01-11 21:00:00+00:00,0.0,2498.625,0.0,91.125,0.0,2725.25,709.5,0.0,-2498.625,-91.125,-2725.25,709.5,-4605.5,None,NO_1,2026-04-23
2026-01-11 22:00:00+00:00,0.0,2691.55,0.0,36.8,0.0,2566.175,782.25,0.0,-2691.55,-36.8,-2566.175,782.25,-4512.275000000001,None,NO_1,2026-04-23
2026-01-11 23:00:00+00:00,0.0,2722.125,0.0,126.675,0.0,2440.85,889.75,0.0,-2722.125,-126.675,-2440.85,889.75,-4399.9,None,NO_1,2026-04-23
2026-01-12 00:00:00+00:00,0.0,2745.9,0.0,123.0,0.0,2439.4,953.0,0.0,-2745.9,-123.0,-2439.4,953.0,-4355.3,None,NO_1,2026-04-23
2026-01-12 01:00:00+00:00,0.0,2894.1,0.0,173.975,0.0,2305.425,1155.5,0.0,-2894.1,-173.975,-2305.425,1155.5,-4218.0,None,NO_1,2026-04-23
2026-01-12 02:00:00+00:00,0.0,2925.875,0.0,87.225,0.0,2157.4,1012.25,0.0,-2925.875,-87.225,-2157.4,1012.25,-4158.25,None,NO_1,2026-04-23
2026-01-12 03:00:00+00:00,0.0,3039.75,0.0,114.15,0.0,1681.1,674.75,0.0,-3039.75,-114.15,-1681.1,674.75,-4160.25,None,NO_1,2026-04-23
2026-01-12 04:00:00+00:00,0.0,2880.25,0.0,93.9,0.0,2001.325,710.5,0.0,-2880.25,-93.9,-2001.325,710.5,-4264.975,None,NO_1,2026-04-23
2026-01-12 05:00:00+00:00,0.0,2403.375,0.0,24.25,0.0,2597.775,347.0,0.0,-2403.375,-24.25,-2597.775,347.0,-4678.4,None,NO_1,2026-04-23
2026-01-12 06:00:00+00:00,0.0,2679.725,0.0,7.3,0.0,2660.3,393.0,0.0,-2679.725,-7.3,-2660.3,393.0,-4954.325000000001,None,NO_1,2026-04-23
2026-01-12 07:00:00+00:00,0.0,2717.175,0.0,0.0,0.0,2734.675,699.75,0.0,-2717.175,0.0,-2734.675,699.75,-4752.1,None,NO_1,2026-04-23
2026-01-12 08:00:00+00:00,0.0,2685.775,0.0,0.0,0.0,2875.175,755.25,0.0,-2685.775,0.0,-2875.175,755.25,-4805.700000000001,None,NO_1,2026-04-23
2026-01-12 09:00:00+00:00,0.0,2634.975,0.0,0.0,0.0,2690.525,563.75,0.0,-2634.975,0.0,-2690.525,563.75,-4761.75,None,NO_1,2026-04-23
2026-01-12 10:00:00+00:00,0.0,2671.325,0.0,8.2,0.0,2648.5,531.75,0.0,-2671.325,-8.2,-2648.5,531.75,-4796.275,None,NO_1,2026-04-23
2026-01-12 11:00:00+00:00,0.0,2702.825,0.0,0.0,0.0,2645.075,599.0,0.0,-2702.825,0.0,-2645.075,599.0,-4748.9,None,NO_1,2026-04-23
2026-01-12 12:00:00+00:00,0.0,2698.825,0.0,0.0,0.0,2691.775,630.25,0.0,-2698.825,0.0,-2691.775,630.25,-4760.35,None,NO_1,2026-04-23
2026-01-12 13:00:00+00:00,0.0,2571.725,0.0,0.0,0.0,2836.35,613.0,0.0,-2571.725,0.0,-2836.35,613.0,-4795.075,None,NO_1,2026-04-23
2026-01-12 14:00:00+00:00,0.0,2645.375,0.0,0.0,0.0,2763.925,611.25,0.0,-2645.375,0.0,-2763.925,611.25,-4798.05,None,NO_1,2026-04-23
2026-01-12 15:00:00+00:00,0.0,2559.55,0.0,0.0,0.0,2860.0,515.5,0.0,-2559.55,0.0,-2860.0,515.5,-4904.05,None,NO_1,2026-04-23
2026-01-12 16:00:00+00:00,0.0,2676.975,0.0,0.0,0.0,2946.95,757.75,0.0,-2676.975,0.0,-2946.95,757.75,-4866.174999999999,None,NO_1,2026-04-23
2026-01-12 17:00:00+00:00,0.0,2552.475,0.0,0.0,0.0,2964.8,514.0,0.0,-2552.475,0.0,-2964.8,514.0,-5003.275,None,NO_1,2026-04-23
2026-01-12 18:00:00+00:00,0.0,2688.925,0.0,0.0,0.0,2930.15,705.25,0.0,-2688.925,0.0,-2930.15,705.25,-4913.825000000001,None,NO_1,2026-04-23
2026-01-12 19:00:00+00:00,0.0,2403.6,0.0,0.0,0.0,2866.275,438.75,0.0,-2403.6,0.0,-2866.275,438.75,-4831.125,None,NO_1,2026-04-23
2026-01-12 20:00:00+00:00,0.0,2215.95,0.0,0.0,0.0,2846.6,413.75,0.0,-2215.95,0.0,-2846.6,413.75,-4648.799999999999,None,NO_1,2026-04-23
2026-01-12 21:00:00+00:00,0.0,2531.4,0.0,0.0,0.0,2837.125,1001.25,0.0,-2531.4,0.0,-2837.125,1001.25,-4367.275,None,NO_1,2026-04-23
2026-01-12 22:00:00+00:00,0.0,1624.425,0.0,44.35,0.0,2988.9,505.5,0.0,-1624.425,-44.35,-2988.9,505.5,-4152.175,None,NO_1,2026-04-23
2026-01-12 23:00:00+00:00,0.0,216.375,0.0,1006.65,0.0,2672.2,0.0,0.0,-216.375,-1006.65,-2672.2,0.0,-3895.225,None,NO_1,2026-04-23
2026-01-13 00:00:00+00:00,0.0,184.1,0.0,875.125,0.0,2688.225,0.0,0.0,-184.1,-875.125,-2688.225,0.0,-3747.45,None,NO_1,2026-04-23
2026-01-13 01:00:00+00:00,0.0,0.0,0.0,1620.025,0.0,2014.0,0.0,0.0,0.0,-1620.025,-2014.0,0.0,-3634.025,None,NO_1,2026-04-23
2026-01-13 02:00:00+00:00,0.0,0.0,0.0,1170.875,0.0,2404.275,0.0,0.0,0.0,-1170.875,-2404.275,0.0,-3575.15,None,NO_1,2026-04-23
2026-01-13 03:00:00+00:00,0.0,0.0,0.0,1164.525,0.0,2412.45,0.0,0.0,0.0,-1164.525,-2412.45,0.0,-3576.975,None,NO_1,2026-04-23
2026-01-13 04:00:00+00:00,0.0,116.725,0.0,571.525,0.0,2982.625,0.0,0.0,-116.725,-571.525,-2982.625,0.0,-3670.875,None,NO_1,2026-04-23
2026-01-13 05:00:00+00:00,0.0,1192.425,0.0,92.7,0.0,3136.55,304.0,0.0,-1192.425,-92.7,-3136.55,304.0,-4117.675,None,NO_1,2026-04-23
2026-01-13 06:00:00+00:00,0.0,2156.225,0.0,0.0,0.0,2806.825,529.0,0.0,-2156.225,0.0,-2806.825,529.0,-4434.049999999999,None,NO_1,2026-04-23
2026-01-13 07:00:00+00:00,0.0,2692.7,0.0,0.0,0.0,2771.65,1116.5,0.0,-2692.7,0.0,-2771.65,1116.5,-4347.85,None,NO_1,2026-04-23
2026-01-13 08:00:00+00:00,0.0,2819.6,0.0,0.0,0.0,2800.875,1209.5,0.0,-2819.6,0.0,-2800.875,1209.5,-4410.975,None,NO_1,2026-04-23
