,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-05 10:00:00+00:00,1592.463793427417,1182.8955809190547,34.186436884512084,46.72146374216651,177.32912974434373,898.8891117963865,3076.3339290273166,0.0,0.0,0.0,7620.820730406323,0.0,0.0,461.8598240524798,IT_CSUD,2026-04-23
2026-01-05 11:00:00+00:00,1860.8666489246707,1034.021900496776,33.453379674017256,45.44084072387344,169.68520382146147,854.0436150550825,2952.2058823529414,0.0,0.0,0.0,7250.7524876981,0.0,0.0,451.7800412530784,IT_CSUD,2026-04-23
2026-01-05 12:00:00+00:00,1730.0159202152665,880.5675231720984,32.22948438634713,45.121278140885984,172.79065246385505,876.4682156479541,3092.6640926640925,0.0,0.0,0.0,7137.4509411372155,0.0,0.0,470.6918921722844,IT_CSUD,2026-04-23
2026-01-05 13:00:00+00:00,1100.0760493467048,947.3351869211403,34.00303085966201,49.85190117560617,258.4798007903353,863.1793127046717,3028.12460587716,0.0,0.0,0.0,7956.104965690637,0.0,0.0,469.0951466340832,IT_CSUD,2026-04-23
2026-01-05 14:00:00+00:00,392.32763620199677,950.5609412014046,27.920288881424252,49.002955995969096,309.18039574356965,1114.425739398224,3297.609233305853,0.0,0.0,0.0,7604.096190058563,0.0,0.0,495.6266192129953,IT_CSUD,2026-04-23
2026-01-05 15:00:00+00:00,4.605611948018362,764.531583371048,29.680610331673886,43.49744617572897,74.71326049007564,45.54438481929269,0.0,0.0,0.0,0.0,2923.0283830089866,0.0,0.0,71.89871985517553,IT_CSUD,2026-04-23
2026-01-05 16:00:00+00:00,0.054338251486456726,725.7516873565434,25.929095354523227,38.76151314106896,80.32562555558727,38.390317651885645,0.0,23.474124642149306,0.0,13.530224620127726,2573.8948655256722,0.6520590178374807,34.03385818101739,62.452290702100775,IT_CSUD,2026-04-23
2026-01-05 17:00:00+00:00,0.0,702.8261351849874,26.78597036328872,42.414290136139925,86.97505681541898,45.010223085045226,0.0,107.46730245231608,0.0,33.07039055404178,2788.1962983986614,1.6512261580381473,86.36830154405087,67.48480530801132,IT_CSUD,2026-04-23
2026-01-05 18:00:00+00:00,0.0,671.663873179762,24.579082622187745,43.46441479414395,92.00840645521403,48.1952236323646,0.0,62.89001362663033,0.0,22.941210823437807,2828.298002327386,1.1423009538641231,59.59003309324508,72.47743849176474,IT_CSUD,2026-04-23
2026-01-05 19:00:00+00:00,0.0,662.0300091431557,3.749004049111808,34.84368469174504,78.94961468129573,40.35692594043887,0.0,0.0,0.0,0.0,2493.0876926593523,0.0,0.0,63.73306883490073,IT_CSUD,2026-04-23
2026-01-05 20:00:00+00:00,0.0,764.0055935772572,0.4510068439062911,36.75705777836273,59.75840681758358,26.834907212424326,0.0,0.0,0.0,0.0,2473.99804224796,0.0,0.0,64.94498552250592,IT_CSUD,2026-04-23
2026-01-05 21:00:00+00:00,0.0,774.3656150159744,0.0,41.7277356230032,64.99410942492014,16.438198881789138,0.0,0.0,0.0,0.0,2829.1404752396165,0.0,0.0,72.83386581469648,IT_CSUD,2026-04-23
2026-01-05 22:00:00+00:00,0.0,564.5920280556317,0.0,29.171418227893927,61.80885657196886,17.71121820979274,0.0,0.0,5.116039980961447,0.0,1579.8406643135124,0.0,0.0,60.00977464023894,IT_CSUD,2026-04-23
2026-01-05 23:00:00+00:00,0.0,483.4618254025679,0.0,18.270246926125395,119.10506740935662,53.92846429983957,118.66780669144981,0.0,41.21748615944512,0.0,1548.7789633273132,0.0,0.0,72.32013978390233,IT_CSUD,2026-04-23
2026-01-06 00:00:00+00:00,0.0,421.0620102991309,0.0,28.132745494959117,128.01300563315874,24.06035087719298,0.0,21.382635746606333,44.426836492891,65.52743212669684,1298.1848245614035,2.759049773755656,144.23699095022624,64.96411804397871,IT_CSUD,2026-04-23
2026-01-06 01:00:00+00:00,0.0,390.6959193366118,0.0,22.589285714285715,142.52721356792864,34.910714285714285,0.0,0.0,47.14517066688814,0.0,1465.736607142857,0.0,0.0,72.64508928571428,IT_CSUD,2026-04-23
2026-01-06 02:00:00+00:00,0.0,348.67866706095487,0.0,24.064532456029358,151.35300730969806,38.44793116538024,0.0,0.0,49.32084998718585,0.0,1631.1327344046565,0.0,0.0,78.00227761609516,IT_CSUD,2026-04-23
2026-01-06 03:00:00+00:00,0.0,342.2601964403442,0.0,26.626984126984127,156.80221867676187,40.84821428571429,0.0,0.0,48.65583885114799,0.0,1644.2162698412696,0.0,0.0,86.84027777777777,IT_CSUD,2026-04-23
2026-01-06 04:00:00+00:00,0.0,277.07783477194,1.0863385410548574,24.171032538470577,147.1624088480575,37.207095031128866,0.0,0.0,48.88262728332686,0.0,1833.739457300599,0.0,0.0,77.67320568542229,IT_CSUD,2026-04-23
2026-01-06 05:00:00+00:00,0.0,314.13922704410857,2.323679185232336,33.5570390752752,111.09469945609591,45.80967536600891,0.0,0.0,15.283616532596037,26.454952712792437,2607.5,1.384270781483325,72.36660029865605,95.58623954775122,IT_CSUD,2026-04-23
2026-01-06 06:00:00+00:00,40.096110401728716,282.29262194793,0.42655436597583735,38.389892937825365,148.77005444376587,49.48030645319714,0.0,0.0,5.093374094503888,0.0,3672.206536685984,0.0,0.0,121.99454866908948,IT_CSUD,2026-04-23
2026-01-06 07:00:00+00:00,269.1517270172662,246.82970892797061,1.1360773831098223,35.78347191757315,123.17332340927457,51.502174700978614,0.0,0.0,0.0,3.3904382470119523,3352.185665096049,0.17689243027888446,9.24754316069057,105.1729777097963,IT_CSUD,2026-04-23
2026-01-06 08:00:00+00:00,567.9690836653386,299.83804780876494,1.378565737051793,31.362370517928287,112.69774900398406,46.871235059760956,0.0,0.0,0.0,0.0,3166.910139442231,0.0,0.0,98.22280876494024,IT_CSUD,2026-04-23
2026-01-06 09:00:00+00:00,964.3413691141681,476.95754692427164,0.33101783608490565,35.07237519026598,107.58079672759433,45.68046137971698,0.0,35.032250601517674,0.0,41.49176383490653,2852.049675707547,1.6973903387007219,87.93424949102351,97.83110285420247,IT_CSUD,2026-04-23
2026-01-06 10:00:00+00:00,1072.5224674985977,584.2992995861663,2.747903856903298,32.86542435720131,112.32057015092231,59.766908887646736,0.0,10.627012691797688,0.0,19.882174654290584,2985.25405254332,0.6955862852813033,36.305739723432474,100.71285976443994,IT_CSUD,2026-04-23
2026-01-06 11:00:00+00:00,1073.754040444456,768.9772316639187,2.5010610079575595,32.304049888321146,103.62171816781164,53.77281167108753,0.0,11.402839396628217,0.44012232175340954,42.881100266193435,2686.7647877984086,1.4454303460514641,75.64418811002662,89.2406189173859,IT_CSUD,2026-04-23
2026-01-06 12:00:00+00:00,881.4095422429515,1118.3089087239389,2.870356515516232,29.43344420414705,82.92141044824669,56.13141630342854,0.0,0.0,0.0,1.0131911817853272,2647.7444213128615,0.03415251174557282,1.78446873870618,85.84868781667222,IT_CSUD,2026-04-23
2026-01-06 13:00:00+00:00,665.8993343548984,1258.6059218375801,2.6191304347826083,30.958622907756034,94.32743553682138,57.62086956521739,0.0,0.0,2.6821883771223485,5.687451587916344,2904.615652173913,0.19171185127807902,10.016944229279629,90.02473714343449,IT_CSUD,2026-04-23
2026-01-06 14:00:00+00:00,259.8179115128449,1112.9818454336832,12.556255946717412,28.654019980970507,96.22081912749407,56.664129400570886,0.0,0.0,3.5733820610871776,0.0,3096.565889628925,0.0,0.0,88.21574690770694,IT_CSUD,2026-04-23
2026-01-06 15:00:00+00:00,25.94115944295207,1276.2502469711442,4.8814699792960665,30.48937502674475,122.86001525940952,56.299620427881294,0.0,2.1200502221363724,4.423760827317735,2.7850106239134633,3131.3002760524496,0.0938767626038246,4.905060846049836,89.65007755810093,IT_CSUD,2026-04-23
2026-01-06 16:00:00+00:00,0.1883687490014379,1524.1808795847678,0.0,29.284104760825826,113.97719113981123,45.89398268705454,0.0,94.93784949672471,6.163468648104826,43.08935133407893,2650.3910398230087,1.6953187410129413,88.53331203067583,77.66513300493308,IT_CSUD,2026-04-23
2026-01-06 17:00:00+00:00,0.0,1628.2411087642138,0.9054438004318672,26.252595362659246,97.20806360968254,38.66955607262225,0.0,123.22662367572546,4.1800654917399465,44.357438968217416,2214.2628139561316,1.8654997696913864,97.5760018424689,65.25478868641589,IT_CSUD,2026-04-23
2026-01-06 18:00:00+00:00,0.0,2033.0163431885208,13.08234693877551,22.149310612017,103.29826185033787,43.64276568025312,0.0,25.518658105341522,6.736006484366057,19.578773497115208,2126.213979591837,0.8224455611390284,42.99562627954588,64.69548221075142,IT_CSUD,2026-04-23
2026-01-06 19:00:00+00:00,0.0,2092.3406443400786,5.504886929858183,17.890882522039096,76.50544090553011,30.4734812188578,0.0,0.0,3.693369526334617,0.0,1836.4696004216173,0.0,0.0,56.621694135684166,IT_CSUD,2026-04-23
2026-01-06 20:00:00+00:00,0.0,1964.0091222879685,3.1534516765285994,18.13234714003945,64.44866863905325,20.497435897435896,0.0,0.0,0.0,0.0,1869.9968441814597,0.0,0.0,56.76213017751479,IT_CSUD,2026-04-23
2026-01-06 21:00:00+00:00,0.0,1774.2421052631578,4.546297729618162,18.18519091847265,51.39293085655314,21.54549793601651,0.0,0.0,0.0,0.0,1905.4917440660474,0.0,0.0,55.34623323013416,IT_CSUD,2026-04-23
2026-01-06 22:00:00+00:00,0.0,1351.3490747526566,1.9040399413704654,15.751603151337486,45.004580432392814,18.001832172957126,0.0,0.0,0.0,0.0,1352.906925613778,0.0,0.0,49.33194393550751,IT_CSUD,2026-04-23
2026-01-06 23:00:00+00:00,0.0,1448.6572915648749,6.788960576031938,16.880658729592927,225.7756243390608,20.18339630712198,0.0,0.0,112.68913442756772,0.0,1042.747647394311,0.0,0.0,53.02728666143865,IT_CSUD,2026-04-23
2026-01-07 00:00:00+00:00,0.0,1346.7523835883328,3.998506319417847,16.175775564917654,226.08789226327144,21.083033320566834,0.0,0.0,114.93532736555413,0.0,947.64599770203,0.0,0.0,53.071083875909615,IT_CSUD,2026-04-23
2026-01-07 01:00:00+00:00,0.0,1261.5156357366373,2.2829220620571706,17.312158970600212,227.83117233987832,23.590194641257433,0.0,0.0,112.79204687909974,0.0,990.0272009121264,0.0,0.0,53.648668458343515,IT_CSUD,2026-04-23
2026-01-07 02:00:00+00:00,0.0,1124.6938773631011,0.5538402653738198,16.79982138300587,238.54224108252276,22.892064302117884,0.0,0.0,117.19817601724917,0.0,963.8666751722378,0.0,0.0,50.95330441439143,IT_CSUD,2026-04-23
2026-01-07 03:00:00+00:00,0.0,871.196741381952,0.6894815367400224,16.03044572920552,239.74114675709268,21.373927638940696,0.0,0.0,120.39566277479335,0.0,896.4983681462141,0.0,0.0,47.57422603506154,IT_CSUD,2026-04-23
2026-01-07 04:00:00+00:00,0.0,687.748519395444,1.3610335867577712,16.78437180490925,241.2644535309314,16.87681647579636,0.0,0.0,126.52470809007505,38.34654344193818,737.9524107400636,1.599624060150376,83.62479114452799,39.916727729405956,IT_CSUD,2026-04-23
2026-01-07 05:00:00+00:00,0.0,836.3311250955092,0.19174736663268774,20.317000107023045,110.3384597711447,23.776673462453278,0.0,9.068711018711019,37.28875772964743,32.002806652806655,1350.6684505606522,1.3490644490644492,70.37619542619542,53.791008360159736,IT_CSUD,2026-04-23
2026-01-07 06:00:00+00:00,9.286749102801963,821.6563879444986,0.40035232843137253,18.673655068850998,70.42905578657151,30.22660079656863,0.0,4.718732932823594,1.012697573939667,12.530857454942655,1643.2461320465686,0.4718732932823594,24.61605679956308,51.23084887115687,IT_CSUD,2026-04-23
2026-01-07 07:00:00+00:00,60.69861403489176,674.7129791388753,0.28853651222072274,19.15101890884582,63.473598281911045,35.93141130802419,25.34259259259259,127.50234835895864,0.0,69.64020618556701,1265.5054619967518,2.477835051546392,122.78324742268042,43.2421502071342,IT_CSUD,2026-04-23
2026-01-07 08:00:00+00:00,183.9574267153475,741.401370778391,5.295201273595633,24.4491355089609,83.82843245682488,44.372454227874776,0.0,143.15440904038533,0.0,77.8377176732123,1723.0977181411567,2.950815116709893,149.7738051130048,52.631513954536175,IT_CSUD,2026-04-23
2026-01-07 09:00:00+00:00,325.2765980400659,648.4704388683998,3.0742329391761345,27.25578843749208,84.33636307002662,44.717988705750706,0.0,54.54107237189646,0.0,82.62430665610142,2022.1865097766445,3.2507923930269413,169.6733029582673,59.59260578315242,IT_CSUD,2026-04-23
2026-01-07 10:00:00+00:00,359.8909230749886,622.2466321992765,5.430850654349499,27.114923562589677,63.79754844226119,42.266185527328716,0.0,1.1274954627949183,0.0,65.92090139140956,2169.0345265588917,2.705989110707804,141.38793103448276,63.32609298091929,IT_CSUD,2026-04-23
2026-01-07 11:00:00+00:00,367.86146311047435,627.7431880818647,10.857387039239002,21.36789244887031,53.58662017105824,37.79979191438763,0.0,0.0,0.0,49.18350452763887,1741.4042434601665,1.6846871198810651,87.88451142046223,52.376710705957144,IT_CSUD,2026-04-23
2026-01-07 12:00:00+00:00,328.2966886966325,836.9684374323216,5.3219924945124975,22.4063247489887,56.61556233380946,38.31834596048998,0.0,0.0,0.0,46.28491856677525,1876.1087941655455,1.6287947882736158,85.01403908794788,56.786101724703,IT_CSUD,2026-04-23
2026-01-07 13:00:00+00:00,277.7140098027012,1058.8765379765496,0.9251407266613058,25.781452903457286,73.24587387962707,40.70619197309745,0.0,7.050132314025287,4.9946058688147295,65.13709203175536,1934.0066890854594,2.758747427227286,144.22118494560425,66.58234106501962,IT_CSUD,2026-04-23
2026-01-07 14:00:00+00:00,119.71841339671373,1212.5142292532796,1.806469840372934,26.510564750726942,67.8064343094895,40.12533288809378,0.0,109.72846856826365,0.0,81.1952367765162,1978.3102839384094,3.446967599003046,179.72106064801991,67.6165380311114,IT_CSUD,2026-04-23
2026-01-07 15:00:00+00:00,28.18017356385619,1569.4906664942912,1.757768995868511,28.040938505319087,89.32114682259673,55.60914179499351,0.0,67.5457029141932,0.0,56.698461953588776,3275.3095623016584,2.4622571505666486,124.97618726389638,86.60799223917132,IT_CSUD,2026-04-23
2026-01-07 16:00:00+00:00,0.6469248965109403,1679.5672507464587,0.0,27.768089118179212,104.51205477736264,59.7426441508977,0.0,147.35511531638085,0.0,65.7706978119456,2902.5566457645145,2.5876995860437613,135.13542282672975,76.85745500497616,IT_CSUD,2026-04-23
2026-01-07 17:00:00+00:00,0.0,1687.2252391868753,4.45517880794702,22.818595352352794,90.67228187295021,55.266644564373614,0.0,7.121003925967471,0.0,19.816531127313517,2807.257668874172,0.6473639932697701,33.84275098149187,70.87674131328626,IT_CSUD,2026-04-23
2026-01-07 18:00:00+00:00,0.0,1570.4886062412113,4.93373201874899,19.919488618873498,88.68177799602358,45.421779676800135,0.0,0.5165981422262829,0.0,4.4023146033196285,2795.699248424115,0.161717679305619,8.436272270443125,69.58846432893267,IT_CSUD,2026-04-23
2026-01-07 19:00:00+00:00,0.0,1619.8292092221227,6.171355013550135,21.488523551158725,90.42376693766938,34.89686574593961,0.0,0.0,0.0,0.20240560777441452,3103.118292682927,0.008602835749561893,0.44878126493547876,75.41219713817338,IT_CSUD,2026-04-23
2026-01-07 20:00:00+00:00,0.0,1597.7134298500755,7.712462339085182,22.311051766639277,115.46236220371077,31.125294439879486,0.0,0.0,19.195078940461997,0.0,3220.2284716516024,0.0,0.0,78.5018488085456,IT_CSUD,2026-04-23
2026-01-07 21:00:00+00:00,0.0,1858.824978955431,19.681006143565426,24.817591021823873,188.8728647949882,31.004324746712655,0.0,0.0,52.92626965471385,26.352272727272727,3030.066137637422,1.1174108576935433,58.446795695470605,77.89034776490635,IT_CSUD,2026-04-23
2026-01-07 22:00:00+00:00,0.0,2114.621787300133,18.421183595155295,23.29768669629145,283.856308498912,31.893392493104688,0.0,0.0,96.7528898951136,40.93471138845554,2425.8224307470923,2.275471100868258,90.11388455538221,78.76025372949204,IT_CSUD,2026-04-23
2026-01-07 23:00:00+00:00,0.0,2261.63193346884,10.923050568726874,26.325289180281604,253.25184493443007,32.509079073591884,0.0,0.0,117.71732788798134,46.786798679867985,1525.8461353981088,2.4924224929002423,103.05148514851486,65.96463316675644,IT_CSUD,2026-04-23
2026-01-08 00:00:00+00:00,0.0,2672.828138694335,10.227466483327605,24.08053201057131,249.87693778304367,34.55225163286353,0.0,0.0,114.68127522860202,20.900341508848186,1235.8649364042626,0.7376591120769947,38.522198075131946,69.22826306693709,IT_CSUD,2026-04-23
2026-01-08 01:00:00+00:00,0.0,3000.324608961178,14.80106833671026,22.336157671762756,252.6212512549464,33.6387916743415,0.0,0.0,114.2668861460048,0.0,1198.886535273531,0.0,0.0,65.12470068152514,IT_CSUD,2026-04-23
2026-01-08 02:00:00+00:00,0.0,3110.0608593655743,23.975557587915976,21.340880929903232,248.43899249528084,32.93345822515931,0.0,0.0,114.735043112003,0.0,1169.5329684918574,0.0,0.0,63.232239792305876,IT_CSUD,2026-04-23
2026-01-08 03:00:00+00:00,0.0,3188.9658094013116,27.62353501100601,23.826254946932302,244.8326619552127,30.583199476470938,0.0,0.0,113.82244472166084,47.58731343283582,969.043473734309,1.832238805970149,95.63268656716419,62.00038194712676,IT_CSUD,2026-04-23
2026-01-08 04:00:00+00:00,0.0,3087.152916369408,23.547333749787043,25.59602449088187,241.81820601466433,28.032540178317905,0.0,0.0,111.44897729042376,68.41330275229357,996.164347776705,2.900917431192661,151.49235474006116,58.433079206264935,IT_CSUD,2026-04-23
2026-01-08 05:00:00+00:00,0.0,2713.0608101991197,23.133193007074784,25.09030736795013,101.62856802967826,27.7199467929603,0.0,31.417937811674978,30.336858916901615,76.49988999706659,869.8878266970706,3.3462892343795834,174.936564975066,52.44180697105712,IT_CSUD,2026-04-23
2026-01-08 06:00:00+00:00,56.3043566479918,2358.2241367630295,21.464938936987558,24.181604180631915,85.4586855036527,30.229789002924147,0.0,145.4833249115715,6.347308502066385,69.57036382011117,894.9090791812396,3.567710965133906,186.4128979282466,52.095803656413096,IT_CSUD,2026-04-23
2026-01-08 07:00:00+00:00,500.0220259197974,2141.2563598527495,21.67953834537806,24.46548962586735,63.876620389809446,29.148959119836046,0.0,215.12946893439778,0.0,70.06132130047436,952.077877251645,3.709128774730996,193.38985306028,53.68335742503427,IT_CSUD,2026-04-23
2026-01-08 08:00:00+00:00,1050.9646268169022,1641.1056343837113,21.93798449612403,18.00019343390111,63.255149984052785,33.08979328165375,0.0,69.23597834849706,1.031085188745421,22.158240239548544,660.1505167958657,1.4100421507350043,64.12253829321664,50.53821658704629,IT_CSUD,2026-04-23
2026-01-08 09:00:00+00:00,1241.2391530928835,1590.1550683536939,19.86650426604615,13.02174229203025,54.42420496412643,29.382392864068255,0.0,0.0,0.0,0.0,450.91956321504756,0.33389082800077563,0.0,44.40748012410316,IT_CSUD,2026-04-23
2026-01-08 10:00:00+00:00,1314.5134966677854,1761.2348851704464,19.820971376516276,13.158459989451982,43.306324015917916,29.64817567243611,0.0,0.0,0.0,0.0,245.18041904396605,0.33312556935321475,0.0,46.80414249412667,IT_CSUD,2026-04-23
2026-01-08 11:00:00+00:00,1300.1685717030064,1808.952153971761,20.04145855345308,13.304833829603304,43.78806070502353,28.293823840169054,0.0,0.0,0.0,0.0,245.54997118432428,0.5052468542887331,0.0,46.145879358370955,IT_CSUD,2026-04-23
2026-01-08 12:00:00+00:00,1311.8950287487917,1811.0012593497177,21.527235027731134,14.291189640258485,47.03429501857223,30.39139062738513,0.0,0.0,0.0,0.0,274.06521905052665,0.0,0.0,45.04438253701725,IT_CSUD,2026-04-23
2026-01-08 13:00:00+00:00,1174.5656826420823,1804.0825102252832,24.85,19.222450944067887,54.29411764705882,35.082352941176474,0.0,0.0,0.0,19.41490675558849,504.93529411764706,1.8748766790895686,52.822032851673455,50.85577519633271,IT_CSUD,2026-04-23
2026-01-08 14:00:00+00:00,683.5308359625312,1754.5500916179997,29.77693014705882,28.711748120392784,66.17095588235294,42.75661764705882,0.0,11.33573045678519,0.0,55.62604874151018,1184.205606617647,2.9958716207218004,152.62751365028632,56.96204953565525,IT_CSUD,2026-04-23
