,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-03-08 01:00:00+00:00,0.12574890494413019,376.7920925134045,196.89456661561385,424.9315787668202,1372.9112049437258,467.9966196748664,0.0,72.02606755139982,3277.868522477598,386.52225199263984,745.964989299149,7.6022724772026695,209.8946783344548,358.4694064481809,GB,2026-04-23
2026-03-08 02:00:00+00:00,0.13238554537697939,339.5352546002393,229.55386729546785,388.66375910138305,1344.5842134496008,465.652971938286,0.0,74.24761094714873,3315.140124681492,383.39315946928275,759.6531668376425,7.394275436670362,209.79506155348756,361.2541491439214,GB,2026-04-23
2026-03-08 03:00:00+00:00,0.08295534518275421,266.0062079750716,190.1296842196062,217.63929449149708,1338.2695117677838,463.67187100223134,0.0,79.92844837903705,3332.8694382654653,306.4333695946949,756.1158414542664,4.7127629954718335,167.10623108005802,358.0343834296332,GB,2026-04-23
2026-03-08 04:00:00+00:00,0.04954289573772048,238.61902278264688,147.0582880813323,160.9393015987446,1344.7437141712878,466.6023715555193,0.0,72.95913033353088,3285.171588393486,262.29787350025157,691.7139038251595,3.7691346340738283,144.78760919026126,346.28851903796783,GB,2026-04-23
2026-03-08 05:00:00+00:00,0.0,199.56985461064326,60.79912946245398,44.13061057514794,1339.4905879144096,468.61893337335067,0.0,75.18646843337388,3282.3871210433094,74.40217380859954,372.96103590777466,1.9060435720579743,96.91041615311572,281.6376251457631,GB,2026-04-23
2026-03-08 06:00:00+00:00,57.519465144457115,281.7370893069491,155.43564806082432,345.1909909676755,1331.5198235285861,470.09451732708345,0.0,85.61214509622981,3316.201491413475,313.49343137167193,628.7565807787826,6.403065048324662,189.5380020129224,364.497749943018,GB,2026-04-23
2026-03-08 07:00:00+00:00,368.95264403997527,312.38354285442665,142.36792890378558,455.22068153571826,1277.4018154240032,465.16878657408137,0.0,81.00145413814752,3242.7114241684812,389.7274750407312,618.0223869230889,8.193015664454196,210.90470153942874,458.9441431936784,GB,2026-04-23
2026-03-08 08:00:00+00:00,775.9830261833574,307.03855935056527,132.44135086681652,415.0924104024181,1199.684341397161,462.92713981971536,0.0,80.24202302617725,3103.7018097963132,274.98348196449734,520.8336620121494,7.579635245762214,198.94532387476843,597.5472360602984,GB,2026-04-23
2026-03-08 09:00:00+00:00,1221.2091751422413,265.4132934428711,107.79069104057429,319.6160486044283,1172.515255038176,469.96399047132417,0.0,43.70606361689683,2935.470409943223,178.69056024646625,455.3244080440484,5.5763937389948985,177.45491520008176,736.2687954706735,GB,2026-04-23
2026-03-08 10:00:00+00:00,1579.2210022344962,251.23063202324224,73.8792797871266,285.18351933084926,1173.9790623503234,478.6598402548632,0.0,0.0,2771.893054760518,123.24670708813426,363.5070185417659,5.299937715210822,151.04613275907104,830.8538131543997,GB,2026-04-23
2026-03-08 11:00:00+00:00,1830.599969147189,214.58592808966074,56.86396143575464,270.5258724780757,1196.0600480297248,482.6062990302456,0.0,0.0,2596.2174934732498,116.9443689169133,308.5441103184696,4.91255475402984,137.25384711496378,873.8855472117239,GB,2026-04-23
2026-03-08 12:00:00+00:00,1902.5325167992705,242.23409260875957,31.978312912524387,275.78558144708495,1192.583313196794,472.4271411534992,0.0,0.0,2543.622313985674,108.8420792969143,301.01538633022676,5.679492926558768,133.72903019904294,878.5707391436506,GB,2026-04-23
2026-03-08 13:00:00+00:00,1852.7580145284478,244.29940947944283,34.69082531337055,274.1930762438572,1184.3469170755113,489.9621844411357,0.0,6.906321606422803,2567.7020323916286,107.80759040463258,322.8933464356093,4.223972343075509,134.4033173851947,864.8129923516714,GB,2026-04-23
2026-03-08 14:00:00+00:00,1578.4038337106658,202.35376013947337,23.11672345900884,312.70801833705434,1202.7901291969786,459.44204264946575,0.0,76.4304009847089,2719.618711941662,143.00839432374747,380.5288122650345,4.852816578776962,149.12437757936416,816.6219788340595,GB,2026-04-23
2026-03-08 15:00:00+00:00,1012.4453704334012,176.57489823982246,41.926815515033226,420.2799802531171,1278.7570787519003,429.36875842046936,0.0,97.84028454539734,2919.676276262575,270.4045693861001,568.2577102177758,8.44252539134628,163.33814252209882,679.6875900609632,GB,2026-04-23
2026-03-08 16:00:00+00:00,416.27660183279227,173.16720985061136,83.31585131177364,485.53382157355173,1351.7939235240171,436.4273338069737,0.0,121.00480157815167,3104.087639040733,332.29110722036785,830.3080909280768,21.053066246413064,183.37348699122026,529.3670660953178,GB,2026-04-23
2026-03-08 17:00:00+00:00,51.75742723676845,209.97251763505867,118.59707169735466,509.68235659921595,1427.420215207532,471.1167526581623,0.0,307.08260505796824,3030.5761606187543,343.86972882016653,868.9104680492699,7.7104218317636875,182.77484343536028,468.52943115262485,GB,2026-04-23
2026-03-08 18:00:00+00:00,13.830814078439657,244.81523196177898,158.65121489318392,468.43054369023366,1471.2844262965461,477.6667444256452,0.0,386.804168287788,2931.5432855947397,346.6948853840581,895.0495424844665,7.222994350991259,184.0142517123132,481.99189683981535,GB,2026-04-23
2026-03-08 19:00:00+00:00,13.82250859731737,278.2718438331233,168.27025047088767,446.3234752858077,1469.0079909110068,482.201756986865,0.0,319.03191901401544,2962.324962881411,343.19347851083035,909.9499794810413,7.00564890646429,187.23731064954842,481.3588744716818,GB,2026-04-23
2026-03-08 20:00:00+00:00,0.0523112019982643,312.7640952520678,235.69275485396585,395.7305827257443,1456.190922445122,485.2247039419825,0.0,285.71906426757624,3006.052876242543,349.5883338092798,906.2914486195366,6.330795070839827,182.7925621524024,445.5695494169414,GB,2026-04-23
2026-03-08 21:00:00+00:00,0.09452358242939857,345.16540108742925,218.7881073799057,391.47437906090164,1447.339823805754,480.2529932812218,0.0,273.59280004089675,3033.7354307831893,357.7419769868974,910.7448347765067,6.33695976761762,186.87953008545534,404.8532393617953,GB,2026-04-23
2026-03-08 22:00:00+00:00,0.08597512403317478,355.8785773227627,167.3870217792423,415.9602429788906,1429.6937554843662,488.8955122051511,0.0,236.34367479412913,3072.5880117301335,362.38949923776295,906.9564251074169,6.463029277946793,188.08172143046528,386.2765535276999,GB,2026-04-23
2026-03-08 23:00:00+00:00,0.0961261530087581,384.1217136493582,149.72303473756315,443.0799154074873,1379.0791659221618,513.698217127999,0.0,157.83621124784784,3213.7262092029496,393.4194737295384,790.6534415178488,6.993209146810184,209.40723102436317,384.16605113306304,GB,2026-04-23
2026-03-09 00:00:00+00:00,0.10973414026012174,352.79710037053405,125.49858956575716,494.7888652376357,1318.6402114060936,528.0097965408289,0.0,145.90512446284623,3270.7318323962954,434.42431159855687,778.6666697627965,7.440726384846992,221.20999555541113,389.7770425781375,GB,2026-04-23
2026-03-09 01:00:00+00:00,0.12379253563205,337.60095909236435,98.30626642017849,534.8759191883076,1292.8576976809518,516.8550905370097,0.0,108.07404618153642,3326.044320204436,449.7173453166166,775.5546341382451,7.907244028617528,231.7981505108504,388.28453416525383,GB,2026-04-23
2026-03-09 02:00:00+00:00,0.14140446138578402,319.91145682030503,68.6361028871492,550.5637303482871,1282.938665759731,503.48773374189284,0.0,92.09992585472621,3362.009626613193,451.1488784532388,802.7288081206026,7.8090713493551025,236.92268518505512,389.6019104050781,GB,2026-04-23
2026-03-09 03:00:00+00:00,0.09940508468354797,283.5492466657972,48.691305372098896,485.206913140406,1355.2291884397443,469.74396267439164,0.0,94.8422236750955,3319.1090000060467,425.52261565951943,791.7983610748948,7.083206988665916,215.33873343454445,389.785837784111,GB,2026-04-23
2026-03-09 04:00:00+00:00,0.09585861623860856,258.17268818792905,54.56530643799301,426.9393984563451,1391.747901243762,463.3494032123258,0.0,137.64754414566028,3185.2106455197672,320.3608315497844,724.7922932332247,6.646826399706574,180.9306113635903,370.54069163367274,GB,2026-04-23
2026-03-09 05:00:00+00:00,0.0,137.46207347386613,5.707729934112786,27.112569472593094,1434.6703532149895,474.1767770027444,0.0,222.73994421644693,2633.7713796304115,0.0,116.98245942124147,1.9346776594861883,29.215715543311752,36.226320430796434,GB,2026-04-23
2026-03-09 06:00:00+00:00,26.279194871581666,116.2967209037483,2.095908163091394,24.329971292949516,1042.2582000764705,427.82058602891533,0.0,253.11915241817823,2474.423776838721,0.0,122.24376505522574,1.851919976384341,21.280804374733602,0.0,GB,2026-04-23
2026-03-09 07:00:00+00:00,322.63769402403426,184.45307111824536,42.61056845679233,211.1339779678796,1404.6474665385313,453.1623834676609,0.0,267.0220549965537,2435.268657743028,64.60789758575292,161.38241523508572,4.294127014285115,61.18105118791526,14.598634664234758,GB,2026-04-23
2026-03-09 08:00:00+00:00,1209.0486747120885,207.10966280173236,64.18671725298529,260.7263913303968,1368.4879779191533,450.16288191038825,0.0,211.8014362763951,2725.7230399392283,245.83399919533656,544.0039063060558,4.569081339036771,120.26385110204407,664.0823799151595,GB,2026-04-23
2026-03-09 09:00:00+00:00,1680.6731136219,191.3428023487636,49.16171061755264,216.86214484850885,1246.3546551081413,471.99045248336574,0.0,111.80211552930807,2689.1416458472145,181.00380146146802,332.4254668678698,3.8622718319408484,106.02571469924399,809.3541047347236,GB,2026-04-23
2026-03-09 10:00:00+00:00,1920.1934263258881,221.79265627910996,40.15477305201276,195.92951265996697,1129.6593017298792,517.1650272427845,0.0,41.62940467358576,2641.2578658574625,124.09074448204208,286.62419353662744,3.5853725465490154,99.0763401245095,865.8413814895814,GB,2026-04-23
2026-03-09 11:00:00+00:00,2031.1916811215197,213.51403944961584,28.935226541904537,175.48479647737082,1164.5122719592498,524.4999420432961,0.0,0.0,2594.85386812053,92.65702971842035,277.11505494529445,3.2393916397522537,97.21402387727527,884.7826741057706,GB,2026-04-23
2026-03-09 12:00:00+00:00,2012.002811637682,242.6515579962366,13.097677744924484,175.85054709551102,1153.461906956596,525.3213172315609,0.0,0.0,2609.8744906594143,93.50974822404046,279.7858356319629,3.2579754592220986,97.74710201052075,881.4390293523287,GB,2026-04-23
2026-03-09 13:00:00+00:00,1855.693873056165,268.0355094301631,15.185268897127916,206.6669955593587,1172.9982750207712,501.9950438940268,0.0,17.03366371685503,2656.6224960950585,133.56746652178043,319.07733194833315,3.7401664995821244,103.4602746184818,833.9236347422952,GB,2026-04-23
2026-03-09 14:00:00+00:00,1521.9029425142521,216.3135759307125,19.218002640936792,228.61869179566168,1275.256819850579,433.70986781452996,0.0,65.45063170885425,2732.101724720179,203.46209529753915,486.62003945806526,4.276651342224888,117.45357726380031,723.6153796626651,GB,2026-04-23
2026-03-09 15:00:00+00:00,595.5304818269584,160.80649294247974,2.664034039328529,31.415225194414653,1353.1708778992568,432.02933277484385,0.0,82.8067063186868,2773.458238068088,84.48067182330091,560.2717696659338,1.965668711609855,63.76970828225751,358.63079245284104,GB,2026-04-23
2026-03-09 16:00:00+00:00,184.44472101869707,135.7688262145501,0.48054678404865275,26.992453330279808,1379.809828544537,468.648252368843,0.0,79.51471656466234,2640.5453464077523,0.0,207.39150478385702,2.0219288248672984,29.81193695787685,31.569938200028975,GB,2026-04-23
2026-03-09 17:00:00+00:00,35.931650313575055,124.34703716312215,0.48598260766820883,24.66225882682619,1409.6695172103903,483.6872856033772,0.0,212.59789324338954,2468.7654882913216,0.0,190.95169873032012,1.9201473034118617,22.981040706597835,0.0,GB,2026-04-23
2026-03-09 18:00:00+00:00,11.009212598356147,133.3146683438888,0.47884514222925023,24.039065104126518,1390.8200811992995,455.10881284292896,0.0,276.02402883528225,2309.5382229589477,0.0,341.05582971776425,1.7294989357936121,27.07669142239527,30.805042898988372,GB,2026-04-23
2026-03-09 19:00:00+00:00,13.952701074911854,258.0423517997678,113.93307208875677,269.161781335332,1389.0728764875414,464.2173602487543,0.0,287.51768100132637,2430.1037811254564,82.02888932786522,498.0102280229296,4.941215174488468,82.39322589441387,58.62483641845504,GB,2026-04-23
2026-03-09 20:00:00+00:00,0.0,148.96397043828443,0.821897585151443,23.128614555466335,1318.000476617051,459.58399644545614,0.0,214.91068581470012,2360.229861898504,0.0,235.06164085614853,1.7933765710317282,22.005479218205636,0.0,GB,2026-04-23
2026-03-09 21:00:00+00:00,0.0,169.42093545440702,0.5515328429312373,26.48439718169682,1352.849005770453,455.6243057497092,0.0,242.33920586873205,2457.2894755600937,0.0,343.65921405475024,1.7615725361199965,36.045742125885,69.97461285522148,GB,2026-04-23
2026-03-09 22:00:00+00:00,0.47270708416765045,217.7571663265334,15.406331516164052,57.506969702417834,1353.1786828926613,463.259419360076,0.0,227.13443250683275,2640.732930378705,9.571962265560616,380.5485938371469,2.172091696182496,53.333740850271425,118.92497158328052,GB,2026-04-23
2026-03-09 23:00:00+00:00,0.11439156349166658,258.8373202995388,55.965745098047044,135.9604853595161,1352.6764526516727,468.08790192140634,0.0,173.65606263018154,2634.9957450091983,108.97887468940678,394.4356068813543,3.2091690194412887,68.64672815107998,81.43551672566505,GB,2026-04-23
2026-03-10 00:00:00+00:00,0.21016727931996246,282.17305141360913,81.04431917894502,175.78314365326284,1349.9090336132979,456.4708466701969,0.0,117.81240266129382,2743.142054651903,119.76878649301173,474.990783099288,3.576828343795631,87.67349024727147,142.4450926948039,GB,2026-04-23
2026-03-10 01:00:00+00:00,0.16793123272138222,255.08214204381136,40.61510176162902,102.83983209859753,1339.3774276499364,470.80812884139965,0.0,84.04828147705916,2884.037179535351,90.85388574152918,401.40483836873136,2.8274410676596515,70.0082437063582,123.9295664752155,GB,2026-04-23
2026-03-10 02:00:00+00:00,0.008842606228103718,217.5046995866221,12.666983097007815,43.91531083509328,1254.5039791825018,460.5258431892625,0.0,61.873381817908914,2977.8484364168085,36.9215676964571,307.0845937942164,2.2257891397025817,54.03411001888827,112.88646261930214,GB,2026-04-23
2026-03-10 03:00:00+00:00,0.0,170.57309258765486,5.416484566619397,30.420608409715715,871.7449152677166,416.95563731072286,0.0,41.015827202887714,2894.8447029775657,0.0,161.0973126999612,2.1222952107269424,36.24591376593298,49.563210000496035,GB,2026-04-23
2026-03-10 04:00:00+00:00,0.0,134.923338928392,2.3623146352517277,26.502595052056893,716.0198088144505,395.71540722505785,0.0,59.41878626909188,2732.2630426781607,0.0,86.42898256913045,2.06538061287783,23.800343215529768,0.0,GB,2026-04-23
2026-03-10 05:00:00+00:00,0.0,127.84239384562622,3.938224133836699,24.381761997228164,715.0237956743179,389.6679897906329,0.0,109.34468570661127,2517.847519302107,0.0,112.21573224540458,1.8889894109148453,21.848907893320643,0.0,GB,2026-04-23
2026-03-10 06:00:00+00:00,20.578285585978662,127.00750770164787,5.099131260168263,20.55976125568222,987.143759316147,373.07715005084503,0.0,157.7566483956416,2134.348525380407,0.0,138.86977568639227,1.5963481968795143,18.96310717021034,0.0,GB,2026-04-23
2026-03-10 07:00:00+00:00,84.48613744473019,142.5068362944515,2.840940006592204,18.513923011877228,1339.4009781861596,387.1404440369057,0.0,200.62532971607777,1941.6071787406477,0.0,136.306550484916,1.4704202472725925,18.101261830369445,0.0,GB,2026-04-23
2026-03-10 08:00:00+00:00,532.2119170159823,388.24481461084383,132.67806780536756,301.2040642381572,1339.4902816702656,441.3164619891339,0.0,246.33088816002962,2689.6793516931766,239.17945633908715,956.3636066187934,5.961716264599044,127.61777290579823,485.7216006887653,GB,2026-04-23
2026-03-10 09:00:00+00:00,903.3454644906981,364.2499089086731,174.97043971754456,280.30100203722986,1299.7682255839443,435.6007971616552,0.0,102.50563659608022,2754.8001173598686,265.34816250767864,759.3973012815197,8.359261646072301,137.72421405143533,558.6294686576001,GB,2026-04-23
2026-03-10 10:00:00+00:00,991.2659428398571,356.1307550937651,200.01048962560176,257.58010092792017,1248.3452321793472,418.8589412202354,0.0,76.03561306443507,2646.859963860738,265.1195263160842,488.88727175810965,4.867098493244178,112.96809384061862,580.0709707800438,GB,2026-04-23
2026-03-10 11:00:00+00:00,993.1720783531078,335.4117924585604,237.29515710761433,192.8264749288703,1239.016659341084,409.2457443808761,0.0,79.83879771982792,2588.4537356208134,167.30091343792367,362.2010295819949,3.9818487989015274,92.75704077456194,438.49872749586365,GB,2026-04-23
2026-03-10 12:00:00+00:00,717.0174934858514,274.5781200499154,142.88160850296313,110.67947323148324,1226.8023165814254,416.7612142328036,0.0,77.08607415180755,2407.522201553534,62.46164977357368,147.2046494489619,2.908926407365773,49.21832795975978,97.87794462055457,GB,2026-04-23
