,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-01 10:00:00+00:00,254.08918496650983,1485.1961796001942,416.03361605863034,110.01311452333198,1.4181353553876788,27.212501497389866,0.8735577203530592,2.3406783810396052,0.0,0.0,70.80565705624014,126.4278654076266,116.64945181555109,10.759107037383295,25.374498154363984,15.290177711115001,5.216274714882865,NL,2026-04-23
2026-01-01 11:00:00+00:00,595.9710934933673,3107.8784173299778,614.6268672850906,259.8680390433448,25.651479428208997,70.73906837139883,2.113467598463275,5.478491894842782,0.0,0.0,171.27257039203764,277.98413870301425,284.0847628392761,25.993307221004386,49.6576689494812,37.176980668850995,12.678646781641486,NL,2026-04-23
2026-01-01 12:00:00+00:00,383.2884808500323,2371.2922965579264,522.3805787179722,187.09966073520482,5.082002882355388,47.28901538297231,1.4982616145949474,3.810824560884286,0.0,0.0,122.171371540947,199.13768310030886,198.9903770333574,18.682980654928176,38.28456347705256,26.22545947171375,9.091443419749266,NL,2026-04-23
2026-01-01 13:00:00+00:00,395.64493834313197,4067.767151871709,717.2048119522592,331.16240392824204,159.35424918385823,113.80814334669896,2.613587713674965,6.5935610752368525,0.0,0.0,213.41029275726652,345.8608816263054,353.05367648234454,32.68146594854802,62.340604717655495,47.35527179317068,15.948959259897814,NL,2026-04-23
2026-01-01 14:00:00+00:00,89.66451559193648,2686.710530718408,531.7721798371135,215.17518511717913,238.9237863824251,89.30958242605735,1.5913817830172874,4.270285383673771,10.403680944518934,0.0,130.86757522085378,231.8638643287595,219.20223483122362,19.897402287779276,42.99294819458243,27.55750714377231,10.197339808699613,NL,2026-04-23
2026-01-01 15:00:00+00:00,12.388468744973283,4264.610078767323,680.683878952896,374.8439911108411,433.7531724912,148.54203488123449,2.668535106960889,7.231739639950609,198.1860470578846,0.0,225.8121444099125,406.74448444667416,380.6671931282313,33.277083940595894,64.91538933643098,41.77853224494516,16.972225739947135,NL,2026-04-23
2026-01-01 16:00:00+00:00,4.797613170639496,5512.514023504048,808.53542833492,523.7243080182398,502.80028390908893,187.1909713928634,3.563434569706495,9.541000914695996,423.68691780396864,0.0,297.43092602573574,558.4014624941489,546.4282302018543,44.87627281393649,83.11165685351799,58.75219114808028,21.920278844554993,NL,2026-04-23
2026-01-01 17:00:00+00:00,2.691276568930137,2130.1560749409873,467.4983454127951,200.26808000407763,485.84712156783314,106.50805424373755,1.2337329251955382,3.3797154024742753,151.3318648434698,0.0,101.89618283057612,193.54025455010583,189.5183735648893,15.67195438529609,35.72851267247344,19.513775742285528,7.5166803448731745,NL,2026-04-23
2026-01-01 18:00:00+00:00,2.509233393119316,1941.6914192214526,417.1437738016996,190.02644382317965,431.0407570293607,94.51018756091523,1.0972748379938706,3.0182267793831445,106.0128539627296,0.0,90.35849435577708,174.71423716061295,173.17286301675185,14.18598119689239,32.5608890417943,17.953032589524994,6.6793322288119015,NL,2026-04-23
2026-01-01 19:00:00+00:00,3.1657328972331076,4570.809198174901,774.1502843061052,443.41697186057945,265.3227364076889,133.662414144217,2.979448431653975,7.94101321435862,2.835281014724554,0.0,228.48109208492406,429.8456522215806,426.6772279219299,37.64887138270355,69.95233669610415,50.85077057265679,18.235968668638833,NL,2026-04-23
2026-01-01 20:00:00+00:00,1.9312815350364576,3186.085304848967,648.2642873759728,304.5626499568387,3.479203689952534,62.70261629542796,2.084194208668254,5.629513463942097,0.0,0.0,160.3782972564079,286.68544648477047,294.28440226777013,26.332080107362444,52.51328284599941,37.802211486145104,12.765228176739143,NL,2026-04-23
2026-01-01 21:00:00+00:00,2.7567514951283476,3916.394038421488,720.9995593607468,387.58726415474325,68.72261716475225,92.64062237920454,2.7844067536853516,7.382211105661861,0.0,0.0,214.1341174457509,383.8039303103745,397.2415000748922,34.71855207265435,66.45359937967854,50.84814288172605,16.932686999513045,NL,2026-04-23
2026-01-01 22:00:00+00:00,2.341134874561085,4300.722571130464,660.7725092322269,413.6320520469318,1.2741386439823894,90.35329565274566,3.098362307464335,7.907656691707105,0.0,0.0,234.96475149327682,437.3733870578807,411.0223100147635,38.16862552211479,71.78448218075329,61.108938127176145,19.12578502395181,NL,2026-04-23
2026-01-01 23:00:00+00:00,1.6970747495522471,1720.5126657800222,386.2397876002118,173.7650244872217,0.43587147211990346,30.43303675849752,1.0657726811528494,2.930850184936844,0.0,0.0,87.48070960448004,165.4097400849352,152.41724468025618,13.711704851680881,31.674375319605936,19.77145493241366,7.154686812912829,NL,2026-04-23
2026-01-02 00:00:00+00:00,1.3613641151166438,1663.1520437426445,389.5493719787372,154.5949170743362,0.12194400863907544,29.144196007163963,1.008968300759639,2.809066740632392,0.0,0.0,83.14995369140675,162.7633322610452,141.1511902079313,12.894193652213,30.525060232011967,17.80827032512935,6.791127662232558,NL,2026-04-23
2026-01-02 01:00:00+00:00,1.0848781328371677,1451.1631699585619,402.97580193007724,145.4604853293955,0.11141229441915285,25.690746569453015,0.8766834735421946,2.5252849781764657,0.0,0.0,72.87031975349521,151.86433663896028,121.36013252557409,12.482008664140844,30.588349158978396,14.72063928939856,5.925751302989956,NL,2026-04-23
2026-01-02 02:00:00+00:00,0.7090268630116874,1359.0599189425584,252.1918685189499,135.61173933274497,0.14378776915446817,28.65404026691879,0.9856348785529262,2.569793114545557,0.0,0.0,81.72644828185553,155.7264948475981,140.05076482606773,12.4117490379291,24.496394647207946,17.651861947727735,6.685476725177075,NL,2026-04-23
2026-01-02 03:00:00+00:00,0.33988273406244673,1110.8420162230657,129.55839741228692,107.92726112202699,0.1603731114824012,26.10889160913594,0.8957117352858174,2.2811908172090485,0.0,0.0,76.03474684068843,127.0394424944565,136.67431992651302,11.093487425718394,17.28627573665595,16.05242922234064,6.105573589071796,NL,2026-04-23
2026-01-02 04:00:00+00:00,0.8010972914211866,1309.4062332083256,321.9510488792705,145.75827161316045,0.42646138876787804,28.54741531960765,0.978894703470193,2.634428246445578,0.0,0.0,83.53138298737396,164.40084322412238,167.34962357966347,12.562200196920076,25.708598122906942,17.27370746088295,6.71979377766088,NL,2026-04-23
2026-01-02 05:00:00+00:00,0.4261033606070172,1061.3075376682225,204.02644845161507,117.7040960363984,1.3577703264751204,25.74096080208122,0.8207065128955883,2.1218712003007982,0.010914775542099627,23.19389802696171,73.69779816934425,148.58452917944595,171.31235686007807,10.389540584499564,17.0257166688861,14.71216388219488,6.917587494451604,NL,2026-04-23
2026-01-02 06:00:00+00:00,0.6120188843402842,1066.8039038717582,146.2551035942958,121.44008552046377,2.8736440857094827,25.78337968354973,0.8519484759252819,2.2321779527013144,16.936075804949567,0.0,84.92801532037267,171.45358809548185,182.59195856918464,10.828115361641784,18.80071155392442,14.976246501538181,5.90802672416273,NL,2026-04-23
2026-01-02 07:00:00+00:00,4.148366559917799,1106.4830221955503,114.95439145246823,119.62291153986772,367.819838191987,70.14442935356772,0.8493069005496283,2.203725920695717,37.02859251743028,0.0,97.48922285260696,170.89238977493102,195.54016647871876,10.734903525901009,18.98350378312815,15.601354494513593,5.903874458165841,NL,2026-04-23
2026-01-02 08:00:00+00:00,39.08332097721295,1194.7750166664164,300.0026174857496,159.19429534643916,370.7632860102007,65.43424850398553,0.8472291778515837,2.2936240827180616,60.1033792103527,0.0,100.54488759412334,179.48920945823227,198.27116665970772,11.585188105477538,26.090938332924857,15.502875260109098,5.868717128498223,NL,2026-04-23
2026-01-02 09:00:00+00:00,66.39819178215733,789.7194229520363,254.26785589257145,111.03584928375503,172.62256229369746,34.48609837274652,0.4945728098116121,1.409965110667148,18.51676435458716,0.0,59.32982425527982,97.5122694686347,114.42090653950137,6.843901015619551,19.062016107584455,9.202515496175433,3.4022842651747656,NL,2026-04-23
