,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-01 14:00:00+00:00,6.111908909376725,103.64008152593873,15.08074306987289,131.76445596295193,38.08679768550749,0.0,6.6400985682117515,41.84016654628882,58.92995092522858,36.44508645961677,85.38740765804576,1.8863916386965203,0.6036453243828865,0.583265725881102,BA,2026-04-23
2026-01-01 15:00:00+00:00,0.35868005738880915,80.31163283846223,11.300552466804596,106.0545193687231,26.88504426447565,0.0,5.050215208034434,36.91535150645624,26.932283094286387,28.36441893830703,64.38976757397344,1.7216642754662839,0.45911047345767575,0.25675993416411946,BA,2026-04-23
2026-01-01 16:00:00+00:00,0.0,83.7474358911075,10.818386459414912,102.39369191776964,21.156500515801156,0.0,4.956350323852436,36.20107012109265,4.695317927974774,27.89355111236271,62.613079838851036,1.802309208673613,0.6758659532526048,0.04644072984695377,BA,2026-04-23
2026-01-01 17:00:00+00:00,0.05195402298850575,91.21084135276175,9.982813900662594,96.75137931034483,19.597718579782903,0.0,4.571954022988506,33.406436781609194,4.777304925373306,25.535402298850574,57.768519293183445,1.6755172413793105,0.623448275862069,0.04670999421302288,BA,2026-04-23
2026-01-01 18:00:00+00:00,0.0,92.94840922791201,9.907019653962827,96.16306460834764,18.33100520927507,0.0,4.4967409948542025,33.23453401943968,2.7891309219430975,25.429845626072044,57.386507391158325,1.6668953687821613,0.6202401372212692,0.026606841031694025,BA,2026-04-23
2026-01-01 19:00:00+00:00,0.0,132.48586498690852,12.756042955261263,117.42572003187493,18.967100519864914,0.0,5.8103441733388985,42.92642203923653,0.0,33.05885477934201,74.11528099267636,1.6529427389671003,0.8014267825295034,0.0,BA,2026-04-23
2026-01-01 20:00:00+00:00,0.0,142.53183639465226,15.124211528543658,135.34585630975522,18.509342642916646,0.0,6.889038759074858,50.34145277105566,0.0,39.552584599516,87.69667155948743,2.058793192367199,0.9502122426310151,0.0,BA,2026-04-23
2026-01-01 21:00:00+00:00,0.0,157.69568748130104,16.294225755438735,139.46065734923286,14.182801213830835,0.0,7.421977176561097,26.80869342223362,0.0,42.655041244604014,91.23913322220798,2.2180621447194087,1.0237209898704962,0.0,BA,2026-04-23
2026-01-01 22:00:00+00:00,0.0,189.49335670460005,17.3366231188992,126.41002082013215,15.657299582283803,0.0,7.950031682809812,0.0,6.8862650231729,45.328731782384345,95.80046311396686,2.348872997193808,0.7227301529827102,0.06560502157424905,BA,2026-04-23
2026-01-01 23:00:00+00:00,0.0,218.610192569539,18.576152499513714,83.2279712118265,15.585489204434937,0.0,8.36413149192764,0.0,0.0,49.114958179342544,103.19004084808401,2.553005251896518,0.7780587434351294,0.0,BA,2026-04-23
2026-01-02 00:00:00+00:00,0.0,210.50677999410436,17.979561756902825,80.81389407487471,10.848924044413875,0.0,8.001375650977696,0.0,0.0,47.631718581114285,99.92306180603322,2.5416134420752683,0.7530706495037831,0.0,BA,2026-04-23
2026-01-02 01:00:00+00:00,0.0,174.3187151949085,15.460819411296738,71.09143794749401,9.308870326173427,0.0,6.961416070007955,0.0,0.0,40.95902943516308,85.94515712012728,2.306980906921241,0.6475735879077167,0.0,BA,2026-04-23
2026-01-02 02:00:00+00:00,0.0,182.3187658166245,15.151255596651746,71.1423982869379,9.22775939264162,0.0,6.850301732528714,0.0,0.0,40.55781584582442,85.60862371033679,2.4983453377457665,0.644734280708585,0.0,BA,2026-04-23
2026-01-02 03:00:00+00:00,0.0,200.90728762397586,15.99770015811413,73.18096880839443,9.722006612045423,0.0,7.318096880839442,0.0,0.0,43.20655454937474,90.2636193761679,2.7230127928704904,0.6807531982176226,0.0,BA,2026-04-23
2026-01-02 04:00:00+00:00,0.0,167.51863737348805,15.196247840039497,74.92150086398419,9.077758578128858,0.0,6.798321402122932,0.0,0.0,40.390027153789184,87.91829177980746,2.53937299432239,0.6398420143174525,0.0,BA,2026-04-23
2026-01-02 05:00:00+00:00,0.0,150.2249798702221,14.257376971534125,88.00757826931275,12.839103869653767,0.0,6.195614076635248,0.0,0.0,37.45360678255103,82.25983990906076,2.2393785819163545,0.522521669113816,0.0,BA,2026-04-23
2026-01-02 06:00:00+00:00,0.19758759333716253,124.48018380241238,12.382155849128852,81.48841661880144,11.871721233007847,0.0,5.466590082328164,0.0,0.0,33.079456251196625,72.53111238751674,1.778288340034463,0.7244878422362627,0.0,BA,2026-04-23
2026-01-02 07:00:00+00:00,2.58974358974359,96.34877711781067,9.702882098656186,61.743589743589745,11.942354185778823,0.0,4.205128205128204,0.0,12.851466488727601,25.794871794871792,57.7229123154094,1.3717948717948716,0.6153846153846153,0.11109497310449172,BA,2026-04-23
2026-01-02 08:00:00+00:00,6.760979894593013,88.73194795874853,9.890088521800376,61.755319148936174,14.291519449862808,0.0,4.230333788795629,0.0,33.912818363547714,25.48272496584033,58.4191083944634,1.57378489166504,0.6546945149326567,0.2966801068143474,BA,2026-04-23
2026-01-02 09:00:00+00:00,11.012011244569383,88.26123715862451,11.566021514635787,67.16616406848965,20.008896687154106,0.0,4.8879120879120865,0.0,54.918161759921446,28.659647329414764,67.41575789544761,1.80454893943266,0.7388704318936876,0.5607708825043034,BA,2026-04-23
2026-01-02 10:00:00+00:00,14.70879898492021,93.17969215426903,10.336660540236592,53.40603191645113,17.65681822044892,0.0,4.3125274510760825,0.0,41.8753862782671,25.74681567517447,60.163450392139325,1.5016836659997073,0.6674149626665367,0.44471975835090105,BA,2026-04-23
2026-01-02 11:00:00+00:00,14.039893372552623,112.01320725254536,10.232393747216019,50.61310782241014,14.96414762969785,0.0,4.272451512087508,0.0,32.1244096508334,25.71192205165916,59.53290081836553,1.4799154334038052,0.6691791524956336,0.3464715567329521,BA,2026-04-23
2026-01-02 12:00:00+00:00,9.977645372278472,113.62869022228426,9.823916171145996,53.615581041125346,12.505007220041815,0.0,4.31054565003136,0.0,11.055405579123281,25.15330167547711,56.93431598187286,1.4706567511871698,0.40569841412059854,0.11923592131174418,BA,2026-04-23
2026-01-02 13:00:00+00:00,8.547556755844374,115.52029707148282,10.262469406700987,79.49362815427462,13.111654991982444,0.0,4.699130728331504,0.0,0.0,26.62840746054519,59.522322558865724,1.566376909443835,0.6481559625284833,0.0,BA,2026-04-23
2026-01-02 14:00:00+00:00,2.272117483627704,60.33310556972177,5.406211960554381,51.533558245683665,10.809820067928456,0.0,2.3757094661639213,0.0,10.144839323630558,13.632704901766223,31.28839481528838,0.7596745385989283,0.331494344115896,0.11236928292010309,BA,2026-04-23
2026-01-02 15:00:00+00:00,0.4467687139748826,85.31251670038553,7.757529488109325,75.15868229186549,14.580906210634803,0.0,3.4929190365309,12.946138870863074,0.0,20.003053784784512,44.819025079207535,0.9950757720349658,0.48738405160896275,0.0,BA,2026-04-23
2026-01-02 16:00:00+00:00,0.2168532704773129,82.28497348261637,8.283794932233354,80.13812610489099,16.524219210371243,0.0,3.729876252209782,13.878609310548025,0.0,21.468473777253976,47.8486741308191,1.1059516794342956,0.520447849145551,0.0,BA,2026-04-23
2026-01-02 17:00:00+00:00,0.0,73.774036477676,9.331682759759019,94.42832384253529,18.529008830568625,0.0,4.152843112981762,15.634232895931339,0.0,24.404060410992827,53.88924651316333,1.2702814227944212,0.5862837335974251,0.0,BA,2026-04-23
2026-01-02 18:00:00+00:00,0.0,81.90888744201189,9.370879791649712,93.24025392691463,17.915642549035567,0.0,4.192235696264345,15.486611866200052,0.0,24.586229348091482,54.48673394644747,1.2206803939122655,0.5918450394726134,0.0,BA,2026-04-23
2026-01-02 19:00:00+00:00,0.0,87.54061980185706,8.437081637260638,81.8633619863003,15.075328480958268,0.0,3.795103145634253,0.0,0.6733307747674413,22.130746831809045,48.83333395671934,1.0701308288561702,0.5736783824795965,0.007284173357862787,BA,2026-04-23
2026-01-02 20:00:00+00:00,0.0,79.15878839755588,7.6562832898864945,67.8816307946193,18.77687649807228,0.0,3.3220735785953175,0.0,22.367951137691712,19.48821070234114,44.70515795828768,0.9464046822742477,0.46354515050167217,0.23307781017426657,BA,2026-04-23
2026-01-02 21:00:00+00:00,0.0,132.6405330564209,12.82589131187262,115.01332641052268,14.403946002076843,0.0,5.8421599169262715,0.0,0.0,33.94496365524403,70.9956732433368,1.7962962962962963,0.5372101073035653,0.0,BA,2026-04-23
2026-01-02 22:00:00+00:00,0.0,151.6831703136029,16.679035998789956,104.72426136936573,13.295200161339114,0.0,7.509932439245739,0.0,0.0,43.92437229000705,92.25864676817586,2.2267822930321666,0.6985983664414642,0.0,BA,2026-04-23
2026-01-02 23:00:00+00:00,0.0,147.62184557438795,18.32015065913371,105.79887005649718,14.318644067796612,0.0,8.195856873822976,0.0,0.0,48.259133709981164,102.20715630885122,2.5069679849340867,0.7713747645951037,0.0,BA,2026-04-23
2026-01-03 00:00:00+00:00,0.0,144.1629458423071,15.569680096653883,84.1377317854704,8.542837631979829,0.0,6.883437516415402,0.0,0.0,41.09576088669433,86.8009665388454,2.151074223879813,0.6555654777538478,0.0,BA,2026-04-23
2026-01-03 01:00:00+00:00,0.0,134.51024327784893,15.40717029449424,83.58994878361077,8.429577464788732,0.0,6.856594110115237,0.0,0.0,40.736235595390525,85.50576184379001,2.3191421254801536,0.6453265044814341,0.0,BA,2026-04-23
2026-01-03 02:00:00+00:00,0.0,111.46969446738233,14.2579686209744,79.09066886870355,7.819488026424443,0.0,6.345169281585467,0.0,0.0,37.73509496284063,79.03468208092487,2.650041288191577,0.5971924029727498,0.0,BA,2026-04-23
2026-01-03 03:00:00+00:00,0.0,98.78631985696983,15.333756271988005,89.51381279197186,8.509833323721091,0.0,6.743641501816714,0.0,0.0,40.54213045735048,85.03812215237325,2.890132072207163,0.6422515716015917,0.0,BA,2026-04-23
2026-01-03 04:00:00+00:00,0.0,69.81605606881173,18.643644472762027,114.57056387384519,10.322331952851226,0.0,8.29690984389933,0.0,0.0,49.146989487097805,107.90863332271424,3.513985345651481,0.7808856323669959,0.0,BA,2026-04-23
2026-01-03 05:00:00+00:00,0.0,55.2493596900243,16.95882314310107,98.71189334734355,13.318447494581992,0.0,7.458330596965916,0.0,0.0,44.48361463190385,98.09036579759636,3.107637748735798,0.6215275497471595,0.0,BA,2026-04-23
2026-01-03 06:00:00+00:00,0.39501932159725195,65.31644482610561,15.010734220695575,92.27651352511808,11.949334478316873,0.0,6.7153284671532845,0.0,0.0,39.56118505796479,87.22026620867324,2.6071275225418633,0.9480463718334048,0.0,BA,2026-04-23
2026-01-03 07:00:00+00:00,4.995708154506438,47.546071854767575,13.093831865851358,87.9656652360515,15.067080350500262,0.0,5.836909871244637,0.0,13.530787797346736,34.60944206008584,77.19529675681218,2.1802575107296143,0.8240343347639486,0.15491420733992686,BA,2026-04-23
2026-01-03 08:00:00+00:00,11.149487024743511,30.78151945151949,12.481393116595234,80.15226312613157,46.665254032048054,0.0,4.904043452021726,0.0,109.19436039674608,29.020398310199152,74.03539900029298,1.8173808086904044,0.692335546167773,1.1061657348440268,BA,2026-04-23
2026-01-03 09:00:00+00:00,16.046812278630462,26.48658246120279,12.726867719827828,85.1236717827627,47.419116531307665,0.0,5.097048406139315,0.0,104.36036094372818,29.63400236127509,75.41646291922868,1.8373081463990557,0.7112160566706021,1.1405503928276306,BA,2026-04-23
2026-01-03 10:00:00+00:00,29.398679222208635,32.98189085134128,17.407555333209167,114.45993439855302,36.879087459888424,0.0,7.770576005870125,0.0,83.93775361744453,43.169866699278465,103.61577096744526,2.698116668704904,0.6907178671884554,0.9900509088677572,BA,2026-04-23
2026-01-03 11:00:00+00:00,28.934435329673722,26.402222401690672,16.3499211620149,111.61910151607638,33.972560015489876,0.0,7.238635662739777,0.0,95.88723981175632,40.05378400049343,98.2726921715059,2.5737371245296985,0.5630049959908715,1.132665808038465,BA,2026-04-23
2026-01-03 12:00:00+00:00,23.73431640500858,26.76446234421067,17.895821607622956,120.50830123164442,34.61751878424866,0.0,7.55761774613869,0.0,127.54802088220299,42.3311510837094,106.23902774105747,2.696116443144982,0.679336426619208,1.4283093043919708,BA,2026-04-23
2026-01-03 13:00:00+00:00,15.268793630646746,18.035429882676553,17.83179398542131,136.59740911338818,36.80936782762595,0.0,7.743148906709746,27.405527029365956,87.83604195020415,43.28333237177639,104.87702832648864,2.697051866382046,0.6960133848727862,0.919061724441598,BA,2026-04-23
2026-01-03 14:00:00+00:00,5.391076115485564,10.369040263196933,13.650979475355488,103.48907730733245,31.935378674324784,0.0,6.2204724409448815,44.45909886264217,33.07519848765752,34.316272965879264,79.76889152314868,2.142607174103237,0.8293963254593175,0.35251038446970523,BA,2026-04-23
2026-01-03 15:00:00+00:00,0.7784352399737017,12.724422191877816,11.437010064229003,106.91508622869571,21.406969099276797,0.0,5.32928741212765,38.622363829464426,0.0,29.849997471299247,66.30172457391393,1.9161482830121885,0.7185556061295707,0.0,BA,2026-04-23
2026-01-03 16:00:00+00:00,0.29420389013781645,23.904066073697585,11.238588603264589,100.5000488710781,24.801387938617925,0.0,5.17798846642557,37.9817222167921,0.0,29.420389013781644,65.09261069299188,1.8829048968820252,0.7060893363307594,0.0,BA,2026-04-23
2026-01-03 17:00:00+00:00,0.05415562515056613,26.170705854011082,10.343724403758133,93.09351963382318,22.379812093471454,0.0,4.711539388099252,34.93037822211515,0.0,27.050734762707783,59.88258251023849,1.732980004818116,0.6498675018067935,0.0,BA,2026-04-23
2026-01-03 18:00:00+00:00,0.0,29.592097178238884,9.388854752564164,83.79921538970554,20.240109656378507,0.0,4.276598761639174,31.705818405255947,0.0,24.47984118731389,54.35458713428179,1.5730018433615354,0.5898756912605757,0.0,BA,2026-04-23
2026-01-03 19:00:00+00:00,0.0,49.04277852286917,11.447810202099618,102.35600980437496,18.789992138001207,0.0,5.274383758035427,38.643851454469775,0.0,29.84821717615502,66.28941404985433,1.5883087453174862,0.7192341488230126,0.0,BA,2026-04-23
2026-01-03 20:00:00+00:00,0.0,71.27175528599511,12.417701491106106,87.63906602100016,16.009732943376328,0.0,5.721244666059357,41.93412283645779,0.0,32.52332550222947,68.68744306467853,2.0154384619072734,0.7801697271899123,0.0,BA,2026-04-23
2026-01-03 21:00:00+00:00,0.0,83.94741123184124,11.754278441430547,66.77585139529525,12.862798364378712,0.0,5.369286030605718,34.656300743000536,7.2218542767748435,30.67509718053437,65.08521171707686,1.8456920730207151,0.7321753678098706,0.07404317823130561,BA,2026-04-23
2026-01-03 22:00:00+00:00,0.0,84.38508421700878,12.858466867329186,78.37888855330716,15.168085101241543,0.0,5.75858250276855,32.473824624987415,25.41743229821483,32.88281485955905,71.68742536539001,1.995872344709554,0.7852612503775295,0.20826201510641573,BA,2026-04-23
2026-01-03 23:00:00+00:00,0.0,68.2150045155464,16.904399432331314,95.85059992259065,12.700425751515935,0.0,7.8769191072119735,0.0,0.0,44.07534511675913,93.70436072764807,2.6993936266288223,0.9735517997677721,0.0,BA,2026-04-23
2026-01-04 00:00:00+00:00,0.0,47.86625586443526,16.798263426930887,92.19256354597016,8.77291506197045,0.0,7.739514039633079,0.0,0.0,44.01848610041313,93.24795182410195,2.484559904768574,0.8794902317764861,0.0,BA,2026-04-23
2026-01-04 01:00:00+00:00,0.0,51.92555548096933,13.590655836745656,72.48942740149025,7.079948983016715,0.0,6.2616634221655385,0.0,0.0,35.435322548164066,75.46015976371082,2.0457139021279453,0.7115526616097202,0.0,BA,2026-04-23
2026-01-04 02:00:00+00:00,0.0,37.782217782217785,9.311488511488513,48.56843156843157,4.801998001998002,0.0,4.290109890109891,0.0,0.0,24.326873126873124,51.72507492507493,1.7062937062937062,0.4875124875124875,0.0,BA,2026-04-23
2026-01-04 03:00:00+00:00,0.0,36.563514155747164,10.062869169665285,53.067146445787216,5.189490121528957,0.0,4.63629574309186,0.0,0.0,26.289904270486794,55.81994704324801,1.8439812614569897,0.5268517889877113,0.0,BA,2026-04-23
2026-01-04 04:00:00+00:00,0.05057709765270394,38.19835300220465,9.660225651666453,54.34509142783038,4.969199844378163,0.0,4.400207495785242,0.0,0.0,25.313837375178316,55.78653871093244,1.7701984178446377,0.5057709765270394,0.0,BA,2026-04-23
2026-01-04 05:00:00+00:00,0.2108988832611216,69.2451333374016,13.427228900958077,73.32251174711664,9.94739732714957,0.0,5.975468359065113,0.0,0.0,35.184963690730456,77.61078904009277,2.3726124366876182,0.7029962775370721,0.0,BA,2026-04-23
2026-01-04 06:00:00+00:00,0.31077847360114047,70.44682042665853,8.47981263683112,41.73310931215315,7.503080291227533,0.0,3.729341683213686,12.7530166488468,0.0,22.176263937681384,48.88101420497938,1.36520543760501,0.6215569472022809,0.0,BA,2026-04-23
2026-01-04 07:00:00+00:00,1.1569877242681774,60.139423984891415,6.032294617563739,31.47804532577904,5.56152030217186,0.0,2.7448536355051933,9.319735599622286,0.0,15.87865911237016,35.22030217186025,0.989423984891407,0.47875354107648727,0.0,BA,2026-04-23
2026-01-04 08:00:00+00:00,3.2270591919824607,70.59366938305796,6.969782496709119,40.119010335108044,11.01903724946882,0.0,3.016598809896648,10.24240526150955,18.70984907415494,17.58221108675227,40.595467771457294,1.1926088318196053,0.5261509552145317,0.20614955286872844,BA,2026-04-23
2026-01-04 09:00:00+00:00,6.590903115551464,90.24541245630269,9.387034391395805,63.8819946540467,10.010260385804505,0.0,4.126900661671267,15.512291310634941,8.016639389957291,24.31230007449279,54.4450814277759,1.650760264668507,0.728276587353753,0.09214528034433668,BA,2026-04-23
2026-01-04 10:00:00+00:00,8.064491064491065,95.266052465185,9.633573500436537,65.92281792281793,9.650782028314381,0.0,4.321160321160321,16.166666666666664,2.6407214178611427,25.123025123025126,55.806102029715206,1.6706811706811706,0.7034447034447033,0.03048158620078272,BA,2026-04-23
2026-01-04 11:00:00+00:00,6.499415609713864,81.36091409109665,7.989133263833945,52.11221680685011,7.811663784309357,0.0,3.588762391238474,13.436994069520795,1.2957563977972142,20.687545993679926,46.24110069778652,1.377083243149647,0.5842171334574259,0.015196517566034568,BA,2026-04-23
2026-01-04 12:00:00+00:00,6.2212806433481775,85.67062994509057,8.324095291625232,54.161096458990876,7.801115482727311,0.0,3.7480219637684287,14.087768602187728,0.0,21.71455748194907,48.223096545462404,1.438194474469281,0.6101431103809071,0.0,BA,2026-04-23
2026-01-04 13:00:00+00:00,5.294342345401298,110.41110309409615,10.451169305207756,71.82428589618436,12.733924706082083,0.0,4.730529264462458,17.863248588769576,0.0,27.31055557913501,60.79555197147828,1.8152030898518734,0.7700861593310978,0.0,BA,2026-04-23
2026-01-04 14:00:00+00:00,1.9502105340917484,91.17142469824945,7.7602127502400835,99.26489786376278,12.046612986629238,0.0,3.4534978207874714,22.833715003324222,16.60282939189189,20.10138878628943,44.905629016768856,1.340769742188077,0.5688114057767599,0.0,BA,2026-04-23
2026-01-04 15:00:00+00:00,0.307794263834174,57.06505651485587,5.878870439232724,62.69769154302125,10.011008431206509,0.0,2.6778100953573136,19.752696881558116,0.0,15.158867493833071,34.00357129708038,1.0157210706527742,0.4309119693678436,0.0,BA,2026-04-23
2026-01-04 16:00:00+00:00,0.09035884133160396,50.186806456261706,5.752846231445453,69.86244415621846,11.490632656002303,0.0,2.620406398616515,19.374441562184753,0.0,14.879089205937452,33.297233030696056,0.9939472546476434,0.45179420665801984,0.0,BA,2026-04-23
2026-01-04 17:00:00+00:00,0.040368582711715666,63.948595826174525,7.710399297937692,96.39346811363083,15.88503729706011,0.0,3.471698113207547,25.997367266344888,1.9751804656356209,19.962264150943394,44.677928916191306,1.3321632294866166,0.6055287406757349,0.0,BA,2026-04-23
2026-01-04 18:00:00+00:00,0.0,55.009044816273246,6.98970294095859,87.16682823682957,14.500888954737388,0.0,3.1471960885991552,23.567375361137863,2.0354388959304353,18.33424698125787,40.49270316319728,1.2076450107415362,0.548929550337062,0.0,BA,2026-04-23
2026-01-04 19:00:00+00:00,0.0,50.807151379814215,6.737369069624154,79.9132318022349,14.409504004929145,0.0,3.0688539741219962,22.716574245224898,3.180186750175168,17.68118453481208,39.057339802834264,0.8994916820702403,0.529112754158965,0.0,BA,2026-04-23
2026-01-04 20:00:00+00:00,0.0,55.13240774601092,5.946248327860879,113.20764886041549,11.581174753739512,0.0,2.7396327374437557,20.025781345007903,26.48555448441634,15.581661194211357,32.96120637237018,0.8717013255502857,0.4669828529733674,0.0,BA,2026-04-23
2026-01-04 21:00:00+00:00,0.0,48.587086106116715,6.051871726076403,84.05963073298805,9.077807589114602,0.0,2.7882969209147825,18.0367957071675,15.520013708997958,15.874281333844387,33.554618627826756,0.9743196627060177,0.4752778842468379,0.0,BA,2026-04-23
2026-01-04 22:00:00+00:00,0.0,46.97382574350881,6.074871592256026,80.2674618387417,8.070673646779928,0.0,2.798893717898064,0.0,15.821928537860124,15.934610825760569,33.769606874753066,0.9382655077044646,0.349861714737258,0.0,BA,2026-04-23
2026-01-04 23:00:00+00:00,0.0,41.95915037546047,2.8122206446863336,93.91357066488997,3.6845979912709677,0.0,1.2809591418204762,0.0,44.73641815089949,7.391281484987117,15.643897565336278,0.43066729768102224,0.14723668296787085,0.0,BA,2026-04-23
2026-01-05 00:00:00+00:00,0.0,42.56092572172795,1.9691757403608439,115.52182435069142,2.5903424333280736,0.0,0.8969543948240492,0.0,61.89805051671327,5.175529956341066,10.974804060806902,0.30929461890484455,0.10309820630161487,0.0,BA,2026-04-23
2026-01-05 01:00:00+00:00,0.0,47.376755294087786,1.81551090948369,128.35766684274378,1.901058543961979,0.0,0.8269604666234608,0.0,70.5420954695629,4.664722402246706,10.132642039317348,0.2875351047742493,0.09505292719809894,0.0,BA,2026-04-23
2026-01-05 02:00:00+00:00,0.0,31.342803221255238,0.21020194794475325,87.83408447845429,0.22038188521432897,0.0,0.09574643702195566,0.0,53.56811862835959,0.5095471303582237,1.1712430528806472,0.03686788092224729,0.011005337588730537,0.0,BA,2026-04-23
2026-01-05 03:00:00+00:00,0.0,27.48744244753941,0.0,88.62106455915891,0.0,0.0,0.0,0.0,54.89149299330168,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 04:00:00+00:00,0.0,39.65048958194204,2.0702317093402645,115.76157467933106,2.089199800917989,0.0,0.9429851241497538,2.072941436708511,60.57670972534417,0.0,13.353536470718355,0.3739423768180059,0.10838909472985676,0.0,BA,2026-04-23
2026-01-05 05:00:00+00:00,0.0,45.43609374335417,0.0,137.29998724001533,0.0,0.0,0.0,0.0,85.26391901663051,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 06:00:00+00:00,0.0,25.78442393964601,0.0,86.54591701807446,0.0,0.0,0.0,0.0,53.66965904227953,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 07:00:00+00:00,0.0,34.054540779354355,0.0,97.42679352018513,0.0,0.0,0.0,0.0,60.5186657004605,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 08:00:00+00:00,0.0,34.50837493020891,0.0,119.04737043857966,0.0,0.0,0.0,0.0,59.4442546312114,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 09:00:00+00:00,0.0,19.217791863518165,0.0,99.02419956422241,0.0,0.0,0.0,0.0,46.75800857225943,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 10:00:00+00:00,0.0,29.654293220713534,0.0,114.12457583421316,0.0,0.0,0.0,0.0,70.2211309450733,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 11:00:00+00:00,0.0,35.99474779040107,0.0,105.67538897412489,0.0,0.0,0.0,0.0,65.32986323547408,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 12:00:00+00:00,0.0,21.896651805750874,0.0,95.43843691092427,0.0,0.0,0.0,0.0,58.664911283324855,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 13:00:00+00:00,0.0,28.603886221383867,0.0,151.59983494812658,0.0,0.0,0.0,0.0,56.796278830489584,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 14:00:00+00:00,0.0,29.363110530279805,0.0,182.02817958007483,0.0,0.0,0.0,0.0,52.60870988964536,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 15:00:00+00:00,0.0,33.07658561005738,0.0,198.48005971864697,0.0,0.0,0.0,0.0,57.44335467129565,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 16:00:00+00:00,0.0,30.69988455945188,0.0,205.0887093147029,0.0,0.0,0.0,0.0,59.211406125845194,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 17:00:00+00:00,0.0,22.323402678033634,0.0,207.64231107816335,0.0,0.0,0.0,0.0,60.03428624380299,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 18:00:00+00:00,0.0,34.63470954001322,0.0,202.91690739063375,0.0,0.0,0.0,0.0,61.44838306935298,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 19:00:00+00:00,0.0,31.766060281650226,0.0,122.65800514810647,0.0,0.0,0.0,0.0,55.57593457024331,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 20:00:00+00:00,0.0,29.484897306760377,0.0,111.78419830768647,0.0,0.0,0.0,0.0,55.73090438555318,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 21:00:00+00:00,0.0,10.37616797972819,0.24102032538645274,32.39566485139487,0.4681598990490784,0.0,0.10852224074992112,0.5094866825904727,18.294911952328203,0.0,1.5571679661093336,0.0362792374600027,0.0126188652034792,0.0,BA,2026-04-23
2026-01-05 22:00:00+00:00,0.0,19.363008091385055,0.0,60.906197049024286,0.0,0.0,0.0,0.0,37.730794859590674,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-05 23:00:00+00:00,0.0,26.612590799031477,5.364648910411622,65.62566585956417,8.7,0.0,2.4435835351089588,2.548910411622276,0.0,0.0,32.60217917675545,0.821549636803874,0.28087167070217917,0.0,BA,2026-04-23
2026-01-06 00:00:00+00:00,0.0,28.591083573566152,5.2346195936622735,62.41127472101685,8.509682637864586,0.0,2.3843555217205115,5.262025978969405,0.3290876777251185,0.0,31.215872864823712,0.7879335775800541,0.2740638530713232,0.0,BA,2026-04-23
2026-01-06 01:00:00+00:00,0.0,29.5167917988068,4.9420213529946855,78.34510212041758,8.192655718868195,0.0,2.299229185617848,5.067553980945086,11.52437505190599,0.0,30.06836788432997,0.779623689376167,0.26427921673768373,0.0,BA,2026-04-23
2026-01-06 02:00:00+00:00,0.0,28.67919279222993,5.147280894580904,69.05543565794115,8.52604415559591,0.0,2.3947242664627733,5.28490872598681,4.38407555441652,0.0,31.317213036414035,0.9358692535601644,0.2752556628118131,0.0,BA,2026-04-23
2026-01-06 03:00:00+00:00,0.0,33.36496592584885,5.110102475317019,80.21511065459848,8.51228300032755,0.0,2.3774273548266347,5.239904543540312,11.893649496947287,0.0,31.056852744373224,0.9564362921716346,0.2732675120490385,0.0,BA,2026-04-23
2026-01-06 04:00:00+00:00,0.0,29.973525672654954,4.409171075837741,66.3304896989346,7.1881091617933714,0.0,1.995730065905504,4.432377239394782,10.138618992097422,0.0,27.464494569757722,0.8354218880534668,0.23206163557040746,0.0,BA,2026-04-23
2026-01-06 05:00:00+00:00,0.0,7.167709841401155,0.0,92.06457160895643,0.0,0.0,0.0,0.0,56.76771854964242,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-01-06 06:00:00+00:00,0.0,7.954931690227763,0.0,105.2013120792944,0.0,0.0,0.0,0.0,52.84375623047784,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
