,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-03 14:00:00+00:00,52.018925298437644,873.298837493561,212.16171037667593,132.53319623713926,2.8372677287975425,30.029745153133966,0.9589152046808177,3.676001059165207,15.86658106908158,0.0,205.56676579787216,189.0877510351279,342.27210760098717,15.570530996868566,19.38495171825022,19.848869054457484,21.68784417576343,CZ,2026-04-23
2026-01-03 15:00:00+00:00,2.673149153977721,707.996368410305,186.99683895017117,115.5131484317186,3.0902573572351972,24.84094188385974,0.8220804808574415,2.3778672280549706,40.64011207222306,0.0,172.95943387969587,101.355287914354,261.90647620224104,10.881222417658988,16.597322251262124,14.154107452135756,11.220385914249208,CZ,2026-04-23
2026-01-03 16:00:00+00:00,0.7706879042408846,542.945331171169,131.78617974607278,81.83028373474863,2.8869647461769454,19.22205468015895,0.5540374569047221,2.1195492838561174,47.56709794893223,0.0,133.24265243910477,115.3812167865197,201.65185186793596,8.983824003272469,11.256248258778529,11.332753290024424,12.544266682103661,CZ,2026-04-23
2026-01-03 17:00:00+00:00,0.8906598715277467,639.2728892476615,137.02083872262824,91.76492853233553,2.823250882907609,20.071211887218606,0.6246227733035561,2.2310090612694085,53.14526052373777,0.0,143.23760759636653,114.88518741072409,220.77721503353396,9.655979047032876,12.742963341610002,12.914669217029427,12.66670685111334,CZ,2026-04-23
2026-01-03 18:00:00+00:00,0.2833266583170034,545.4036218886085,95.10112897821907,71.82171782846953,1.8483829442823843,15.840056422938062,0.49576531670999663,1.8264026554723298,17.407927344745147,0.0,108.45356098286362,94.75746195425917,177.08464088355296,7.86779167660068,9.979207858697002,10.466457566576576,10.66254903968759,CZ,2026-04-23
2026-01-03 19:00:00+00:00,0.5035258157534866,843.06471048364,140.10241065742747,112.62447207417603,3.8125512906011445,24.573677388182592,0.8040966514358849,2.859074851193702,16.59048740556721,0.0,157.28929486748933,137.3037680098409,274.98051283655695,12.365988610439176,16.138821600746752,16.941133193736896,16.07047426321241,CZ,2026-04-23
2026-01-03 20:00:00+00:00,0.7086670684613962,949.1375673703415,150.76378163337216,127.56304838275092,2.8240284302596166,27.918416897454918,0.9122176587526939,3.7807523088058814,32.86344384474723,0.0,193.81158869879658,201.71056175328056,335.2869433839647,15.806342953826388,18.31814202790736,18.03649422932386,23.558003357954643,CZ,2026-04-23
2026-01-03 21:00:00+00:00,0.37061369272560285,942.6034758235089,138.34856017532164,122.86745610674124,2.5724858867565294,27.853415645683672,0.8828307259506731,4.422454607099652,9.8237082479435,0.0,206.70739132917487,259.50428011671124,355.6922058415695,17.751109015108447,17.477406502359656,18.996753121742458,30.27585316160238,CZ,2026-04-23
2026-01-03 22:00:00+00:00,0.34359499496027157,940.9329040517473,112.73943242927425,116.93208002594673,1.7338291764002327,27.045302663329316,0.8531050847903933,4.827132440123008,0.0,0.0,185.4505510051494,280.9077984900325,357.2246727585001,18.909062404484757,16.79003126223279,19.642049435933643,34.56845377709506,CZ,2026-04-23
2026-01-03 23:00:00+00:00,0.36676201655504276,954.3293700801809,103.46105515052231,120.96014787808213,1.802881228387062,28.389916267977583,0.8806317535098062,5.649556680162544,0.0,0.0,208.79509035004983,345.56210791137784,385.7294578860277,21.65302663052181,16.52764160499898,21.61646087287476,42.20089368877147,CZ,2026-04-23
