,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.004975694515863944,267.2769376407527,267.4605013034975,129.29031698617436,10.00979124610784,0.0,0.0,0.0,0.0,0.0,0.0,60.47926519140373,8.027466330627982,2.017141932642992,72.599335218907,0.0,15.759268455370075,DE_LU,2026-04-23
2026-01-01 01:00:00+00:00,0.0032447640357423624,237.36598218691768,180.30950529580645,58.43132699996189,8.732145457321904,0.10971248367047962,0.0,0.0,0.0,33.904598771813866,0.0,18.41341246349798,9.807490770686675,0.6716924677998659,30.41136817237653,0.0,29.439520166110906,DE_LU,2026-04-23
2026-01-01 02:00:00+00:00,0.0,44.46386996098897,45.57632795436878,2.6027754362392606,0.07547503082517186,0.4031645674705581,0.0,0.1846116576135174,0.0,43.72824464409041,7.687418718319553,13.86102236417885,16.004396904248274,0.5903876052749403,5.415366750239039,0.39596735247547477,23.860971053667217,DE_LU,2026-04-23
2026-01-01 03:00:00+00:00,0.0,52.598327789729446,0.0,6.880535948666668,0.5416120431017856,1.87001696641649,0.0,1.3188737461158435,0.0,0.0,50.43351684630099,98.79718666797967,51.772362003131335,4.203430028352484,0.0,2.8405319834670117,12.743605976738259,DE_LU,2026-04-23
2026-01-01 04:00:00+00:00,0.0,255.95640106501796,0.0,24.381463805759104,1.9244553289519397,6.675155529818431,0.0,4.5814734606290894,0.0,0.0,165.92109655770707,344.603986936151,163.02466760798603,14.853018787578124,0.0,10.116005801133488,44.212275119267964,DE_LU,2026-04-23
2026-01-01 05:00:00+00:00,0.0,36.710823275928746,0.0,2.8597584090883013,0.2250157470505571,0.785411978028387,0.0,0.5377602001929187,0.0,0.0,18.675527859415574,40.65803214797966,19.908414334419497,1.7568921291087434,0.0,1.194459626863739,5.1879042919238945,DE_LU,2026-04-23
2026-01-01 06:00:00+00:00,0.3860037038373988,99.14018565312607,0.0,6.76994614831069,0.6946666750033996,2.3425343883896805,0.0,1.329774465678956,0.0,0.0,45.49972754103886,96.93553849585228,48.03075719265946,4.3369252121625195,0.0,3.0498962196113957,12.759044304329297,DE_LU,2026-04-23
2026-01-01 07:00:00+00:00,4.7477376881850635,119.01425281484676,0.0,7.52769097444588,0.7163464611946987,2.3965667435829014,0.0,1.4875477488216167,0.0,0.0,50.44735008476475,108.25854227938352,54.72272288160003,4.815645757277859,0.0,3.382011236592665,14.25858532930427,DE_LU,2026-04-23
2026-01-01 08:00:00+00:00,25.795561187664717,287.6328527353476,26.471773280048883,15.941756804462786,1.3056794225933495,4.432860637087898,0.0,2.9454723130806353,6.206834125360223,25.65338753416443,88.93840230750794,223.4544552381598,133.18630636078808,9.521244200207004,2.96733494612392,6.552829386432716,42.993249520969975,DE_LU,2026-04-23
2026-01-01 09:00:00+00:00,18.215203579391925,152.50180434276132,59.402502486740616,5.9387760213588665,0.3099956898217665,1.0750786699505612,0.0,0.7415046430402615,0.0,56.85723586320787,19.201049730453406,55.9635621954738,42.25947947227988,2.3779131966928952,6.762054705062118,1.616447722567994,39.77739168119671,DE_LU,2026-04-23
2026-01-01 10:00:00+00:00,22.526218009545676,156.44128875206343,0.0,7.265684177264323,0.5909221325216821,2.0186542161959586,0.0,1.4222478637648448,0.0,0.0,35.39817930458114,113.47941173525159,62.28330142709564,4.56635113784204,0.0,3.134897985332018,13.622843258541689,DE_LU,2026-04-23
2026-01-01 11:00:00+00:00,16.37724409048301,145.2810026559219,0.0,6.651499960034009,0.5393532049092773,1.8431962984224335,0.0,1.2971014118895199,0.0,0.0,32.84739172849285,105.17342208811412,56.08891426931267,4.140237561493131,0.0,2.8358762362208165,12.424760494706323,DE_LU,2026-04-23
2026-01-01 12:00:00+00:00,0.68495089101318,8.245105082284205,0.0,0.37723642786586886,0.030334821418524404,0.10321787430387913,0.0,0.07296598780781716,0.0,0.0,1.8201941964802575,5.399913993101168,3.098732304003281,0.23244591933762732,0.0,0.15995242512592098,0.6999500772582675,DE_LU,2026-04-23
2026-01-01 13:00:00+00:00,2.7922387993352507,34.45763566619474,27.89834843757602,0.9869043349553144,0.0,0.061364994636008544,0.0,0.0,0.0,27.18528456903766,0.0,0.0,5.607760779915032,0.0,3.3165378933769887,0.0,15.918924524972997,DE_LU,2026-04-23
2026-01-01 14:00:00+00:00,5.321498890367218,276.08160557054447,0.0,12.177254283440737,1.4852655854798829,4.057625227648137,0.0,2.3874106239274693,0.9680540501987241,0.0,60.89234523462369,177.2641228797955,93.98216179167824,7.642583087321137,0.0,5.22924160753604,22.910831167438694,DE_LU,2026-04-23
2026-01-01 15:00:00+00:00,0.0620340666380172,15.262847373035596,14.252878509643782,0.5099339830090279,0.0,0.061880492176720786,0.0,0.0,0.0,13.804825018811476,0.0,0.0,3.330796365252173,0.0,1.673644463482655,0.0,8.516159727950553,DE_LU,2026-04-23
2026-01-01 16:00:00+00:00,0.0,16.1415840344923,0.0,0.7071022789764566,0.14496247645143492,0.2732936675640231,0.0,0.13775365382893132,0.6350936376815588,0.0,3.4907473280046406,10.199943619341624,5.3456293646119,0.44357299456936966,0.0,0.30940852283666365,1.3209084216410927,DE_LU,2026-04-23
2026-01-01 17:00:00+00:00,0.0,41.21873819492739,35.79130289955824,1.3839356774747578,0.024770688480021955,0.17961695197757035,0.0,0.01968350105150835,11.00215691063269,34.424478091830956,0.5004920068682627,1.4741785898849333,10.096423301446368,0.06311744218749418,4.237131958861351,0.04345051291788865,18.765523271900605,DE_LU,2026-04-23
2026-01-01 18:00:00+00:00,0.0,248.7989702047903,84.82069096579706,38.71196525815901,2.4604282342157346,3.2039594266861138,0.0,1.7260291796079983,7.980337021850064,0.0,43.42414239039336,140.55839817487393,67.60658174629691,5.980537202939971,17.560447632944534,3.8435030694368804,16.574009492008077,DE_LU,2026-04-23
2026-01-01 19:00:00+00:00,0.0,415.20476006486706,189.13767460658588,62.30986407279354,2.156547330812809,3.9202065713869163,0.0,2.426289755131421,25.41468947674208,47.14751214651588,61.27304303581299,197.93434429597977,101.67006703646183,8.414604598785292,31.059263836890633,5.460009099401716,50.521124071832126,DE_LU,2026-04-23
