,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-01-02 05:00:00+00:00,0.0,90.05802622253721,25.508327427356484,2.482680722891566,0.0,0.0,151.0540839829908,0.3894401133947555,5.257441530829199,IT_SICI,2026-04-23
2026-01-02 06:00:00+00:00,0.8052618113593724,105.00614020126216,27.80837455227699,9.01893228722497,0.0,0.0,165.937617260788,0.3757888453010404,5.797885041787481,IT_SICI,2026-04-23
2026-01-02 07:00:00+00:00,3.0045728306937316,34.51455498550078,9.71732099040821,2.510149453490966,0.0,0.0,33.373577961186704,0.13311398616997547,1.9967097925496318,IT_SICI,2026-04-23
2026-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 18:00:00+00:00,0.0,34.96430713857229,10.822285542891422,2.9731553689262147,0.0,0.0,146.8263047390522,0.09514097180563888,2.5688062387522494,IT_SICI,2026-04-23
2026-01-02 19:00:00+00:00,0.0,32.932980599647266,9.558495002939447,4.361845972957084,0.0,0.0,128.39271017048796,0.0,2.253968253968254,IT_SICI,2026-04-23
2026-01-02 20:00:00+00:00,0.0,73.49344457687724,22.756853396901075,2.3782777115613825,0.0,0.0,287.5850715137068,0.0,5.036352800953516,IT_SICI,2026-04-23
2026-01-02 21:00:00+00:00,0.0,130.88497229916896,35.67600415512465,3.501939058171745,0.0,0.0,348.80772160664816,0.0,7.8793628808864264,IT_SICI,2026-04-23
2026-01-02 22:00:00+00:00,0.0,65.43903325458841,17.123568962384155,1.776303834272215,0.0,0.0,107.32427766672724,0.0,3.8368162820279843,IT_SICI,2026-04-23
2026-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 04:00:00+00:00,0.0,8.522390272835112,3.9553677342823255,0.39145907473309605,0.0,0.0,0.0,0.0,0.8807829181494662,IT_SICI,2026-04-23
2026-01-03 05:00:00+00:00,0.0,1.7895762299074527,0.6509985387238187,0.16475888943010228,0.0,0.0,0.0,0.0,0.1446663419386264,IT_SICI,2026-04-23
2026-01-03 06:00:00+00:00,0.8060817547357926,88.15603190428713,35.17447657028913,14.949152542372882,0.0,0.0,0.0,0.0,7.914257228315054,IT_SICI,2026-04-23
2026-01-03 07:00:00+00:00,5.771753388718846,93.5286401399213,31.875819851333624,11.477918670747705,0.0,0.0,0.0,0.0,7.3458679492785315,IT_SICI,2026-04-23
2026-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-04 22:00:00+00:00,0.0,51.768497381495905,15.66160870149053,1.7037733315429031,0.0,0.0,170.93433597421782,0.3931784611252853,3.538606150127568,IT_SICI,2026-04-23
2026-01-04 23:00:00+00:00,0.0,25.622320911372853,7.954045182467659,0.7970650704769261,0.0,0.0,49.783355860204665,0.04981656690480788,1.7933964085730838,IT_SICI,2026-04-23
2026-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 04:00:00+00:00,0.0,72.58403738989753,21.595991371562107,2.150638144885853,0.0,0.0,147.54273773143987,0.5376595362214632,4.838935825993169,IT_SICI,2026-04-23
2026-01-05 05:00:00+00:00,0.0,35.288590604026844,9.223154362416107,3.0934803451581976,0.0,0.0,129.35330776605946,0.22914669223394055,2.062320230105465,IT_SICI,2026-04-23
2026-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-05 14:00:00+00:00,0.06626224918338777,0.896406906206253,0.24265048996733551,0.023331777881474565,0.0,0.0,3.7162855809612694,0.004666355576294913,0.050396640223985066,IT_SICI,2026-04-23
2026-01-05 15:00:00+00:00,0.2736381144534116,45.4736793837124,12.512724688187822,2.3632382611885547,0.0,0.0,207.66645267791637,0.2736381144534116,2.6866287600880407,IT_SICI,2026-04-23
2026-01-05 16:00:00+00:00,0.0,73.40977580103477,24.30525551420532,7.113733321230826,0.0,0.0,433.29552055913587,0.5928111101025688,5.532903694290642,IT_SICI,2026-04-23
2026-01-05 17:00:00+00:00,0.0,60.82545689496031,25.74651559904006,16.35919328041351,0.0,0.0,485.0116531290382,0.6587594609562488,6.148421635591656,IT_SICI,2026-04-23
2026-01-05 18:00:00+00:00,0.0,54.002511627906976,25.278953488372093,18.05639534883721,0.0,0.0,493.02293023255817,0.6666976744186046,6.222511627906976,IT_SICI,2026-04-23
2026-01-05 19:00:00+00:00,0.0,42.41750141750142,23.68959081459081,10.653019278019277,0.0,0.0,432.15261765261766,0.5837270837270837,5.253543753543753,IT_SICI,2026-04-23
2026-01-05 20:00:00+00:00,0.0,34.48377061830809,22.047747660846916,5.147511334040706,0.0,0.0,405.05903347159256,0.4555319764637793,5.05640493874795,IT_SICI,2026-04-23
2026-01-05 21:00:00+00:00,0.0,17.854759112674678,13.059171308511678,1.3004983875696277,0.0,0.0,241.70304407309686,0.2980308804847064,3.0344962376624647,IT_SICI,2026-04-23
2026-01-05 22:00:00+00:00,0.0,28.198746312684367,19.698254670599802,2.0433874139626353,0.0,0.0,277.6146140609636,0.44954523107177974,4.4954523107177975,IT_SICI,2026-04-23
2026-01-05 23:00:00+00:00,0.0,2.840837860426243,1.864657333890514,0.18303384872544923,0.0,0.0,12.915325950689512,0.03431884663602173,0.41182615963226077,IT_SICI,2026-04-23
2026-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-06 16:00:00+00:00,0.0,25.54140076579451,8.507498404594768,0.9074664964901086,0.0,0.0,140.52496809189535,0.22686662412252714,2.041799617102744,IT_SICI,2026-04-23
2026-01-06 17:00:00+00:00,0.0,67.99904610492845,22.971277159512454,2.6427133015368307,0.0,0.0,379.78839427662956,0.6098569157392687,5.488712241653418,IT_SICI,2026-04-23
2026-01-06 18:00:00+00:00,0.0,60.31694270136817,20.017076432465796,12.355673284641497,0.0,0.0,332.49603950210883,0.5314268079415698,4.782841271474129,IT_SICI,2026-04-23
2026-01-06 19:00:00+00:00,0.0,123.51801016341172,33.79463929852531,10.962310681546432,0.0,0.0,524.0962036667995,0.8378836189717018,7.540952570745317,IT_SICI,2026-04-23
2026-01-06 20:00:00+00:00,0.0,199.06847037484883,48.41936215235792,4.891853083434099,0.0,0.0,726.490099758162,1.098171100362757,10.782043530834342,IT_SICI,2026-04-23
2026-01-06 21:00:00+00:00,0.0,285.5500108483402,70.0816337600347,6.964634410935127,0.0,0.0,957.4921349533521,1.7411586027337818,15.670427424604036,IT_SICI,2026-04-23
2026-01-06 22:00:00+00:00,0.0,363.0249316390542,83.39761943059352,8.585049059031688,0.0,0.0,613.2177899308349,2.1024609940485766,18.92214894643719,IT_SICI,2026-04-23
2026-01-06 23:00:00+00:00,0.0,290.7866968483371,67.42477799059725,9.017717220964652,0.0,0.0,413.0114487201811,1.526075222009403,14.9832839979105,IT_SICI,2026-04-23
2026-01-07 00:00:00+00:00,0.0,237.53841931942918,63.21377607025247,6.230515916575192,0.0,0.0,386.9409989023052,1.557628979143798,14.018660812294181,IT_SICI,2026-04-23
2026-01-07 01:00:00+00:00,0.0,193.1590561711884,59.13526939243408,5.816583874665647,0.0,0.0,361.35527321360337,1.4541459686664118,13.32967137944211,IT_SICI,2026-04-23
2026-01-07 02:00:00+00:00,0.0,144.2927272727273,53.56909090909091,5.323636363636363,0.0,0.0,332.0618181818182,1.3309090909090908,12.421818181818182,IT_SICI,2026-04-23
2026-01-07 03:00:00+00:00,0.0,118.65392221489782,63.466051417270926,6.307185234014502,0.0,0.0,393.4106789716546,1.4453966161283234,14.71676554603384,IT_SICI,2026-04-23
2026-01-07 04:00:00+00:00,0.0,135.34778357235984,75.95730117340287,7.658246414602347,0.0,0.0,481.0629074315515,1.875488917861799,17.348272490221643,IT_SICI,2026-04-23
2026-01-07 05:00:00+00:00,0.0,41.063140852671346,35.49028602266595,4.766257420399352,0.0,0.0,453.38107123583376,0.8799244468429573,7.919320021586616,IT_SICI,2026-04-23
2026-01-07 06:00:00+00:00,0.18937252685132844,20.6416054267948,22.582673827020916,9.23191068400226,0.0,0.0,360.3285754663652,0.5207744488411532,5.255087620124364,IT_SICI,2026-04-23
2026-01-07 07:00:00+00:00,5.36382571492907,42.215294978608426,47.67845079936951,17.978749155595587,0.0,0.0,756.895406439991,0.9933010583201981,11.124971853186219,IT_SICI,2026-04-23
2026-01-07 08:00:00+00:00,3.310298855682702,13.538273525163872,9.739917786912565,1.060993222975225,0.0,0.0,160.7829130096656,0.1909787801355405,2.376624819464504,IT_SICI,2026-04-23
2026-01-07 09:00:00+00:00,3.011273209549072,8.46590406719717,6.022546419098144,0.6603669319186561,0.0,0.0,99.7021993810787,0.15848806366047744,1.4792219274977896,IT_SICI,2026-04-23
2026-01-07 10:00:00+00:00,1.1269404915912031,3.157664941785252,1.6959896507115138,0.17852522639068566,0.0,0.0,27.883408796895214,0.040912031047865456,0.4165588615782665,IT_SICI,2026-04-23
2026-01-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 06:00:00+00:00,0.07207295548146694,14.527848597764267,2.3835555991370856,0.48906648362424004,0.0,0.0,8.190576583643852,0.03088840949205727,0.5559913708570308,IT_SICI,2026-04-23
2026-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-09 15:00:00+00:00,0.8827480061564293,129.02833356653142,22.559115712886527,3.1877011333426615,0.0,0.0,189.15328109696375,0.3923324471806352,5.296488036938576,IT_SICI,2026-04-23
2026-01-09 16:00:00+00:00,0.0,187.63726708074532,30.19040090344438,12.846979107848671,0.0,0.0,393.04618859401467,0.5709768492377189,7.708187464709204,IT_SICI,2026-04-23
2026-01-09 17:00:00+00:00,0.0,150.68051017181406,23.48413618636028,10.112785917571413,0.0,0.0,342.2054390218193,0.4494571518920628,6.0676715505428485,IT_SICI,2026-04-23
2026-01-09 18:00:00+00:00,0.0,174.9807812990273,27.362723564480703,11.507687480389082,0.0,0.0,390.0466739880765,0.4475211797929087,6.9046124882334485,IT_SICI,2026-04-23
2026-01-09 19:00:00+00:00,0.0,114.63478995144607,19.798606713109564,5.099641123073675,0.0,0.0,261.53873759763565,0.29997888959256913,4.628245725142495,IT_SICI,2026-04-23
2026-01-09 20:00:00+00:00,0.0,122.86555687459528,21.523553852795164,1.3481275631340386,0.0,0.0,279.6667386142888,0.3254101014461472,5.020612993740557,IT_SICI,2026-04-23
2026-01-09 21:00:00+00:00,0.0,86.74688837028394,15.245040840140023,2.996888370283936,0.0,0.0,142.38477246207702,0.2280241151302995,3.648385842084792,IT_SICI,2026-04-23
2026-01-09 22:00:00+00:00,0.0,7.692618806875632,1.422649140546006,0.49443882709807885,0.0,0.0,8.014155712841253,0.03640040444893832,0.339737108190091,IT_SICI,2026-04-23
2026-01-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
