,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-17 17:00:00+00:00,0.0,229.84684644527147,41.40532516042525,93.0072884757579,54.70438655301216,0.0,33.801626703285095,19.96408577162776,0.0,1439.713023018769,0.0,3.8389043195096253,15.21851355234173,IT_SUD,2026-04-23
2026-01-17 18:00:00+00:00,0.0,217.7594921809768,26.12302808772605,95.16076648262423,21.85626683339746,0.0,30.69178304644365,20.407058568799396,0.0,981.3220886399708,0.0,2.4381492881877644,9.491366871873797,IT_SUD,2026-04-23
2026-01-17 19:00:00+00:00,0.0,233.76698725285246,31.972885085574575,89.29796478390122,4.512689486552567,0.0,19.666133089412302,21.266864852504,0.0,1067.7284069895452,0.0,2.7844254278728604,10.753643031784842,IT_SUD,2026-04-23
2026-01-17 20:00:00+00:00,0.0,265.4837011983419,38.62331228751821,82.01438848920864,5.088101019912578,0.0,10.25179856115108,21.942446043165468,0.0,1250.4442854264428,0.0,3.700437105390966,12.951529868868382,IT_SUD,2026-04-23
2026-01-17 21:00:00+00:00,0.0,263.81746412750056,35.75943598541711,49.33142931325458,4.696761741368218,0.0,0.0,23.692068025444634,0.0,1102.9383651475682,0.0,3.3090821359639717,11.955393523482735,IT_SUD,2026-04-23
2026-01-17 22:00:00+00:00,0.0,266.2454992208461,25.840550924719977,32.75937545600467,3.3939828080229226,0.0,0.0,26.48475120385233,0.0,726.4182602875699,0.0,2.4683511331075803,8.63922896587653,IT_SUD,2026-04-23
2026-01-17 23:00:00+00:00,0.0,257.98915827373105,12.966494845360824,58.40862260263116,1.809278350515464,0.0,0.0,28.847677920431128,0.0,368.5132396568149,0.0,1.2438788659793816,4.221649484536082,IT_SUD,2026-04-23
2026-01-18 00:00:00+00:00,0.0,262.9745284710979,13.84123138737887,34.17905623787976,5.797801938076105,0.0,0.0,28.68455074337427,0.0,321.2300517374377,0.0,1.4698652800756324,4.572914204679744,IT_SUD,2026-04-23
2026-01-18 01:00:00+00:00,0.0,308.909534744296,31.671232876712327,26.424442609413706,16.02191780821918,0.0,0.0,28.819157720891823,0.0,482.4605635555355,0.0,3.2602739726027394,10.432876712328767,IT_SUD,2026-04-23
2026-01-18 02:00:00+00:00,0.0,338.7779666989024,38.71954595791806,26.751379367998663,17.6937984496124,0.0,0.0,29.510115365323525,0.0,550.8672384570334,0.0,3.676633444075305,12.753322259136212,IT_SUD,2026-04-23
2026-01-18 03:00:00+00:00,0.0,370.86288548858136,37.88176458201727,27.022462421888196,7.060802274162982,0.0,0.0,30.23137983448742,0.0,543.5000336785006,0.0,3.5864392503684988,12.104232469993683,IT_SUD,2026-04-23
2026-01-18 04:00:00+00:00,0.0,357.1010773225678,32.813901110412736,29.31971668588371,4.6737900691389065,0.0,0.0,29.154999176412453,0.0,498.0546279339293,0.0,3.115860046092604,10.516027655562539,IT_SUD,2026-04-23
2026-01-18 05:00:00+00:00,0.4694835680751174,361.2038092032818,35.697336804165,62.98904538341157,5.13015618742491,0.0,11.580594679186227,27.777777777777775,0.0,513.9388408500216,0.0,3.42010412494994,11.542851421706047,IT_SUD,2026-04-23
2026-01-18 06:00:00+00:00,25.74583940386112,373.2366313488147,37.503446493193174,81.45743145743145,6.344993968636912,0.0,19.913419913419915,26.046176046176047,0.0,571.7294868380515,0.0,3.285800448044115,12.236774082371188,IT_SUD,2026-04-23
2026-01-18 07:00:00+00:00,92.97922749997304,467.2434517836144,55.488641234462065,83.65863507874546,21.05304329189884,0.0,17.56629425225468,24.565890429398305,0.0,856.8465523919335,0.0,5.222460351478783,17.625803686240893,IT_SUD,2026-04-23
2026-01-18 08:00:00+00:00,147.4964836568345,521.6048754067008,58.944338074398246,70.91299858009552,29.37800875273523,0.0,0.0,21.579708274170645,0.0,947.7187076051745,0.0,5.649617067833698,20.715262582056894,IT_SUD,2026-04-23
2026-01-18 09:00:00+00:00,177.11847490456958,505.32382359084465,54.631994800930364,61.32958941719706,29.87963469694897,0.0,0.0,22.405590914763508,0.0,877.2837675811626,0.0,2.475236010398139,19.801888083185112,IT_SUD,2026-04-23
2026-01-18 10:00:00+00:00,204.6983937640003,533.2554493749321,54.284333881578945,47.835576573299385,8.552837171052632,0.0,0.0,23.402449375530495,0.0,880.1761407806587,0.0,1.7454769736842104,19.549342105263158,IT_SUD,2026-04-23
2026-01-18 11:00:00+00:00,192.05799378205597,474.23434566480825,54.23542354235423,38.37363166125346,11.325632563256326,0.0,0.0,23.336942138818717,0.0,847.2941164560339,0.0,1.276127612761276,17.865786578657865,IT_SUD,2026-04-23
2026-01-18 12:00:00+00:00,172.69654385025234,486.3056909081528,53.855382967327266,39.03922542204568,22.675950723085162,0.0,0.0,24.26762661370407,0.0,857.9480101528188,0.0,1.5747188002142474,17.63685056239957,IT_SUD,2026-04-23
2026-01-18 13:00:00+00:00,118.58926114826475,480.00090298941916,50.55622489959839,45.546944479735735,22.898995983935745,0.0,0.0,25.155634608054886,0.0,849.8612728387824,0.0,1.4869477911646585,16.653815261044176,IT_SUD,2026-04-23
2026-01-18 14:00:00+00:00,40.88878969781395,446.3853218441194,45.36232849340615,62.301302531334485,23.754828826428668,0.0,5.955271565495208,23.24846399606783,0.0,809.0961001320534,0.0,1.6104968695883841,14.897096043692555,IT_SUD,2026-04-23
2026-01-18 15:00:00+00:00,2.3123241286476395,446.7164114465194,46.51608478802993,73.25949367088609,23.879177057356607,0.0,23.54769439421338,21.559222423146476,0.0,1192.672060919131,0.0,1.380299251870324,14.907231920199502,IT_SUD,2026-04-23
2026-01-18 16:00:00+00:00,0.0,373.4747590623498,45.09968308844714,36.20904887714663,31.042639008931143,0.0,9.206076618229854,9.433949801849405,0.0,1209.712538443651,0.0,1.1714203399596657,16.399884759435324,IT_SUD,2026-04-23
2026-01-18 17:00:00+00:00,0.0,379.57597293790406,45.028798552932216,38.649205999117775,34.425242764661085,0.0,8.818813409792677,9.470335244816939,0.0,1203.3511284251242,0.0,1.1620335110434121,16.268469154607768,IT_SUD,2026-04-23
2026-01-18 18:00:00+00:00,0.0,448.5537175733826,48.32114437286851,54.093416370106766,41.76098901098901,0.0,13.115658362989326,14.191281138790037,0.0,1361.7633384531778,0.0,1.2800303145130731,17.920424403183024,IT_SUD,2026-04-23
2026-01-18 19:00:00+00:00,0.0,458.27698781901813,44.370201267238166,89.054114490161,41.21030562802832,0.0,21.187388193202146,21.970035778175315,0.0,1221.1314886281277,0.0,1.0532985464032798,14.746179649645919,IT_SUD,2026-04-23
2026-01-18 20:00:00+00:00,0.0,394.4227398901224,36.77445421037709,90.76077738515902,20.645307626878367,0.0,22.007891637220258,22.41436984687868,0.0,1030.8211421365652,0.0,0.8602211511199319,12.043096115679047,IT_SUD,2026-04-23
2026-01-18 21:00:00+00:00,0.0,418.3210366954984,37.23105140926845,67.44905855042559,23.662883986065662,0.0,19.40933711632706,24.310033531080734,0.0,924.8411579850595,0.0,0.8683627150849783,12.157078011189697,IT_SUD,2026-04-23
2026-01-18 22:00:00+00:00,0.0,466.78301716491,40.43694810224632,58.23293172690763,29.669713400464754,0.0,13.684367098021717,27.517477316674103,0.0,621.5692322550667,0.0,0.9570875290472501,13.399225406661502,IT_SUD,2026-04-23
2026-01-18 23:00:00+00:00,0.0,605.9347605440577,61.02308333333333,28.849169018501097,43.51054166666667,0.0,0.0,28.535591094386955,0.0,794.2734793430543,0.0,1.4443333333333332,19.679041666666667,IT_SUD,2026-04-23
2026-01-19 00:00:00+00:00,0.0,680.3629470768205,76.29686969799796,35.00538544391445,51.684976247030875,0.0,0.0,28.081243268195106,0.0,921.3642178995666,0.0,1.7899558873430608,24.16440447913132,IT_SUD,2026-04-23
2026-01-19 01:00:00+00:00,0.0,783.2128839983208,79.6539751761154,26.092423766111285,56.34686346863469,0.0,0.0,29.471864193649793,0.0,1022.5118250227971,0.0,2.0489768534048975,27.66118752096612,IT_SUD,2026-04-23
2026-01-19 02:00:00+00:00,0.0,789.861256332096,81.79427211554243,30.196629213483146,56.95490727063844,0.0,0.0,28.480024968789014,0.0,1012.3581997761291,0.0,2.007221401608403,27.097488921713442,IT_SUD,2026-04-23
2026-01-19 03:00:00+00:00,0.0,856.7167091127438,85.28503924395322,28.3363802559415,53.99703668108281,0.0,0.0,28.031687995124923,0.0,993.6137249587912,0.0,2.0185808105077685,27.250840941854875,IT_SUD,2026-04-23
2026-01-19 04:00:00+00:00,0.0,931.6575109010021,87.69032549728752,26.671071127354512,53.0757233273056,0.0,0.0,25.901040202417768,0.0,1044.7614115245,0.0,2.0512356841470765,27.691681735985537,IT_SUD,2026-04-23
2026-01-19 05:00:00+00:00,0.3070121576814442,905.6892490578307,83.54648038688876,80.43718531253838,51.907576571735625,0.0,14.552376274100455,29.718776863563797,0.0,1144.1798710489547,0.0,1.9774314884470716,27.684040838259,IT_SUD,2026-04-23
2026-01-19 06:00:00+00:00,18.402837314636113,874.1696945682984,72.9321301599842,83.75578576151642,34.38541872407664,0.0,20.22261406215561,36.31254132686797,0.0,1551.068113970278,0.0,1.971138652972546,24.529725459213907,IT_SUD,2026-04-23
2026-01-19 07:00:00+00:00,66.49865471464777,867.9474946179287,73.42896836067042,77.92274501746456,27.88993457022497,0.0,19.159646599547976,35.85370865009246,0.0,1735.9341436960074,0.0,1.9610110244689434,24.40369274894685,IT_SUD,2026-04-23
2026-01-19 08:00:00+00:00,121.9753220513629,912.7385193760423,66.08603183315039,72.52498197177295,27.81398646176363,0.0,13.237869578654578,37.962295250849905,0.0,1652.792030798028,0.0,2.4476308086351994,24.921331869740214,IT_SUD,2026-04-23
2026-01-19 09:00:00+00:00,181.38330910220742,1033.812218994471,72.55433347998239,50.396571548029684,28.467498900131986,0.0,0.0,39.03668861712136,0.0,1349.374181381813,0.0,2.0153981522217337,27.45979982402112,IT_SUD,2026-04-23
2026-01-19 10:00:00+00:00,221.95690638091548,1045.5587926724322,72.96836535143218,42.19387221583185,29.547049350051765,0.0,0.0,39.47506012757503,0.0,1252.2529045517097,0.0,1.7985160473944553,27.74853330265731,IT_SUD,2026-04-23
2026-01-19 11:00:00+00:00,197.1689708141321,732.6412545787546,52.81653225806452,34.7394540942928,33.297379032258064,0.0,0.0,37.16914805624483,0.0,532.30421393123,0.0,1.1481854838709677,17.714861751152075,IT_SUD,2026-04-23
2026-01-19 12:00:00+00:00,174.38068337735677,749.3017734011319,53.8907362574765,34.66168534661685,43.508117345485616,0.0,0.0,36.99667911996679,0.0,544.7339081767449,0.0,1.9776416975220734,17.798775277698663,IT_SUD,2026-04-23
2026-01-19 13:00:00+00:00,120.3369741640034,748.4602294190539,55.01131971286582,53.327065705630424,42.96742131419105,0.0,0.0,37.710226679201924,0.0,601.6561169531485,0.0,1.9530646051905025,17.57758144671452,IT_SUD,2026-04-23
2026-01-19 14:00:00+00:00,40.79270249789921,574.5874326490355,40.64174845925588,56.480012300123,30.947386441451723,0.0,1.7995079950799506,30.387146371463714,0.0,697.573946873913,0.0,1.3671536178954578,13.422962793882675,IT_SUD,2026-04-23
2026-01-19 15:00:00+00:00,1.805722543352601,472.96040462427743,45.97647398843931,0.0,36.11445086705202,0.0,0.0,0.0,0.0,627.9747398843931,0.0,1.6668208092485548,15.001387283236996,IT_SUD,2026-04-23
2026-01-19 16:00:00+00:00,0.0,449.1474601175483,42.56438916876574,0.0,35.54198152812762,0.0,0.0,0.0,0.0,820.9051217464316,0.0,1.7197732997481108,15.621274139378674,IT_SUD,2026-04-23
2026-01-19 17:00:00+00:00,0.0,496.63428174878555,46.47987508674532,0.0,38.83934767522554,0.0,0.0,0.0,0.0,1233.3084663428176,0.0,1.9101318528799445,17.827897293546147,IT_SUD,2026-04-23
2026-01-19 18:00:00+00:00,0.0,469.28661758336943,45.00008661758337,0.0,39.31901255954959,0.0,0.0,0.0,0.0,1153.85604157644,0.0,1.7940233867475097,16.744218276310093,IT_SUD,2026-04-23
2026-01-19 19:00:00+00:00,0.0,536.4606824453012,50.88043571859124,55.93659074947326,48.91268406096616,0.0,16.23407243904886,30.702819303702217,0.0,1220.6940577439523,0.0,1.6866442779643502,15.742013261000602,IT_SUD,2026-04-23
2026-01-19 20:00:00+00:00,0.0,521.4159962585293,42.50530823445445,64.38831615120274,31.817557320010707,0.0,13.446950171821305,37.83795103092783,0.0,1107.3548045871796,0.0,1.474172539923276,13.758943705950575,IT_SUD,2026-04-23
2026-01-19 21:00:00+00:00,0.0,596.6968949068702,44.09546599496221,51.25713591643386,34.250251889168766,0.0,0.0,45.85205878780518,0.0,1086.9037340664727,0.0,1.6639798488664987,15.530478589420657,IT_SUD,2026-04-23
2026-01-19 22:00:00+00:00,0.0,626.4967655823035,45.12002840909091,33.58008075370121,41.09943181818182,0.0,0.0,49.46164199192464,0.0,943.6281783387374,0.0,1.935842803030303,16.678030303030305,IT_SUD,2026-04-23
2026-01-19 23:00:00+00:00,0.0,815.9945226706462,70.49549948354729,28.011001737116384,65.18710343809946,0.0,0.0,52.47539085118703,0.0,881.356180801254,0.0,2.5480301018149625,22.932270916334662,IT_SUD,2026-04-23
2026-01-20 00:00:00+00:00,0.0,970.6110266141011,88.48093503790695,26.933293978748523,82.40612457261781,0.0,0.0,53.57142857142857,0.0,1022.7884057338935,0.0,3.433588523859075,28.525196967444625,IT_SUD,2026-04-23
2026-01-20 01:00:00+00:00,0.0,975.4837079780347,86.96023146100546,24.642644431209053,79.17274804658706,0.0,0.0,53.5288862418106,0.0,1009.552265403199,0.0,3.3745761462479726,28.03494029190624,IT_SUD,2026-04-23
2026-01-20 02:00:00+00:00,0.0,983.1739993988024,90.28405044510386,24.764327397875203,75.72210682492582,0.0,0.0,53.49393984737393,0.0,1025.290062732803,0.0,3.1771513353115726,28.594362017804155,IT_SUD,2026-04-23
2026-01-20 03:00:00+00:00,0.0,865.1353125484562,74.04916040654,25.481167187732616,62.403446752098986,0.0,0.0,53.33958612475808,0.0,883.9736734231892,0.0,2.6367653557224924,23.730888201502427,IT_SUD,2026-04-23
2026-01-20 04:00:00+00:00,0.0,867.8260789544132,83.30661367726455,33.45857866630152,68.9769046190762,0.0,0.0,55.12761878679995,0.0,962.1732814809077,0.0,3.400269946010798,26.230653869226153,IT_SUD,2026-04-23
2026-01-20 05:00:00+00:00,0.4136626876255762,722.4555861793561,66.94446076990891,86.39640704408463,53.87246547164267,0.0,5.73218295709727,52.653350667769764,0.0,1509.5665595090268,0.0,2.574786952688804,21.390537760799294,IT_SUD,2026-04-23
2026-01-20 06:00:00+00:00,25.6794707569749,672.8171343701129,67.06801619433197,94.61815012528598,52.82348178137652,0.0,19.446562806405925,39.710208083669244,0.0,1704.0852889722607,0.0,1.384885290148448,21.3668016194332,IT_SUD,2026-04-23
2026-01-20 07:00:00+00:00,108.01713550413317,596.1218259927205,57.86363231495502,77.35887927482489,47.2972298922241,0.0,16.120725175113307,36.052740008240626,0.0,1423.37046833908,0.0,2.0126480805201745,18.784715418188295,IT_SUD,2026-04-23
2026-01-20 08:00:00+00:00,180.00330333177533,577.5054048747932,48.69457526212902,60.02875629043854,46.29976008530301,0.0,10.270103728047653,36.56156927184965,0.0,1318.0683513959336,0.0,1.5965434512173449,17.72163230851253,IT_SUD,2026-04-23
2026-01-20 09:00:00+00:00,197.45067512502442,496.6864723137785,40.28792152053955,38.497554885027576,40.28792152053955,0.0,0.0,36.88481947768182,0.0,714.7515082414062,0.0,1.5903126916002452,14.312814224402207,IT_SUD,2026-04-23
2026-01-20 10:00:00+00:00,178.90183838957972,474.50686568336437,37.72419972809294,37.53051261187958,38.483747373625015,0.0,0.0,36.208299430431246,0.0,705.1972187753644,0.0,1.5190952910641453,14.17822271659869,IT_SUD,2026-04-23
2026-01-20 11:00:00+00:00,148.5316664658788,481.56339944273645,44.19225920322744,40.27565084226646,40.75214321734745,0.0,1.225114854517611,36.3450740173558,0.0,740.2079849470886,0.0,1.5877458396369137,14.818961169944528,IT_SUD,2026-04-23
2026-01-20 12:00:00+00:00,108.73043093436742,501.3277718815428,43.873537249449654,48.081815406533025,37.17428455567141,0.0,6.309148264984227,37.90576981784878,0.0,834.0588627910045,0.0,1.5762947514772332,14.712084347120843,IT_SUD,2026-04-23
2026-01-20 13:00:00+00:00,69.306979532495,535.7731338371987,46.55872606774669,64.66666666666666,37.36019356196087,0.0,6.358974358974359,38.30769230769231,0.0,1029.3696639639202,0.0,1.6981906164527667,15.84977908689249,IT_SUD,2026-04-23
2026-01-20 14:00:00+00:00,25.019658366815392,551.2758604492966,50.30647985989492,83.86870106404338,40.85495940136921,0.0,15.308171049989962,39.9518169042361,0.0,1589.9686436223928,0.0,1.8293265403598153,16.616382741601655,IT_SUD,2026-04-23
2026-01-20 15:00:00+00:00,1.5917992029046193,508.31198706879894,63.567608767303895,39.65248437964892,50.05473384970336,0.0,8.76167807200238,20.05117524546266,0.0,1810.158582853859,0.0,2.283866183256427,21.316084377059987,IT_SUD,2026-04-23
2026-01-20 16:00:00+00:00,0.0,508.0511299435029,61.49322033898305,0.0,84.08256658595641,0.0,0.0,0.0,0.0,1912.3554882970138,0.0,2.71908797417272,22.798506860371266,IT_SUD,2026-04-23
2026-01-20 17:00:00+00:00,0.0,553.6482686497792,56.25811449376404,0.0,79.44558060268031,0.0,0.0,0.0,0.0,1740.390386552018,0.0,3.040979161825083,20.716670539933382,IT_SUD,2026-04-23
2026-01-20 18:00:00+00:00,0.0,480.9435983775924,45.574538914823606,0.0,65.63977959745924,0.0,0.0,0.0,0.0,1420.5879314303209,0.0,2.333167521236703,17.420984158567386,IT_SUD,2026-04-23
2026-01-20 19:00:00+00:00,0.0,482.8017817371938,52.47160356347439,0.0,58.459354120267264,0.0,0.0,0.0,0.0,1438.478285077951,0.0,1.8908685968819599,17.648106904231625,IT_SUD,2026-04-23
2026-01-20 20:00:00+00:00,0.0,497.8351229452346,52.67725972318874,14.449448222048824,61.04364803216578,0.0,3.614981607401627,9.283691896109687,0.0,1439.789074203403,0.0,1.7042642851619887,17.352509085285703,IT_SUD,2026-04-23
2026-01-20 21:00:00+00:00,0.0,583.2387572540529,49.21029101644876,62.122310853275316,56.48991986503585,0.0,9.608411892675852,47.55861735557168,0.0,1399.7182122184436,0.0,1.7471109236609024,16.30636862083509,IT_SUD,2026-04-23
2026-01-20 22:00:00+00:00,0.0,572.5604194967599,48.943854634544714,48.28809166552994,36.40945283789302,0.0,0.0,54.42640840267358,0.0,1182.6186084056367,0.0,1.7906288280930993,16.71253572886893,IT_SUD,2026-04-23
2026-01-20 23:00:00+00:00,0.0,590.0266151602791,58.28480697384807,14.268852954511107,32.762577833125775,0.0,0.0,40.31086595133746,0.0,1055.4872524843083,0.0,1.086052303860523,20.272976338729766,IT_SUD,2026-04-23
2026-01-21 00:00:00+00:00,0.0,606.4649177492479,61.64543690535804,12.496368412919178,33.1367363545318,0.0,0.0,41.72894452171226,0.0,1063.1737527913335,0.0,0.37024286429644465,20.733600400600903,IT_SUD,2026-04-23
2026-01-21 01:00:00+00:00,0.0,569.3478284463396,61.70407820478366,17.598343685300208,24.38155065842515,0.0,0.0,58.68768912247173,0.0,1141.3369127313763,0.0,1.6879535071217415,21.005643644181674,IT_SUD,2026-04-23
2026-01-21 02:00:00+00:00,0.0,538.117816638957,58.26956287101997,17.418844022169438,30.023036967080408,0.0,0.0,56.76959619952494,0.0,1094.833010543558,0.0,1.421208850512682,19.89692390717755,IT_SUD,2026-04-23
2026-01-21 03:00:00+00:00,0.0,522.9667979587895,54.834082550061304,21.864488226814032,17.94265086500477,0.0,0.0,56.78359762934487,0.0,1036.8211603207278,0.0,1.3415066067293284,18.445715842528266,IT_SUD,2026-04-23
2026-01-21 04:00:00+00:00,0.0,359.0595355117212,47.069460998543235,8.031052244297276,13.28340617136803,0.0,0.0,13.39102281089036,0.0,753.5224948495924,0.0,1.1550787975102637,15.73794861607734,IT_SUD,2026-04-23
2026-01-21 05:00:00+00:00,0.0,359.7319362388265,40.66467755443886,53.02778816199377,13.47173366834171,0.0,5.283738317757009,41.793894080996886,0.0,1044.5576390128213,0.0,0.9979061976549414,13.970686767169179,IT_SUD,2026-04-23
2026-01-21 06:00:00+00:00,1.4010302473434941,349.72232441600636,42.20405456612353,59.14503133393017,29.208293861311102,0.0,7.254252461951657,29.964637421665174,0.0,1115.9098679235747,0.0,1.0293671845395984,14.411140583554376,IT_SUD,2026-04-23
2026-01-21 07:00:00+00:00,4.405996495028585,332.03266457880454,43.48437207998505,20.816326530612244,36.71110540085965,0.0,5.331528529779259,10.153269471053727,0.0,1082.2879662168111,0.0,1.3546533358250794,15.172117361240891,IT_SUD,2026-04-23
2026-01-21 08:00:00+00:00,17.45392961014145,324.16831996296236,30.842210794489528,87.15336093041593,21.409369692394794,0.0,23.501576976148236,38.981174847230434,0.0,975.8096457878403,0.0,1.0598697867522173,11.870541611624835,IT_SUD,2026-04-23
2026-01-21 09:00:00+00:00,22.15801138810704,200.4791922886995,41.139962624176256,19.63133914421553,10.21687813514311,0.0,5.05655705229794,8.752080031695721,0.0,1151.9465242358322,0.0,1.4984754598209895,15.120979640011802,IT_SUD,2026-04-23
