,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-03-13 06:00:00+00:00,118.42708751716941,87.96072399185101,0.04405617936349395,22.386572566446553,0.8485802509820787,1.7807441067878444,5.782802158738869,16.978110047189144,0.19312756633249584,48.58786969184503,0.0,0.010325923294051223,0.0,MK,2026-04-23
2026-03-13 07:00:00+00:00,157.56081627511088,71.2800285608631,0.04829138150960865,18.7558875926705,0.5562214938088502,0.0,6.115008745311248,16.185158822572348,0.20425782040392074,33.28709400985046,0.0,0.00723529789907181,0.0,MK,2026-04-23
2026-03-13 08:00:00+00:00,165.39934129271305,62.381638534376286,0.0,8.878139151914368,0.0,0.0,0.0,13.806093042404282,0.0,34.534787978592014,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 09:00:00+00:00,172.3935647042293,57.344386679780804,0.0,5.5262048615989885,0.0,0.0,0.0,14.055781930588733,0.0,35.68006182380217,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 10:00:00+00:00,175.35596619395503,52.261853602635725,0.0,5.013608365563672,0.0,0.0,0.0,14.158430024351812,0.0,33.21014181349377,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 11:00:00+00:00,171.78814645960964,52.448069525573445,0.0,4.656788716341359,0.0,0.0,0.0,13.851973215557772,0.0,34.2550220829178,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 12:00:00+00:00,175.60397331786544,52.23897911832947,0.0,4.959396751740139,0.0,0.0,0.0,14.506235498839906,0.0,37.69141531322506,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 13:00:00+00:00,161.5365817535545,57.320793838862556,0.0,17.55924170616114,0.0,0.0,0.0,14.942239336492891,0.0,33.64114336492891,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 14:00:00+00:00,141.57848667919248,65.30669156448191,0.09923707187407857,24.9443929459815,1.5810674808979945,0.0,12.467864098519316,21.09012189773557,0.41078127341093496,52.50093198289597,0.0,0.020425005010244312,0.0,MK,2026-04-23
2026-03-13 15:00:00+00:00,51.09334941939375,79.13135273714371,0.0,39.01673955662796,0.0,7.389534006937113,0.0,14.65239028804102,0.0,88.71663399185644,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 16:00:00+00:00,2.951156812339332,69.46015424164524,0.0,52.185089974293064,0.0,18.7866323907455,0.0,12.560411311053985,0.0,124.05655526992287,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 17:00:00+00:00,0.0,62.18898385565053,0.0,53.414055080721745,0.0,17.05128205128205,0.0,11.533713200379868,0.0,135.81196581196582,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 18:00:00+00:00,0.0,62.09219011225221,0.0,55.37138762837354,0.0,16.718414139001673,0.0,11.569142584189157,0.0,134.24886553618344,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 19:00:00+00:00,0.0,61.46175361790101,0.0,53.051197859661926,0.0,16.957314848595402,0.0,11.81563906116989,0.0,136.71409461267177,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 20:00:00+00:00,0.0,64.38745019920319,0.0,50.72211155378486,0.0,18.441235059760956,0.0,12.131474103585658,0.0,134.31772908366534,0.0,0.0,0.0,MK,2026-04-23
2026-03-13 21:00:00+00:00,0.7407424147262256,66.64804601404245,0.27911011767275085,56.570122280693965,4.217186325864397,13.652219873150106,34.03535526376406,29.77832887613859,1.1164862499726615,142.9063523096372,0.0,0.05605027433758564,0.0,MK,2026-04-23
2026-03-13 22:00:00+00:00,0.04698663581769301,67.20449829642743,0.11013140872637046,47.34327690389486,1.5812486964517685,11.185870479394449,13.582669112897944,19.94202226174499,0.4445841042891956,145.53478327489418,0.0,0.023928825461103392,0.0,MK,2026-04-23
2026-03-13 23:00:00+00:00,0.0,107.42786295501605,0.7206620897037262,53.156489720773244,24.59039667062227,0.0,0.0,59.609380709674596,0.0,213.96789413003665,0.0,0.0,0.5273137241734582,MK,2026-04-23
2026-03-14 00:00:00+00:00,0.0,124.38370528404258,1.0774662992879869,49.90486621811923,31.03628535266128,0.0,0.0,71.55305148810695,0.0,209.2562353826932,0.0,0.0,0.7883899750887708,MK,2026-04-23
2026-03-14 01:00:00+00:00,0.0,115.09806903077666,0.6104000045176788,41.62285357477365,13.02682936470656,0.0,0.0,44.02809876297196,0.0,192.16711511260644,0.0,0.0,0.44663414964708203,MK,2026-04-23
2026-03-14 02:00:00+00:00,0.0,134.7209963711358,1.4062292943649493,43.085583374243164,28.090287611826668,0.0,0.0,89.19662105155307,0.0,186.47133403270686,0.0,0.0,1.028948264169475,MK,2026-04-23
2026-03-14 03:00:00+00:00,0.0,128.78235521218895,0.9232509876084144,51.30504364694472,16.61851777695146,0.0,0.0,60.74360491069548,0.0,180.9677624744621,0.0,0.0,0.6594649911488674,MK,2026-04-23
2026-03-14 04:00:00+00:00,0.9987297554779295,120.20006351222611,0.0,60.981263893299456,0.0,1.8212130835185771,0.0,10.398539218799618,0.0,175.6001905366783,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 05:00:00+00:00,46.91015449227539,113.84430778461076,0.0,53.15359232038398,0.0,2.4186290685465726,0.0,9.955752212389381,0.0,148.7175641217939,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 06:00:00+00:00,177.6663616956389,111.07227813357731,0.0,20.82220189082037,0.0,0.3696248856358646,0.0,10.719121683440074,0.0,83.35041171088747,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 07:00:00+00:00,147.8803611738149,56.15476862302483,0.0,7.438205417607223,0.0,0.0,0.0,6.73857223476298,0.0,42.78809255079007,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 08:00:00+00:00,186.16350245464645,36.77158196555849,0.14496181388002125,8.23769848999299,0.8928080129504331,0.0,18.95065634785387,14.944141155475574,0.6212216074173196,49.24091560040782,0.0,0.0325125518170497,0.0,MK,2026-04-23
2026-03-14 09:00:00+00:00,188.11550083222485,30.153579126068987,0.12693547407111047,7.647382967540916,0.7564742736258554,0.0,16.147724313160246,13.905278732157795,0.5315067754521258,40.58954814749064,0.0,0.02606935820746442,0.0,MK,2026-04-23
2026-03-14 10:00:00+00:00,124.59099924713045,18.210578036745563,0.12949109293742903,5.853337079958982,0.7606497310680392,0.0,16.331479419878644,11.724438761094035,0.5323930312160432,29.83856594244707,0.0,0.028067657523738986,0.0,MK,2026-04-23
2026-03-14 11:00:00+00:00,120.22335053541781,17.936892735652457,0.07957996669102779,6.191886176556295,0.4670296563294381,0.0,10.076616697609095,9.613866417859073,0.3307304077888257,30.06237412947086,0.0,0.01767327662511807,0.0,MK,2026-04-23
2026-03-14 12:00:00+00:00,124.56501062322361,18.40715660649927,0.16740982290030773,6.016204603007438,0.9885485382633911,0.0,20.991272235830415,14.672930513711085,0.6883840208062847,37.465298908684105,0.0,0.03778412707408149,0.0,MK,2026-04-23
2026-03-14 13:00:00+00:00,110.86113108992508,21.304972297554954,0.07551501302643829,6.407118724855131,0.4873450679313653,0.0,9.495746388287188,9.61687194941987,0.3114401610805185,35.42231538664989,0.0,0.017543921269573513,0.0,MK,2026-04-23
2026-03-14 14:00:00+00:00,164.27309562398702,63.8191247974068,0.0,16.677471636952998,0.0,0.0,0.0,10.117666126418152,0.0,88.11264181523502,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 15:00:00+00:00,94.5921052631579,90.0843653250774,0.0,53.31811145510836,0.0,3.310371517027864,0.0,13.030185758513932,0.0,200.66486068111456,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 16:00:00+00:00,4.611357340720222,67.73240997229917,0.0,67.43490304709141,0.0,13.189473684210524,0.0,10.065650969529086,0.0,194.96620498614956,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 17:00:00+00:00,0.0,68.61982467970331,0.0,79.88024275118003,0.0,22.732299393122048,0.0,12.264868509777479,0.0,208.50276466621713,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 18:00:00+00:00,0.0,57.28443113772455,0.0,75.26565051714752,0.0,21.174605334784975,0.0,12.822672836145891,0.0,194.4526401741971,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 19:00:00+00:00,0.0,51.09130618571227,0.0,70.0014090460758,0.0,20.95181062420741,0.0,12.687755389601241,0.0,190.26771875440326,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 20:00:00+00:00,0.0,50.341917648770554,0.0,70.07594936708861,0.0,21.14360541248363,0.0,13.290266259275425,0.0,191.1482613123818,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 21:00:00+00:00,0.0,59.723834118183206,0.0,79.81725656995292,0.0,17.929515418502202,0.0,16.50751936806927,0.0,233.02187452529245,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 22:00:00+00:00,0.0,69.14920738682791,0.0,66.32129432913874,0.0,11.580977283869913,0.0,18.381434874979572,0.0,246.56708612518386,0.0,0.0,0.0,MK,2026-04-23
2026-03-14 23:00:00+00:00,0.0019891313768225566,54.116519301857906,2.586620670946817,11.048857293297907,67.64589953567007,1.8959612277867528,1.475929593248039,155.7041960186636,0.04854316372004447,45.58960220873885,0.0,0.0017514079449802008,1.8841304467482638,MK,2026-04-23
2026-03-15 00:00:00+00:00,0.02110152442053525,55.08981766612795,2.669222642077074,11.104134235827521,52.24400003014218,0.9366046435040343,10.112660831290185,162.94239507535735,0.3330743487045028,48.64111899541722,0.0,0.011993689681941595,1.8938763174494606,MK,2026-04-23
2026-03-15 01:00:00+00:00,0.012107086046887835,55.67896826649227,2.7658209177311113,10.733360761976114,41.70423821766251,0.0,5.506319119497866,164.38082410761447,0.18160900734761512,48.08382988978299,0.0,0.007686767307571181,1.9452358585405656,MK,2026-04-23
2026-03-15 02:00:00+00:00,0.014014292012992079,60.838532090196324,3.202247295997691,11.354236890697146,38.10559870294974,0.0,7.473138921266665,190.91549243350156,0.2470930722761464,48.591081026408865,0.0,0.011783423371780587,2.2467818513211104,MK,2026-04-23
2026-03-15 03:00:00+00:00,0.0030171048163457775,54.84715735358864,2.943144345903519,11.733799644050567,35.311909806703106,0.0,6.500920875082246,180.10328374406677,0.21533471472748023,49.21228253338891,0.0,0.012910364199716652,2.116239513472708,MK,2026-04-23
2026-03-15 04:00:00+00:00,0.24023627066736428,34.9851831440497,1.6928660550709973,12.666526692805412,19.168993147313046,0.3717728055077453,0.4777907938073473,102.18814688538212,0.01579141638060954,45.98532284037198,0.0,0.000826184161032886,1.2065437644826573,MK,2026-04-23
2026-03-15 05:00:00+00:00,13.266109198229218,21.498595537418822,0.6891262082822761,13.784554845056567,12.092524178667558,0.4574520413182489,0.0,44.19526934279873,0.0,49.524135642312665,0.0,0.0,0.49223300591591146,MK,2026-04-23
2026-03-15 06:00:00+00:00,107.00021438296062,29.676107251424362,0.028143039079050147,12.09163323326772,0.3434778098233754,0.25092707045735474,3.667674846411265,10.696617429249041,0.12059405209005904,50.11896428416548,0.0,0.005646601071681274,0.0,MK,2026-04-23
2026-03-15 07:00:00+00:00,101.88848231399197,14.356159609688099,0.0,5.071615263983273,0.0,0.0,0.0,6.654817912528315,0.0,26.02892489980833,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 08:00:00+00:00,80.80979519145147,10.384683882457704,0.0,3.6664292074799643,0.0,0.0,0.0,4.662511130899377,0.0,19.47658058771149,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 09:00:00+00:00,103.17739726027398,12.374143835616438,0.0,4.873116438356164,0.0,0.0,0.0,5.051712328767123,0.0,23.523630136986302,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 10:00:00+00:00,76.25519287833828,8.617210682492582,0.0,3.2759643916913945,0.0,0.0,0.0,3.4718100890207713,0.0,16.379821958456972,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 11:00:00+00:00,76.41240514681624,8.569449026723854,0.0,3.064335202903332,0.0,0.0,0.0,3.420653249752557,0.0,16.533157373804023,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 12:00:00+00:00,74.58041958041957,8.383216783216783,0.0,3.172027972027972,0.0,0.0,0.0,3.7195804195804194,0.0,18.144755244755245,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 13:00:00+00:00,82.102232884296,11.486990219597713,0.0,3.867134157593652,0.0,0.0,0.0,4.416312972873224,0.0,22.127329765639416,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 14:00:00+00:00,59.075306479859904,15.089316987740805,0.0,4.7915936952714535,0.0,0.0,0.0,3.9089316987740808,0.0,25.134851138353767,0.0,0.0,0.0,MK,2026-04-23
2026-03-15 15:00:00+00:00,29.92528735632184,29.883895880823914,0.8278333962547362,12.456704980842913,22.351501698877875,0.24329501915708812,0.0,53.892549990013265,0.0,54.80791178999654,0.0,0.0,0.611019887711829,MK,2026-04-23
2026-03-15 16:00:00+00:00,4.366501616015385,37.29238965111695,0.38712498896976505,45.28143784678081,12.838975162181185,10.343895479801771,8.77121445342613,30.49890344470606,0.3093646008794914,117.65303478043603,0.0,0.017303381276211456,0.23985459441020462,MK,2026-04-23
2026-03-15 17:00:00+00:00,2.499534519777012,25.52303082121179,0.7774700171482047,32.853380768627865,31.340074397750122,7.695355191256831,6.483546207770029,52.743411045681256,0.22948275493170445,75.29344530320898,0.0,0.012292340081790592,0.5489766325544184,MK,2026-04-23
2026-03-15 18:00:00+00:00,0.0,26.575988685866143,0.7503848575667131,29.45993325094273,30.418039835997007,8.367279259361613,0.0,51.22553688250513,0.0,78.63547306716143,0.0,0.0,0.5673641605992221,MK,2026-04-23
2026-03-15 19:00:00+00:00,0.0,34.18031057935008,1.3962361271608896,33.248034858398654,52.682372895558444,8.749894559257697,0.0,93.23088945760804,0.0,78.4565707923738,0.0,0.0,1.05569073029238,MK,2026-04-23
2026-03-15 20:00:00+00:00,0.0,40.80758891889598,1.3156726898719306,45.02266531995823,45.67263766269703,8.108027454491197,0.0,89.39623676310717,0.0,108.70607944369206,0.0,0.0,0.9710917472864251,MK,2026-04-23
2026-03-15 21:00:00+00:00,0.2159424640406419,45.449173804264234,1.4406900681558688,48.2889767473781,40.959274374018776,3.4846266471449487,7.81894617720424,98.94091650808937,0.277192465817304,128.0918652987229,0.0,0.013756042189113481,1.0186394029745418,MK,2026-04-23
2026-03-15 22:00:00+00:00,0.0,56.08514123116812,2.257310451301509,38.35696109441929,57.97433915171924,0.0,0.0,151.90331265420224,0.0,111.71618849059577,0.0,0.0,1.706746926593824,MK,2026-04-23
2026-03-15 23:00:00+00:00,0.012636877035069681,38.45817594168842,2.852710060417425,15.297788399133815,54.73142762526089,0.0,93.68586355969373,179.46105879552613,3.3406213812989622,18.38345557276897,0.0,0.14131821909974882,1.634943568076844,MK,2026-04-23
2026-03-16 00:00:00+00:00,0.009298522851473649,47.66810690852109,3.509967466250099,12.495393510842854,48.74237354855081,0.0,93.9555373249008,216.42441419476296,3.3341207110089024,18.653550900885477,0.0,0.13684568882397782,2.070391222601489,MK,2026-04-23
2026-03-16 01:00:00+00:00,0.008955926814153178,47.394742114259984,3.551175299112326,12.526719377376894,49.37331483746089,0.0,94.20760101245176,209.0461743784755,3.3547598820542945,18.306635513895774,0.0,0.13917133902809453,2.0907503190703296,MK,2026-04-23
2026-03-16 02:00:00+00:00,0.007169511071768145,46.708928607787165,3.526945131182785,12.387585113002398,45.226468844783426,0.0,93.44487721347257,210.00585067890296,3.3401202088832447,18.301970840657592,0.0,0.157470466608844,1.892613383647253,MK,2026-04-23
2026-03-16 03:00:00+00:00,0.02873911125099549,53.9895852372607,4.333239458765636,3.053550721473679,75.8025774445032,0.0,96.22620098818426,258.1965272482913,3.446755738669549,19.27144144996375,0.0,0.16556262629783003,2.4858199753390875,MK,2026-04-23
2026-03-16 04:00:00+00:00,0.17727815360127339,36.33932078452697,3.027470637562493,6.519896538002388,58.9987570588398,0.28233187425387984,0.0,181.67833791436044,0.0,18.835225368381725,0.0,0.0,2.1413816704710316,MK,2026-04-23
2026-03-16 05:00:00+00:00,13.388139723801787,27.397006329008548,0.9786992084949181,20.126076360682372,27.093258576627612,2.2810722989439483,0.0,64.4272203787493,0.0,51.61627646402437,0.0,0.0,0.6922506596671372,MK,2026-04-23
2026-03-16 06:00:00+00:00,70.940091439382,22.337537442850383,0.0,9.70960113510957,0.0,0.9818697777077092,0.0,6.0003153082137795,0.0,63.03058489673656,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 07:00:00+00:00,122.68413793103447,20.391724137931035,0.0,6.16,0.0,0.0,0.0,7.2524137931034485,0.0,41.51172413793103,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 08:00:00+00:00,150.4988359459879,19.18454136271923,0.0,5.041440322830979,0.0,0.0,0.0,7.714418749029956,0.0,35.56076361943194,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 09:00:00+00:00,160.04873477038427,19.587628865979383,0.0,5.840674789128397,0.0,0.0,0.0,7.478912839737583,0.0,35.044048734770385,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 10:00:00+00:00,155.59729526671677,18.37685950413223,0.0,5.273929376408716,0.0,0.0,0.0,6.354921111945905,0.0,32.396994740796394,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 11:00:00+00:00,153.20649149922718,19.104482225656877,0.0,5.492117465224111,0.0,0.0,0.0,6.738794435857805,0.0,33.458114374034004,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 12:00:00+00:00,153.26380153738643,20.570230607966458,0.0,5.2594339622641515,0.0,0.0,0.0,8.142382948986723,0.0,35.764150943396224,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 13:00:00+00:00,125.27039543997151,19.609903811898825,0.0,6.523690773067331,0.0,0.0,0.0,10.484503028143926,0.0,56.11150694691842,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 14:00:00+00:00,63.98736842105263,15.523562753036439,0.0,7.383157894736842,0.0,0.0,0.0,10.006477732793522,0.0,70.09943319838057,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 15:00:00+00:00,33.36877861468026,22.540245163195983,0.0,27.186530793088167,0.0,0.03839905479249742,0.0,16.3195982868114,0.0,160.5464480874317,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 16:00:00+00:00,4.094223219293326,33.20246775098149,0.0,73.97644419517667,0.0,12.058328659562536,0.0,24.00448681996635,0.0,252.6640493550196,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 17:00:00+00:00,0.0,31.3318635715212,0.0,85.64388535857866,0.0,23.602645571261835,0.0,22.980158215536246,0.0,236.44144728310206,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 18:00:00+00:00,0.0,32.87642463823793,0.0,80.338199513382,0.0,22.13932641823537,0.0,21.094122166730696,0.0,214.551927263414,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 19:00:00+00:00,0.0,40.33957845433255,0.0,77.88836846213896,0.0,23.036690085870415,0.0,22.326307572209213,0.0,226.40905542544888,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 20:00:00+00:00,0.0,40.59156492785794,0.0,67.60627081021087,0.0,17.09850166481687,0.0,17.74722530521643,0.0,190.9564372918979,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 21:00:00+00:00,0.0,21.82311835783957,0.0,30.729509390013103,0.0,4.822244868248654,0.0,9.250837094191294,0.0,102.37429028970737,0.0,0.0,0.0,MK,2026-04-23
2026-03-16 22:00:00+00:00,0.0,28.92012252659422,0.7363344882576451,24.39739224848544,17.29442028830777,0.4616895874263261,0.0,66.08014523678081,0.0,86.54348447933423,0.0,0.0,0.5664111448135732,MK,2026-04-23
2026-03-16 23:00:00+00:00,0.0,80.28927975402179,0.7036748558204667,59.693611572064505,14.759129027208763,0.0,0.0,75.26784511955687,0.0,245.74517132069647,0.0,0.0,0.5412883506311282,MK,2026-04-23
2026-03-17 00:00:00+00:00,0.0,93.49893704465049,0.47242424501328567,45.68144002420208,8.456393985737813,0.0,0.0,56.16129403246798,0.0,242.3751924841684,0.0,0.0,0.35431818375996427,MK,2026-04-23
2026-03-17 01:00:00+00:00,0.0,111.64266364343432,0.616139638280949,36.00867678958785,10.804985364000057,0.0,0.0,62.772370732945205,0.0,233.7043299500826,0.0,0.0,0.45083388166898697,MK,2026-04-23
2026-03-17 02:00:00+00:00,0.0,124.96026943755284,1.1352714724830963,36.77725118483413,17.250588472121194,0.0,0.0,97.9074501858151,0.0,221.13848280391332,0.0,0.0,0.8306864432803143,MK,2026-04-23
2026-03-17 03:00:00+00:00,0.0,140.88231278246607,0.9181740843862614,36.658860265417644,15.27304208662025,0.5620608899297423,0.0,82.92769735388568,0.0,204.10601784140198,0.0,0.0,0.6718346958923863,MK,2026-04-23
2026-03-17 04:00:00+00:00,1.045122475290073,130.03523850451225,0.0,53.08122045552213,0.0,7.37086377309841,0.0,19.252256123764504,0.0,173.21529866781262,0.0,0.0,0.0,MK,2026-04-23
2026-03-17 05:00:00+00:00,23.992542195472982,116.8225827554625,0.0,63.53853199005626,0.0,7.3106110166165115,0.0,17.27070522046317,0.0,146.06502682192854,0.0,0.0,0.0,MK,2026-04-23
2026-03-17 06:00:00+00:00,73.86068034017008,102.79827413706855,0.0,55.997373686843424,0.0,5.585292646323161,0.0,16.94847423711856,0.0,129.80990495247624,0.0,0.0,0.0,MK,2026-04-23
2026-03-17 07:00:00+00:00,146.4250966053123,107.30166007300758,0.14904306496281508,19.756195857418895,1.9052588576426712,0.0,20.95449861120924,27.129773337317715,0.7554325684233368,128.5967967107301,0.0,0.026244313975344852,0.0,MK,2026-04-23
2026-03-17 08:00:00+00:00,189.6125801888251,113.7294243018784,0.2936937330041105,12.969338921790882,3.264531858915923,0.020381970272816158,39.350988250065164,35.150312224363276,1.407395635186716,123.14286283736928,0.0,0.05849007832835425,0.0,MK,2026-04-23
2026-03-17 09:00:00+00:00,181.44270653882836,113.68012362435059,0.2781945482442177,10.761723728388331,2.9467002324206706,0.0,37.52096975181361,34.312316350103075,1.340708359315599,130.66325149539543,0.0,0.05330537114013615,0.0,MK,2026-04-23
2026-03-17 10:00:00+00:00,162.55088589086495,104.03850413435325,0.3437204100018876,14.547043510869097,3.4572536369069664,3.073556551542315,45.682071253107736,36.15322190234887,1.6225042412772033,124.46272715415616,0.0,0.06851131457156405,0.0,MK,2026-04-23
