,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-02-19 01:00:00+00:00,0.05670337783793761,800.6779320735286,67.17404561488738,40.13432209551088,211.98282886911275,1095.0177537015988,363.68016148024753,0.0,12.658201965270557,3573.0420246355197,123.37709961237927,0.0,462.2397978878114,1.9991706191112495,21.587752191137074,53.52220587604663,IT_NORD,2026-04-23
2026-02-19 02:00:00+00:00,0.057096900805775105,702.0926574271224,52.27215054545758,40.533139312359566,227.60042106334498,1156.08789878847,421.3613117550236,0.0,13.882029864585567,3095.470187242175,99.5008658041974,0.0,500.0467220232624,1.6723049964605279,20.71642189172988,61.5567923850048,IT_NORD,2026-04-23
2026-02-19 03:00:00+00:00,0.0707878171419798,724.9088206426429,51.98578406693121,39.50920880321136,235.6426156065223,1221.4356702524242,527.1669074644421,0.0,20.293562014292387,3123.3624393655123,97.58286876751237,0.0,583.7913657239342,1.6896964354767887,20.70044879857579,76.18482424138053,IT_NORD,2026-04-23
2026-02-19 04:00:00+00:00,0.03259211936361387,707.1240941551108,59.189536859646154,31.912438725047192,254.10544118789883,1011.2758068125181,532.0141104284355,0.0,52.75828958252994,2751.153073858498,56.91018602478498,0.0,553.2537614283747,1.5807619071952441,19.10161694969113,77.63828996090584,IT_NORD,2026-04-23
2026-02-19 05:00:00+00:00,0.0,577.8337146307032,55.59263998672601,26.98532341895992,612.607890039646,829.4362390354937,109.70173232918164,0.0,351.4615525346184,2738.2628256135,0.0,0.0,256.3184002384765,1.541888271850757,18.60272568947926,16.90506821136468,IT_NORD,2026-04-23
2026-02-19 06:00:00+00:00,18.22764879004928,584.0642910854172,56.46340674586395,21.277865340326024,872.1314220174673,848.880110760761,193.23790472646076,0.0,654.7759391730847,2861.7614646275647,0.0,0.0,349.97311940516863,1.5989659419729072,16.507656696619367,28.600204689244514,IT_NORD,2026-04-23
2026-02-19 07:00:00+00:00,78.41666621929065,574.7845096478364,55.58220795903797,34.11843358633405,982.160671868434,1081.2918317440115,181.39223628180883,0.0,895.2733811412512,3018.613612907393,70.71884332780283,0.0,442.0118648830763,1.5468218037446342,18.551246402992003,26.38767222698744,IT_NORD,2026-04-23
2026-02-19 08:00:00+00:00,204.53814884712688,591.566796357287,67.41389666270015,37.15343095888007,1172.499277649704,1230.7149643957641,83.57414862249925,0.0,1192.8748314890245,3613.7559132659044,95.76893343314202,0.0,316.1840392451072,1.8385654914223726,20.224290893812757,12.292762687624933,IT_NORD,2026-04-23
2026-02-19 09:00:00+00:00,398.58001750794443,552.6608022151379,66.16693630918829,45.15000836310245,930.3127073505991,1274.4324294228823,144.88723720505504,0.0,1064.3974137557034,3512.601602007779,101.80585432877267,0.0,477.8902802831847,1.7623062043122533,22.7959182412606,21.856486805078234,IT_NORD,2026-04-23
2026-02-19 10:00:00+00:00,512.4271673694709,450.15566946538314,57.89400863976004,38.34146190600561,758.9779633389716,1121.7815951672585,163.14799422731693,0.0,750.983840791325,3076.583376037004,90.67394399399491,0.0,469.0432780727808,1.4735262031146865,19.107251986508942,23.85892280110529,IT_NORD,2026-04-23
2026-02-19 11:00:00+00:00,506.4137774559386,401.8251278932482,59.52899445164071,27.415829486121485,563.4205738270216,904.0017973415199,99.17588793291657,0.0,373.5242542150214,2959.1290289153367,67.33176123248347,0.0,278.5247640564804,1.4484249811147396,15.597267086857093,14.0375111242992,IT_NORD,2026-04-23
2026-02-19 12:00:00+00:00,519.1916650384725,411.9947861931071,63.148690462587155,30.099128474731348,524.2306143568018,913.9633257922916,147.14541075603591,0.0,388.6421126640777,2929.3161285176666,63.55736019736841,0.0,370.8290764061285,1.501472436687022,16.97105340168798,20.784175302356505,IT_NORD,2026-04-23
2026-02-19 13:00:00+00:00,362.69319404370566,387.6069170057951,63.5080004882138,19.49838263721162,567.1091868735639,768.2881583865842,90.66523018166804,0.0,403.9148913714997,2752.6021843859285,0.0,0.0,204.21627967148783,1.5270087432376418,15.047511917131725,12.323054293971925,IT_NORD,2026-04-23
2026-02-19 14:00:00+00:00,322.7670018135719,468.37713476805664,81.38095858139084,24.541997838795638,718.1601084759081,794.1399653728712,64.0246178057554,0.0,414.02672826001105,3229.6580313123914,0.0,0.0,171.2244231564489,1.8922377861750044,18.556401393372756,8.750393435251798,IT_NORD,2026-04-23
2026-02-19 15:00:00+00:00,212.7458021892597,491.62333135774907,88.06672799818249,25.510304269065678,861.4976522231367,865.3666897730767,134.73928612683378,0.0,661.4744378017691,3341.1240672323233,0.0,0.0,288.71465870390665,1.9559417965059125,19.28685309836505,18.394247429825576,IT_NORD,2026-04-23
2026-02-19 16:00:00+00:00,74.01514829707699,478.2929474539666,84.5067238969757,25.267468798382247,991.4981804344277,896.152002947958,75.1249094858798,0.0,968.2364949240844,3397.9951067391253,0.0,0.0,200.13253590727163,1.9032059829329884,19.007365404667055,10.617909727250783,IT_NORD,2026-04-23
2026-02-19 17:00:00+00:00,12.312610205619357,400.96307075557155,70.16559303136924,20.90104784289398,1026.4690744318536,773.4540926563486,33.50301204819277,0.0,1157.1259016456318,2877.7781640034714,0.0,0.0,130.94320149807044,36.317991060146014,15.680096242517122,4.786144578313253,IT_NORD,2026-04-23
2026-02-19 18:00:00+00:00,9.551035290572035,371.57076721626845,63.31396580922408,20.575193888625076,997.4078185642641,741.8800813145767,0.0,0.0,1113.7084891552054,2844.432584188159,0.0,0.0,86.68073341741751,38.087743163093606,15.391587992594337,0.0,IT_NORD,2026-04-23
2026-02-19 19:00:00+00:00,0.04641280725040178,404.6099710863962,76.02169513346533,22.361742707530187,769.2294558865476,840.9256348779727,119.99616165461235,0.0,708.6513985683532,3071.2762968174966,0.0,0.0,245.90013660514347,13.46489323588375,16.691600314819226,17.14960030452988,IT_NORD,2026-04-23
2026-02-19 20:00:00+00:00,0.019084397031854352,472.1717664508089,80.2164084009983,25.034573963146148,638.3401988813368,1161.8181541224562,388.7779726577838,0.0,370.4448062995888,3555.7266743441214,0.0,0.0,558.3403437378594,1.8451887656176424,18.595789250588737,56.66903872866151,IT_NORD,2026-04-23
2026-02-19 21:00:00+00:00,0.15037222338475975,492.4537728730908,78.9219170483114,33.40752647132523,341.6514187713142,1298.335947099988,479.012877510348,0.0,133.28987645723322,3803.822503184055,82.65993113550326,0.0,532.2143277758714,1.8868311460301699,18.813639588229073,70.17905871531504,IT_NORD,2026-04-23
2026-02-19 22:00:00+00:00,0.0884240704733939,516.8376478094915,77.03742286305936,34.867447793180055,274.97625684977373,1333.3724028486965,611.1464594514173,0.0,126.67660621011231,3692.1828095696073,76.13312467759216,0.0,654.3568807277538,1.824368590579526,19.381090566359067,89.54405797190394,IT_NORD,2026-04-23
2026-02-19 23:00:00+00:00,0.12639253262844868,531.753923070157,70.21465909251889,42.59890280340164,217.77685058992316,1436.5431731008193,583.5440635732434,0.0,81.24163822241296,3412.852598872103,85.33159012060135,0.0,605.9289710720386,1.6217364118585225,21.73039674004594,88.56010379824806,IT_NORD,2026-04-23
2026-02-20 00:00:00+00:00,0.009312023475607781,523.353178793514,55.144547542353074,41.47020159052975,224.18094554299302,1537.1339912463027,708.9918058995576,0.0,55.73100138988212,3488.5982515954784,79.96234558504402,0.0,679.2995888241223,1.666117027973961,21.87914934241317,107.25456359636016,IT_NORD,2026-04-23
2026-02-20 01:00:00+00:00,0.14677457971502156,487.0431574603748,41.987568889038236,42.574814943785505,265.54137266259374,1489.3594652744443,529.276988115911,0.0,61.7417319861309,3598.2022044434484,83.8082850172773,0.0,553.5729096260256,1.698359264735533,22.517003126826822,80.07936460969213,IT_NORD,2026-04-23
2026-02-20 02:00:00+00:00,0.012543116964565695,449.6984930280405,32.305885288812895,40.835069419817685,225.98689707515692,1509.339010750709,688.7972956293348,0.0,65.86702658181265,3431.39057028953,80.71809344622139,0.0,655.2349813716862,1.6739001927123178,21.6435694948671,103.9966643143343,IT_NORD,2026-04-23
2026-02-20 03:00:00+00:00,0.1157446996355014,402.7528423152663,24.62529292530972,37.92047886993586,253.9266486704629,1496.9101183861223,602.3412358818773,0.0,85.18895932362754,3496.980954413785,51.454505782789106,0.0,584.2042190176205,1.6926933516798226,21.621423989149505,88.96488237273789,IT_NORD,2026-04-23
2026-02-20 04:00:00+00:00,0.021028536253174482,391.5113958641213,31.263532656571737,34.09162998624353,332.3629468837538,1334.538422235456,594.9312857013205,0.0,152.97425579550196,3252.126893522606,12.62250114489969,0.0,606.0519086181466,1.6738445257244645,21.32092930605668,86.98442522334422,IT_NORD,2026-04-23
2026-02-20 05:00:00+00:00,0.14474993161062244,294.40690458820035,24.641507123917975,31.17685100285627,684.4788543132149,1260.8489689980277,422.53836519600196,0.0,546.3289559241044,2911.379242554117,56.067913808341395,0.0,705.060557162222,1.3781679369784061,17.261313309616636,63.46264815079021,IT_NORD,2026-04-23
2026-02-20 06:00:00+00:00,32.130636540553866,249.3370840525069,26.669113271546447,26.94033929203225,941.4520855300593,1052.6413887013957,252.0420157575558,0.0,882.079092067376,2672.8969209842876,36.112762475487976,0.0,531.3288442512674,1.2955139859692726,16.17009078582897,37.654112304132234,IT_NORD,2026-04-23
2026-02-20 07:00:00+00:00,152.5935522970649,238.27239200266905,24.27869687329935,26.2193407360001,1022.2605007910141,1099.0241866200347,264.5855116985822,0.0,761.8553600357809,2695.4098090488765,35.71210221589869,0.0,532.6759282999485,1.2777552669484293,15.920860254179704,37.91400385970322,IT_NORD,2026-04-23
2026-02-20 08:00:00+00:00,291.4286469045711,233.81049063114364,20.62364308934945,27.291787218180115,812.9332697317874,1136.9623641035676,169.59842639583417,0.0,566.7131312977834,2733.6458125759027,60.267588463141,0.0,405.6199910445614,1.1903389907460187,15.237637525076796,25.176872028355163,IT_NORD,2026-04-23
2026-02-20 09:00:00+00:00,509.95958102793804,254.33957235519333,29.373516124115227,28.237293283935927,665.3203724852203,1103.8221307599263,182.6215177542739,0.0,347.7939368371563,2693.866510029881,61.102924694772994,0.0,380.8747379942706,1.180599524265109,15.436510190142364,27.34579693890821,IT_NORD,2026-04-23
2026-02-20 10:00:00+00:00,754.053955673161,184.6323050179478,36.829865958867934,19.8838756414397,361.1645868944852,917.5065542995296,257.19952913478517,0.0,128.73293723794708,2495.1188938020027,64.17951270746038,0.0,338.79082032675126,1.1890632001724006,11.850138559442195,35.86796154600746,IT_NORD,2026-04-23
2026-02-20 11:00:00+00:00,580.266377229857,244.40452311190987,47.56161923482618,19.78637890247495,203.8877389073549,709.4077254886604,114.39943842410744,0.0,57.984298553428026,2307.6164074476706,41.81227719519206,0.0,179.19795512841495,1.2131898501694451,12.68491716968349,16.027153356251084,IT_NORD,2026-04-23
2026-02-20 12:00:00+00:00,512.1942276113609,362.9948313610735,53.012416630288065,27.187518697041178,219.42413112706652,773.0207901663823,69.14547706999483,0.0,74.38048994753177,2327.9857430866496,41.49691202111884,0.0,185.78591804811197,1.232703993445427,15.909735519296973,10.229104720638114,IT_NORD,2026-04-23
2026-02-20 13:00:00+00:00,415.24724734138186,385.8842309730765,59.058500990800894,27.287796042405066,264.01986975387126,815.8563655173529,36.84613261058564,0.0,84.37595550974572,2436.7288351673933,43.42034306283228,0.0,166.50476786219897,1.2751746605767427,16.30828758156112,5.936492926217271,IT_NORD,2026-04-23
2026-02-20 14:00:00+00:00,378.92825437658075,419.7522571802189,61.7689704194058,27.261696421770903,374.44478829714944,961.0317355341331,131.968046072426,0.0,172.85749567167008,2621.004818492727,51.91777693962222,0.0,271.52500974944604,1.3113526279508767,16.268275836673986,18.95952238022458,IT_NORD,2026-04-23
2026-02-20 15:00:00+00:00,195.03513645705664,417.54112611793573,62.517358179485306,26.822561775867705,726.0722322791611,854.5335474878211,25.122554030685,0.0,560.347928126651,2607.4930235163274,58.40234251062442,0.0,165.7301804176231,1.3187064134185178,16.020749983354168,4.292552703988905,IT_NORD,2026-04-23
2026-02-20 16:00:00+00:00,74.36049939649112,425.15629966285513,62.795501695098956,27.28930879837482,807.181774688626,843.2347849189457,0.0021643194086315497,0.0,729.4364297664646,2676.6482963517183,60.84940957250884,0.0,126.40687965862,1.3042288980733985,15.673102453511335,0.6613198193040847,IT_NORD,2026-04-23
2026-02-20 17:00:00+00:00,15.59556913016143,569.3613013931656,77.69625759482955,32.76397793755478,970.3604731945582,1018.7820852850843,0.0025890437586996514,0.0,1202.4560637018678,3287.6925881554325,60.79923268063065,0.0,150.1415639688726,1.5798260964638458,18.97737511357262,0.7910967040471156,IT_NORD,2026-04-23
2026-02-20 18:00:00+00:00,12.968231231161939,705.0827193050725,85.57711381194017,38.15203518608711,1186.1059635878792,1202.0679924397166,0.003280781776301676,0.0,1147.0216031949865,3744.343482614837,76.00630724750359,0.0,180.5690382861696,1.7096374080914742,22.39013380646389,1.0024610983144011,IT_NORD,2026-04-23
2026-02-20 19:00:00+00:00,0.49041375973942986,777.4853179165409,86.25814289875494,40.53217676905498,1047.6480763804836,1241.698154385806,0.0037377115732569305,0.0,977.9358520527667,3827.5009670072936,66.70321011077789,0.0,191.85860123336312,1.707809549271051,23.285461688301826,1.142078536272951,IT_NORD,2026-04-23
2026-02-20 20:00:00+00:00,0.36263716076039176,867.7652110796593,90.04219987279374,49.031307916854594,646.2493192419627,1406.0468639563312,0.0041325694802513795,0.0,680.1862033081925,4121.548007311257,113.60786381849714,0.0,237.0779523726195,1.6815350214660516,24.884036806715724,1.2627295634101436,IT_NORD,2026-04-23
2026-02-20 21:00:00+00:00,0.19801230497333985,858.5756804531057,87.80571365828631,50.372498986620926,433.9066653479231,1323.8024666665947,0.004427704273386956,0.0,450.9106169770622,4002.5767480710438,101.15428246356684,0.0,236.1015893162558,1.707711330151738,25.53067708105169,1.3529096390904587,IT_NORD,2026-04-23
2026-02-20 22:00:00+00:00,0.15406063705190656,829.6802617123763,80.06045010824117,48.1475660578309,275.7982597804095,1213.1027713115216,0.004528993527479435,0.0,257.22450413795355,3769.86995747522,85.45831712980966,0.0,217.71305817937494,1.6684311353786905,25.233974207907277,1.3838591333964942,IT_NORD,2026-04-23
2026-02-20 23:00:00+00:00,0.05500503505022049,796.0553237242599,81.21790467885411,49.58751717087827,353.43420332852594,1534.2215264385009,0.00491903396826629,0.0,342.6398282123203,4111.5657345741165,90.15223080470372,0.0,223.52709533495232,1.7020899143308597,25.833583592569095,1.5030381569702553,IT_NORD,2026-04-23
2026-02-21 00:00:00+00:00,0.028090151978544205,782.0316031528112,83.59890558620226,49.71864577623703,254.53373506146224,1580.7755481775534,0.005059754101902821,0.0,122.03804322785082,4215.516384788094,91.85830823883688,0.0,232.98568307770898,1.8747826412823942,26.239174390298732,1.5460359755814175,IT_NORD,2026-04-23
2026-02-21 01:00:00+00:00,0.11592584726478353,781.1567577188374,87.08368600842289,50.492409055330704,294.565164312362,1695.9216776832368,197.00206907934,0.0,136.59921418271873,4281.433490428956,94.81285233168485,0.0,285.4576728427544,1.918026913990029,26.74454966807985,30.696503927021155,IT_NORD,2026-04-23
2026-02-21 02:00:00+00:00,0.19443456069101756,760.4546985026784,87.78585345831654,52.617547349077654,303.4318925580782,1669.1361200409694,115.83949019463397,0.0,133.2389805522255,4281.959955772446,95.88925561022296,0.0,268.87376106418037,1.9867024311733257,28.073090005808876,18.768217899497667,IT_NORD,2026-04-23
2026-02-21 03:00:00+00:00,0.20139887055936784,749.6464064096718,83.95758534356283,54.4997433193291,262.98145552088755,1726.0667448991412,209.2891180284905,0.0,118.55395961701385,4252.38983841194,94.21151452094999,0.0,305.4658954467279,2.049069770009276,29.162122854540158,34.02514698717641,IT_NORD,2026-04-23
2026-02-21 04:00:00+00:00,0.21874110932410543,709.2691484752243,78.85088189000648,54.802248886432174,306.2031049334114,1813.4992302513344,310.561985838764,0.0,147.86743982737093,4301.260755465895,90.94074818122175,0.0,338.3770109271424,2.0581519177960947,29.307168868593813,48.53338342748235,IT_NORD,2026-04-23
2026-02-21 05:00:00+00:00,0.15532299433988808,689.2302055766874,69.1224514349393,53.77447696439704,363.8017760961497,1763.390552041999,87.3923406251739,0.0,167.1937957915707,4363.580146126264,84.86460103245636,0.0,271.50324918313095,2.051252172993021,29.04338555798946,14.896444401909323,IT_NORD,2026-04-23
2026-02-21 06:00:00+00:00,22.419684531919817,724.477354729454,65.35486814998278,54.81266223785228,346.7425606402544,1721.0006968774742,37.08739775845689,0.0,289.7657378829958,4373.579499892997,102.18778088580642,0.0,273.62811471718015,2.09887310351869,29.389372617261923,7.205395974845555,IT_NORD,2026-04-23
2026-02-21 07:00:00+00:00,340.2748306775295,733.631047821218,63.137085807028484,49.80181692313574,318.185116446048,1744.0255335336722,505.6054091532681,0.0,147.10493407658865,4003.8381230597843,84.57917519715397,0.0,381.3680330997866,2.030145255520903,27.614652390020122,74.72909655924599,IT_NORD,2026-04-23
2026-02-21 08:00:00+00:00,666.6792877817334,609.5522903172255,46.602178106868024,41.363624820910324,239.03736841613326,1359.9690005569917,361.33897466492294,0.0,86.52159642211156,3249.1302472493753,66.36648341028078,0.0,302.4851776038951,1.6734732252590572,22.928927788689634,53.65136963560459,IT_NORD,2026-04-23
2026-02-21 09:00:00+00:00,1478.0861007887481,610.5085371903131,19.096382770364265,37.37307920590486,183.48960804362977,1067.5752719640273,635.4613920676074,0.0,26.991598446141747,2469.8779628936663,14.805246176670003,0.0,351.73550402821036,1.6895173451492767,23.44947485032848,91.68532422923958,IT_NORD,2026-04-23
