,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other,bidding_zone,source_download_date
2026-03-12 04:00:00+00:00,0.003612717775212836,159.64777315503605,0.0,170.29891023654483,0.0,0.0,0.0,0.0,0.0,0.005408513160552551,0.0,0.0,0.0,4.844295377483346,SE_1,2026-04-23
2026-03-12 05:00:00+00:00,0.003807876365051212,95.99496608659014,0.0,117.25394928124899,0.0,0.0,0.0,0.0,0.0,0.003263894027186753,0.0,0.0,0.0,3.344012861768636,SE_1,2026-04-23
2026-03-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 10:00:00+00:00,3.342024790231944,105.80304057596588,22.464761991843666,0.0,20.2722913222215,0.19646365586410605,0.0,88.68663901431539,0.0,0.8592043513490886,0.0,0.8862840314316998,3.0550757760881453,4.509214490688581,SE_1,2026-04-23
2026-03-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 12:00:00+00:00,0.8078018654889147,115.75578543808258,0.0,106.67675586683764,0.0,0.0,0.0,0.0,0.0,0.0014929950349474733,0.0,0.0,0.0,3.4581638345559056,SE_1,2026-04-23
2026-03-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 14:00:00+00:00,1.7393445898680757,91.68974303075437,15.433010248316169,0.0,12.306071124530943,0.11911838231817637,1.0651467841371618,65.93528813043442,0.0,0.4046761481494211,0.0,0.8592433173862154,2.271408057354815,3.7769501867502324,SE_1,2026-04-23
2026-03-12 15:00:00+00:00,0.05486163700378881,111.6850476176652,0.0,59.78901076647089,0.0,0.0,0.0,0.0,0.0,0.0005387225236893622,0.0,0.0,0.0,2.4455412563363925,SE_1,2026-04-23
2026-03-12 16:00:00+00:00,0.0016948464114673529,32.07218286751632,0.0,16.69050154228002,0.0,0.0,0.0,0.0,0.0,0.00013292913031116494,0.0,0.0,0.0,0.7354878146618817,SE_1,2026-04-23
2026-03-12 17:00:00+00:00,0.00010225001356374518,6.543661697302992,0.0,3.203804351060521,0.0,0.0,0.0,0.0,0.0,1.2469513849237217e-05,0.0,0.0,0.0,0.15241923210907374,SE_1,2026-04-23
2026-03-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-12 20:00:00+00:00,0.03248196915522265,313.7363796483337,45.92660420966739,0.0,29.501980499296362,0.32017941024433755,0.0,187.18546774925932,0.0,1.19255229612746,0.0,2.415370827085626,6.241642387241425,11.497341003589145,SE_1,2026-04-23
2026-03-12 21:00:00+00:00,0.059821281354363105,552.137608054767,84.61357046937867,0.0,51.24889173628288,0.5896669162072935,0.0,344.76072681686503,0.0,2.19629561543876,0.0,4.4058801012355255,11.651262780929258,21.736276227541243,SE_1,2026-04-23
2026-03-12 22:00:00+00:00,0.08067763167576973,744.5421679518063,117.9449348219985,0.0,69.55477947727066,0.795250940804016,1.4838604592526066,465.02875032312517,0.0,2.962021620096117,0.0,5.469914614177304,15.416054741245386,30.021587418548133,SE_1,2026-04-23
2026-03-12 23:00:00+00:00,0.08707761869484397,783.1356736470328,126.31697061920805,0.0,78.3779426042384,0.8583365271348907,5.317114893254842,491.3914419548181,0.0,3.196992572082129,0.0,5.500879767850497,16.572114803610166,33.020454992075514,SE_1,2026-04-23
2026-03-13 00:00:00+00:00,0.08276460797627705,760.0687773501403,115.44835166610886,0.0,68.98045810571374,0.8158225643375883,0.0,466.45541879658487,0.0,3.0386434642718863,0.0,4.890235538644019,15.706062302926721,31.56346560329578,SE_1,2026-04-23
2026-03-13 01:00:00+00:00,0.04468992376622165,397.8472581226705,62.605316169746956,0.0,37.67615944485435,0.44051496283847064,0.0,251.89475530830836,0.0,1.6407586297027092,0.0,2.172297390840738,8.567696813467066,17.13555323380473,SE_1,2026-04-23
2026-03-13 02:00:00+00:00,0.07616760057266506,638.3997412188093,101.76443228923264,0.0,62.77898564107605,0.6982234668624375,0.5581497257729866,407.96234783727573,0.0,2.634301289661232,0.0,3.055982825942143,13.86677051977147,27.629897585023386,SE_1,2026-04-23
2026-03-13 03:00:00+00:00,0.0928677258680657,733.3299973171808,114.86838033785382,0.0,66.52840733037891,0.7545502726780338,1.4390724758186797,457.9946028169663,0.0,2.9137248991105618,0.0,3.354846596983873,15.555344082901005,30.09320614426002,SE_1,2026-04-23
2026-03-13 04:00:00+00:00,0.05568675449695323,461.6605968905226,68.2623898523355,0.0,44.02281572535077,0.452454880287745,0.0,274.63141127927105,0.0,1.7471719223419075,0.0,2.0116840062024353,9.314827837370048,18.49096085182112,SE_1,2026-04-23
2026-03-13 05:00:00+00:00,2.3937169691255815,424.29861427068226,61.972033729367666,0.0,41.60427216377341,0.4125566182138273,2.007944795971175,250.4567758927189,0.0,1.5931032487949328,0.0,1.8342901948276316,8.655755201370875,16.67093691515359,SE_1,2026-04-23
2026-03-13 06:00:00+00:00,7.260478787655694,395.530474583561,54.42293637281933,0.0,41.783226725170856,0.47264554510315104,0.0,223.20178317503044,0.0,1.4199378425277567,0.0,1.6311465252001622,7.863825085465224,14.663545357466424,SE_1,2026-04-23
2026-03-13 07:00:00+00:00,17.292912957881395,514.1253137049871,76.51492985679192,0.0,63.60530555381236,0.7015545979091916,1.15271742585473,321.81777776183264,0.0,2.0475605125024083,0.7755645291828096,2.3249193070246466,11.465319168563036,21.051124623657728,SE_1,2026-04-23
2026-03-13 08:00:00+00:00,34.18886414309005,679.6259847578376,104.39711994265456,0.0,81.34652117505352,0.9862199915493092,4.684567895207859,452.5689001336698,0.0,2.8783862544055423,1.9080661933013854,3.250225594242593,16.16254018708833,29.25260373189935,SE_1,2026-04-23
2026-03-13 09:00:00+00:00,45.52579254167425,755.0904289794743,114.89034515049347,0.0,75.19803369925025,1.0894823253750325,0.0,500.01537955104465,0.0,3.179768182199223,0.0,3.572488555299525,17.708838437018876,32.72944257817053,SE_1,2026-04-23
2026-03-13 10:00:00+00:00,48.7037851856227,722.8487837878941,117.23329966472171,0.0,72.01391530939034,1.043836781872749,0.0,501.30709110289354,0.0,3.1892956820243272,0.0,3.5831927582902794,17.40643886376544,32.945360863524805,SE_1,2026-04-23
2026-03-13 11:00:00+00:00,46.63948444993906,720.1914888327011,116.8632678932049,0.0,73.03291263428613,0.8257474162411242,2.919080635444393,501.1810423843485,0.0,3.18865540733111,0.0,3.582473405846108,16.919564558780635,32.18128238187717,SE_1,2026-04-23
2026-03-13 12:00:00+00:00,41.306055179655644,742.8365284596736,113.63188734510244,0.0,69.1509625291526,0.8109500986702963,0.0,492.46816165058374,0.0,3.13151499640376,0.0,3.51827581269267,16.906438133971054,32.289225794094264,SE_1,2026-04-23
2026-03-13 13:00:00+00:00,28.69866632856355,738.6253953252296,110.76822198878956,0.0,66.98969722538071,0.7873018459959401,0.04103053851248063,478.15869191356506,0.0,3.040196359153554,0.0,3.415678778013156,16.54545110200699,31.87966859478946,SE_1,2026-04-23
2026-03-13 14:00:00+00:00,14.85953395240883,735.1875900444481,107.3506037335683,0.0,80.82050179934787,0.7565065258716068,6.438976198551341,459.4380517237633,0.0,2.921279046058051,0.0,3.3835918225801263,16.028045570832052,31.340319582570196,SE_1,2026-04-23
2026-03-13 15:00:00+00:00,1.3633254042657121,296.80404508310505,38.98397685391024,0.0,35.06865301019501,0.307615219038344,0.0,166.92934681092328,0.0,1.0575412974208427,0.0,1.686970255565872,5.833445583104052,11.5650804824716,SE_1,2026-04-23
2026-03-13 16:00:00+00:00,0.0487672562994486,288.03902369825994,38.21267785208263,0.0,40.55349382626143,0.3040954699832898,0.1632776930402508,162.17637431112212,0.0,1.0273495607543575,0.0,1.7177284655812857,5.630286532758181,10.901925333857015,SE_1,2026-04-23
2026-03-13 17:00:00+00:00,0.05559265941646149,363.85142894167603,46.88293219629383,0.0,61.211308426120674,0.37398698152892274,2.1054456284452594,199.48036015111794,0.0,1.2634695321923066,0.0,2.3364078589300137,7.061657562376021,12.50241006190253,SE_1,2026-04-23
2026-03-13 18:00:00+00:00,0.060013271544104616,400.6308696345771,50.959996744078495,0.0,66.66246924359348,0.40372564493306734,0.0,215.36717250194687,0.0,1.3639379896387411,0.0,2.631145497052303,7.6002716596639575,13.72039781297195,SE_1,2026-04-23
2026-03-13 19:00:00+00:00,0.07241679173795933,463.4658212867638,61.98992581301629,0.0,65.44173802465315,0.4871675080553627,0.0,259.91703223694293,0.0,1.6458361758627118,0.0,3.1272533177567388,9.117932414279425,16.509876430931623,SE_1,2026-04-23
2026-03-13 20:00:00+00:00,0.05847929270526183,370.0317118170468,48.85373403345915,0.0,42.57053275472903,0.3934061509263068,0.597722167039818,209.87819429468203,0.0,1.329074834210496,0.0,2.895522433810987,7.353106520269569,13.23851570112049,SE_1,2026-04-23
2026-03-13 21:00:00+00:00,0.07139198191139841,453.47375637598543,59.037761696135256,0.0,44.03327640691578,0.4802733328584984,0.0,256.20635253948757,0.0,1.6225450434408726,0.0,3.5698911536777396,9.040496473043854,17.164254996543615,SE_1,2026-04-23
2026-03-13 22:00:00+00:00,0.09080675923212739,564.7231080846351,75.648428189308,0.0,49.52187890523717,0.6108818348343115,1.1153732322782728,325.87037445440177,0.0,2.0637899825483492,0.0,4.409080918716294,11.30379049241382,22.067487146394736,SE_1,2026-04-23
2026-03-13 23:00:00+00:00,0.09604871261144067,575.8469589101728,80.98150740557824,0.0,46.835535194625095,0.646145884840601,0.0,359.70242872984534,0.0,2.182925286623652,0.0,4.727059220424919,11.563610120831472,22.367780534446574,SE_1,2026-04-23
2026-03-14 00:00:00+00:00,0.09739290523260763,576.0878883513498,82.9955776690855,0.0,56.784933395871874,0.6551886352011785,0.0,366.08886339377744,0.0,2.2134751189229003,0.0,4.718464911007946,11.963833017778278,19.66938260177268,SE_1,2026-04-23
2026-03-14 01:00:00+00:00,0.09478750995386744,537.4344101304791,80.94917977907976,0.0,53.208753286444505,0.6376614305987446,0.0,356.28039877750933,0.0,2.1542615898606234,0.0,4.756609590412257,11.285530190802849,18.548407714858957,SE_1,2026-04-23
2026-03-14 02:00:00+00:00,0.09244890079222083,569.5546172867098,88.18257756588427,0.0,57.13439162338883,0.6939120605425727,0.0,385.7770521487286,0.0,2.3396191839965645,0.0,5.127239632420988,12.850059179587474,20.1980824179486,SE_1,2026-04-23
2026-03-14 03:00:00+00:00,0.0576662786993322,425.3933255377175,67.48306161228884,0.0,45.16891486246129,0.5406213628062394,2.426800641714556,298.04095317266103,0.0,1.8164877790289642,0.0,3.928515236392006,10.08781442284349,15.555839093386732,SE_1,2026-04-23
2026-03-14 04:00:00+00:00,0.04675626130233829,268.0758092654583,45.196015371307084,0.0,29.53720889365732,0.35662764137855907,0.0,196.57909972188475,0.0,1.1982688750319583,0.0,2.5914941940175296,6.797085092914417,11.146634683047784,SE_1,2026-04-23
2026-03-14 05:00:00+00:00,2.258856233136086,244.83052079067517,45.675513973053974,0.0,29.540541531325054,0.35213564083766835,0.0,194.1065555134785,0.0,1.1831757532145657,0.0,2.596436934152464,6.571203193671729,12.085060436454887,SE_1,2026-04-23
2026-03-14 06:00:00+00:00,8.383882779425855,272.9262334596066,55.234751197224384,0.0,43.22238243879321,0.42423547047881605,0.704881375382902,233.88949958438084,0.0,1.4254311808088218,0.0,3.0785212562589264,7.846659261976182,14.98852199566356,SE_1,2026-04-23
2026-03-14 07:00:00+00:00,6.7625611119058915,106.69452152179083,25.97632180664201,0.0,21.756214457686617,0.2003088735976548,2.386212841544329,110.43762667308566,0.0,0.6730378152881201,0.0,1.3044581236051012,3.587932543881193,7.39580423097261,SE_1,2026-04-23
2026-03-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-14 21:00:00+00:00,1.0074160142420386e-05,9.985952134872187,0.0,62.901603993613435,5.119779590406448,0.35161009174213087,0.0,0.0,0.0,2.778698707147347,0.0,0.0,0.0,0.01234540805830305,SE_1,2026-04-23
2026-03-14 22:00:00+00:00,1.8515897927276507e-06,17.34252058232399,0.0,111.4546794574679,9.33123641812047,0.6772003682758406,0.0,0.0,0.0,5.067006933732522,0.0,0.0,0.0,0.0023543884894539516,SE_1,2026-04-23
2026-03-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 16:00:00+00:00,0.0,0.235681902290684,0.0,1.563780359224504,0.12370655786704478,0.006812397239317332,0.0,0.0,0.0,0.07001878337844981,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 17:00:00+00:00,0.0,0.09632772423948258,0.0,0.5312279074250489,0.044922309919900975,0.0023911811431736405,0.0,0.0,0.0,0.02513087727239397,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 18:00:00+00:00,0.0,0.26864494389954896,0.0,1.4134984009213591,0.11971236796145039,0.005682225078607794,0.0,0.0,0.0,0.0674620621390339,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 19:00:00+00:00,0.0,1.6646291290332367,0.0,7.906768731948576,0.6598293739165172,0.03751840001565375,0.0,0.0,0.0,0.4062543650860182,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-15 20:00:00+00:00,4.850760231399387e-05,9.573230539918239,0.0,36.229873449196,2.7360781686976403,0.1685830177431758,0.0,0.0,0.0,1.7213020829541146,0.0,0.0,0.0,0.07088423388851972,SE_1,2026-04-23
2026-03-15 21:00:00+00:00,0.0018871770665158363,101.68999217815964,0.0,110.84985094556848,0.0,0.0,0.0,0.0,0.0,4.5337587183563636e-05,0.0,0.0,0.0,2.5582243616181595,SE_1,2026-04-23
2026-03-15 22:00:00+00:00,0.0037122452120180753,202.90907925254027,0.0,218.01477674600352,0.016552276411482682,0.001352247053623345,0.0,0.0,0.0,0.011146791139215814,0.0,0.0,0.0,5.293380441639895,SE_1,2026-04-23
2026-03-15 23:00:00+00:00,0.00527127123801728,290.34229995402245,0.0,283.93833918904187,0.0,0.0,0.0,0.0,0.0,0.001236661874021649,0.0,0.0,0.0,7.362852923823519,SE_1,2026-04-23
2026-03-16 00:00:00+00:00,0.0046075240775776604,305.4100625910979,0.0,283.7181056553225,0.0,0.0,0.0,0.0,0.0,0.0035731819377132876,0.0,0.0,0.0,6.4636510475642766,SE_1,2026-04-23
2026-03-16 01:00:00+00:00,0.003321857394494764,266.7071081529281,0.0,238.93304508297103,0.0,0.0,0.0,0.0,0.0,0.003911219190292222,0.0,0.0,0.0,6.10261368751612,SE_1,2026-04-23
2026-03-16 02:00:00+00:00,0.0043002574050131324,264.8936844202989,0.0,233.9505594374118,0.6981232902283033,0.07873149593522376,0.0,0.0,0.0,0.5468037713131105,0.0,0.0,0.0,5.7527973274076585,SE_1,2026-04-23
2026-03-16 03:00:00+00:00,0.004423505451690278,311.4131608096085,0.0,278.2103330995622,2.2041022899728024,0.24711153392521626,0.0,0.0,0.0,1.7253820615144713,0.0,0.0,0.0,6.295486699965064,SE_1,2026-04-23
2026-03-16 04:00:00+00:00,0.0005417595172398509,107.25634418795781,0.0,95.50786375007476,0.0,0.0,0.0,0.0,0.0,0.0018835003776936873,0.0,0.0,0.0,2.183366802072474,SE_1,2026-04-23
2026-03-16 05:00:00+00:00,0.00030451784700671235,5.786906152480421,0.0,5.438368989946211,0.0,0.0,0.0,0.0,0.0,9.420934302300474e-05,0.0,0.0,0.0,0.1243261303833383,SE_1,2026-04-23
2026-03-16 06:00:00+00:00,0.010132773439387868,19.714915396385656,0.0,18.89228194458952,0.0,0.0,0.0,0.0,0.0,0.0002204668712835609,0.0,0.0,0.0,0.4574494187141534,SE_1,2026-04-23
2026-03-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 10:00:00+00:00,0.08194418153654282,19.232064057802347,0.0,21.231974157905988,0.0,0.0,0.0,0.0,0.0,8.695435412486918e-05,0.0,0.0,0.0,0.5789306484009941,SE_1,2026-04-23
2026-03-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 10:00:00+00:00,0.05498502549282688,5.63957602552815,0.0,8.615599530014773,0.0,0.0,0.0,0.0,0.0,3.9058484565023175e-05,0.0,0.0,0.0,0.21480036047968293,SE_1,2026-04-23
2026-03-17 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_1,2026-04-23
2026-03-17 12:00:00+00:00,0.24582582225715943,84.4357940513247,0.0,105.11203372109131,8.233062638653251,0.0,0.0,0.0,0.0,11.295921562811362,0.0,0.0,0.0,1.1773622038622082,SE_1,2026-04-23
2026-03-17 13:00:00+00:00,0.704973744247578,201.08965379277623,0.0,202.8704271209682,4.864715106983849,0.6206594644582235,0.0,0.0,0.0,7.799531532403129,0.0,0.0,0.0,4.4500392381628835,SE_1,2026-04-23
2026-03-17 14:00:00+00:00,0.11807403125638155,59.45129333385904,0.0,55.79153820888119,1.3230659730382537,0.19197213060217733,0.0,0.0,0.0,2.4496088731577963,0.0,0.0,0.0,1.1994474492051568,SE_1,2026-04-23
2026-03-17 15:00:00+00:00,0.14403757204393627,197.14659080565283,0.0,148.87498016933154,0.507476198629297,0.07486380578072632,0.0,0.0,0.0,0.8928917895015481,0.0,0.0,0.0,4.134159659060096,SE_1,2026-04-23
2026-03-17 16:00:00+00:00,0.0018307345068640912,28.402736761418655,0.0,18.27854371453223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918887895422464,SE_1,2026-04-23
