,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-03-12 23:00:00+00:00,0.004986435281720141,732.4607508800252,0.0,231.75330597968656,0.0,0.0,0.0,0.0,0.0,0.0,15.730956705006614,SE_2,2026-04-23
2026-03-13 00:00:00+00:00,0.004408507806648129,618.6846324014923,0.0,183.14422395799104,0.0050992870531494225,0.00048525465052749446,0.0,0.0,0.003410587983224958,0.0,13.907740003023182,SE_2,2026-04-23
2026-03-13 01:00:00+00:00,0.0015144296586065106,232.9061059556514,0.0,63.44622285150184,0.0,0.0,0.0,0.0,0.0,0.0,5.096156763188148,SE_2,2026-04-23
2026-03-13 02:00:00+00:00,0.0034538026440926054,573.6152062555165,0.0,134.88545605038837,0.0,0.0,0.0,0.0,0.0,0.0,10.895883891451147,SE_2,2026-04-23
2026-03-13 03:00:00+00:00,0.003887967715194137,664.1411871215693,0.0,138.33935876120688,0.0,0.0,0.0,0.0,0.0,0.0,12.265566149508702,SE_2,2026-04-23
2026-03-13 04:00:00+00:00,0.002802340832838246,364.9735422891141,0.0,56.304865541788764,0.0,0.0,0.0,0.0,0.0,0.0,5.893789828264303,SE_2,2026-04-23
2026-03-13 05:00:00+00:00,0.010718781316194047,898.2265299469,0.0,149.76846968444679,0.0,0.0,0.0,0.0,0.0,0.0,10.019281587337234,SE_2,2026-04-23
2026-03-13 06:00:00+00:00,0.04885688382651312,902.2950857060067,0.0,155.3470020242335,0.0,0.0,0.0,0.0,0.0,0.0,9.70905538593337,SE_2,2026-04-23
2026-03-13 07:00:00+00:00,0.1273150131192995,1021.1142057993247,0.0,198.7335647431341,0.0,0.0,0.0,0.0,0.0,0.0,11.599914444421948,SE_2,2026-04-23
2026-03-13 08:00:00+00:00,0.24607346630556298,1028.7178704028925,0.0,236.2891165738894,0.0,0.0,0.0,0.0,0.0,0.0,13.596939556912531,SE_2,2026-04-23
2026-03-13 09:00:00+00:00,0.4156102795383055,925.2833438731564,0.0,267.47006201802765,0.0,0.0,0.0,0.0,0.0,0.0,16.130983829277593,SE_2,2026-04-23
2026-03-13 10:00:00+00:00,0.4799637944612478,917.0013354915909,0.0,212.80365683427124,0.0,0.0,0.0,0.0,0.0,0.0,14.665043879676723,SE_2,2026-04-23
2026-03-13 11:00:00+00:00,0.3914368568877594,848.4321649581196,0.0,213.6385707913014,0.0,0.0,0.0,0.0,0.0,0.0,14.4378273936913,SE_2,2026-04-23
2026-03-13 12:00:00+00:00,0.27704400856214983,868.8956292386542,0.0,224.55065294833344,0.0,0.0,0.0,0.0,0.0,0.0,14.876673804450077,SE_2,2026-04-23
2026-03-13 13:00:00+00:00,0.14894501840537758,910.0299622281028,0.0,221.525939886079,0.0,0.0,0.0,0.0,0.0,0.0,14.14515286741268,SE_2,2026-04-23
2026-03-13 14:00:00+00:00,0.04336575489100432,949.7657801619678,0.0,208.9156189618117,0.09711025791264817,0.007001643953106676,0.0,0.0,0.054881741413106644,0.0,13.266241478050508,SE_2,2026-04-23
2026-03-13 15:00:00+00:00,0.008131959251362236,602.5621098969775,0.0,112.58158923266168,0.15222482541895244,0.011390203750925932,0.0,0.0,0.08591900510328908,0.0,6.898634876836306,SE_2,2026-04-23
2026-03-13 16:00:00+00:00,0.0032178869579387115,742.5779845911543,0.0,179.19902252632176,0.38188892071036007,0.027298187513672814,0.0,0.0,0.21428478289633204,0.0,8.121303104445719,SE_2,2026-04-23
2026-03-13 17:00:00+00:00,0.004747519589789931,1062.5376118712945,0.0,240.9651042993777,0.0,0.0,0.0,0.0,0.0,0.0,10.892536309738025,SE_2,2026-04-23
2026-03-13 18:00:00+00:00,0.0049284034374986845,1151.7264399509002,0.0,247.9610820133358,0.0,0.0,0.0,0.0,0.0,0.0,11.307549632326529,SE_2,2026-04-23
2026-03-13 19:00:00+00:00,0.0051772614922735525,1225.9902294996168,0.0,260.7760727350727,0.0,0.0,0.0,0.0,0.0,0.0,11.878520503818175,SE_2,2026-04-23
2026-03-13 20:00:00+00:00,0.004663891080340291,1104.0452003302162,0.0,239.97447368001016,0.0,0.0,0.0,0.0,0.0,0.0,10.700662098693478,SE_2,2026-04-23
2026-03-13 21:00:00+00:00,0.0047238807659397315,1113.3871324196043,0.0,236.99484344773984,0.0,0.0,0.0,0.0,0.0,0.0,10.838300251889722,SE_2,2026-04-23
2026-03-13 22:00:00+00:00,0.005309558308921662,1246.764537668339,0.0,260.4230952642099,0.0,0.0,0.0,0.0,0.0,0.0,12.182057509142263,SE_2,2026-04-23
2026-03-13 23:00:00+00:00,0.005353000937047508,1121.8196667836798,0.0,108.28498199619739,0.0,0.0,0.0,0.0,0.0,0.0,6.614998219185728,SE_2,2026-04-23
2026-03-14 00:00:00+00:00,0.0057990230779045695,1141.4021964809058,0.0,99.06426516114547,0.0,0.0,0.0,0.0,0.0,0.0,6.752739334870721,SE_2,2026-04-23
2026-03-14 01:00:00+00:00,0.004884520134918394,1032.51485885207,0.0,115.35190968393925,4.091148632129786,0.3691735946044338,0.0,0.0,2.8062025669218844,0.0,6.161822150199554,SE_2,2026-04-23
2026-03-14 02:00:00+00:00,0.005612016547124179,1100.4382857916537,0.0,165.5549433029541,3.3862699766745736,0.3107369247712109,0.0,0.0,2.3410377528609536,0.0,6.663114234538496,SE_2,2026-04-23
2026-03-14 03:00:00+00:00,0.006207655655801241,1080.8750074702225,0.0,253.856535494299,0.0,0.0,0.0,0.0,0.0,0.0,6.712249379822798,SE_2,2026-04-23
2026-03-14 04:00:00+00:00,0.006264004491835154,956.1943810540656,0.0,322.7618537107306,0.009311487881312239,0.0007186002107675148,0.0,0.0,0.005837809459926992,0.0,6.321633333160038,SE_2,2026-04-23
2026-03-14 05:00:00+00:00,0.05220935406873308,928.7662903479358,0.0,433.8456011207534,7.49084024576929,0.639460243899171,0.0,0.0,4.703590041415345,0.0,6.727008646158166,SE_2,2026-04-23
2026-03-14 06:00:00+00:00,0.23717100993468615,835.3228185093346,0.0,607.1697881128094,23.59690284532989,1.9906636526370047,0.0,0.0,14.72648183232505,0.0,6.956174037629153,SE_2,2026-04-23
2026-03-14 07:00:00+00:00,0.5296758296393005,609.5324890618972,0.0,452.1182522097222,0.0,0.0,0.0,0.0,0.0,0.0,7.2695828987412305,SE_2,2026-04-23
2026-03-14 08:00:00+00:00,0.7012901644359582,345.8873556751971,0.0,403.3831068176889,0.0,0.0,0.0,0.0,0.0,0.0,5.553247342677962,SE_2,2026-04-23
2026-03-14 09:00:00+00:00,1.1718527412597906,243.1890458002213,0.0,407.0002979101953,0.0018610214806546298,0.00011998884098682658,0.0,0.0,0.0010658664854047096,0.0,5.310756671516504,SE_2,2026-04-23
2026-03-14 10:00:00+00:00,1.5581432667290875,204.57700703837395,0.0,525.8493935388877,0.0,0.0,0.0,0.0,0.0,0.0,5.590456156009242,SE_2,2026-04-23
2026-03-14 11:00:00+00:00,1.5127304260526255,192.11067185217559,0.0,511.5214340683606,0.0,0.0,0.0,0.0,0.0,0.0,5.230163653411252,SE_2,2026-04-23
2026-03-14 12:00:00+00:00,1.101111829941378,204.49576002205947,0.0,508.38493421299466,0.0,0.0,0.0,0.0,0.0,0.0,4.893193935004522,SE_2,2026-04-23
2026-03-14 13:00:00+00:00,0.43803138183989,208.54331727396746,0.0,521.4917503721834,0.0,0.0,0.0,0.0,0.0,0.0,4.351900972009285,SE_2,2026-04-23
2026-03-14 14:00:00+00:00,0.16223700901367494,211.0571376461484,0.0,538.2928888680324,0.0,0.0,0.0,0.0,0.0,0.0,4.287736476805477,SE_2,2026-04-23
2026-03-14 15:00:00+00:00,0.02888150462594704,188.72491311211894,0.0,485.2255406704399,3.8141095346376503,0.31124144888805716,0.0,0.0,2.73914284388593,0.0,3.431170885403552,SE_2,2026-04-23
2026-03-14 16:00:00+00:00,0.0025021345806994534,247.58769443452013,0.0,759.072074525971,28.900252999858168,1.7082110361884162,0.0,0.0,16.952156571989565,0.0,3.3771082968920463,SE_2,2026-04-23
2026-03-14 17:00:00+00:00,0.0012217999188108293,177.98516148415592,0.0,739.9139209737649,42.56455005062662,2.157920731097844,0.0,0.0,23.58571364923693,0.0,1.7415113111988434,SE_2,2026-04-23
2026-03-14 18:00:00+00:00,0.0007796504424389942,108.22573362102955,0.0,459.69712124816795,26.7478222522627,1.6079322210330476,0.0,0.0,14.657257763243964,0.0,1.063353243820353,SE_2,2026-04-23
2026-03-14 19:00:00+00:00,0.0013133233794812944,77.47872260207404,0.0,223.5107548149126,2.05867974293103,0.12237102406919377,0.0,0.0,1.1419453252752778,0.0,1.5612131673583887,SE_2,2026-04-23
2026-03-14 20:00:00+00:00,0.00037986349411742344,18.73139031788671,0.0,62.603220521342095,0.0,0.0,0.0,0.0,0.0,0.0,0.49000929727708714,SE_2,2026-04-23
2026-03-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-14 23:00:00+00:00,0.0036639518104515543,129.01676220430187,0.0,542.6862928656437,0.0,0.0,0.0,0.0,0.0,0.0,4.768280978244001,SE_2,2026-04-23
2026-03-15 00:00:00+00:00,0.003900475263643752,161.47397522023525,0.0,680.9824010876292,0.0,0.0,0.0,0.0,0.0,0.0,5.114723216871926,SE_2,2026-04-23
2026-03-15 01:00:00+00:00,0.0044229024751306295,186.12094885998542,0.0,797.1949993737325,0.0,0.0,0.0,0.0,0.0,0.0,5.404628863806946,SE_2,2026-04-23
2026-03-15 02:00:00+00:00,0.00459158240256255,199.34568181336857,0.0,875.1524902117915,0.0,0.0,0.0,0.0,0.0,0.0,5.647236392437421,SE_2,2026-04-23
2026-03-15 03:00:00+00:00,0.0047691023813061185,218.80105201414574,0.0,914.3161276609299,0.0,0.0,0.0,0.0,0.0,0.0,5.853051222542981,SE_2,2026-04-23
2026-03-15 04:00:00+00:00,0.005057892528115835,232.35244750039647,0.0,1062.198255322588,0.0,0.0,0.0,0.0,0.0,0.0,6.244239284487292,SE_2,2026-04-23
2026-03-15 05:00:00+00:00,0.029353752678852405,239.89331935085184,0.0,1030.367527052234,0.0,0.0,0.0,0.0,0.0,0.0,6.209799844235391,SE_2,2026-04-23
2026-03-15 06:00:00+00:00,0.12550156011463842,259.92280786301853,0.0,1095.8957389885206,0.0,0.0,0.0,0.0,0.0,0.0,6.405951588345931,SE_2,2026-04-23
2026-03-15 07:00:00+00:00,0.2771969928784837,253.38481879549056,0.0,1149.5416438354605,0.0,0.0,0.0,0.0,0.0,0.0,6.896340376170304,SE_2,2026-04-23
2026-03-15 08:00:00+00:00,0.5455047741908056,183.9528772616948,0.0,1357.4677746316088,0.0,0.0,0.0,0.0,0.0,0.0,7.458843332505662,SE_2,2026-04-23
2026-03-15 09:00:00+00:00,0.8274828137826548,122.8426927157909,0.0,1411.1361463017097,0.0,0.0,0.0,0.0,0.0,0.0,7.44367816871691,SE_2,2026-04-23
2026-03-15 10:00:00+00:00,0.8467758392209369,72.66877195302267,0.0,1291.4276490797683,0.0,0.0,0.0,0.0,0.0,0.0,6.881803127988044,SE_2,2026-04-23
2026-03-15 11:00:00+00:00,0.7110910679310026,50.111655870361574,0.0,1008.0494287736976,0.16377611841587705,0.012544593771871297,0.0,0.0,0.09715307607927082,0.0,5.729350499742859,SE_2,2026-04-23
2026-03-15 12:00:00+00:00,0.28511502242600406,24.37826026225997,0.0,502.6663448913404,0.28362415637878535,0.02253807079629455,0.0,0.0,0.17431776163339627,0.0,3.164799835165279,SE_2,2026-04-23
2026-03-15 13:00:00+00:00,0.07416149809807529,12.190745049723384,0.0,206.7085890782852,1.1362000926339442,0.09106848579695435,0.0,0.0,0.6797984233201112,0.0,1.1944373721423651,SE_2,2026-04-23
2026-03-15 14:00:00+00:00,0.10762427710505958,31.78742536332906,0.0,570.8370022219347,0.14978668934972758,0.010689224441491053,0.0,0.0,0.08486598191359078,0.0,3.2726062419265065,SE_2,2026-04-23
2026-03-15 15:00:00+00:00,0.033976409483989924,39.425047383622115,0.0,620.5685182676312,0.8164975004936339,0.04893943095036899,0.0,0.0,0.4620751382364281,0.0,3.4449458695821535,SE_2,2026-04-23
2026-03-15 16:00:00+00:00,0.0030081986735814572,87.63170573069141,0.0,921.8776546534591,23.811966057432784,1.311301313603095,0.0,0.0,13.47774056555936,0.0,3.5366234805807353,SE_2,2026-04-23
2026-03-15 17:00:00+00:00,0.0019804204129630913,101.75507703226245,0.0,737.5696510641496,34.40567629400987,1.831388557691383,0.0,0.0,19.24755939666031,0.0,2.2386672348134784,SE_2,2026-04-23
2026-03-15 18:00:00+00:00,0.0015200397245932807,48.335022380831134,0.0,410.58947130803466,11.067807459262626,0.5253406492675525,0.0,0.0,6.237092518294148,0.0,1.9687456445853164,SE_2,2026-04-23
2026-03-15 19:00:00+00:00,0.0004245951861738133,7.62298368206165,0.0,78.32658216607788,0.21324696393554887,0.012125384548384584,0.0,0.0,0.13129532173740166,0.0,0.5683418864529578,SE_2,2026-04-23
2026-03-15 20:00:00+00:00,0.0,0.26324528017842924,0.0,1.2616068900226538,0.10359316006204876,0.006382875950187057,0.0,0.0,0.0651717937866814,0.0,0.0,SE_2,2026-04-23
2026-03-15 21:00:00+00:00,0.0,0.5269679433214601,0.0,2.1216535684310696,0.22003504666867163,0.018115087162515378,0.0,0.0,0.13822835441628334,0.0,0.0,SE_2,2026-04-23
2026-03-15 22:00:00+00:00,0.0,0.1825477690005846,0.0,0.800345441794064,0.0827613820574134,0.006761235268116724,0.0,0.0,0.05258417187982131,0.0,0.0,SE_2,2026-04-23
2026-03-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-16 04:00:00+00:00,0.0,0.057038985242257756,0.0,0.1374175170551065,0.01634266028946954,0.0017307020925115683,0.0,0.0,0.012470135320654668,0.0,0.0,SE_2,2026-04-23
2026-03-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-16 06:00:00+00:00,0.0,0.3236932490506978,0.0,1.1308031303983779,0.10855933920989161,0.006618550919849775,0.0,0.0,0.08032573042118304,0.0,0.0,SE_2,2026-04-23
2026-03-16 07:00:00+00:00,0.04274049282059113,31.24304439403968,0.0,202.42647513062965,0.08395125436996696,0.005350567312387544,0.0,0.0,0.0615808332977706,0.0,1.6118573275299415,SE_2,2026-04-23
2026-03-16 08:00:00+00:00,0.09579473590068038,36.17053308777253,0.0,243.98449981781684,0.0,0.0,0.0,0.0,0.0,0.0,1.9491723585099405,SE_2,2026-04-23
2026-03-16 09:00:00+00:00,0.03757535116980173,14.076535332789607,0.0,71.02913661522382,0.8853484366515493,0.10892154628070691,0.0,0.0,0.6545058898456839,0.0,0.5329768280388338,SE_2,2026-04-23
2026-03-16 10:00:00+00:00,0.0,4.660898364448711,0.0,18.83085985915733,1.9677355926125308,0.18635033346812815,0.0,0.0,1.3541558503133004,0.0,0.0,SE_2,2026-04-23
2026-03-16 11:00:00+00:00,0.006923651772097053,3.8804265503502036,0.0,9.470086311243204,0.09532546768448892,0.007683943755103835,0.0,0.0,0.06576486522013111,0.0,0.09878920997476974,SE_2,2026-04-23
2026-03-16 12:00:00+00:00,0.017323276756281817,16.159168115320707,0.0,46.3801201979584,1.5974359500148558,0.14309627516205,0.0,0.0,1.0972220501347079,0.0,0.33063413465299235,SE_2,2026-04-23
2026-03-16 13:00:00+00:00,0.11514635758243794,123.62666322318192,0.0,394.40095131994883,0.6236299876590757,0.058873246723797644,0.0,0.0,0.4287553613640927,0.0,3.1959805035398823,SE_2,2026-04-23
2026-03-16 14:00:00+00:00,0.08296537363680653,150.65511774796553,0.0,491.38766860029585,1.0157260638509533,0.08492624853021612,0.0,0.0,0.6644337472598166,0.0,4.009162218460731,SE_2,2026-04-23
2026-03-16 15:00:00+00:00,0.028713494121557985,163.19987976273882,0.0,464.7590414866919,0.4886250668382789,0.03610906866979474,0.0,0.0,0.3218763337206203,0.0,3.9407547872191038,SE_2,2026-04-23
2026-03-16 16:00:00+00:00,0.0016322031012846112,159.7435935288122,0.0,341.8983458536903,0.18243725371885003,0.011126753378694945,0.0,0.0,0.1235146575252439,0.0,3.38934974977344,SE_2,2026-04-23
2026-03-16 17:00:00+00:00,0.00198337393133665,262.08033956506097,0.0,449.44263860329687,0.0,0.0,0.0,0.0,0.0,0.0,5.000038457710852,SE_2,2026-04-23
2026-03-16 18:00:00+00:00,0.001663654807687942,257.8337211919195,0.0,351.83932633636033,0.0,0.0,0.0,0.0,0.0,0.0,4.075288816912383,SE_2,2026-04-23
2026-03-16 19:00:00+00:00,0.0018430952233810765,306.6973577717512,0.0,340.81005532679694,0.0,0.0,0.0,0.0,0.0,0.0,4.14074380622851,SE_2,2026-04-23
2026-03-16 20:00:00+00:00,0.002273523430417469,369.191623662386,0.0,427.6855923213102,0.0,0.0,0.0,0.0,0.0,0.0,4.795510492873419,SE_2,2026-04-23
2026-03-16 21:00:00+00:00,0.0029229125036292557,377.68678101967873,0.0,431.0009861351555,0.0,0.0,0.0,0.0,0.0,0.0,5.009309932662154,SE_2,2026-04-23
2026-03-16 22:00:00+00:00,0.0016899516806572004,201.92026470581203,0.0,266.3404606373928,0.0,0.0,0.0,0.0,0.0,0.0,2.9625847051144643,SE_2,2026-04-23
2026-03-16 23:00:00+00:00,0.00019587848197844603,28.849712473130904,0.0,37.43730914686484,0.0,0.0,0.0,0.0,0.0,0.0,0.4627825015222765,SE_2,2026-04-23
2026-03-17 00:00:00+00:00,0.00035379433948520757,49.24986694805445,0.0,68.10583197461187,0.004603295418242188,0.000448517488775421,0.0,0.0,0.0033482233834448323,0.0,0.8355472467037276,SE_2,2026-04-23
2026-03-17 01:00:00+00:00,0.00024996723763342317,30.83091932219133,0.0,43.93202606775325,0.0,0.0,0.0,0.0,0.0,0.0,0.5368046428177762,SE_2,2026-04-23
2026-03-17 02:00:00+00:00,0.0005672493396104894,72.73546921937233,0.0,105.89598895493121,0.0,0.0,0.0,0.0,0.0,0.0,1.2179745763568404,SE_2,2026-04-23
2026-03-17 03:00:00+00:00,0.0012407122105589914,156.89765523300332,0.0,250.44726858571394,0.37845855904384107,0.031956223730492575,0.0,0.0,0.27918860015593805,0.0,2.664232086141936,SE_2,2026-04-23
2026-03-17 04:00:00+00:00,0.0014777877885500717,191.92312298658643,0.0,341.318113206921,2.2791239853094063,0.19328172009727998,0.0,0.0,1.6111966930416093,0.0,3.173683620255693,SE_2,2026-04-23
2026-03-17 05:00:00+00:00,0.0078001918019146264,218.20760081176348,0.0,408.4913383117948,1.367683671694245,0.11106464024773043,0.0,0.0,0.9936239520152423,0.0,3.595888420682642,SE_2,2026-04-23
2026-03-17 06:00:00+00:00,0.01912584897298855,172.68366401821203,0.0,413.33571211378455,2.355850024221784,0.1785590994381291,0.0,0.0,2.512282290677655,0.0,2.8148066046928713,SE_2,2026-04-23
2026-03-17 07:00:00+00:00,0.028426873744311607,148.1014826541508,0.0,372.7015770209947,1.2668558959774097,0.08410872267539625,0.0,0.0,1.4192105437358447,0.0,2.698338288721634,SE_2,2026-04-23
2026-03-17 08:00:00+00:00,0.04655366415178472,99.13214597957177,0.0,270.675142944315,0.0748890629701211,0.006136378939247621,0.0,0.0,0.08483894356102402,0.0,2.130293026491114,SE_2,2026-04-23
2026-03-17 09:00:00+00:00,0.054723340515629944,57.345893828399404,0.0,159.3702216204081,0.0,0.0,0.0,0.0,0.0,0.0,1.354161210676863,SE_2,2026-04-23
2026-03-17 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 11:00:00+00:00,0.02141547552162959,11.715886654879686,0.0,24.78336811102488,0.0,0.0,0.0,0.0,0.0,0.0,0.2793297585738,SE_2,2026-04-23
2026-03-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 18:00:00+00:00,0.0,1.3785959113155408,0.0,1.8966073184892125,0.11454815996789974,0.015924625532540846,0.0,0.0,0.21932398469480602,0.0,0.0,SE_2,2026-04-23
2026-03-17 19:00:00+00:00,0.000646166877832965,120.02390481251084,0.0,46.64829248869608,0.25418404400451117,0.04429165667969019,0.0,0.0,0.4737999771017834,0.0,1.5298808541292737,SE_2,2026-04-23
2026-03-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-03-17 23:00:00+00:00,6.636708889955238e-05,7.65459149080818,0.0,2.968467152299179,0.0,0.0,0.0,0.0,0.0,0.0,0.10187498980374245,SE_2,2026-04-23
2026-03-18 00:00:00+00:00,0.00032028798498968334,31.092050773414535,0.0,13.016831277238106,0.0,0.0,0.0,0.0,0.0,0.0,0.490797661362373,SE_2,2026-04-23
2026-03-18 01:00:00+00:00,0.0007246654333214085,86.70831681263455,0.0,38.97998250007434,0.0,0.0,0.0,0.0,0.0,0.0,1.2859760218577856,SE_2,2026-04-23
2026-03-18 02:00:00+00:00,0.0008743330134470147,103.05210213868958,0.0,43.7986849673374,0.0,0.0,0.0,0.0,0.0,0.0,1.4733385609595644,SE_2,2026-04-23
2026-03-18 03:00:00+00:00,0.0016805024963762283,195.54936229988726,0.0,73.81369144145596,0.0,0.0,0.0,0.0,0.0,0.0,2.360265756160412,SE_2,2026-04-23
2026-03-18 04:00:00+00:00,0.0008966953370749941,123.58588193835625,0.0,39.33081427497371,0.0,0.0,0.0,0.0,0.0,0.0,1.2324070913329688,SE_2,2026-04-23
2026-03-18 05:00:00+00:00,0.026394667382895032,620.4895532223708,0.0,146.90348266527477,0.9968880361865188,0.07164567095465492,0.0,0.0,1.255299911018497,0.0,5.031735826811723,SE_2,2026-04-23
2026-03-18 06:00:00+00:00,0.007223284740816297,41.509327142391655,0.0,8.414353138679926,0.0,0.0,0.0,0.0,0.0,0.0,0.3190964341875982,SE_2,2026-04-23
2026-03-18 07:00:00+00:00,0.016550001204647346,39.018907403391914,0.0,8.145982871768071,0.0,0.0,0.0,0.0,0.0,0.0,0.3185597236353662,SE_2,2026-04-23
2026-03-18 08:00:00+00:00,0.1177130842596771,68.1099829143899,0.0,14.646597378385323,0.0,0.0,0.0,0.0,0.0,0.0,0.6007066229650951,SE_2,2026-04-23
2026-03-18 09:00:00+00:00,1.0691419420012056,372.52780333849546,0.0,104.21947755277841,4.28202243823348,0.49191602366016857,0.0,0.0,4.103568839760633,0.0,3.731069865070689,SE_2,2026-04-23
2026-03-18 10:00:00+00:00,2.3052510187645003,499.39421642385474,0.0,149.55737911427923,3.532240288816056,0.40445102279623096,0.0,0.0,3.2581028011290654,0.0,7.173359330360184,SE_2,2026-04-23
2026-03-18 11:00:00+00:00,3.6205687218872242,791.4522257860037,0.0,221.63561888687227,0.015290661680529167,0.0027302829017292352,0.0,0.0,0.015201491815505414,0.0,12.108364168839168,SE_2,2026-04-23
2026-03-18 12:00:00+00:00,0.15092976680075024,44.50947104488834,0.0,20.691196472532393,2.781020855489757,0.33459580302492115,0.0,0.0,2.660913199954861,0.0,0.5218728573089738,SE_2,2026-04-23
2026-03-18 13:00:00+00:00,1.0755977102913876,330.8971223118075,0.0,99.11288817526464,2.650606773674782,0.3489924284755124,0.0,0.0,2.545868331897405,0.0,4.69392426858878,SE_2,2026-04-23
2026-03-18 14:00:00+00:00,0.8674038770999352,451.01527774916036,0.0,103.82723830876022,0.9471870408669822,0.0927943697783732,0.0,0.0,0.8240743707591179,0.0,5.376024283575023,SE_2,2026-04-23
2026-03-18 15:00:00+00:00,0.2636245250367481,343.53487468415847,0.0,90.1203198616302,0.0,0.0,0.0,0.0,0.0,0.0,3.806180929174634,SE_2,2026-04-23
2026-03-18 16:00:00+00:00,0.015751895202147,590.9882082672319,0.0,160.89192959822657,0.35976043484704406,0.02641084487844187,0.0,0.0,0.3142199409655088,0.0,4.978719018648382,SE_2,2026-04-23
2026-03-18 17:00:00+00:00,0.006574062701234003,531.4249045552498,0.0,143.9282472392912,0.3877400871547061,0.02589992741680238,0.0,0.0,0.33374721444460803,0.0,3.8178869137416473,SE_2,2026-04-23
2026-03-18 18:00:00+00:00,0.003660341716645896,334.32527620047284,0.0,75.31083566031083,0.35320820164495015,0.020039683968627913,0.0,0.0,0.29829165506671373,0.0,2.1886882568194252,SE_2,2026-04-23
2026-03-18 19:00:00+00:00,0.0024408625193934317,236.38461595890357,0.0,49.13092969923543,0.006634798232846084,0.00039842999404503585,0.0,0.0,0.006917625764970022,0.0,1.5430626253497477,SE_2,2026-04-23
2026-03-18 20:00:00+00:00,0.001512171245387378,134.75021424833113,0.0,26.067577515139288,0.0,0.0,0.0,0.0,0.0,0.0,0.9056960652842025,SE_2,2026-04-23
