,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-01 14:00:00+00:00,60.42827539589071,1650.3838211273103,371.8384322671227,202.82738478065082,15.789788238960181,31.73469814618664,1.0716364226053072,2.7596204120168384,7.005838289899642,71.47726326966837,88.12621939080174,174.08867459845337,151.1139026292914,14.527347073809667,56.629698586547285,18.557224097086166,11.765175273698889,DK_1,2026-04-23
2026-01-01 15:00:00+00:00,3.275848060886257,1279.8891344820368,321.03415448073923,172.7846035611838,2.8096925610737804,27.00400306812902,0.8179019992266938,2.15730493579323,60.367921829777465,0.0,69.21108284495251,151.82528663491564,120.27472609790162,11.182662177960726,52.058658250915585,12.805057336050389,5.201961678457681,DK_1,2026-04-23
2026-01-01 16:00:00+00:00,0.7260366406599953,1335.5674378827805,381.02339030816097,203.36385602034272,12.588980729579607,28.39910900251231,0.8327904181963199,2.184583138836892,97.39402631528178,40.17518374057831,69.51092279769094,174.02955917660154,133.3534277886534,11.814405413034304,70.87236565136223,13.730646902319837,8.33327807340818,DK_1,2026-04-23
2026-01-01 17:00:00+00:00,0.5789166845905955,1045.823772982631,358.24512076829865,172.1997484404015,22.624114146465434,21.759362453283266,0.6418950404010224,1.6650324840215875,74.83578950820218,115.94076251788466,53.01524589236047,140.44481258615986,104.21999630416695,9.354202609260295,67.61199746044007,10.152761276502048,13.261468844930514,DK_1,2026-04-23
2026-01-01 18:00:00+00:00,0.5114939617314341,994.4352361962183,336.577415011046,169.77116957157392,38.54000853800987,19.804701468640467,0.5921103064571249,1.5333685699302089,53.92900356783077,218.40042117129488,48.75915671393754,131.13852781033546,98.71397407109251,8.676248174956573,63.8088873444065,9.687796767356271,21.145480755182085,DK_1,2026-04-23
2026-01-01 19:00:00+00:00,0.20974210376848482,683.4282629469099,295.15690383221835,126.85694330661283,68.87590027011478,11.219361755983408,0.3394167473808997,0.8842764906418488,0.0,391.2488255628614,26.02841126216453,85.7917125967142,53.121966542276866,5.293531705599978,49.4837801363125,5.792885342876116,32.89307939756396,DK_1,2026-04-23
2026-01-01 20:00:00+00:00,0.2535539428574553,960.8245625859674,333.46811071983075,155.64105535603846,92.89188650220346,16.002605109651352,0.5333455593838669,1.3897992427080899,0.0,494.5291812673976,41.040826381485296,102.0122407126915,79.27345115142299,7.617942959047925,50.18858666882986,9.673590660204388,42.18426118027985,DK_1,2026-04-23
2026-01-01 21:00:00+00:00,0.42017478369884326,1000.912014514412,360.27461392090646,157.41738300650957,88.49622992366207,17.27626134630548,0.582367740046432,1.501704843049946,0.0,510.56305803200127,44.78684799864959,111.89288116853709,87.5123079647359,8.207930442069403,54.921158866797626,10.635054672380372,43.47501077623802,DK_1,2026-04-23
2026-01-01 22:00:00+00:00,0.27347002721658037,1066.6478944055395,357.10777604293054,152.71173533325512,82.41310962721005,18.225949725609823,0.6262083673787904,1.5564268745518546,0.0,515.4546818537467,47.48860166214172,110.88656730008954,87.14705806902893,8.460328203566203,51.08318343364761,12.350695167147096,44.29131390693989,DK_1,2026-04-23
2026-01-01 23:00:00+00:00,0.4011019819170335,1305.545486822168,313.0272579202801,174.06719758605473,84.03825028602996,23.415860439211503,0.8252529552611473,2.1038467803410903,0.0,496.5188512689008,67.73837930556378,146.26134222305868,121.99898799290571,11.032484061193237,56.22573956458819,15.309504457495954,42.490456355030126,DK_1,2026-04-23
2026-01-02 00:00:00+00:00,0.2993040166672343,1183.28591226863,280.6246784943165,161.7539110482439,89.93868350623187,21.18071823303702,0.738349594724136,1.8922067028144363,0.0,503.27759288497026,60.84803116525892,142.5492595117932,107.41576233332563,10.050242453294029,53.8293857302158,13.031855577026162,42.58410647945101,DK_1,2026-04-23
2026-01-02 01:00:00+00:00,0.35993385825542207,1391.367597364409,314.38443161255367,177.11915576575888,89.91942863234345,26.15783259087641,0.901020522599656,2.3171160310204284,0.0,495.5959778016455,74.89322608194257,170.31380462781416,128.83300621519072,12.067424345054341,56.304285492854845,15.129289539295218,44.43646951838576,DK_1,2026-04-23
2026-01-02 02:00:00+00:00,0.43779948255671464,1670.7899186554844,405.71328607539914,217.96295947121587,80.60601576063586,31.949937804514477,1.1027916108570897,2.753596627568313,0.0,441.24827740048966,91.44079974391497,206.3293706155081,162.40924862896244,14.741171326345365,68.69760337848967,19.750036951352,44.26718646670603,DK_1,2026-04-23
2026-01-02 03:00:00+00:00,0.3806775583226848,1493.1627117497267,422.2564543487739,221.12581185937526,79.37882980813131,28.657180848978093,0.9831353077300223,2.5038404072623632,0.0,435.6819158313463,83.45591699715915,184.45091495886436,164.08857290482933,13.406806974119695,69.74003286367765,17.61918407631937,66.18301350538353,DK_1,2026-04-23
2026-01-02 04:00:00+00:00,0.37364095876957454,1439.3389855639653,387.39473219778665,236.5675411282415,80.38257618970975,28.1647238352334,0.9697405139710884,2.482753683782129,0.0,420.7930819287001,82.7502345080963,196.1725451664164,172.1612211060062,13.344164434453711,67.2518160249245,17.112171403032743,42.240071356910775,DK_1,2026-04-23
