,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other,bidding_zone,source_download_date
2026-01-03 20:00:00+00:00,0.0,7.0771387804956305,1.1877079580569943,21.264777224826904,31.036401899422586,0.0,0.0,0.013975110443796377,110.60595575906797,0.0,7.907634562853146,0.0,0.9064087048329694,ME,2026-04-23
2026-01-03 21:00:00+00:00,0.0,19.020730045633563,2.037149001078194,57.58664929141412,44.88973300959442,0.0,0.0,0.04938500955963743,229.35217287158923,0.0,13.563123612441657,0.0,1.5010571586891956,ME,2026-04-23
2026-01-03 22:00:00+00:00,0.0,31.114265645749782,2.430576343379545,44.43809458743957,38.5432775316435,0.0,0.0,0.06124784368648481,278.75887829092335,0.0,16.246483979431694,0.0,1.4071757777460523,ME,2026-04-23
2026-01-03 23:00:00+00:00,0.0,17.88784059401225,1.3830999941865314,18.40960593697642,28.15436462908434,0.0,0.0,0.042899198243139626,171.22210547858322,0.0,9.099342067016655,0.0,0.8007421018974656,ME,2026-04-23
2026-01-04 00:00:00+00:00,0.0,13.355273057058014,1.3310648518815051,12.49115590292061,28.543389860661325,0.0,0.0,0.047511312217194575,172.77763158010296,0.0,8.464207263246493,0.0,0.9897661719118884,ME,2026-04-23
2026-01-04 01:00:00+00:00,0.0,9.094858333523351,1.2911383819347213,7.103463928667928,22.37913873724252,0.0,0.0,0.03614158335584977,150.05729036173256,0.0,8.110997527538633,0.0,0.9269711460044152,ME,2026-04-23
2026-01-04 02:00:00+00:00,0.0,10.802149151380938,1.1545960547670657,6.605574860413328,16.987782172576903,0.0,0.0,0.03360838273105763,134.69594823884546,0.0,5.891400382016566,0.0,0.8289407572686625,ME,2026-04-23
2026-01-04 03:00:00+00:00,0.0,11.94541676147329,1.138946894830008,4.820900166300092,11.544925887328107,0.0,0.0,0.0245480392682796,116.8960072475589,0.0,5.782345773752349,0.0,0.8469092294889804,ME,2026-04-23
2026-01-04 04:00:00+00:00,0.0,8.434570441952175,0.9747832540764465,5.743434901869059,11.340650520725482,0.0,0.0,0.028535584426630376,113.32939246354492,0.0,5.423794003450998,0.0,0.7248388299542808,ME,2026-04-23
2026-01-04 05:00:00+00:00,0.0,8.60814692619783,1.1243462511616549,5.590295487441045,18.74937619495637,0.0,0.0,0.023394807061765832,114.75475135143543,0.0,6.313636641138523,0.0,0.8360523406073843,ME,2026-04-23
2026-01-04 06:00:00+00:00,0.0,8.474319158389653,1.1510646664959563,15.29626344880719,20.113706464376698,0.0,0.0,0.02916857032796725,128.46482232533742,0.0,7.614735486050173,0.0,0.8559198802149418,ME,2026-04-23
2026-01-04 07:00:00+00:00,0.007063882063882063,6.359968791543076,0.7614512532680269,15.188406019656018,15.710857885573612,0.0,0.0,0.01554054054054054,80.05031947362718,0.0,5.30957900927435,0.0,0.5968131444533185,ME,2026-04-23
2026-01-04 08:00:00+00:00,0.10997206591908476,8.587150307170074,0.3955431075978804,33.890803138240294,12.479242498930635,0.0,0.0,0.025875780216255233,70.53443076579438,0.0,2.6751204908593493,0.0,0.30186184527206666,ME,2026-04-23
2026-01-04 09:00:00+00:00,0.1981919984985455,8.723507181275679,0.43564240873905835,42.419900528637115,14.039332370453653,0.0,0.0,0.02725139979355,75.80055015339613,0.0,3.00240038455297,0.0,0.35322357465329063,ME,2026-04-23
2026-01-04 10:00:00+00:00,0.276870079934015,9.68741628954324,0.5120906481731496,49.921594313647006,17.70494140087795,0.0,0.0,0.030154167121526385,86.812882135999,0.0,3.6273087578931436,0.0,0.42674220681095804,ME,2026-04-23
2026-01-04 11:00:00+00:00,0.15148289709226376,5.655544374891516,0.4029609907926833,45.775184075686916,16.419188456504852,0.0,0.0,0.026875997871208087,72.453983656709,0.0,2.7880544227818085,0.0,0.3267251276697432,ME,2026-04-23
2026-01-04 12:00:00+00:00,0.1465135558353035,4.989834768206579,0.7609295249524324,47.43914732135328,23.788721605315345,0.0,0.0,0.026749362891092757,93.24844299833447,0.0,5.0143304593019264,0.0,0.5853304038095634,ME,2026-04-23
2026-01-04 13:00:00+00:00,0.10085150182464675,2.2908311137907136,0.5506119393310039,26.565109405766467,14.8882190198191,0.0,0.0,0.01399831571067652,59.46078915877486,0.0,3.694895908668579,0.0,0.4346936363139505,ME,2026-04-23
2026-01-04 14:00:00+00:00,0.0,0.48149378108633667,0.3217409383358091,2.0743823655861373,8.644671001075292,0.0,0.0,0.0,22.047721142801233,0.0,2.1759847671658665,0.0,0.25400600394932293,ME,2026-04-23
2026-01-04 15:00:00+00:00,0.0,0.023439454032229246,0.0,1.4153714224461358,0.26473005323900384,0.0,0.0,0.0007860792510808591,1.2956729910315503,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 16:00:00+00:00,0.0,0.01335292389068469,0.0,0.9639377020276227,0.17088451366441373,0.0,0.0,0.0005171907140758155,0.851307669703203,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 06:00:00+00:00,0.008153618906942392,11.321299852289512,0.0,0.0,6.604431314623338,0.0,0.0,1.8182570162481535,0.0,0.0,45.66841949778434,0.0,3.5794387001477106,ME,2026-04-23
2026-01-05 07:00:00+00:00,1.1307344389403404,17.526383803575275,0.0,0.016961016584105107,9.86565797975447,0.0,0.0,6.501723023906957,0.0,0.0,65.03419125565367,0.0,4.924348481585183,ME,2026-04-23
2026-01-05 08:00:00+00:00,3.820642080127355,12.206951446006899,0.0,0.4393738392146458,8.223932077474132,0.0,0.0,5.434863358981162,0.0,0.0,55.73361634385779,0.0,4.140620854338021,ME,2026-04-23
2026-01-05 09:00:00+00:00,7.359858247422681,8.761275773195877,0.0,0.009664948453608248,9.814755154639176,0.0,0.0,3.0009664948453607,0.0,0.0,56.90238402061856,0.0,4.151095360824742,ME,2026-04-23
2026-01-05 10:00:00+00:00,13.266069975589911,7.017087062652563,0.0,0.0,15.218877135882833,0.0,0.0,4.087876322213182,0.0,0.0,74.87062652563058,0.0,5.53946297803092,ME,2026-04-23
2026-01-05 11:00:00+00:00,16.621004566210043,6.457925636007827,0.0,0.0,14.481409001956946,0.0,0.0,1.467710371819961,0.0,0.0,75.40117416829746,0.0,5.570776255707762,ME,2026-04-23
2026-01-05 12:00:00+00:00,16.87541638907395,4.9500333111259165,0.0,0.0,14.59027315123251,0.0,0.0,0.0,0.0,0.0,77.93471019320454,0.0,5.649566955363091,ME,2026-04-23
2026-01-05 13:00:00+00:00,10.564051468913688,4.179344112958324,0.0,0.014461398314734685,16.348610794807563,0.0,0.0,1.4027556365292644,0.0,0.0,88.41698929628785,0.0,6.073787292188567,ME,2026-04-23
2026-01-05 14:00:00+00:00,4.060379241516966,2.9753271235307164,0.0,0.4625748502994012,12.226824129518741,0.0,0.0,2.7811599024173876,0.0,0.0,75.63955422488357,0.0,4.854180527833222,ME,2026-04-23
2026-01-05 15:00:00+00:00,0.8892298250997238,2.5053697453206505,0.0,0.649278919914084,17.622276772015955,0.0,0.0,4.114452285977293,0.0,0.0,106.14298864682418,0.0,6.0764038048481135,ME,2026-04-23
2026-01-05 16:00:00+00:00,0.0,1.2745941024733196,0.0,0.6700723281574023,18.004552121794546,0.0,0.0,6.576905568762328,0.0,0.0,111.18102271002985,0.0,6.29285316878256,ME,2026-04-23
2026-01-05 17:00:00+00:00,0.0,0.9006190316233984,0.0,0.6092422860981813,17.038917414463267,0.0,0.0,8.655213781851337,0.0,0.0,105.01482796679302,0.0,5.781179519170785,ME,2026-04-23
2026-01-05 18:00:00+00:00,0.0,1.066391468868249,0.0,0.7911936704506364,24.00240798073615,0.0,0.0,9.924320605435156,0.0,0.0,131.66494668042657,0.0,7.550739594083248,ME,2026-04-23
2026-01-05 19:00:00+00:00,0.0,0.8758880066861681,0.0,0.6295445048056832,19.043721270371915,0.0,0.0,4.050982030923527,0.0,0.0,100.3781341412453,0.0,6.021730045967405,ME,2026-04-23
2026-01-05 20:00:00+00:00,0.0,1.0124593716143013,0.0,0.03412784398699892,14.993499458288191,0.0,0.0,2.7700433369447457,0.0,0.0,81.18445287107258,0.0,5.005417118093175,ME,2026-04-23
2026-01-05 21:00:00+00:00,0.0,0.09382941291457614,0.0,0.0,1.338111683065094,0.0,0.0,0.24135010099693752,0.0,0.0,5.87215742490389,0.0,0.4545513781195022,ME,2026-04-23
2026-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-05 23:00:00+00:00,0.0,0.0,0.0,3.824583330606796,0.5930545285599303,0.0,0.0,1.2491836748048346,3.333178466028439,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 07:00:00+00:00,0.20427089688834657,0.26467358145210496,0.0,0.0010982306284319707,1.307443563148261,0.0,0.0,0.2668700427089689,0.0,0.0,6.489993898718732,0.0,0.4656497864551556,ME,2026-04-23
2026-01-06 08:00:00+00:00,1.1174706323419143,0.9921269682579356,0.0,0.1954511372156961,5.2835541114721325,0.0,0.0,0.905023744063984,0.0,0.0,23.709072731817045,0.0,1.797300674831292,ME,2026-04-23
2026-01-06 09:00:00+00:00,0.3053501522401044,0.31752936059156156,0.0,0.04001739886907351,1.0404523705959112,0.0,0.0,0.17050891692040018,0.0,0.0,3.7559808612440193,0.0,0.37016093953893,ME,2026-04-23
2026-01-06 10:00:00+00:00,0.709710743801653,0.7004132231404958,0.0,0.0012396694214876032,1.4925619834710742,0.0,0.0,0.24173553719008264,0.0,0.0,5.325619834710744,0.0,0.5287190082644628,ME,2026-04-23
2026-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 12:00:00+00:00,0.8188991656425846,1.908867472996572,0.005691740508375913,0.0,1.5787465235107692,0.0,0.0,0.03415044305025548,0.0,0.0,6.053166030657785,0.0,0.6004786236336589,ME,2026-04-23
2026-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-06 20:00:00+00:00,0.0,22.00423382983065,0.10304019587839218,0.010304019587839216,11.999030810038768,0.0,0.0,0.551265047949398,0.0,0.0,61.97867782085289,0.0,4.353448275862069,ME,2026-04-23
2026-01-06 21:00:00+00:00,0.0,16.137875247168793,0.10785547366528851,0.0,10.183354305230992,0.0,0.0,0.0,0.0,0.0,44.876865000898796,0.0,3.694049973036132,ME,2026-04-23
2026-01-06 22:00:00+00:00,0.0,18.56117675045595,0.14273253508841488,0.0,13.827214336690192,0.0,0.0,0.0,0.0,0.0,37.615970184759334,0.0,4.852906193006106,ME,2026-04-23
2026-01-06 23:00:00+00:00,0.0,1.0824423688968212,0.0,41.81381298122187,6.624616610927238,0.0,0.0,12.646207697239598,37.83292034171446,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 00:00:00+00:00,0.0,0.2711674452883743,0.0,55.805066421405904,8.491463585476827,0.0,0.0,18.668770061944585,56.763532485884305,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 01:00:00+00:00,0.0,0.19699417093897043,0.0,45.01355432263502,7.389212725612754,0.0,0.0,16.912915232811294,51.487323548001974,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 02:00:00+00:00,0.0,0.16137817797990595,0.0,34.832041074290785,5.875291572733553,0.0,0.0,13.690248765295355,41.44104040970042,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 03:00:00+00:00,0.0,0.1691770369755518,0.0,36.49565500552302,5.718919402108328,0.0,0.0,13.415248663938142,40.200999891454956,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 04:00:00+00:00,0.0,0.03766720171214553,0.0,12.78908507223114,2.3250936329588012,0.0,0.0,4.683574103798822,14.16457998929909,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 07:00:00+00:00,0.4976201018375028,0.20273411556342705,0.011456719061323888,0.046823112685410666,1.2662165153863183,0.0,0.0,0.5030994022581359,0.0,0.0,6.045162718618552,0.0,0.42688731458932916,ME,2026-04-23
2026-01-07 08:00:00+00:00,6.081990498114316,0.6379977469755596,0.04202380369300093,0.17573590635254932,4.827006906009697,0.0,0.0,2.1470343341333202,0.0,0.0,23.45501297937993,0.0,1.633197825341627,ME,2026-04-23
2026-01-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 15:00:00+00:00,0.2883787661406026,0.6094691535150646,0.018938307030129126,0.07919655667144906,2.232137733142037,0.0,0.0,0.526829268292683,0.0,0.0,10.515925394548063,0.0,0.7291248206599713,ME,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.6032034533681699,0.01703964557537203,0.07838236964671134,2.210894013404521,0.0,0.0,0.9090650914460979,0.0,0.0,10.451266613654436,0.0,0.7301488129046916,ME,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.161192948563149,0.006942767447476454,0.027771069789905817,0.7742695001207438,0.0,0.0,0.18534170490219753,0.0,0.0,3.5845810190775174,0.0,0.2599009900990099,ME,2026-04-23
2026-01-07 18:00:00+00:00,0.0,0.21634470722753807,0.006318830113738942,0.02768249383161822,0.7374977432749594,0.0,0.0,0.08515375819943431,0.0,0.0,3.670337606066077,0.0,0.2566648612866341,ME,2026-04-23
2026-01-07 19:00:00+00:00,0.0,0.18054508917357448,0.006279829188646069,0.028887214267771917,0.7378799296659131,0.0,0.0,0.12434061793519217,0.0,0.0,3.6529766390354186,0.0,0.2690906807334841,ME,2026-04-23
2026-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-07 22:00:00+00:00,0.0,0.06121216589602884,0.12288074599145452,0.3686422379743636,3.735574678140217,0.0,0.0,0.0,9.746198596350792,0.0,0.8531434650263842,0.0,0.11234811062075842,ME,2026-04-23
2026-01-07 23:00:00+00:00,0.0,0.07298297919135885,0.28225461565718896,15.994552014497042,9.644280306958395,0.0,0.0,4.22387884116478,31.58852965799537,0.0,1.9435246392395007,0.0,0.24999694529636735,ME,2026-04-23
2026-01-08 00:00:00+00:00,0.0,0.0,0.0,5.780190498916263,1.2181656690992728,0.0,0.0,1.8970019951347874,4.104641836849676,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 01:00:00+00:00,0.0,0.02036483671527163,0.0,6.678668166299523,1.3448778442555853,0.0,0.0,2.1988033994635927,4.757285753266028,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 02:00:00+00:00,0.0,0.059384409501505524,0.0,10.980260956841754,2.2350284376045506,0.0,0.0,3.685346269655404,8.03997992639679,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 03:00:00+00:00,0.0,0.14557558500932405,0.0,19.482718747702407,3.890544270885551,0.0,0.0,6.478260578960383,14.002900817442333,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 04:00:00+00:00,0.0,0.20205040580948314,0.0,19.34456018138205,3.7315742779219927,0.0,0.0,6.226260966713765,13.495554168172706,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 07:00:00+00:00,2.681624552231581,0.34214347952367125,0.03451447381159841,0.14406041243101947,3.8476135153451447,0.0,0.0,3.401926614386678,0.0,0.0,19.27858456772195,0.0,1.269532384548359,ME,2026-04-23
2026-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 09:00:00+00:00,10.922868149185781,0.5087550341446332,0.03585186482227281,0.07682542461915601,3.7712747329714587,0.0,0.0,0.6794781999649799,0.0,0.0,21.591358781299245,0.0,1.4135878129924706,ME,2026-04-23
2026-01-08 10:00:00+00:00,2.7319723122754755,0.098484184701656,0.007710505563830719,0.0,0.693595023219136,0.0,0.0,0.01892578638394813,0.0,0.0,4.160168229212302,0.0,0.289143958643652,ME,2026-04-23
2026-01-08 11:00:00+00:00,12.090288538045982,0.32430168767536327,0.029481971606851207,0.0,2.5729720675070147,0.0,0.0,0.0,0.0,0.0,15.854600276393484,0.0,1.1283554587713054,ME,2026-04-23
2026-01-08 12:00:00+00:00,41.642105263157895,0.9885964912280701,0.10087719298245615,0.015131578947368421,11.17719298245614,0.0,0.0,0.0,0.0,0.0,56.89978070175439,0.0,4.176315789473684,ME,2026-04-23
2026-01-08 13:00:00+00:00,38.02192631628476,1.9985884345739424,0.14623817813955678,0.668517385780831,16.121018209193995,0.0,0.0,2.054298216722345,0.0,0.0,83.3487978167788,0.0,5.640615442525761,ME,2026-04-23
2026-01-08 14:00:00+00:00,15.367765103506548,3.2379066328686097,0.1404731727925644,0.6742712294043092,16.63202365863963,0.0,0.0,4.811206168145332,0.0,0.0,86.57361639205745,0.0,5.562737642585551,ME,2026-04-23
2026-01-08 15:00:00+00:00,3.1608345654673893,4.41662559553146,0.16231312633481187,0.8201084277969443,22.621324133399046,0.0,0.0,8.098570724494826,0.0,0.0,109.4673895186463,0.0,7.252833908329227,ME,2026-04-23
2026-01-08 16:00:00+00:00,0.0,5.725791238734018,0.12434500104799831,0.5684342905051352,15.584573464682457,0.0,0.0,6.969241249214001,0.0,0.0,78.97091804653112,0.0,5.056696709285265,ME,2026-04-23
2026-01-08 17:00:00+00:00,0.0,13.557961208840776,0.13892647722147045,0.6062246278755075,16.53856562922869,0.0,0.0,2.999548940009021,0.0,0.0,86.80378890392423,0.0,5.354984212900316,ME,2026-04-23
2026-01-08 18:00:00+00:00,0.0,11.83804308518882,0.08369065454357598,0.4017151418091646,10.151676396135764,0.0,0.0,1.8788551945032803,0.0,0.0,53.06824404608152,0.0,3.5777754817378726,ME,2026-04-23
2026-01-08 19:00:00+00:00,0.0,13.357792271963634,0.0642355964028066,0.30833086273347166,7.531623678229074,0.0,0.0,1.0438284415456072,0.0,0.0,39.928846723984584,0.0,2.7653424251408243,ME,2026-04-23
2026-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-08 22:00:00+00:00,0.0,0.9066320976674385,0.47273084188154896,1.6676893588599087,16.598105114952162,0.0,0.0,0.0,35.91441257072323,0.0,3.0202248231321183,0.0,0.420205192783599,ME,2026-04-23
2026-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-01-09 05:00:00+00:00,0.0,84.51260556771973,0.2929621520175164,1.339255552080075,30.78892711917422,0.0,0.0,5.636033781670315,0.0,0.0,88.48852048795746,0.0,11.94169533938067,ME,2026-04-23
2026-01-09 06:00:00+00:00,0.15773275198768916,64.72300589894846,0.25237240318030263,1.0094896127212105,23.26032315978456,0.0,0.0,7.097973839446012,0.0,0.0,99.46627340343679,0.0,9.032828930494999,ME,2026-04-23
2026-01-09 07:00:00+00:00,4.094434675158025,40.16700727151751,0.13402404828667838,0.6433154317760562,15.412765552968015,0.0,0.0,4.871774155220759,0.0,0.0,69.96055320564612,0.0,5.716125659426834,ME,2026-04-23
2026-01-09 08:00:00+00:00,8.41883530082942,24.29876684074253,0.08109887216395313,0.37073770132092865,9.059902576030193,0.0,0.0,1.6258392943344888,0.0,0.0,40.8776934216878,0.0,3.267125992890683,ME,2026-04-23
2026-01-09 09:00:00+00:00,20.713356122070756,30.313454964787287,0.10514393970594292,0.43886166138132693,9.728100160619416,0.0,0.0,0.6217206869568799,0.0,0.0,45.211894073555456,0.0,3.867468390922944,ME,2026-04-23
2026-01-09 10:00:00+00:00,33.83942036311555,51.04781161801255,0.1649606133367033,0.39740511394751254,15.468806605164497,0.0,0.0,0.554867517587093,0.0,0.0,70.18324276507013,0.0,6.343485403765955,ME,2026-04-23
2026-01-09 11:00:00+00:00,36.99749773501877,49.79723025152077,0.17705681867207387,0.007377367444669745,14.688338582337462,0.0,0.0,0.0,0.0,0.0,63.024850079813625,0.0,6.307649165192631,ME,2026-04-23
2026-01-09 12:00:00+00:00,48.04470264756752,64.36808727659763,0.22644019690451905,0.0,21.167235797596348,0.0,0.0,0.37411858619007493,0.0,0.0,79.45097343562908,0.0,8.368442059514834,ME,2026-04-23
2026-01-09 13:00:00+00:00,31.698321453207633,74.19084847091285,0.2648884801103702,0.044148080018395035,24.480110370200045,0.0,0.0,1.9756265808231779,0.0,0.0,97.95355254081397,0.0,9.392504023913544,ME,2026-04-23
2026-01-09 14:00:00+00:00,19.043234034716146,73.56531147842902,0.24886044477185876,1.0387218564390626,24.907684515861686,0.0,0.0,2.412864312353239,0.0,0.0,104.69450711358719,0.0,9.088816243841796,ME,2026-04-23
2026-01-09 15:00:00+00:00,5.915094339622641,91.7377358490566,0.3226415094339623,1.2905660377358492,34.468867924528304,0.0,0.0,6.1301886792452835,0.0,0.0,133.69457547169813,0.0,11.440330188679244,ME,2026-04-23
