,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-05 11:00:00+00:00,603.275,0.0,0.0,605.4,603.275,-605.4,-2.125,None,LV,2026-04-23
2026-04-05 12:00:00+00:00,532.7,0.0,0.0,485.25,532.7,-485.25,47.450000000000045,None,LV,2026-04-23
2026-04-05 13:00:00+00:00,484.84999999999997,0.0,0.0,487.725,484.84999999999997,-487.725,-2.875000000000057,None,LV,2026-04-23
2026-04-05 14:00:00+00:00,556.75,0.0,0.0,421.25,556.75,-421.25,135.5,None,LV,2026-04-23
2026-04-05 15:00:00+00:00,520.975,0.0,0.0,448.6,520.975,-448.6,72.375,None,LV,2026-04-23
2026-04-05 16:00:00+00:00,579.975,0.0,0.0,546.45,579.975,-546.45,33.52499999999998,None,LV,2026-04-23
2026-04-05 17:00:00+00:00,554.825,0.0,0.0,453.1,554.825,-453.1,101.72500000000002,None,LV,2026-04-23
2026-04-05 18:00:00+00:00,491.525,0.0,0.0,359.04999999999995,491.525,-359.04999999999995,132.47500000000002,None,LV,2026-04-23
2026-04-05 19:00:00+00:00,481.075,0.0,0.0,286.25,481.075,-286.25,194.825,None,LV,2026-04-23
2026-04-05 20:00:00+00:00,514.95,0.0,0.0,321.275,514.95,-321.275,193.67500000000007,None,LV,2026-04-23
2026-04-05 21:00:00+00:00,434.5,0.0,0.0,258.825,434.5,-258.825,175.675,None,LV,2026-04-23
2026-04-05 22:00:00+00:00,553.95,0.0,0.0,263.5,553.95,-263.5,290.45000000000005,None,LV,2026-04-23
2026-04-05 23:00:00+00:00,582.025,0.0,0.0,276.7,582.025,-276.7,305.325,None,LV,2026-04-23
2026-04-06 00:00:00+00:00,590.0,0.0,0.0,217.075,590.0,-217.075,372.925,None,LV,2026-04-23
2026-04-06 01:00:00+00:00,543.375,0.0,0.0,177.175,543.375,-177.175,366.2,None,LV,2026-04-23
2026-04-06 02:00:00+00:00,672.025,0.0,0.0,379.475,672.025,-379.475,292.54999999999995,None,LV,2026-04-23
2026-04-06 03:00:00+00:00,604.55,0.0,0.0,358.125,604.55,-358.125,246.42499999999995,None,LV,2026-04-23
2026-04-06 04:00:00+00:00,609.25,0.0,0.0,465.0,609.25,-465.0,144.25,None,LV,2026-04-23
2026-04-06 05:00:00+00:00,582.325,0.0,0.0,443.375,582.325,-443.375,138.95000000000005,None,LV,2026-04-23
2026-04-06 06:00:00+00:00,474.65,0.0,0.0,306.925,474.65,-306.925,167.72499999999997,None,LV,2026-04-23
2026-04-06 07:00:00+00:00,584.05,0.0,0.0,380.475,584.05,-380.475,203.57499999999993,None,LV,2026-04-23
2026-04-06 08:00:00+00:00,601.7,0.0,0.0,569.625,601.7,-569.625,32.075000000000045,None,LV,2026-04-23
2026-04-06 09:00:00+00:00,584.025,0.0,0.0,650.55,584.025,-650.55,-66.52499999999998,None,LV,2026-04-23
2026-04-06 10:00:00+00:00,600.7,0.0,0.0,749.175,600.7,-749.175,-148.4749999999999,None,LV,2026-04-23
2026-04-06 11:00:00+00:00,609.55,0.0,0.0,826.3,609.55,-826.3,-216.75,None,LV,2026-04-23
2026-04-06 12:00:00+00:00,581.6,0.0,0.0,785.525,581.6,-785.525,-203.92499999999995,None,LV,2026-04-23
2026-04-06 13:00:00+00:00,636.8,0.0,0.0,869.175,636.8,-869.175,-232.375,None,LV,2026-04-23
2026-04-06 14:00:00+00:00,600.45,0.0,0.0,599.975,600.45,-599.975,0.47500000000002274,None,LV,2026-04-23
2026-04-06 15:00:00+00:00,553.475,0.0,0.0,533.925,553.475,-533.925,19.550000000000068,None,LV,2026-04-23
2026-04-06 16:00:00+00:00,608.775,0.0,0.0,310.775,608.775,-310.775,298.0,None,LV,2026-04-23
2026-04-06 17:00:00+00:00,108.7,23.975,178.525,10.75,84.725,167.775,252.5,None,LV,2026-04-23
2026-04-06 18:00:00+00:00,0.0,279.25,533.375,0.0,-279.25,533.375,254.125,None,LV,2026-04-23
2026-04-06 19:00:00+00:00,0.0,262.825,559.175,0.0,-262.825,559.175,296.34999999999997,None,LV,2026-04-23
2026-04-06 20:00:00+00:00,0.0,137.625,504.825,0.0,-137.625,504.825,367.2,None,LV,2026-04-23
2026-04-06 21:00:00+00:00,0.0,177.8,484.05,0.0,-177.8,484.05,306.25,None,LV,2026-04-23
2026-04-06 22:00:00+00:00,0.0,258.95,223.4,0.0,-258.95,223.4,-35.54999999999998,None,LV,2026-04-23
2026-04-06 23:00:00+00:00,0.0,291.45,257.625,0.0,-291.45,257.625,-33.82499999999999,None,LV,2026-04-23
2026-04-07 00:00:00+00:00,0.0,330.3,291.65,0.0,-330.3,291.65,-38.650000000000034,None,LV,2026-04-23
2026-04-07 01:00:00+00:00,0.0,396.175,314.32500000000005,0.0,-396.175,314.32500000000005,-81.84999999999997,None,LV,2026-04-23
2026-04-07 02:00:00+00:00,0.0,399.1,321.05,0.0,-399.1,321.05,-78.05000000000001,None,LV,2026-04-23
2026-04-07 03:00:00+00:00,0.0,369.425,333.32500000000005,0.0,-369.425,333.32500000000005,-36.099999999999966,None,LV,2026-04-23
2026-04-07 04:00:00+00:00,0.0,98.77499999999999,201.1,0.0,-98.77499999999999,201.1,102.325,None,LV,2026-04-23
2026-04-07 05:00:00+00:00,4.475,25.15,101.925,0.0,-20.674999999999997,101.925,81.25,None,LV,2026-04-23
2026-04-07 06:00:00+00:00,102.55,0.0,0.0,22.725,102.55,-22.725,79.82499999999999,None,LV,2026-04-23
2026-04-07 07:00:00+00:00,116.9,6.075,26.075000000000003,83.175,110.825,-57.099999999999994,53.72500000000001,None,LV,2026-04-23
2026-04-07 08:00:00+00:00,517.7750000000001,0.0,0.0,504.54999999999995,517.7750000000001,-504.54999999999995,13.225000000000136,None,LV,2026-04-23
2026-04-07 09:00:00+00:00,568.8,0.0,0.0,784.5,568.8,-784.5,-215.70000000000005,None,LV,2026-04-23
2026-04-07 10:00:00+00:00,560.35,0.0,0.0,799.45,560.35,-799.45,-239.10000000000002,None,LV,2026-04-23
2026-04-07 11:00:00+00:00,480.6,0.0,0.0,770.175,480.6,-770.175,-289.57499999999993,None,LV,2026-04-23
2026-04-07 12:00:00+00:00,372.975,0.0,0.0,579.15,372.975,-579.15,-206.17499999999995,None,LV,2026-04-23
2026-04-07 13:00:00+00:00,86.725,0.0,0.0,262.975,86.725,-262.975,-176.25000000000003,None,LV,2026-04-23
2026-04-07 14:00:00+00:00,254.85,0.0,29.8,162.95,254.85,-133.14999999999998,121.70000000000002,None,LV,2026-04-23
2026-04-07 15:00:00+00:00,2.525,214.2,417.17499999999995,0.0,-211.67499999999998,417.17499999999995,205.49999999999997,None,LV,2026-04-23
2026-04-07 16:00:00+00:00,0.0,448.45,636.225,0.0,-448.45,636.225,187.77500000000003,None,LV,2026-04-23
2026-04-07 17:00:00+00:00,0.0,430.125,556.05,0.0,-430.125,556.05,125.92499999999995,None,LV,2026-04-23
2026-04-07 18:00:00+00:00,0.0,403.425,552.225,0.0,-403.425,552.225,148.8,None,LV,2026-04-23
2026-04-07 19:00:00+00:00,0.0,457.225,656.025,0.0,-457.225,656.025,198.79999999999995,None,LV,2026-04-23
2026-04-07 20:00:00+00:00,0.0,530.125,643.375,0.0,-530.125,643.375,113.25,None,LV,2026-04-23
2026-04-07 21:00:00+00:00,0.0,487.65,614.85,0.0,-487.65,614.85,127.20000000000005,None,LV,2026-04-23
2026-04-07 22:00:00+00:00,0.0,521.8,576.475,0.0,-521.8,576.475,54.67500000000007,None,LV,2026-04-23
2026-04-07 23:00:00+00:00,0.0,546.225,599.825,0.0,-546.225,599.825,53.60000000000002,None,LV,2026-04-23
2026-04-08 00:00:00+00:00,0.0,538.3,609.9,0.0,-538.3,609.9,71.60000000000002,None,LV,2026-04-23
2026-04-08 01:00:00+00:00,0.0,550.075,653.9,0.0,-550.075,653.9,103.82499999999993,None,LV,2026-04-23
2026-04-08 02:00:00+00:00,0.0,482.65,733.35,0.0,-482.65,733.35,250.70000000000005,None,LV,2026-04-23
2026-04-08 03:00:00+00:00,0.0,489.25,718.0,0.0,-489.25,718.0,228.75,None,LV,2026-04-23
2026-04-08 04:00:00+00:00,0.0,466.825,647.9,0.0,-466.825,647.9,181.075,None,LV,2026-04-23
2026-04-08 05:00:00+00:00,29.4,43.025,491.425,0.0,-13.625,491.425,477.8,None,LV,2026-04-23
2026-04-08 06:00:00+00:00,373.35,0.0,402.05,0.0,373.35,402.05,775.4000000000001,None,LV,2026-04-23
2026-04-08 07:00:00+00:00,606.75,0.0,221.325,0.0,606.75,221.325,828.075,None,LV,2026-04-23
2026-04-08 08:00:00+00:00,623.075,0.0,0.0,81.2,623.075,-81.2,541.875,None,LV,2026-04-23
2026-04-08 09:00:00+00:00,634.65,0.0,0.0,255.275,634.65,-255.275,379.375,None,LV,2026-04-23
2026-04-08 10:00:00+00:00,446.9,0.0,0.0,108.15,446.9,-108.15,338.75,None,LV,2026-04-23
2026-04-08 11:00:00+00:00,485.375,0.0,0.0,287.975,485.375,-287.975,197.39999999999998,None,LV,2026-04-23
2026-04-08 12:00:00+00:00,466.65,0.0,0.0,240.775,466.65,-240.775,225.87499999999997,None,LV,2026-04-23
2026-04-08 13:00:00+00:00,602.2,0.0,0.0,276.85,602.2,-276.85,325.35,None,LV,2026-04-23
2026-04-08 14:00:00+00:00,571.875,0.0,0.0,107.4,571.875,-107.4,464.475,None,LV,2026-04-23
2026-04-08 15:00:00+00:00,472.35,0.0,17.975,63.075,472.35,-45.1,427.25,None,LV,2026-04-23
2026-04-08 16:00:00+00:00,239.82500000000002,0.0,67.1,66.475,239.82500000000002,0.625,240.45000000000002,None,LV,2026-04-23
2026-04-08 17:00:00+00:00,74.825,38.2,178.4,15.775,36.625,162.625,199.25,None,LV,2026-04-23
2026-04-08 18:00:00+00:00,0.0,104.15,246.675,0.0,-104.15,246.675,142.525,None,LV,2026-04-23
2026-04-08 19:00:00+00:00,0.0,237.25,388.875,0.0,-237.25,388.875,151.625,None,LV,2026-04-23
2026-04-08 20:00:00+00:00,0.0,441.475,556.9749999999999,0.0,-441.475,556.9749999999999,115.49999999999989,None,LV,2026-04-23
2026-04-08 21:00:00+00:00,0.0,413.6,547.2249999999999,0.0,-413.6,547.2249999999999,133.6249999999999,None,LV,2026-04-23
2026-04-08 22:00:00+00:00,0.0,495.025,523.275,0.0,-495.025,523.275,28.25,None,LV,2026-04-23
2026-04-08 23:00:00+00:00,0.0,471.425,533.825,0.0,-471.425,533.825,62.400000000000034,None,LV,2026-04-23
2026-04-09 00:00:00+00:00,0.0,423.2,581.225,0.0,-423.2,581.225,158.02500000000003,None,LV,2026-04-23
2026-04-09 01:00:00+00:00,0.0,418.95,615.75,0.0,-418.95,615.75,196.8,None,LV,2026-04-23
2026-04-09 02:00:00+00:00,0.0,406.55,617.0,0.0,-406.55,617.0,210.45,None,LV,2026-04-23
2026-04-09 03:00:00+00:00,7.45,85.975,383.975,0.0,-78.52499999999999,383.975,305.45000000000005,None,LV,2026-04-23
2026-04-09 04:00:00+00:00,0.0,138.075,568.4,0.0,-138.075,568.4,430.325,None,LV,2026-04-23
2026-04-09 05:00:00+00:00,66.35,75.0,598.675,0.0,-8.650000000000006,598.675,590.025,None,LV,2026-04-23
2026-04-09 06:00:00+00:00,325.55,0.0,549.55,0.0,325.55,549.55,875.0999999999999,None,LV,2026-04-23
2026-04-09 07:00:00+00:00,683.65,0.0,197.825,0.0,683.65,197.825,881.4749999999999,None,LV,2026-04-23
2026-04-09 08:00:00+00:00,670.75,0.0,33.1,36.125,670.75,-3.0249999999999986,667.725,None,LV,2026-04-23
2026-04-09 09:00:00+00:00,666.9,0.0,2.45,14.275,666.9,-11.825,655.0749999999999,None,LV,2026-04-23
2026-04-09 10:00:00+00:00,624.875,0.0,6.15,15.65,624.875,-9.5,615.375,None,LV,2026-04-23
2026-04-09 11:00:00+00:00,635.925,0.0,0.0,250.025,635.925,-250.025,385.9,None,LV,2026-04-23
2026-04-09 12:00:00+00:00,611.5500000000001,0.0,0.0,196.6,611.5500000000001,-196.6,414.95000000000005,None,LV,2026-04-23
2026-04-09 13:00:00+00:00,542.825,0.0,0.0,147.5,542.825,-147.5,395.32500000000005,None,LV,2026-04-23
2026-04-09 14:00:00+00:00,713.925,0.0,0.0,283.425,713.925,-283.425,430.49999999999994,None,LV,2026-04-23
2026-04-09 15:00:00+00:00,710.4,0.0,0.0,353.725,710.4,-353.725,356.67499999999995,None,LV,2026-04-23
2026-04-09 16:00:00+00:00,408.1,0.0,24.45,211.625,408.1,-187.175,220.925,None,LV,2026-04-23
2026-04-09 17:00:00+00:00,32.85,78.3,208.025,0.0,-45.449999999999996,208.025,162.57500000000002,None,LV,2026-04-23
2026-04-09 18:00:00+00:00,0.0,223.525,291.35,0.0,-223.525,291.35,67.82500000000002,None,LV,2026-04-23
2026-04-09 19:00:00+00:00,0.0,297.0,387.175,0.0,-297.0,387.175,90.17500000000001,None,LV,2026-04-23
2026-04-09 20:00:00+00:00,0.0,368.15,433.55,0.0,-368.15,433.55,65.40000000000003,None,LV,2026-04-23
2026-04-09 21:00:00+00:00,0.0,387.425,493.825,0.0,-387.425,493.825,106.39999999999998,None,LV,2026-04-23
2026-04-09 22:00:00+00:00,0.0,367.325,279.225,0.0,-367.325,279.225,-88.09999999999997,None,LV,2026-04-23
2026-04-09 23:00:00+00:00,0.0,424.4,297.25,0.0,-424.4,297.25,-127.14999999999998,None,LV,2026-04-23
2026-04-10 00:00:00+00:00,0.0,399.2,249.95,0.0,-399.2,249.95,-149.25,None,LV,2026-04-23
2026-04-10 01:00:00+00:00,0.0,327.475,158.775,0.0,-327.475,158.775,-168.70000000000002,None,LV,2026-04-23
2026-04-10 02:00:00+00:00,0.0,342.55,276.3,0.0,-342.55,276.3,-66.25,None,LV,2026-04-23
2026-04-10 03:00:00+00:00,0.0,324.35,392.15,0.0,-324.35,392.15,67.79999999999995,None,LV,2026-04-23
2026-04-10 04:00:00+00:00,8.325,162.39999999999998,397.675,0.0,-154.075,397.675,243.60000000000002,None,LV,2026-04-23
2026-04-10 05:00:00+00:00,219.25,0.0,265.05,0.0,219.25,265.05,484.3,None,LV,2026-04-23
2026-04-10 06:00:00+00:00,549.725,0.0,208.225,0.0,549.725,208.225,757.95,None,LV,2026-04-23
2026-04-10 07:00:00+00:00,568.975,0.0,344.55,0.0,568.975,344.55,913.5250000000001,None,LV,2026-04-23
2026-04-10 08:00:00+00:00,576.5999999999999,0.0,300.90000000000003,0.0,576.5999999999999,300.90000000000003,877.5,None,LV,2026-04-23
2026-04-10 09:00:00+00:00,522.9000000000001,0.0,294.375,0.0,522.9000000000001,294.375,817.2750000000001,None,LV,2026-04-23
2026-04-10 10:00:00+00:00,431.275,0.0,377.125,0.0,431.275,377.125,808.4,None,LV,2026-04-23
2026-04-10 11:00:00+00:00,372.15,0.0,433.925,0.0,372.15,433.925,806.075,None,LV,2026-04-23
2026-04-10 12:00:00+00:00,494.275,0.0,326.2,0.0,494.275,326.2,820.4749999999999,None,LV,2026-04-23
2026-04-10 13:00:00+00:00,477.225,0.0,205.275,0.0,477.225,205.275,682.5,None,LV,2026-04-23
2026-04-10 14:00:00+00:00,622.825,0.0,72.825,36.125,622.825,36.7,659.5250000000001,None,LV,2026-04-23
2026-04-10 15:00:00+00:00,590.35,0.0,0.0,181.17499999999998,590.35,-181.17499999999998,409.17500000000007,None,LV,2026-04-23
2026-04-10 16:00:00+00:00,323.375,0.0,7.05,163.55,323.375,-156.5,166.875,None,LV,2026-04-23
2026-04-10 17:00:00+00:00,17.875,112.80000000000001,281.325,0.0,-94.92500000000001,281.325,186.39999999999998,None,LV,2026-04-23
2026-04-10 18:00:00+00:00,0.0,208.9,373.25,0.0,-208.9,373.25,164.35,None,LV,2026-04-23
2026-04-10 19:00:00+00:00,0.0,233.625,403.6,0.0,-233.625,403.6,169.97500000000002,None,LV,2026-04-23
2026-04-10 20:00:00+00:00,0.0,296.75,477.29999999999995,0.0,-296.75,477.29999999999995,180.54999999999995,None,LV,2026-04-23
2026-04-10 21:00:00+00:00,0.0,415.0,503.9,0.0,-415.0,503.9,88.89999999999998,None,LV,2026-04-23
2026-04-10 22:00:00+00:00,0.0,440.0,441.6,0.0,-440.0,441.6,1.6000000000000227,None,LV,2026-04-23
2026-04-10 23:00:00+00:00,0.0,442.0,483.3,0.0,-442.0,483.3,41.30000000000001,None,LV,2026-04-23
2026-04-11 00:00:00+00:00,0.0,440.0,471.65,0.0,-440.0,471.65,31.649999999999977,None,LV,2026-04-23
2026-04-11 01:00:00+00:00,0.0,459.75,481.5,0.0,-459.75,481.5,21.75,None,LV,2026-04-23
2026-04-11 02:00:00+00:00,0.0,364.45,413.225,0.0,-364.45,413.225,48.775000000000034,None,LV,2026-04-23
2026-04-11 03:00:00+00:00,0.0,210.025,288.225,0.0,-210.025,288.225,78.20000000000002,None,LV,2026-04-23
2026-04-11 04:00:00+00:00,212.25,0.0,14.85,39.9,212.25,-25.049999999999997,187.2,None,LV,2026-04-23
2026-04-11 05:00:00+00:00,550.55,0.0,0.0,223.725,550.55,-223.725,326.82499999999993,None,LV,2026-04-23
2026-04-11 06:00:00+00:00,632.5,0.0,39.3,17.05,632.5,22.249999999999996,654.75,None,LV,2026-04-23
2026-04-11 07:00:00+00:00,590.675,0.0,158.9,0.0,590.675,158.9,749.5749999999999,None,LV,2026-04-23
2026-04-11 08:00:00+00:00,446.75,0.0,407.825,0.0,446.75,407.825,854.575,None,LV,2026-04-23
2026-04-11 09:00:00+00:00,390.55,0.0,342.35,0.0,390.55,342.35,732.9000000000001,None,LV,2026-04-23
2026-04-11 10:00:00+00:00,381.55,0.0,355.97499999999997,0.0,381.55,355.97499999999997,737.525,None,LV,2026-04-23
2026-04-11 11:00:00+00:00,412.875,0.0,198.675,0.0,412.875,198.675,611.55,None,LV,2026-04-23
2026-04-11 12:00:00+00:00,421.35,0.0,90.4,0.0,421.35,90.4,511.75,None,LV,2026-04-23
2026-04-11 13:00:00+00:00,524.0,0.0,8.425,58.725,524.0,-50.3,473.7,None,LV,2026-04-23
2026-04-11 14:00:00+00:00,641.2,0.0,0.0,175.825,641.2,-175.825,465.37500000000006,None,LV,2026-04-23
2026-04-11 15:00:00+00:00,573.1,0.0,0.0,194.5,573.1,-194.5,378.6,None,LV,2026-04-23
2026-04-11 16:00:00+00:00,457.775,0.0,0.0,226.15,457.775,-226.15,231.62499999999997,None,LV,2026-04-23
2026-04-11 17:00:00+00:00,338.05,0.0,0.0,185.05,338.05,-185.05,153.0,None,LV,2026-04-23
2026-04-11 18:00:00+00:00,290.475,0.0,0.0,219.95,290.475,-219.95,70.52500000000003,None,LV,2026-04-23
2026-04-11 19:00:00+00:00,458.15,0.0,0.0,419.05,458.15,-419.05,39.099999999999966,None,LV,2026-04-23
2026-04-11 20:00:00+00:00,263.15,0.0,0.0,303.6,263.15,-303.6,-40.450000000000045,None,LV,2026-04-23
2026-04-11 21:00:00+00:00,219.35,0.0,0.0,200.375,219.35,-200.375,18.974999999999994,None,LV,2026-04-23
2026-04-11 22:00:00+00:00,132.65,0.0,0.0,101.125,132.65,-101.125,31.525000000000006,None,LV,2026-04-23
2026-04-11 23:00:00+00:00,21.9,5.275,9.55,9.725,16.625,-0.17499999999999893,16.450000000000003,None,LV,2026-04-23
2026-04-12 00:00:00+00:00,6.25,13.725,21.55,1.625,-7.475,19.925,12.450000000000001,None,LV,2026-04-23
2026-04-12 01:00:00+00:00,2.7249999999999996,7.375,77.675,0.0,-4.65,77.675,73.02499999999999,None,LV,2026-04-23
2026-04-12 02:00:00+00:00,124.875,0.0,115.7,0.0,124.875,115.7,240.575,None,LV,2026-04-23
2026-04-12 03:00:00+00:00,160.175,0.0,98.125,0.0,160.175,98.125,258.3,None,LV,2026-04-23
2026-04-12 04:00:00+00:00,225.075,0.0,106.775,0.0,225.075,106.775,331.85,None,LV,2026-04-23
2026-04-12 05:00:00+00:00,428.675,0.0,188.75,0.0,428.675,188.75,617.425,None,LV,2026-04-23
2026-04-12 06:00:00+00:00,348.975,0.0,387.1,0.0,348.975,387.1,736.075,None,LV,2026-04-23
2026-04-12 07:00:00+00:00,232.4,0.0,525.375,0.0,232.4,525.375,757.775,None,LV,2026-04-23
2026-04-12 08:00:00+00:00,166.025,0.0,473.575,0.0,166.025,473.575,639.6,None,LV,2026-04-23
2026-04-12 09:00:00+00:00,68.975,0.0,763.275,0.0,68.975,763.275,832.25,None,LV,2026-04-23
2026-04-12 10:00:00+00:00,27.875,2.425,728.275,0.0,25.45,728.275,753.725,None,LV,2026-04-23
2026-04-12 11:00:00+00:00,0.0,90.975,702.75,0.0,-90.975,702.75,611.775,None,LV,2026-04-23
2026-04-12 12:00:00+00:00,140.4,0.0,284.15,0.0,140.4,284.15,424.54999999999995,None,LV,2026-04-23
2026-04-12 13:00:00+00:00,326.475,0.0,72.125,10.35,326.475,61.775,388.25,None,LV,2026-04-23
2026-04-12 14:00:00+00:00,431.95,0.0,16.325,32.225,431.95,-15.900000000000002,416.05,None,LV,2026-04-23
2026-04-12 15:00:00+00:00,273.375,0.0,57.449999999999996,21.4,273.375,36.05,309.425,None,LV,2026-04-23
2026-04-12 16:00:00+00:00,182.775,0.0,8.125,47.675000000000004,182.775,-39.550000000000004,143.225,None,LV,2026-04-23
2026-04-12 17:00:00+00:00,0.0,215.975,196.9,0.0,-215.975,196.9,-19.07499999999999,None,LV,2026-04-23
2026-04-12 18:00:00+00:00,0.0,310.625,333.525,0.0,-310.625,333.525,22.899999999999977,None,LV,2026-04-23
2026-04-12 19:00:00+00:00,0.0,200.95,222.4,0.0,-200.95,222.4,21.450000000000017,None,LV,2026-04-23
2026-04-12 20:00:00+00:00,0.0,90.35,185.425,0.0,-90.35,185.425,95.07500000000002,None,LV,2026-04-23
2026-04-12 21:00:00+00:00,0.0,50.375,30.2,2.775,-50.375,27.425,-22.95,None,LV,2026-04-23
2026-04-12 22:00:00+00:00,14.024999999999999,12.899999999999999,11.6,39.5,1.125,-27.9,-26.775,None,LV,2026-04-23
2026-04-12 23:00:00+00:00,0.0,80.3,74.375,0.0,-80.3,74.375,-5.924999999999997,None,LV,2026-04-23
2026-04-13 00:00:00+00:00,15.3,14.1,12.25,10.55,1.200000000000001,1.6999999999999993,2.9000000000000004,None,LV,2026-04-23
2026-04-13 01:00:00+00:00,104.275,0.0,0.0,53.875,104.275,-53.875,50.400000000000006,None,LV,2026-04-23
2026-04-13 02:00:00+00:00,220.85,0.0,0.0,56.575,220.85,-56.575,164.27499999999998,None,LV,2026-04-23
2026-04-13 03:00:00+00:00,394.55,0.0,0.0,264.9,394.55,-264.9,129.65000000000003,None,LV,2026-04-23
2026-04-13 04:00:00+00:00,506.85,0.0,0.0,293.325,506.85,-293.325,213.52500000000003,None,LV,2026-04-23
2026-04-13 05:00:00+00:00,628.0,0.0,0.0,217.57500000000002,628.0,-217.57500000000002,410.42499999999995,None,LV,2026-04-23
2026-04-13 06:00:00+00:00,522.5,0.0,137.425,0.0,522.5,137.425,659.925,None,LV,2026-04-23
2026-04-13 07:00:00+00:00,619.0500000000001,0.0,213.45,0.0,619.0500000000001,213.45,832.5,None,LV,2026-04-23
2026-04-13 08:00:00+00:00,615.4,0.0,229.45000000000002,0.0,615.4,229.45000000000002,844.85,None,LV,2026-04-23
2026-04-13 09:00:00+00:00,665.2,0.0,168.65,0.0,665.2,168.65,833.85,None,LV,2026-04-23
2026-04-13 10:00:00+00:00,513.0,0.0,238.525,0.0,513.0,238.525,751.525,None,LV,2026-04-23
2026-04-13 11:00:00+00:00,432.3,0.0,75.125,5.925,432.3,69.2,501.5,None,LV,2026-04-23
2026-04-13 12:00:00+00:00,348.4,0.0,7.5249999999999995,3.775,348.4,3.7499999999999996,352.15,None,LV,2026-04-23
2026-04-13 13:00:00+00:00,457.0,0.0,0.0,188.35,457.0,-188.35,268.65,None,LV,2026-04-23
2026-04-13 14:00:00+00:00,380.575,0.0,0.0,58.175,380.575,-58.175,322.4,None,LV,2026-04-23
2026-04-13 15:00:00+00:00,240.2,0.0,0.0,39.375,240.2,-39.375,200.825,None,LV,2026-04-23
2026-04-13 16:00:00+00:00,213.675,0.0,0.0,109.94999999999999,213.675,-109.94999999999999,103.72500000000002,None,LV,2026-04-23
2026-04-13 17:00:00+00:00,271.6,0.0,0.0,229.05,271.6,-229.05,42.55000000000001,None,LV,2026-04-23
2026-04-13 18:00:00+00:00,370.25,0.0,0.0,358.75,370.25,-358.75,11.5,None,LV,2026-04-23
2026-04-13 19:00:00+00:00,301.8,0.0,0.0,254.0,301.8,-254.0,47.80000000000001,None,LV,2026-04-23
2026-04-13 20:00:00+00:00,209.75,0.0,0.0,120.89999999999999,209.75,-120.89999999999999,88.85000000000001,None,LV,2026-04-23
2026-04-13 21:00:00+00:00,211.825,0.0,0.0,214.55,211.825,-214.55,-2.7250000000000227,None,LV,2026-04-23
2026-04-13 22:00:00+00:00,452.45,0.0,0.0,529.0,452.45,-529.0,-76.55000000000001,None,LV,2026-04-23
2026-04-13 23:00:00+00:00,465.2,0.0,0.0,538.175,465.2,-538.175,-72.97499999999997,None,LV,2026-04-23
2026-04-14 00:00:00+00:00,430.325,0.0,0.0,431.175,430.325,-431.175,-0.8500000000000227,None,LV,2026-04-23
2026-04-14 01:00:00+00:00,467.84999999999997,0.0,0.0,457.925,467.84999999999997,-457.925,9.924999999999955,None,LV,2026-04-23
2026-04-14 02:00:00+00:00,472.575,0.0,0.0,373.35,472.575,-373.35,99.22499999999997,None,LV,2026-04-23
2026-04-14 03:00:00+00:00,480.275,0.0,0.0,329.325,480.275,-329.325,150.95,None,LV,2026-04-23
2026-04-14 04:00:00+00:00,523.825,0.0,0.0,328.8,523.825,-328.8,195.02500000000003,None,LV,2026-04-23
2026-04-14 05:00:00+00:00,537.85,0.0,0.725,123.35,537.85,-122.625,415.225,None,LV,2026-04-23
2026-04-14 06:00:00+00:00,472.05,0.0,174.525,0.0,472.05,174.525,646.575,None,LV,2026-04-23
2026-04-14 07:00:00+00:00,537.1,0.0,120.95,0.0,537.1,120.95,658.0500000000001,None,LV,2026-04-23
2026-04-14 08:00:00+00:00,482.0,0.0,171.825,0.0,482.0,171.825,653.825,None,LV,2026-04-23
2026-04-14 09:00:00+00:00,533.8,0.0,91.6,0.0,533.8,91.6,625.4,None,LV,2026-04-23
2026-04-14 10:00:00+00:00,455.425,0.0,101.575,0.0,455.425,101.575,557.0,None,LV,2026-04-23
2026-04-14 11:00:00+00:00,431.0,0.0,178.225,0.0,431.0,178.225,609.225,None,LV,2026-04-23
2026-04-14 12:00:00+00:00,561.8,0.0,18.125,48.225,561.8,-30.1,531.6999999999999,None,LV,2026-04-23
2026-04-14 13:00:00+00:00,576.025,0.0,0.0,150.25,576.025,-150.25,425.775,None,LV,2026-04-23
2026-04-14 14:00:00+00:00,655.475,0.0,0.0,304.25,655.475,-304.25,351.225,None,LV,2026-04-23
2026-04-14 15:00:00+00:00,497.5,0.0,0.0,263.475,497.5,-263.475,234.02499999999998,None,LV,2026-04-23
2026-04-14 16:00:00+00:00,342.92499999999995,0.0,0.0,227.25,342.92499999999995,-227.25,115.67499999999995,None,LV,2026-04-23
2026-04-14 17:00:00+00:00,1.475,87.975,104.5,0.0,-86.5,104.5,18.0,None,LV,2026-04-23
2026-04-14 18:00:00+00:00,0.0,287.6,316.325,0.0,-287.6,316.325,28.724999999999966,None,LV,2026-04-23
2026-04-14 19:00:00+00:00,0.0,281.57500000000005,269.525,0.0,-281.57500000000005,269.525,-12.050000000000068,None,LV,2026-04-23
2026-04-14 20:00:00+00:00,14.725,18.45,47.2,0.0,-3.7249999999999996,47.2,43.475,None,LV,2026-04-23
