,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_GR,GR_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-07 00:00:00+00:00,1272.25,0.0,0.0,407.75,291.0,388.0,1272.25,-407.75,-97.0,767.5,None,IT_SUD,2026-04-23
2026-04-07 01:00:00+00:00,1528.75,0.0,0.0,466.75,254.0,357.0,1528.75,-466.75,-103.0,959.0,None,IT_SUD,2026-04-23
2026-04-07 02:00:00+00:00,1900.5,0.0,0.0,460.5,194.0,250.0,1900.5,-460.5,-56.0,1384.0,None,IT_SUD,2026-04-23
2026-04-07 03:00:00+00:00,1620.75,0.0,0.0,601.0,262.0,12.0,1620.75,-601.0,250.0,1269.75,None,IT_SUD,2026-04-23
2026-04-07 04:00:00+00:00,2109.25,0.0,0.0,751.0,12.0,247.0,2109.25,-751.0,-235.0,1123.25,None,IT_SUD,2026-04-23
2026-04-07 05:00:00+00:00,2267.75,0.0,0.0,808.5,0.0,250.0,2267.75,-808.5,-250.0,1209.25,None,IT_SUD,2026-04-23
2026-04-07 06:00:00+00:00,3131.75,0.0,0.0,1121.5,0.0,250.0,3131.75,-1121.5,-250.0,1760.25,None,IT_SUD,2026-04-23
2026-04-07 07:00:00+00:00,3325.75,0.0,0.0,1006.25,0.0,250.0,3325.75,-1006.25,-250.0,2069.5,None,IT_SUD,2026-04-23
2026-04-07 08:00:00+00:00,2995.25,0.0,0.0,582.0,0.0,250.0,2995.25,-582.0,-250.0,2163.25,None,IT_SUD,2026-04-23
2026-04-07 09:00:00+00:00,2972.0,0.0,0.0,959.25,0.0,250.0,2972.0,-959.25,-250.0,1762.75,None,IT_SUD,2026-04-23
2026-04-07 10:00:00+00:00,2944.75,0.0,0.0,826.0,0.0,250.0,2944.75,-826.0,-250.0,1868.75,None,IT_SUD,2026-04-23
2026-04-07 11:00:00+00:00,2938.0,0.0,0.0,738.75,0.0,250.0,2938.0,-738.75,-250.0,1949.25,None,IT_SUD,2026-04-23
2026-04-07 12:00:00+00:00,3063.25,0.0,0.0,906.0,0.0,250.0,3063.25,-906.0,-250.0,1907.25,None,IT_SUD,2026-04-23
2026-04-07 13:00:00+00:00,2979.75,0.0,0.0,912.0,0.0,250.0,2979.75,-912.0,-250.0,1817.75,None,IT_SUD,2026-04-23
2026-04-07 14:00:00+00:00,2402.5,0.0,0.0,669.25,0.0,250.0,2402.5,-669.25,-250.0,1483.25,None,IT_SUD,2026-04-23
2026-04-07 15:00:00+00:00,2263.75,0.0,0.0,740.25,247.0,250.0,2263.75,-740.25,-3.0,1520.5,None,IT_SUD,2026-04-23
2026-04-07 16:00:00+00:00,2766.0,0.0,0.0,1335.0,377.0,250.0,2766.0,-1335.0,127.0,1558.0,None,IT_SUD,2026-04-23
2026-04-07 17:00:00+00:00,3246.25,0.0,0.0,1188.75,58.0,272.0,3246.25,-1188.75,-214.0,1843.5,None,IT_SUD,2026-04-23
2026-04-07 18:00:00+00:00,3540.5,0.0,0.0,1432.25,0.0,250.0,3540.5,-1432.25,-250.0,1858.25,None,IT_SUD,2026-04-23
2026-04-07 19:00:00+00:00,3579.0,0.0,0.0,1335.75,31.0,258.0,3579.0,-1335.75,-227.0,2016.25,None,IT_SUD,2026-04-23
2026-04-07 20:00:00+00:00,3180.75,0.0,0.0,974.0,11.0,250.0,3180.75,-974.0,-239.0,1967.75,None,IT_SUD,2026-04-23
2026-04-07 21:00:00+00:00,2824.5,0.0,0.0,754.5,0.0,250.0,2824.5,-754.5,-250.0,1820.0,None,IT_SUD,2026-04-23
2026-04-07 22:00:00+00:00,1897.5,0.0,7.75,57.75,163.0,250.0,1897.5,-50.0,-87.0,1760.5,None,IT_SUD,2026-04-23
2026-04-07 23:00:00+00:00,2224.0,0.0,0.0,228.5,31.0,250.0,2224.0,-228.5,-219.0,1776.5,None,IT_SUD,2026-04-23
2026-04-08 00:00:00+00:00,1940.0,0.0,0.0,250.25,358.0,355.0,1940.0,-250.25,3.0,1692.75,None,IT_SUD,2026-04-23
2026-04-08 01:00:00+00:00,1951.25,0.0,0.0,298.0,415.0,354.0,1951.25,-298.0,61.0,1714.25,None,IT_SUD,2026-04-23
2026-04-08 02:00:00+00:00,2539.0,0.0,0.0,402.75,0.0,250.0,2539.0,-402.75,-250.0,1886.25,None,IT_SUD,2026-04-23
2026-04-08 03:00:00+00:00,2477.25,0.0,0.0,752.5,181.0,321.0,2477.25,-752.5,-140.0,1584.75,None,IT_SUD,2026-04-23
2026-04-08 04:00:00+00:00,2589.5,0.0,0.0,651.0,0.0,250.0,2589.5,-651.0,-250.0,1688.5,None,IT_SUD,2026-04-23
2026-04-08 05:00:00+00:00,3177.5,0.0,0.0,1185.25,0.0,250.0,3177.5,-1185.25,-250.0,1742.25,None,IT_SUD,2026-04-23
2026-04-08 06:00:00+00:00,3386.75,0.0,0.0,934.75,0.0,250.0,3386.75,-934.75,-250.0,2202.0,None,IT_SUD,2026-04-23
2026-04-08 07:00:00+00:00,3211.5,0.0,0.0,763.25,0.0,250.0,3211.5,-763.25,-250.0,2198.25,None,IT_SUD,2026-04-23
2026-04-08 08:00:00+00:00,2920.75,0.0,0.0,765.0,0.0,250.0,2920.75,-765.0,-250.0,1905.75,None,IT_SUD,2026-04-23
2026-04-08 09:00:00+00:00,2910.75,0.0,0.0,885.0,0.0,250.0,2910.75,-885.0,-250.0,1775.75,None,IT_SUD,2026-04-23
2026-04-08 10:00:00+00:00,2320.0,0.0,0.0,186.0,0.0,250.0,2320.0,-186.0,-250.0,1884.0,None,IT_SUD,2026-04-23
2026-04-08 11:00:00+00:00,2843.75,0.0,0.0,575.0,0.0,250.0,2843.75,-575.0,-250.0,2018.75,None,IT_SUD,2026-04-23
2026-04-08 12:00:00+00:00,3088.25,0.0,0.0,728.5,0.0,250.0,3088.25,-728.5,-250.0,2109.75,None,IT_SUD,2026-04-23
2026-04-08 13:00:00+00:00,2681.75,0.0,0.0,544.25,0.0,250.0,2681.75,-544.25,-250.0,1887.5,None,IT_SUD,2026-04-23
2026-04-08 14:00:00+00:00,2349.25,0.0,0.0,704.0,0.0,250.0,2349.25,-704.0,-250.0,1395.25,None,IT_SUD,2026-04-23
2026-04-08 15:00:00+00:00,1884.5,0.0,0.0,667.0,0.0,250.0,1884.5,-667.0,-250.0,967.5,None,IT_SUD,2026-04-23
2026-04-08 16:00:00+00:00,2133.0,0.0,0.0,952.5,0.0,250.0,2133.0,-952.5,-250.0,930.5,None,IT_SUD,2026-04-23
2026-04-08 17:00:00+00:00,2360.75,0.0,0.0,1366.0,40.0,290.0,2360.75,-1366.0,-250.0,744.75,None,IT_SUD,2026-04-23
2026-04-08 18:00:00+00:00,2351.75,0.0,0.0,1250.5,135.0,250.0,2351.75,-1250.5,-115.0,986.25,None,IT_SUD,2026-04-23
2026-04-08 19:00:00+00:00,2434.75,0.0,0.0,1206.25,113.0,250.0,2434.75,-1206.25,-137.0,1091.5,None,IT_SUD,2026-04-23
2026-04-08 20:00:00+00:00,1995.0,0.0,0.0,1175.5,314.0,127.0,1995.0,-1175.5,187.0,1006.5,None,IT_SUD,2026-04-23
2026-04-08 21:00:00+00:00,2427.75,0.0,0.0,1210.25,0.0,250.0,2427.75,-1210.25,-250.0,967.5,None,IT_SUD,2026-04-23
2026-04-08 22:00:00+00:00,2012.75,0.0,0.0,1153.5,37.0,250.0,2012.75,-1153.5,-213.0,646.25,None,IT_SUD,2026-04-23
2026-04-08 23:00:00+00:00,2197.25,0.0,0.0,1253.25,138.0,250.0,2197.25,-1253.25,-112.0,832.0,None,IT_SUD,2026-04-23
2026-04-09 00:00:00+00:00,2305.25,0.0,0.0,1311.25,0.0,250.0,2305.25,-1311.25,-250.0,744.0,None,IT_SUD,2026-04-23
2026-04-09 01:00:00+00:00,2418.0,0.0,0.0,1313.0,0.0,250.0,2418.0,-1313.0,-250.0,855.0,None,IT_SUD,2026-04-23
2026-04-09 02:00:00+00:00,2128.5,0.0,0.0,1190.75,83.0,327.0,2128.5,-1190.75,-244.0,693.75,None,IT_SUD,2026-04-23
2026-04-09 03:00:00+00:00,2256.5,0.0,0.0,1389.5,0.0,250.0,2256.5,-1389.5,-250.0,617.0,None,IT_SUD,2026-04-23
2026-04-09 04:00:00+00:00,2690.75,0.0,0.0,1690.25,173.0,357.0,2690.75,-1690.25,-184.0,816.5,None,IT_SUD,2026-04-23
2026-04-09 05:00:00+00:00,3276.75,0.0,0.0,1973.5,0.0,250.0,3276.75,-1973.5,-250.0,1053.25,None,IT_SUD,2026-04-23
2026-04-09 06:00:00+00:00,3767.5,0.0,0.0,2181.5,0.0,250.0,3767.5,-2181.5,-250.0,1336.0,None,IT_SUD,2026-04-23
2026-04-09 07:00:00+00:00,3859.5,0.0,0.0,2266.0,0.0,250.0,3859.5,-2266.0,-250.0,1343.5,None,IT_SUD,2026-04-23
2026-04-09 08:00:00+00:00,2900.0,0.0,0.0,1313.5,0.0,250.0,2900.0,-1313.5,-250.0,1336.5,None,IT_SUD,2026-04-23
2026-04-09 09:00:00+00:00,2660.5,0.0,0.0,813.0,0.0,250.0,2660.5,-813.0,-250.0,1597.5,None,IT_SUD,2026-04-23
2026-04-09 10:00:00+00:00,2767.75,0.0,0.0,871.0,0.0,250.0,2767.75,-871.0,-250.0,1646.75,None,IT_SUD,2026-04-23
2026-04-09 11:00:00+00:00,2659.0,0.0,0.0,372.75,0.0,250.0,2659.0,-372.75,-250.0,2036.25,None,IT_SUD,2026-04-23
2026-04-09 12:00:00+00:00,2816.75,0.0,0.0,724.75,0.0,250.0,2816.75,-724.75,-250.0,1842.0,None,IT_SUD,2026-04-23
2026-04-09 13:00:00+00:00,2610.0,0.0,0.0,890.5,0.0,250.0,2610.0,-890.5,-250.0,1469.5,None,IT_SUD,2026-04-23
2026-04-09 14:00:00+00:00,1992.75,0.0,0.0,738.25,0.0,250.0,1992.75,-738.25,-250.0,1004.5,None,IT_SUD,2026-04-23
2026-04-09 15:00:00+00:00,1968.0,0.0,0.0,1004.0,259.0,289.0,1968.0,-1004.0,-30.0,934.0,None,IT_SUD,2026-04-23
2026-04-09 16:00:00+00:00,1656.0,0.0,0.0,1433.0,250.0,1.0,1656.0,-1433.0,249.0,472.0,None,IT_SUD,2026-04-23
2026-04-09 17:00:00+00:00,1691.75,0.0,0.0,1376.75,144.0,163.0,1691.75,-1376.75,-19.0,296.0,None,IT_SUD,2026-04-23
2026-04-09 18:00:00+00:00,1504.75,0.0,0.0,1075.0,150.0,258.0,1504.75,-1075.0,-108.0,321.75,None,IT_SUD,2026-04-23
2026-04-09 19:00:00+00:00,1675.75,0.0,0.0,1195.0,164.0,91.0,1675.75,-1195.0,73.0,553.75,None,IT_SUD,2026-04-23
2026-04-09 20:00:00+00:00,1654.25,0.0,0.0,1106.5,249.0,157.0,1654.25,-1106.5,92.0,639.75,None,IT_SUD,2026-04-23
2026-04-09 21:00:00+00:00,1539.75,0.0,0.0,850.75,98.0,250.0,1539.75,-850.75,-152.0,537.0,None,IT_SUD,2026-04-23
2026-04-09 22:00:00+00:00,1850.5,0.0,0.0,897.25,250.0,72.0,1850.5,-897.25,178.0,1131.25,None,IT_SUD,2026-04-23
2026-04-09 23:00:00+00:00,2338.75,0.0,0.0,1018.25,261.0,83.0,2338.75,-1018.25,178.0,1498.5,None,IT_SUD,2026-04-23
2026-04-10 00:00:00+00:00,2774.5,0.0,0.0,1095.75,250.0,242.0,2774.5,-1095.75,8.0,1686.75,None,IT_SUD,2026-04-23
2026-04-10 01:00:00+00:00,2795.5,0.0,0.0,1186.0,140.0,137.0,2795.5,-1186.0,3.0,1612.5,None,IT_SUD,2026-04-23
2026-04-10 02:00:00+00:00,3256.75,0.0,0.0,1282.25,0.0,250.0,3256.75,-1282.25,-250.0,1724.5,None,IT_SUD,2026-04-23
2026-04-10 03:00:00+00:00,2912.75,0.0,0.0,1261.0,48.0,298.0,2912.75,-1261.0,-250.0,1401.75,None,IT_SUD,2026-04-23
2026-04-10 04:00:00+00:00,3038.25,0.0,0.0,1455.5,0.0,250.0,3038.25,-1455.5,-250.0,1332.75,None,IT_SUD,2026-04-23
2026-04-10 05:00:00+00:00,3352.25,0.0,0.0,1692.5,0.0,250.0,3352.25,-1692.5,-250.0,1409.75,None,IT_SUD,2026-04-23
2026-04-10 06:00:00+00:00,3845.75,0.0,0.0,2035.75,0.0,250.0,3845.75,-2035.75,-250.0,1560.0,None,IT_SUD,2026-04-23
2026-04-10 07:00:00+00:00,2788.0,0.0,0.0,1703.5,0.0,250.0,2788.0,-1703.5,-250.0,834.5,None,IT_SUD,2026-04-23
2026-04-10 08:00:00+00:00,2501.0,0.0,0.0,1363.75,0.0,250.0,2501.0,-1363.75,-250.0,887.25,None,IT_SUD,2026-04-23
2026-04-10 09:00:00+00:00,3295.25,0.0,0.0,1716.75,0.0,250.0,3295.25,-1716.75,-250.0,1328.5,None,IT_SUD,2026-04-23
2026-04-10 10:00:00+00:00,3493.5,0.0,0.0,1672.75,0.0,250.0,3493.5,-1672.75,-250.0,1570.75,None,IT_SUD,2026-04-23
2026-04-10 11:00:00+00:00,3507.5,0.0,0.0,1618.5,0.0,250.0,3507.5,-1618.5,-250.0,1639.0,None,IT_SUD,2026-04-23
2026-04-10 12:00:00+00:00,3458.0,0.0,0.0,1607.75,0.0,250.0,3458.0,-1607.75,-250.0,1600.25,None,IT_SUD,2026-04-23
2026-04-10 13:00:00+00:00,3305.25,0.0,0.0,1634.25,0.0,250.0,3305.25,-1634.25,-250.0,1421.0,None,IT_SUD,2026-04-23
2026-04-10 14:00:00+00:00,2893.5,0.0,0.0,1494.75,0.0,250.0,2893.5,-1494.75,-250.0,1148.75,None,IT_SUD,2026-04-23
2026-04-10 15:00:00+00:00,1816.25,0.0,0.0,1466.0,250.0,476.0,1816.25,-1466.0,-226.0,124.25,None,IT_SUD,2026-04-23
2026-04-10 16:00:00+00:00,1742.0,0.0,0.0,1583.75,261.0,146.0,1742.0,-1583.75,115.0,273.25,None,IT_SUD,2026-04-23
2026-04-10 17:00:00+00:00,1494.25,0.0,0.0,1394.0,0.0,250.0,1494.25,-1394.0,-250.0,-149.75,None,IT_SUD,2026-04-23
2026-04-10 18:00:00+00:00,1229.25,0.0,0.0,1085.5,85.0,311.0,1229.25,-1085.5,-226.0,-82.25,None,IT_SUD,2026-04-23
2026-04-10 19:00:00+00:00,1191.5,0.0,0.0,1108.0,336.0,210.0,1191.5,-1108.0,126.0,209.5,None,IT_SUD,2026-04-23
2026-04-10 20:00:00+00:00,1182.5,0.0,0.0,1164.5,250.0,109.0,1182.5,-1164.5,141.0,159.0,None,IT_SUD,2026-04-23
2026-04-10 21:00:00+00:00,1317.25,0.0,0.0,1117.25,423.0,402.0,1317.25,-1117.25,21.0,221.0,None,IT_SUD,2026-04-23
2026-04-10 22:00:00+00:00,1665.5,0.0,0.0,1200.75,250.0,0.0,1665.5,-1200.75,250.0,714.75,None,IT_SUD,2026-04-23
2026-04-10 23:00:00+00:00,1669.0,0.0,0.0,1327.0,250.0,0.0,1669.0,-1327.0,250.0,592.0,None,IT_SUD,2026-04-23
2026-04-11 00:00:00+00:00,2050.0,0.0,0.0,1367.75,292.0,77.0,2050.0,-1367.75,215.0,897.25,None,IT_SUD,2026-04-23
2026-04-11 01:00:00+00:00,2319.75,0.0,0.0,1421.75,168.0,250.0,2319.75,-1421.75,-82.0,816.0,None,IT_SUD,2026-04-23
2026-04-11 02:00:00+00:00,1893.25,0.0,0.0,1402.0,246.0,54.0,1893.25,-1402.0,192.0,683.25,None,IT_SUD,2026-04-23
2026-04-11 03:00:00+00:00,1674.25,0.0,0.0,1304.75,234.0,205.0,1674.25,-1304.75,29.0,398.5,None,IT_SUD,2026-04-23
2026-04-11 04:00:00+00:00,2150.5,0.0,0.0,1405.75,0.0,250.0,2150.5,-1405.75,-250.0,494.75,None,IT_SUD,2026-04-23
2026-04-11 05:00:00+00:00,2236.25,0.0,0.0,1509.25,0.0,250.0,2236.25,-1509.25,-250.0,477.0,None,IT_SUD,2026-04-23
2026-04-11 06:00:00+00:00,3083.0,0.0,0.0,1792.0,0.0,250.0,3083.0,-1792.0,-250.0,1041.0,None,IT_SUD,2026-04-23
2026-04-11 07:00:00+00:00,3563.0,0.0,0.0,2165.5,0.0,0.0,3563.0,-2165.5,0.0,1397.5,None,IT_SUD,2026-04-23
2026-04-11 08:00:00+00:00,3774.25,0.0,0.0,2625.5,0.0,0.0,3774.25,-2625.5,0.0,1148.75,None,IT_SUD,2026-04-23
2026-04-11 09:00:00+00:00,2528.25,0.0,0.0,1148.0,0.0,0.0,2528.25,-1148.0,0.0,1380.25,None,IT_SUD,2026-04-23
2026-04-11 10:00:00+00:00,2734.0,0.0,0.0,1129.5,0.0,0.0,2734.0,-1129.5,0.0,1604.5,None,IT_SUD,2026-04-23
2026-04-11 11:00:00+00:00,2843.5,0.0,0.0,1152.0,0.0,0.0,2843.5,-1152.0,0.0,1691.5,None,IT_SUD,2026-04-23
2026-04-11 12:00:00+00:00,2918.0,0.0,0.0,1135.0,190.0,0.0,2918.0,-1135.0,190.0,1973.0,None,IT_SUD,2026-04-23
2026-04-11 13:00:00+00:00,2393.75,0.0,0.0,860.25,124.0,0.0,2393.75,-860.25,124.0,1657.5,None,IT_SUD,2026-04-23
2026-04-11 14:00:00+00:00,1616.75,0.0,0.0,630.75,18.0,0.0,1616.75,-630.75,18.0,1004.0,None,IT_SUD,2026-04-23
2026-04-11 15:00:00+00:00,1381.0,0.0,0.0,783.75,0.0,0.0,1381.0,-783.75,0.0,597.25,None,IT_SUD,2026-04-23
2026-04-11 16:00:00+00:00,1608.5,0.0,0.0,1169.75,1.0,252.0,1608.5,-1169.75,-251.0,187.75,None,IT_SUD,2026-04-23
2026-04-11 17:00:00+00:00,841.75,0.0,0.0,887.0,45.0,295.0,841.75,-887.0,-250.0,-295.25,None,IT_SUD,2026-04-23
2026-04-11 18:00:00+00:00,30.25,37.25,0.0,643.25,501.0,250.0,-7.0,-643.25,251.0,-399.25,None,IT_SUD,2026-04-23
2026-04-11 19:00:00+00:00,534.0,0.0,0.0,729.75,270.0,20.0,534.0,-729.75,250.0,54.25,None,IT_SUD,2026-04-23
2026-04-11 20:00:00+00:00,791.25,0.0,0.0,908.5,291.0,40.0,791.25,-908.5,251.0,133.75,None,IT_SUD,2026-04-23
2026-04-11 21:00:00+00:00,1097.5,0.0,0.0,1107.25,398.0,148.0,1097.5,-1107.25,250.0,240.25,None,IT_SUD,2026-04-23
2026-04-11 22:00:00+00:00,306.25,0.0,7.5,99.0,282.0,250.0,306.25,-91.5,32.0,246.75,None,IT_SUD,2026-04-23
2026-04-11 23:00:00+00:00,130.75,15.5,129.75,0.0,196.0,250.0,115.25,129.75,-54.0,191.0,None,IT_SUD,2026-04-23
2026-04-12 00:00:00+00:00,161.25,0.0,133.75,0.0,62.0,250.0,161.25,133.75,-188.0,107.0,None,IT_SUD,2026-04-23
2026-04-12 01:00:00+00:00,0.0,141.25,0.0,46.5,6.0,250.0,-141.25,-46.5,-244.0,-431.75,None,IT_SUD,2026-04-23
2026-04-12 02:00:00+00:00,0.0,502.75,0.0,51.5,425.0,175.0,-502.75,-51.5,250.0,-304.25,None,IT_SUD,2026-04-23
2026-04-12 03:00:00+00:00,0.0,323.5,0.0,191.5,339.0,239.0,-323.5,-191.5,100.0,-415.0,None,IT_SUD,2026-04-23
2026-04-12 04:00:00+00:00,344.5,0.0,0.0,630.0,0.0,250.0,344.5,-630.0,-250.0,-535.5,None,IT_SUD,2026-04-23
2026-04-12 05:00:00+00:00,411.0,0.0,0.0,505.25,0.0,250.0,411.0,-505.25,-250.0,-344.25,None,IT_SUD,2026-04-23
2026-04-12 06:00:00+00:00,945.0,0.0,0.0,694.25,0.0,0.0,945.0,-694.25,0.0,250.75,None,IT_SUD,2026-04-23
2026-04-12 07:00:00+00:00,1866.75,0.0,0.0,1079.75,0.0,0.0,1866.75,-1079.75,0.0,787.0,None,IT_SUD,2026-04-23
2026-04-12 08:00:00+00:00,2624.25,0.0,0.0,1314.5,0.0,0.0,2624.25,-1314.5,0.0,1309.75,None,IT_SUD,2026-04-23
2026-04-12 09:00:00+00:00,3033.25,0.0,0.0,1339.5,0.0,0.0,3033.25,-1339.5,0.0,1693.75,None,IT_SUD,2026-04-23
2026-04-12 10:00:00+00:00,3133.75,0.0,0.0,1306.75,0.0,0.0,3133.75,-1306.75,0.0,1827.0,None,IT_SUD,2026-04-23
2026-04-12 11:00:00+00:00,3310.25,0.0,0.0,1195.5,0.0,0.0,3310.25,-1195.5,0.0,2114.75,None,IT_SUD,2026-04-23
2026-04-12 12:00:00+00:00,3416.5,0.0,0.0,1298.25,0.0,0.0,3416.5,-1298.25,0.0,2118.25,None,IT_SUD,2026-04-23
2026-04-12 13:00:00+00:00,3291.75,0.0,0.0,1271.5,0.0,0.0,3291.75,-1271.5,0.0,2020.25,None,IT_SUD,2026-04-23
2026-04-12 14:00:00+00:00,3120.75,0.0,0.0,1520.75,20.0,20.0,3120.75,-1520.75,0.0,1600.0,None,IT_SUD,2026-04-23
2026-04-12 15:00:00+00:00,2603.25,0.0,0.0,1649.75,38.0,38.0,2603.25,-1649.75,0.0,953.5,None,IT_SUD,2026-04-23
2026-04-12 16:00:00+00:00,1898.75,0.0,0.0,1447.75,242.0,242.0,1898.75,-1447.75,0.0,451.0,None,IT_SUD,2026-04-23
2026-04-12 17:00:00+00:00,1889.25,0.0,0.0,1261.25,22.0,272.0,1889.25,-1261.25,-250.0,378.0,None,IT_SUD,2026-04-23
2026-04-12 18:00:00+00:00,1966.0,0.0,0.0,1338.0,223.0,144.0,1966.0,-1338.0,79.0,707.0,None,IT_SUD,2026-04-23
2026-04-12 19:00:00+00:00,2501.75,0.0,0.0,1426.25,0.0,250.0,2501.75,-1426.25,-250.0,825.5,None,IT_SUD,2026-04-23
2026-04-12 20:00:00+00:00,2807.25,0.0,0.0,1573.25,29.0,254.0,2807.25,-1573.25,-225.0,1009.0,None,IT_SUD,2026-04-23
2026-04-12 21:00:00+00:00,2952.5,0.0,0.0,1764.5,329.0,250.0,2952.5,-1764.5,79.0,1267.0,None,IT_SUD,2026-04-23
2026-04-12 22:00:00+00:00,2639.25,0.0,0.0,1043.75,0.0,250.0,2639.25,-1043.75,-250.0,1345.5,None,IT_SUD,2026-04-23
2026-04-12 23:00:00+00:00,2865.25,0.0,0.0,1132.75,0.0,250.0,2865.25,-1132.75,-250.0,1482.5,None,IT_SUD,2026-04-23
2026-04-13 00:00:00+00:00,3027.75,0.0,0.0,1154.75,5.0,255.0,3027.75,-1154.75,-250.0,1623.0,None,IT_SUD,2026-04-23
2026-04-13 01:00:00+00:00,2983.0,0.0,0.0,1138.0,0.0,250.0,2983.0,-1138.0,-250.0,1595.0,None,IT_SUD,2026-04-23
2026-04-13 02:00:00+00:00,3098.0,0.0,0.0,1043.5,250.0,500.0,3098.0,-1043.5,-250.0,1804.5,None,IT_SUD,2026-04-23
2026-04-13 03:00:00+00:00,2945.75,0.0,0.0,1037.25,250.0,265.0,2945.75,-1037.25,-15.0,1893.5,None,IT_SUD,2026-04-23
2026-04-13 04:00:00+00:00,2750.75,0.0,0.0,871.0,289.0,349.0,2750.75,-871.0,-60.0,1819.75,None,IT_SUD,2026-04-23
2026-04-13 05:00:00+00:00,2801.5,0.0,0.0,742.5,1.0,250.0,2801.5,-742.5,-249.0,1810.0,None,IT_SUD,2026-04-23
2026-04-13 06:00:00+00:00,3448.5,0.0,0.0,1020.25,0.0,250.0,3448.5,-1020.25,-250.0,2178.25,None,IT_SUD,2026-04-23
2026-04-13 07:00:00+00:00,3906.75,0.0,0.0,1137.75,0.0,250.0,3906.75,-1137.75,-250.0,2519.0,None,IT_SUD,2026-04-23
2026-04-13 08:00:00+00:00,3906.0,0.0,0.0,1114.0,0.0,250.0,3906.0,-1114.0,-250.0,2542.0,None,IT_SUD,2026-04-23
2026-04-13 09:00:00+00:00,3997.0,0.0,0.0,1132.0,169.0,250.0,3997.0,-1132.0,-81.0,2784.0,None,IT_SUD,2026-04-23
2026-04-13 10:00:00+00:00,3359.0,0.0,0.0,347.5,60.0,251.0,3359.0,-347.5,-191.0,2820.5,None,IT_SUD,2026-04-23
2026-04-13 11:00:00+00:00,3351.25,0.0,0.0,382.25,52.0,250.0,3351.25,-382.25,-198.0,2771.0,None,IT_SUD,2026-04-23
2026-04-13 12:00:00+00:00,3383.0,0.0,0.0,661.25,115.0,275.0,3383.0,-661.25,-160.0,2561.75,None,IT_SUD,2026-04-23
2026-04-13 13:00:00+00:00,3274.0,0.0,0.0,707.0,0.0,250.0,3274.0,-707.0,-250.0,2317.0,None,IT_SUD,2026-04-23
2026-04-13 14:00:00+00:00,3364.0,0.0,0.0,800.25,0.0,250.0,3364.0,-800.25,-250.0,2313.75,None,IT_SUD,2026-04-23
2026-04-13 15:00:00+00:00,2637.5,0.0,0.0,476.25,15.0,250.0,2637.5,-476.25,-235.0,1926.25,None,IT_SUD,2026-04-23
2026-04-13 16:00:00+00:00,1944.25,0.0,0.0,421.0,111.0,250.0,1944.25,-421.0,-139.0,1384.25,None,IT_SUD,2026-04-23
2026-04-13 17:00:00+00:00,1229.25,0.0,2.75,157.5,103.0,250.0,1229.25,-154.75,-147.0,927.5,None,IT_SUD,2026-04-23
2026-04-13 18:00:00+00:00,812.5,0.0,297.25,60.0,41.0,250.0,812.5,237.25,-209.0,840.75,None,IT_SUD,2026-04-23
2026-04-13 19:00:00+00:00,666.75,0.0,362.0,0.0,204.0,287.0,666.75,362.0,-83.0,945.75,None,IT_SUD,2026-04-23
2026-04-13 20:00:00+00:00,590.25,0.0,246.5,0.0,232.0,116.0,590.25,246.5,116.0,952.75,None,IT_SUD,2026-04-23
2026-04-13 21:00:00+00:00,1322.5,0.0,89.75,9.5,118.0,325.0,1322.5,80.25,-207.0,1195.75,None,IT_SUD,2026-04-23
2026-04-13 22:00:00+00:00,705.75,0.0,418.75,0.0,0.0,250.0,705.75,418.75,-250.0,874.5,None,IT_SUD,2026-04-23
2026-04-13 23:00:00+00:00,868.25,0.0,287.25,0.0,0.0,250.0,868.25,287.25,-250.0,905.5,None,IT_SUD,2026-04-23
2026-04-14 00:00:00+00:00,811.5,0.0,262.25,0.0,0.0,250.0,811.5,262.25,-250.0,823.75,None,IT_SUD,2026-04-23
2026-04-14 01:00:00+00:00,675.0,0.0,247.25,0.0,0.0,250.0,675.0,247.25,-250.0,672.25,None,IT_SUD,2026-04-23
2026-04-14 02:00:00+00:00,676.25,0.0,191.25,0.0,0.0,250.0,676.25,191.25,-250.0,617.5,None,IT_SUD,2026-04-23
2026-04-14 03:00:00+00:00,691.25,0.0,144.25,35.0,106.0,250.0,691.25,109.25,-144.0,656.5,None,IT_SUD,2026-04-23
2026-04-14 04:00:00+00:00,1185.0,0.0,0.0,385.0,54.0,211.0,1185.0,-385.0,-157.0,643.0,None,IT_SUD,2026-04-23
2026-04-14 05:00:00+00:00,1464.0,0.0,0.0,474.0,0.0,250.0,1464.0,-474.0,-250.0,740.0,None,IT_SUD,2026-04-23
2026-04-14 06:00:00+00:00,2222.25,0.0,0.0,959.75,0.0,250.0,2222.25,-959.75,-250.0,1012.5,None,IT_SUD,2026-04-23
2026-04-14 07:00:00+00:00,2828.5,0.0,0.0,1228.25,0.0,250.0,2828.5,-1228.25,-250.0,1350.25,None,IT_SUD,2026-04-23
2026-04-14 08:00:00+00:00,3529.75,0.0,0.0,1578.0,0.0,250.0,3529.75,-1578.0,-250.0,1701.75,None,IT_SUD,2026-04-23
