,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-28 05:00:00+00:00,22.0,332.475,1561.075,56.925,81.975,621.4,-310.475,1504.15,-539.425,654.2500000000002,None,SK,2026-04-23
2026-02-28 06:00:00+00:00,183.9,205.525,971.775,0.0,71.525,283.05,-21.625,971.775,-211.525,738.625,None,SK,2026-04-23
2026-02-28 07:00:00+00:00,683.375,48.975,856.075,146.67499999999998,88.8,865.275,634.4,709.4000000000001,-776.475,567.3250000000002,None,SK,2026-04-23
2026-02-28 08:00:00+00:00,1036.025,0.0,44.4,577.9749999999999,44.2,471.3,1036.025,-533.5749999999999,-427.1,75.35000000000014,None,SK,2026-04-23
2026-02-28 09:00:00+00:00,986.525,47.225,334.375,431.65,34.1,901.4,939.3,-97.27499999999998,-867.3,-25.274999999999977,None,SK,2026-04-23
2026-02-28 10:00:00+00:00,579.875,8.399999999999999,475.8,141.75,16.025,1047.125,571.475,334.05,-1031.1,-125.57499999999982,None,SK,2026-04-23
2026-02-28 11:00:00+00:00,438.35,71.30000000000001,329.025,225.325,144.7,578.6,367.05,103.69999999999999,-433.90000000000003,36.849999999999966,None,SK,2026-04-23
2026-02-28 12:00:00+00:00,371.275,114.825,620.1500000000001,177.85,232.85,857.675,256.45,442.30000000000007,-624.8249999999999,73.92500000000007,None,SK,2026-04-23
2026-02-28 13:00:00+00:00,446.79999999999995,123.825,648.725,300.625,103.75,737.375,322.97499999999997,348.1,-633.625,37.450000000000045,None,SK,2026-04-23
2026-02-28 14:00:00+00:00,275.525,556.2,1026.225,57.449999999999996,104.25,524.15,-280.67500000000007,968.7749999999999,-419.9,268.1999999999998,None,SK,2026-04-23
2026-02-28 15:00:00+00:00,1.725,336.05,1005.575,3.05,90.225,207.25,-334.325,1002.5250000000001,-117.025,551.1750000000001,None,SK,2026-04-23
2026-02-28 16:00:00+00:00,0.0,463.45,1029.0,0.0,137.9,33.275,-463.45,1029.0,104.625,670.175,None,SK,2026-04-23
2026-02-28 17:00:00+00:00,1.025,438.05,1203.9,121.375,352.75,292.75,-437.02500000000003,1082.525,60.0,705.5,None,SK,2026-04-23
2026-02-28 18:00:00+00:00,4.95,460.925,1457.325,196.7,415.45,467.55,-455.975,1260.625,-52.10000000000002,752.55,None,SK,2026-04-23
2026-02-28 19:00:00+00:00,0.15,600.15,1665.925,43.925,258.1,569.925,-600.0,1622.0,-311.82499999999993,710.1750000000001,None,SK,2026-04-23
2026-02-28 20:00:00+00:00,0.0,662.25,1834.675,52.075,275.6,739.7,-662.25,1782.6,-464.1,656.2499999999999,None,SK,2026-04-23
2026-02-28 21:00:00+00:00,1.275,519.95,1875.5,26.75,99.95,784.15,-518.6750000000001,1848.75,-684.1999999999999,645.8749999999999,None,SK,2026-04-23
2026-02-28 22:00:00+00:00,1.45,369.5,1772.625,2.025,26.325000000000003,767.975,-368.05,1770.6,-741.65,660.9,None,SK,2026-04-23
2026-02-28 23:00:00+00:00,1.875,381.775,1769.4,0.0,0.8999999999999999,606.025,-379.9,1769.4,-605.125,784.375,None,SK,2026-04-23
2026-03-01 00:00:00+00:00,167.375,269.375,1827.65,0.0,0.0,1045.825,-102.0,1827.65,-1045.825,679.825,None,SK,2026-04-23
2026-03-01 01:00:00+00:00,174.275,175.7,1821.025,0.0,0.0,1134.575,-1.424999999999983,1821.025,-1134.575,685.0250000000001,None,SK,2026-04-23
2026-03-01 02:00:00+00:00,13.225,109.7,1553.15,0.0,1.775,696.975,-96.47500000000001,1553.15,-695.2,761.4750000000001,None,SK,2026-04-23
2026-03-01 03:00:00+00:00,73.5,71.65,1512.7,0.0,0.0,670.45,1.8499999999999943,1512.7,-670.45,844.0999999999999,None,SK,2026-04-23
2026-03-01 04:00:00+00:00,10.45,145.6,1509.125,0.0,41.9,640.85,-135.15,1509.125,-598.95,775.0249999999999,None,SK,2026-04-23
2026-03-01 05:00:00+00:00,60.275000000000006,132.2,1482.35,0.0,0.0,658.8499999999999,-71.92499999999998,1482.35,-658.8499999999999,751.575,None,SK,2026-04-23
2026-03-01 06:00:00+00:00,364.275,7.875,891.25,0.925,0.75,546.85,356.4,890.325,-546.1,700.6249999999999,None,SK,2026-04-23
2026-03-01 07:00:00+00:00,712.7,224.375,659.925,11.25,0.0,554.5,488.32500000000005,648.675,-554.5,582.5,None,SK,2026-04-23
2026-03-01 08:00:00+00:00,1151.375,38.3,141.525,368.275,0.575,326.825,1113.075,-226.74999999999997,-326.25,560.075,None,SK,2026-04-23
2026-03-01 09:00:00+00:00,1047.25,73.65,181.625,141.5,2.725,677.225,973.6,40.125,-674.5,339.225,None,SK,2026-04-23
2026-03-01 10:00:00+00:00,1159.425,155.425,165.925,517.0,70.15,621.65,1004.0,-351.075,-551.5,101.42499999999995,None,SK,2026-04-23
2026-03-01 11:00:00+00:00,1136.25,14.1,22.95,454.325,19.6,447.35,1122.15,-431.375,-427.75,263.0250000000001,None,SK,2026-04-23
2026-03-01 12:00:00+00:00,1058.6,24.95,114.175,422.84999999999997,72.6,536.375,1033.6499999999999,-308.67499999999995,-463.775,261.19999999999993,None,SK,2026-04-23
2026-03-01 13:00:00+00:00,605.55,4.025,103.4,182.35,48.25,386.075,601.525,-78.94999999999999,-337.825,184.75000000000006,None,SK,2026-04-23
2026-03-01 14:00:00+00:00,460.22499999999997,7.324999999999999,356.225,37.574999999999996,14.875,316.275,452.9,318.65000000000003,-301.4,470.15,None,SK,2026-04-23
2026-03-01 15:00:00+00:00,34.15,266.275,946.925,22.725,73.5,201.55,-232.12499999999997,924.1999999999999,-128.05,564.0249999999999,None,SK,2026-04-23
2026-03-01 16:00:00+00:00,92.75,425.35,899.875,0.0,261.175,150.45,-332.6,899.875,110.72500000000002,678.0,None,SK,2026-04-23
2026-03-01 17:00:00+00:00,4.925,386.775,724.15,37.900000000000006,380.275,110.825,-381.84999999999997,686.25,269.45,573.85,None,SK,2026-04-23
2026-03-01 18:00:00+00:00,0.0,503.3,1170.0,19.025,122.55,177.65,-503.3,1150.975,-55.10000000000001,592.5749999999999,None,SK,2026-04-23
2026-03-01 19:00:00+00:00,37.275000000000006,460.95,1332.2,31.549999999999997,93.225,305.85,-423.67499999999995,1300.65,-212.62500000000003,664.3500000000001,None,SK,2026-04-23
2026-03-01 20:00:00+00:00,37.2,602.9,1629.9,187.45,197.15,480.05,-565.6999999999999,1442.45,-282.9,593.8500000000001,None,SK,2026-04-23
2026-03-01 21:00:00+00:00,1.2,620.275,1490.55,68.9,106.55,321.525,-619.0749999999999,1421.6499999999999,-214.97499999999997,587.5999999999999,None,SK,2026-04-23
2026-03-01 22:00:00+00:00,0.05,653.875,1487.1,0.25,10.375,166.825,-653.825,1486.85,-156.45,676.5749999999998,None,SK,2026-04-23
2026-03-01 23:00:00+00:00,0.0,423.725,1690.2,0.0,0.6,514.875,-423.725,1690.2,-514.275,752.1999999999999,None,SK,2026-04-23
2026-03-02 00:00:00+00:00,32.125,352.5,1538.275,1.5,2.2,691.525,-320.375,1536.775,-689.3249999999999,527.0750000000002,None,SK,2026-04-23
2026-03-02 01:00:00+00:00,4.25,357.725,1581.075,1.925,3.5749999999999997,703.625,-353.475,1579.15,-700.05,525.6250000000002,None,SK,2026-04-23
2026-03-02 02:00:00+00:00,2.575,369.725,1585.125,2.7,0.3,558.025,-367.15000000000003,1582.425,-557.725,657.5499999999998,None,SK,2026-04-23
2026-03-02 03:00:00+00:00,41.25,474.9,1622.4,16.25,4.7749999999999995,557.525,-433.65,1606.15,-552.75,619.75,None,SK,2026-04-23
2026-03-02 04:00:00+00:00,10.9,463.5,1436.025,24.025,21.55,502.15,-452.6,1412.0,-480.59999999999997,478.8,None,SK,2026-04-23
2026-03-02 05:00:00+00:00,0.0,422.525,581.85,112.25,343.3,24.85,-422.525,469.6,318.45,365.52500000000003,None,SK,2026-04-23
2026-03-02 06:00:00+00:00,0.25,480.65,546.175,4.75,185.4,46.925,-480.4,541.425,138.47500000000002,199.5,None,SK,2026-04-23
2026-03-02 07:00:00+00:00,3.25,336.925,714.125,2.9,97.625,260.85,-333.675,711.225,-163.22500000000002,214.325,None,SK,2026-04-23
2026-03-02 08:00:00+00:00,125.925,341.1,1283.6,0.125,0.0,1090.0,-215.175,1283.475,-1090.0,-21.700000000000045,None,SK,2026-04-23
2026-03-02 09:00:00+00:00,219.125,109.35,1098.875,2.325,0.0,1210.75,109.775,1096.55,-1210.75,-4.4249999999999545,None,SK,2026-04-23
2026-03-02 10:00:00+00:00,318.0,207.57500000000002,884.725,0.0,0.0,1160.25,110.42499999999998,884.725,-1160.25,-165.10000000000002,None,SK,2026-04-23
2026-03-02 11:00:00+00:00,177.02499999999998,405.65,1000.55,25.3,2.5,1111.25,-228.625,975.25,-1108.75,-362.125,None,SK,2026-04-23
2026-03-02 12:00:00+00:00,67.775,318.975,922.3,16.8,3.9,954.35,-251.20000000000002,905.5,-950.45,-296.1500000000001,None,SK,2026-04-23
2026-03-02 13:00:00+00:00,34.1,399.9,1204.775,10.475,2.7,909.175,-365.79999999999995,1194.3000000000002,-906.4749999999999,-77.97499999999968,None,SK,2026-04-23
2026-03-02 14:00:00+00:00,9.025,506.7,1264.15,10.1,135.95,629.2,-497.675,1254.0500000000002,-493.25000000000006,263.12500000000017,None,SK,2026-04-23
2026-03-02 15:00:00+00:00,0.15,667.25,708.225,6.3,293.35,32.1,-667.1,701.9250000000001,261.25,296.07500000000005,None,SK,2026-04-23
2026-03-02 16:00:00+00:00,0.0,440.025,740.975,33.275,350.275,2.725,-440.025,707.7,347.54999999999995,615.225,None,SK,2026-04-23
2026-03-02 17:00:00+00:00,0.0,465.25,807.4,87.85,389.0,40.975,-465.25,719.55,348.025,602.3249999999999,None,SK,2026-04-23
2026-03-02 18:00:00+00:00,0.0,397.75,704.225,46.25,372.2,0.25,-397.75,657.975,371.95,632.175,None,SK,2026-04-23
2026-03-02 19:00:00+00:00,0.0,465.75,765.725,74.95,291.05,6.475,-465.75,690.775,284.575,509.59999999999997,None,SK,2026-04-23
2026-03-02 20:00:00+00:00,0.0,664.175,1277.7,267.325,261.825,129.025,-664.175,1010.375,132.79999999999998,479.0,None,SK,2026-04-23
2026-03-02 21:00:00+00:00,8.675,619.875,1597.825,59.8,53.475,340.875,-611.2,1538.025,-287.4,639.4250000000001,None,SK,2026-04-23
2026-03-02 22:00:00+00:00,25.650000000000002,649.9,1581.75,0.8,31.425,251.25,-624.25,1580.95,-219.825,736.875,None,SK,2026-04-23
2026-03-02 23:00:00+00:00,27.25,398.59999999999997,1275.175,3.975,39.9,141.55,-371.34999999999997,1271.2,-101.65,798.2000000000002,None,SK,2026-04-23
2026-03-03 00:00:00+00:00,38.0,219.225,1138.875,20.375,82.525,150.0,-181.225,1118.5,-67.475,869.8,None,SK,2026-04-23
2026-03-03 01:00:00+00:00,47.675,162.65,970.1,1.825,93.3,129.475,-114.97500000000001,968.275,-36.175,817.125,None,SK,2026-04-23
2026-03-03 02:00:00+00:00,26.525,145.05,952.6500000000001,5.1499999999999995,175.7,137.125,-118.525,947.5000000000001,38.57499999999999,867.5500000000002,None,SK,2026-04-23
2026-03-03 03:00:00+00:00,32.425,186.0,1081.1,8.8,66.45,186.075,-153.575,1072.3,-119.62499999999999,799.0999999999999,None,SK,2026-04-23
2026-03-03 04:00:00+00:00,13.5,330.65,1059.775,103.45,177.65,184.4,-317.15,956.325,-6.75,632.4250000000001,None,SK,2026-04-23
2026-03-03 05:00:00+00:00,22.875,523.525,886.725,103.425,287.725,124.80000000000001,-500.65,783.3000000000001,162.925,445.5750000000001,None,SK,2026-04-23
2026-03-03 06:00:00+00:00,15.075,258.975,561.275,58.7,370.525,5.95,-243.90000000000003,502.575,364.575,623.25,None,SK,2026-04-23
2026-03-03 07:00:00+00:00,283.5,103.225,186.15,169.9,561.275,285.975,180.275,16.25,275.29999999999995,471.82499999999993,None,SK,2026-04-23
2026-03-03 08:00:00+00:00,525.675,162.85,352.825,77.45,13.175,146.9,362.82499999999993,275.375,-133.725,504.4749999999999,None,SK,2026-04-23
2026-03-03 09:00:00+00:00,702.975,156.125,118.0,184.175,0.325,185.15,546.85,-66.17500000000001,-184.82500000000002,295.85,None,SK,2026-04-23
2026-03-03 10:00:00+00:00,771.575,43.225,144.675,618.8,3.25,323.2,728.35,-474.12499999999994,-319.95,-65.72499999999991,None,SK,2026-04-23
2026-03-03 11:00:00+00:00,693.9,148.75,292.325,572.95,0.0,399.375,545.15,-280.62500000000006,-399.375,-134.85000000000008,None,SK,2026-04-23
2026-03-03 12:00:00+00:00,742.225,198.925,304.725,506.85,0.0,494.225,543.3,-202.125,-494.225,-153.05000000000007,None,SK,2026-04-23
2026-03-03 13:00:00+00:00,479.375,46.825,266.225,47.425,0.0,680.5,432.55,218.8,-680.5,-29.149999999999977,None,SK,2026-04-23
2026-03-03 14:00:00+00:00,55.55,583.7,1077.3,38.425,23.299999999999997,454.45,-528.1500000000001,1038.875,-431.15,79.57499999999993,None,SK,2026-04-23
2026-03-03 15:00:00+00:00,26.3,685.925,923.375,74.225,61.650000000000006,169.125,-659.625,849.15,-107.475,82.04999999999998,None,SK,2026-04-23
2026-03-03 16:00:00+00:00,15.8,530.275,985.5,51.925000000000004,192.975,14.75,-514.475,933.575,178.225,597.325,None,SK,2026-04-23
2026-03-03 17:00:00+00:00,58.3,427.775,946.75,75.95,183.15,27.65,-369.47499999999997,870.8,155.5,656.825,None,SK,2026-04-23
2026-03-03 18:00:00+00:00,24.725,409.975,1037.25,10.899999999999999,74.475,71.375,-385.25,1026.35,3.0999999999999943,644.1999999999999,None,SK,2026-04-23
2026-03-03 19:00:00+00:00,13.2,495.0,1179.75,0.5,25.025,266.525,-481.8,1179.25,-241.49999999999997,455.95000000000005,None,SK,2026-04-23
2026-03-03 20:00:00+00:00,26.525,431.375,1365.0,4.175,0.5,451.6,-404.85,1360.825,-451.1,504.875,None,SK,2026-04-23
2026-03-03 21:00:00+00:00,142.675,308.125,1695.525,120.725,0.0,784.0,-165.45,1574.8000000000002,-784.0,625.3500000000001,None,SK,2026-04-23
2026-03-03 22:00:00+00:00,23.825000000000003,277.75,1522.075,5.225,0.0,754.25,-253.925,1516.8500000000001,-754.25,508.6750000000002,None,SK,2026-04-23
2026-03-03 23:00:00+00:00,133.125,94.525,1189.325,8.45,0.0,644.5,38.599999999999994,1180.875,-644.5,574.9749999999999,None,SK,2026-04-23
2026-03-04 00:00:00+00:00,225.07500000000002,99.225,1179.525,9.625,0.0,586.0,125.85000000000002,1169.9,-586.0,709.75,None,SK,2026-04-23
2026-03-04 01:00:00+00:00,236.64999999999998,76.925,1204.125,22.175,0.0,593.0,159.72499999999997,1181.95,-593.0,748.675,None,SK,2026-04-23
2026-03-04 02:00:00+00:00,279.15,9.125,1187.125,107.875,0.0,618.25,270.025,1079.25,-618.25,731.0250000000001,None,SK,2026-04-23
2026-03-04 03:00:00+00:00,195.175,70.45,1207.6,49.9,0.0,643.5,124.72500000000001,1157.6999999999998,-643.5,638.9249999999997,None,SK,2026-04-23
2026-03-04 04:00:00+00:00,9.775,72.175,1284.35,71.1,0.425,662.5,-62.4,1213.25,-662.075,488.77499999999986,None,SK,2026-04-23
2026-03-04 05:00:00+00:00,13.575000000000001,289.475,1162.125,88.1,10.625,640.725,-275.90000000000003,1074.025,-630.1,168.02499999999998,None,SK,2026-04-23
2026-03-04 06:00:00+00:00,211.25,204.775,529.175,100.3,207.475,373.425,6.474999999999994,428.87499999999994,-165.95000000000002,269.39999999999986,None,SK,2026-04-23
2026-03-04 07:00:00+00:00,470.975,29.55,134.8,70.15,0.0,474.54999999999995,441.425,64.65,-474.54999999999995,31.52500000000009,None,SK,2026-04-23
2026-03-04 08:00:00+00:00,631.2,1.05,131.1,23.775,4.1,647.025,630.1500000000001,107.32499999999999,-642.925,94.55000000000018,None,SK,2026-04-23
2026-03-04 09:00:00+00:00,770.175,274.75,195.075,81.4,5.125,568.7,495.42499999999995,113.67499999999998,-563.575,45.524999999999864,None,SK,2026-04-23
2026-03-04 10:00:00+00:00,813.8,143.85,88.3,271.575,0.0,620.0,669.9499999999999,-183.27499999999998,-620.0,-133.32500000000005,None,SK,2026-04-23
2026-03-04 11:00:00+00:00,831.375,194.45,57.0,224.625,0.0,609.75,636.925,-167.625,-609.75,-140.45000000000005,None,SK,2026-04-23
2026-03-04 12:00:00+00:00,730.45,361.65,244.375,90.75,3.5500000000000003,773.8,368.80000000000007,153.625,-770.25,-247.82499999999993,None,SK,2026-04-23
2026-03-04 13:00:00+00:00,461.175,28.35,189.775,181.25,0.5,784.35,432.825,8.525000000000006,-783.85,-342.5,None,SK,2026-04-23
2026-03-04 14:00:00+00:00,129.025,255.05,888.25,0.3,16.25,768.15,-126.025,887.95,-751.9,10.025000000000091,None,SK,2026-04-23
2026-03-04 15:00:00+00:00,15.649999999999999,317.0,1085.025,72.6,67.1,524.425,-301.35,1012.4250000000001,-457.32499999999993,253.7500000000001,None,SK,2026-04-23
2026-03-04 16:00:00+00:00,138.175,316.4,1267.4,357.775,284.225,382.625,-178.22499999999997,909.6250000000001,-98.39999999999998,633.0000000000001,None,SK,2026-04-23
2026-03-04 17:00:00+00:00,164.325,133.0,879.15,356.8,270.0,200.45,31.32499999999999,522.3499999999999,69.55000000000001,623.2249999999999,None,SK,2026-04-23
2026-03-04 18:00:00+00:00,117.425,231.64999999999998,1298.9,112.675,5.75,435.275,-114.22499999999998,1186.2250000000001,-429.525,642.4750000000003,None,SK,2026-04-23
2026-03-04 19:00:00+00:00,163.775,359.875,1278.45,138.15,21.525,517.425,-196.1,1140.3,-495.9,448.29999999999995,None,SK,2026-04-23
2026-03-04 20:00:00+00:00,16.55,354.95,1492.475,139.2,126.625,680.175,-338.4,1353.2749999999999,-553.55,461.32499999999993,None,SK,2026-04-23
2026-03-04 21:00:00+00:00,22.85,264.45,1601.65,40.800000000000004,34.275,708.4,-241.6,1560.8500000000001,-674.125,645.1250000000002,None,SK,2026-04-23
2026-03-04 22:00:00+00:00,30.025,223.45,1527.65,0.2,2.55,750.8,-193.42499999999998,1527.45,-748.25,585.7750000000001,None,SK,2026-04-23
2026-03-04 23:00:00+00:00,4.575,344.9,1573.45,0.0,1.7000000000000002,618.45,-340.325,1573.45,-616.75,616.375,None,SK,2026-04-23
2026-03-05 00:00:00+00:00,0.0,120.425,1367.825,0.0,0.0,489.75,-120.425,1367.825,-489.75,757.6500000000001,None,SK,2026-04-23
2026-03-05 01:00:00+00:00,10.775,210.275,1344.575,0.0,2.575,463.5,-199.5,1344.575,-460.925,684.1500000000001,None,SK,2026-04-23
2026-03-05 02:00:00+00:00,0.25,180.6,1381.1,2.75,0.725,488.5,-180.35,1378.35,-487.775,710.225,None,SK,2026-04-23
2026-03-05 03:00:00+00:00,0.0,367.1,1522.325,0.0,5.25,521.25,-367.1,1522.325,-516.0,639.2249999999999,None,SK,2026-04-23
2026-03-05 04:00:00+00:00,1.525,373.95,1510.35,7.8,0.025,661.525,-372.425,1502.55,-661.5,468.625,None,SK,2026-04-23
2026-03-05 05:00:00+00:00,1.925,614.575,1274.225,40.625,157.175,602.475,-612.6500000000001,1233.6,-445.3,175.6499999999998,None,SK,2026-04-23
2026-03-05 06:00:00+00:00,30.725,150.225,629.8,53.099999999999994,139.0,276.2,-119.5,576.6999999999999,-137.2,319.99999999999994,None,SK,2026-04-23
2026-03-05 07:00:00+00:00,331.175,249.85000000000002,707.775,12.6,49.2,532.55,81.32499999999999,695.175,-483.34999999999997,293.15000000000003,None,SK,2026-04-23
2026-03-05 08:00:00+00:00,428.25,18.075,557.15,114.125,0.0,690.25,410.175,443.025,-690.25,162.95000000000005,None,SK,2026-04-23
2026-03-05 09:00:00+00:00,759.975,0.15,128.0,330.45,0.0,546.55,759.825,-202.45,-546.55,10.825000000000045,None,SK,2026-04-23
2026-03-05 10:00:00+00:00,581.4,37.65,41.025,110.67500000000001,0.0,512.6,543.75,-69.65,-512.6,-38.5,None,SK,2026-04-23
2026-03-05 11:00:00+00:00,380.925,112.775,512.775,8.4,1.5,709.8,268.15,504.375,-708.3,64.22500000000002,None,SK,2026-04-23
2026-03-05 12:00:00+00:00,175.575,104.725,903.925,0.725,0.0,947.55,70.85,903.1999999999999,-947.55,26.5,None,SK,2026-04-23
2026-03-05 13:00:00+00:00,152.1,131.975,841.45,125.525,24.0,764.75,20.125,715.9250000000001,-740.75,-4.699999999999932,None,SK,2026-04-23
2026-03-05 14:00:00+00:00,512.3,373.35,1187.075,423.275,9.225,718.775,138.94999999999993,763.8000000000001,-709.55,193.20000000000005,None,SK,2026-04-23
2026-03-05 15:00:00+00:00,26.474999999999998,512.15,1065.7,132.975,173.025,236.875,-485.67499999999995,932.725,-63.849999999999994,383.20000000000005,None,SK,2026-04-23
2026-03-05 16:00:00+00:00,43.4,581.8,1295.0,72.625,86.425,135.25,-538.4,1222.375,-48.825,635.15,None,SK,2026-04-23
2026-03-05 17:00:00+00:00,22.6,537.675,1072.75,80.25,87.65,59.25,-515.0749999999999,992.5,28.400000000000006,505.82500000000005,None,SK,2026-04-23
2026-03-05 18:00:00+00:00,15.675,501.17499999999995,1021.75,13.725,4.325,50.75,-485.49999999999994,1008.025,-46.425,476.1000000000001,None,SK,2026-04-23
2026-03-05 19:00:00+00:00,154.7,671.825,1406.5,0.2,1.45,386.75,-517.125,1406.3,-385.3,503.87499999999994,None,SK,2026-04-23
2026-03-05 20:00:00+00:00,4.675,804.125,1807.65,2.325,43.475,528.7,-799.45,1805.325,-485.225,520.65,None,SK,2026-04-23
2026-03-05 21:00:00+00:00,2.45,718.925,1853.875,63.225,148.67499999999998,543.8,-716.4749999999999,1790.65,-395.125,679.0500000000002,None,SK,2026-04-23
2026-03-05 22:00:00+00:00,2.475,706.8,1851.15,2.55,86.72500000000001,724.55,-704.3249999999999,1848.6000000000001,-637.8249999999999,506.45000000000016,None,SK,2026-04-23
2026-03-05 23:00:00+00:00,9.125,332.275,1418.1,24.15,14.625,492.675,-323.15,1393.9499999999998,-478.05,592.7499999999998,None,SK,2026-04-23
2026-03-06 00:00:00+00:00,0.025,278.925,1415.825,0.0,4.4,450.475,-278.90000000000003,1415.825,-446.07500000000005,690.8499999999999,None,SK,2026-04-23
2026-03-06 01:00:00+00:00,0.0,230.5,1267.575,0.0,15.65,382.9,-230.5,1267.575,-367.25,669.825,None,SK,2026-04-23
2026-03-06 02:00:00+00:00,7.425,147.575,1079.225,0.0,0.75,270.0,-140.14999999999998,1079.225,-269.25,669.8249999999999,None,SK,2026-04-23
2026-03-06 03:00:00+00:00,5.824999999999999,257.15,1153.55,0.0,9.55,364.35,-251.325,1153.55,-354.8,547.425,None,SK,2026-04-23
2026-03-06 04:00:00+00:00,1.85,358.025,1008.2249999999999,14.549999999999999,30.049999999999997,320.9,-356.17499999999995,993.675,-290.84999999999997,346.65000000000003,None,SK,2026-04-23
2026-03-06 05:00:00+00:00,64.8,480.975,863.475,261.875,239.875,301.425,-416.175,601.6,-61.55000000000001,123.875,None,SK,2026-04-23
2026-03-06 06:00:00+00:00,49.825,158.4,448.85,346.4,436.575,190.0,-108.575,102.45000000000005,246.575,240.45000000000005,None,SK,2026-04-23
2026-03-06 07:00:00+00:00,537.025,121.375,159.8,38.45,114.675,350.0,415.65,121.35000000000001,-235.325,301.675,None,SK,2026-04-23
2026-03-06 08:00:00+00:00,741.2,156.725,109.45,87.25,0.0,328.75,584.475,22.200000000000003,-328.75,277.92500000000007,None,SK,2026-04-23
2026-03-06 09:00:00+00:00,683.5,43.3,0.0,201.55,0.0,380.5,640.2,-201.55,-380.5,58.150000000000034,None,SK,2026-04-23
2026-03-06 10:00:00+00:00,845.375,172.35000000000002,137.85,400.0,0.0,362.75,673.025,-262.15,-362.75,48.125,None,SK,2026-04-23
