,SI_AT,AT_SI,SI_HR,HR_SI,SI_IT_NORD,IT_NORD_SI,SI_HU,HU_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-27 15:00:00+00:00,169.9,683.6,410.77500000000003,340.55,744.05,165.0,424.04999999999995,25.775000000000002,-513.7,70.22500000000002,579.05,398.275,533.8499999999999,None,SI,2026-04-23
2026-02-27 16:00:00+00:00,21.1,1001.9000000000001,736.6500000000001,120.0,651.6,496.05,758.25,0.0,-980.8000000000001,616.6500000000001,155.55,758.25,549.6500000000001,None,SI,2026-04-23
2026-02-27 17:00:00+00:00,2.975,1089.35,977.375,198.15,669.15,495.0,697.15,11.1,-1086.375,779.225,174.14999999999998,686.05,553.05,None,SI,2026-04-23
2026-02-27 18:00:00+00:00,67.15,1194.55,870.2,192.55,700.875,149.825,348.0,1.55,-1127.3999999999999,677.6500000000001,551.05,346.45,447.75000000000017,None,SI,2026-04-23
2026-02-27 19:00:00+00:00,28.55,1110.375,747.75,117.075,696.0,0.0,218.75,0.0,-1081.825,630.675,696.0,218.75,463.5999999999999,None,SI,2026-04-23
2026-02-27 20:00:00+00:00,182.15,1244.0,728.625,167.675,709.0,0.0,128.75,0.0,-1061.85,560.95,709.0,128.75,336.85000000000014,None,SI,2026-04-23
2026-02-27 21:00:00+00:00,0.025,1399.25,756.9749999999999,77.575,709.0,8.725,209.2,3.45,-1399.225,679.3999999999999,700.275,205.75,186.19999999999993,None,SI,2026-04-23
2026-02-27 22:00:00+00:00,0.0,1251.8,678.9,77.05,600.0,6.3,200.0,7.0,-1251.8,601.85,593.7,193.0,136.7500000000001,None,SI,2026-04-23
2026-02-27 23:00:00+00:00,2.4000000000000004,1275.55,584.95,143.325,647.0,0.0,379.925,72.45,-1273.1499999999999,441.62500000000006,647.0,307.475,122.95000000000016,None,SI,2026-04-23
2026-02-28 00:00:00+00:00,0.0,1192.8,672.325,229.5,647.0,0.0,298.075,67.225,-1192.8,442.82500000000005,647.0,230.85,127.87500000000009,None,SI,2026-04-23
2026-02-28 01:00:00+00:00,0.0,884.225,472.775,282.075,647.0,0.0,230.29999999999998,40.35,-884.225,190.7,647.0,189.95,143.4249999999999,None,SI,2026-04-23
2026-02-28 02:00:00+00:00,0.0,757.725,485.45,258.625,621.0,0.0,131.075,35.65,-757.725,226.825,621.0,95.42499999999998,185.5249999999999,None,SI,2026-04-23
2026-02-28 03:00:00+00:00,0.0,910.575,528.025,211.325,621.0,0.0,280.475,32.199999999999996,-910.575,316.7,621.0,248.27500000000003,275.40000000000003,None,SI,2026-04-23
2026-02-28 04:00:00+00:00,0.0,1100.45,626.4,206.375,621.0,0.0,357.175,0.1,-1100.45,420.025,621.0,357.075,297.6499999999999,None,SI,2026-04-23
2026-02-28 05:00:00+00:00,0.0,844.5,424.6,258.4,621.0,0.0,336.075,21.725,-844.5,166.20000000000005,621.0,314.34999999999997,257.05,None,SI,2026-04-23
2026-02-28 06:00:00+00:00,47.375,117.45,355.325,578.3,724.0,0.0,3.4499999999999997,306.2,-70.075,-222.97499999999997,724.0,-302.75,128.20000000000005,None,SI,2026-04-23
2026-02-28 07:00:00+00:00,380.55,1.55,351.5,850.925,701.0,0.0,49.125,637.275,379.0,-499.42499999999995,701.0,-588.15,-7.574999999999932,None,SI,2026-04-23
2026-02-28 08:00:00+00:00,581.975,21.775,370.75,755.25,582.0,0.0,5.8999999999999995,829.7,560.2,-384.5,582.0,-823.8000000000001,-66.10000000000002,None,SI,2026-04-23
2026-02-28 09:00:00+00:00,291.85,2.375,451.925,544.675,582.0,0.0,42.4,564.6,289.475,-92.74999999999994,582.0,-522.2,256.5250000000001,None,SI,2026-04-23
2026-02-28 10:00:00+00:00,15.1,214.475,523.275,308.925,582.0,0.0,222.15,456.825,-199.375,214.34999999999997,582.0,-234.67499999999998,362.29999999999995,None,SI,2026-04-23
2026-02-28 11:00:00+00:00,20.075,463.6,516.175,256.35,582.0,0.0,375.8,401.75,-443.52500000000003,259.82499999999993,582.0,-25.94999999999999,372.3499999999999,None,SI,2026-04-23
2026-02-28 12:00:00+00:00,36.275,297.95,568.925,276.025,582.0,0.0,233.925,371.95000000000005,-261.675,292.9,582.0,-138.02500000000003,475.1999999999999,None,SI,2026-04-23
2026-02-28 13:00:00+00:00,0.225,587.025,684.375,327.45,582.0,0.0,234.425,278.825,-586.8,356.925,582.0,-44.39999999999998,307.7250000000001,None,SI,2026-04-23
2026-02-28 14:00:00+00:00,198.5,94.875,394.45,652.65,184.225,252.275,579.975,101.42499999999998,103.625,-258.2,-68.05000000000001,478.55000000000007,255.92500000000007,None,SI,2026-04-23
2026-02-28 15:00:00+00:00,5.425,433.275,380.925,197.125,324.0,0.0,418.025,16.5,-427.84999999999997,183.8,324.0,401.525,481.475,None,SI,2026-04-23
2026-02-28 16:00:00+00:00,16.425,807.6,557.675,92.575,714.0,0.95,391.975,21.975,-791.1750000000001,465.09999999999997,713.05,370.0,756.9749999999999,None,SI,2026-04-23
2026-02-28 17:00:00+00:00,52.75,1086.925,777.875,123.725,708.0,0.0,370.825,19.325,-1034.175,654.15,708.0,351.5,679.475,None,SI,2026-04-23
2026-02-28 18:00:00+00:00,0.35,1097.2,780.85,85.025,708.0,0.0,335.0,0.0,-1096.8500000000001,695.825,708.0,335.0,641.9749999999999,None,SI,2026-04-23
2026-02-28 19:00:00+00:00,2.55,1115.8,850.425,81.0,708.0,4.15,235.25,0.0,-1113.25,769.425,703.85,235.25,595.275,None,SI,2026-04-23
2026-02-28 20:00:00+00:00,21.525,1105.8000000000002,700.2,91.125,738.0,0.0,291.25,0.0,-1084.275,609.075,738.0,291.25,554.05,None,SI,2026-04-23
2026-02-28 21:00:00+00:00,0.4,1266.55,755.625,74.4,738.0,0.0,155.55,0.025,-1266.1499999999999,681.225,738.0,155.525,308.60000000000014,None,SI,2026-04-23
2026-02-28 22:00:00+00:00,0.0,1023.4,601.35,74.0,627.0,0.0,125.52499999999999,76.2,-1023.4,527.35,627.0,49.32499999999999,180.27500000000003,None,SI,2026-04-23
2026-02-28 23:00:00+00:00,0.0,637.475,390.725,294.325,706.0,0.0,48.25,155.475,-637.475,96.40000000000003,706.0,-107.225,57.69999999999996,None,SI,2026-04-23
2026-03-01 00:00:00+00:00,100.225,540.95,352.125,424.05,706.0,0.0,1.0750000000000002,306.65,-440.725,-71.92500000000001,706.0,-305.575,-112.22500000000008,None,SI,2026-04-23
2026-03-01 01:00:00+00:00,20.875,394.525,355.34999999999997,463.32500000000005,706.0,0.0,2.7249999999999996,304.125,-373.65,-107.97500000000008,706.0,-301.4,-77.02500000000003,None,SI,2026-04-23
2026-03-01 02:00:00+00:00,29.275,178.775,358.15,445.0,703.0,0.0,0.125,249.9,-149.5,-86.85000000000002,703.0,-249.775,216.87499999999997,None,SI,2026-04-23
2026-03-01 03:00:00+00:00,25.575,127.95,357.90000000000003,425.975,703.0,0.0,2.05,200.525,-102.375,-68.07499999999999,703.0,-198.475,334.07499999999993,None,SI,2026-04-23
2026-03-01 04:00:00+00:00,47.125,171.97500000000002,360.725,350.17499999999995,703.0,0.0,2.3,99.825,-124.85000000000002,10.550000000000068,703.0,-97.525,491.17500000000007,None,SI,2026-04-23
2026-03-01 05:00:00+00:00,60.55,61.175,361.475,362.75,703.0,0.0,0.725,195.025,-0.625,-1.2749999999999773,703.0,-194.3,506.8,None,SI,2026-04-23
2026-03-01 06:00:00+00:00,311.125,5.699999999999999,360.325,568.825,676.0,0.0,8.4,381.25,305.425,-208.50000000000006,676.0,-372.85,400.07499999999993,None,SI,2026-04-23
2026-03-01 07:00:00+00:00,752.4,0.0,352.6,747.925,652.0,0.0,4.55,939.85,752.4,-395.32499999999993,652.0,-935.3000000000001,73.77499999999998,None,SI,2026-04-23
2026-03-01 08:00:00+00:00,1021.1,50.525,441.65,698.675,542.0,0.0,0.625,1139.025,970.575,-257.025,542.0,-1138.4,117.15000000000009,None,SI,2026-04-23
2026-03-01 09:00:00+00:00,606.3,40.9,366.375,477.25,542.0,5.1,54.85,815.85,565.4,-110.875,536.9,-761.0,230.42499999999995,None,SI,2026-04-23
2026-03-01 10:00:00+00:00,635.5,160.25,412.55,358.3,542.0,0.0,108.25,877.9000000000001,475.25,54.25,542.0,-769.6500000000001,301.8499999999999,None,SI,2026-04-23
2026-03-01 11:00:00+00:00,575.1,39.3,368.15,383.25,639.0,0.0,0.15000000000000002,824.025,535.8000000000001,-15.100000000000023,639.0,-823.875,335.82500000000005,None,SI,2026-04-23
2026-03-01 12:00:00+00:00,352.3,0.575,358.75,331.95,639.0,0.0,0.3,756.85,351.725,26.80000000000001,639.0,-756.5500000000001,260.975,None,SI,2026-04-23
2026-03-01 13:00:00+00:00,287.55,16.175,362.925,341.375,594.0,0.0,11.05,694.875,271.375,21.55000000000001,594.0,-683.825,203.0999999999999,None,SI,2026-04-23
