,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-21 17:00:00+00:00,219.7,580.65,0.4,1258.55,0.0,2558.325,1633.95,81.95,358.25,18.5,1185.4,0.8,-360.95,-1258.1499999999999,-2558.325,1552.0,339.75,1184.6000000000001,-1101.0749999999991,None,AT,2026-04-23
2026-02-21 18:00:00+00:00,1066.0749999999998,243.9,0.4,1689.8,0.0,3320.35,1424.125,31.125,356.0,0.0,1088.375,1.625,822.1749999999998,-1689.3999999999999,-3320.35,1393.0,356.0,1086.75,-1351.8249999999998,None,AT,2026-04-23
2026-02-21 19:00:00+00:00,1191.725,271.05,1.05,1292.05,0.0,3288.775,1468.025,186.15,356.0,0.0,1102.25,7.0,920.675,-1291.0,-3288.775,1281.875,356.0,1095.25,-925.9750000000004,None,AT,2026-04-23
2026-02-21 20:00:00+00:00,1199.6,76.575,3.0749999999999997,1622.175,0.0,3161.375,1266.875,53.375,409.75,26.25,939.05,14.524999999999999,1123.0249999999999,-1619.1,-3161.375,1213.5,383.5,924.525,-1135.9249999999997,None,AT,2026-04-23
2026-02-21 21:00:00+00:00,1230.1,65.425,0.4,1741.325,0.0,3188.475,1090.925,27.175,363.75,117.25,810.725,0.975,1164.675,-1740.925,-3188.475,1063.75,246.5,809.75,-1644.725,None,AT,2026-04-23
2026-02-21 22:00:00+00:00,1202.9,10.4,0.35000000000000003,1877.65,0.0,3117.4925,951.675,52.474999999999994,321.75,212.0,620.175,1.475,1192.5,-1877.3000000000002,-3117.4925,899.1999999999999,109.75,618.6999999999999,-2174.6425000000004,None,AT,2026-04-23
2026-02-21 23:00:00+00:00,1201.675,1.6749999999999998,0.7250000000000001,1754.675,0.0,3085.075,516.925,71.675,306.75,45.75,444.975,3.9749999999999996,1200.0,-1753.95,-3085.075,445.24999999999994,261.0,441.0,-2491.7749999999996,None,AT,2026-04-23
2026-02-22 00:00:00+00:00,1201.875,1.875,16.25,1578.9750000000001,0.0,3243.025,613.45,6.7,307.5,5.75,506.2,2.125,1200.0,-1562.7250000000001,-3243.025,606.75,301.75,504.075,-2193.175,None,AT,2026-04-23
2026-02-22 01:00:00+00:00,1200.4,8.525,4.825,1630.325,0.0,3363.775,503.95,2.125,305.5,0.5,496.775,0.475,1191.875,-1625.5,-3363.775,501.825,305.0,496.29999999999995,-2494.2750000000005,None,AT,2026-04-23
2026-02-22 02:00:00+00:00,1200.6,25.6,23.025,1483.525,0.0,3253.975,404.725,1.05,297.0,0.0,408.0,1.4,1175.0,-1460.5,-3253.975,403.675,297.0,406.6,-2432.2,None,AT,2026-04-23
2026-02-22 03:00:00+00:00,1200.0,30.775,2.45,1265.2,0.0,3159.65,362.425,0.675,297.0,0.0,402.325,0.8500000000000001,1169.225,-1262.75,-3159.65,361.75,297.0,401.47499999999997,-2192.9500000000003,None,AT,2026-04-23
2026-02-22 04:00:00+00:00,1200.0,9.475,2.725,1317.75,0.0,3144.9750000000004,308.8,6.125,297.0,0.0,297.425,0.75,1190.525,-1315.025,-3144.9750000000004,302.675,297.0,296.675,-2373.125,None,AT,2026-04-23
2026-02-22 05:00:00+00:00,1200.0,9.375,0.0,1593.6,0.0,3107.525,263.82500000000005,0.2,266.0,0.0,227.77499999999998,0.875,1190.625,-1593.6,-3107.525,263.62500000000006,266.0,226.89999999999998,-2753.975,None,AT,2026-04-23
2026-02-22 06:00:00+00:00,1202.85,5.425,0.0,1646.075,0.0,3136.475,158.5,20.375,278.75,0.0,234.975,0.85,1197.425,-1646.075,-3136.475,138.125,278.75,234.125,-2934.125,None,AT,2026-04-23
2026-02-22 07:00:00+00:00,1200.8,5.800000000000001,0.0,1206.075,0.0,2984.825,76.0,210.525,0.0,54.0,16.95,37.25,1195.0,-1206.075,-2984.825,-134.525,-54.0,-20.3,-3204.725,None,AT,2026-04-23
2026-02-22 08:00:00+00:00,1200.0,35.9,5.6,900.4749999999999,0.0,2685.15,100.75,383.1,0.0,165.0,8.825,481.975,1164.1,-894.8749999999999,-2685.15,-282.35,-165.0,-473.15000000000003,-3336.425,None,AT,2026-04-23
2026-02-22 09:00:00+00:00,672.9,588.225,22.5,232.5,0.0,2053.9,64.725,344.2,0.0,165.0,1.75,516.0,84.67499999999995,-210.0,-2053.9,-279.475,-165.0,-514.25,-3137.9500000000003,None,AT,2026-04-23
2026-02-22 10:00:00+00:00,482.675,1427.6,232.10000000000002,26.0,0.0,1700.525,13.525,439.425,0.0,165.0,50.575,484.65,-944.925,206.10000000000002,-1700.525,-425.90000000000003,-165.0,-434.075,-3464.325,None,AT,2026-04-23
2026-02-22 11:00:00+00:00,273.35,1472.825,356.20000000000005,83.425,0.0,1558.25,197.7,182.6,0.0,165.0,0.0,576.1,-1199.475,272.77500000000003,-1558.25,15.099999999999994,-165.0,-576.1,-3210.95,None,AT,2026-04-23
2026-02-22 12:00:00+00:00,112.0,1312.0,457.7,126.2,0.0,1760.25,133.275,55.95,0.0,165.0,18.35,445.9,-1200.0,331.5,-1760.25,77.325,-165.0,-427.54999999999995,-3143.9750000000004,None,AT,2026-04-23
2026-02-22 13:00:00+00:00,523.975,1713.6750000000002,156.9,42.1,0.0,1951.35,322.425,0.0,0.0,165.0,166.775,302.75,-1189.7000000000003,114.80000000000001,-1951.35,322.425,-165.0,-135.975,-3004.7999999999997,None,AT,2026-04-23
2026-02-22 14:00:00+00:00,796.225,689.0749999999999,167.75,470.35,0.0,2029.675,181.52499999999998,14.85,26.75,91.0,0.2,555.85,107.15000000000009,-302.6,-2029.675,166.67499999999998,-64.25,-555.65,-2678.35,None,AT,2026-04-23
2026-02-22 15:00:00+00:00,1212.8,47.475,87.875,1112.9,0.0,2861.4,591.225,124.025,294.0,51.25,242.95,23.8,1165.325,-1025.025,-2861.4,467.20000000000005,242.75,219.14999999999998,-1792.0000000000005,None,AT,2026-04-23
2026-02-22 16:00:00+00:00,1221.575,21.575,41.8,1285.55,0.0,3152.375,906.575,327.35,301.75,7.75,632.625,2.475,1200.0,-1243.75,-3152.375,579.225,294.0,630.15,-1692.75,None,AT,2026-04-23
2026-02-22 17:00:00+00:00,1332.6,139.375,20.55,1679.875,0.0,3063.675,962.25,41.425,325.0,0.0,687.6,1.775,1193.225,-1659.325,-3063.675,920.825,325.0,685.825,-1598.1250000000007,None,AT,2026-04-23
2026-02-22 18:00:00+00:00,1200.0,11.125,66.375,1537.45,0.0,3126.175,1079.725,44.05,324.5,66.75,787.475,1.675,1188.875,-1471.075,-3126.175,1035.675,257.75,785.8000000000001,-1329.1499999999996,None,AT,2026-04-23
2026-02-22 19:00:00+00:00,1200.875,3.65,110.825,1394.975,0.0,3025.825,934.8,25.775,366.5,167.5,682.325,1.4,1197.225,-1284.1499999999999,-3025.825,909.025,199.0,680.9250000000001,-1323.7999999999997,None,AT,2026-04-23
2026-02-22 20:00:00+00:00,1200.35,10.35,16.275,1567.95,0.0,3249.4,1078.3,22.700000000000003,362.75,49.0,803.325,2.825,1190.0,-1551.675,-3249.4,1055.6,313.75,800.5,-1441.225,None,AT,2026-04-23
2026-02-22 21:00:00+00:00,1200.3,0.3,47.2,1730.675,0.0,3138.575,1008.125,8.225000000000001,373.0,78.75,837.225,3.45,1200.0,-1683.475,-3138.575,999.9,294.25,833.775,-1494.1249999999995,None,AT,2026-04-23
2026-02-22 22:00:00+00:00,1200.0,0.0,13.5,1636.825,0.0,2788.075,912.175,48.25,365.0,39.5,885.775,3.7,1200.0,-1623.325,-2788.075,863.925,325.5,882.0749999999999,-1139.8999999999996,None,AT,2026-04-23
2026-02-22 23:00:00+00:00,1200.025,6.725,8.2,1416.2,0.0,2937.95,870.525,20.35,365.0,0.0,964.0,7.85,1193.3000000000002,-1408.0,-2937.95,850.175,365.0,956.15,-981.3249999999995,None,AT,2026-04-23
2026-02-23 00:00:00+00:00,1200.0,3.325,22.15,1358.925,0.0,2772.1,1037.15,35.0,365.0,0.0,1044.9,6.925000000000001,1196.675,-1336.7749999999999,-2772.1,1002.1500000000001,365.0,1037.9750000000001,-507.0749999999996,None,AT,2026-04-23
2026-02-23 01:00:00+00:00,1200.0,1.95,8.55,1176.925,0.0,2515.525,894.025,9.899999999999999,365.0,187.5,883.15,3.625,1198.05,-1168.375,-2515.525,884.125,177.5,879.525,-544.7000000000004,None,AT,2026-04-23
2026-02-23 02:00:00+00:00,1200.0,2.575,0.4,1225.35,0.0,2423.0,935.6,69.725,365.0,0.0,927.875,43.55,1197.425,-1224.9499999999998,-2423.0,865.875,365.0,884.325,-335.3249999999996,None,AT,2026-04-23
2026-02-23 03:00:00+00:00,1200.0,3.6,3.025,1317.15,0.0,2427.75,1168.9,139.1,365.0,0.0,1087.375,4.9,1196.4,-1314.125,-2427.75,1029.8000000000002,365.0,1082.475,-68.19999999999982,None,AT,2026-04-23
2026-02-23 04:00:00+00:00,1200.0,3.375,29.175,1286.925,0.0,3200.2,1286.775,7.325,345.5,0.5,1359.925,0.025,1196.625,-1257.75,-3200.2,1279.45,345.0,1359.8999999999999,-276.9749999999999,None,AT,2026-04-23
2026-02-23 05:00:00+00:00,1212.225,22.5,240.3,1109.275,0.0,3013.625,1281.125,150.2,369.0,4.0,1390.275,0.225,1189.725,-868.9750000000001,-3013.625,1130.925,365.0,1390.0500000000002,193.10000000000014,None,AT,2026-04-23
2026-02-23 06:00:00+00:00,904.15,8.625,111.75,1108.1,0.0,2882.1499999999996,1111.8,25.475,387.5,93.5,1256.225,4.325,895.525,-996.3499999999999,-2882.1499999999996,1086.325,294.0,1251.8999999999999,-350.74999999999955,None,AT,2026-04-23
2026-02-23 07:00:00+00:00,916.35,16.35,273.775,1294.575,0.0,2574.875,1014.4,158.05,595.25,279.5,1052.75,1.675,900.0,-1020.8000000000001,-2574.875,856.3499999999999,315.75,1051.075,-472.5000000000002,None,AT,2026-04-23
2026-02-23 08:00:00+00:00,948.275,51.55,19.25,964.375,0.0,2495.95,777.5,155.925,350.75,1.75,940.7,89.525,896.725,-945.125,-2495.95,621.575,349.0,851.1750000000001,-722.5999999999998,None,AT,2026-04-23
2026-02-23 09:00:00+00:00,925.075,25.075000000000003,15.5,875.8499999999999,464.075,2051.55,659.75,731.575,349.0,0.0,745.925,200.575,900.0,-860.3499999999999,-1587.4750000000001,-71.82500000000005,349.0,545.3499999999999,-725.3000000000002,None,AT,2026-04-23
2026-02-23 10:00:00+00:00,901.575,2.175,3.45,1151.275,0.0,2837.5,448.275,28.275,349.0,0.0,695.4,69.4,899.4000000000001,-1147.825,-2837.5,420.0,349.0,626.0,-1690.9250000000002,None,AT,2026-04-23
2026-02-23 11:00:00+00:00,955.0,60.0,148.85,1259.85,0.0,2760.625,508.65,20.975,383.0,0.0,631.95,7.699999999999999,895.0,-1111.0,-2760.625,487.67499999999995,383.0,624.25,-1481.6999999999998,None,AT,2026-04-23
2026-02-23 12:00:00+00:00,950.275,55.0,20.45,987.825,0.0,2562.475,422.4,47.4,383.0,0.0,657.375,12.575,895.275,-967.375,-2562.475,375.0,383.0,644.8,-1231.7749999999999,None,AT,2026-04-23
2026-02-23 13:00:00+00:00,955.0,55.0,0.375,1204.375,0.0,2926.2,591.95,7.525,335.0,0.0,751.45,5.575,900.0,-1204.0,-2926.2,584.4250000000001,335.0,745.875,-1564.8999999999996,None,AT,2026-04-23
2026-02-23 14:00:00+00:00,905.7,21.95,349.275,1454.15,0.0,3147.85,776.55,8.125,317.25,0.25,660.9749999999999,2.55,883.75,-1104.875,-3147.85,768.425,317.0,658.425,-1625.1250000000002,None,AT,2026-04-23
2026-02-23 15:00:00+00:00,905.85,97.8,62.6,1012.9499999999999,0.0,2634.8475,907.75,19.5,318.0,64.0,806.95,82.35,808.0500000000001,-950.3499999999999,-2634.8475,888.25,254.0,724.6,-910.2974999999996,None,AT,2026-04-23
2026-02-23 16:00:00+00:00,481.75,1139.0,10.15,678.95,0.0,1144.5,1246.75,62.825,330.5,112.25,1002.0250000000001,196.9,-657.25,-668.8000000000001,-1144.5,1183.925,218.25,805.1250000000001,-263.2500000000001,None,AT,2026-04-23
2026-02-23 17:00:00+00:00,971.475,1120.0,3.525,800.15,0.0,1403.575,1283.75,52.574999999999996,554.25,607.5,1177.8,117.525,-148.52499999999998,-796.625,-1403.575,1231.175,-53.25,1060.2749999999999,-110.52500000000009,None,AT,2026-04-23
2026-02-23 18:00:00+00:00,2254.6,2150.275,11.05,483.075,0.0,1232.8,1231.25,61.4,609.25,540.25,962.75,77.075,104.32499999999982,-472.025,-1232.8,1169.85,69.0,885.675,524.0249999999999,None,AT,2026-04-23
2026-02-23 19:00:00+00:00,1210.9,33.9,196.875,769.75,0.0,2091.9355,1013.925,115.125,385.25,378.75,1043.225,0.0,1177.0,-572.875,-2091.9355,898.8,6.5,1043.225,460.7144999999998,None,AT,2026-04-23
2026-02-23 20:00:00+00:00,1200.0,22.275,93.525,1154.425,0.0,2321.24025,1202.0,65.475,383.25,96.25,1281.85,245.2,1177.725,-1060.8999999999999,-2321.24025,1136.525,287.0,1036.6499999999999,255.75974999999994,None,AT,2026-04-23
2026-02-23 21:00:00+00:00,1200.0,10.95,89.375,1215.025,161.9625,2201.6725,1168.0,134.14999999999998,389.75,147.75,1232.05,289.425,1189.05,-1125.65,-2039.71,1033.85,242.0,942.625,242.16499999999974,None,AT,2026-04-23
2026-02-23 22:00:00+00:00,1200.0,8.425,118.125,1062.6499999999999,39.3095,1696.222,907.65,268.35,367.25,90.5,1044.175,0.0,1191.575,-944.5249999999999,-1656.9125,639.3,276.75,1044.175,550.3625000000002,None,AT,2026-04-23
2026-02-23 23:00:00+00:00,1199.8,53.8,28.475,866.475,7.0125,1660.3780000000002,1160.975,9.425,393.75,56.25,991.2,83.3,1146.0,-838.0,-1653.3655,1151.55,337.5,907.9000000000001,1051.5845,None,AT,2026-04-23
2026-02-24 00:00:00+00:00,1200.0,33.625,69.925,691.425,250.88424999999998,953.125,848.15,130.45000000000002,368.5,198.5,735.175,131.625,1166.375,-621.5,-702.24075,717.6999999999999,170.0,603.55,1333.8842499999998,None,AT,2026-04-23
2026-02-24 01:00:00+00:00,1200.0,8.75,189.65,649.125,383.63925,611.65,779.325,22.65,365.0,528.75,613.05,360.725,1191.25,-459.475,-228.01074999999997,756.6750000000001,-163.75,252.32499999999993,1349.0142500000002,None,AT,2026-04-23
2026-02-24 02:00:00+00:00,1202.5,16.8,173.6,555.5999999999999,350.776,331.1,705.925,81.8,437.0,280.75,531.35,348.65,1185.7,-381.9999999999999,19.675999999999988,624.125,156.25,182.70000000000005,1786.4510000000002,None,AT,2026-04-23
2026-02-24 03:00:00+00:00,1193.325,19.45,67.52499999999999,591.775,391.7105,135.82500000000002,738.3,166.25,372.0,233.75,300.425,105.275,1173.875,-524.25,255.8855,572.05,138.25,195.15,1810.9605000000001,None,AT,2026-04-23
2026-02-24 04:00:00+00:00,926.3,36.45,10.675,546.3,179.79399999999998,69.32724999999999,829.325,129.575,214.25,179.25,292.5,118.725,889.8499999999999,-535.625,110.46674999999999,699.75,35.0,173.775,1373.21675,None,AT,2026-04-23
2026-02-24 05:00:00+00:00,594.5749999999999,628.6,552.5,62.0,745.6355000000001,0.0,1109.875,23.950000000000003,71.5,101.75,528.825,295.25,-34.02500000000009,490.5,745.6355000000001,1085.925,-30.25,233.57500000000005,2491.3605,None,AT,2026-04-23
2026-02-24 06:00:00+00:00,1444.475,1158.425,596.825,102.125,1095.85,7.95,918.3,196.35,88.0,124.75,589.925,674.75,286.04999999999995,494.70000000000005,1087.8999999999999,721.9499999999999,-36.75,-84.82500000000005,2469.0249999999996,None,AT,2026-04-23
2026-02-24 07:00:00+00:00,373.575,1095.8,847.4,126.4,2007.575,0.0,471.85,125.7,50.75,125.25,385.975,400.275,-722.2249999999999,721.0,2007.575,346.15000000000003,-74.5,-14.299999999999955,2263.7,None,AT,2026-04-23
2026-02-24 08:00:00+00:00,259.725,683.3,725.275,384.2,2038.45,0.0,33.675,270.225,189.5,38.5,83.97500000000001,210.2,-423.57499999999993,341.075,2038.45,-236.55,151.0,-126.22499999999998,1744.1750000000002,None,AT,2026-04-23
2026-02-24 09:00:00+00:00,349.0,665.0,696.25,73.025,2601.25,0.0,0.5,947.9000000000001,208.75,100.0,0.45,872.325,-316.0,623.225,2601.25,-947.4000000000001,108.75,-871.875,1197.9499999999998,None,AT,2026-04-23
2026-02-24 10:00:00+00:00,333.0,567.0,774.5,319.575,2491.45,0.0,0.2,1021.325,266.0,0.0,0.65,892.4,-234.0,454.925,2491.45,-1021.125,266.0,-891.75,1065.5,None,AT,2026-04-23
2026-02-24 11:00:00+00:00,349.0,449.6,801.75,350.95,2092.025,0.0,0.525,916.775,177.25,0.0,0.39999999999999997,823.9,-100.60000000000002,450.8,2092.025,-916.25,177.25,-823.5,879.7249999999999,None,AT,2026-04-23
2026-02-24 12:00:00+00:00,304.8,489.8,659.125,235.675,1878.925,26.025,12.375,716.05,352.0,0.0,4.475,758.325,-185.0,423.45,1852.8999999999999,-703.675,352.0,-753.85,985.8249999999999,None,AT,2026-04-23
2026-02-24 13:00:00+00:00,1476.175,648.325,761.075,928.775,1784.975,68.4,36.35,550.2,201.5,30.0,15.025,699.95,827.8499999999999,-167.69999999999993,1716.5749999999998,-513.85,171.5,-684.9250000000001,1349.4499999999998,None,AT,2026-04-23
2026-02-24 14:00:00+00:00,986.75,900.25,762.175,715.1,1665.0,401.507,389.875,162.7,232.5,61.75,17.075,579.6,86.5,47.07499999999993,1263.493,227.175,170.75,-562.525,1232.4679999999998,None,AT,2026-04-23
2026-02-24 15:00:00+00:00,50.625,798.4,1187.8,33.075,1627.8870000000002,0.0,410.2,145.4,1.25,121.25,0.175,454.725,-747.775,1154.725,1627.8870000000002,264.79999999999995,-120.0,-454.55,1725.0869999999998,None,AT,2026-04-23
2026-02-24 16:00:00+00:00,12.75,1212.7,1655.625,93.475,1245.275,0.0,940.275,3.025,50.75,132.0,167.14999999999998,640.5,-1199.95,1562.15,1245.275,937.25,-81.25,-473.35,1990.1250000000005,None,AT,2026-04-23
2026-02-24 17:00:00+00:00,0.1,1200.1,1733.975,103.625,1183.6190000000001,13.325,936.125,0.825,5.75,124.75,119.025,518.875,-1200.0,1630.35,1170.294,935.3,-119.0,-399.85,2017.094,None,AT,2026-04-23
2026-02-24 18:00:00+00:00,21.724999999999998,1208.15,1462.35,0.0,696.675,42.25,1149.875,5.825,88.75,115.5,422.4,699.4,-1186.4250000000002,1462.35,654.425,1144.05,-26.75,-277.0,1770.6499999999996,None,AT,2026-04-23
2026-02-24 19:00:00+00:00,252.05,1307.3,1436.5,124.625,475.97499999999997,112.04275,1126.175,14.75,200.25,274.5,499.1,523.35,-1055.25,1311.875,363.93224999999995,1111.425,-74.25,-24.25,1633.48225,None,AT,2026-04-23
2026-02-24 20:00:00+00:00,195.9,697.125,209.79999999999998,96.625,556.41375,0.0,1077.525,42.35,66.0,125.75,606.55,387.5,-501.225,113.17499999999998,556.41375,1035.1750000000002,-59.75,219.04999999999995,1362.8387500000001,None,AT,2026-04-23
2026-02-24 21:00:00+00:00,470.9,97.875,62.15,686.175,124.82900000000001,401.42499999999995,597.575,77.775,484.0,118.0,583.15,285.4,373.025,-624.025,-276.59599999999995,519.8000000000001,366.0,297.75,655.9540000000001,None,AT,2026-04-23
2026-02-24 22:00:00+00:00,990.25,47.575,76.625,868.575,309.9655,721.7,351.075,3.85,432.75,90.75,231.65,312.9,942.675,-791.95,-411.7345,347.22499999999997,342.0,-81.24999999999997,346.9654999999999,None,AT,2026-04-23
2026-02-24 23:00:00+00:00,527.9,278.45,93.975,814.325,117.04375,277.3085,111.7,46.975,442.25,80.75,200.325,49.225,249.45,-720.35,-160.26475,64.725,361.5,151.1,-53.83975000000001,None,AT,2026-04-23
2026-02-25 00:00:00+00:00,862.35,290.35,35.574999999999996,719.95,0.0,405.49,73.75,134.325,372.75,7.75,75.175,95.8,572.0,-684.375,-405.49,-60.57499999999999,365.0,-20.625,-234.06500000000005,None,AT,2026-04-23
2026-02-25 01:00:00+00:00,957.675,278.15,63.325,828.85,241.11825000000002,254.475,8.55,383.575,370.0,5.0,0.0,118.475,679.525,-765.525,-13.356749999999977,-375.025,365.0,-118.475,-227.85674999999995,None,AT,2026-04-23
2026-02-25 02:00:00+00:00,839.55,320.875,37.075,1059.15,542.525,5.975,38.45,506.15,354.25,4.25,0.0,201.075,518.675,-1022.075,536.55,-467.7,350.0,-201.075,-285.6250000000001,None,AT,2026-04-23
2026-02-25 03:00:00+00:00,727.225,261.2,69.875,928.3000000000001,319.74125,142.425,7.300000000000001,284.225,320.0,67.25,31.95,188.725,466.02500000000003,-858.4250000000001,177.31624999999997,-276.925,252.75,-156.775,-396.03375000000005,None,AT,2026-04-23
2026-02-25 04:00:00+00:00,429.7,309.35,82.825,813.575,340.05174999999997,405.175,72.85,47.275000000000006,225.25,78.75,105.2,257.375,120.34999999999997,-730.75,-65.12325000000004,25.57499999999999,146.5,-152.175,-655.6232500000001,None,AT,2026-04-23
2026-02-25 05:00:00+00:00,42.125,1208.1,1000.475,118.1,202.95974999999999,41.49125,482.72499999999997,5.025,135.5,123.75,158.4,607.275,-1165.975,882.375,161.46849999999998,477.7,11.75,-448.875,-81.55649999999991,None,AT,2026-04-23
2026-02-25 06:00:00+00:00,981.8499999999999,1243.775,1002.85,518.825,26.50175,481.94725,491.475,75.125,231.5,57.0,206.925,592.625,-261.9250000000002,484.025,-455.4455,416.35,174.5,-385.7,-28.195500000000152,None,AT,2026-04-23
2026-02-25 07:00:00+00:00,1331.7,729.35,172.375,263.075,496.40099999999995,125.37725,440.42499999999995,677.65,375.0,236.0,29.525,756.6,602.35,-90.69999999999999,371.02374999999995,-237.22500000000002,139.0,-727.075,57.37374999999986,None,AT,2026-04-23
2026-02-25 08:00:00+00:00,1148.325,544.425,106.275,440.625,809.02625,291.61975,18.175,1176.65,240.0,229.5,45.875,767.95,603.9000000000001,-334.35,517.4065,-1158.4750000000001,10.5,-722.075,-1083.0935,None,AT,2026-04-23
2026-02-25 09:00:00+00:00,931.75,31.75,34.85,815.175,606.55,0.0,327.575,1475.075,320.0,0.0,135.075,920.025,900.0,-780.3249999999999,606.55,-1147.5,320.0,-784.95,-886.225,None,AT,2026-04-23
2026-02-25 10:00:00+00:00,902.375,10.625,109.75,642.875,460.946,25.438,296.775,1405.35,317.0,0.0,126.94999999999999,803.75,891.75,-533.125,435.50800000000004,-1108.5749999999998,317.0,-676.8,-674.2419999999997,None,AT,2026-04-23
2026-02-25 11:00:00+00:00,913.375,15.525,165.075,79.69999999999999,3.775,373.31575,444.75,1274.2,321.0,0.0,0.0,893.8,897.85,85.375,-369.54075,-829.45,321.0,-893.8,-788.56575,None,AT,2026-04-23
2026-02-25 12:00:00+00:00,900.575,2.05,23.4,139.775,41.43,629.89675,492.3,1023.975,321.0,0.0,0.0,707.1,898.5250000000001,-116.375,-588.46675,-531.675,321.0,-707.1,-724.0917499999999,None,AT,2026-04-23
2026-02-25 13:00:00+00:00,907.125,13.575000000000001,48.75,327.6,0.0,808.13675,174.275,688.375,321.0,0.0,62.15,364.15,893.55,-278.85,-808.13675,-514.1,321.0,-302.0,-688.5367500000001,None,AT,2026-04-23
2026-02-25 14:00:00+00:00,1022.375,135.662,230.375,411.94999999999993,83.825,599.9445,136.45,686.775,320.25,15.0,47.325,533.325,886.713,-181.57499999999993,-516.1194999999999,-550.325,305.25,-486.00000000000006,-542.0564999999999,None,AT,2026-04-23
2026-02-25 15:00:00+00:00,510.025,1050.8885,283.15,406.5,55.0,327.7,335.32500000000005,116.925,312.75,78.75,93.675,248.35,-540.8635,-123.35000000000002,-272.7,218.40000000000003,234.0,-154.675,-639.1885,None,AT,2026-04-23
2026-02-25 16:00:00+00:00,22.025,1206.7,76.1,144.15,517.00225,1.625,730.0,100.35,199.75,179.25,152.175,191.525,-1184.675,-68.05000000000001,515.37725,629.65,20.5,-39.349999999999994,-126.54774999999992,None,AT,2026-04-23
2026-02-25 17:00:00+00:00,3.9749999999999996,1202.525,3.825,433.15,380.91325,132.675,823.75,56.8,318.0,205.5,314.2,106.975,-1198.5500000000002,-429.325,248.23825,766.95,112.5,207.225,-292.96175000000005,None,AT,2026-04-23
2026-02-25 18:00:00+00:00,5.175,1201.625,45.9,634.05,0.0,491.6,859.725,10.4,474.0,132.25,676.525,1.05,-1196.45,-588.15,-491.6,849.325,341.75,675.475,-409.64999999999975,None,AT,2026-04-23
2026-02-25 19:00:00+00:00,331.20000000000005,531.55,7.825,929.75,0.0,1284.15,571.55,32.2,399.25,88.25,645.0,2.25,-200.3499999999999,-921.925,-1284.15,539.3499999999999,311.0,642.75,-913.3250000000003,None,AT,2026-04-23
2026-02-25 20:00:00+00:00,1289.325,145.025,95.725,1708.2,0.0,2601.2250000000004,706.425,4.175,412.5,55.5,805.4,8.325,1144.3,-1612.4750000000001,-2601.2250000000004,702.25,357.0,797.0749999999999,-1213.0750000000007,None,AT,2026-04-23
2026-02-25 21:00:00+00:00,1215.9,19.6,1.325,1595.45,0.0,2607.3,660.325,23.15,365.5,5.5,851.825,3.225,1196.3000000000002,-1594.125,-2607.3,637.1750000000001,360.0,848.6,-1159.35,None,AT,2026-04-23
2026-02-25 22:00:00+00:00,1225.5,30.75,79.85000000000001,1658.675,0.0,2531.09225,759.625,14.475,339.0,0.0,967.425,0.15000000000000002,1194.75,-1578.825,-2531.09225,745.15,339.0,967.275,-863.7422500000004,None,AT,2026-04-23
2026-02-25 23:00:00+00:00,1205.0,19.25,25.55,1571.4,0.0,2610.0472499999996,602.5,9.775,365.0,0.0,583.775,5.95,1185.75,-1545.8500000000001,-2610.0472499999996,592.725,365.0,577.8249999999999,-1434.5972500000003,None,AT,2026-04-23
