,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-31 13:00:00+00:00,742.5,990.0,62.8,4063.8,130.64999999999998,770.925,23.25,332.5,1485.5,0.0,-247.5,-4001.0,-640.275,-309.25,1485.5,-3712.5249999999996,None,IT_NORD,2026-04-23
2026-01-31 14:00:00+00:00,895.5,1057.0,35.875,4436.875,270.85,775.625,211.25,377.0,1898.5,0.0,-161.5,-4401.0,-504.775,-165.75,1898.5,-3334.5249999999996,None,IT_NORD,2026-04-23
2026-01-31 15:00:00+00:00,643.75,994.0,57.15,4453.275,235.70000000000002,725.725,177.25,101.75,1560.25,0.0,-350.25,-4396.125,-490.025,75.5,1560.25,-3600.6499999999996,None,IT_NORD,2026-04-23
2026-01-31 16:00:00+00:00,456.0,1104.0,52.474999999999994,4453.475,312.3,784.75,70.25,341.25,2303.75,0.0,-648.0,-4401.0,-472.45,-271.0,2303.75,-3488.7,None,IT_NORD,2026-04-23
2026-01-31 17:00:00+00:00,383.0,1537.0,209.075,4140.075,343.3,690.0,66.5,279.0,2090.0,0.0,-1154.0,-3931.0,-346.7,-212.5,2090.0,-3554.2,None,IT_NORD,2026-04-23
2026-01-31 18:00:00+00:00,370.0,2298.0,339.625,4082.7,101.425,699.15,140.0,239.0,2362.0,0.0,-1928.0,-3743.075,-597.725,-99.0,2362.0,-4005.8,None,IT_NORD,2026-04-23
2026-01-31 19:00:00+00:00,390.0,1976.75,283.25,4174.825000000001,213.45,717.5,65.75,360.0,2159.0,0.0,-1586.75,-3891.5750000000007,-504.05,-294.25,2159.0,-4117.625000000001,None,IT_NORD,2026-04-23
2026-01-31 20:00:00+00:00,283.75,1321.5,228.625,4540.425,0.0,780.0,32.0,386.5,2234.25,0.0,-1037.75,-4311.8,-780.0,-354.5,2234.25,-4249.8,None,IT_NORD,2026-04-23
2026-01-31 21:00:00+00:00,465.25,1033.5,76.425,4495.05,20.849999999999998,799.75,42.0,385.5,1264.75,0.0,-568.25,-4418.625,-778.9,-343.5,1264.75,-4844.525,None,IT_NORD,2026-04-23
2026-01-31 22:00:00+00:00,360.5,937.5,102.79999999999998,4405.799999999999,17.95,683.6,49.25,365.75,1017.75,0.0,-577.0,-4302.999999999999,-665.65,-316.5,1017.75,-4844.399999999999,None,IT_NORD,2026-04-23
2026-01-31 23:00:00+00:00,220.0,1212.75,251.04999999999998,4143.8,53.5,646.325,0.0,364.0,602.75,15.0,-992.75,-3892.75,-592.825,-364.0,587.75,-5254.575,None,IT_NORD,2026-04-23
2026-02-01 00:00:00+00:00,198.5,239.0,86.275,4135.25,5.925,640.0,0.0,364.0,0.0,532.75,-40.5,-4048.975,-634.075,-364.0,-532.75,-5620.3,None,IT_NORD,2026-04-23
2026-02-01 01:00:00+00:00,379.0,333.0,0.6749999999999999,4135.675,9.75,640.0,0.0,364.0,0.0,931.25,46.0,-4135.0,-630.25,-364.0,-931.25,-6014.5,None,IT_NORD,2026-04-23
2026-02-01 02:00:00+00:00,409.0,400.0,7.1,4696.1,199.525,726.0,0.0,365.0,0.0,1303.0,9.0,-4689.0,-526.475,-365.0,-1303.0,-6874.475,None,IT_NORD,2026-04-23
2026-02-01 03:00:00+00:00,420.0,494.0,7.7,4696.7,268.65,726.0,0.0,365.0,0.0,1543.5,-74.0,-4689.0,-457.35,-365.0,-1543.5,-7128.85,None,IT_NORD,2026-04-23
2026-02-01 04:00:00+00:00,407.0,370.0,0.0,4689.0,227.2,726.0,0.0,365.0,0.0,1707.0,37.0,-4689.0,-498.8,-365.0,-1707.0,-7222.8,None,IT_NORD,2026-04-23
2026-02-01 05:00:00+00:00,466.0,469.5,5.725,4694.725,130.95,648.0,0.0,303.0,0.0,1761.0,-3.5,-4689.0,-517.05,-303.0,-1761.0,-7273.55,None,IT_NORD,2026-04-23
2026-02-01 06:00:00+00:00,379.0,707.5,1.875,4706.0,137.9,729.0,0.0,147.5,0.0,1979.5,-328.5,-4704.125,-591.1,-147.5,-1979.5,-7750.725,None,IT_NORD,2026-04-23
2026-02-01 07:00:00+00:00,418.0,852.0,1.025,4707.025,75.45,729.0,0.0,154.0,0.0,1883.75,-434.0,-4706.0,-653.55,-154.0,-1883.75,-7831.3,None,IT_NORD,2026-04-23
2026-02-01 08:00:00+00:00,435.0,680.0,53.725,4521.725,353.775,521.925,220.25,132.5,0.0,2618.75,-245.0,-4468.0,-168.14999999999998,87.75,-2618.75,-7412.15,None,IT_NORD,2026-04-23
2026-02-01 09:00:00+00:00,422.0,517.0,61.75,4523.775,841.475,176.65,123.75,102.25,0.0,2749.0,-95.0,-4462.025,664.825,21.5,-2749.0,-6619.7,None,IT_NORD,2026-04-23
2026-02-01 10:00:00+00:00,405.0,724.0,145.475,3664.1,1028.55,348.55,123.75,1.25,0.0,2874.0,-319.0,-3518.625,680.0,122.5,-2874.0,-5909.125,None,IT_NORD,2026-04-23
2026-02-01 11:00:00+00:00,571.0,701.0,178.525,3627.575,966.475,379.975,165.0,0.0,0.0,3000.0,-130.0,-3449.0499999999997,586.5,165.0,-3000.0,-5827.549999999999,None,IT_NORD,2026-04-23
2026-02-01 12:00:00+00:00,486.0,670.0,47.775,4124.05,762.1,509.825,165.0,0.0,0.0,2774.75,-184.0,-4076.275,252.27500000000003,165.0,-2774.75,-6617.75,None,IT_NORD,2026-04-23
2026-02-01 13:00:00+00:00,454.0,758.0,4.4,4142.4,1210.575,833.8,228.75,64.75,0.0,2804.0,-304.0,-4138.0,376.7750000000001,164.0,-2804.0,-6705.225,None,IT_NORD,2026-04-23
2026-02-01 14:00:00+00:00,433.0,440.0,0.425,4546.425,449.95,512.225,246.75,116.75,0.0,2016.25,-7.0,-4546.0,-62.275000000000034,130.0,-2016.25,-6501.525,None,IT_NORD,2026-04-23
2026-02-01 15:00:00+00:00,587.0,343.0,0.975,4546.975,37.4,710.175,33.75,341.75,0.0,1500.75,244.0,-4546.0,-672.775,-308.0,-1500.75,-6783.525,None,IT_NORD,2026-04-23
2026-02-01 16:00:00+00:00,344.25,641.0,0.0,4546.0,8.075,711.5,17.25,358.75,0.0,890.5,-296.75,-4546.0,-703.425,-341.5,-890.5,-6778.175,None,IT_NORD,2026-04-23
2026-02-01 17:00:00+00:00,220.0,761.75,0.0,4482.0,0.0,694.0,3.5,368.5,12.75,138.0,-541.75,-4482.0,-694.0,-365.0,-125.25,-6208.0,None,IT_NORD,2026-04-23
2026-02-01 18:00:00+00:00,195.0,1437.5,0.0,4482.0,2.275,694.0,6.0,365.75,382.5,0.0,-1242.5,-4482.0,-691.725,-359.75,382.5,-6393.475,None,IT_NORD,2026-04-23
2026-02-01 19:00:00+00:00,195.0,1908.25,0.0,4498.0,0.0,696.0,62.25,382.0,417.25,0.0,-1713.25,-4498.0,-696.0,-319.75,417.25,-6809.75,None,IT_NORD,2026-04-23
2026-02-01 20:00:00+00:00,199.75,1922.0,0.0,4283.0,0.0,663.0,4.5,369.5,366.0,0.0,-1722.25,-4283.0,-663.0,-365.0,366.0,-6667.25,None,IT_NORD,2026-04-23
2026-02-01 21:00:00+00:00,170.0,949.5,0.0,4372.0,0.0,670.425,91.5,377.25,15.5,70.25,-779.5,-4372.0,-670.425,-285.75,-54.75,-6162.425,None,IT_NORD,2026-04-23
2026-02-01 22:00:00+00:00,198.0,548.0,2.125,4275.125,0.75,661.0,37.5,391.5,286.75,2.25,-350.0,-4273.0,-660.25,-354.0,284.5,-5352.75,None,IT_NORD,2026-04-23
2026-02-01 23:00:00+00:00,387.0,600.0,20.224999999999998,4148.225,26.6,641.0,0.0,365.0,0.0,94.5,-213.0,-4128.0,-614.4,-365.0,-94.5,-5414.9,None,IT_NORD,2026-04-23
2026-02-02 00:00:00+00:00,238.75,468.0,123.55,4172.6,34.574999999999996,648.425,0.0,365.0,0.0,495.75,-229.25,-4049.05,-613.8499999999999,-365.0,-495.75,-5752.9,None,IT_NORD,2026-04-23
2026-02-02 01:00:00+00:00,329.5,574.0,86.65,4138.0,8.65,641.0,0.0,365.0,0.0,316.5,-244.5,-4051.35,-632.35,-365.0,-316.5,-5609.700000000001,None,IT_NORD,2026-04-23
2026-02-02 02:00:00+00:00,558.0,775.0,121.95,4138.0,48.3,671.65,0.0,365.0,0.0,157.25,-217.0,-4016.05,-623.35,-365.0,-157.25,-5378.650000000001,None,IT_NORD,2026-04-23
2026-02-02 03:00:00+00:00,471.25,774.0,118.175,4169.2,94.925,646.6,0.0,345.25,51.0,21.25,-302.75,-4051.0249999999996,-551.6750000000001,-345.25,29.75,-5220.95,None,IT_NORD,2026-04-23
2026-02-02 04:00:00+00:00,557.25,852.25,50.225,4146.025,51.324999999999996,644.65,56.75,196.5,339.75,0.0,-295.0,-4095.7999999999997,-593.3249999999999,-139.75,339.75,-4784.124999999999,None,IT_NORD,2026-04-23
2026-02-02 05:00:00+00:00,602.75,857.25,5.35,4143.35,304.75,329.125,123.0,91.25,703.5,0.0,-254.5,-4138.0,-24.375,31.75,703.5,-3681.625,None,IT_NORD,2026-04-23
2026-02-02 06:00:00+00:00,720.0,1454.25,1.575,4201.575,663.775,32.7,90.0,72.25,804.25,0.0,-734.25,-4200.0,631.0749999999999,17.75,804.25,-3481.175,None,IT_NORD,2026-04-23
2026-02-02 07:00:00+00:00,440.75,2281.0,60.474999999999994,4032.725,664.35,140.05,0.0,94.0,573.5,1.0,-1840.25,-3972.25,524.3,-94.0,572.5,-4809.7,None,IT_NORD,2026-04-23
2026-02-02 08:00:00+00:00,775.0,2138.75,113.225,3468.225,661.575,19.525,35.0,0.0,0.0,1284.75,-1363.75,-3355.0,642.0500000000001,35.0,-1284.75,-5326.45,None,IT_NORD,2026-04-23
2026-02-02 09:00:00+00:00,828.0,1650.0,0.95,3355.95,407.175,264.875,35.0,0.0,0.0,2395.75,-822.0,-3355.0,142.3,35.0,-2395.75,-6395.45,None,IT_NORD,2026-04-23
2026-02-02 10:00:00+00:00,721.25,1622.0,0.95,3355.95,330.325,57.1,35.0,0.0,0.0,2660.75,-900.75,-3355.0,273.22499999999997,35.0,-2660.75,-6608.275,None,IT_NORD,2026-04-23
2026-02-02 11:00:00+00:00,1079.75,1396.0,7.55,3272.55,271.5,519.45,35.0,0.0,0.0,2486.25,-316.25,-3265.0,-247.95000000000005,35.0,-2486.25,-6280.45,None,IT_NORD,2026-04-23
2026-02-02 12:00:00+00:00,688.25,1413.0,4.475,3242.475,318.6,360.95,170.5,171.5,0.0,2769.75,-724.75,-3238.0,-42.349999999999966,-1.0,-2769.75,-6775.85,None,IT_NORD,2026-04-23
2026-02-02 13:00:00+00:00,547.0,1820.0,0.0,3238.0,332.375,217.375,119.0,73.0,0.0,2589.0,-1273.0,-3238.0,115.0,46.0,-2589.0,-6939.0,None,IT_NORD,2026-04-23
2026-02-02 14:00:00+00:00,982.5,1916.0,0.8,3846.8,598.75,235.375,120.0,0.0,0.0,1801.5,-933.5,-3846.0,363.375,120.0,-1801.5,-6097.625,None,IT_NORD,2026-04-23
2026-02-02 15:00:00+00:00,740.25,2258.5,0.0,4200.0,603.7,4.1,92.25,336.25,560.25,50.5,-1518.25,-4200.0,599.6,-244.0,509.75,-4852.9,None,IT_NORD,2026-04-23
2026-02-02 16:00:00+00:00,817.5,2788.0,0.0,4200.0,662.65,2.65,125.0,410.25,2353.25,0.0,-1970.5,-4200.0,660.0,-285.25,2353.25,-3442.5,None,IT_NORD,2026-04-23
2026-02-02 17:00:00+00:00,676.5,3032.0,0.875,4200.875,684.45,3.35,196.25,168.5,2539.75,0.0,-2355.5,-4200.0,681.1,27.75,2539.75,-3306.8999999999996,None,IT_NORD,2026-04-23
2026-02-02 18:00:00+00:00,538.0,3155.0,0.0,4200.0,642.525,58.224999999999994,256.0,387.75,2683.0,0.0,-2617.0,-4200.0,584.3,-131.75,2683.0,-3681.45,None,IT_NORD,2026-04-23
2026-02-02 19:00:00+00:00,661.25,2173.5,0.0,4200.0,617.5749999999999,7.575,308.5,341.0,1758.5,0.0,-1512.25,-4200.0,609.9999999999999,-32.5,1758.5,-3376.25,None,IT_NORD,2026-04-23
2026-02-02 20:00:00+00:00,175.0,720.0,0.0,4200.0,313.825,463.675,156.25,411.25,319.5,29.75,-545.0,-4200.0,-149.85000000000002,-255.0,289.75,-4860.1,None,IT_NORD,2026-04-23
2026-02-02 21:00:00+00:00,259.0,500.0,0.0,4200.0,61.125,795.675,156.0,381.75,0.0,103.75,-241.0,-4200.0,-734.55,-225.75,-103.75,-5505.05,None,IT_NORD,2026-04-23
2026-02-02 22:00:00+00:00,562.25,422.0,2.8,4140.8,4.65,641.15,93.25,371.75,0.0,157.75,140.25,-4138.0,-636.5,-278.5,-157.75,-5070.5,None,IT_NORD,2026-04-23
2026-02-02 23:00:00+00:00,712.0,379.75,116.375,4200.0,24.7,728.75,0.0,365.0,0.0,235.25,332.25,-4083.625,-704.05,-365.0,-235.25,-5055.675,None,IT_NORD,2026-04-23
2026-02-03 00:00:00+00:00,836.0,572.75,15.375,4201.0,70.625,736.9,0.0,365.0,152.5,0.0,263.25,-4185.625,-666.275,-365.0,152.5,-4801.15,None,IT_NORD,2026-04-23
2026-02-03 01:00:00+00:00,904.0,45.0,104.25,4203.275,88.375,755.175,0.0,365.0,0.0,736.25,859.0,-4099.025,-666.8,-365.0,-736.25,-5008.075,None,IT_NORD,2026-04-23
2026-02-03 02:00:00+00:00,974.0,98.0,0.0,4200.0,54.6,700.35,0.0,365.0,0.0,501.0,876.0,-4200.0,-645.75,-365.0,-501.0,-4835.75,None,IT_NORD,2026-04-23
2026-02-03 03:00:00+00:00,982.0,454.5,0.0,4200.0,0.0,696.0,0.0,363.75,0.0,298.75,527.5,-4200.0,-696.0,-363.75,-298.75,-5031.0,None,IT_NORD,2026-04-23
2026-02-03 04:00:00+00:00,846.0,234.75,3.0,4203.0,9.625,685.425,41.25,268.25,0.0,416.75,611.25,-4200.0,-675.8,-227.0,-416.75,-4908.3,None,IT_NORD,2026-04-23
2026-02-03 05:00:00+00:00,917.0,376.0,5.95,4205.95,431.95,365.875,119.0,79.75,0.0,456.25,541.0,-4200.0,66.07499999999999,39.25,-456.25,-4009.925,None,IT_NORD,2026-04-23
2026-02-03 06:00:00+00:00,613.25,1255.0,0.35,4200.35,776.75,15.7,13.25,264.5,0.0,149.25,-641.75,-4200.0,761.05,-251.25,-149.25,-4481.2,None,IT_NORD,2026-04-23
2026-02-03 07:00:00+00:00,223.0,2340.0,0.175,4200.175,693.3,1.6,50.75,192.5,0.0,289.0,-2117.0,-4200.0,691.6999999999999,-141.75,-289.0,-6056.05,None,IT_NORD,2026-04-23
2026-02-03 08:00:00+00:00,476.5,2702.0,0.025,4082.025,274.1,336.175,86.0,71.0,0.0,1131.0,-2225.5,-4082.0,-62.07499999999999,15.0,-1131.0,-7485.575,None,IT_NORD,2026-04-23
2026-02-03 09:00:00+00:00,190.0,1888.5,0.0,4082.0,3.125,673.325,0.0,370.0,0.0,1253.0,-1698.5,-4082.0,-670.2,-370.0,-1253.0,-8073.7,None,IT_NORD,2026-04-23
2026-02-03 10:00:00+00:00,160.0,2029.0,0.0,4006.0,35.2,704.0,0.0,356.0,0.0,1256.75,-1869.0,-4006.0,-668.8,-356.0,-1256.75,-8156.55,None,IT_NORD,2026-04-23
2026-02-03 11:00:00+00:00,160.0,1908.0,0.0,3625.0,12.075,626.25,0.0,338.0,0.0,1502.75,-1748.0,-3625.0,-614.175,-338.0,-1502.75,-7827.925,None,IT_NORD,2026-04-23
2026-02-03 12:00:00+00:00,160.0,1756.5,0.0,3625.0,3.0,599.725,0.0,338.0,0.0,1754.75,-1596.5,-3625.0,-596.725,-338.0,-1754.75,-7910.975,None,IT_NORD,2026-04-23
2026-02-03 13:00:00+00:00,160.0,2057.0,0.0,3354.0,19.85,510.9,0.0,319.0,0.0,1575.75,-1897.0,-3354.0,-491.04999999999995,-319.0,-1575.75,-7636.8,None,IT_NORD,2026-04-23
2026-02-03 14:00:00+00:00,101.0,1946.5,0.0,3998.0,450.175,22.175,7.75,357.75,0.0,648.5,-1845.5,-3998.0,428.0,-350.0,-648.5,-6414.0,None,IT_NORD,2026-04-23
2026-02-03 15:00:00+00:00,100.0,2095.25,0.0,4127.0,360.35,256.75,99.5,289.5,848.75,0.0,-1995.25,-4127.0,103.60000000000002,-190.0,848.75,-5359.9,None,IT_NORD,2026-04-23
2026-02-03 16:00:00+00:00,100.0,2449.0,0.0,4127.0,605.375,30.0,0.0,373.0,1705.25,0.0,-2349.0,-4127.0,575.375,-373.0,1705.25,-4568.375,None,IT_NORD,2026-04-23
2026-02-03 17:00:00+00:00,100.0,2323.25,0.0,4200.0,481.54999999999995,552.625,4.0,389.0,2591.25,0.0,-2223.25,-4200.0,-71.07500000000005,-385.0,2591.25,-4288.075,None,IT_NORD,2026-04-23
2026-02-03 18:00:00+00:00,100.0,1933.75,14.475000000000001,4206.0,1.5,631.5,273.25,593.25,2684.25,0.0,-1833.75,-4191.525,-630.0,-320.0,2684.25,-4291.025,None,IT_NORD,2026-04-23
2026-02-03 19:00:00+00:00,156.25,893.0,0.0,4200.0,73.825,584.2,22.25,331.75,2141.75,0.0,-736.75,-4200.0,-510.37500000000006,-309.5,2141.75,-3614.875,None,IT_NORD,2026-04-23
2026-02-03 20:00:00+00:00,189.5,548.0,0.0,4116.0,123.69999999999999,757.725,33.5,316.5,195.75,0.0,-358.5,-4116.0,-634.0250000000001,-283.0,195.75,-5195.775,None,IT_NORD,2026-04-23
2026-02-03 21:00:00+00:00,249.5,542.0,0.0,4116.0,21.475,744.475,12.75,384.75,101.75,4.25,-292.5,-4116.0,-723.0,-372.0,97.5,-5406.0,None,IT_NORD,2026-04-23
2026-02-03 22:00:00+00:00,415.5,334.0,0.0,3961.0,60.3,673.3,6.75,358.75,0.0,575.0,81.5,-3961.0,-613.0,-352.0,-575.0,-5419.5,None,IT_NORD,2026-04-23
2026-02-03 23:00:00+00:00,219.0,663.0,0.025,4107.025,0.0,636.0,0.0,362.0,36.75,88.25,-444.0,-4107.0,-636.0,-362.0,-51.5,-5600.5,None,IT_NORD,2026-04-23
2026-02-04 00:00:00+00:00,289.0,426.75,0.1,4107.05,2.1,636.0,0.0,362.0,0.0,164.75,-137.75,-4106.95,-633.9,-362.0,-164.75,-5405.349999999999,None,IT_NORD,2026-04-23
2026-02-04 01:00:00+00:00,298.0,329.0,34.625,4107.75,5.475,636.0,0.0,362.0,0.0,210.5,-31.0,-4073.125,-630.525,-362.0,-210.5,-5307.15,None,IT_NORD,2026-04-23
2026-02-04 02:00:00+00:00,289.0,293.75,0.0,3969.0,68.55,614.0,0.0,353.0,0.0,483.0,-4.75,-3969.0,-545.45,-353.0,-483.0,-5355.2,None,IT_NORD,2026-04-23
2026-02-04 03:00:00+00:00,363.0,436.75,0.0,3969.0,23.525,614.0,0.0,353.0,0.0,439.75,-73.75,-3969.0,-590.475,-353.0,-439.75,-5425.975,None,IT_NORD,2026-04-23
2026-02-04 04:00:00+00:00,487.0,423.5,0.0,3969.0,151.125,564.075,49.5,173.75,0.0,1143.0,63.5,-3969.0,-412.95000000000005,-124.25,-1143.0,-5585.7,None,IT_NORD,2026-04-23
2026-02-04 05:00:00+00:00,843.0,733.75,1.625,3970.625,658.1,151.75,165.0,0.0,0.0,1152.75,109.25,-3969.0,506.35,165.0,-1152.75,-4341.15,None,IT_NORD,2026-04-23
2026-02-04 06:00:00+00:00,212.5,1322.0,0.1,3966.025,573.775,60.25,120.0,22.5,0.0,374.5,-1109.5,-3965.925,513.525,97.5,-374.5,-4838.900000000001,None,IT_NORD,2026-04-23
2026-02-04 07:00:00+00:00,168.5,2286.0,228.525,3966.0,676.875,83.6,30.0,187.75,0.0,443.25,-2117.5,-3737.475,593.275,-157.75,-443.25,-5862.700000000001,None,IT_NORD,2026-04-23
2026-02-04 08:00:00+00:00,0.0,2930.0,8.675,3506.675,564.4,37.65,5.0,320.25,0.0,391.0,-2930.0,-3498.0,526.75,-315.25,-391.0,-6607.5,None,IT_NORD,2026-04-23
2026-02-04 09:00:00+00:00,29.0,3387.0,0.0,3498.0,366.7,262.075,0.0,311.5,0.0,301.0,-3358.0,-3498.0,104.625,-311.5,-301.0,-7363.875,None,IT_NORD,2026-04-23
2026-02-04 10:00:00+00:00,62.5,3388.0,0.0,3498.0,2.225,614.0,61.75,18.0,0.0,422.25,-3325.5,-3498.0,-611.775,43.75,-422.25,-7813.775,None,IT_NORD,2026-04-23
2026-02-04 11:00:00+00:00,354.5,2767.0,0.0,3622.0,9.75,634.45,120.0,7.25,0.0,1019.75,-2412.5,-3622.0,-624.7,112.75,-1019.75,-7566.2,None,IT_NORD,2026-04-23
2026-02-04 12:00:00+00:00,252.5,2789.0,0.0,3622.0,73.0,372.2,120.0,0.75,0.0,1144.25,-2536.5,-3622.0,-299.2,119.25,-1144.25,-7482.7,None,IT_NORD,2026-04-23
2026-02-04 13:00:00+00:00,225.0,3078.0,0.0,3622.0,72.525,593.95,112.75,31.5,0.0,530.25,-2853.0,-3622.0,-521.4250000000001,81.25,-530.25,-7445.425,None,IT_NORD,2026-04-23
2026-02-04 14:00:00+00:00,269.5,2966.0,0.0,4100.0,340.9,230.475,0.0,246.75,0.0,177.0,-2696.5,-4100.0,110.42499999999998,-246.75,-177.0,-7109.825,None,IT_NORD,2026-04-23
2026-02-04 15:00:00+00:00,245.0,2343.0,0.0,4100.0,182.875,497.9,48.0,131.5,379.75,0.0,-2098.0,-4100.0,-315.025,-83.5,379.75,-6216.775,None,IT_NORD,2026-04-23
2026-02-04 16:00:00+00:00,246.75,1967.0,0.0,4100.0,669.075,545.625,5.75,44.25,351.5,0.0,-1720.25,-4100.0,123.45000000000005,-38.5,351.5,-5383.8,None,IT_NORD,2026-04-23
2026-02-04 17:00:00+00:00,591.0,2125.0,267.79999999999995,4180.0,394.45,185.525,127.25,91.25,0.0,150.25,-1534.0,-3912.2,208.92499999999998,36.0,-150.25,-5351.525,None,IT_NORD,2026-04-23
2026-02-04 18:00:00+00:00,455.25,2060.0,217.5,4184.475,75.85,738.575,120.0,1.5,899.0,0.0,-1604.75,-3966.9750000000004,-662.725,118.5,899.0,-5216.950000000001,None,IT_NORD,2026-04-23
2026-02-04 19:00:00+00:00,343.0,1403.25,9.475,4189.475,362.75,559.9,120.0,0.0,48.75,70.5,-1060.25,-4180.0,-197.14999999999998,120.0,-21.75,-5339.15,None,IT_NORD,2026-04-23
2026-02-04 20:00:00+00:00,464.5,904.25,0.0,3904.0,45.675,686.0,0.0,298.75,0.0,1023.75,-439.75,-3904.0,-640.325,-298.75,-1023.75,-6306.575,None,IT_NORD,2026-04-23
2026-02-04 21:00:00+00:00,409.0,571.75,0.0,3904.0,14.975,686.0,0.0,316.0,0.0,1111.5,-162.75,-3904.0,-671.025,-316.0,-1111.5,-6165.275,None,IT_NORD,2026-04-23
2026-02-04 22:00:00+00:00,402.0,685.0,0.0,3737.0,0.0,578.0,0.0,337.0,0.0,1034.25,-283.0,-3737.0,-578.0,-337.0,-1034.25,-5969.25,None,IT_NORD,2026-04-23
2026-02-04 23:00:00+00:00,381.0,786.75,0.0,4048.0,1.2,627.0,0.0,358.0,0.0,1322.5,-405.75,-4048.0,-625.8,-358.0,-1322.5,-6760.05,None,IT_NORD,2026-04-23
2026-02-05 00:00:00+00:00,329.0,613.0,0.0,4048.0,0.0,627.0,0.0,358.0,0.0,1096.75,-284.0,-4048.0,-627.0,-358.0,-1096.75,-6413.75,None,IT_NORD,2026-04-23
2026-02-05 01:00:00+00:00,384.0,489.25,0.0,4048.0,0.0,627.0,0.0,358.0,0.0,1200.75,-105.25,-4048.0,-627.0,-358.0,-1200.75,-6339.0,None,IT_NORD,2026-04-23
2026-02-05 02:00:00+00:00,386.0,527.0,0.0,3977.0,0.0,616.0,0.0,353.0,0.0,1128.75,-141.0,-3977.0,-616.0,-353.0,-1128.75,-6215.75,None,IT_NORD,2026-04-23
2026-02-05 03:00:00+00:00,420.0,547.0,0.0,3977.0,0.0,616.0,0.0,353.0,0.0,931.25,-127.0,-3977.0,-616.0,-353.0,-931.25,-6004.25,None,IT_NORD,2026-04-23
2026-02-05 04:00:00+00:00,613.0,501.25,0.0,3977.0,0.0,616.0,41.25,264.75,0.0,1073.5,111.75,-3977.0,-616.0,-223.5,-1073.5,-5778.25,None,IT_NORD,2026-04-23
2026-02-05 05:00:00+00:00,649.0,168.5,0.0,3977.0,364.07500000000005,494.575,123.75,205.5,0.0,1185.25,480.5,-3977.0,-130.49999999999994,-81.75,-1185.25,-4894.0,None,IT_NORD,2026-04-23
2026-02-05 06:00:00+00:00,276.0,1389.25,0.0,4200.0,329.1,589.4,118.0,0.0,68.25,54.75,-1113.25,-4200.0,-260.29999999999995,118.0,13.5,-5442.05,None,IT_NORD,2026-04-23
2026-02-05 07:00:00+00:00,191.5,2258.0,0.0,4121.0,251.72500000000002,486.375,118.0,0.0,95.75,66.25,-2066.5,-4121.0,-234.64999999999998,118.0,29.5,-6274.65,None,IT_NORD,2026-04-23
2026-02-05 08:00:00+00:00,216.25,2279.25,0.0,3463.0,361.825,316.825,120.0,0.0,0.0,798.75,-2063.0,-3463.0,45.0,120.0,-798.75,-6159.75,None,IT_NORD,2026-04-23
2026-02-05 09:00:00+00:00,427.0,2117.0,0.0,3463.0,689.75,29.75,120.0,0.0,0.0,1041.5,-1690.0,-3463.0,660.0,120.0,-1041.5,-5414.5,None,IT_NORD,2026-04-23
2026-02-05 10:00:00+00:00,465.0,1461.5,0.4,3463.4,695.725,75.025,120.0,126.0,0.0,1079.5,-996.5,-3463.0,620.7,-6.0,-1079.5,-4924.3,None,IT_NORD,2026-04-23
2026-02-05 11:00:00+00:00,639.25,1155.0,14.675,3559.75,558.75,63.075,120.0,18.0,0.0,1403.0,-515.75,-3545.075,495.675,102.0,-1403.0,-4866.15,None,IT_NORD,2026-04-23
2026-02-05 12:00:00+00:00,442.75,1024.25,170.375,3549.0,654.4,4.525,120.0,52.75,0.0,1416.0,-581.5,-3378.625,649.875,67.25,-1416.0,-4659.0,None,IT_NORD,2026-04-23
2026-02-05 13:00:00+00:00,681.25,1468.5,91.625,3549.0,676.85,16.85,120.0,76.75,0.0,1398.0,-787.25,-3457.375,660.0,43.25,-1398.0,-4939.375,None,IT_NORD,2026-04-23
2026-02-05 14:00:00+00:00,656.0,1679.0,91.35,3427.25,707.05,47.05,120.0,57.5,0.0,1511.0,-1023.0,-3335.9,660.0,62.5,-1511.0,-5147.4,None,IT_NORD,2026-04-23
2026-02-05 15:00:00+00:00,234.5,1866.5,38.8,3427.225,704.95,217.075,120.0,127.25,0.0,960.25,-1632.0,-3388.4249999999997,487.87500000000006,-7.25,-960.25,-5500.049999999999,None,IT_NORD,2026-04-23
2026-02-05 16:00:00+00:00,47.25,2340.0,0.0,3420.0,660.0,325.875,120.0,480.0,413.0,0.0,-2292.75,-3420.0,334.125,-360.0,413.0,-5325.625,None,IT_NORD,2026-04-23
2026-02-05 17:00:00+00:00,65.0,2139.25,76.57499999999999,3430.775,453.9,45.925,120.0,516.5,951.0,0.0,-2074.25,-3354.2000000000003,407.97499999999997,-396.5,951.0,-4465.975,None,IT_NORD,2026-04-23
2026-02-05 18:00:00+00:00,196.75,2294.5,191.35,3441.375,325.725,561.55,120.0,306.0,1204.0,0.0,-2097.75,-3250.025,-235.82499999999993,-186.0,1204.0,-4565.599999999999,None,IT_NORD,2026-04-23
