,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-11 05:00:00+00:00,423.775,0.0,0.0,550.55,423.775,-550.55,-126.77499999999998,None,EE,2026-04-23
2026-04-11 06:00:00+00:00,657.675,0.0,0.0,632.5,657.675,-632.5,25.174999999999955,None,EE,2026-04-23
2026-04-11 07:00:00+00:00,757.85,0.0,0.0,590.675,757.85,-590.675,167.17500000000007,None,EE,2026-04-23
2026-04-11 08:00:00+00:00,758.0,0.0,0.0,446.75,758.0,-446.75,311.25,None,EE,2026-04-23
2026-04-11 09:00:00+00:00,757.25,0.0,0.0,390.55,757.25,-390.55,366.7,None,EE,2026-04-23
2026-04-11 10:00:00+00:00,742.575,0.0,0.0,381.55,742.575,-381.55,361.02500000000003,None,EE,2026-04-23
2026-04-11 11:00:00+00:00,693.075,0.0,0.0,412.875,693.075,-412.875,280.20000000000005,None,EE,2026-04-23
2026-04-11 12:00:00+00:00,692.95,0.0,0.0,421.35,692.95,-421.35,271.6,None,EE,2026-04-23
2026-04-11 13:00:00+00:00,714.8,0.0,0.0,524.0,714.8,-524.0,190.79999999999995,None,EE,2026-04-23
2026-04-11 14:00:00+00:00,669.5999999999999,0.0,0.0,641.2,669.5999999999999,-641.2,28.399999999999864,None,EE,2026-04-23
2026-04-11 15:00:00+00:00,390.0,0.0,0.0,573.1,390.0,-573.1,-183.10000000000002,None,EE,2026-04-23
2026-04-11 16:00:00+00:00,179.075,0.0,0.0,457.775,179.075,-457.775,-278.7,None,EE,2026-04-23
2026-04-11 17:00:00+00:00,0.175,19.3,0.0,338.05,-19.125,-338.05,-357.175,None,EE,2026-04-23
2026-04-11 18:00:00+00:00,0.0,45.75,0.0,290.475,-45.75,-290.475,-336.225,None,EE,2026-04-23
2026-04-11 19:00:00+00:00,143.65,0.0,0.0,458.15,143.65,-458.15,-314.5,None,EE,2026-04-23
2026-04-11 20:00:00+00:00,21.450000000000003,51.225,0.0,263.15,-29.775,-263.15,-292.92499999999995,None,EE,2026-04-23
2026-04-11 21:00:00+00:00,0.575,41.35,0.0,219.35,-40.775,-219.35,-260.125,None,EE,2026-04-23
2026-04-11 22:00:00+00:00,0.0,154.025,0.0,132.65,-154.025,-132.65,-286.675,None,EE,2026-04-23
2026-04-11 23:00:00+00:00,0.0,277.95,5.275,21.9,-277.95,-16.625,-294.575,None,EE,2026-04-23
2026-04-12 00:00:00+00:00,0.0,318.07500000000005,13.725,6.25,-318.07500000000005,7.475,-310.6,None,EE,2026-04-23
2026-04-12 01:00:00+00:00,0.0,305.3,7.375,2.7249999999999996,-305.3,4.65,-300.65000000000003,None,EE,2026-04-23
2026-04-12 02:00:00+00:00,0.0,194.2,0.0,124.875,-194.2,-124.875,-319.075,None,EE,2026-04-23
2026-04-12 03:00:00+00:00,0.0,182.125,0.0,160.175,-182.125,-160.175,-342.3,None,EE,2026-04-23
2026-04-12 04:00:00+00:00,4.05,69.05,0.0,225.075,-65.0,-225.075,-290.075,None,EE,2026-04-23
2026-04-12 05:00:00+00:00,276.325,0.0,0.0,428.675,276.325,-428.675,-152.35000000000002,None,EE,2026-04-23
2026-04-12 06:00:00+00:00,358.0,0.0,0.0,348.975,358.0,-348.975,9.024999999999977,None,EE,2026-04-23
2026-04-12 07:00:00+00:00,358.0,0.0,0.0,232.4,358.0,-232.4,125.6,None,EE,2026-04-23
2026-04-12 08:00:00+00:00,357.85,0.0,0.0,166.025,357.85,-166.025,191.82500000000002,None,EE,2026-04-23
2026-04-12 09:00:00+00:00,338.825,0.0,0.0,68.975,338.825,-68.975,269.85,None,EE,2026-04-23
2026-04-12 10:00:00+00:00,273.475,0.0,2.425,27.875,273.475,-25.45,248.02500000000003,None,EE,2026-04-23
2026-04-12 11:00:00+00:00,55.475,14.325,90.975,0.0,41.150000000000006,90.975,132.125,None,EE,2026-04-23
2026-04-12 12:00:00+00:00,191.475,0.0,0.0,140.4,191.475,-140.4,51.07499999999999,None,EE,2026-04-23
2026-04-12 13:00:00+00:00,206.6,0.0,0.0,326.475,206.6,-326.475,-119.87500000000003,None,EE,2026-04-23
2026-04-12 14:00:00+00:00,185.55,0.0,0.0,431.95,185.55,-431.95,-246.39999999999998,None,EE,2026-04-23
2026-04-12 15:00:00+00:00,6.7,85.65,0.0,273.375,-78.95,-273.375,-352.325,None,EE,2026-04-23
2026-04-12 16:00:00+00:00,0.0,181.5,0.0,182.775,-181.5,-182.775,-364.275,None,EE,2026-04-23
2026-04-12 17:00:00+00:00,0.0,590.35,215.975,0.0,-590.35,215.975,-374.375,None,EE,2026-04-23
2026-04-12 18:00:00+00:00,0.0,735.45,310.625,0.0,-735.45,310.625,-424.82500000000005,None,EE,2026-04-23
2026-04-12 19:00:00+00:00,0.0,623.975,200.95,0.0,-623.975,200.95,-423.02500000000003,None,EE,2026-04-23
2026-04-12 20:00:00+00:00,0.0,500.775,90.35,0.0,-500.775,90.35,-410.42499999999995,None,EE,2026-04-23
2026-04-12 21:00:00+00:00,0.0,482.475,50.375,0.0,-482.475,50.375,-432.1,None,EE,2026-04-23
2026-04-12 22:00:00+00:00,0.0,531.55,12.899999999999999,14.024999999999999,-531.55,-1.125,-532.675,None,EE,2026-04-23
2026-04-12 23:00:00+00:00,0.0,612.875,80.3,0.0,-612.875,80.3,-532.575,None,EE,2026-04-23
2026-04-13 00:00:00+00:00,0.0,473.57500000000005,14.1,15.3,-473.57500000000005,-1.200000000000001,-474.77500000000003,None,EE,2026-04-23
2026-04-13 01:00:00+00:00,0.0,355.625,0.0,104.275,-355.625,-104.275,-459.9,None,EE,2026-04-23
2026-04-13 02:00:00+00:00,0.0,233.64999999999998,0.0,220.85,-233.64999999999998,-220.85,-454.5,None,EE,2026-04-23
2026-04-13 03:00:00+00:00,1.25,72.55,0.0,394.55,-71.3,-394.55,-465.85,None,EE,2026-04-23
2026-04-13 04:00:00+00:00,143.1,0.0,0.0,506.85,143.1,-506.85,-363.75,None,EE,2026-04-23
2026-04-13 05:00:00+00:00,345.3,0.0,0.0,628.0,345.3,-628.0,-282.7,None,EE,2026-04-23
2026-04-13 06:00:00+00:00,334.675,0.0,0.0,522.5,334.675,-522.5,-187.825,None,EE,2026-04-23
2026-04-13 07:00:00+00:00,522.975,0.0,0.0,619.0500000000001,522.975,-619.0500000000001,-96.07500000000005,None,EE,2026-04-23
2026-04-13 08:00:00+00:00,572.7,0.0,0.0,615.4,572.7,-615.4,-42.69999999999993,None,EE,2026-04-23
2026-04-13 09:00:00+00:00,643.0,0.0,0.0,665.2,643.0,-665.2,-22.200000000000045,None,EE,2026-04-23
2026-04-13 10:00:00+00:00,433.67499999999995,0.0,0.0,513.0,433.67499999999995,-513.0,-79.32500000000005,None,EE,2026-04-23
2026-04-13 11:00:00+00:00,270.65,0.0,0.0,432.3,270.65,-432.3,-161.65000000000003,None,EE,2026-04-23
2026-04-13 12:00:00+00:00,140.925,0.0,0.0,348.4,140.925,-348.4,-207.47499999999997,None,EE,2026-04-23
2026-04-13 13:00:00+00:00,196.25,0.0,0.0,457.0,196.25,-457.0,-260.75,None,EE,2026-04-23
2026-04-13 14:00:00+00:00,90.725,0.0,0.0,380.575,90.725,-380.575,-289.85,None,EE,2026-04-23
2026-04-13 15:00:00+00:00,0.0,120.575,0.0,240.2,-120.575,-240.2,-360.775,None,EE,2026-04-23
2026-04-13 16:00:00+00:00,0.0,218.475,0.0,213.675,-218.475,-213.675,-432.15,None,EE,2026-04-23
2026-04-13 17:00:00+00:00,0.0,174.125,0.0,271.6,-174.125,-271.6,-445.725,None,EE,2026-04-23
2026-04-13 18:00:00+00:00,0.0,101.375,0.0,370.25,-101.375,-370.25,-471.625,None,EE,2026-04-23
2026-04-13 19:00:00+00:00,0.0,132.52499999999998,0.0,301.8,-132.52499999999998,-301.8,-434.325,None,EE,2026-04-23
2026-04-13 20:00:00+00:00,0.0,225.225,0.0,209.75,-225.225,-209.75,-434.975,None,EE,2026-04-23
2026-04-13 21:00:00+00:00,0.0,149.775,0.0,211.825,-149.775,-211.825,-361.6,None,EE,2026-04-23
2026-04-13 22:00:00+00:00,98.925,0.0,0.0,452.45,98.925,-452.45,-353.525,None,EE,2026-04-23
2026-04-13 23:00:00+00:00,87.85,0.0,0.0,465.2,87.85,-465.2,-377.35,None,EE,2026-04-23
2026-04-14 00:00:00+00:00,22.6,0.0,0.0,430.325,22.6,-430.325,-407.72499999999997,None,EE,2026-04-23
2026-04-14 01:00:00+00:00,105.625,0.0,0.0,467.84999999999997,105.625,-467.84999999999997,-362.22499999999997,None,EE,2026-04-23
2026-04-14 02:00:00+00:00,93.9,0.0,0.0,472.575,93.9,-472.575,-378.67499999999995,None,EE,2026-04-23
2026-04-14 03:00:00+00:00,82.075,0.0,0.0,480.275,82.075,-480.275,-398.2,None,EE,2026-04-23
2026-04-14 04:00:00+00:00,178.55,0.0,0.0,523.825,178.55,-523.825,-345.27500000000003,None,EE,2026-04-23
2026-04-14 05:00:00+00:00,327.95,0.0,0.0,537.85,327.95,-537.85,-209.90000000000003,None,EE,2026-04-23
2026-04-14 06:00:00+00:00,445.675,0.0,0.0,472.05,445.675,-472.05,-26.375,None,EE,2026-04-23
2026-04-14 07:00:00+00:00,652.575,0.0,0.0,537.1,652.575,-537.1,115.47500000000002,None,EE,2026-04-23
2026-04-14 08:00:00+00:00,714.825,0.0,0.0,482.0,714.825,-482.0,232.82500000000005,None,EE,2026-04-23
2026-04-14 09:00:00+00:00,747.35,0.0,0.0,533.8,747.35,-533.8,213.55000000000007,None,EE,2026-04-23
2026-04-14 10:00:00+00:00,644.325,0.0,0.0,455.425,644.325,-455.425,188.90000000000003,None,EE,2026-04-23
2026-04-14 11:00:00+00:00,487.775,0.0,0.0,431.0,487.775,-431.0,56.77499999999998,None,EE,2026-04-23
2026-04-14 12:00:00+00:00,564.575,0.0,0.0,561.8,564.575,-561.8,2.775000000000091,None,EE,2026-04-23
2026-04-14 13:00:00+00:00,583.65,0.0,0.0,576.025,583.65,-576.025,7.625,None,EE,2026-04-23
2026-04-14 14:00:00+00:00,525.025,0.0,0.0,655.475,525.025,-655.475,-130.45000000000005,None,EE,2026-04-23
2026-04-14 15:00:00+00:00,217.025,0.0,0.0,497.5,217.025,-497.5,-280.475,None,EE,2026-04-23
2026-04-14 16:00:00+00:00,6.4,76.725,0.0,342.92499999999995,-70.32499999999999,-342.92499999999995,-413.24999999999994,None,EE,2026-04-23
2026-04-14 17:00:00+00:00,0.0,502.75,87.975,1.475,-502.75,86.5,-416.25,None,EE,2026-04-23
2026-04-14 18:00:00+00:00,0.0,704.875,287.6,0.0,-704.875,287.6,-417.275,None,EE,2026-04-23
2026-04-14 19:00:00+00:00,0.0,664.1,281.57500000000005,0.0,-664.1,281.57500000000005,-382.525,None,EE,2026-04-23
2026-04-14 20:00:00+00:00,0.0,375.0,18.45,14.725,-375.0,3.7249999999999996,-371.275,None,EE,2026-04-23
2026-04-14 21:00:00+00:00,0.0,33.425000000000004,0.0,278.625,-33.425000000000004,-278.625,-312.05,None,EE,2026-04-23
2026-04-14 22:00:00+00:00,0.0,153.5,0.0,140.275,-153.5,-140.275,-293.775,None,EE,2026-04-23
2026-04-14 23:00:00+00:00,0.0,75.85,0.0,222.95,-75.85,-222.95,-298.79999999999995,None,EE,2026-04-23
2026-04-15 00:00:00+00:00,0.0,196.575,0.0,120.175,-196.575,-120.175,-316.75,None,EE,2026-04-23
2026-04-15 01:00:00+00:00,8.350000000000001,38.2,0.0,285.25,-29.85,-285.25,-315.1,None,EE,2026-04-23
2026-04-15 02:00:00+00:00,7.1,3.2,0.0,295.9,3.8999999999999995,-295.9,-292.0,None,EE,2026-04-23
2026-04-15 03:00:00+00:00,0.0,48.074999999999996,0.0,285.15,-48.074999999999996,-285.15,-333.22499999999997,None,EE,2026-04-23
2026-04-15 04:00:00+00:00,74.65,0.0,0.0,369.25,74.65,-369.25,-294.6,None,EE,2026-04-23
2026-04-15 05:00:00+00:00,271.85,0.0,0.0,424.825,271.85,-424.825,-152.97499999999997,None,EE,2026-04-23
2026-04-15 06:00:00+00:00,670.4000000000001,0.0,0.0,625.425,670.4000000000001,-625.425,44.975000000000136,None,EE,2026-04-23
2026-04-15 07:00:00+00:00,727.55,0.0,0.0,533.625,727.55,-533.625,193.92499999999995,None,EE,2026-04-23
2026-04-15 08:00:00+00:00,713.975,0.0,0.0,458.35,713.975,-458.35,255.625,None,EE,2026-04-23
2026-04-15 09:00:00+00:00,638.3,0.0,0.0,367.475,638.3,-367.475,270.82499999999993,None,EE,2026-04-23
2026-04-15 10:00:00+00:00,822.325,0.0,0.0,529.25,822.325,-529.25,293.07500000000005,None,EE,2026-04-23
2026-04-15 11:00:00+00:00,806.55,0.0,0.0,563.75,806.55,-563.75,242.79999999999995,None,EE,2026-04-23
2026-04-15 12:00:00+00:00,410.45,0.0,0.0,197.475,410.45,-197.475,212.975,None,EE,2026-04-23
2026-04-15 13:00:00+00:00,362.4,0.0,0.0,248.35,362.4,-248.35,114.04999999999998,None,EE,2026-04-23
2026-04-15 14:00:00+00:00,484.57500000000005,0.0,0.0,536.4,484.57500000000005,-536.4,-51.82499999999993,None,EE,2026-04-23
2026-04-15 15:00:00+00:00,14.15,228.95,33.625,53.725,-214.79999999999998,-20.1,-234.89999999999998,None,EE,2026-04-23
2026-04-15 16:00:00+00:00,0.0,740.675,357.475,0.0,-740.675,357.475,-383.19999999999993,None,EE,2026-04-23
2026-04-15 17:00:00+00:00,0.0,911.275,539.0,0.0,-911.275,539.0,-372.275,None,EE,2026-04-23
2026-04-15 18:00:00+00:00,0.0,854.95,539.0,0.0,-854.95,539.0,-315.95000000000005,None,EE,2026-04-23
2026-04-15 19:00:00+00:00,0.0,806.275,480.15,0.0,-806.275,480.15,-326.125,None,EE,2026-04-23
2026-04-15 20:00:00+00:00,0.0,557.725,307.25,0.0,-557.725,307.25,-250.47500000000002,None,EE,2026-04-23
2026-04-15 21:00:00+00:00,0.0,310.775,71.675,0.0,-310.775,71.675,-239.09999999999997,None,EE,2026-04-23
2026-04-15 22:00:00+00:00,0.0,488.20000000000005,282.725,0.0,-488.20000000000005,282.725,-205.47500000000002,None,EE,2026-04-23
2026-04-15 23:00:00+00:00,0.0,399.375,162.7,0.0,-399.375,162.7,-236.675,None,EE,2026-04-23
2026-04-16 00:00:00+00:00,0.0,125.425,0.0,140.125,-125.425,-140.125,-265.55,None,EE,2026-04-23
2026-04-16 01:00:00+00:00,0.0,105.45,0.0,139.05,-105.45,-139.05,-244.5,None,EE,2026-04-23
2026-04-16 02:00:00+00:00,0.0,75.875,0.0,161.725,-75.875,-161.725,-237.6,None,EE,2026-04-23
2026-04-16 03:00:00+00:00,0.0,187.3,0.0,97.15,-187.3,-97.15,-284.45000000000005,None,EE,2026-04-23
2026-04-16 04:00:00+00:00,0.0,260.325,0.0,63.225,-260.325,-63.225,-323.55,None,EE,2026-04-23
2026-04-16 05:00:00+00:00,0.0,276.825,2.7,68.425,-276.825,-65.725,-342.54999999999995,None,EE,2026-04-23
2026-04-16 06:00:00+00:00,0.0,174.475,0.0,205.725,-174.475,-205.725,-380.2,None,EE,2026-04-23
2026-04-16 07:00:00+00:00,48.025,35.5,0.0,427.225,12.524999999999999,-427.225,-414.70000000000005,None,EE,2026-04-23
2026-04-16 08:00:00+00:00,156.3,0.0,0.0,581.05,156.3,-581.05,-424.74999999999994,None,EE,2026-04-23
2026-04-16 09:00:00+00:00,196.2,0.0,0.0,511.025,196.2,-511.025,-314.825,None,EE,2026-04-23
2026-04-16 10:00:00+00:00,168.45,0.0,0.0,455.05,168.45,-455.05,-286.6,None,EE,2026-04-23
2026-04-16 11:00:00+00:00,55.800000000000004,4.45,0.0,394.1,51.35,-394.1,-342.75,None,EE,2026-04-23
2026-04-16 12:00:00+00:00,4.075,48.025,0.0,295.025,-43.949999999999996,-295.025,-338.97499999999997,None,EE,2026-04-23
2026-04-16 13:00:00+00:00,3.775,65.1,0.0,402.95,-61.324999999999996,-402.95,-464.275,None,EE,2026-04-23
2026-04-16 14:00:00+00:00,0.0,558.975,112.825,57.5,-558.975,55.325,-503.65000000000003,None,EE,2026-04-23
2026-04-16 15:00:00+00:00,0.0,805.1,235.8,0.0,-805.1,235.8,-569.3,None,EE,2026-04-23
2026-04-16 16:00:00+00:00,0.0,952.05,396.825,0.0,-952.05,396.825,-555.2249999999999,None,EE,2026-04-23
2026-04-16 17:00:00+00:00,0.0,1016.0,598.4749999999999,0.0,-1016.0,598.4749999999999,-417.5250000000001,None,EE,2026-04-23
2026-04-16 18:00:00+00:00,0.0,1016.0,574.05,0.0,-1016.0,574.05,-441.95000000000005,None,EE,2026-04-23
2026-04-16 19:00:00+00:00,0.0,1016.0,550.675,0.0,-1016.0,550.675,-465.32500000000005,None,EE,2026-04-23
2026-04-16 20:00:00+00:00,0.0,1016.0,539.0,0.0,-1016.0,539.0,-477.0,None,EE,2026-04-23
2026-04-16 21:00:00+00:00,0.0,1006.125,519.0,0.0,-1006.125,519.0,-487.125,None,EE,2026-04-23
2026-04-16 22:00:00+00:00,0.0,962.75,534.75,0.0,-962.75,534.75,-428.0,None,EE,2026-04-23
2026-04-16 23:00:00+00:00,0.0,950.975,542.0,0.0,-950.975,542.0,-408.975,None,EE,2026-04-23
2026-04-17 00:00:00+00:00,0.0,963.4,545.0,0.0,-963.4,545.0,-418.4,None,EE,2026-04-23
2026-04-17 01:00:00+00:00,0.0,995.6,539.45,0.0,-995.6,539.45,-456.15,None,EE,2026-04-23
2026-04-17 02:00:00+00:00,0.0,931.925,541.0,0.0,-931.925,541.0,-390.92499999999995,None,EE,2026-04-23
2026-04-17 03:00:00+00:00,0.0,950.375,540.325,0.0,-950.375,540.325,-410.04999999999995,None,EE,2026-04-23
2026-04-17 04:00:00+00:00,0.0,778.6,539.0,0.0,-778.6,539.0,-239.60000000000002,None,EE,2026-04-23
2026-04-17 05:00:00+00:00,0.0,617.65,421.05,0.0,-617.65,421.05,-196.59999999999997,None,EE,2026-04-23
2026-04-17 06:00:00+00:00,10.25,139.25,40.1,107.925,-129.0,-67.82499999999999,-196.825,None,EE,2026-04-23
2026-04-17 07:00:00+00:00,227.6,0.0,0.0,391.25,227.6,-391.25,-163.65,None,EE,2026-04-23
2026-04-17 08:00:00+00:00,598.4,0.0,0.0,633.95,598.4,-633.95,-35.55000000000007,None,EE,2026-04-23
2026-04-17 09:00:00+00:00,156.325,16.25,64.55,126.07499999999999,140.075,-61.52499999999999,78.55,None,EE,2026-04-23
2026-04-17 10:00:00+00:00,0.0,282.0,401.325,0.0,-282.0,401.325,119.32499999999999,None,EE,2026-04-23
2026-04-17 11:00:00+00:00,151.175,45.05,137.075,50.675,106.12500000000001,86.39999999999999,192.525,None,EE,2026-04-23
2026-04-17 12:00:00+00:00,430.75,0.0,42.675,213.475,430.75,-170.8,259.95,None,EE,2026-04-23
2026-04-17 13:00:00+00:00,21.425,201.95,398.325,0.0,-180.52499999999998,398.325,217.8,None,EE,2026-04-23
2026-04-17 14:00:00+00:00,0.0,421.975,482.85,0.0,-421.975,482.85,60.875,None,EE,2026-04-23
2026-04-17 15:00:00+00:00,0.0,449.45000000000005,297.875,0.0,-449.45000000000005,297.875,-151.57500000000005,None,EE,2026-04-23
2026-04-17 16:00:00+00:00,0.0,338.52500000000003,66.75,46.175,-338.52500000000003,20.575000000000003,-317.95000000000005,None,EE,2026-04-23
2026-04-17 17:00:00+00:00,0.0,703.425,347.175,0.0,-703.425,347.175,-356.24999999999994,None,EE,2026-04-23
2026-04-17 18:00:00+00:00,0.0,972.6,522.05,0.0,-972.6,522.05,-450.55000000000007,None,EE,2026-04-23
2026-04-17 19:00:00+00:00,0.0,1015.075,561.625,0.0,-1015.075,561.625,-453.45000000000005,None,EE,2026-04-23
2026-04-17 20:00:00+00:00,0.0,999.125,556.55,0.0,-999.125,556.55,-442.57500000000005,None,EE,2026-04-23
2026-04-17 21:00:00+00:00,0.0,988.75,562.375,0.0,-988.75,562.375,-426.375,None,EE,2026-04-23
2026-04-17 22:00:00+00:00,0.0,986.45,513.75,0.0,-986.45,513.75,-472.70000000000005,None,EE,2026-04-23
2026-04-17 23:00:00+00:00,0.0,1004.975,509.425,0.0,-1004.975,509.425,-495.55,None,EE,2026-04-23
2026-04-18 00:00:00+00:00,0.0,1008.65,508.025,0.0,-1008.65,508.025,-500.625,None,EE,2026-04-23
2026-04-18 01:00:00+00:00,0.0,988.825,512.475,0.0,-988.825,512.475,-476.35,None,EE,2026-04-23
2026-04-18 02:00:00+00:00,0.0,946.6500000000001,497.95,0.0,-946.6500000000001,497.95,-448.7000000000001,None,EE,2026-04-23
2026-04-18 03:00:00+00:00,0.0,905.825,521.325,0.0,-905.825,521.325,-384.5,None,EE,2026-04-23
2026-04-18 04:00:00+00:00,0.0,799.525,475.85,0.0,-799.525,475.85,-323.67499999999995,None,EE,2026-04-23
2026-04-18 05:00:00+00:00,0.0,585.075,459.75,0.0,-585.075,459.75,-125.32500000000005,None,EE,2026-04-23
2026-04-18 06:00:00+00:00,38.1,174.75,203.47500000000002,2.925,-136.65,200.55,63.900000000000006,None,EE,2026-04-23
2026-04-18 07:00:00+00:00,622.2,0.0,0.0,380.4,622.2,-380.4,241.80000000000007,None,EE,2026-04-23
2026-04-18 08:00:00+00:00,1016.0,0.0,0.0,715.525,1016.0,-715.525,300.475,None,EE,2026-04-23
2026-04-18 09:00:00+00:00,967.0,0.0,0.0,524.125,967.0,-524.125,442.875,None,EE,2026-04-23
2026-04-18 10:00:00+00:00,952.7,0.0,0.0,519.25,952.7,-519.25,433.45000000000005,None,EE,2026-04-23
2026-04-18 11:00:00+00:00,853.55,0.0,0.0,433.4,853.55,-433.4,420.15,None,EE,2026-04-23
2026-04-18 12:00:00+00:00,670.575,0.0,0.0,344.45,670.575,-344.45,326.12500000000006,None,EE,2026-04-23
2026-04-18 13:00:00+00:00,417.35,0.0,0.0,192.25,417.35,-192.25,225.10000000000002,None,EE,2026-04-23
2026-04-18 14:00:00+00:00,39.4,233.25,261.3,2.7,-193.85,258.6,64.75000000000003,None,EE,2026-04-23
2026-04-18 15:00:00+00:00,0.0,616.875,452.025,0.0,-616.875,452.025,-164.85000000000002,None,EE,2026-04-23
2026-04-18 16:00:00+00:00,0.0,793.75,474.875,0.0,-793.75,474.875,-318.875,None,EE,2026-04-23
2026-04-18 17:00:00+00:00,0.0,951.425,529.0,0.0,-951.425,529.0,-422.42499999999995,None,EE,2026-04-23
2026-04-18 18:00:00+00:00,0.0,1012.775,513.125,0.0,-1012.775,513.125,-499.65,None,EE,2026-04-23
2026-04-18 19:00:00+00:00,0.0,983.675,510.35,0.0,-983.675,510.35,-473.32499999999993,None,EE,2026-04-23
2026-04-18 20:00:00+00:00,0.0,935.1,516.9,0.0,-935.1,516.9,-418.20000000000005,None,EE,2026-04-23
2026-04-18 21:00:00+00:00,0.0,942.975,529.95,0.0,-942.975,529.95,-413.025,None,EE,2026-04-23
2026-04-18 22:00:00+00:00,0.0,1016.0,741.1,0.0,-1016.0,741.1,-274.9,None,EE,2026-04-23
2026-04-18 23:00:00+00:00,0.0,1014.75,762.55,0.0,-1014.75,762.55,-252.20000000000005,None,EE,2026-04-23
2026-04-19 00:00:00+00:00,0.0,824.75,547.225,0.0,-824.75,547.225,-277.525,None,EE,2026-04-23
2026-04-19 01:00:00+00:00,0.0,835.875,569.325,0.0,-835.875,569.325,-266.54999999999995,None,EE,2026-04-23
2026-04-19 02:00:00+00:00,0.0,831.075,561.125,0.0,-831.075,561.125,-269.95000000000005,None,EE,2026-04-23
2026-04-19 03:00:00+00:00,0.0,828.5250000000001,551.125,0.0,-828.5250000000001,551.125,-277.4000000000001,None,EE,2026-04-23
2026-04-19 04:00:00+00:00,0.0,743.5,534.825,0.0,-743.5,534.825,-208.67499999999995,None,EE,2026-04-23
2026-04-19 05:00:00+00:00,0.0,572.75,537.7,0.0,-572.75,537.7,-35.049999999999955,None,EE,2026-04-23
2026-04-19 06:00:00+00:00,28.675,108.95,222.95,0.0,-80.275,222.95,142.67499999999998,None,EE,2026-04-23
2026-04-19 07:00:00+00:00,411.9,0.0,12.375,231.14999999999998,411.9,-218.77499999999998,193.125,None,EE,2026-04-23
2026-04-19 08:00:00+00:00,1008.775,0.0,0.0,783.35,1008.775,-783.35,225.42499999999995,None,EE,2026-04-23
2026-04-19 09:00:00+00:00,931.825,0.0,0.0,595.975,931.825,-595.975,335.85,None,EE,2026-04-23
2026-04-19 10:00:00+00:00,753.6,0.0,0.0,368.2,753.6,-368.2,385.40000000000003,None,EE,2026-04-23
2026-04-19 11:00:00+00:00,435.375,0.0,0.0,118.07499999999999,435.375,-118.07499999999999,317.3,None,EE,2026-04-23
2026-04-19 12:00:00+00:00,480.425,0.0,0.0,173.45,480.425,-173.45,306.975,None,EE,2026-04-23
2026-04-19 13:00:00+00:00,631.625,0.0,0.0,327.525,631.625,-327.525,304.1,None,EE,2026-04-23
2026-04-19 14:00:00+00:00,249.20000000000002,0.0,0.0,114.775,249.20000000000002,-114.775,134.425,None,EE,2026-04-23
2026-04-19 15:00:00+00:00,0.0,158.4,33.0,7.1,-158.4,25.9,-132.5,None,EE,2026-04-23
2026-04-19 16:00:00+00:00,0.0,459.7,150.8,0.0,-459.7,150.8,-308.9,None,EE,2026-04-23
2026-04-19 17:00:00+00:00,0.0,594.725,234.575,0.0,-594.725,234.575,-360.15000000000003,None,EE,2026-04-23
2026-04-19 18:00:00+00:00,0.0,558.25,267.45,0.0,-558.25,267.45,-290.8,None,EE,2026-04-23
2026-04-19 19:00:00+00:00,0.0,440.075,96.1,0.0,-440.075,96.1,-343.975,None,EE,2026-04-23
2026-04-19 20:00:00+00:00,0.0,466.05,92.175,0.0,-466.05,92.175,-373.875,None,EE,2026-04-23
2026-04-19 21:00:00+00:00,0.0,179.35,0.0,124.575,-179.35,-124.575,-303.925,None,EE,2026-04-23
2026-04-19 22:00:00+00:00,0.0,429.525,174.675,0.0,-429.525,174.675,-254.84999999999997,None,EE,2026-04-23
2026-04-19 23:00:00+00:00,0.0,213.7,2.175,21.8,-213.7,-19.625,-233.325,None,EE,2026-04-23
2026-04-20 00:00:00+00:00,11.175,30.8,0.0,236.175,-19.625,-236.175,-255.8,None,EE,2026-04-23
2026-04-20 01:00:00+00:00,179.375,0.0,0.0,447.725,179.375,-447.725,-268.35,None,EE,2026-04-23
2026-04-20 02:00:00+00:00,322.5,0.0,0.0,596.5,322.5,-596.5,-274.0,None,EE,2026-04-23
2026-04-20 03:00:00+00:00,605.175,0.0,0.0,850.1,605.175,-850.1,-244.92500000000007,None,EE,2026-04-23
2026-04-20 04:00:00+00:00,758.175,0.0,0.0,936.125,758.175,-936.125,-177.95000000000005,None,EE,2026-04-23
2026-04-20 05:00:00+00:00,902.425,0.0,0.0,936.4,902.425,-936.4,-33.97500000000002,None,EE,2026-04-23
2026-04-20 06:00:00+00:00,956.9,0.0,0.0,863.175,956.9,-863.175,93.72500000000002,None,EE,2026-04-23
2026-04-20 07:00:00+00:00,1015.15,0.0,0.0,793.425,1015.15,-793.425,221.72500000000002,None,EE,2026-04-23
2026-04-20 08:00:00+00:00,1016.0,0.0,0.0,767.25,1016.0,-767.25,248.75,None,EE,2026-04-23
2026-04-20 09:00:00+00:00,1016.0,0.0,0.0,644.35,1016.0,-644.35,371.65,None,EE,2026-04-23
2026-04-20 10:00:00+00:00,1016.0,0.0,0.0,661.55,1016.0,-661.55,354.45000000000005,None,EE,2026-04-23
2026-04-20 11:00:00+00:00,1016.0,0.0,0.0,646.05,1016.0,-646.05,369.95000000000005,None,EE,2026-04-23
