,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-07 08:00:00+00:00,455.575,421.4,45.75,3671.5249999999996,1031.0,0.0,0.125,282.65,221.35000000000002,507.675,34.17500000000001,-3625.7749999999996,1031.0,-282.525,-286.325,-3129.4499999999994,None,NL,2026-04-23
2026-03-07 09:00:00+00:00,521.8,428.35,0.75,3626.625,1084.0,0.0,55.025,0.0,536.4,447.975,93.44999999999993,-3625.875,1084.0,55.025,88.42499999999995,-2304.9750000000004,None,NL,2026-04-23
2026-03-07 10:00:00+00:00,347.925,935.625,0.25,2813.575,1083.0,0.0,277.775,0.0,741.1,129.775,-587.7,-2813.325,1083.0,277.775,611.325,-1428.9249999999995,None,NL,2026-04-23
2026-03-07 11:00:00+00:00,822.85,1561.1,87.5,2738.125,1085.0,0.0,433.9,0.0,704.3,4.325,-738.2499999999999,-2650.625,1085.0,433.9,699.9749999999999,-1170.0,None,NL,2026-04-23
2026-03-07 12:00:00+00:00,745.2,1081.55,88.75,2526.7,1084.0,0.0,433.9,0.0,701.875,2.3,-336.3499999999999,-2437.95,1084.0,433.9,699.575,-556.8249999999996,None,NL,2026-04-23
2026-03-07 13:00:00+00:00,436.775,1084.4,13.25,2369.025,1084.0,0.0,433.9,0.0,708.75,18.875,-647.6250000000001,-2355.775,1084.0,433.9,689.875,-795.625,None,NL,2026-04-23
2026-03-07 14:00:00+00:00,179.85,977.9,30.5,3129.925,1084.0,0.0,433.9,0.0,742.0,222.825,-798.05,-3099.425,1084.0,433.9,519.175,-1860.4000000000003,None,NL,2026-04-23
2026-03-07 15:00:00+00:00,171.325,324.975,185.75,3321.225,1081.0,0.0,229.8,50.45,704.375,16.275,-153.65000000000003,-3135.475,1081.0,179.35000000000002,688.1,-1340.6750000000002,None,NL,2026-04-23
2026-03-07 16:00:00+00:00,497.525,21.3,245.0,2147.4,683.0,101.0,0.0,366.625,710.05,479.6,476.22499999999997,-1902.4,582.0,-366.625,230.44999999999993,-980.3500000000003,None,NL,2026-04-23
2026-03-07 17:00:00+00:00,757.35,112.525,7.75,2453.625,799.0,510.0,0.0,433.9,475.95,163.3,644.825,-2445.875,289.0,-433.9,312.65,-1633.2999999999997,None,NL,2026-04-23
2026-03-07 18:00:00+00:00,668.75,225.8,2.5,2803.3999999999996,989.0,17.0,0.0,433.9,187.45,537.875,442.95,-2800.8999999999996,972.0,-433.9,-350.425,-2170.275,None,NL,2026-04-23
2026-03-07 19:00:00+00:00,673.425,632.775,0.25,2681.1000000000004,1082.0,0.0,0.0,433.9,715.45,512.6,40.64999999999998,-2680.8500000000004,1082.0,-433.9,202.85000000000002,-1789.2500000000005,None,NL,2026-04-23
2026-03-07 20:00:00+00:00,727.3,1417.7,763.5,2637.35,1037.0,40.0,0.0,402.9,702.925,334.725,-690.4000000000001,-1873.85,997.0,-402.9,368.19999999999993,-1601.9500000000003,None,NL,2026-04-23
2026-03-07 21:00:00+00:00,736.0,1370.225,936.25,2171.9,1052.0,0.0,0.0,433.9,700.0,114.32499999999999,-634.2249999999999,-1235.65,1052.0,-433.9,585.675,-666.1000000000001,None,NL,2026-04-23
2026-03-07 22:00:00+00:00,715.75,1077.35,1088.5,2671.85,1082.0,0.0,0.0,312.5,703.275,65.925,-361.5999999999999,-1583.35,1082.0,-312.5,637.35,-538.0999999999998,None,NL,2026-04-23
2026-03-07 23:00:00+00:00,780.925,408.6,575.75,3060.525,857.0,19.0,0.0,410.375,796.575,139.375,372.32499999999993,-2484.775,838.0,-410.375,657.2,-1027.6250000000002,None,NL,2026-04-23
2026-03-08 00:00:00+00:00,538.2750000000001,157.35,617.75,3372.75,1045.0,18.0,0.0,432.625,728.3,84.925,380.92500000000007,-2755.0,1027.0,-432.625,643.375,-1136.3249999999998,None,NL,2026-04-23
2026-03-08 01:00:00+00:00,588.375,401.275,933.0,3189.775,1080.0,0.0,0.0,432.79999999999995,737.825,69.025,187.10000000000002,-2256.775,1080.0,-432.79999999999995,668.8000000000001,-753.6750000000001,None,NL,2026-04-23
2026-03-08 02:00:00+00:00,863.225,366.525,837.0,3074.5,1080.0,0.0,0.0,432.2,704.675,50.0,496.70000000000005,-2237.5,1080.0,-432.2,654.675,-438.32500000000005,None,NL,2026-04-23
2026-03-08 03:00:00+00:00,656.175,390.075,944.0,2964.2,1080.0,0.0,0.0,432.2,700.0,79.0,266.09999999999997,-2020.1999999999998,1080.0,-432.2,621.0,-485.29999999999995,None,NL,2026-04-23
2026-03-08 04:00:00+00:00,800.6500000000001,498.4,995.0,3031.6,999.0,1.0,0.0,432.2,709.425,180.725,302.2500000000001,-2036.6,998.0,-432.2,528.6999999999999,-639.85,None,NL,2026-04-23
2026-03-08 05:00:00+00:00,948.75,1298.275,1516.75,2990.25,580.0,230.0,0.0,432.2,701.025,66.4,-349.5250000000001,-1473.5,350.0,-432.2,634.625,-1270.6000000000001,None,NL,2026-04-23
2026-03-08 06:00:00+00:00,308.775,428.9,692.75,3444.075,1062.0,200.0,0.0,263.3,609.175,155.475,-120.125,-2751.325,862.0,-263.3,453.69999999999993,-1819.0500000000002,None,NL,2026-04-23
2026-03-08 07:00:00+00:00,985.15,782.075,290.5,3018.725,1042.0,0.0,0.0,433.9,30.175,499.625,203.07499999999993,-2728.225,1042.0,-433.9,-469.45,-2386.5,None,NL,2026-04-23
2026-03-08 08:00:00+00:00,1094.15,526.925,16.0,3446.2250000000004,1088.0,0.0,19.35,274.775,97.025,562.725,567.2250000000001,-3430.2250000000004,1088.0,-255.42499999999998,-465.70000000000005,-2496.125,None,NL,2026-04-23
2026-03-08 09:00:00+00:00,1008.1,1156.55,0.0,3145.5,1080.0,0.0,178.675,57.875,432.15,101.65,-148.44999999999993,-3145.5,1080.0,120.80000000000001,330.5,-1762.6499999999996,None,NL,2026-04-23
2026-03-08 10:00:00+00:00,653.7,750.675,93.25,2654.1,1079.0,0.0,432.5,0.0,705.1,5.1,-96.97499999999991,-2560.85,1079.0,432.5,700.0,-446.3249999999998,None,NL,2026-04-23
2026-03-08 11:00:00+00:00,2665.775,1650.275,433.0,1752.425,1080.0,0.0,432.5,0.0,700.0,0.0,1015.5,-1319.425,1080.0,432.5,700.0,1908.575,None,NL,2026-04-23
2026-03-08 12:00:00+00:00,1860.4,1109.6999999999998,1950.75,1203.8,1080.0,0.0,432.4,0.0,700.0,0.0,750.7000000000003,746.95,1080.0,432.4,700.0,3710.0500000000006,None,NL,2026-04-23
2026-03-08 13:00:00+00:00,2055.4500000000003,1717.175,1155.5,806.425,1080.0,0.0,432.2,0.0,700.0,0.0,338.2750000000003,349.07500000000005,1080.0,432.2,700.0,2899.55,None,NL,2026-04-23
2026-03-08 14:00:00+00:00,854.05,1055.05,982.75,1091.0,1080.0,0.0,433.2,0.0,704.225,19.1,-201.0,-108.25,1080.0,433.2,685.125,1889.075,None,NL,2026-04-23
2026-03-08 15:00:00+00:00,540.975,1239.0249999999999,1451.5,2652.8,1078.0,0.0,392.4,0.0,700.325,149.825,-698.0499999999998,-1201.3000000000002,1078.0,392.4,550.5,121.55000000000007,None,NL,2026-04-23
2026-03-08 16:00:00+00:00,474.375,729.9499999999999,20.25,2561.2,1079.0,0.0,0.0,314.175,532.325,286.20000000000005,-255.57499999999993,-2540.95,1079.0,-314.175,246.125,-1785.5749999999996,None,NL,2026-04-23
2026-03-08 17:00:00+00:00,655.4,677.425,37.5,3597.25,1059.0,0.0,0.0,433.9,35.75,479.25,-22.024999999999977,-3559.75,1059.0,-433.9,-443.5,-3400.175,None,NL,2026-04-23
2026-03-08 18:00:00+00:00,1574.375,930.3,329.75,4252.175,1079.0,0.0,0.0,433.9,117.975,504.875,644.075,-3922.425,1079.0,-433.9,-386.9,-3020.1500000000005,None,NL,2026-04-23
2026-03-08 19:00:00+00:00,1172.0,976.1500000000001,272.0,3526.625,1079.0,0.0,0.0,433.9,43.475,510.75,195.8499999999999,-3254.625,1079.0,-433.9,-467.275,-2880.9500000000003,None,NL,2026-04-23
2026-03-08 20:00:00+00:00,1117.925,1003.775,318.75,3465.2999999999997,1079.0,0.0,0.0,433.9,24.875,490.0,114.14999999999998,-3146.5499999999997,1079.0,-433.9,-465.125,-2852.4249999999997,None,NL,2026-04-23
2026-03-08 21:00:00+00:00,1227.525,828.9,91.5,3172.4,1068.0,0.0,0.0,433.9,43.175,492.0,398.6250000000001,-3080.9,1068.0,-433.9,-448.825,-2497.0,None,NL,2026-04-23
2026-03-08 22:00:00+00:00,989.375,1035.225,39.75,2806.25,1028.0,0.0,0.0,433.67499999999995,0.025,490.025,-45.84999999999991,-2766.5,1028.0,-433.67499999999995,-490.0,-2708.0249999999996,None,NL,2026-04-23
2026-03-08 23:00:00+00:00,851.8,351.8,4.0,3160.675,1337.0,300.0,0.0,433.625,4.825,494.825,499.99999999999994,-3156.675,1037.0,-433.625,-490.0,-2543.3,None,NL,2026-04-23
2026-03-09 00:00:00+00:00,529.575,296.55,15.25,3090.1,1379.0,300.0,0.0,431.29999999999995,0.9,490.9,233.02500000000003,-3074.85,1079.0,-431.29999999999995,-490.0,-2684.125,None,NL,2026-04-23
2026-03-09 01:00:00+00:00,1108.35,241.525,126.5,4085.15,1079.0,0.0,0.0,424.275,66.35,556.35,866.8249999999999,-3958.65,1079.0,-424.275,-490.0,-2927.1000000000004,None,NL,2026-04-23
2026-03-09 02:00:00+00:00,619.2,398.475,422.75,4124.375,1079.0,0.0,0.0,310.475,179.825,361.47499999999997,220.72500000000002,-3701.625,1079.0,-310.475,-181.64999999999998,-2894.025,None,NL,2026-04-23
2026-03-09 03:00:00+00:00,516.45,0.275,480.75,4318.875,1076.0,14.0,0.0,422.475,535.925,789.875,516.1750000000001,-3838.125,1062.0,-422.475,-253.95000000000005,-2936.375,None,NL,2026-04-23
2026-03-09 04:00:00+00:00,740.775,186.275,172.5,3859.9,968.0,111.0,0.0,382.84999999999997,714.75,331.325,554.5,-3687.4,857.0,-382.84999999999997,383.425,-2275.325,None,NL,2026-04-23
2026-03-09 05:00:00+00:00,712.675,198.0,488.0,2609.1,128.0,904.0,0.0,433.9,558.65,41.475,514.675,-2121.1,-776.0,-433.9,517.175,-2299.1500000000005,None,NL,2026-04-23
2026-03-09 06:00:00+00:00,366.125,273.05,50.0,1846.025,214.0,1087.0,0.0,433.875,335.625,386.25,93.07499999999999,-1796.025,-873.0,-433.875,-50.625,-3060.45,None,NL,2026-04-23
2026-03-09 07:00:00+00:00,431.275,596.725,283.5,2386.75,544.0,557.0,0.0,433.7,28.375,490.4,-165.45000000000005,-2103.25,-13.0,-433.7,-462.025,-3177.4249999999997,None,NL,2026-04-23
2026-03-09 08:00:00+00:00,697.525,959.65,371.0,2515.25,1087.0,0.0,0.0,433.5,65.15,496.025,-262.125,-2144.25,1087.0,-433.5,-430.875,-2183.75,None,NL,2026-04-23
2026-03-09 09:00:00+00:00,777.675,868.2,1148.5,1960.075,1081.0,0.0,0.0,331.325,169.5,491.1,-90.52500000000009,-811.575,1081.0,-331.325,-321.6,-474.02500000000015,None,NL,2026-04-23
2026-03-09 10:00:00+00:00,954.425,848.05,1146.0,1255.55,1078.0,0.0,376.7,0.0,484.25,520.275,106.375,-109.54999999999995,1078.0,376.7,-36.02499999999998,1415.5,None,NL,2026-04-23
2026-03-09 11:00:00+00:00,1873.975,976.85,896.75,660.975,1079.0,0.0,433.9,0.0,289.95,414.825,897.1249999999999,235.77499999999998,1079.0,433.9,-124.875,2520.9249999999997,None,NL,2026-04-23
2026-03-09 12:00:00+00:00,1886.3999999999999,1166.025,244.475,73.15,1079.0,0.0,433.9,0.0,573.55,420.575,720.3749999999998,171.325,1079.0,433.9,152.97499999999997,2557.575,None,NL,2026-04-23
2026-03-09 13:00:00+00:00,947.55,743.375,1050.5,688.5,1079.0,0.0,367.075,0.0,485.575,378.8,204.17499999999995,362.0,1079.0,367.075,106.77499999999998,2119.025,None,NL,2026-04-23
2026-03-09 14:00:00+00:00,698.0,683.525,1597.25,1974.25,1079.0,0.0,195.975,0.0,684.325,135.425,14.475000000000023,-377.0,1079.0,195.975,548.9000000000001,1461.3500000000001,None,NL,2026-04-23
2026-03-09 15:00:00+00:00,543.7,789.35,1341.0,1562.65,706.0,90.0,36.75,253.125,721.4000000000001,264.95,-245.64999999999998,-221.6500000000001,616.0,-216.375,456.4500000000001,388.77500000000003,None,NL,2026-04-23
2026-03-09 16:00:00+00:00,549.6,127.25,232.75,895.35,51.0,1110.0,0.0,424.875,479.175,463.95,422.35,-662.6,-1059.0,-424.875,15.225000000000023,-1708.9,None,NL,2026-04-23
2026-03-09 17:00:00+00:00,480.275,7.25,277.0,1347.675,51.0,1127.0,0.0,433.9,135.45,356.325,473.025,-1070.675,-1076.0,-433.9,-220.875,-2328.425,None,NL,2026-04-23
2026-03-09 18:00:00+00:00,625.9,496.35,968.5,1116.85,51.0,1127.0,0.0,433.9,166.77499999999998,520.075,129.54999999999995,-148.3499999999999,-1076.0,-433.9,-353.30000000000007,-1882.0,None,NL,2026-04-23
2026-03-09 19:00:00+00:00,765.9749999999999,866.675,1120.25,1508.4250000000002,54.0,1070.0,0.0,392.8,349.575,159.875,-100.70000000000005,-388.1750000000002,-1016.0,-392.8,189.7,-1707.9750000000001,None,NL,2026-04-23
2026-03-09 20:00:00+00:00,314.1,1128.425,1409.0,1298.75,128.0,883.0,0.0,433.9,239.9,83.775,-814.3249999999999,110.25,-755.0,-433.9,156.125,-1736.85,None,NL,2026-04-23
2026-03-09 21:00:00+00:00,856.65,1148.0,1265.75,562.175,228.0,1074.0,0.0,433.9,79.0,527.8,-291.35,703.575,-846.0,-433.9,-448.79999999999995,-1316.475,None,NL,2026-04-23
2026-03-09 22:00:00+00:00,1222.675,1239.425,853.95,606.375,154.0,920.0,0.0,433.67499999999995,84.8,521.675,-16.75,247.57500000000005,-766.0,-433.67499999999995,-436.87499999999994,-1405.725,None,NL,2026-04-23
2026-03-09 23:00:00+00:00,837.925,796.5250000000001,187.75,1698.65,399.0,55.0,0.0,433.9,611.775,490.0,41.399999999999864,-1510.9,344.0,-433.9,121.77499999999998,-1437.625,None,NL,2026-04-23
2026-03-10 00:00:00+00:00,557.8,482.325,889.25,2368.425,617.0,265.0,0.0,433.9,837.3,560.125,75.47499999999997,-1479.1750000000002,352.0,-433.9,277.17499999999995,-1208.4250000000004,None,NL,2026-04-23
2026-03-10 01:00:00+00:00,645.15,438.25,1334.0,2640.575,426.0,95.0,0.0,388.825,389.8,254.825,206.89999999999998,-1306.5749999999998,331.0,-388.825,134.97500000000002,-1022.5249999999997,None,NL,2026-04-23
2026-03-10 02:00:00+00:00,241.05,385.6,1694.0,3114.125,263.0,100.0,0.0,387.0,700.8,56.95,-144.55,-1420.125,163.0,-387.0,643.8499999999999,-1144.825,None,NL,2026-04-23
2026-03-10 03:00:00+00:00,539.725,1088.375,1411.25,2168.5,132.0,303.0,0.0,422.325,708.2,18.525,-548.65,-757.25,-171.0,-422.325,689.6750000000001,-1209.5500000000002,None,NL,2026-04-23
2026-03-10 04:00:00+00:00,575.9,983.0,1525.5,1049.65,51.0,957.0,0.0,412.25,659.45,39.675,-407.1,475.8499999999999,-906.0,-412.25,619.7750000000001,-629.7249999999999,None,NL,2026-04-23
2026-03-10 05:00:00+00:00,443.025,126.625,887.25,96.85,51.0,1133.0,0.0,433.9,202.45000000000002,77.325,316.4,790.4,-1082.0,-433.9,125.12500000000001,-283.975,None,NL,2026-04-23
2026-03-10 06:00:00+00:00,594.075,317.25,939.25,1267.225,51.0,1129.0,0.0,298.2,324.95,139.15,276.82500000000005,-327.9749999999999,-1078.0,-298.2,185.79999999999998,-1241.55,None,NL,2026-04-23
2026-03-10 07:00:00+00:00,566.45,133.575,0.0,580.2,182.0,547.0,0.0,259.05,154.7,490.0,432.87500000000006,-580.2,-365.0,-259.05,-335.3,-1106.675,None,NL,2026-04-23
2026-03-10 08:00:00+00:00,1080.15,890.4,483.75,1366.175,1044.0,0.0,0.0,320.525,199.45,558.725,189.7500000000001,-882.425,1044.0,-320.525,-359.27500000000003,-328.47499999999985,None,NL,2026-04-23
2026-03-10 09:00:00+00:00,905.85,722.875,230.0,2565.975,1056.0,0.0,0.0,418.95,284.825,614.1,182.97500000000002,-2335.975,1056.0,-418.95,-329.27500000000003,-1845.2250000000001,None,NL,2026-04-23
2026-03-10 10:00:00+00:00,480.5,465.1,111.25,3340.65,1055.0,18.0,0.0,231.17499999999998,443.525,681.625,15.399999999999977,-3229.4,1037.0,-231.17499999999998,-238.10000000000002,-2646.275,None,NL,2026-04-23
2026-03-10 11:00:00+00:00,1012.675,1039.475,309.0,3228.375,1054.0,400.0,0.0,225.2,612.425,490.025,-26.799999999999955,-2919.375,654.0,-225.2,122.39999999999998,-2394.975,None,NL,2026-04-23
2026-03-10 12:00:00+00:00,849.4,794.375,932.75,3022.4,1053.0,878.0,0.0,95.07499999999999,462.8,601.275,55.02499999999998,-2089.65,175.0,-95.07499999999999,-138.47499999999997,-2093.175,None,NL,2026-04-23
2026-03-10 13:00:00+00:00,589.575,755.0,358.75,2860.9,920.0,918.0,0.0,237.1,137.975,579.425,-165.42499999999995,-2502.15,2.0,-237.1,-441.44999999999993,-3344.1249999999995,None,NL,2026-04-23
2026-03-10 14:00:00+00:00,732.05,2161.05,730.75,1625.2,440.0,537.0,0.0,369.55,120.975,457.225,-1429.0000000000002,-894.45,-97.0,-369.55,-336.25,-3126.2500000000005,None,NL,2026-04-23
2026-03-10 15:00:00+00:00,798.5,1029.5500000000002,1104.925,444.25,51.0,1130.0,0.0,407.9,427.875,432.975,-231.05000000000018,660.675,-1079.0,-407.9,-5.100000000000023,-1062.375,None,NL,2026-04-23
2026-03-10 16:00:00+00:00,1044.35,297.6,764.0,471.5,51.0,1130.0,0.0,433.9,154.95,515.425,746.7499999999999,292.5,-1079.0,-433.9,-360.47499999999997,-834.125,None,NL,2026-04-23
2026-03-10 17:00:00+00:00,808.525,78.775,533.4,261.75,51.0,1130.0,0.0,433.72499999999997,14.75,204.825,729.75,271.65,-1079.0,-433.72499999999997,-190.075,-701.4,None,NL,2026-04-23
2026-03-10 18:00:00+00:00,899.925,889.9749999999999,1524.95,80.0,92.0,1130.0,0.0,384.325,296.375,255.475,9.950000000000045,1444.95,-1038.0,-384.325,40.900000000000006,73.47500000000011,None,NL,2026-04-23
2026-03-10 19:00:00+00:00,1384.725,641.8249999999999,1216.575,279.75,250.0,851.0,0.0,421.45,466.3,193.9,742.9,936.825,-601.0,-421.45,272.4,929.6749999999998,None,NL,2026-04-23
2026-03-10 20:00:00+00:00,877.425,675.65,1109.0,596.0,292.0,826.0,0.0,431.97499999999997,466.175,490.0,201.77499999999998,513.0,-534.0,-431.97499999999997,-23.82499999999999,-275.025,None,NL,2026-04-23
2026-03-10 21:00:00+00:00,440.52500000000003,1002.6500000000001,1097.475,97.0,63.0,1131.0,0.0,399.85,513.6,386.45,-562.125,1000.4749999999999,-1068.0,-399.85,127.15000000000003,-902.3499999999999,None,NL,2026-04-23
2026-03-10 22:00:00+00:00,857.2750000000001,1086.85,1110.425,453.42499999999995,51.0,1130.0,141.8,0.0,483.4,28.5,-229.57499999999982,657.0,-1079.0,141.8,454.9,-54.87499999999983,None,NL,2026-04-23
2026-03-10 23:00:00+00:00,178.8,0.925,448.0,259.65,0.0,1084.0,287.125,0.0,704.3,124.625,177.875,188.35000000000002,-1084.0,287.125,579.675,149.02499999999998,None,NL,2026-04-23
2026-03-11 00:00:00+00:00,1.7,115.8,765.65,0.0,0.0,1059.0,331.325,0.0,700.0,341.15,-114.1,765.65,-1059.0,331.325,358.85,282.72499999999997,None,NL,2026-04-23
2026-03-11 01:00:00+00:00,0.65,149.5,1359.9,0.0,0.0,1058.0,240.5,0.0,700.0,317.8,-148.85,1359.9,-1058.0,240.5,382.2,775.7500000000002,None,NL,2026-04-23
2026-03-11 02:00:00+00:00,149.725,0.7,1506.6,0.0,0.0,1057.0,421.025,0.0,700.0,361.77500000000003,149.025,1506.6,-1057.0,421.025,338.22499999999997,1357.875,None,NL,2026-04-23
2026-03-11 03:00:00+00:00,148.3,0.525,1321.225,0.25,0.0,1057.0,352.125,0.0,674.7,67.25,147.775,1320.975,-1057.0,352.125,607.45,1371.325,None,NL,2026-04-23
2026-03-11 04:00:00+00:00,318.025,106.02499999999999,1812.1,99.0,0.0,1057.0,126.75,0.0,600.2,12.6,212.0,1713.1,-1057.0,126.75,587.6,1582.4499999999998,None,NL,2026-04-23
2026-03-11 05:00:00+00:00,58.9,482.725,1846.325,0.0,0.0,1057.0,243.39999999999998,0.0,668.975,81.075,-423.82500000000005,1846.325,-1057.0,243.39999999999998,587.9,1196.8,None,NL,2026-04-23
2026-03-11 06:00:00+00:00,55.325,587.625,396.025,208.5,20.0,1057.0,433.9,0.0,730.475,218.025,-532.3,187.52499999999998,-1037.0,433.9,512.45,-435.42500000000007,None,NL,2026-04-23
2026-03-11 07:00:00+00:00,432.375,119.225,294.25,1413.425,430.0,652.0,317.6,0.0,86.625,353.7,313.15,-1119.175,-222.0,317.6,-267.075,-977.5,None,NL,2026-04-23
2026-03-11 08:00:00+00:00,371.025,76.7,85.0,1761.6,1091.0,742.0,427.09999999999997,0.0,52.550000000000004,503.475,294.325,-1676.6,349.0,427.09999999999997,-450.925,-1057.1,None,NL,2026-04-23
2026-03-11 09:00:00+00:00,991.275,6.124999999999999,189.75,2216.35,393.0,767.0,394.7,0.0,68.8,480.875,985.15,-2026.6,-374.0,394.7,-412.075,-1432.8249999999998,None,NL,2026-04-23
2026-03-11 10:00:00+00:00,1276.575,0.575,14.75,2622.825,274.0,860.0,433.9,0.0,7.15,490.45,1276.0,-2608.075,-586.0,433.9,-483.3,-1967.4749999999997,None,NL,2026-04-23
2026-03-11 11:00:00+00:00,1481.225,0.225,0.0,2689.375,336.0,872.0,395.65,0.0,4.975,490.125,1481.0,-2689.375,-536.0,395.65,-485.15,-1833.875,None,NL,2026-04-23
2026-03-11 12:00:00+00:00,780.475,2.35,0.0,1946.4,498.0,935.0,430.025,0.0,2.125,492.125,778.125,-1946.4,-437.0,430.025,-490.0,-1665.25,None,NL,2026-04-23
2026-03-11 13:00:00+00:00,670.15,361.8,237.0,2189.625,428.0,878.0,433.9,0.0,354.65,731.1,308.34999999999997,-1952.625,-450.0,433.9,-376.45000000000005,-2036.825,None,NL,2026-04-23
2026-03-11 14:00:00+00:00,469.375,421.7,1051.75,1651.825,0.0,1057.0,398.025,0.0,641.375,969.1,47.67500000000001,-600.075,-1057.0,398.025,-327.725,-1539.1,None,NL,2026-04-23
2026-03-11 15:00:00+00:00,434.325,14.725,889.75,1590.75,0.0,1057.0,84.2,0.0,142.9,300.15,419.59999999999997,-701.0,-1057.0,84.2,-157.24999999999997,-1411.45,None,NL,2026-04-23
2026-03-11 16:00:00+00:00,619.875,343.875,1043.25,1702.85,0.0,560.0,6.65,257.525,90.05000000000001,452.95000000000005,276.0,-659.5999999999999,-560.0,-250.87499999999997,-362.90000000000003,-1557.375,None,NL,2026-04-23
2026-03-11 17:00:00+00:00,882.1,144.925,116.25,2043.05,100.0,248.0,0.0,433.9,118.0,348.275,737.175,-1926.8,-148.0,-433.9,-230.27499999999998,-2001.8000000000002,None,NL,2026-04-23
2026-03-11 18:00:00+00:00,944.475,670.4,306.25,1509.2,264.0,236.0,0.0,433.9,108.5,458.175,274.07500000000005,-1202.95,28.0,-433.9,-349.675,-1684.45,None,NL,2026-04-23
2026-03-11 19:00:00+00:00,895.1500000000001,598.7,128.0,1431.775,376.0,171.0,0.0,432.125,50.150000000000006,350.75,296.45000000000005,-1303.775,205.0,-432.125,-300.6,-1535.0500000000002,None,NL,2026-04-23
2026-03-11 20:00:00+00:00,1112.85,225.875,273.25,2819.9,209.0,88.0,0.0,359.325,174.475,8.425,886.9749999999999,-2546.65,121.0,-359.325,166.04999999999998,-1731.9500000000003,None,NL,2026-04-23
2026-03-11 21:00:00+00:00,939.075,128.725,225.0,2217.025,1.0,210.0,0.0,432.025,56.125,490.0,810.35,-1992.025,-209.0,-432.025,-433.875,-2256.5750000000003,None,NL,2026-04-23
2026-03-11 22:00:00+00:00,786.725,397.125,584.5,1547.55,12.0,614.0,0.0,253.225,51.525,541.525,389.6,-963.05,-602.0,-253.225,-490.0,-1918.6749999999997,None,NL,2026-04-23
2026-03-11 23:00:00+00:00,562.15,213.0,352.25,622.525,0.0,1069.0,0.0,184.675,174.7,462.92499999999995,349.15,-270.275,-1069.0,-184.675,-288.22499999999997,-1463.0249999999999,None,NL,2026-04-23
2026-03-12 00:00:00+00:00,659.9,416.175,115.25,250.725,0.0,1019.0,0.0,87.15,134.65,609.7,243.72499999999997,-135.475,-1019.0,-87.15,-475.05000000000007,-1472.95,None,NL,2026-04-23
2026-03-12 01:00:00+00:00,1080.3000000000002,967.45,180.925,104.775,55.0,1079.0,0.0,140.85,285.6,561.625,112.85000000000014,76.15,-1024.0,-140.85,-276.025,-1251.875,None,NL,2026-04-23
2026-03-12 02:00:00+00:00,528.675,83.35,84.3,128.9,0.0,1081.0,0.0,3.475,38.375,186.125,445.32499999999993,-44.60000000000001,-1081.0,-3.475,-147.75,-831.5000000000001,None,NL,2026-04-23
2026-03-12 03:00:00+00:00,784.25,516.325,1020.95,70.75,11.0,1026.0,0.0,0.0,157.575,490.0,267.92499999999995,950.2,-1015.0,0.0,-332.425,-129.3,None,NL,2026-04-23
2026-03-12 04:00:00+00:00,587.325,443.65,1913.175,6.25,0.0,1080.0,0.0,45.9,16.175,202.0,143.67500000000007,1906.925,-1080.0,-45.9,-185.825,738.875,None,NL,2026-04-23
2026-03-12 05:00:00+00:00,1156.625,735.2,2643.325,59.75,0.0,1030.0,0.0,425.59999999999997,35.675,500.8,421.42499999999995,2583.575,-1030.0,-425.59999999999997,-465.125,1084.275,None,NL,2026-04-23
2026-03-12 06:00:00+00:00,769.4,334.725,2079.3,65.5,95.0,1075.0,0.0,411.7,82.85,528.675,434.67499999999995,2013.8000000000002,-980.0,-411.7,-445.82499999999993,610.9500000000004,None,NL,2026-04-23
2026-03-12 07:00:00+00:00,877.275,149.92499999999998,1365.7,238.75,794.0,879.0,16.75,79.3,51.400000000000006,454.925,727.35,1126.95,-85.0,-62.55,-403.525,1303.2250000000004,None,NL,2026-04-23
2026-03-12 08:00:00+00:00,1200.7,33.25,1205.0,36.75,587.0,167.0,417.575,0.0,455.25,208.25,1167.45,1168.25,420.0,417.575,247.0,3420.2749999999996,None,NL,2026-04-23
