,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-09 15:00:00+00:00,57.0,202.0,0.0,2211.25,-145.0,-2211.25,-2356.25,None,IT_CNOR,2026-04-23
2026-01-09 16:00:00+00:00,0.0,410.0,0.0,2031.0,-410.0,-2031.0,-2441.0,None,IT_CNOR,2026-04-23
2026-01-09 17:00:00+00:00,57.0,174.75,0.0,2175.25,-117.75,-2175.25,-2293.0,None,IT_CNOR,2026-04-23
2026-01-09 18:00:00+00:00,0.0,629.0,0.0,1607.75,-629.0,-1607.75,-2236.75,None,IT_CNOR,2026-04-23
2026-01-09 19:00:00+00:00,338.25,0.0,0.0,2290.5,338.25,-2290.5,-1952.25,None,IT_CNOR,2026-04-23
2026-01-09 20:00:00+00:00,758.5,0.0,0.0,2486.5,758.5,-2486.5,-1728.0,None,IT_CNOR,2026-04-23
2026-01-09 21:00:00+00:00,1421.5,0.0,0.0,2900.5,1421.5,-2900.5,-1479.0,None,IT_CNOR,2026-04-23
2026-01-09 22:00:00+00:00,1741.0,0.0,0.0,2998.0,1741.0,-2998.0,-1257.0,None,IT_CNOR,2026-04-23
2026-01-09 23:00:00+00:00,1628.5,0.0,0.0,2761.5,1628.5,-2761.5,-1133.0,None,IT_CNOR,2026-04-23
2026-01-10 00:00:00+00:00,1810.5,0.0,0.0,2823.5,1810.5,-2823.5,-1013.0,None,IT_CNOR,2026-04-23
2026-01-10 01:00:00+00:00,1929.0,0.0,0.0,2868.75,1929.0,-2868.75,-939.75,None,IT_CNOR,2026-04-23
2026-01-10 02:00:00+00:00,1969.0,0.0,0.0,2888.75,1969.0,-2888.75,-919.75,None,IT_CNOR,2026-04-23
2026-01-10 03:00:00+00:00,1978.5,0.0,0.0,2929.5,1978.5,-2929.5,-951.0,None,IT_CNOR,2026-04-23
2026-01-10 04:00:00+00:00,1682.25,0.0,0.0,2798.0,1682.25,-2798.0,-1115.75,None,IT_CNOR,2026-04-23
2026-01-10 05:00:00+00:00,1151.75,0.0,0.0,2318.25,1151.75,-2318.25,-1166.5,None,IT_CNOR,2026-04-23
2026-01-10 06:00:00+00:00,388.75,0.0,0.0,1767.0,388.75,-1767.0,-1378.25,None,IT_CNOR,2026-04-23
2026-01-10 07:00:00+00:00,120.25,0.75,0.0,1726.0,119.5,-1726.0,-1606.5,None,IT_CNOR,2026-04-23
2026-01-10 08:00:00+00:00,148.5,76.5,0.0,1619.25,72.0,-1619.25,-1547.25,None,IT_CNOR,2026-04-23
2026-01-10 09:00:00+00:00,91.25,25.0,0.0,1581.75,66.25,-1581.75,-1515.5,None,IT_CNOR,2026-04-23
2026-01-10 10:00:00+00:00,230.5,0.0,0.0,1650.75,230.5,-1650.75,-1420.25,None,IT_CNOR,2026-04-23
2026-01-10 11:00:00+00:00,672.5,0.0,0.0,1891.25,672.5,-1891.25,-1218.75,None,IT_CNOR,2026-04-23
2026-01-10 12:00:00+00:00,861.0,0.0,0.0,1850.25,861.0,-1850.25,-989.25,None,IT_CNOR,2026-04-23
2026-01-10 13:00:00+00:00,463.75,0.0,0.0,1580.5,463.75,-1580.5,-1116.75,None,IT_CNOR,2026-04-23
2026-01-10 14:00:00+00:00,442.5,0.0,0.0,1585.5,442.5,-1585.5,-1143.0,None,IT_CNOR,2026-04-23
2026-01-10 15:00:00+00:00,36.75,43.0,0.0,1293.5,-6.25,-1293.5,-1299.75,None,IT_CNOR,2026-04-23
2026-01-10 16:00:00+00:00,651.5,0.0,0.0,2117.5,651.5,-2117.5,-1466.0,None,IT_CNOR,2026-04-23
2026-01-10 17:00:00+00:00,480.25,0.0,0.0,2154.0,480.25,-2154.0,-1673.75,None,IT_CNOR,2026-04-23
2026-01-10 18:00:00+00:00,254.75,0.0,0.0,1956.0,254.75,-1956.0,-1701.25,None,IT_CNOR,2026-04-23
2026-01-10 19:00:00+00:00,133.25,63.0,0.0,1730.5,70.25,-1730.5,-1660.25,None,IT_CNOR,2026-04-23
2026-01-10 20:00:00+00:00,237.5,0.0,0.0,1663.0,237.5,-1663.0,-1425.5,None,IT_CNOR,2026-04-23
2026-01-10 21:00:00+00:00,810.5,0.0,0.0,1941.5,810.5,-1941.5,-1131.0,None,IT_CNOR,2026-04-23
2026-01-10 22:00:00+00:00,1139.0,0.0,0.0,2402.25,1139.0,-2402.25,-1263.25,None,IT_CNOR,2026-04-23
2026-01-10 23:00:00+00:00,0.0,283.5,0.0,778.5,-283.5,-778.5,-1062.0,None,IT_CNOR,2026-04-23
2026-01-11 00:00:00+00:00,742.25,0.0,0.0,1714.25,742.25,-1714.25,-972.0,None,IT_CNOR,2026-04-23
2026-01-11 01:00:00+00:00,234.25,0.0,0.0,1168.5,234.25,-1168.5,-934.25,None,IT_CNOR,2026-04-23
2026-01-11 02:00:00+00:00,90.5,0.0,0.0,987.25,90.5,-987.25,-896.75,None,IT_CNOR,2026-04-23
2026-01-11 03:00:00+00:00,630.25,0.0,0.0,1384.0,630.25,-1384.0,-753.75,None,IT_CNOR,2026-04-23
2026-01-11 04:00:00+00:00,480.5,0.0,0.0,1281.25,480.5,-1281.25,-800.75,None,IT_CNOR,2026-04-23
2026-01-11 05:00:00+00:00,0.0,221.5,0.0,660.0,-221.5,-660.0,-881.5,None,IT_CNOR,2026-04-23
2026-01-11 06:00:00+00:00,0.0,497.5,0.0,311.0,-497.5,-311.0,-808.5,None,IT_CNOR,2026-04-23
2026-01-11 07:00:00+00:00,0.0,514.25,0.0,470.25,-514.25,-470.25,-984.5,None,IT_CNOR,2026-04-23
2026-01-11 08:00:00+00:00,202.0,13.25,0.0,1025.75,188.75,-1025.75,-837.0,None,IT_CNOR,2026-04-23
2026-01-11 09:00:00+00:00,679.25,0.0,0.0,1579.0,679.25,-1579.0,-899.75,None,IT_CNOR,2026-04-23
2026-01-11 10:00:00+00:00,1092.25,0.0,0.0,1900.0,1092.25,-1900.0,-807.75,None,IT_CNOR,2026-04-23
2026-01-11 11:00:00+00:00,934.75,0.0,0.0,1728.0,934.75,-1728.0,-793.25,None,IT_CNOR,2026-04-23
2026-01-11 12:00:00+00:00,1089.25,0.0,0.0,1635.5,1089.25,-1635.5,-546.25,None,IT_CNOR,2026-04-23
2026-01-11 13:00:00+00:00,1081.0,0.0,0.0,1833.0,1081.0,-1833.0,-752.0,None,IT_CNOR,2026-04-23
2026-01-11 14:00:00+00:00,94.0,57.0,0.0,1164.0,37.0,-1164.0,-1127.0,None,IT_CNOR,2026-04-23
2026-01-11 15:00:00+00:00,0.0,1082.5,0.0,112.0,-1082.5,-112.0,-1194.5,None,IT_CNOR,2026-04-23
2026-01-11 16:00:00+00:00,0.0,1978.0,583.25,0.0,-1978.0,583.25,-1394.75,None,IT_CNOR,2026-04-23
2026-01-11 17:00:00+00:00,0.0,1616.5,114.5,0.0,-1616.5,114.5,-1502.0,None,IT_CNOR,2026-04-23
2026-01-11 18:00:00+00:00,0.0,1429.0,0.0,290.0,-1429.0,-290.0,-1719.0,None,IT_CNOR,2026-04-23
2026-01-11 19:00:00+00:00,0.0,1601.25,80.75,91.5,-1601.25,-10.75,-1612.0,None,IT_CNOR,2026-04-23
2026-01-11 20:00:00+00:00,0.0,1073.75,0.0,383.5,-1073.75,-383.5,-1457.25,None,IT_CNOR,2026-04-23
2026-01-11 21:00:00+00:00,0.0,874.25,0.0,431.25,-874.25,-431.25,-1305.5,None,IT_CNOR,2026-04-23
2026-01-11 22:00:00+00:00,0.0,462.25,0.0,639.25,-462.25,-639.25,-1101.5,None,IT_CNOR,2026-04-23
2026-01-11 23:00:00+00:00,0.0,376.5,0.0,495.25,-376.5,-495.25,-871.75,None,IT_CNOR,2026-04-23
2026-01-12 00:00:00+00:00,0.0,248.75,0.0,548.75,-248.75,-548.75,-797.5,None,IT_CNOR,2026-04-23
2026-01-12 01:00:00+00:00,0.0,616.25,0.0,211.75,-616.25,-211.75,-828.0,None,IT_CNOR,2026-04-23
2026-01-12 02:00:00+00:00,0.0,638.75,0.0,199.0,-638.75,-199.0,-837.75,None,IT_CNOR,2026-04-23
2026-01-12 03:00:00+00:00,0.0,388.25,0.0,483.0,-388.25,-483.0,-871.25,None,IT_CNOR,2026-04-23
2026-01-12 04:00:00+00:00,0.0,920.25,132.75,144.0,-920.25,-11.25,-931.5,None,IT_CNOR,2026-04-23
2026-01-12 05:00:00+00:00,0.0,795.0,6.25,449.0,-795.0,-442.75,-1237.75,None,IT_CNOR,2026-04-23
2026-01-12 06:00:00+00:00,0.0,1686.75,95.0,234.75,-1686.75,-139.75,-1826.5,None,IT_CNOR,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1428.5,0.0,915.75,-1428.5,-915.75,-2344.25,None,IT_CNOR,2026-04-23
2026-01-12 08:00:00+00:00,4.25,133.25,0.0,2118.0,-129.0,-2118.0,-2247.0,None,IT_CNOR,2026-04-23
2026-01-12 09:00:00+00:00,689.75,0.0,0.0,2674.75,689.75,-2674.75,-1985.0,None,IT_CNOR,2026-04-23
2026-01-12 10:00:00+00:00,674.25,0.0,0.0,2678.0,674.25,-2678.0,-2003.75,None,IT_CNOR,2026-04-23
2026-01-12 11:00:00+00:00,255.5,0.0,0.0,1971.25,255.5,-1971.25,-1715.75,None,IT_CNOR,2026-04-23
2026-01-12 12:00:00+00:00,632.25,0.0,0.0,2306.25,632.25,-2306.25,-1674.0,None,IT_CNOR,2026-04-23
2026-01-12 13:00:00+00:00,0.0,313.0,0.0,1676.25,-313.0,-1676.25,-1989.25,None,IT_CNOR,2026-04-23
2026-01-12 14:00:00+00:00,0.0,1511.75,0.0,673.25,-1511.75,-673.25,-2185.0,None,IT_CNOR,2026-04-23
2026-01-12 15:00:00+00:00,0.0,3355.75,984.5,0.0,-3355.75,984.5,-2371.25,None,IT_CNOR,2026-04-23
2026-01-12 16:00:00+00:00,0.0,4305.0,1597.75,0.0,-4305.0,1597.75,-2707.25,None,IT_CNOR,2026-04-23
2026-01-12 17:00:00+00:00,0.0,4049.75,1509.75,0.0,-4049.75,1509.75,-2540.0,None,IT_CNOR,2026-04-23
2026-01-12 18:00:00+00:00,0.0,3865.5,1418.75,0.0,-3865.5,1418.75,-2446.75,None,IT_CNOR,2026-04-23
2026-01-12 19:00:00+00:00,0.0,2488.0,554.25,0.0,-2488.0,554.25,-1933.75,None,IT_CNOR,2026-04-23
2026-01-12 20:00:00+00:00,0.0,925.75,0.0,696.25,-925.75,-696.25,-1622.0,None,IT_CNOR,2026-04-23
2026-01-12 21:00:00+00:00,0.0,771.5,0.0,528.25,-771.5,-528.25,-1299.75,None,IT_CNOR,2026-04-23
2026-01-12 22:00:00+00:00,0.0,443.5,0.0,486.75,-443.5,-486.75,-930.25,None,IT_CNOR,2026-04-23
2026-01-12 23:00:00+00:00,349.5,0.0,0.0,1179.0,349.5,-1179.0,-829.5,None,IT_CNOR,2026-04-23
2026-01-13 00:00:00+00:00,164.0,1.75,0.0,855.25,162.25,-855.25,-693.0,None,IT_CNOR,2026-04-23
2026-01-13 01:00:00+00:00,296.75,0.0,0.0,902.75,296.75,-902.75,-606.0,None,IT_CNOR,2026-04-23
2026-01-13 02:00:00+00:00,299.25,0.0,0.0,888.5,299.25,-888.5,-589.25,None,IT_CNOR,2026-04-23
2026-01-13 03:00:00+00:00,891.5,0.0,0.0,1555.5,891.5,-1555.5,-664.0,None,IT_CNOR,2026-04-23
2026-01-13 04:00:00+00:00,863.0,0.0,0.0,1662.0,863.0,-1662.0,-799.0,None,IT_CNOR,2026-04-23
2026-01-13 05:00:00+00:00,20.0,64.0,0.0,1178.75,-44.0,-1178.75,-1222.75,None,IT_CNOR,2026-04-23
2026-01-13 06:00:00+00:00,0.0,904.75,0.0,884.25,-904.75,-884.25,-1789.0,None,IT_CNOR,2026-04-23
2026-01-13 07:00:00+00:00,125.5,38.75,0.0,2316.75,86.75,-2316.75,-2230.0,None,IT_CNOR,2026-04-23
2026-01-13 08:00:00+00:00,438.5,0.0,0.0,2795.25,438.5,-2795.25,-2356.75,None,IT_CNOR,2026-04-23
2026-01-13 09:00:00+00:00,1094.75,0.0,0.0,3071.75,1094.75,-3071.75,-1977.0,None,IT_CNOR,2026-04-23
2026-01-13 10:00:00+00:00,1267.25,0.0,0.0,3072.0,1267.25,-3072.0,-1804.75,None,IT_CNOR,2026-04-23
2026-01-13 11:00:00+00:00,766.5,0.0,0.0,2601.5,766.5,-2601.5,-1835.0,None,IT_CNOR,2026-04-23
2026-01-13 12:00:00+00:00,874.25,0.0,0.0,2718.25,874.25,-2718.25,-1844.0,None,IT_CNOR,2026-04-23
2026-01-13 13:00:00+00:00,775.25,0.0,0.0,2695.5,775.25,-2695.5,-1920.25,None,IT_CNOR,2026-04-23
2026-01-13 14:00:00+00:00,12.0,161.75,0.0,1884.5,-149.75,-1884.5,-2034.25,None,IT_CNOR,2026-04-23
2026-01-13 15:00:00+00:00,0.0,1334.5,0.0,752.75,-1334.5,-752.75,-2087.25,None,IT_CNOR,2026-04-23
2026-01-13 16:00:00+00:00,0.0,2253.25,89.0,8.25,-2253.25,80.75,-2172.5,None,IT_CNOR,2026-04-23
2026-01-13 17:00:00+00:00,0.0,2789.25,653.5,0.0,-2789.25,653.5,-2135.75,None,IT_CNOR,2026-04-23
2026-01-13 18:00:00+00:00,0.0,3218.5,1159.75,0.0,-3218.5,1159.75,-2058.75,None,IT_CNOR,2026-04-23
2026-01-13 19:00:00+00:00,0.0,2518.25,673.75,0.0,-2518.25,673.75,-1844.5,None,IT_CNOR,2026-04-23
2026-01-13 20:00:00+00:00,0.0,1672.75,75.25,46.5,-1672.75,28.75,-1644.0,None,IT_CNOR,2026-04-23
2026-01-13 21:00:00+00:00,0.0,1209.5,265.25,263.0,-1209.5,2.25,-1207.25,None,IT_CNOR,2026-04-23
2026-01-13 22:00:00+00:00,0.0,1044.0,97.0,29.75,-1044.0,67.25,-976.75,None,IT_CNOR,2026-04-23
2026-01-13 23:00:00+00:00,0.0,884.25,154.5,27.0,-884.25,127.5,-756.75,None,IT_CNOR,2026-04-23
2026-01-14 00:00:00+00:00,0.0,1103.0,289.25,0.0,-1103.0,289.25,-813.75,None,IT_CNOR,2026-04-23
2026-01-14 01:00:00+00:00,0.0,650.0,0.0,72.0,-650.0,-72.0,-722.0,None,IT_CNOR,2026-04-23
2026-01-14 02:00:00+00:00,0.0,732.25,35.5,27.5,-732.25,8.0,-724.25,None,IT_CNOR,2026-04-23
2026-01-14 03:00:00+00:00,0.0,714.75,8.75,91.25,-714.75,-82.5,-797.25,None,IT_CNOR,2026-04-23
2026-01-14 04:00:00+00:00,0.0,603.75,52.0,290.75,-603.75,-238.75,-842.5,None,IT_CNOR,2026-04-23
2026-01-14 05:00:00+00:00,83.25,259.0,0.0,1035.25,-175.75,-1035.25,-1211.0,None,IT_CNOR,2026-04-23
2026-01-14 06:00:00+00:00,0.0,1067.5,0.0,693.75,-1067.5,-693.75,-1761.25,None,IT_CNOR,2026-04-23
2026-01-14 07:00:00+00:00,15.0,453.75,0.0,1748.0,-438.75,-1748.0,-2186.75,None,IT_CNOR,2026-04-23
2026-01-14 08:00:00+00:00,581.5,0.0,0.0,2700.5,581.5,-2700.5,-2119.0,None,IT_CNOR,2026-04-23
2026-01-14 09:00:00+00:00,1269.5,0.0,0.0,2822.0,1269.5,-2822.0,-1552.5,None,IT_CNOR,2026-04-23
2026-01-14 10:00:00+00:00,1284.0,0.0,0.0,2822.0,1284.0,-2822.0,-1538.0,None,IT_CNOR,2026-04-23
2026-01-14 11:00:00+00:00,1809.5,0.0,5000.0,1397.0,1809.5,3603.0,5412.5,None,IT_CNOR,2026-04-23
2026-01-14 12:00:00+00:00,1796.0,0.0,10000.0,0.0,1796.0,10000.0,11796.0,None,IT_CNOR,2026-04-23
2026-01-14 13:00:00+00:00,1435.25,0.0,10000.0,0.0,1435.25,10000.0,11435.25,None,IT_CNOR,2026-04-23
2026-01-14 14:00:00+00:00,4.25,383.5,0.0,1755.75,-379.25,-1755.75,-2135.0,None,IT_CNOR,2026-04-23
2026-01-14 15:00:00+00:00,0.0,2266.5,66.75,115.5,-2266.5,-48.75,-2315.25,None,IT_CNOR,2026-04-23
2026-01-14 16:00:00+00:00,0.0,2132.5,6.75,74.25,-2132.5,-67.5,-2200.0,None,IT_CNOR,2026-04-23
2026-01-14 17:00:00+00:00,0.0,2525.25,302.75,0.0,-2525.25,302.75,-2222.5,None,IT_CNOR,2026-04-23
2026-01-14 18:00:00+00:00,0.0,3720.0,1505.75,0.0,-3720.0,1505.75,-2214.25,None,IT_CNOR,2026-04-23
2026-01-14 19:00:00+00:00,0.0,3742.5,1793.5,0.0,-3742.5,1793.5,-1949.0,None,IT_CNOR,2026-04-23
2026-01-14 20:00:00+00:00,0.0,3002.25,1333.5,0.0,-3002.25,1333.5,-1668.75,None,IT_CNOR,2026-04-23
2026-01-14 21:00:00+00:00,0.0,1921.25,529.5,0.0,-1921.25,529.5,-1391.75,None,IT_CNOR,2026-04-23
2026-01-14 22:00:00+00:00,0.0,2637.75,1570.0,0.0,-2637.75,1570.0,-1067.75,None,IT_CNOR,2026-04-23
2026-01-14 23:00:00+00:00,0.0,1594.75,827.25,0.0,-1594.75,827.25,-767.5,None,IT_CNOR,2026-04-23
2026-01-15 00:00:00+00:00,0.0,1205.5,325.25,0.0,-1205.5,325.25,-880.25,None,IT_CNOR,2026-04-23
2026-01-15 01:00:00+00:00,0.0,1184.5,303.75,0.0,-1184.5,303.75,-880.75,None,IT_CNOR,2026-04-23
2026-01-15 02:00:00+00:00,0.0,896.25,85.25,41.25,-896.25,44.0,-852.25,None,IT_CNOR,2026-04-23
2026-01-15 03:00:00+00:00,0.0,955.75,86.25,0.0,-955.75,86.25,-869.5,None,IT_CNOR,2026-04-23
2026-01-15 04:00:00+00:00,0.0,377.25,0.0,441.25,-377.25,-441.25,-818.5,None,IT_CNOR,2026-04-23
2026-01-15 05:00:00+00:00,0.0,1130.5,105.75,279.0,-1130.5,-173.25,-1303.75,None,IT_CNOR,2026-04-23
2026-01-15 06:00:00+00:00,0.0,1970.0,297.5,189.5,-1970.0,108.0,-1862.0,None,IT_CNOR,2026-04-23
2026-01-15 07:00:00+00:00,0.0,1224.25,0.0,1054.25,-1224.25,-1054.25,-2278.5,None,IT_CNOR,2026-04-23
2026-01-15 08:00:00+00:00,0.0,281.75,0.0,2360.25,-281.75,-2360.25,-2642.0,None,IT_CNOR,2026-04-23
2026-01-15 09:00:00+00:00,108.0,32.25,0.0,2959.75,75.75,-2959.75,-2884.0,None,IT_CNOR,2026-04-23
2026-01-15 10:00:00+00:00,490.0,0.0,0.0,2998.0,490.0,-2998.0,-2508.0,None,IT_CNOR,2026-04-23
2026-01-15 11:00:00+00:00,662.0,0.0,0.0,2602.5,662.0,-2602.5,-1940.5,None,IT_CNOR,2026-04-23
2026-01-15 12:00:00+00:00,647.75,0.0,0.0,2314.0,647.75,-2314.0,-1666.25,None,IT_CNOR,2026-04-23
2026-01-15 13:00:00+00:00,299.5,0.0,0.0,2152.75,299.5,-2152.75,-1853.25,None,IT_CNOR,2026-04-23
2026-01-15 14:00:00+00:00,0.0,766.0,0.0,1253.5,-766.0,-1253.5,-2019.5,None,IT_CNOR,2026-04-23
2026-01-15 15:00:00+00:00,0.0,2997.5,817.75,0.0,-2997.5,817.75,-2179.75,None,IT_CNOR,2026-04-23
2026-01-15 16:00:00+00:00,0.0,3237.5,1000.0,0.0,-3237.5,1000.0,-2237.5,None,IT_CNOR,2026-04-23
2026-01-15 17:00:00+00:00,0.0,3176.75,1015.0,0.0,-3176.75,1015.0,-2161.75,None,IT_CNOR,2026-04-23
2026-01-15 18:00:00+00:00,0.0,3098.25,1015.0,0.0,-3098.25,1015.0,-2083.25,None,IT_CNOR,2026-04-23
2026-01-15 19:00:00+00:00,0.0,3159.25,1120.5,0.0,-3159.25,1120.5,-2038.75,None,IT_CNOR,2026-04-23
2026-01-15 20:00:00+00:00,0.0,2680.25,1000.0,0.0,-2680.25,1000.0,-1680.25,None,IT_CNOR,2026-04-23
2026-01-15 21:00:00+00:00,0.0,1657.5,592.75,0.0,-1657.5,592.75,-1064.75,None,IT_CNOR,2026-04-23
2026-01-15 22:00:00+00:00,0.0,1439.0,593.25,0.0,-1439.0,593.25,-845.75,None,IT_CNOR,2026-04-23
2026-01-15 23:00:00+00:00,0.0,1743.75,1166.75,0.0,-1743.75,1166.75,-577.0,None,IT_CNOR,2026-04-23
2026-01-16 00:00:00+00:00,0.0,1547.5,911.5,0.0,-1547.5,911.5,-636.0,None,IT_CNOR,2026-04-23
2026-01-16 01:00:00+00:00,0.0,1285.5,672.25,0.0,-1285.5,672.25,-613.25,None,IT_CNOR,2026-04-23
2026-01-16 02:00:00+00:00,0.0,1302.25,654.5,0.0,-1302.25,654.5,-647.75,None,IT_CNOR,2026-04-23
2026-01-16 03:00:00+00:00,0.0,1231.5,558.25,0.0,-1231.5,558.25,-673.25,None,IT_CNOR,2026-04-23
2026-01-16 04:00:00+00:00,0.0,1034.75,390.0,0.0,-1034.75,390.0,-644.75,None,IT_CNOR,2026-04-23
2026-01-16 05:00:00+00:00,0.0,917.5,120.75,202.0,-917.5,-81.25,-998.75,None,IT_CNOR,2026-04-23
2026-01-16 06:00:00+00:00,0.0,2020.75,434.5,77.25,-2020.75,357.25,-1663.5,None,IT_CNOR,2026-04-23
2026-01-16 07:00:00+00:00,0.0,1342.25,0.0,769.25,-1342.25,-769.25,-2111.5,None,IT_CNOR,2026-04-23
2026-01-16 08:00:00+00:00,27.75,143.5,0.0,1929.5,-115.75,-1929.5,-2045.25,None,IT_CNOR,2026-04-23
2026-01-16 09:00:00+00:00,409.0,0.0,0.0,2545.25,409.0,-2545.25,-2136.25,None,IT_CNOR,2026-04-23
2026-01-16 10:00:00+00:00,685.5,0.0,0.0,2597.0,685.5,-2597.0,-1911.5,None,IT_CNOR,2026-04-23
2026-01-16 11:00:00+00:00,731.5,0.0,0.0,2520.25,731.5,-2520.25,-1788.75,None,IT_CNOR,2026-04-23
2026-01-16 12:00:00+00:00,1555.0,0.0,0.0,2989.0,1555.0,-2989.0,-1434.0,None,IT_CNOR,2026-04-23
2026-01-16 13:00:00+00:00,1037.0,0.0,0.0,2784.5,1037.0,-2784.5,-1747.5,None,IT_CNOR,2026-04-23
2026-01-16 14:00:00+00:00,35.25,168.25,0.0,1731.75,-133.0,-1731.75,-1864.75,None,IT_CNOR,2026-04-23
2026-01-16 15:00:00+00:00,0.0,1704.75,49.0,264.75,-1704.75,-215.75,-1920.5,None,IT_CNOR,2026-04-23
2026-01-16 16:00:00+00:00,0.0,2483.5,388.75,0.0,-2483.5,388.75,-2094.75,None,IT_CNOR,2026-04-23
2026-01-16 17:00:00+00:00,0.0,2899.25,901.75,0.0,-2899.25,901.75,-1997.5,None,IT_CNOR,2026-04-23
2026-01-16 18:00:00+00:00,0.0,3235.75,1321.75,0.0,-3235.75,1321.75,-1914.0,None,IT_CNOR,2026-04-23
2026-01-16 19:00:00+00:00,0.0,3115.25,1494.25,0.0,-3115.25,1494.25,-1621.0,None,IT_CNOR,2026-04-23
2026-01-16 20:00:00+00:00,0.0,1882.75,519.0,0.0,-1882.75,519.0,-1363.75,None,IT_CNOR,2026-04-23
2026-01-16 21:00:00+00:00,0.0,1336.0,339.25,0.0,-1336.0,339.25,-996.75,None,IT_CNOR,2026-04-23
2026-01-16 22:00:00+00:00,0.0,2158.0,1288.75,0.0,-2158.0,1288.75,-869.25,None,IT_CNOR,2026-04-23
2026-01-16 23:00:00+00:00,0.0,1698.5,1238.25,0.0,-1698.5,1238.25,-460.25,None,IT_CNOR,2026-04-23
2026-01-17 00:00:00+00:00,0.0,1307.25,944.0,0.0,-1307.25,944.0,-363.25,None,IT_CNOR,2026-04-23
2026-01-17 01:00:00+00:00,0.0,953.0,408.75,0.0,-953.0,408.75,-544.25,None,IT_CNOR,2026-04-23
2026-01-17 02:00:00+00:00,0.0,1167.0,572.75,0.0,-1167.0,572.75,-594.25,None,IT_CNOR,2026-04-23
2026-01-17 03:00:00+00:00,0.0,1247.5,626.5,0.0,-1247.5,626.5,-621.0,None,IT_CNOR,2026-04-23
2026-01-17 04:00:00+00:00,0.0,1384.5,787.75,0.0,-1384.5,787.75,-596.75,None,IT_CNOR,2026-04-23
2026-01-17 05:00:00+00:00,0.0,1998.0,1486.25,0.0,-1998.0,1486.25,-511.75,None,IT_CNOR,2026-04-23
2026-01-17 06:00:00+00:00,0.0,2208.75,1426.0,0.0,-2208.75,1426.0,-782.75,None,IT_CNOR,2026-04-23
2026-01-17 07:00:00+00:00,0.0,2115.75,1176.5,0.0,-2115.75,1176.5,-939.25,None,IT_CNOR,2026-04-23
2026-01-17 08:00:00+00:00,0.0,1290.0,330.25,0.0,-1290.0,330.25,-959.75,None,IT_CNOR,2026-04-23
2026-01-17 09:00:00+00:00,55.0,171.0,0.0,633.25,-116.0,-633.25,-749.25,None,IT_CNOR,2026-04-23
2026-01-17 10:00:00+00:00,558.75,0.0,0.0,1034.25,558.75,-1034.25,-475.5,None,IT_CNOR,2026-04-23
2026-01-17 11:00:00+00:00,350.75,0.0,0.0,827.5,350.75,-827.5,-476.75,None,IT_CNOR,2026-04-23
2026-01-17 12:00:00+00:00,789.0,0.0,0.0,1184.75,789.0,-1184.75,-395.75,None,IT_CNOR,2026-04-23
2026-01-17 13:00:00+00:00,260.75,78.5,0.0,737.0,182.25,-737.0,-554.75,None,IT_CNOR,2026-04-23
2026-01-17 14:00:00+00:00,0.0,635.75,15.75,62.5,-635.75,-46.75,-682.5,None,IT_CNOR,2026-04-23
2026-01-17 15:00:00+00:00,0.0,1306.75,540.5,0.0,-1306.75,540.5,-766.25,None,IT_CNOR,2026-04-23
2026-01-17 16:00:00+00:00,0.0,2133.5,1094.5,0.0,-2133.5,1094.5,-1039.0,None,IT_CNOR,2026-04-23
2026-01-17 17:00:00+00:00,0.0,2764.0,1439.25,0.0,-2764.0,1439.25,-1324.75,None,IT_CNOR,2026-04-23
2026-01-17 18:00:00+00:00,0.0,3597.0,2233.0,0.0,-3597.0,2233.0,-1364.0,None,IT_CNOR,2026-04-23
2026-01-17 19:00:00+00:00,0.0,3167.5,2113.75,0.0,-3167.5,2113.75,-1053.75,None,IT_CNOR,2026-04-23
2026-01-17 20:00:00+00:00,0.0,2091.5,1163.0,0.0,-2091.5,1163.0,-928.5,None,IT_CNOR,2026-04-23
2026-01-17 21:00:00+00:00,0.0,1987.5,1265.75,0.0,-1987.5,1265.75,-721.75,None,IT_CNOR,2026-04-23
2026-01-17 22:00:00+00:00,0.0,1927.5,1468.25,0.0,-1927.5,1468.25,-459.25,None,IT_CNOR,2026-04-23
2026-01-17 23:00:00+00:00,0.0,2421.25,1769.0,0.0,-2421.25,1769.0,-652.25,None,IT_CNOR,2026-04-23
2026-01-18 00:00:00+00:00,0.0,1777.5,1272.0,0.0,-1777.5,1272.0,-505.5,None,IT_CNOR,2026-04-23
2026-01-18 01:00:00+00:00,0.0,1251.0,779.75,0.0,-1251.0,779.75,-471.25,None,IT_CNOR,2026-04-23
2026-01-18 02:00:00+00:00,0.0,1203.75,773.5,0.0,-1203.75,773.5,-430.25,None,IT_CNOR,2026-04-23
2026-01-18 03:00:00+00:00,0.0,938.0,503.25,0.0,-938.0,503.25,-434.75,None,IT_CNOR,2026-04-23
2026-01-18 04:00:00+00:00,0.0,760.25,256.5,0.0,-760.25,256.5,-503.75,None,IT_CNOR,2026-04-23
2026-01-18 05:00:00+00:00,0.0,940.0,393.0,0.0,-940.0,393.0,-547.0,None,IT_CNOR,2026-04-23
