,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 02:00:00+00:00,136.625,1093.15,1376.325,201.175,70.0,102.0,-956.5250000000001,1175.15,-32.0,186.625,None,RO,2026-04-23
2026-01-08 03:00:00+00:00,13.625,1075.2,1391.05,30.875,70.0,103.0,-1061.575,1360.175,-33.0,265.5999999999999,None,RO,2026-04-23
2026-01-08 04:00:00+00:00,0.0,1244.9,1201.525,73.55,70.0,97.0,-1244.9,1127.9750000000001,-27.0,-143.92499999999995,None,RO,2026-04-23
2026-01-08 05:00:00+00:00,0.0,1033.225,740.0749999999999,103.95,70.0,142.0,-1033.225,636.1249999999999,-72.0,-469.1,None,RO,2026-04-23
2026-01-08 06:00:00+00:00,0.0,1065.4250000000002,244.675,64.65,70.0,0.0,-1065.4250000000002,180.025,70.0,-815.4000000000002,None,RO,2026-04-23
2026-01-08 07:00:00+00:00,0.0,1664.9,724.675,16.950000000000003,70.0,0.0,-1664.9,707.7249999999999,70.0,-887.1750000000002,None,RO,2026-04-23
2026-01-08 08:00:00+00:00,2.0,1498.325,805.2,326.9,70.0,7.0,-1496.325,478.30000000000007,63.0,-955.025,None,RO,2026-04-23
2026-01-08 09:00:00+00:00,0.0,1535.7,1117.825,447.25,217.0,99.0,-1535.7,670.575,118.0,-747.125,None,RO,2026-04-23
2026-01-08 10:00:00+00:00,0.0,1304.77499975,1124.5,467.5,170.0,108.0,-1304.77499975,657.0,62.0,-585.77499975,None,RO,2026-04-23
2026-01-08 11:00:00+00:00,44.79999975,1236.8000000000002,1050.875,440.625,92.0,108.0,-1192.00000025,610.25,-16.0,-597.7500002500001,None,RO,2026-04-23
2026-01-08 12:00:00+00:00,1.5499999999999998,1093.025,862.65,400.525,164.0,90.0,-1091.4750000000001,462.125,74.0,-555.3500000000001,None,RO,2026-04-23
2026-01-08 13:00:00+00:00,1.1749999999999998,1442.4749995,726.175,175.425,320.0,90.0,-1441.2999995,550.75,230.0,-660.5499995,None,RO,2026-04-23
2026-01-08 14:00:00+00:00,2.575,1419.5,856.275,341.55,270.0,118.0,-1416.925,514.7249999999999,152.0,-750.2,None,RO,2026-04-23
2026-01-08 15:00:00+00:00,135.725,1802.77499975,1190.7,701.2,201.0,101.0,-1667.04999975,489.5,100.0,-1077.54999975,None,RO,2026-04-23
2026-01-08 16:00:00+00:00,5.0,1997.825,1152.125,100.625,158.0,19.0,-1992.825,1051.5,139.0,-802.325,None,RO,2026-04-23
2026-01-08 17:00:00+00:00,1.3499999999999999,1493.85,548.95,207.45,98.0,18.0,-1492.5,341.50000000000006,80.0,-1071.0,None,RO,2026-04-23
2026-01-08 18:00:00+00:00,0.3,1325.7,493.675,444.025,86.0,18.0,-1325.4,49.650000000000034,68.0,-1207.75,None,RO,2026-04-23
2026-01-08 19:00:00+00:00,4.775,736.925,194.125,404.675,196.0,0.0,-732.15,-210.55,196.0,-746.7,None,RO,2026-04-23
2026-01-08 20:00:00+00:00,2.8,668.6999999999999,623.25,421.775,190.0,36.0,-665.9,201.47500000000002,154.0,-310.42499999999995,None,RO,2026-04-23
2026-01-08 21:00:00+00:00,9.7,697.05,867.3,468.70000000000005,281.0,0.0,-687.3499999999999,398.5999999999999,281.0,-7.75,None,RO,2026-04-23
2026-01-08 22:00:00+00:00,2.5,932.325,981.625,302.625,420.0,0.0,-929.825,679.0,420.0,169.17499999999995,None,RO,2026-04-23
2026-01-08 23:00:00+00:00,0.0,811.64999975,1674.825,93.15,49.0,159.0,-811.64999975,1581.675,-110.0,660.02500025,None,RO,2026-04-23
2026-01-09 00:00:00+00:00,94.85,496.0,1544.5749999999998,311.65,30.0,190.0,-401.15,1232.9249999999997,-160.0,671.7749999999997,None,RO,2026-04-23
2026-01-09 01:00:00+00:00,353.625,401.5,1125.5,341.15,67.0,185.0,-47.875,784.35,-118.0,618.475,None,RO,2026-04-23
2026-01-09 02:00:00+00:00,585.225,394.7,848.825,294.325,78.0,190.0,190.52500000000003,554.5,-112.0,633.0250000000001,None,RO,2026-04-23
2026-01-09 03:00:00+00:00,283.85,474.475,842.05,45.225,30.0,194.0,-190.625,796.8249999999999,-164.0,442.19999999999993,None,RO,2026-04-23
2026-01-09 04:00:00+00:00,51.349999999999994,579.5,706.2,71.4,30.0,176.0,-528.15,634.8000000000001,-146.0,-39.34999999999991,None,RO,2026-04-23
2026-01-09 05:00:00+00:00,79.425,554.2,169.02499999999998,210.3,76.0,455.0,-474.77500000000003,-41.275000000000034,-379.0,-895.0500000000001,None,RO,2026-04-23
2026-01-09 06:00:00+00:00,19.175,893.87499975,261.675,159.75,30.0,305.0,-874.6999997500001,101.92500000000001,-275.0,-1047.77499975,None,RO,2026-04-23
2026-01-09 07:00:00+00:00,19.75,1581.65,1160.525,76.85,37.0,450.0,-1561.9,1083.6750000000002,-413.0,-891.2249999999999,None,RO,2026-04-23
2026-01-09 08:00:00+00:00,0.1,1824.67499975,1685.0,16.45,50.0,439.0,-1824.5749997500002,1668.55,-389.0,-545.0249997500002,None,RO,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1904.0,2112.925,275.825,50.0,436.0,-1904.0,1837.1000000000001,-386.0,-452.89999999999986,None,RO,2026-04-23
2026-01-09 10:00:00+00:00,0.075,1949.45,2242.375,460.05,50.0,450.0,-1949.375,1782.325,-400.0,-567.05,None,RO,2026-04-23
2026-01-09 11:00:00+00:00,0.25,1959.85,2006.5,94.0,100.0,450.0,-1959.6,1912.5,-350.0,-397.0999999999999,None,RO,2026-04-23
2026-01-09 12:00:00+00:00,27.175,1720.825,1709.3,290.7,50.0,465.0,-1693.65,1418.6,-415.0,-690.0500000000002,None,RO,2026-04-23
2026-01-09 13:00:00+00:00,29.575,1054.625,460.35,204.55,50.0,484.0,-1025.05,255.8,-434.0,-1203.25,None,RO,2026-04-23
2026-01-09 14:00:00+00:00,369.0,1019.1749997500001,63.675,588.175,50.0,425.0,-650.1749997500001,-524.5,-375.0,-1549.67499975,None,RO,2026-04-23
2026-01-09 15:00:00+00:00,76.65,1772.3,289.275,369.525,65.0,433.0,-1695.6499999999999,-80.25,-368.0,-2143.8999999999996,None,RO,2026-04-23
2026-01-09 16:00:00+00:00,180.175,1587.125,252.3,453.95,30.0,424.0,-1406.95,-201.64999999999998,-394.0,-2002.6,None,RO,2026-04-23
2026-01-09 17:00:00+00:00,278.8,1248.475,120.45,371.925,30.0,368.0,-969.675,-251.47500000000002,-338.0,-1559.15,None,RO,2026-04-23
2026-01-09 18:00:00+00:00,131.525,1079.05,99.475,195.725,30.0,342.0,-947.525,-96.25,-312.0,-1355.775,None,RO,2026-04-23
2026-01-09 19:00:00+00:00,16.25,849.575,192.25,498.3,30.0,283.0,-833.325,-306.05,-253.0,-1392.375,None,RO,2026-04-23
2026-01-09 20:00:00+00:00,45.85,757.975,176.625,180.05,50.0,463.0,-712.125,-3.4250000000000114,-413.0,-1128.55,None,RO,2026-04-23
2026-01-09 21:00:00+00:00,15.475,740.525,187.1,47.474999999999994,55.0,168.0,-725.05,139.625,-113.0,-698.425,None,RO,2026-04-23
2026-01-09 22:00:00+00:00,7.525,509.875,83.975,29.575000000000003,74.0,96.0,-502.35,54.39999999999999,-22.0,-469.95000000000005,None,RO,2026-04-23
2026-01-09 23:00:00+00:00,23.025,1086.325,175.85,159.8,130.0,12.0,-1063.3,16.049999999999983,118.0,-929.25,None,RO,2026-04-23
2026-01-10 00:00:00+00:00,53.55,622.24999975,0.275,394.325,30.0,31.0,-568.6999997500001,-394.05,-1.0,-963.7499997500001,None,RO,2026-04-23
2026-01-10 01:00:00+00:00,24.675,473.1,0.55,478.775,30.0,83.0,-448.425,-478.22499999999997,-53.0,-979.65,None,RO,2026-04-23
2026-01-10 02:00:00+00:00,66.0,398.55,0.2,572.975,30.0,79.0,-332.55,-572.775,-49.0,-954.325,None,RO,2026-04-23
2026-01-10 03:00:00+00:00,7.575,593.675,0.0,507.72499999999997,30.0,41.0,-586.0999999999999,-507.72499999999997,-11.0,-1104.8249999999998,None,RO,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1130.275,12.8,246.64999999999998,30.0,54.0,-1130.275,-233.84999999999997,-24.0,-1388.125,None,RO,2026-04-23
2026-01-10 05:00:00+00:00,0.0,1042.4,30.975,154.2,30.0,85.0,-1042.4,-123.225,-55.0,-1220.625,None,RO,2026-04-23
2026-01-10 06:00:00+00:00,3.45,1097.2,22.1,192.725,30.0,106.0,-1093.75,-170.625,-76.0,-1340.375,None,RO,2026-04-23
2026-01-10 07:00:00+00:00,0.525,1194.925,53.575,258.075,30.0,173.0,-1194.3999999999999,-204.5,-143.0,-1541.8999999999999,None,RO,2026-04-23
2026-01-10 08:00:00+00:00,3.05,1263.35,40.475,135.375,40.0,183.0,-1260.3,-94.9,-143.0,-1498.2,None,RO,2026-04-23
2026-01-10 09:00:00+00:00,231.75,1251.19999975,2.275,665.475,40.0,57.0,-1019.44999975,-663.2,-17.0,-1699.64999975,None,RO,2026-04-23
2026-01-10 10:00:00+00:00,103.22499975,1154.775,2.3,624.7,40.0,154.0,-1051.55000025,-622.4000000000001,-114.0,-1787.9500002500001,None,RO,2026-04-23
2026-01-10 11:00:00+00:00,137.675,925.35,3.125,858.85,40.0,148.0,-787.675,-855.725,-108.0,-1751.4,None,RO,2026-04-23
2026-01-10 12:00:00+00:00,212.95,746.7999995,25.175,1080.775,40.0,159.0,-533.8499995,-1055.6000000000001,-119.0,-1708.4499995,None,RO,2026-04-23
2026-01-10 13:00:00+00:00,16.125,607.3749995000001,26.3,1288.675,40.0,132.0,-591.2499995000001,-1262.375,-92.0,-1945.6249995,None,RO,2026-04-23
2026-01-10 14:00:00+00:00,38.9,699.2,36.825,1498.375,30.0,142.0,-660.3000000000001,-1461.55,-112.0,-2233.85,None,RO,2026-04-23
2026-01-10 15:00:00+00:00,1.25,1495.7,8.875,910.125,30.0,163.0,-1494.45,-901.25,-133.0,-2528.7,None,RO,2026-04-23
2026-01-10 16:00:00+00:00,143.55,1750.2,11.975,658.15,30.0,85.0,-1606.65,-646.175,-55.0,-2307.825,None,RO,2026-04-23
2026-01-10 17:00:00+00:00,285.775,1493.825,119.44999999999999,571.75,30.0,60.0,-1208.0500000000002,-452.3,-30.0,-1690.3500000000001,None,RO,2026-04-23
2026-01-10 18:00:00+00:00,245.22500000000002,1148.2,206.95,547.6,30.0,84.0,-902.975,-340.65000000000003,-54.0,-1297.625,None,RO,2026-04-23
2026-01-10 19:00:00+00:00,281.35,873.125,313.0,692.4,60.0,25.0,-591.775,-379.4,35.0,-936.175,None,RO,2026-04-23
2026-01-10 20:00:00+00:00,378.95,962.1,1073.375,666.275,60.0,93.0,-583.1500000000001,407.1,-33.0,-209.05000000000007,None,RO,2026-04-23
2026-01-10 21:00:00+00:00,173.275,898.85,900.075,344.15,60.0,47.0,-725.575,555.9250000000001,13.0,-156.64999999999998,None,RO,2026-04-23
2026-01-10 22:00:00+00:00,461.15,1003.875,1403.9250000000002,602.75,60.0,24.0,-542.725,801.1750000000002,36.0,294.45000000000016,None,RO,2026-04-23
2026-01-10 23:00:00+00:00,81.925,792.94999975,1499.925,216.825,155.0,0.0,-711.02499975,1283.1,155.0,727.0750002499999,None,RO,2026-04-23
2026-01-11 00:00:00+00:00,74.25,841.875,1808.4,136.2,110.0,0.0,-767.625,1672.2,110.0,1014.575,None,RO,2026-04-23
2026-01-11 01:00:00+00:00,113.125,712.0,1806.0749999999998,141.9,70.0,9.0,-598.875,1664.1749999999997,61.0,1126.2999999999997,None,RO,2026-04-23
2026-01-11 02:00:00+00:00,256.75,558.4,1451.1,225.625,70.0,39.0,-301.65,1225.475,31.0,954.8249999999999,None,RO,2026-04-23
2026-01-11 03:00:00+00:00,294.55,618.55,1301.125,212.925,70.0,62.0,-323.99999999999994,1088.2,8.0,772.2,None,RO,2026-04-23
2026-01-11 04:00:00+00:00,213.47499975,657.65,1120.65,121.275,70.0,84.0,-444.17500025,999.3750000000001,-14.0,541.1999997500002,None,RO,2026-04-23
2026-01-11 05:00:00+00:00,256.875,628.825,774.5,22.5,70.0,127.0,-371.95000000000005,752.0,-57.0,323.04999999999995,None,RO,2026-04-23
2026-01-11 06:00:00+00:00,59.724999999999994,696.4,698.85,157.925,70.0,48.0,-636.675,540.925,22.0,-73.75,None,RO,2026-04-23
2026-01-11 07:00:00+00:00,167.8,873.225,468.29999999999995,400.625,70.0,48.0,-705.425,67.67499999999995,22.0,-615.75,None,RO,2026-04-23
2026-01-11 08:00:00+00:00,299.55,1172.5,485.925,549.775,70.0,38.0,-872.95,-63.849999999999966,32.0,-904.8,None,RO,2026-04-23
2026-01-11 09:00:00+00:00,444.425,1152.85,419.35,887.775,70.0,10.0,-708.425,-468.42499999999995,60.0,-1116.85,None,RO,2026-04-23
2026-01-11 10:00:00+00:00,623.05,1118.7,281.725,1026.775,70.0,10.0,-495.6500000000001,-745.0500000000001,60.0,-1180.7000000000003,None,RO,2026-04-23
2026-01-11 11:00:00+00:00,695.4749999999999,954.7,81.25,1266.15,70.0,10.0,-259.22500000000014,-1184.9,60.0,-1384.1250000000002,None,RO,2026-04-23
2026-01-11 12:00:00+00:00,527.275,811.375,96.325,1455.325,50.0,10.0,-284.1,-1359.0,40.0,-1603.1,None,RO,2026-04-23
2026-01-11 13:00:00+00:00,179.475,809.7249999999999,21.05,1164.3,40.0,10.0,-630.2499999999999,-1143.25,30.0,-1743.5,None,RO,2026-04-23
2026-01-11 14:00:00+00:00,115.95,461.425,1.375,1815.425,40.0,20.0,-345.475,-1814.05,20.0,-2139.525,None,RO,2026-04-23
2026-01-11 15:00:00+00:00,97.725,591.7,2.775,1819.25,40.0,48.0,-493.975,-1816.475,-8.0,-2318.45,None,RO,2026-04-23
2026-01-11 16:00:00+00:00,43.1,946.35,0.15,1452.9,40.0,35.0,-903.25,-1452.75,5.0,-2351.0,None,RO,2026-04-23
2026-01-11 17:00:00+00:00,211.04999975,885.325,4.6,1478.9,70.0,35.0,-674.2750002500001,-1474.3000000000002,35.0,-2113.5750002500004,None,RO,2026-04-23
2026-01-11 18:00:00+00:00,283.025,717.75,11.65,1498.575,70.0,35.0,-434.725,-1486.925,35.0,-1886.65,None,RO,2026-04-23
2026-01-11 19:00:00+00:00,392.17499975,458.6,27.849999999999998,1546.4,70.0,55.0,-66.42500025000004,-1518.5500000000002,15.0,-1569.9750002500002,None,RO,2026-04-23
2026-01-11 20:00:00+00:00,246.425,445.5,93.325,1238.875,70.0,85.0,-199.075,-1145.55,-15.0,-1359.625,None,RO,2026-04-23
2026-01-11 21:00:00+00:00,524.4,438.775,1.65,1143.625,70.0,20.0,85.625,-1141.975,50.0,-1006.3499999999999,None,RO,2026-04-23
2026-01-11 22:00:00+00:00,573.525,452.6,5.25,703.5,70.0,20.0,120.92499999999995,-698.25,50.0,-527.325,None,RO,2026-04-23
2026-01-11 23:00:00+00:00,438.77500000000003,414.0,0.0,443.875,92.0,45.0,24.775000000000034,-443.875,47.0,-372.09999999999997,None,RO,2026-04-23
2026-01-12 00:00:00+00:00,699.25,414.0,0.0,605.225,70.0,54.0,285.25,-605.225,16.0,-303.975,None,RO,2026-04-23
2026-01-12 01:00:00+00:00,795.25,414.0,0.0,656.075,70.0,82.0,381.25,-656.075,-12.0,-286.82500000000005,None,RO,2026-04-23
2026-01-12 02:00:00+00:00,802.69999975,433.875,0.0,734.35,70.0,83.0,368.82499974999996,-734.35,-13.0,-378.52500025000006,None,RO,2026-04-23
2026-01-12 03:00:00+00:00,426.975,450.725,0.0,517.975,70.0,81.0,-23.75,-517.975,-11.0,-552.725,None,RO,2026-04-23
2026-01-12 04:00:00+00:00,188.125,458.675,20.025,872.15,70.0,66.0,-270.55,-852.125,4.0,-1118.675,None,RO,2026-04-23
2026-01-12 05:00:00+00:00,45.87499975,473.325,0.0,1018.25,70.0,94.0,-427.45000025,-1018.25,-24.0,-1469.70000025,None,RO,2026-04-23
2026-01-12 06:00:00+00:00,12.275,864.79999975,0.0,883.925,70.0,148.0,-852.52499975,-883.925,-78.0,-1814.44999975,None,RO,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1698.125,136.5,132.2,70.0,210.0,-1698.125,4.300000000000011,-140.0,-1833.825,None,RO,2026-04-23
2026-01-12 08:00:00+00:00,49.25,1958.44999975,774.2,304.875,70.0,130.0,-1909.19999975,469.32500000000005,-60.0,-1499.87499975,None,RO,2026-04-23
2026-01-12 09:00:00+00:00,261.6249995,2070.15,839.55,441.72499999999997,113.0,100.0,-1808.5250005,397.825,13.0,-1397.7000005,None,RO,2026-04-23
2026-01-12 10:00:00+00:00,297.3,2001.325,915.9000000000001,523.35,95.0,102.0,-1704.025,392.55000000000007,-7.0,-1318.475,None,RO,2026-04-23
2026-01-12 11:00:00+00:00,210.5,2016.8,859.65,427.975,95.0,125.0,-1806.3,431.67499999999995,-30.0,-1404.625,None,RO,2026-04-23
2026-01-12 12:00:00+00:00,198.85,1964.95,568.0,533.45,95.0,76.0,-1766.1000000000001,34.549999999999955,19.0,-1712.5500000000002,None,RO,2026-04-23
2026-01-12 13:00:00+00:00,32.75,1285.475,5.0,607.65,95.0,128.0,-1252.725,-602.65,-33.0,-1888.375,None,RO,2026-04-23
2026-01-12 14:00:00+00:00,5.0,861.62499975,5.0,1153.75,70.0,120.0,-856.62499975,-1148.75,-50.0,-2055.37499975,None,RO,2026-04-23
2026-01-12 15:00:00+00:00,31.4,1121.6,29.3,1052.3,85.0,161.0,-1090.1999999999998,-1023.0,-76.0,-2189.2,None,RO,2026-04-23
2026-01-12 16:00:00+00:00,7.4,1273.22499975,5.0,905.65,85.0,151.0,-1265.82499975,-900.65,-66.0,-2232.47499975,None,RO,2026-04-23
2026-01-12 17:00:00+00:00,1.0,1009.74999975,31.3,1328.8,85.0,153.0,-1008.74999975,-1297.5,-68.0,-2374.24999975,None,RO,2026-04-23
2026-01-12 18:00:00+00:00,221.925,680.0500000000001,148.825,1551.475,85.0,156.0,-458.12500000000006,-1402.6499999999999,-71.0,-1931.7749999999999,None,RO,2026-04-23
2026-01-12 19:00:00+00:00,298.675,735.025,206.79999999999998,1519.6750000000002,85.0,199.0,-436.34999999999997,-1312.8750000000002,-114.0,-1863.2250000000001,None,RO,2026-04-23
2026-01-12 20:00:00+00:00,310.9,752.8499999999999,2.075,1091.525,130.0,187.0,-441.94999999999993,-1089.45,-57.0,-1588.4,None,RO,2026-04-23
2026-01-12 21:00:00+00:00,156.25,517.1,2.5,605.575,185.0,126.0,-360.85,-603.075,59.0,-904.9250000000001,None,RO,2026-04-23
2026-01-12 22:00:00+00:00,89.425,452.15,1.45,639.65,176.0,137.0,-362.72499999999997,-638.1999999999999,39.0,-961.925,None,RO,2026-04-23
2026-01-12 23:00:00+00:00,351.75,508.07500000000005,9.700000000000001,1203.3,300.0,78.0,-156.32500000000005,-1193.6,222.0,-1127.925,None,RO,2026-04-23
2026-01-13 00:00:00+00:00,671.05,498.925,20.0,1359.85,233.0,98.0,172.12499999999994,-1339.85,135.0,-1032.725,None,RO,2026-04-23
2026-01-13 01:00:00+00:00,979.425,435.2,21.2,1548.85,121.0,203.0,544.2249999999999,-1527.6499999999999,-82.0,-1065.425,None,RO,2026-04-23
2026-01-13 02:00:00+00:00,988.125,421.95,7.95,1626.9,100.0,199.0,566.175,-1618.95,-99.0,-1151.775,None,RO,2026-04-23
2026-01-13 03:00:00+00:00,497.7,447.8,33.8,1581.625,170.0,181.0,49.89999999999998,-1547.825,-11.0,-1508.9250000000002,None,RO,2026-04-23
2026-01-13 04:00:00+00:00,218.3,453.0,8.45,1459.2,70.0,112.0,-234.7,-1450.75,-42.0,-1727.45,None,RO,2026-04-23
2026-01-13 05:00:00+00:00,319.75,754.625,11.6,1633.825,90.0,372.0,-434.875,-1622.2250000000001,-282.0,-2339.1000000000004,None,RO,2026-04-23
2026-01-13 06:00:00+00:00,63.1249995,1118.775,3.7,1418.925,70.0,333.0,-1055.6500005,-1415.225,-263.0,-2733.8750005,None,RO,2026-04-23
2026-01-13 07:00:00+00:00,46.25,1721.85,4.875,802.925,85.0,448.0,-1675.6,-798.05,-363.0,-2836.6499999999996,None,RO,2026-04-23
2026-01-13 08:00:00+00:00,40.125,1513.1,10.2,721.45,70.0,451.0,-1472.975,-711.25,-381.0,-2565.225,None,RO,2026-04-23
2026-01-13 09:00:00+00:00,234.975,1131.72499975,8.65,988.975,70.0,452.0,-896.74999975,-980.325,-382.0,-2259.07499975,None,RO,2026-04-23
2026-01-13 10:00:00+00:00,166.45,1176.8,0.575,726.025,70.0,488.0,-1010.3499999999999,-725.4499999999999,-418.0,-2153.7999999999997,None,RO,2026-04-23
2026-01-13 11:00:00+00:00,214.975,1012.54999975,0.625,1109.75,70.0,473.0,-797.57499975,-1109.125,-403.0,-2309.6999997499997,None,RO,2026-04-23
2026-01-13 12:00:00+00:00,21.15,760.15,21.1,1472.575,70.0,417.0,-739.0,-1451.4750000000001,-347.0,-2537.4750000000004,None,RO,2026-04-23
2026-01-13 13:00:00+00:00,148.07499975000002,627.2,9.25,1792.1,70.0,387.0,-479.12500025,-1782.85,-317.0,-2578.97500025,None,RO,2026-04-23
2026-01-13 14:00:00+00:00,21.55,1007.34999975,134.5,1539.425,85.0,412.0,-985.7999997500001,-1404.925,-327.0,-2717.7249997500003,None,RO,2026-04-23
2026-01-13 15:00:00+00:00,70.32499975,1324.225,0.0,1172.05,66.0,375.0,-1253.90000025,-1172.05,-309.0,-2734.95000025,None,RO,2026-04-23
2026-01-13 16:00:00+00:00,204.19999975,1382.1499995,32.1,1176.1,67.0,302.0,-1177.94999975,-1144.0,-235.0,-2556.9499997499997,None,RO,2026-04-23
2026-01-13 17:00:00+00:00,197.225,1595.075,103.275,876.475,85.0,348.0,-1397.8500000000001,-773.2,-263.0,-2434.05,None,RO,2026-04-23
2026-01-13 18:00:00+00:00,187.55,1142.3,47.275,1091.775,65.0,314.0,-954.75,-1044.5,-249.0,-2248.25,None,RO,2026-04-23
2026-01-13 19:00:00+00:00,74.0,791.12499975,190.55,1151.125,85.0,327.0,-717.12499975,-960.575,-242.0,-1919.6999997500002,None,RO,2026-04-23
2026-01-13 20:00:00+00:00,9.275,782.675,230.525,850.35,178.0,393.0,-773.4,-619.825,-215.0,-1608.225,None,RO,2026-04-23
2026-01-13 21:00:00+00:00,157.14999975,476.09999975,23.675,1003.575,70.0,143.0,-318.95,-979.9000000000001,-73.0,-1371.8500000000001,None,RO,2026-04-23
2026-01-13 22:00:00+00:00,269.1,496.77500000000003,60.724999999999994,1288.1,131.0,116.0,-227.675,-1227.375,15.0,-1440.05,None,RO,2026-04-23
2026-01-13 23:00:00+00:00,77.85,525.825,26.925,1084.825,195.0,82.0,-447.975,-1057.9,113.0,-1392.875,None,RO,2026-04-23
2026-01-14 00:00:00+00:00,356.45000000000005,422.525,9.6,1103.025,79.0,147.0,-66.07499999999993,-1093.4250000000002,-68.0,-1227.5,None,RO,2026-04-23
2026-01-14 01:00:00+00:00,725.15,432.625,3.7,1408.575,70.0,157.0,292.525,-1404.875,-87.0,-1199.35,None,RO,2026-04-23
2026-01-14 02:00:00+00:00,785.325,423.175,0.15,1504.65,70.0,162.0,362.15000000000003,-1504.5,-92.0,-1234.35,None,RO,2026-04-23
2026-01-14 03:00:00+00:00,425.42499975,380.1,0.1,1346.975,70.0,162.0,45.32499974999996,-1346.875,-92.0,-1393.55000025,None,RO,2026-04-23
2026-01-14 04:00:00+00:00,10.2,713.27499975,63.02499999999999,1084.45,70.0,218.0,-703.07499975,-1021.4250000000001,-148.0,-1872.49999975,None,RO,2026-04-23
2026-01-14 05:00:00+00:00,20.35,916.54999975,304.575,1339.725,72.0,340.0,-896.19999975,-1035.1499999999999,-268.0,-2199.34999975,None,RO,2026-04-23
2026-01-14 06:00:00+00:00,15.075,1301.9499999999998,242.7,1319.55,70.0,270.0,-1286.8749999999998,-1076.85,-200.0,-2563.7249999999995,None,RO,2026-04-23
2026-01-14 07:00:00+00:00,3.625,1403.55,0.5,1049.65,70.0,284.0,-1399.925,-1049.15,-214.0,-2663.075,None,RO,2026-04-23
2026-01-14 08:00:00+00:00,1.6,1431.32499975,0.35,744.625,70.0,334.0,-1429.72499975,-744.275,-264.0,-2437.99999975,None,RO,2026-04-23
2026-01-14 09:00:00+00:00,34.275,1412.275,2.05,914.825,70.0,276.0,-1378.0,-912.7750000000001,-206.0,-2496.775,None,RO,2026-04-23
2026-01-14 10:00:00+00:00,0.025,1621.8,0.6,536.2,70.0,296.0,-1621.7749999999999,-535.6,-226.0,-2383.375,None,RO,2026-04-23
2026-01-14 11:00:00+00:00,58.55,1684.79999975,13.899999999999999,584.95,70.0,296.0,-1626.2499997500001,-571.0500000000001,-226.0,-2423.29999975,None,RO,2026-04-23
2026-01-14 12:00:00+00:00,10.875,1646.5,29.45,591.75,70.0,322.0,-1635.625,-562.3,-252.0,-2449.925,None,RO,2026-04-23
2026-01-14 13:00:00+00:00,10.55,1282.075,190.64999999999998,1228.875,70.0,344.0,-1271.525,-1038.225,-274.0,-2583.75,None,RO,2026-04-23
2026-01-14 14:00:00+00:00,8.075,1010.99999975,148.275,1700.575,70.0,313.0,-1002.92499975,-1552.3,-243.0,-2798.22499975,None,RO,2026-04-23
2026-01-14 15:00:00+00:00,10.899999999999999,1062.9,6.9,1788.5,70.0,167.0,-1052.0,-1781.6,-97.0,-2930.6,None,RO,2026-04-23
2026-01-14 16:00:00+00:00,0.175,1195.75,0.5,1518.25,70.0,129.0,-1195.575,-1517.75,-59.0,-2772.325,None,RO,2026-04-23
2026-01-14 17:00:00+00:00,0.0,831.0,21.125,1972.6999999999998,70.0,107.0,-831.0,-1951.5749999999998,-37.0,-2819.575,None,RO,2026-04-23
2026-01-14 18:00:00+00:00,0.0,974.6750000000001,38.0,1690.8,70.0,108.0,-974.6750000000001,-1652.8,-38.0,-2665.475,None,RO,2026-04-23
2026-01-14 19:00:00+00:00,15.9,790.8,53.0,1465.35,70.0,128.0,-774.9,-1412.35,-58.0,-2245.25,None,RO,2026-04-23
2026-01-14 20:00:00+00:00,4.75,622.85,32.925,693.925,70.0,234.0,-618.1,-661.0,-164.0,-1443.1,None,RO,2026-04-23
2026-01-14 21:00:00+00:00,193.14999975,662.6,222.425,677.625,70.0,155.0,-469.45000025,-455.2,-85.0,-1009.65000025,None,RO,2026-04-23
2026-01-14 22:00:00+00:00,136.975,660.9,190.875,627.8,160.0,158.0,-523.925,-436.92499999999995,2.0,-958.8499999999999,None,RO,2026-04-23
