,GR_BG,BG_GR,GR_MK,MK_GR,GR_IT_SUD,IT_SUD_GR,GR_BG_net_export,GR_MK_net_export,GR_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-14 08:00:00+00:00,1060.825,111.475,263.0,1.0,500.0,0.0,949.35,262.0,500.0,1711.35,None,GR,2026-04-23
2026-03-14 09:00:00+00:00,479.725,18.85,254.0,3.0,500.0,0.0,460.875,251.0,500.0,1211.875,None,GR,2026-04-23
2026-03-14 10:00:00+00:00,379.775,6.8,168.0,5.0,500.0,0.0,372.97499999999997,163.0,500.0,1035.975,None,GR,2026-04-23
2026-03-14 11:00:00+00:00,141.7,278.975,168.0,0.0,500.0,0.0,-137.27500000000003,168.0,500.0,530.7249999999999,None,GR,2026-04-23
2026-03-14 12:00:00+00:00,41.75,567.4,168.0,0.0,500.0,0.0,-525.65,168.0,500.0,142.35000000000002,None,GR,2026-04-23
2026-03-14 13:00:00+00:00,189.15,332.825,168.0,0.0,500.0,0.0,-143.67499999999998,168.0,500.0,524.325,None,GR,2026-04-23
2026-03-14 14:00:00+00:00,377.175,57.300000000000004,343.0,0.0,500.0,0.0,319.875,343.0,500.0,1162.875,None,GR,2026-04-23
2026-03-14 15:00:00+00:00,745.7249999999999,213.3,455.0,0.0,500.0,0.0,532.425,455.0,500.0,1487.425,None,GR,2026-04-23
2026-03-14 16:00:00+00:00,802.175,116.525,358.0,0.0,500.0,0.0,685.65,358.0,500.0,1543.65,None,GR,2026-04-23
2026-03-14 17:00:00+00:00,426.2,72.625,392.0,0.0,500.0,0.0,353.575,392.0,500.0,1245.575,None,GR,2026-04-23
2026-03-14 18:00:00+00:00,378.65000000000003,77.125,361.0,0.0,500.0,0.0,301.52500000000003,361.0,500.0,1162.525,None,GR,2026-04-23
2026-03-14 19:00:00+00:00,477.075,114.5,345.0,0.0,500.0,0.0,362.575,345.0,500.0,1207.575,None,GR,2026-04-23
2026-03-14 20:00:00+00:00,724.65,102.55000000000001,346.0,0.0,500.0,0.0,622.0999999999999,346.0,500.0,1468.1,None,GR,2026-04-23
2026-03-14 21:00:00+00:00,716.375,107.0,407.0,0.0,519.0,19.0,609.375,407.0,500.0,1516.375,None,GR,2026-04-23
2026-03-14 22:00:00+00:00,461.275,87.95,412.0,0.0,500.0,0.0,373.325,412.0,500.0,1285.325,None,GR,2026-04-23
2026-03-14 23:00:00+00:00,1349.7,99.69999999999999,72.0,0.0,500.0,0.0,1250.0,72.0,500.0,1822.0,None,GR,2026-04-23
2026-03-15 00:00:00+00:00,1343.2,105.125,72.0,0.0,501.0,1.0,1238.075,72.0,500.0,1810.075,None,GR,2026-04-23
2026-03-15 01:00:00+00:00,1428.75,0.0,72.0,0.0,500.0,0.0,1428.75,72.0,500.0,2000.75,None,GR,2026-04-23
2026-03-15 02:00:00+00:00,1249.85,19.65,72.0,0.0,500.0,0.0,1230.1999999999998,72.0,500.0,1802.1999999999998,None,GR,2026-04-23
2026-03-15 03:00:00+00:00,1338.525,10.75,72.0,0.0,500.0,42.0,1327.775,72.0,458.0,1857.775,None,GR,2026-04-23
2026-03-15 04:00:00+00:00,1178.225,43.025,72.0,0.0,500.0,0.0,1135.1999999999998,72.0,500.0,1707.1999999999998,None,GR,2026-04-23
2026-03-15 05:00:00+00:00,1180.3,12.45,93.0,0.0,500.0,0.0,1167.85,93.0,500.0,1760.85,None,GR,2026-04-23
2026-03-15 06:00:00+00:00,677.6,78.35,203.0,0.0,500.0,0.0,599.25,203.0,500.0,1302.25,None,GR,2026-04-23
2026-03-15 07:00:00+00:00,1339.0,58.0,154.0,0.0,0.0,0.0,1281.0,154.0,0.0,1435.0,None,GR,2026-04-23
2026-03-15 08:00:00+00:00,1321.075,85.075,144.0,25.0,0.0,0.0,1236.0,119.0,0.0,1355.0,None,GR,2026-04-23
2026-03-15 09:00:00+00:00,1350.5,90.5,174.0,25.0,0.0,0.0,1260.0,149.0,0.0,1409.0,None,GR,2026-04-23
2026-03-15 10:00:00+00:00,1347.85,74.85,133.0,25.0,0.0,0.0,1273.0,108.0,0.0,1381.0,None,GR,2026-04-23
2026-03-15 11:00:00+00:00,1250.15,99.75,133.0,25.0,0.0,0.0,1150.4,108.0,0.0,1258.4,None,GR,2026-04-23
2026-03-15 12:00:00+00:00,1252.65,81.65,133.0,25.0,0.0,0.0,1171.0,108.0,0.0,1279.0,None,GR,2026-04-23
2026-03-15 13:00:00+00:00,1278.775,45.775,149.0,25.0,0.0,0.0,1233.0,124.0,0.0,1357.0,None,GR,2026-04-23
2026-03-15 14:00:00+00:00,852.525,60.1,108.0,0.0,0.0,0.0,792.425,108.0,0.0,900.425,None,GR,2026-04-23
2026-03-15 15:00:00+00:00,950.85,272.525,127.0,0.0,0.0,0.0,678.325,127.0,0.0,805.325,None,GR,2026-04-23
2026-03-15 16:00:00+00:00,842.45,159.54999999999998,210.0,0.0,500.0,0.0,682.9000000000001,210.0,500.0,1392.9,None,GR,2026-04-23
2026-03-15 17:00:00+00:00,695.325,218.65,131.0,0.0,547.0,47.0,476.67500000000007,131.0,500.0,1107.6750000000002,None,GR,2026-04-23
2026-03-15 18:00:00+00:00,448.825,53.3,137.0,0.0,677.0,177.0,395.525,137.0,500.0,1032.525,None,GR,2026-04-23
2026-03-15 19:00:00+00:00,584.25,73.175,138.0,0.0,549.0,49.0,511.075,138.0,500.0,1149.075,None,GR,2026-04-23
2026-03-15 20:00:00+00:00,600.05,83.975,190.0,0.0,500.0,0.0,516.0749999999999,190.0,500.0,1206.0749999999998,None,GR,2026-04-23
2026-03-15 21:00:00+00:00,498.875,89.275,210.0,0.0,519.0,19.0,409.6,210.0,500.0,1119.6,None,GR,2026-04-23
2026-03-15 22:00:00+00:00,306.575,99.875,180.0,0.0,500.0,0.0,206.7,180.0,500.0,886.7,None,GR,2026-04-23
2026-03-15 23:00:00+00:00,91.125,272.075,38.0,215.0,500.0,0.0,-180.95,-177.0,500.0,142.05,None,GR,2026-04-23
2026-03-16 00:00:00+00:00,187.725,686.8,33.0,215.0,500.0,0.0,-499.07499999999993,-182.0,500.0,-181.07499999999993,None,GR,2026-04-23
2026-03-16 01:00:00+00:00,112.175,463.15,33.0,215.0,500.0,0.0,-350.97499999999997,-182.0,500.0,-32.97499999999991,None,GR,2026-04-23
2026-03-16 02:00:00+00:00,205.275,606.9,33.0,215.0,500.0,0.0,-401.625,-182.0,500.0,-83.625,None,GR,2026-04-23
2026-03-16 03:00:00+00:00,122.625,497.55,33.0,215.0,500.0,0.0,-374.925,-182.0,500.0,-56.924999999999955,None,GR,2026-04-23
2026-03-16 04:00:00+00:00,220.7,244.275,33.0,0.0,500.0,0.0,-23.575000000000017,33.0,500.0,509.42499999999995,None,GR,2026-04-23
2026-03-16 05:00:00+00:00,420.1,106.125,108.0,0.0,500.0,0.0,313.975,108.0,500.0,921.975,None,GR,2026-04-23
2026-03-16 06:00:00+00:00,270.9,73.2,173.0,0.0,500.0,0.0,197.7,173.0,500.0,870.7,None,GR,2026-04-23
2026-03-16 07:00:00+00:00,553.675,108.4,198.0,0.0,500.0,0.0,445.275,198.0,500.0,1143.275,None,GR,2026-04-23
2026-03-16 08:00:00+00:00,230.07500000000002,108.1,218.0,0.0,500.0,0.0,121.97500000000002,218.0,500.0,839.975,None,GR,2026-04-23
2026-03-16 09:00:00+00:00,67.25,97.47500000000001,228.0,0.0,500.0,0.0,-30.22500000000001,228.0,500.0,697.775,None,GR,2026-04-23
2026-03-16 10:00:00+00:00,234.025,129.425,218.0,0.0,500.0,0.0,104.6,218.0,500.0,822.6,None,GR,2026-04-23
2026-03-16 11:00:00+00:00,277.0,369.42499999999995,218.0,0.0,500.0,0.0,-92.42499999999995,218.0,500.0,625.575,None,GR,2026-04-23
2026-03-16 12:00:00+00:00,108.875,897.3,223.0,0.0,500.0,0.0,-788.425,223.0,500.0,-65.42499999999995,None,GR,2026-04-23
2026-03-16 13:00:00+00:00,108.425,548.025,218.0,0.0,500.0,0.0,-439.59999999999997,218.0,500.0,278.40000000000003,None,GR,2026-04-23
2026-03-16 14:00:00+00:00,451.125,166.625,167.0,0.0,500.0,0.0,284.5,167.0,500.0,951.5,None,GR,2026-04-23
2026-03-16 15:00:00+00:00,846.075,69.8,260.0,0.0,659.0,274.0,776.2750000000001,260.0,385.0,1421.275,None,GR,2026-04-23
2026-03-16 16:00:00+00:00,1256.5500000000002,13.125,400.0,0.0,61.0,553.0,1243.4250000000002,400.0,-492.0,1151.4250000000002,None,GR,2026-04-23
2026-03-16 17:00:00+00:00,1173.375,19.6,400.0,0.0,83.0,499.0,1153.775,400.0,-416.0,1137.775,None,GR,2026-04-23
2026-03-16 18:00:00+00:00,986.15,299.825,371.0,0.0,173.0,124.0,686.325,371.0,49.0,1106.325,None,GR,2026-04-23
2026-03-16 19:00:00+00:00,1183.9,3.3,390.0,0.0,177.0,459.0,1180.6000000000001,390.0,-282.0,1288.6000000000001,None,GR,2026-04-23
2026-03-16 20:00:00+00:00,1042.7,130.79999999999998,334.0,0.0,504.0,234.0,911.9000000000001,334.0,270.0,1515.9,None,GR,2026-04-23
2026-03-16 21:00:00+00:00,1061.475,139.925,169.0,0.0,561.0,107.0,921.55,169.0,454.0,1544.55,None,GR,2026-04-23
2026-03-16 22:00:00+00:00,809.475,222.60000000000002,141.0,0.0,500.0,0.0,586.875,141.0,500.0,1227.875,None,GR,2026-04-23
2026-03-16 23:00:00+00:00,1325.2,21.75,400.0,0.0,500.0,0.0,1303.45,400.0,500.0,2203.45,None,GR,2026-04-23
2026-03-17 00:00:00+00:00,1238.325,7.075,400.0,0.0,500.0,0.0,1231.25,400.0,500.0,2131.25,None,GR,2026-04-23
2026-03-17 01:00:00+00:00,1245.175,34.875,400.0,0.0,500.0,0.0,1210.3,400.0,500.0,2110.3,None,GR,2026-04-23
2026-03-17 02:00:00+00:00,1139.325,19.1,400.0,0.0,500.0,0.0,1120.2250000000001,400.0,500.0,2020.2250000000001,None,GR,2026-04-23
2026-03-17 03:00:00+00:00,997.55,12.025,400.0,0.0,500.0,0.0,985.525,400.0,500.0,1885.525,None,GR,2026-04-23
2026-03-17 04:00:00+00:00,1366.725,8.4,384.0,0.0,509.0,9.0,1358.3249999999998,384.0,500.0,2242.325,None,GR,2026-04-23
2026-03-17 05:00:00+00:00,1434.275,32.25,375.0,0.0,500.0,0.0,1402.025,375.0,500.0,2277.025,None,GR,2026-04-23
2026-03-17 06:00:00+00:00,1291.925,44.925,385.0,0.0,500.0,0.0,1247.0,385.0,500.0,2132.0,None,GR,2026-04-23
2026-03-17 07:00:00+00:00,614.525,144.325,385.0,0.0,500.0,0.0,470.2,385.0,500.0,1355.2,None,GR,2026-04-23
2026-03-17 08:00:00+00:00,411.925,81.27499999999999,385.0,0.0,500.0,0.0,330.65000000000003,385.0,500.0,1215.65,None,GR,2026-04-23
2026-03-17 09:00:00+00:00,451.725,270.275,388.0,0.0,500.0,0.0,181.45000000000005,388.0,500.0,1069.45,None,GR,2026-04-23
2026-03-17 10:00:00+00:00,503.925,445.2,348.0,0.0,500.0,0.0,58.72500000000002,348.0,500.0,906.725,None,GR,2026-04-23
2026-03-17 11:00:00+00:00,358.725,656.075,348.0,0.0,500.0,0.0,-297.35,348.0,500.0,550.65,None,GR,2026-04-23
2026-03-17 12:00:00+00:00,109.675,535.3,348.0,0.0,500.0,0.0,-425.62499999999994,348.0,500.0,422.37500000000006,None,GR,2026-04-23
2026-03-17 13:00:00+00:00,426.875,535.15,381.0,0.0,500.0,0.0,-108.27499999999998,381.0,500.0,772.725,None,GR,2026-04-23
2026-03-17 14:00:00+00:00,922.425,337.85,400.0,0.0,500.0,0.0,584.5749999999999,400.0,500.0,1484.5749999999998,None,GR,2026-04-23
2026-03-17 15:00:00+00:00,1480.7,50.55,400.0,0.0,500.0,0.0,1430.15,400.0,500.0,2330.15,None,GR,2026-04-23
2026-03-17 16:00:00+00:00,1439.175,212.6,400.0,0.0,554.0,53.0,1226.575,400.0,501.0,2127.575,None,GR,2026-04-23
2026-03-17 17:00:00+00:00,1493.075,97.075,390.0,0.0,500.0,77.0,1396.0,390.0,423.0,2209.0,None,GR,2026-04-23
2026-03-17 18:00:00+00:00,1469.675,0.0,390.0,0.0,500.0,197.0,1469.675,390.0,303.0,2162.675,None,GR,2026-04-23
2026-03-17 19:00:00+00:00,1531.9,68.325,400.0,0.0,501.0,166.0,1463.575,400.0,335.0,2198.575,None,GR,2026-04-23
2026-03-17 20:00:00+00:00,1588.075,66.45,400.0,0.0,500.0,249.0,1521.625,400.0,251.0,2172.625,None,GR,2026-04-23
2026-03-17 21:00:00+00:00,1543.625,252.975,400.0,0.0,500.0,10.0,1290.65,400.0,490.0,2180.65,None,GR,2026-04-23
2026-03-17 22:00:00+00:00,1333.9,342.1,400.0,0.0,514.0,20.0,991.8000000000001,400.0,494.0,1885.8000000000002,None,GR,2026-04-23
2026-03-17 23:00:00+00:00,1223.925,70.625,347.0,0.0,500.0,0.0,1153.3,347.0,500.0,2000.3,None,GR,2026-04-23
2026-03-18 00:00:00+00:00,1095.025,93.425,351.0,0.0,500.0,0.0,1001.6000000000001,351.0,500.0,1852.6000000000001,None,GR,2026-04-23
2026-03-18 01:00:00+00:00,1136.75,121.7,359.0,0.0,500.0,0.0,1015.05,359.0,500.0,1874.05,None,GR,2026-04-23
2026-03-18 02:00:00+00:00,1239.825,104.075,354.0,0.0,500.0,0.0,1135.75,354.0,500.0,1989.75,None,GR,2026-04-23
2026-03-18 03:00:00+00:00,1223.0,132.725,356.0,0.0,500.0,0.0,1090.275,356.0,500.0,1946.275,None,GR,2026-04-23
2026-03-18 04:00:00+00:00,1411.425,87.425,377.0,0.0,500.0,0.0,1324.0,377.0,500.0,2201.0,None,GR,2026-04-23
2026-03-18 05:00:00+00:00,1378.825,80.2,374.0,0.0,500.0,0.0,1298.625,374.0,500.0,2172.625,None,GR,2026-04-23
2026-03-18 06:00:00+00:00,1319.625,48.474999999999994,388.0,0.0,500.0,0.0,1271.15,388.0,500.0,2159.15,None,GR,2026-04-23
2026-03-18 07:00:00+00:00,702.55,185.25,400.0,0.0,500.0,0.0,517.3,400.0,500.0,1417.3,None,GR,2026-04-23
2026-03-18 08:00:00+00:00,119.35000000000001,556.7,363.0,0.0,500.0,0.0,-437.35,363.0,500.0,425.65,None,GR,2026-04-23
2026-03-18 09:00:00+00:00,3.775,1345.125,400.0,0.0,500.0,0.0,-1341.35,400.0,500.0,-441.3499999999999,None,GR,2026-04-23
2026-03-18 10:00:00+00:00,20.05,1669.05,400.0,0.0,500.0,0.0,-1649.0,400.0,500.0,-749.0,None,GR,2026-04-23
2026-03-18 11:00:00+00:00,0.0,1487.975,296.0,0.0,500.0,0.0,-1487.975,296.0,500.0,-691.9749999999999,None,GR,2026-04-23
2026-03-18 12:00:00+00:00,4.275,1539.175,321.0,0.0,500.0,0.0,-1534.8999999999999,321.0,500.0,-713.8999999999999,None,GR,2026-04-23
2026-03-18 13:00:00+00:00,6.375,1566.025,370.0,0.0,500.0,0.0,-1559.65,370.0,500.0,-689.6500000000001,None,GR,2026-04-23
2026-03-18 14:00:00+00:00,263.3,840.55,347.0,0.0,500.0,0.0,-577.25,347.0,500.0,269.75,None,GR,2026-04-23
2026-03-18 15:00:00+00:00,1236.85,338.55,400.0,0.0,500.0,0.0,898.3,400.0,500.0,1798.3,None,GR,2026-04-23
2026-03-18 16:00:00+00:00,1243.825,58.4,400.0,0.0,500.0,24.0,1185.425,400.0,476.0,2061.425,None,GR,2026-04-23
2026-03-18 17:00:00+00:00,1497.45,30.925,400.0,0.0,500.0,0.0,1466.525,400.0,500.0,2366.525,None,GR,2026-04-23
2026-03-18 18:00:00+00:00,1481.275,0.0,400.0,0.0,500.0,0.0,1481.275,400.0,500.0,2381.275,None,GR,2026-04-23
2026-03-18 19:00:00+00:00,1684.325,112.95,400.0,0.0,510.0,10.0,1571.375,400.0,500.0,2471.375,None,GR,2026-04-23
2026-03-18 20:00:00+00:00,1747.225,178.95,400.0,0.0,500.0,0.0,1568.2749999999999,400.0,500.0,2468.2749999999996,None,GR,2026-04-23
2026-03-18 21:00:00+00:00,1645.0,240.15,400.0,0.0,500.0,0.0,1404.85,400.0,500.0,2304.85,None,GR,2026-04-23
2026-03-18 22:00:00+00:00,1474.175,83.55,400.0,0.0,500.0,0.0,1390.625,400.0,500.0,2290.625,None,GR,2026-04-23
2026-03-18 23:00:00+00:00,1459.0,0.0,360.0,0.0,500.0,0.0,1459.0,360.0,500.0,2319.0,None,GR,2026-04-23
2026-03-19 00:00:00+00:00,1464.0,0.0,360.0,0.0,500.0,0.0,1464.0,360.0,500.0,2324.0,None,GR,2026-04-23
2026-03-19 01:00:00+00:00,1476.0,0.0,360.0,0.0,500.0,0.0,1476.0,360.0,500.0,2336.0,None,GR,2026-04-23
2026-03-19 02:00:00+00:00,1419.2,33.575,360.0,0.0,500.0,0.0,1385.625,360.0,500.0,2245.625,None,GR,2026-04-23
2026-03-19 03:00:00+00:00,1340.025,51.55,360.0,0.0,500.0,0.0,1288.4750000000001,360.0,500.0,2148.4750000000004,None,GR,2026-04-23
2026-03-19 04:00:00+00:00,1477.675,13.25,345.0,0.0,500.0,0.0,1464.425,345.0,500.0,2309.425,None,GR,2026-04-23
2026-03-19 05:00:00+00:00,1250.975,0.0,375.0,0.0,500.0,0.0,1250.975,375.0,500.0,2125.975,None,GR,2026-04-23
2026-03-19 06:00:00+00:00,752.775,0.0,400.0,7.0,500.0,0.0,752.775,393.0,500.0,1645.775,None,GR,2026-04-23
2026-03-19 07:00:00+00:00,694.975,1.6,400.0,13.0,0.0,0.0,693.375,387.0,0.0,1080.375,None,GR,2026-04-23
2026-03-19 08:00:00+00:00,178.67499999999998,328.025,355.0,17.0,0.0,0.0,-149.35,338.0,0.0,188.65,None,GR,2026-04-23
2026-03-19 09:00:00+00:00,121.525,746.0,292.0,18.0,0.0,0.0,-624.475,274.0,0.0,-350.475,None,GR,2026-04-23
2026-03-19 10:00:00+00:00,157.775,1376.375,316.0,18.0,0.0,0.0,-1218.6,298.0,0.0,-920.5999999999999,None,GR,2026-04-23
2026-03-19 11:00:00+00:00,85.15,1174.625,325.0,16.0,0.0,0.0,-1089.475,309.0,0.0,-780.4749999999999,None,GR,2026-04-23
2026-03-19 12:00:00+00:00,136.9,1341.825,327.0,14.0,0.0,0.0,-1204.925,313.0,0.0,-891.925,None,GR,2026-04-23
2026-03-19 13:00:00+00:00,87.65,614.925,303.0,10.0,0.0,0.0,-527.275,293.0,0.0,-234.27499999999998,None,GR,2026-04-23
2026-03-19 14:00:00+00:00,593.775,348.3,300.0,7.0,0.0,0.0,245.47499999999997,293.0,0.0,538.4749999999999,None,GR,2026-04-23
2026-03-19 15:00:00+00:00,1126.625,333.54999999999995,385.0,3.0,0.0,0.0,793.075,382.0,0.0,1175.075,None,GR,2026-04-23
2026-03-19 16:00:00+00:00,832.825,25.475,400.0,0.0,522.0,202.0,807.35,400.0,320.0,1527.35,None,GR,2026-04-23
2026-03-19 17:00:00+00:00,1431.825,3.9250000000000003,400.0,0.0,500.0,436.0,1427.9,400.0,64.0,1891.9,None,GR,2026-04-23
2026-03-19 18:00:00+00:00,1070.275,0.0,400.0,0.0,500.0,141.0,1070.275,400.0,359.0,1829.275,None,GR,2026-04-23
2026-03-19 19:00:00+00:00,1107.5,1.375,400.0,0.0,500.0,5.0,1106.125,400.0,495.0,2001.125,None,GR,2026-04-23
2026-03-19 20:00:00+00:00,1028.675,29.4,400.0,0.0,500.0,0.0,999.275,400.0,500.0,1899.275,None,GR,2026-04-23
2026-03-19 21:00:00+00:00,1325.525,31.225,400.0,0.0,500.0,0.0,1294.3000000000002,400.0,500.0,2194.3,None,GR,2026-04-23
2026-03-19 22:00:00+00:00,1440.525,35.625,400.0,0.0,500.0,0.0,1404.9,400.0,500.0,2304.9,None,GR,2026-04-23
2026-03-19 23:00:00+00:00,1400.0,0.0,400.0,0.0,500.0,0.0,1400.0,400.0,500.0,2300.0,None,GR,2026-04-23
2026-03-20 00:00:00+00:00,1401.0,0.0,400.0,0.0,500.0,0.0,1401.0,400.0,500.0,2301.0,None,GR,2026-04-23
2026-03-20 01:00:00+00:00,1423.0,0.0,400.0,0.0,500.0,0.0,1423.0,400.0,500.0,2323.0,None,GR,2026-04-23
2026-03-20 02:00:00+00:00,1416.0,0.0,400.0,0.0,500.0,0.0,1416.0,400.0,500.0,2316.0,None,GR,2026-04-23
2026-03-20 03:00:00+00:00,1446.0,0.0,400.0,0.0,500.0,0.0,1446.0,400.0,500.0,2346.0,None,GR,2026-04-23
2026-03-20 04:00:00+00:00,1435.4,0.0,380.0,0.0,500.0,0.0,1435.4,380.0,500.0,2315.4,None,GR,2026-04-23
2026-03-20 05:00:00+00:00,1443.0,0.0,400.0,0.0,500.0,0.0,1443.0,400.0,500.0,2343.0,None,GR,2026-04-23
2026-03-20 06:00:00+00:00,1277.425,0.0,392.0,0.0,500.0,0.0,1277.425,392.0,500.0,2169.425,None,GR,2026-04-23
2026-03-20 07:00:00+00:00,1154.7,0.2,351.0,0.0,500.0,0.0,1154.5,351.0,500.0,2005.5,None,GR,2026-04-23
2026-03-20 08:00:00+00:00,648.925,1.05,354.0,0.0,500.0,0.0,647.875,354.0,500.0,1501.875,None,GR,2026-04-23
2026-03-20 09:00:00+00:00,674.4,319.225,246.0,0.0,500.0,0.0,355.17499999999995,246.0,500.0,1101.175,None,GR,2026-04-23
2026-03-20 10:00:00+00:00,516.675,357.975,280.0,0.0,500.0,0.0,158.69999999999993,280.0,500.0,938.6999999999999,None,GR,2026-04-23
2026-03-20 11:00:00+00:00,584.3,88.35,256.0,0.0,503.0,3.0,495.94999999999993,256.0,500.0,1251.9499999999998,None,GR,2026-04-23
2026-03-20 12:00:00+00:00,470.8,144.7,235.0,0.0,500.0,0.0,326.1,235.0,500.0,1061.1,None,GR,2026-04-23
2026-03-20 13:00:00+00:00,325.225,160.475,279.0,0.0,500.0,0.0,164.75000000000003,279.0,500.0,943.75,None,GR,2026-04-23
2026-03-20 14:00:00+00:00,984.05,151.4,355.0,0.0,500.0,0.0,832.65,355.0,500.0,1687.65,None,GR,2026-04-23
2026-03-20 15:00:00+00:00,1203.2,116.225,355.0,0.0,500.0,2.0,1086.9750000000001,355.0,498.0,1939.9750000000001,None,GR,2026-04-23
2026-03-20 16:00:00+00:00,1082.525,59.675,352.0,0.0,500.0,250.0,1022.8500000000001,352.0,250.0,1624.8500000000001,None,GR,2026-04-23
2026-03-20 17:00:00+00:00,1185.15,26.3,359.0,0.0,464.0,453.0,1158.8500000000001,359.0,11.0,1528.8500000000001,None,GR,2026-04-23
2026-03-20 18:00:00+00:00,1227.7,38.05,349.0,0.0,500.0,517.0,1189.65,349.0,-17.0,1521.65,None,GR,2026-04-23
2026-03-20 19:00:00+00:00,1382.425,27.25,348.0,0.0,500.0,558.0,1355.175,348.0,-58.0,1645.175,None,GR,2026-04-23
2026-03-20 20:00:00+00:00,1066.6,158.39999999999998,380.0,0.0,500.0,0.0,908.1999999999999,380.0,500.0,1788.1999999999998,None,GR,2026-04-23
2026-03-20 21:00:00+00:00,1350.0,171.52499999999998,380.0,0.0,500.0,0.0,1178.475,380.0,500.0,2058.475,None,GR,2026-04-23
2026-03-20 22:00:00+00:00,1331.6,106.4,380.0,0.0,500.0,0.0,1225.1999999999998,380.0,500.0,2105.2,None,GR,2026-04-23
2026-03-20 23:00:00+00:00,1416.7,30.849999999999998,430.0,0.0,500.0,0.0,1385.8500000000001,430.0,500.0,2315.8500000000004,None,GR,2026-04-23
2026-03-21 00:00:00+00:00,1399.0,0.0,412.0,0.0,500.0,0.0,1399.0,412.0,500.0,2311.0,None,GR,2026-04-23
2026-03-21 01:00:00+00:00,1407.0,0.0,414.0,0.0,500.0,0.0,1407.0,414.0,500.0,2321.0,None,GR,2026-04-23
2026-03-21 02:00:00+00:00,1300.75,0.0,414.0,0.0,500.0,0.0,1300.75,414.0,500.0,2214.75,None,GR,2026-04-23
2026-03-21 03:00:00+00:00,1391.875,16.2,410.0,0.0,500.0,0.0,1375.675,410.0,500.0,2285.675,None,GR,2026-04-23
2026-03-21 04:00:00+00:00,1390.25,14.725,420.0,0.0,500.0,0.0,1375.525,420.0,500.0,2295.525,None,GR,2026-04-23
2026-03-21 05:00:00+00:00,1407.2,7.75,330.0,0.0,500.0,0.0,1399.45,330.0,500.0,2229.45,None,GR,2026-04-23
2026-03-21 06:00:00+00:00,1155.9,31.275000000000002,408.0,0.0,500.0,0.0,1124.625,408.0,500.0,2032.625,None,GR,2026-04-23
2026-03-21 07:00:00+00:00,1416.025,34.699999999999996,450.0,0.0,500.0,0.0,1381.325,450.0,500.0,2331.325,None,GR,2026-04-23
2026-03-21 08:00:00+00:00,1289.0,106.2,399.0,0.0,0.0,0.0,1182.8,399.0,0.0,1581.8,None,GR,2026-04-23
2026-03-21 09:00:00+00:00,1318.0,227.125,403.0,0.0,0.0,0.0,1090.875,403.0,0.0,1493.875,None,GR,2026-04-23
2026-03-21 10:00:00+00:00,1332.0,231.025,402.0,0.0,0.0,0.0,1100.975,402.0,0.0,1502.975,None,GR,2026-04-23
2026-03-21 11:00:00+00:00,1325.0,233.6,401.0,0.0,0.0,0.0,1091.4,401.0,0.0,1492.4,None,GR,2026-04-23
2026-03-21 12:00:00+00:00,1318.325,304.7,409.0,0.0,0.0,0.0,1013.625,409.0,0.0,1422.625,None,GR,2026-04-23
2026-03-21 13:00:00+00:00,1154.375,246.75,341.0,0.0,0.0,0.0,907.625,341.0,0.0,1248.625,None,GR,2026-04-23
2026-03-21 14:00:00+00:00,1251.85,256.45,269.0,0.0,0.0,0.0,995.3999999999999,269.0,0.0,1264.3999999999999,None,GR,2026-04-23
2026-03-21 15:00:00+00:00,1237.0500000000002,328.425,313.0,0.0,500.0,0.0,908.6250000000002,313.0,500.0,1721.6250000000002,None,GR,2026-04-23
2026-03-21 16:00:00+00:00,1124.175,207.725,313.0,0.0,500.0,0.0,916.4499999999999,313.0,500.0,1729.4499999999998,None,GR,2026-04-23
2026-03-21 17:00:00+00:00,955.25,260.55,313.0,0.0,500.0,0.0,694.7,313.0,500.0,1507.7,None,GR,2026-04-23
2026-03-21 18:00:00+00:00,961.175,64.675,313.0,0.0,500.0,0.0,896.5,313.0,500.0,1709.5,None,GR,2026-04-23
2026-03-21 19:00:00+00:00,1124.725,80.975,303.0,0.0,500.0,0.0,1043.75,303.0,500.0,1846.75,None,GR,2026-04-23
2026-03-21 20:00:00+00:00,1133.325,20.65,354.0,0.0,500.0,0.0,1112.675,354.0,500.0,1966.675,None,GR,2026-04-23
2026-03-21 21:00:00+00:00,1219.525,34.825,368.0,0.0,500.0,0.0,1184.7,368.0,500.0,2052.7,None,GR,2026-04-23
2026-03-21 22:00:00+00:00,1337.15,15.575,379.0,0.0,500.0,0.0,1321.575,379.0,500.0,2200.575,None,GR,2026-04-23
2026-03-21 23:00:00+00:00,1260.05,8.175,383.0,0.0,500.0,0.0,1251.875,383.0,500.0,2134.875,None,GR,2026-04-23
2026-03-22 00:00:00+00:00,1160.025,25.4,384.0,0.0,500.0,0.0,1134.625,384.0,500.0,2018.625,None,GR,2026-04-23
2026-03-22 01:00:00+00:00,897.525,25.025,374.0,0.0,500.0,0.0,872.5,374.0,500.0,1746.5,None,GR,2026-04-23
2026-03-22 02:00:00+00:00,986.6,22.65,338.0,0.0,500.0,0.0,963.95,338.0,500.0,1801.95,None,GR,2026-04-23
2026-03-22 03:00:00+00:00,1106.725,57.225,328.0,0.0,500.0,0.0,1049.5,328.0,500.0,1877.5,None,GR,2026-04-23
