,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-11 04:00:00+00:00,1012.0,0.0,491.0,1885.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1394.0,1016.0,1449.0,1100.0,3183.0,None,GB,2026-04-23
2026-04-11 05:00:00+00:00,1012.0,2.0,963.0,2960.0,1016.0,0.0,1242.0,0.0,1100.0,0.0,1010.0,-1997.0,1016.0,1242.0,1100.0,2371.0,None,GB,2026-04-23
2026-04-11 06:00:00+00:00,1057.0,50.0,1732.0,3528.0,1016.0,0.0,1242.0,0.0,1100.0,0.0,1007.0,-1796.0,1016.0,1242.0,1100.0,2569.0,None,GB,2026-04-23
2026-04-11 07:00:00+00:00,560.0,248.0,492.0,3150.0,904.0,574.0,1242.0,0.0,1067.0,68.0,312.0,-2658.0,330.0,1242.0,999.0,225.0,None,GB,2026-04-23
2026-04-11 08:00:00+00:00,464.0,922.0,753.0,3310.0,0.0,986.0,1242.0,0.0,326.0,561.0,-458.0,-2557.0,-986.0,1242.0,-235.0,-2994.0,None,GB,2026-04-23
2026-04-11 09:00:00+00:00,508.0,982.0,1009.0,3527.0,0.0,1016.0,1242.0,0.0,543.0,393.0,-474.0,-2518.0,-1016.0,1242.0,150.0,-2616.0,None,GB,2026-04-23
2026-04-11 10:00:00+00:00,667.0,1002.0,1619.0,3152.0,0.0,1016.0,1242.0,0.0,727.0,541.0,-335.0,-1533.0,-1016.0,1242.0,186.0,-1456.0,None,GB,2026-04-23
2026-04-11 11:00:00+00:00,451.0,1002.0,1494.0,3075.0,0.0,1016.0,1242.0,0.0,1027.0,561.0,-551.0,-1581.0,-1016.0,1242.0,466.0,-1440.0,None,GB,2026-04-23
2026-04-11 12:00:00+00:00,415.0,504.0,2405.0,3128.0,0.0,1016.0,1242.0,0.0,1062.0,596.0,-89.0,-723.0,-1016.0,1242.0,466.0,-120.0,None,GB,2026-04-23
2026-04-11 13:00:00+00:00,765.0,455.0,2354.0,2540.0,0.0,585.0,1242.0,0.0,1145.0,511.0,310.0,-186.0,-585.0,1242.0,634.0,1415.0,None,GB,2026-04-23
2026-04-11 14:00:00+00:00,953.0,161.0,1517.0,809.0,496.0,537.0,1242.0,0.0,409.0,321.0,792.0,708.0,-41.0,1242.0,88.0,2789.0,None,GB,2026-04-23
2026-04-11 15:00:00+00:00,992.0,0.0,707.0,1683.0,1030.0,14.0,1242.0,0.0,602.0,405.0,992.0,-976.0,1016.0,1242.0,197.0,2471.0,None,GB,2026-04-23
2026-04-11 16:00:00+00:00,1012.0,0.0,160.0,3486.0,1030.0,14.0,1242.0,0.0,1100.0,0.0,1012.0,-3326.0,1016.0,1242.0,1100.0,1044.0,None,GB,2026-04-23
2026-04-11 17:00:00+00:00,1012.0,0.0,757.0,3528.0,1016.0,0.0,1242.0,0.0,507.0,94.0,1012.0,-2771.0,1016.0,1242.0,413.0,912.0,None,GB,2026-04-23
2026-04-11 18:00:00+00:00,1012.0,0.0,805.0,3527.0,1016.0,0.0,1242.0,0.0,649.0,196.0,1012.0,-2722.0,1016.0,1242.0,453.0,1001.0,None,GB,2026-04-23
2026-04-11 19:00:00+00:00,1012.0,0.0,851.0,3307.0,1016.0,0.0,1242.0,0.0,375.0,343.0,1012.0,-2456.0,1016.0,1242.0,32.0,846.0,None,GB,2026-04-23
2026-04-11 20:00:00+00:00,1012.0,0.0,540.0,2332.0,1016.0,0.0,1242.0,0.0,823.0,411.0,1012.0,-1792.0,1016.0,1242.0,412.0,1890.0,None,GB,2026-04-23
2026-04-11 21:00:00+00:00,1012.0,0.0,794.0,1588.0,1016.0,0.0,1242.0,0.0,1080.0,413.0,1012.0,-794.0,1016.0,1242.0,667.0,3143.0,None,GB,2026-04-23
2026-04-11 22:00:00+00:00,1012.0,0.0,2033.0,1306.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,727.0,1016.0,1449.0,1100.0,5304.0,None,GB,2026-04-23
2026-04-11 23:00:00+00:00,1012.0,0.0,2733.0,1400.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1333.0,1016.0,1449.0,1100.0,5910.0,None,GB,2026-04-23
2026-04-12 00:00:00+00:00,1012.0,0.0,2534.0,1619.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,915.0,1016.0,1449.0,1100.0,5492.0,None,GB,2026-04-23
2026-04-12 01:00:00+00:00,1012.0,0.0,2683.0,1206.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1477.0,1016.0,1449.0,1100.0,6054.0,None,GB,2026-04-23
2026-04-12 02:00:00+00:00,1012.0,0.0,2612.0,1253.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1359.0,1016.0,1449.0,1100.0,5936.0,None,GB,2026-04-23
2026-04-12 03:00:00+00:00,1012.0,0.0,2908.0,1586.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1322.0,1016.0,1449.0,1100.0,5899.0,None,GB,2026-04-23
2026-04-12 04:00:00+00:00,1012.0,0.0,3218.0,1230.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1988.0,1016.0,1449.0,1100.0,6565.0,None,GB,2026-04-23
2026-04-12 05:00:00+00:00,1012.0,0.0,3398.0,1842.0,0.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1556.0,0.0,1449.0,1100.0,5117.0,None,GB,2026-04-23
2026-04-12 06:00:00+00:00,1012.0,0.0,3431.0,1640.0,0.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,1791.0,0.0,1449.0,1100.0,5352.0,None,GB,2026-04-23
2026-04-12 07:00:00+00:00,1012.0,0.0,3371.0,2598.0,0.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,773.0,0.0,1449.0,1100.0,4334.0,None,GB,2026-04-23
2026-04-12 08:00:00+00:00,1012.0,343.0,3129.0,1635.0,0.0,122.0,1449.0,0.0,1100.0,0.0,669.0,1494.0,-122.0,1449.0,1100.0,4590.0,None,GB,2026-04-23
2026-04-12 09:00:00+00:00,1012.0,0.0,3351.0,1621.0,0.0,792.0,1449.0,0.0,1100.0,0.0,1012.0,1730.0,-792.0,1449.0,1100.0,4499.0,None,GB,2026-04-23
2026-04-12 10:00:00+00:00,1012.0,0.0,2856.0,1604.0,0.0,780.0,1449.0,0.0,1100.0,0.0,1012.0,1252.0,-780.0,1449.0,1100.0,4033.0,None,GB,2026-04-23
2026-04-12 11:00:00+00:00,1012.0,0.0,1616.0,2018.0,78.0,94.0,1449.0,0.0,1100.0,0.0,1012.0,-402.0,-16.0,1449.0,1100.0,3143.0,None,GB,2026-04-23
2026-04-12 12:00:00+00:00,1012.0,0.0,1786.0,2437.0,36.0,80.0,1449.0,0.0,1100.0,0.0,1012.0,-651.0,-44.0,1449.0,1100.0,2866.0,None,GB,2026-04-23
2026-04-12 13:00:00+00:00,1012.0,0.0,2377.0,3601.0,0.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1224.0,0.0,1449.0,1100.0,2337.0,None,GB,2026-04-23
2026-04-12 14:00:00+00:00,1012.0,0.0,2413.0,3417.0,0.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1004.0,0.0,1449.0,1100.0,2557.0,None,GB,2026-04-23
2026-04-12 15:00:00+00:00,1012.0,0.0,0.0,3515.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3515.0,1016.0,1449.0,1100.0,1062.0,None,GB,2026-04-23
2026-04-12 16:00:00+00:00,926.0,0.0,0.0,3528.0,1016.0,0.0,984.0,0.0,1100.0,5.0,926.0,-3528.0,1016.0,984.0,1095.0,493.0,None,GB,2026-04-23
2026-04-12 17:00:00+00:00,926.0,4.0,276.0,3528.0,990.0,0.0,519.0,0.0,1100.0,0.0,922.0,-3252.0,990.0,519.0,1100.0,279.0,None,GB,2026-04-23
2026-04-12 18:00:00+00:00,908.0,557.0,0.0,3528.0,1016.0,262.0,54.0,0.0,1058.0,358.0,351.0,-3528.0,754.0,54.0,700.0,-1669.0,None,GB,2026-04-23
2026-04-12 19:00:00+00:00,564.0,838.0,0.0,3528.0,954.0,710.0,0.0,411.0,255.0,181.0,-274.0,-3528.0,244.0,-411.0,74.0,-3895.0,None,GB,2026-04-23
2026-04-12 20:00:00+00:00,217.0,369.0,0.0,3516.0,905.0,534.0,0.0,876.0,150.0,212.0,-152.0,-3516.0,371.0,-876.0,-62.0,-4235.0,None,GB,2026-04-23
2026-04-12 21:00:00+00:00,217.0,382.0,0.0,3503.0,913.0,535.0,0.0,595.8,150.0,21.0,-165.0,-3503.0,378.0,-595.8,129.0,-3756.8,None,GB,2026-04-23
2026-04-12 22:00:00+00:00,304.0,142.0,0.0,2563.0,757.0,391.0,0.0,130.8,325.0,120.0,162.0,-2563.0,366.0,-130.8,205.0,-1960.8000000000002,None,GB,2026-04-23
2026-04-12 23:00:00+00:00,304.0,79.0,0.0,3342.0,777.0,171.0,0.0,55.4,325.0,125.0,225.0,-3342.0,606.0,-55.4,200.0,-2366.4,None,GB,2026-04-23
2026-04-13 00:00:00+00:00,153.0,298.0,0.0,3528.0,791.0,198.0,0.0,520.4,325.0,150.0,-145.0,-3528.0,593.0,-520.4,175.0,-3425.4,None,GB,2026-04-23
2026-04-13 01:00:00+00:00,153.0,489.0,0.0,3528.0,757.0,156.0,0.0,985.4,325.0,287.0,-336.0,-3528.0,601.0,-985.4,38.0,-4210.4,None,GB,2026-04-23
2026-04-13 02:00:00+00:00,153.0,484.0,0.0,3528.0,805.0,380.0,0.0,1279.6,325.0,184.0,-331.0,-3528.0,425.0,-1279.6,141.0,-4572.6,None,GB,2026-04-23
2026-04-13 03:00:00+00:00,286.0,298.0,0.0,3528.0,714.0,76.0,0.0,1062.6,326.0,104.0,-12.0,-3528.0,638.0,-1062.6,222.0,-3742.6,None,GB,2026-04-23
2026-04-13 04:00:00+00:00,730.0,0.0,12.0,3328.0,964.0,0.0,0.0,1430.8,922.0,0.0,730.0,-3316.0,964.0,-1430.8,922.0,-2130.8,None,GB,2026-04-23
2026-04-13 05:00:00+00:00,574.0,41.0,8.0,3228.0,940.0,10.0,0.0,1449.0,690.0,94.0,533.0,-3220.0,930.0,-1449.0,596.0,-2610.0,None,GB,2026-04-23
2026-04-13 06:00:00+00:00,860.0,227.0,652.0,2379.0,890.0,282.0,0.0,1449.0,133.0,264.0,633.0,-1727.0,608.0,-1449.0,-131.0,-2066.0,None,GB,2026-04-23
2026-04-13 07:00:00+00:00,766.0,452.0,162.0,3322.0,1387.0,778.0,0.0,1449.0,366.0,531.0,314.0,-3160.0,609.0,-1449.0,-165.0,-3851.0,None,GB,2026-04-23
2026-04-13 08:00:00+00:00,583.0,345.0,492.0,3528.0,1080.0,971.0,0.0,1449.0,545.0,811.0,238.0,-3036.0,109.0,-1449.0,-266.0,-4404.0,None,GB,2026-04-23
2026-04-13 09:00:00+00:00,976.0,309.0,1125.0,3060.0,877.0,772.0,0.0,1449.0,610.0,811.0,667.0,-1935.0,105.0,-1449.0,-201.0,-2813.0,None,GB,2026-04-23
2026-04-13 10:00:00+00:00,449.0,280.0,446.0,3068.0,670.0,916.0,0.0,1449.0,882.0,1000.0,169.0,-2622.0,-246.0,-1449.0,-118.0,-4266.0,None,GB,2026-04-23
2026-04-13 11:00:00+00:00,309.0,644.0,707.0,3379.0,421.0,897.0,0.0,1449.0,951.0,1000.0,-335.0,-2672.0,-476.0,-1449.0,-49.0,-4981.0,None,GB,2026-04-23
2026-04-13 12:00:00+00:00,439.0,721.0,353.0,3396.0,455.0,817.0,0.0,1449.0,1087.0,886.0,-282.0,-3043.0,-362.0,-1449.0,201.0,-4935.0,None,GB,2026-04-23
2026-04-13 13:00:00+00:00,974.0,463.0,0.0,3528.0,450.0,396.0,0.0,1366.3,1308.0,886.0,511.0,-3528.0,54.0,-1366.3,422.0,-3907.3,None,GB,2026-04-23
2026-04-13 14:00:00+00:00,713.0,216.0,0.0,3528.0,543.0,172.0,0.0,901.3,556.0,635.0,497.0,-3528.0,371.0,-901.3,-79.0,-3640.3,None,GB,2026-04-23
2026-04-13 15:00:00+00:00,489.0,173.0,0.0,3528.0,829.0,210.0,0.0,1084.6,651.0,608.0,316.0,-3528.0,619.0,-1084.6,43.0,-3634.6,None,GB,2026-04-23
2026-04-13 16:00:00+00:00,550.0,0.0,36.0,3528.0,797.0,100.0,0.0,1449.0,598.0,636.0,550.0,-3492.0,697.0,-1449.0,-38.0,-3732.0,None,GB,2026-04-23
2026-04-13 17:00:00+00:00,582.0,230.0,783.0,3528.0,827.0,117.0,0.0,1449.0,175.0,1000.0,352.0,-2745.0,710.0,-1449.0,-825.0,-3957.0,None,GB,2026-04-23
2026-04-13 18:00:00+00:00,250.0,662.0,686.0,3528.0,849.0,274.0,0.0,1449.0,7.0,1190.0,-412.0,-2842.0,575.0,-1449.0,-1183.0,-5311.0,None,GB,2026-04-23
2026-04-13 19:00:00+00:00,166.0,1064.0,160.0,3527.0,756.0,754.0,0.0,1449.0,40.0,1298.0,-898.0,-3367.0,2.0,-1449.0,-1258.0,-6970.0,None,GB,2026-04-23
2026-04-13 20:00:00+00:00,337.0,935.0,508.0,3508.0,390.0,589.0,0.0,1449.0,52.0,1315.0,-598.0,-3000.0,-199.0,-1449.0,-1263.0,-6509.0,None,GB,2026-04-23
2026-04-13 21:00:00+00:00,433.0,558.0,646.0,3050.0,680.0,325.0,0.0,1449.0,99.0,1035.0,-125.0,-2404.0,355.0,-1449.0,-936.0,-4559.0,None,GB,2026-04-23
2026-04-13 22:00:00+00:00,198.0,362.0,112.0,2155.0,816.0,279.0,0.0,1294.5,168.0,646.0,-164.0,-2043.0,537.0,-1294.5,-478.0,-3442.5,None,GB,2026-04-23
2026-04-13 23:00:00+00:00,375.0,354.0,80.0,2043.0,799.0,297.0,0.0,829.5,220.0,513.0,21.0,-1963.0,502.0,-829.5,-293.0,-2562.5,None,GB,2026-04-23
2026-04-14 00:00:00+00:00,301.0,372.0,20.0,2603.0,671.0,138.0,0.0,364.5,145.0,373.0,-71.0,-2583.0,533.0,-364.5,-228.0,-2713.5,None,GB,2026-04-23
2026-04-14 01:00:00+00:00,356.0,393.0,0.0,3089.0,659.0,187.0,0.0,39.1,175.0,353.0,-37.0,-3089.0,472.0,-39.1,-178.0,-2871.1,None,GB,2026-04-23
2026-04-14 02:00:00+00:00,444.0,276.0,102.0,3169.0,779.0,125.0,0.0,0.0,290.0,161.0,168.0,-3067.0,654.0,0.0,129.0,-2116.0,None,GB,2026-04-23
2026-04-14 03:00:00+00:00,494.0,155.0,61.0,2368.0,917.0,80.0,0.0,208.4,332.0,8.0,339.0,-2307.0,837.0,-208.4,324.0,-1015.4000000000001,None,GB,2026-04-23
2026-04-14 04:00:00+00:00,962.0,0.0,470.0,2275.0,1016.0,60.0,0.0,673.4,899.0,0.0,962.0,-1805.0,956.0,-673.4,899.0,338.6,None,GB,2026-04-23
2026-04-14 05:00:00+00:00,666.0,0.0,1296.0,2069.0,0.0,0.0,0.0,1138.4,913.0,175.0,666.0,-773.0,0.0,-1138.4,738.0,-507.4000000000001,None,GB,2026-04-23
2026-04-14 06:00:00+00:00,677.0,88.0,196.0,2456.0,6.0,217.0,0.0,1390.5,795.0,125.0,589.0,-2260.0,-211.0,-1390.5,670.0,-2602.5,None,GB,2026-04-23
2026-04-14 07:00:00+00:00,50.0,520.0,0.0,3528.0,0.0,430.0,0.0,952.1,0.0,190.0,-470.0,-3528.0,-430.0,-952.1,-190.0,-5570.1,None,GB,2026-04-23
2026-04-14 08:00:00+00:00,247.0,995.0,0.0,3528.0,0.0,870.0,0.0,487.1,0.0,781.0,-748.0,-3528.0,-870.0,-487.1,-781.0,-6414.1,None,GB,2026-04-23
2026-04-14 09:00:00+00:00,544.0,1032.0,0.0,3528.0,0.0,1016.0,0.0,22.1,0.0,980.0,-488.0,-3528.0,-1016.0,-22.1,-980.0,-6034.1,None,GB,2026-04-23
2026-04-14 10:00:00+00:00,642.0,1032.0,0.0,3528.0,0.0,1016.0,0.0,0.0,0.0,747.0,-390.0,-3528.0,-1016.0,0.0,-747.0,-5681.0,None,GB,2026-04-23
2026-04-14 11:00:00+00:00,693.0,1032.0,0.0,3528.0,49.0,1016.0,0.0,0.0,0.0,951.0,-339.0,-3528.0,-967.0,0.0,-951.0,-5785.0,None,GB,2026-04-23
2026-04-14 12:00:00+00:00,743.0,1032.0,0.0,3528.0,49.0,1016.0,107.3,0.0,6.0,909.0,-289.0,-3528.0,-967.0,107.3,-903.0,-5579.7,None,GB,2026-04-23
2026-04-14 13:00:00+00:00,789.0,1012.0,0.0,3528.0,49.0,991.0,572.3,0.0,513.0,417.0,-223.0,-3528.0,-942.0,572.3,96.0,-4024.7,None,GB,2026-04-23
2026-04-14 14:00:00+00:00,1034.0,1012.0,0.0,3528.0,202.0,494.0,740.1,0.0,860.0,100.0,22.0,-3528.0,-292.0,740.1,760.0,-2297.9,None,GB,2026-04-23
2026-04-14 15:00:00+00:00,604.0,526.0,0.0,3528.0,0.0,100.0,465.0,0.0,1100.0,0.0,78.0,-3528.0,-100.0,465.0,1100.0,-1985.0,None,GB,2026-04-23
2026-04-14 16:00:00+00:00,1012.0,0.0,0.0,3528.0,19.0,19.0,0.0,0.0,1100.0,0.0,1012.0,-3528.0,0.0,0.0,1100.0,-1416.0,None,GB,2026-04-23
2026-04-14 17:00:00+00:00,1012.0,0.0,150.0,3353.0,0.0,0.0,0.0,0.0,1100.0,0.0,1012.0,-3203.0,0.0,0.0,1100.0,-1091.0,None,GB,2026-04-23
2026-04-14 18:00:00+00:00,1012.0,121.0,210.0,3270.0,1016.0,0.0,337.8,0.0,1100.0,0.0,891.0,-3060.0,1016.0,337.8,1100.0,284.79999999999995,None,GB,2026-04-23
2026-04-14 19:00:00+00:00,1012.0,0.0,1069.0,2549.0,1016.0,0.0,463.7,0.0,1100.0,0.0,1012.0,-1480.0,1016.0,463.7,1100.0,2111.7,None,GB,2026-04-23
2026-04-14 20:00:00+00:00,1012.0,0.0,1683.0,2409.0,1016.0,0.0,928.7,0.0,1100.0,0.0,1012.0,-726.0,1016.0,928.7,1100.0,3330.7,None,GB,2026-04-23
2026-04-14 21:00:00+00:00,1012.0,0.0,544.0,1736.0,1016.0,0.0,1393.7,0.0,1100.0,0.0,1012.0,-1192.0,1016.0,1393.7,1100.0,3329.7,None,GB,2026-04-23
2026-04-14 22:00:00+00:00,1012.0,0.0,351.0,2225.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1874.0,1016.0,1449.0,1100.0,2703.0,None,GB,2026-04-23
2026-04-14 23:00:00+00:00,1012.0,0.0,983.0,1799.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-816.0,1016.0,1449.0,1100.0,3761.0,None,GB,2026-04-23
2026-04-15 00:00:00+00:00,1012.0,0.0,811.0,1796.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-985.0,1016.0,1449.0,1100.0,3592.0,None,GB,2026-04-23
2026-04-15 01:00:00+00:00,1012.0,0.0,1076.0,2400.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1324.0,1016.0,1449.0,1100.0,3253.0,None,GB,2026-04-23
2026-04-15 02:00:00+00:00,1012.0,0.0,1807.0,2562.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-755.0,1016.0,1449.0,1100.0,3822.0,None,GB,2026-04-23
2026-04-15 03:00:00+00:00,1012.0,0.0,1620.0,2124.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-504.0,1016.0,1449.0,1100.0,4073.0,None,GB,2026-04-23
2026-04-15 04:00:00+00:00,1012.0,0.0,1334.0,1625.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-291.0,1016.0,1449.0,1100.0,4286.0,None,GB,2026-04-23
2026-04-15 05:00:00+00:00,1012.0,0.0,514.0,1637.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-1123.0,1016.0,1449.0,1100.0,3454.0,None,GB,2026-04-23
2026-04-15 06:00:00+00:00,960.0,0.0,1189.0,1901.0,1016.0,0.0,1067.9,0.0,1028.0,0.0,960.0,-712.0,1016.0,1067.9,1028.0,3359.9,None,GB,2026-04-23
2026-04-15 07:00:00+00:00,18.0,397.0,47.0,3518.0,585.0,601.0,1242.0,0.0,176.0,120.0,-379.0,-3471.0,-16.0,1242.0,56.0,-2568.0,None,GB,2026-04-23
2026-04-15 08:00:00+00:00,90.0,1032.0,0.0,3528.0,236.0,938.0,1242.0,0.0,371.0,217.0,-942.0,-3528.0,-702.0,1242.0,154.0,-3776.0,None,GB,2026-04-23
2026-04-15 09:00:00+00:00,40.0,1032.0,0.0,3528.0,321.0,956.0,1242.0,0.0,1305.0,205.0,-992.0,-3528.0,-635.0,1242.0,1100.0,-2813.0,None,GB,2026-04-23
2026-04-15 10:00:00+00:00,0.0,1032.0,0.0,3528.0,299.0,1037.0,1242.0,0.0,1105.0,155.0,-1032.0,-3528.0,-738.0,1242.0,950.0,-3106.0,None,GB,2026-04-23
2026-04-15 11:00:00+00:00,0.0,1032.0,0.0,3528.0,236.0,839.0,1242.0,0.0,1150.0,150.0,-1032.0,-3528.0,-603.0,1242.0,1000.0,-2921.0,None,GB,2026-04-23
2026-04-15 12:00:00+00:00,622.0,512.0,347.0,3528.0,841.0,414.0,1242.0,0.0,1190.0,150.0,110.0,-3181.0,427.0,1242.0,1040.0,-362.0,None,GB,2026-04-23
2026-04-15 13:00:00+00:00,542.0,252.0,50.0,3528.0,1069.0,139.0,1242.0,0.0,1100.0,0.0,290.0,-3478.0,930.0,1242.0,1100.0,84.0,None,GB,2026-04-23
2026-04-15 14:00:00+00:00,798.0,120.0,0.0,3528.0,1016.0,0.0,1449.0,0.0,1100.0,72.0,678.0,-3528.0,1016.0,1449.0,1028.0,643.0,None,GB,2026-04-23
2026-04-15 15:00:00+00:00,720.0,310.0,0.0,3528.0,1016.0,20.0,1449.0,0.0,1100.0,0.0,410.0,-3528.0,996.0,1449.0,1100.0,427.0,None,GB,2026-04-23
2026-04-15 16:00:00+00:00,980.0,0.0,0.0,3528.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,980.0,-3528.0,1016.0,1449.0,1100.0,1017.0,None,GB,2026-04-23
2026-04-15 17:00:00+00:00,1012.0,0.0,30.0,3482.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3452.0,1016.0,1449.0,1100.0,1125.0,None,GB,2026-04-23
2026-04-15 18:00:00+00:00,1012.0,0.0,13.0,3356.0,1016.0,0.0,1412.0,0.0,1100.0,0.0,1012.0,-3343.0,1016.0,1412.0,1100.0,1197.0,None,GB,2026-04-23
2026-04-15 19:00:00+00:00,1012.0,0.0,155.0,2953.0,1016.0,0.0,947.0,0.0,1100.0,0.0,1012.0,-2798.0,1016.0,947.0,1100.0,1277.0,None,GB,2026-04-23
2026-04-15 20:00:00+00:00,1012.0,0.0,0.0,3528.0,1016.0,0.0,984.0,0.0,1100.0,0.0,1012.0,-3528.0,1016.0,984.0,1100.0,584.0,None,GB,2026-04-23
2026-04-15 21:00:00+00:00,1012.0,0.0,24.0,2797.0,1016.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-2773.0,1016.0,1449.0,1100.0,1804.0,None,GB,2026-04-23
2026-04-15 22:00:00+00:00,1012.0,2.0,1339.0,1721.0,1016.0,52.0,1449.0,0.0,1456.0,100.0,1010.0,-382.0,964.0,1449.0,1356.0,4397.0,None,GB,2026-04-23
2026-04-15 23:00:00+00:00,1012.0,0.0,1538.0,1593.0,1016.0,49.0,1449.0,0.0,1456.0,100.0,1012.0,-55.0,967.0,1449.0,1356.0,4729.0,None,GB,2026-04-23
2026-04-16 00:00:00+00:00,1012.0,0.0,1505.0,1807.0,1016.0,4.0,1449.0,0.0,1456.0,0.0,1012.0,-302.0,1012.0,1449.0,1456.0,4627.0,None,GB,2026-04-23
2026-04-16 01:00:00+00:00,1012.0,0.0,858.0,1888.0,1016.0,0.0,1449.0,0.0,1456.0,0.0,1012.0,-1030.0,1016.0,1449.0,1456.0,3903.0,None,GB,2026-04-23
2026-04-16 02:00:00+00:00,1012.0,0.0,1094.0,2648.0,1016.0,21.0,1449.0,0.0,1456.0,0.0,1012.0,-1554.0,995.0,1449.0,1456.0,3358.0,None,GB,2026-04-23
2026-04-16 03:00:00+00:00,1012.0,0.0,1413.0,2513.0,1016.0,0.0,1449.0,0.0,1456.0,0.0,1012.0,-1100.0,1016.0,1449.0,1456.0,3833.0,None,GB,2026-04-23
2026-04-16 04:00:00+00:00,1012.0,0.0,2245.0,1544.0,1016.0,0.0,1449.0,0.0,1456.0,0.0,1012.0,701.0,1016.0,1449.0,1456.0,5634.0,None,GB,2026-04-23
2026-04-16 05:00:00+00:00,1012.0,0.0,1203.0,1385.0,1016.0,0.0,984.0,0.0,1456.0,0.0,1012.0,-182.0,1016.0,984.0,1456.0,4286.0,None,GB,2026-04-23
2026-04-16 06:00:00+00:00,655.0,0.0,1044.0,2601.0,913.0,229.0,519.0,0.0,1305.0,0.0,655.0,-1557.0,684.0,519.0,1305.0,1606.0,None,GB,2026-04-23
2026-04-16 07:00:00+00:00,250.0,288.0,0.0,3528.0,868.0,1553.0,903.3,0.0,951.0,20.0,-38.0,-3528.0,-685.0,903.3,931.0,-2416.7,None,GB,2026-04-23
2026-04-16 08:00:00+00:00,446.0,782.0,0.0,3528.0,29.0,945.0,1368.3,0.0,715.0,280.0,-336.0,-3528.0,-916.0,1368.3,435.0,-2976.7,None,GB,2026-04-23
2026-04-16 09:00:00+00:00,305.0,805.0,0.0,3528.0,0.0,1016.0,1449.0,0.0,966.0,276.0,-500.0,-3528.0,-1016.0,1449.0,690.0,-2905.0,None,GB,2026-04-23
2026-04-16 10:00:00+00:00,1000.0,721.0,0.0,3528.0,0.0,1016.0,1449.0,0.0,103.0,367.0,279.0,-3528.0,-1016.0,1449.0,-264.0,-3080.0,None,GB,2026-04-23
2026-04-16 11:00:00+00:00,981.0,992.0,0.0,3528.0,0.0,1016.0,1449.0,0.0,214.0,1203.0,-11.0,-3528.0,-1016.0,1449.0,-989.0,-4095.0,None,GB,2026-04-23
2026-04-16 12:00:00+00:00,238.0,992.0,0.0,3528.0,0.0,1016.0,1449.0,0.0,13.0,1449.0,-754.0,-3528.0,-1016.0,1449.0,-1436.0,-5285.0,None,GB,2026-04-23
2026-04-16 13:00:00+00:00,61.0,1012.0,0.0,3528.0,0.0,897.0,1449.0,0.0,40.0,1089.0,-951.0,-3528.0,-897.0,1449.0,-1049.0,-4976.0,None,GB,2026-04-23
2026-04-16 14:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,682.0,1449.0,0.0,171.0,50.0,-1012.0,-3528.0,-682.0,1449.0,121.0,-3652.0,None,GB,2026-04-23
2026-04-16 15:00:00+00:00,0.0,1012.0,0.0,3528.0,166.0,490.0,1069.2,0.0,984.0,0.0,-1012.0,-3528.0,-324.0,1069.2,984.0,-2810.8,None,GB,2026-04-23
2026-04-16 16:00:00+00:00,50.0,374.0,0.0,3528.0,385.0,443.0,1014.2,0.0,1281.0,182.0,-324.0,-3528.0,-58.0,1014.2,1099.0,-1796.8000000000002,None,GB,2026-04-23
2026-04-16 17:00:00+00:00,900.0,809.0,0.0,3528.0,1016.0,608.0,549.2,0.0,1456.0,831.0,91.0,-3528.0,408.0,549.2,625.0,-1854.8000000000002,None,GB,2026-04-23
