,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-12 11:00:00+00:00,0.0,204.0,0.0,292.675,680.3,0.0,0.0,0.0,0.0,1037.675,-204.0,-292.675,680.3,0.0,-1037.675,-854.05,None,SE_4,2026-04-23
2026-03-12 12:00:00+00:00,0.0,204.0,82.075,55.625,640.2,0.0,0.0,0.0,0.0,1233.5,-204.0,26.450000000000003,640.2,0.0,-1233.5,-770.8499999999999,None,SE_4,2026-04-23
2026-03-12 13:00:00+00:00,0.0,204.0,452.67499999999995,0.0,690.675,0.0,0.0,0.0,0.0,1665.2,-204.0,452.67499999999995,690.675,0.0,-1665.2,-725.8500000000001,None,SE_4,2026-04-23
2026-03-12 14:00:00+00:00,76.75,102.0,940.6,0.0,676.55,0.0,0.0,0.0,0.0,1779.175,-25.25,940.6,676.55,0.0,-1779.175,-187.27499999999986,None,SE_4,2026-04-23
2026-03-12 15:00:00+00:00,216.0,0.0,1124.925,0.0,526.775,0.0,0.0,0.0,0.0,1650.325,216.0,1124.925,526.775,0.0,-1650.325,217.37499999999977,None,SE_4,2026-04-23
2026-03-12 16:00:00+00:00,216.0,0.0,1214.875,0.0,644.775,0.0,0.0,0.0,0.0,1877.5,216.0,1214.875,644.775,0.0,-1877.5,198.1500000000001,None,SE_4,2026-04-23
2026-03-12 17:00:00+00:00,216.0,0.0,1277.475,0.0,645.5,0.0,0.0,0.0,0.0,1946.25,216.0,1277.475,645.5,0.0,-1946.25,192.7249999999999,None,SE_4,2026-04-23
2026-03-12 18:00:00+00:00,216.0,0.0,1273.15,0.0,684.475,0.0,0.0,0.0,0.0,1831.975,216.0,1273.15,684.475,0.0,-1831.975,341.6500000000001,None,SE_4,2026-04-23
2026-03-12 19:00:00+00:00,216.0,0.0,1254.375,0.0,650.75,0.0,0.0,0.0,0.0,1671.725,216.0,1254.375,650.75,0.0,-1671.725,449.4000000000001,None,SE_4,2026-04-23
2026-03-12 20:00:00+00:00,216.0,0.0,1279.125,0.0,641.7,0.0,0.0,0.0,0.0,1566.975,216.0,1279.125,641.7,0.0,-1566.975,569.8499999999999,None,SE_4,2026-04-23
2026-03-12 21:00:00+00:00,216.0,0.0,1278.475,0.0,662.675,0.0,0.0,0.0,0.0,2056.275,216.0,1278.475,662.675,0.0,-2056.275,100.87499999999955,None,SE_4,2026-04-23
2026-03-12 22:00:00+00:00,216.0,0.0,1267.0,0.0,699.925,0.0,0.0,0.0,0.0,2399.9,216.0,1267.0,699.925,0.0,-2399.9,-216.9749999999999,None,SE_4,2026-04-23
2026-03-12 23:00:00+00:00,216.0,0.0,1263.2,0.0,669.175,0.0,0.0,0.0,0.0,2657.375,216.0,1263.2,669.175,0.0,-2657.375,-509.0,None,SE_4,2026-04-23
2026-03-13 00:00:00+00:00,216.0,0.0,1276.5,0.0,687.975,0.0,0.0,0.0,0.0,2647.7,216.0,1276.5,687.975,0.0,-2647.7,-467.2249999999999,None,SE_4,2026-04-23
2026-03-13 01:00:00+00:00,216.0,0.0,1247.8,0.0,657.3,0.0,0.0,0.0,0.0,2536.6,216.0,1247.8,657.3,0.0,-2536.6,-415.5,None,SE_4,2026-04-23
2026-03-13 02:00:00+00:00,216.0,0.0,1221.075,0.0,613.55,0.0,0.0,0.0,0.0,2548.5,216.0,1221.075,613.55,0.0,-2548.5,-497.875,None,SE_4,2026-04-23
2026-03-13 03:00:00+00:00,216.0,0.0,1166.125,0.0,677.45,0.0,0.0,0.0,0.0,2606.65,216.0,1166.125,677.45,0.0,-2606.65,-547.0750000000003,None,SE_4,2026-04-23
2026-03-13 04:00:00+00:00,216.0,0.0,1093.25,0.0,602.425,0.0,0.0,0.0,0.0,2507.3,216.0,1093.25,602.425,0.0,-2507.3,-595.6250000000002,None,SE_4,2026-04-23
2026-03-13 05:00:00+00:00,216.0,0.0,1219.2,0.0,611.2,0.0,0.0,0.0,0.0,1552.575,216.0,1219.2,611.2,0.0,-1552.575,493.82500000000005,None,SE_4,2026-04-23
2026-03-13 06:00:00+00:00,216.0,0.0,1238.2,0.0,144.675,0.025,0.0,0.0,0.0,1187.25,216.0,1238.2,144.65,0.0,-1187.25,411.60000000000014,None,SE_4,2026-04-23
2026-03-13 07:00:00+00:00,130.75,51.0,1215.275,0.0,272.0,0.0,0.0,0.0,0.0,1484.125,79.75,1215.275,272.0,0.0,-1484.125,82.90000000000009,None,SE_4,2026-04-23
2026-03-13 08:00:00+00:00,0.0,204.0,1217.875,0.0,329.425,0.0,0.0,0.0,0.0,2092.7,-204.0,1217.875,329.425,0.0,-2092.7,-749.3999999999999,None,SE_4,2026-04-23
2026-03-13 09:00:00+00:00,0.0,204.0,1217.0,0.0,253.7,0.0,0.0,0.0,0.0,1983.125,-204.0,1217.0,253.7,0.0,-1983.125,-716.425,None,SE_4,2026-04-23
2026-03-13 10:00:00+00:00,0.0,204.0,1152.0,0.0,152.0,0.0,0.0,0.0,0.0,1779.7,-204.0,1152.0,152.0,0.0,-1779.7,-679.7,None,SE_4,2026-04-23
2026-03-13 11:00:00+00:00,0.0,204.0,1152.0,0.0,139.9,0.0,0.0,0.0,0.0,1991.125,-204.0,1152.0,139.9,0.0,-1991.125,-903.2249999999999,None,SE_4,2026-04-23
2026-03-13 12:00:00+00:00,0.0,204.0,1152.0,0.0,155.925,0.0,0.0,0.0,0.0,2086.525,-204.0,1152.0,155.925,0.0,-2086.525,-982.6000000000001,None,SE_4,2026-04-23
2026-03-13 13:00:00+00:00,67.25,51.5,1152.0,0.0,281.75,0.0,0.0,0.0,0.0,2394.425,15.75,1152.0,281.75,0.0,-2394.425,-944.9250000000002,None,SE_4,2026-04-23
2026-03-13 14:00:00+00:00,216.0,0.0,1243.0,0.0,8.1,39.375,0.0,0.0,0.0,1764.875,216.0,1243.0,-31.275,0.0,-1764.875,-337.1500000000001,None,SE_4,2026-04-23
2026-03-13 15:00:00+00:00,216.0,0.0,1255.0,0.0,0.0,457.15,0.0,0.0,0.0,1045.325,216.0,1255.0,-457.15,0.0,-1045.325,-31.475000000000023,None,SE_4,2026-04-23
2026-03-13 16:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1060.525,216.0,1282.0,-700.0,0.0,-1060.525,-262.5250000000001,None,SE_4,2026-04-23
2026-03-13 17:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1293.3,216.0,1282.0,-700.0,0.0,-1293.3,-495.29999999999995,None,SE_4,2026-04-23
2026-03-13 18:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1384.95,216.0,1282.0,-700.0,0.0,-1384.95,-586.95,None,SE_4,2026-04-23
2026-03-13 19:00:00+00:00,216.0,0.0,1277.0,0.0,0.0,700.0,0.0,0.0,0.0,1391.9,216.0,1277.0,-700.0,0.0,-1391.9,-598.9000000000001,None,SE_4,2026-04-23
2026-03-13 20:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1377.025,216.0,1282.0,-700.0,0.0,-1377.025,-579.0250000000001,None,SE_4,2026-04-23
2026-03-13 21:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1346.1,216.0,1282.0,-700.0,0.0,-1346.1,-548.0999999999999,None,SE_4,2026-04-23
2026-03-13 22:00:00+00:00,216.0,0.0,1262.0,0.0,0.0,700.0,0.0,0.0,0.0,1302.65,216.0,1262.0,-700.0,0.0,-1302.65,-524.6500000000001,None,SE_4,2026-04-23
2026-03-13 23:00:00+00:00,216.0,0.0,1250.825,0.0,0.0,700.0,0.0,0.0,0.0,1311.725,216.0,1250.825,-700.0,0.0,-1311.725,-544.8999999999999,None,SE_4,2026-04-23
2026-03-14 00:00:00+00:00,216.0,0.0,1162.0,0.0,0.0,700.0,0.0,0.0,0.0,1189.525,216.0,1162.0,-700.0,0.0,-1189.525,-511.5250000000001,None,SE_4,2026-04-23
2026-03-14 01:00:00+00:00,216.0,0.0,1208.0,0.0,0.0,700.0,0.0,0.0,0.0,1274.2,216.0,1208.0,-700.0,0.0,-1274.2,-550.2,None,SE_4,2026-04-23
2026-03-14 02:00:00+00:00,216.0,0.0,1155.0,0.0,0.0,700.0,0.0,0.0,0.0,1241.425,216.0,1155.0,-700.0,0.0,-1241.425,-570.425,None,SE_4,2026-04-23
2026-03-14 03:00:00+00:00,216.0,0.0,1155.0,0.0,0.0,700.0,0.0,0.0,0.0,1261.875,216.0,1155.0,-700.0,0.0,-1261.875,-590.875,None,SE_4,2026-04-23
2026-03-14 04:00:00+00:00,216.0,0.0,1146.475,0.0,0.0,700.0,0.0,0.0,0.0,1301.5,216.0,1146.475,-700.0,0.0,-1301.5,-639.0250000000001,None,SE_4,2026-04-23
2026-03-14 05:00:00+00:00,216.0,0.0,1215.825,0.0,0.0,700.0,0.0,0.0,0.0,1455.95,216.0,1215.825,-700.0,0.0,-1455.95,-724.125,None,SE_4,2026-04-23
2026-03-14 06:00:00+00:00,216.0,0.0,1278.725,0.0,0.0,700.0,0.0,0.0,0.0,1538.3,216.0,1278.725,-700.0,0.0,-1538.3,-743.575,None,SE_4,2026-04-23
2026-03-14 07:00:00+00:00,216.0,0.0,1223.0,0.0,0.0,700.0,0.0,0.0,0.0,1534.8,216.0,1223.0,-700.0,0.0,-1534.8,-795.8,None,SE_4,2026-04-23
2026-03-14 08:00:00+00:00,216.0,0.0,1162.675,0.0,0.0,700.0,0.0,0.0,0.0,1519.375,216.0,1162.675,-700.0,0.0,-1519.375,-840.7,None,SE_4,2026-04-23
2026-03-14 09:00:00+00:00,216.0,0.0,1105.25,0.0,0.0,700.0,0.0,0.0,0.0,1499.025,216.0,1105.25,-700.0,0.0,-1499.025,-877.7750000000001,None,SE_4,2026-04-23
2026-03-14 10:00:00+00:00,216.0,0.0,1143.625,0.0,0.0,700.0,0.0,0.0,0.0,1498.675,216.0,1143.625,-700.0,0.0,-1498.675,-839.05,None,SE_4,2026-04-23
2026-03-14 11:00:00+00:00,216.0,0.0,1158.0,0.0,0.0,700.0,0.0,0.0,0.0,1486.425,216.0,1158.0,-700.0,0.0,-1486.425,-812.425,None,SE_4,2026-04-23
2026-03-14 12:00:00+00:00,216.0,0.0,1159.0,0.0,0.0,700.0,0.0,0.0,0.0,1455.5,216.0,1159.0,-700.0,0.0,-1455.5,-780.5,None,SE_4,2026-04-23
2026-03-14 13:00:00+00:00,216.0,0.0,1208.0,0.0,0.0,700.0,0.0,0.0,0.0,1490.55,216.0,1208.0,-700.0,0.0,-1490.55,-766.55,None,SE_4,2026-04-23
2026-03-14 14:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1559.6,216.0,1282.0,-700.0,0.0,-1559.6,-761.5999999999999,None,SE_4,2026-04-23
2026-03-14 15:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1578.375,216.0,1282.0,-700.0,0.0,-1578.375,-780.375,None,SE_4,2026-04-23
2026-03-14 16:00:00+00:00,216.0,0.0,1276.0,0.0,0.0,700.0,0.0,0.0,0.0,1725.225,216.0,1276.0,-700.0,0.0,-1725.225,-933.2249999999999,None,SE_4,2026-04-23
2026-03-14 17:00:00+00:00,216.0,0.0,1265.0,0.0,0.0,700.0,0.0,0.0,0.0,1750.825,216.0,1265.0,-700.0,0.0,-1750.825,-969.825,None,SE_4,2026-04-23
2026-03-14 18:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1763.825,216.0,1282.0,-700.0,0.0,-1763.825,-965.825,None,SE_4,2026-04-23
2026-03-14 19:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1649.275,216.0,1282.0,-700.0,0.0,-1649.275,-851.2750000000001,None,SE_4,2026-04-23
2026-03-14 20:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1549.2,216.0,1282.0,-700.0,0.0,-1549.2,-751.2,None,SE_4,2026-04-23
2026-03-14 21:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1454.025,216.0,1282.0,-700.0,0.0,-1454.025,-656.0250000000001,None,SE_4,2026-04-23
2026-03-14 22:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1438.0,216.0,1282.0,-700.0,0.0,-1438.0,-640.0,None,SE_4,2026-04-23
2026-03-14 23:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1426.175,216.0,1282.0,-700.0,0.0,-1426.175,-628.175,None,SE_4,2026-04-23
2026-03-15 00:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1431.775,216.0,1282.0,-700.0,0.0,-1431.775,-633.7750000000001,None,SE_4,2026-04-23
2026-03-15 01:00:00+00:00,216.0,0.0,1277.6,0.0,0.0,700.0,0.0,0.0,0.0,1432.75,216.0,1277.6,-700.0,0.0,-1432.75,-639.1500000000001,None,SE_4,2026-04-23
2026-03-15 02:00:00+00:00,216.0,0.0,1275.625,0.0,0.0,700.0,0.0,0.0,0.0,1433.8,216.0,1275.625,-700.0,0.0,-1433.8,-642.175,None,SE_4,2026-04-23
2026-03-15 03:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,699.9,0.0,0.0,0.0,1448.025,216.0,1282.0,-699.9,0.0,-1448.025,-649.9250000000001,None,SE_4,2026-04-23
2026-03-15 04:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1489.325,216.0,1282.0,-700.0,0.0,-1489.325,-691.325,None,SE_4,2026-04-23
2026-03-15 05:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1537.1,216.0,1282.0,-700.0,0.0,-1537.1,-739.0999999999999,None,SE_4,2026-04-23
2026-03-15 06:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1610.25,216.0,1282.0,-700.0,0.0,-1610.25,-812.25,None,SE_4,2026-04-23
2026-03-15 07:00:00+00:00,216.0,0.0,1278.675,0.0,0.0,700.0,0.0,0.0,0.0,1606.325,216.0,1278.675,-700.0,0.0,-1606.325,-811.6500000000001,None,SE_4,2026-04-23
2026-03-15 08:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1607.925,216.0,1282.0,-700.0,0.0,-1607.925,-809.925,None,SE_4,2026-04-23
2026-03-15 09:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,700.0,0.0,0.0,0.0,1592.575,216.0,1282.0,-700.0,0.0,-1592.575,-794.575,None,SE_4,2026-04-23
2026-03-15 10:00:00+00:00,216.0,0.0,1257.375,0.0,0.0,699.95,0.0,0.0,0.0,1460.3,216.0,1257.375,-699.95,0.0,-1460.3,-686.875,None,SE_4,2026-04-23
2026-03-15 11:00:00+00:00,108.0,0.0,1063.375,0.0,0.0,686.8,0.0,0.0,0.0,1077.325,108.0,1063.375,-686.8,0.0,-1077.325,-592.75,None,SE_4,2026-04-23
2026-03-15 12:00:00+00:00,0.0,0.0,762.45,0.0,0.0,597.1,0.0,0.0,0.0,568.75,0.0,762.45,-597.1,0.0,-568.75,-403.4,None,SE_4,2026-04-23
2026-03-15 13:00:00+00:00,0.0,0.0,650.375,0.0,0.0,561.375,0.0,0.0,0.0,483.875,0.0,650.375,-561.375,0.0,-483.875,-394.875,None,SE_4,2026-04-23
2026-03-15 14:00:00+00:00,216.0,0.0,1274.075,0.0,0.0,577.15,0.0,0.0,0.0,1385.15,216.0,1274.075,-577.15,0.0,-1385.15,-472.225,None,SE_4,2026-04-23
2026-03-15 15:00:00+00:00,162.0,0.0,1282.0,0.0,0.0,275.0,0.0,0.0,0.0,1787.3,162.0,1282.0,-275.0,0.0,-1787.3,-618.3,None,SE_4,2026-04-23
2026-03-15 16:00:00+00:00,216.0,0.0,1282.0,0.0,8.075,55.525,0.0,0.0,0.0,2359.875,216.0,1282.0,-47.45,0.0,-2359.875,-909.325,None,SE_4,2026-04-23
2026-03-15 17:00:00+00:00,216.0,0.0,1282.0,0.0,45.275,0.0,0.0,0.0,0.0,2501.925,216.0,1282.0,45.275,0.0,-2501.925,-958.6500000000001,None,SE_4,2026-04-23
2026-03-15 18:00:00+00:00,216.0,0.0,1281.0,0.0,75.425,17.525,0.0,0.0,0.0,2494.0,216.0,1281.0,57.9,0.0,-2494.0,-939.0999999999999,None,SE_4,2026-04-23
2026-03-15 19:00:00+00:00,216.0,0.0,1282.0,0.0,326.25,0.0,0.0,0.0,0.0,2490.3,216.0,1282.0,326.25,0.0,-2490.3,-666.0500000000002,None,SE_4,2026-04-23
2026-03-15 20:00:00+00:00,216.0,0.0,1282.0,0.0,413.875,0.0,0.0,0.0,0.0,2422.625,216.0,1282.0,413.875,0.0,-2422.625,-510.75,None,SE_4,2026-04-23
2026-03-15 21:00:00+00:00,216.0,0.0,1282.0,0.0,419.2,0.0,0.0,0.0,0.0,2369.8,216.0,1282.0,419.2,0.0,-2369.8,-452.60000000000014,None,SE_4,2026-04-23
2026-03-15 22:00:00+00:00,216.0,0.0,1255.725,0.0,535.1,0.0,0.0,0.0,0.0,2308.25,216.0,1255.725,535.1,0.0,-2308.25,-301.4250000000002,None,SE_4,2026-04-23
2026-03-15 23:00:00+00:00,188.25,0.0,1153.775,0.0,694.275,0.0,0.0,0.0,0.0,2681.675,188.25,1153.775,694.275,0.0,-2681.675,-645.375,None,SE_4,2026-04-23
2026-03-16 00:00:00+00:00,216.0,0.0,1270.95,0.0,700.0,0.0,0.0,0.0,0.0,2461.325,216.0,1270.95,700.0,0.0,-2461.325,-274.375,None,SE_4,2026-04-23
2026-03-16 01:00:00+00:00,143.5,0.0,1282.0,0.0,698.7,0.0,0.0,0.0,0.0,3605.15,143.5,1282.0,698.7,0.0,-3605.15,-1480.9500000000003,None,SE_4,2026-04-23
2026-03-16 02:00:00+00:00,0.0,0.0,1200.4,0.0,700.0,0.0,0.0,0.0,0.0,3378.325,0.0,1200.4,700.0,0.0,-3378.325,-1477.9249999999997,None,SE_4,2026-04-23
2026-03-16 03:00:00+00:00,216.0,0.0,973.425,0.0,622.675,0.0,0.0,0.0,0.0,2038.4,216.0,973.425,622.675,0.0,-2038.4,-226.30000000000018,None,SE_4,2026-04-23
2026-03-16 04:00:00+00:00,216.0,0.0,805.75,0.0,700.0,0.0,0.0,0.0,0.0,1969.65,216.0,805.75,700.0,0.0,-1969.65,-247.9000000000001,None,SE_4,2026-04-23
2026-03-16 05:00:00+00:00,216.0,0.0,765.65,0.0,696.55,0.0,0.0,0.0,0.0,2358.2,216.0,765.65,696.55,0.0,-2358.2,-680.0,None,SE_4,2026-04-23
2026-03-16 06:00:00+00:00,136.0,0.0,1088.875,0.0,510.425,0.0,0.0,0.0,0.0,2449.625,136.0,1088.875,510.425,0.0,-2449.625,-714.325,None,SE_4,2026-04-23
2026-03-16 07:00:00+00:00,216.0,0.0,1282.0,0.0,147.175,0.0,0.0,0.0,0.0,2770.6,216.0,1282.0,147.175,0.0,-2770.6,-1125.425,None,SE_4,2026-04-23
2026-03-16 08:00:00+00:00,162.0,0.0,1281.2,0.0,61.8,4.175,0.0,0.0,0.0,2022.5,162.0,1281.2,57.625,0.0,-2022.5,-521.675,None,SE_4,2026-04-23
2026-03-16 09:00:00+00:00,163.5,0.0,1282.0,0.0,306.075,0.0,0.0,0.0,0.0,2244.65,163.5,1282.0,306.075,0.0,-2244.65,-493.07500000000005,None,SE_4,2026-04-23
2026-03-16 10:00:00+00:00,0.0,65.0,1282.0,0.0,595.075,0.0,0.0,0.0,0.0,3209.5,-65.0,1282.0,595.075,0.0,-3209.5,-1397.425,None,SE_4,2026-04-23
2026-03-16 11:00:00+00:00,0.0,167.75,1096.5,0.0,471.1,0.0,0.0,0.0,0.0,3173.4,-167.75,1096.5,471.1,0.0,-3173.4,-1773.5500000000002,None,SE_4,2026-04-23
2026-03-16 12:00:00+00:00,0.0,122.5,1242.925,0.0,307.825,0.0,0.0,0.0,0.0,3393.45,-122.5,1242.925,307.825,0.0,-3393.45,-1965.1999999999998,None,SE_4,2026-04-23
2026-03-16 13:00:00+00:00,210.25,0.0,1191.6,0.0,25.95,52.15,0.0,0.0,0.0,2571.325,210.25,1191.6,-26.2,0.0,-2571.325,-1195.675,None,SE_4,2026-04-23
2026-03-16 14:00:00+00:00,0.0,0.0,1152.775,0.0,81.525,21.275,0.0,0.0,0.0,3214.525,0.0,1152.775,60.25000000000001,0.0,-3214.525,-2001.5,None,SE_4,2026-04-23
2026-03-16 15:00:00+00:00,0.0,0.0,932.175,0.0,86.925,8.425,0.0,0.0,0.0,2994.15,0.0,932.175,78.5,0.0,-2994.15,-1983.4750000000001,None,SE_4,2026-04-23
2026-03-16 16:00:00+00:00,0.0,0.0,472.5,0.0,6.95,19.7,0.0,0.0,0.0,2942.325,0.0,472.5,-12.75,0.0,-2942.325,-2482.575,None,SE_4,2026-04-23
2026-03-16 17:00:00+00:00,0.0,0.0,520.05,0.0,26.075,117.85,0.0,0.0,0.0,3215.55,0.0,520.05,-91.77499999999999,0.0,-3215.55,-2787.275,None,SE_4,2026-04-23
2026-03-16 18:00:00+00:00,27.25,0.0,939.8499999999999,0.0,0.0,258.825,0.0,0.0,0.0,3482.85,27.25,939.8499999999999,-258.825,0.0,-3482.85,-2774.575,None,SE_4,2026-04-23
2026-03-16 19:00:00+00:00,0.0,0.0,1195.1,0.0,0.0,313.325,0.0,0.0,0.0,3525.95,0.0,1195.1,-313.325,0.0,-3525.95,-2644.175,None,SE_4,2026-04-23
2026-03-16 20:00:00+00:00,0.0,0.0,1227.2,0.0,0.0,340.525,0.0,0.0,0.0,3080.55,0.0,1227.2,-340.525,0.0,-3080.55,-2193.875,None,SE_4,2026-04-23
2026-03-16 21:00:00+00:00,133.0,0.0,1270.175,0.0,0.0,244.45,0.0,0.0,0.0,2945.275,133.0,1270.175,-244.45,0.0,-2945.275,-1786.5500000000002,None,SE_4,2026-04-23
2026-03-16 22:00:00+00:00,162.0,0.0,1282.0,0.0,0.0,78.725,0.0,0.0,0.0,2623.15,162.0,1282.0,-78.725,0.0,-2623.15,-1257.875,None,SE_4,2026-04-23
2026-03-16 23:00:00+00:00,216.0,0.0,1241.275,0.0,43.925,0.0,0.0,0.0,0.0,2905.025,216.0,1241.275,43.925,0.0,-2905.025,-1403.825,None,SE_4,2026-04-23
2026-03-17 00:00:00+00:00,216.0,0.0,1252.0,0.0,14.95,0.4,0.0,0.0,0.0,2250.475,216.0,1252.0,14.549999999999999,0.0,-2250.475,-767.925,None,SE_4,2026-04-23
2026-03-17 01:00:00+00:00,216.0,0.0,1245.8,0.0,0.0,56.2,0.0,0.0,0.0,2184.575,216.0,1245.8,-56.2,0.0,-2184.575,-778.9749999999999,None,SE_4,2026-04-23
2026-03-17 02:00:00+00:00,216.0,0.0,1150.275,0.0,22.425,11.95,0.0,0.0,0.0,2161.2,216.0,1150.275,10.475000000000001,0.0,-2161.2,-784.4499999999998,None,SE_4,2026-04-23
2026-03-17 03:00:00+00:00,200.0,0.0,1250.0,0.0,173.325,0.0,0.0,0.0,0.0,2461.775,200.0,1250.0,173.325,0.0,-2461.775,-838.45,None,SE_4,2026-04-23
2026-03-17 04:00:00+00:00,112.0,0.0,1127.9499999999998,0.0,409.425,0.0,0.0,0.0,0.0,3225.95,112.0,1127.9499999999998,409.425,0.0,-3225.95,-1576.575,None,SE_4,2026-04-23
2026-03-17 05:00:00+00:00,0.0,0.0,858.9000000000001,0.0,244.05,0.0,0.0,0.0,0.0,3551.425,0.0,858.9000000000001,244.05,0.0,-3551.425,-2448.4750000000004,None,SE_4,2026-04-23
2026-03-17 06:00:00+00:00,0.0,51.0,415.325,0.0,0.0,161.85,0.0,0.0,0.0,2745.9,-51.0,415.325,-161.85,0.0,-2745.9,-2543.425,None,SE_4,2026-04-23
2026-03-17 07:00:00+00:00,0.0,0.0,466.975,0.0,0.0,446.5,0.0,0.0,0.0,2480.925,0.0,466.975,-446.5,0.0,-2480.925,-2460.4500000000003,None,SE_4,2026-04-23
2026-03-17 08:00:00+00:00,0.0,0.0,1142.6,0.0,0.0,420.55,0.0,0.0,0.0,3004.5,0.0,1142.6,-420.55,0.0,-3004.5,-2282.45,None,SE_4,2026-04-23
2026-03-17 09:00:00+00:00,54.0,0.0,1221.8,0.0,0.0,220.525,0.0,0.0,0.0,3186.8,54.0,1221.8,-220.525,0.0,-3186.8,-2131.5250000000005,None,SE_4,2026-04-23
2026-03-17 10:00:00+00:00,148.75,0.0,1137.025,0.0,0.0,81.825,0.0,0.0,0.0,3095.9,148.75,1137.025,-81.825,0.0,-3095.9,-1891.95,None,SE_4,2026-04-23
2026-03-17 11:00:00+00:00,216.0,0.0,1152.0,0.0,9.475,8.075,0.0,0.0,0.0,2169.95,216.0,1152.0,1.4000000000000004,0.0,-2169.95,-800.5499999999997,None,SE_4,2026-04-23
2026-03-17 12:00:00+00:00,216.0,0.0,1152.0,0.0,382.65,0.0,0.0,0.0,0.0,2356.55,216.0,1152.0,382.65,0.0,-2356.55,-605.9000000000001,None,SE_4,2026-04-23
2026-03-17 13:00:00+00:00,216.0,0.0,1243.0,0.0,415.25,0.0,0.0,0.0,0.0,2401.875,216.0,1243.0,415.25,0.0,-2401.875,-527.625,None,SE_4,2026-04-23
2026-03-17 14:00:00+00:00,216.0,0.0,1242.975,0.0,463.075,0.0,0.0,0.0,0.0,2869.075,216.0,1242.975,463.075,0.0,-2869.075,-947.0249999999999,None,SE_4,2026-04-23
2026-03-17 15:00:00+00:00,216.0,0.0,1234.4,0.0,313.8,0.0,0.0,0.0,0.0,3399.95,216.0,1234.4,313.8,0.0,-3399.95,-1635.7499999999998,None,SE_4,2026-04-23
2026-03-17 16:00:00+00:00,25.0,0.0,1179.65,0.0,453.8,0.0,0.0,0.0,0.0,3761.0,25.0,1179.65,453.8,0.0,-3761.0,-2102.55,None,SE_4,2026-04-23
2026-03-17 17:00:00+00:00,214.0,0.0,1057.425,0.0,401.9,0.0,0.0,0.0,0.0,3683.0,214.0,1057.425,401.9,0.0,-3683.0,-2009.6750000000002,None,SE_4,2026-04-23
2026-03-17 18:00:00+00:00,216.0,0.0,1137.025,0.0,520.2,0.0,0.0,0.0,0.0,3752.0,216.0,1137.025,520.2,0.0,-3752.0,-1878.7749999999999,None,SE_4,2026-04-23
2026-03-17 19:00:00+00:00,216.0,0.0,1193.0,0.0,431.175,0.0,0.0,0.0,0.0,3269.6,216.0,1193.0,431.175,0.0,-3269.6,-1429.425,None,SE_4,2026-04-23
2026-03-17 20:00:00+00:00,216.0,0.0,1247.375,0.0,464.425,0.0,0.0,0.0,0.0,2385.875,216.0,1247.375,464.425,0.0,-2385.875,-458.07500000000005,None,SE_4,2026-04-23
2026-03-17 21:00:00+00:00,216.0,0.0,1270.0,0.0,490.425,0.0,0.0,0.0,0.0,2429.575,216.0,1270.0,490.425,0.0,-2429.575,-453.14999999999986,None,SE_4,2026-04-23
2026-03-17 22:00:00+00:00,216.0,0.0,1245.0,0.0,572.325,0.0,0.0,0.0,0.0,2406.875,216.0,1245.0,572.325,0.0,-2406.875,-373.54999999999995,None,SE_4,2026-04-23
