,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 00:00:00+00:00,0.0,2076.875,0.0,0.0,0.0,2558.05,869.7,0.0,-2076.875,0.0,-2558.05,869.7,-3765.2250000000004,None,NO_1,2026-04-23
2026-01-07 01:00:00+00:00,0.0,2357.9,0.0,0.0,0.0,2205.675,865.175,0.0,-2357.9,0.0,-2205.675,865.175,-3698.4000000000005,None,NO_1,2026-04-23
2026-01-07 02:00:00+00:00,0.0,2550.975,0.0,0.0,0.0,1899.175,782.9,0.0,-2550.975,0.0,-1899.175,782.9,-3667.2499999999995,None,NO_1,2026-04-23
2026-01-07 03:00:00+00:00,0.0,2884.025,0.0,0.0,0.0,1522.825,746.525,0.0,-2884.025,0.0,-1522.825,746.525,-3660.3250000000003,None,NO_1,2026-04-23
2026-01-07 04:00:00+00:00,0.0,2763.65,0.0,0.0,0.0,2033.925,970.45,0.0,-2763.65,0.0,-2033.925,970.45,-3827.125,None,NO_1,2026-04-23
2026-01-07 05:00:00+00:00,0.0,2267.1,0.0,0.0,0.0,2522.775,555.3,0.0,-2267.1,0.0,-2522.775,555.3,-4234.575,None,NO_1,2026-04-23
2026-01-07 06:00:00+00:00,0.0,2048.975,0.0,0.0,0.0,2743.375,164.35,0.0,-2048.975,0.0,-2743.375,164.35,-4628.0,None,NO_1,2026-04-23
2026-01-07 07:00:00+00:00,0.0,2353.675,0.0,0.0,0.0,2726.625,328.1,0.0,-2353.675,0.0,-2726.625,328.1,-4752.2,None,NO_1,2026-04-23
2026-01-07 08:00:00+00:00,0.0,2436.975,0.0,0.0,0.0,2597.025,302.9,0.0,-2436.975,0.0,-2597.025,302.9,-4731.1,None,NO_1,2026-04-23
2026-01-07 09:00:00+00:00,0.0,2040.2,0.0,157.4,0.0,2532.575,0.0,15.875,-2040.2,-157.4,-2532.575,-15.875,-4746.049999999999,None,NO_1,2026-04-23
2026-01-07 10:00:00+00:00,0.0,2037.05,0.0,245.7,0.0,2439.9,0.0,0.025,-2037.05,-245.7,-2439.9,-0.025,-4722.674999999999,None,NO_1,2026-04-23
2026-01-07 11:00:00+00:00,0.0,1932.575,0.0,265.625,0.0,2434.55,0.0,0.0,-1932.575,-265.625,-2434.55,0.0,-4632.75,None,NO_1,2026-04-23
2026-01-07 12:00:00+00:00,0.0,2116.175,0.0,219.675,0.0,2393.05,0.0,0.0,-2116.175,-219.675,-2393.05,0.0,-4728.900000000001,None,NO_1,2026-04-23
2026-01-07 13:00:00+00:00,0.0,1944.325,0.0,304.975,0.0,2489.2,0.0,0.0,-1944.325,-304.975,-2489.2,0.0,-4738.5,None,NO_1,2026-04-23
2026-01-07 14:00:00+00:00,0.0,1996.025,0.0,223.075,0.0,2557.15,0.0,0.0,-1996.025,-223.075,-2557.15,0.0,-4776.25,None,NO_1,2026-04-23
2026-01-07 15:00:00+00:00,0.0,2115.7,0.0,60.35,0.0,2647.8,16.875,0.0,-2115.7,-60.35,-2647.8,16.875,-4806.975,None,NO_1,2026-04-23
2026-01-07 16:00:00+00:00,0.0,2029.25,0.0,0.0,0.0,2717.425,79.075,0.0,-2029.25,0.0,-2717.425,79.075,-4667.6,None,NO_1,2026-04-23
2026-01-07 17:00:00+00:00,0.0,2063.175,0.0,0.0,0.0,2751.75,250.575,0.0,-2063.175,0.0,-2751.75,250.575,-4564.35,None,NO_1,2026-04-23
2026-01-07 18:00:00+00:00,0.0,2139.85,0.0,0.0,0.0,2757.6,428.15,0.0,-2139.85,0.0,-2757.6,428.15,-4469.3,None,NO_1,2026-04-23
2026-01-07 19:00:00+00:00,0.0,2279.725,0.0,0.0,0.0,2773.125,679.7,0.0,-2279.725,0.0,-2773.125,679.7,-4373.150000000001,None,NO_1,2026-04-23
2026-01-07 20:00:00+00:00,0.0,2103.975,0.0,0.0,0.0,2759.375,616.85,0.0,-2103.975,0.0,-2759.375,616.85,-4246.5,None,NO_1,2026-04-23
2026-01-07 21:00:00+00:00,0.0,1527.275,0.0,18.15,0.0,2793.625,234.875,0.0,-1527.275,-18.15,-2793.625,234.875,-4104.175,None,NO_1,2026-04-23
2026-01-07 22:00:00+00:00,0.0,1439.0,0.0,18.35,0.0,2683.9,140.25,0.0,-1439.0,-18.35,-2683.9,140.25,-4001.0,None,NO_1,2026-04-23
2026-01-07 23:00:00+00:00,0.0,1042.8,0.0,25.2,0.0,2669.8,7.6,0.0,-1042.8,-25.2,-2669.8,7.6,-3730.2000000000003,None,NO_1,2026-04-23
2026-01-08 00:00:00+00:00,0.0,1052.625,0.0,164.175,0.0,2406.55,0.0,0.0,-1052.625,-164.175,-2406.55,0.0,-3623.3500000000004,None,NO_1,2026-04-23
2026-01-08 01:00:00+00:00,0.0,996.775,0.0,257.825,0.0,2252.4,0.0,0.0,-996.775,-257.825,-2252.4,0.0,-3507.0,None,NO_1,2026-04-23
2026-01-08 02:00:00+00:00,0.0,1041.15,0.0,357.975,0.0,2059.225,0.0,0.0,-1041.15,-357.975,-2059.225,0.0,-3458.35,None,NO_1,2026-04-23
2026-01-08 03:00:00+00:00,0.0,749.425,0.0,274.35,0.0,2483.2,0.0,0.0,-749.425,-274.35,-2483.2,0.0,-3506.975,None,NO_1,2026-04-23
2026-01-08 04:00:00+00:00,0.0,1109.1,0.0,49.15,0.0,2484.5,0.0,0.0,-1109.1,-49.15,-2484.5,0.0,-3642.75,None,NO_1,2026-04-23
2026-01-08 05:00:00+00:00,0.0,1777.275,0.0,5.875,0.0,2453.925,335.775,0.0,-1777.275,-5.875,-2453.925,335.775,-3901.3000000000006,None,NO_1,2026-04-23
2026-01-08 06:00:00+00:00,0.0,2552.65,0.0,0.0,0.0,2727.525,886.3,0.0,-2552.65,0.0,-2727.525,886.3,-4393.875,None,NO_1,2026-04-23
2026-01-08 07:00:00+00:00,0.0,2498.425,0.0,0.0,0.0,2782.325,907.925,0.0,-2498.425,0.0,-2782.325,907.925,-4372.825,None,NO_1,2026-04-23
2026-01-08 08:00:00+00:00,0.0,2333.45,0.0,0.0,0.0,2814.225,815.1,0.0,-2333.45,0.0,-2814.225,815.1,-4332.574999999999,None,NO_1,2026-04-23
2026-01-08 09:00:00+00:00,0.0,2503.65,0.0,0.0,0.0,2789.95,853.075,0.0,-2503.65,0.0,-2789.95,853.075,-4440.525000000001,None,NO_1,2026-04-23
2026-01-08 10:00:00+00:00,0.0,2498.8,0.0,0.0,0.0,2823.625,844.8,0.0,-2498.8,0.0,-2823.625,844.8,-4477.625,None,NO_1,2026-04-23
2026-01-08 11:00:00+00:00,0.0,2516.975,0.0,0.0,0.0,2658.85,789.125,0.0,-2516.975,0.0,-2658.85,789.125,-4386.7,None,NO_1,2026-04-23
2026-01-08 12:00:00+00:00,0.0,2550.525,0.0,0.0,0.0,2649.325,884.1,0.0,-2550.525,0.0,-2649.325,884.1,-4315.75,None,NO_1,2026-04-23
2026-01-08 13:00:00+00:00,0.0,2801.1,0.0,0.0,0.0,2507.175,970.55,0.0,-2801.1,0.0,-2507.175,970.55,-4337.724999999999,None,NO_1,2026-04-23
2026-01-08 14:00:00+00:00,0.0,2897.175,0.0,0.0,0.0,2629.925,969.025,0.0,-2897.175,0.0,-2629.925,969.025,-4558.075000000001,None,NO_1,2026-04-23
2026-01-08 15:00:00+00:00,0.0,2955.625,0.0,0.0,0.0,2663.225,850.0,0.0,-2955.625,0.0,-2663.225,850.0,-4768.85,None,NO_1,2026-04-23
2026-01-08 16:00:00+00:00,0.0,2916.975,0.0,0.0,0.0,2658.875,808.9,0.0,-2916.975,0.0,-2658.875,808.9,-4766.950000000001,None,NO_1,2026-04-23
2026-01-08 17:00:00+00:00,0.0,2912.65,0.0,0.0,0.0,2581.875,771.95,0.0,-2912.65,0.0,-2581.875,771.95,-4722.575,None,NO_1,2026-04-23
2026-01-08 18:00:00+00:00,0.0,2928.8,0.0,0.0,0.0,2336.85,530.775,0.0,-2928.8,0.0,-2336.85,530.775,-4734.875,None,NO_1,2026-04-23
2026-01-08 19:00:00+00:00,0.0,3000.6,0.0,0.0,0.0,2158.05,226.325,0.0,-3000.6,0.0,-2158.05,226.325,-4932.325,None,NO_1,2026-04-23
2026-01-08 20:00:00+00:00,0.0,2955.85,0.0,0.0,0.0,2120.575,289.25,0.0,-2955.85,0.0,-2120.575,289.25,-4787.174999999999,None,NO_1,2026-04-23
2026-01-08 21:00:00+00:00,0.0,2857.475,0.0,0.0,0.0,2237.65,472.675,0.0,-2857.475,0.0,-2237.65,472.675,-4622.45,None,NO_1,2026-04-23
2026-01-08 22:00:00+00:00,0.0,3054.55,0.0,0.0,0.0,1888.575,427.125,0.0,-3054.55,0.0,-1888.575,427.125,-4516.0,None,NO_1,2026-04-23
2026-01-08 23:00:00+00:00,0.0,1567.025,0.0,1063.475,0.0,1538.525,0.0,14.025,-1567.025,-1063.475,-1538.525,-14.025,-4183.049999999999,None,NO_1,2026-04-23
2026-01-09 00:00:00+00:00,0.0,1721.875,0.0,1050.2,0.0,1363.775,0.0,19.35,-1721.875,-1050.2,-1363.775,-19.35,-4155.200000000001,None,NO_1,2026-04-23
2026-01-09 01:00:00+00:00,0.0,1327.0,0.0,1414.75,0.0,1333.15,3.15,0.0,-1327.0,-1414.75,-1333.15,3.15,-4071.75,None,NO_1,2026-04-23
2026-01-09 02:00:00+00:00,0.0,1135.125,0.0,1599.9,0.0,1256.725,2.575,0.0,-1135.125,-1599.9,-1256.725,2.575,-3989.175,None,NO_1,2026-04-23
2026-01-09 03:00:00+00:00,0.0,1471.45,0.0,1637.7,0.0,886.05,2.025,0.0,-1471.45,-1637.7,-886.05,2.025,-3993.1749999999997,None,NO_1,2026-04-23
2026-01-09 04:00:00+00:00,0.0,834.2,0.0,1712.775,0.0,1572.575,1.325,0.0,-834.2,-1712.775,-1572.575,1.325,-4118.225,None,NO_1,2026-04-23
2026-01-09 05:00:00+00:00,0.0,2218.3,0.0,408.15,0.0,1838.05,5.125,0.0,-2218.3,-408.15,-1838.05,5.125,-4459.375,None,NO_1,2026-04-23
2026-01-09 06:00:00+00:00,0.0,2463.1,0.0,62.025,0.0,2274.8,4.075,0.075,-2463.1,-62.025,-2274.8,4.0,-4795.925,None,NO_1,2026-04-23
2026-01-09 07:00:00+00:00,0.0,2428.05,0.025,4.75,0.0,2433.45,5.15,23.85,-2428.05,-4.725,-2433.45,-18.700000000000003,-4884.925,None,NO_1,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1757.65,0.0,668.775,0.0,2494.0,0.925,13.95,-1757.65,-668.775,-2494.0,-13.024999999999999,-4933.45,None,NO_1,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1547.7,0.0,908.675,0.0,2420.725,0.0,0.025,-1547.7,-908.675,-2420.725,-0.025,-4877.125,None,NO_1,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1462.375,0.0,1157.675,0.0,2310.825,13.0,0.0,-1462.375,-1157.675,-2310.825,13.0,-4917.875,None,NO_1,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1525.5,0.0,1204.45,0.0,2237.05,10.3,0.0,-1525.5,-1204.45,-2237.05,10.3,-4956.7,None,NO_1,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1357.725,0.0,1321.55,0.0,2277.225,24.95,0.0,-1357.725,-1321.55,-2277.225,24.95,-4931.55,None,NO_1,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1120.775,0.0,1653.15,0.0,2182.35,17.625,0.0,-1120.775,-1653.15,-2182.35,17.625,-4938.65,None,NO_1,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1320.725,0.0,1300.475,0.0,2255.425,12.575,0.0,-1320.725,-1300.475,-2255.425,12.575,-4864.05,None,NO_1,2026-04-23
2026-01-09 15:00:00+00:00,0.0,1581.025,0.0,911.025,0.0,2418.15,4.5,0.0,-1581.025,-911.025,-2418.15,4.5,-4905.700000000001,None,NO_1,2026-04-23
2026-01-09 16:00:00+00:00,0.0,2123.325,82.8,27.425,0.0,2480.9,0.0,331.6,-2123.325,55.375,-2480.9,-331.6,-4880.450000000001,None,NO_1,2026-04-23
2026-01-09 17:00:00+00:00,0.0,2123.175,99.275,0.0,0.0,2373.8,0.0,372.875,-2123.175,99.275,-2373.8,-372.875,-4770.575000000001,None,NO_1,2026-04-23
2026-01-09 18:00:00+00:00,0.0,2112.45,21.225,304.025,0.0,2280.2,0.0,74.55,-2112.45,-282.79999999999995,-2280.2,-74.55,-4750.0,None,NO_1,2026-04-23
2026-01-09 19:00:00+00:00,0.0,1046.95,0.0,1406.975,0.0,2195.95,0.0,0.0,-1046.95,-1406.975,-2195.95,0.0,-4649.875,None,NO_1,2026-04-23
2026-01-09 20:00:00+00:00,0.0,553.675,0.0,1736.375,0.0,2218.8,0.0,0.0,-553.675,-1736.375,-2218.8,0.0,-4508.85,None,NO_1,2026-04-23
2026-01-09 21:00:00+00:00,0.0,359.45,0.0,1660.825,0.0,2253.3,0.0,0.0,-359.45,-1660.825,-2253.3,0.0,-4273.575000000001,None,NO_1,2026-04-23
2026-01-09 22:00:00+00:00,0.0,874.5,0.0,1550.1,0.0,1708.475,0.0,0.0,-874.5,-1550.1,-1708.475,0.0,-4133.075,None,NO_1,2026-04-23
2026-01-09 23:00:00+00:00,0.0,1293.325,0.0,965.725,0.0,1496.025,0.0,0.025,-1293.325,-965.725,-1496.025,-0.025,-3755.1000000000004,None,NO_1,2026-04-23
2026-01-10 00:00:00+00:00,0.0,1764.575,0.0,933.275,0.0,933.525,0.0,0.0,-1764.575,-933.275,-933.525,0.0,-3631.375,None,NO_1,2026-04-23
2026-01-10 01:00:00+00:00,0.0,1666.625,0.0,1111.525,0.0,867.775,0.0,0.0,-1666.625,-1111.525,-867.775,0.0,-3645.925,None,NO_1,2026-04-23
2026-01-10 02:00:00+00:00,0.0,1488.625,0.0,1440.8,0.0,714.4,0.0,0.025,-1488.625,-1440.8,-714.4,-0.025,-3643.8500000000004,None,NO_1,2026-04-23
2026-01-10 03:00:00+00:00,0.0,1360.575,0.0,1539.425,0.0,764.875,0.025,0.0,-1360.575,-1539.425,-764.875,0.025,-3664.85,None,NO_1,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1489.2,0.0,1449.75,0.0,808.025,0.0,0.0,-1489.2,-1449.75,-808.025,0.0,-3746.975,None,NO_1,2026-04-23
2026-01-10 05:00:00+00:00,0.0,1373.825,0.0,1570.725,0.0,1028.375,0.0,0.0,-1373.825,-1570.725,-1028.375,0.0,-3972.925,None,NO_1,2026-04-23
2026-01-10 06:00:00+00:00,0.0,444.55,0.0,1689.225,0.0,1944.825,14.075,0.0,-444.55,-1689.225,-1944.825,14.075,-4064.5250000000005,None,NO_1,2026-04-23
2026-01-10 07:00:00+00:00,0.0,895.525,0.0,849.825,0.0,2519.0,54.3,0.125,-895.525,-849.825,-2519.0,54.175,-4210.175,None,NO_1,2026-04-23
2026-01-10 08:00:00+00:00,0.0,1273.825,2.6,10.775,0.0,2625.2,0.0,469.9,-1273.825,-8.175,-2625.2,-469.9,-4377.099999999999,None,NO_1,2026-04-23
2026-01-10 09:00:00+00:00,0.0,1297.5,0.0,0.225,0.0,2679.05,0.0,670.05,-1297.5,-0.225,-2679.05,-670.05,-4646.825,None,NO_1,2026-04-23
2026-01-10 10:00:00+00:00,0.0,1186.45,0.0,106.2,0.0,2706.6,0.0,623.15,-1186.45,-106.2,-2706.6,-623.15,-4622.4,None,NO_1,2026-04-23
2026-01-10 11:00:00+00:00,0.0,894.1,0.0,93.775,0.0,2674.7,0.0,868.35,-894.1,-93.775,-2674.7,-868.35,-4530.925,None,NO_1,2026-04-23
2026-01-10 12:00:00+00:00,0.0,708.25,0.0,125.225,0.0,2686.075,0.0,862.8,-708.25,-125.225,-2686.075,-862.8,-4382.349999999999,None,NO_1,2026-04-23
2026-01-10 13:00:00+00:00,0.0,895.65,0.0,245.35,0.0,2722.25,0.0,467.45,-895.65,-245.35,-2722.25,-467.45,-4330.7,None,NO_1,2026-04-23
2026-01-10 14:00:00+00:00,0.0,1328.65,0.0,19.075,0.0,2779.975,0.0,297.725,-1328.65,-19.075,-2779.975,-297.725,-4425.425,None,NO_1,2026-04-23
2026-01-10 15:00:00+00:00,0.0,1591.1,5.85,0.0,0.0,2825.775,36.875,29.525,-1591.1,5.85,-2825.775,7.350000000000001,-4403.674999999999,None,NO_1,2026-04-23
2026-01-10 16:00:00+00:00,0.0,1403.325,13.4,0.0,0.0,2814.075,0.0,295.675,-1403.325,13.4,-2814.075,-295.675,-4499.675,None,NO_1,2026-04-23
2026-01-10 17:00:00+00:00,0.0,1218.825,0.0,156.325,0.0,2879.2,0.0,181.175,-1218.825,-156.325,-2879.2,-181.175,-4435.525000000001,None,NO_1,2026-04-23
2026-01-10 18:00:00+00:00,0.0,934.375,0.0,651.4,0.0,2827.6,0.0,0.025,-934.375,-651.4,-2827.6,-0.025,-4413.4,None,NO_1,2026-04-23
2026-01-10 19:00:00+00:00,0.0,523.975,0.0,1045.625,0.0,2836.075,0.0,0.0,-523.975,-1045.625,-2836.075,0.0,-4405.674999999999,None,NO_1,2026-04-23
2026-01-10 20:00:00+00:00,0.0,786.95,0.0,730.45,0.0,2844.0,0.0,7.1,-786.95,-730.45,-2844.0,-7.1,-4368.5,None,NO_1,2026-04-23
2026-01-10 21:00:00+00:00,0.0,357.4,0.0,1088.45,0.0,2840.225,0.0,0.025,-357.4,-1088.45,-2840.225,-0.025,-4286.099999999999,None,NO_1,2026-04-23
2026-01-10 22:00:00+00:00,0.125,92.7,0.0,1342.075,0.0,2777.475,0.0,0.0,-92.575,-1342.075,-2777.475,0.0,-4212.125,None,NO_1,2026-04-23
2026-01-10 23:00:00+00:00,0.0,1.05,0.0,2396.05,0.0,1597.2,0.0,68.25,-1.05,-2396.05,-1597.2,-68.25,-4062.55,None,NO_1,2026-04-23
2026-01-11 00:00:00+00:00,0.0,1.0,0.0,2488.175,0.0,1346.15,0.0,129.9,-1.0,-2488.175,-1346.15,-129.9,-3965.2250000000004,None,NO_1,2026-04-23
2026-01-11 01:00:00+00:00,0.7,0.0,0.0,2506.125,0.0,1281.45,0.0,180.65,0.7,-2506.125,-1281.45,-180.65,-3967.525,None,NO_1,2026-04-23
2026-01-11 02:00:00+00:00,0.725,11.55,0.0,2580.975,0.0,1158.975,0.0,164.875,-10.825000000000001,-2580.975,-1158.975,-164.875,-3915.6499999999996,None,NO_1,2026-04-23
2026-01-11 03:00:00+00:00,2.125,2.95,0.0,2577.45,0.0,1277.125,0.0,53.1,-0.8250000000000002,-2577.45,-1277.125,-53.1,-3908.4999999999995,None,NO_1,2026-04-23
2026-01-11 04:00:00+00:00,0.0,19.7,0.0,2493.8,0.0,1465.625,0.0,0.5,-19.7,-2493.8,-1465.625,-0.5,-3979.625,None,NO_1,2026-04-23
2026-01-11 05:00:00+00:00,1.175,12.7,0.0,2132.05,0.0,1974.8,0.0,0.0,-11.524999999999999,-2132.05,-1974.8,0.0,-4118.375,None,NO_1,2026-04-23
2026-01-11 06:00:00+00:00,0.0,82.675,0.0,1542.1,0.0,2610.375,0.0,0.0,-82.675,-1542.1,-2610.375,0.0,-4235.15,None,NO_1,2026-04-23
2026-01-11 07:00:00+00:00,0.0,334.125,0.0,1161.025,0.0,2838.2,0.075,0.0,-334.125,-1161.025,-2838.2,0.075,-4333.275000000001,None,NO_1,2026-04-23
2026-01-11 08:00:00+00:00,0.0,863.325,0.0,793.5,0.0,2811.625,0.0,0.0,-863.325,-793.5,-2811.625,0.0,-4468.45,None,NO_1,2026-04-23
2026-01-11 09:00:00+00:00,0.0,1670.15,0.0,204.5,0.0,2740.4,22.65,0.0,-1670.15,-204.5,-2740.4,22.65,-4592.400000000001,None,NO_1,2026-04-23
2026-01-11 10:00:00+00:00,0.0,2331.6,0.0,0.025,0.0,2710.675,354.0,0.0,-2331.6,-0.025,-2710.675,354.0,-4688.3,None,NO_1,2026-04-23
2026-01-11 11:00:00+00:00,0.0,2547.4,0.0,0.0,0.0,2685.3,568.9,0.0,-2547.4,0.0,-2685.3,568.9,-4663.800000000001,None,NO_1,2026-04-23
2026-01-11 12:00:00+00:00,0.0,2565.625,0.0,0.0,0.0,2666.8,593.95,0.0,-2565.625,0.0,-2666.8,593.95,-4638.475,None,NO_1,2026-04-23
2026-01-11 13:00:00+00:00,0.0,2538.8,0.0,0.0,0.0,2668.45,554.25,0.0,-2538.8,0.0,-2668.45,554.25,-4653.0,None,NO_1,2026-04-23
2026-01-11 14:00:00+00:00,0.0,2512.825,0.0,0.0,0.0,2681.4,468.875,0.0,-2512.825,0.0,-2681.4,468.875,-4725.35,None,NO_1,2026-04-23
2026-01-11 15:00:00+00:00,0.0,2439.275,0.0,0.0,0.0,2697.475,254.725,0.0,-2439.275,0.0,-2697.475,254.725,-4882.025,None,NO_1,2026-04-23
2026-01-11 16:00:00+00:00,0.0,2453.0,0.0,0.0,0.0,2668.075,171.925,0.0,-2453.0,0.0,-2668.075,171.925,-4949.15,None,NO_1,2026-04-23
2026-01-11 17:00:00+00:00,0.0,2432.25,0.0,17.65,0.0,2704.625,214.125,0.0,-2432.25,-17.65,-2704.625,214.125,-4940.4,None,NO_1,2026-04-23
2026-01-11 18:00:00+00:00,0.0,2424.075,0.0,32.925,0.0,2884.8,415.225,0.0,-2424.075,-32.925,-2884.8,415.225,-4926.575,None,NO_1,2026-04-23
2026-01-11 19:00:00+00:00,0.0,2403.025,0.0,35.9,0.0,2920.85,523.3,0.0,-2403.025,-35.9,-2920.85,523.3,-4836.474999999999,None,NO_1,2026-04-23
2026-01-11 20:00:00+00:00,0.0,2534.725,0.0,65.525,0.0,2747.275,621.6,0.0,-2534.725,-65.525,-2747.275,621.6,-4725.924999999999,None,NO_1,2026-04-23
2026-01-11 21:00:00+00:00,0.0,2470.175,0.0,91.0,0.0,2725.25,687.55,0.0,-2470.175,-91.0,-2725.25,687.55,-4598.875,None,NO_1,2026-04-23
2026-01-11 22:00:00+00:00,0.0,2691.55,0.0,36.8,0.0,2566.175,782.15,0.0,-2691.55,-36.8,-2566.175,782.15,-4512.375000000001,None,NO_1,2026-04-23
2026-01-11 23:00:00+00:00,0.0,2707.525,0.0,126.675,0.0,2440.85,889.875,0.0,-2707.525,-126.675,-2440.85,889.875,-4385.175,None,NO_1,2026-04-23
2026-01-12 00:00:00+00:00,0.0,2731.925,0.0,123.0,0.0,2439.4,952.9,0.0,-2731.925,-123.0,-2439.4,952.9,-4341.425000000001,None,NO_1,2026-04-23
2026-01-12 01:00:00+00:00,0.0,2851.125,0.0,173.975,0.0,2305.425,1140.5,0.0,-2851.125,-173.975,-2305.425,1140.5,-4190.025,None,NO_1,2026-04-23
2026-01-12 02:00:00+00:00,0.0,2839.65,0.0,87.225,0.0,2154.975,953.275,0.0,-2839.65,-87.225,-2154.975,953.275,-4128.575000000001,None,NO_1,2026-04-23
2026-01-12 03:00:00+00:00,0.0,2835.025,0.0,114.15,0.0,1679.625,489.05,0.0,-2835.025,-114.15,-1679.625,489.05,-4139.75,None,NO_1,2026-04-23
2026-01-12 04:00:00+00:00,0.0,2799.875,0.0,93.9,0.0,2001.575,652.05,0.0,-2799.875,-93.9,-2001.575,652.05,-4243.3,None,NO_1,2026-04-23
2026-01-12 05:00:00+00:00,0.0,2348.275,0.0,30.4,0.0,2597.45,305.1,0.0,-2348.275,-30.4,-2597.45,305.1,-4671.025,None,NO_1,2026-04-23
2026-01-12 06:00:00+00:00,0.0,2675.925,0.0,7.3,0.0,2660.3,395.975,0.0,-2675.925,-7.3,-2660.3,395.975,-4947.55,None,NO_1,2026-04-23
2026-01-12 07:00:00+00:00,0.0,2717.175,0.375,0.0,0.0,2734.675,699.725,0.0,-2717.175,0.375,-2734.675,699.725,-4751.75,None,NO_1,2026-04-23
2026-01-12 08:00:00+00:00,0.0,2685.775,0.225,0.0,0.0,2875.175,755.15,0.0,-2685.775,0.225,-2875.175,755.15,-4805.575000000001,None,NO_1,2026-04-23
2026-01-12 09:00:00+00:00,0.0,2634.975,0.0,0.0,0.0,2690.525,563.525,0.0,-2634.975,0.0,-2690.525,563.525,-4761.975,None,NO_1,2026-04-23
2026-01-12 10:00:00+00:00,0.0,2671.325,0.0,8.2,0.0,2648.5,531.6,0.0,-2671.325,-8.2,-2648.5,531.6,-4796.424999999999,None,NO_1,2026-04-23
2026-01-12 11:00:00+00:00,0.0,2702.825,0.0,0.0,0.0,2645.075,598.825,0.0,-2702.825,0.0,-2645.075,598.825,-4749.075,None,NO_1,2026-04-23
2026-01-12 12:00:00+00:00,0.0,2698.825,0.0,0.0,0.0,2691.775,630.275,0.0,-2698.825,0.0,-2691.775,630.275,-4760.325000000001,None,NO_1,2026-04-23
2026-01-12 13:00:00+00:00,0.0,2571.725,0.0,0.0,0.0,2836.35,612.625,0.0,-2571.725,0.0,-2836.35,612.625,-4795.45,None,NO_1,2026-04-23
2026-01-12 14:00:00+00:00,0.0,2645.375,0.0,0.0,0.0,2763.925,611.175,0.0,-2645.375,0.0,-2763.925,611.175,-4798.125,None,NO_1,2026-04-23
2026-01-12 15:00:00+00:00,0.0,2559.55,0.0,0.0,0.0,2860.0,515.55,0.0,-2559.55,0.0,-2860.0,515.55,-4904.0,None,NO_1,2026-04-23
2026-01-12 16:00:00+00:00,0.0,2676.15,0.0,0.0,0.0,2946.95,757.875,0.0,-2676.15,0.0,-2946.95,757.875,-4865.225,None,NO_1,2026-04-23
2026-01-12 17:00:00+00:00,0.0,2537.9,0.0,0.0,0.0,2964.8,514.25,0.0,-2537.9,0.0,-2964.8,514.25,-4988.450000000001,None,NO_1,2026-04-23
2026-01-12 18:00:00+00:00,0.0,2682.775,0.0,0.0,0.0,2930.15,710.7,0.0,-2682.775,0.0,-2930.15,710.7,-4902.225,None,NO_1,2026-04-23
2026-01-12 19:00:00+00:00,0.0,2367.9,0.0,11.175,0.0,2866.275,438.75,0.0,-2367.9,-11.175,-2866.275,438.75,-4806.6,None,NO_1,2026-04-23
2026-01-12 20:00:00+00:00,0.0,2179.0,0.0,0.0,0.0,2846.15,413.75,0.0,-2179.0,0.0,-2846.15,413.75,-4611.4,None,NO_1,2026-04-23
2026-01-12 21:00:00+00:00,0.0,2495.45,0.0,0.0,0.0,2837.05,971.575,0.0,-2495.45,0.0,-2837.05,971.575,-4360.925,None,NO_1,2026-04-23
2026-01-12 22:00:00+00:00,0.0,1567.025,0.0,71.325,0.0,2988.275,503.55,0.0,-1567.025,-71.325,-2988.275,503.55,-4123.075,None,NO_1,2026-04-23
2026-01-12 23:00:00+00:00,0.0,329.075,0.0,991.625,0.0,2672.2,145.35,0.0,-329.075,-991.625,-2672.2,145.35,-3847.5499999999997,None,NO_1,2026-04-23
2026-01-13 00:00:00+00:00,0.0,148.1,0.0,870.425,0.0,2688.225,18.725,0.0,-148.1,-870.425,-2688.225,18.725,-3688.025,None,NO_1,2026-04-23
2026-01-13 01:00:00+00:00,0.0,86.55,0.0,1596.45,0.0,2014.0,113.1,0.0,-86.55,-1596.45,-2014.0,113.1,-3583.9,None,NO_1,2026-04-23
2026-01-13 02:00:00+00:00,4.625,5.95,0.0,1153.7,0.0,2404.275,12.05,0.0,-1.3250000000000002,-1153.7,-2404.275,12.05,-3547.25,None,NO_1,2026-04-23
2026-01-13 03:00:00+00:00,0.0,307.975,0.0,1119.2,0.0,2412.25,263.875,0.0,-307.975,-1119.2,-2412.25,263.875,-3575.55,None,NO_1,2026-04-23
