,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 16:00:00+00:00,13.4,330.725,55.675,1365.275,156.2,218.425,0.0,0.0,565.9000000000001,0.475,-317.32500000000005,-1309.6000000000001,-62.22500000000002,0.0,565.4250000000001,-1123.725,None,PL,2026-04-23
2026-04-09 17:00:00+00:00,2.875,420.25,13.875,1211.625,33.6,176.725,0.0,0.0,395.575,0.325,-417.375,-1197.75,-143.125,0.0,395.25,-1363.0,None,PL,2026-04-23
2026-04-09 18:00:00+00:00,0.0,286.5,0.0,1165.0,0.0,151.0,0.0,0.0,596.175,0.425,-286.5,-1165.0,-151.0,0.0,595.75,-1006.75,None,PL,2026-04-23
2026-04-09 19:00:00+00:00,49.025000000000006,284.525,140.725,1643.725,8.275,157.275,0.0,0.0,571.625,0.125,-235.49999999999997,-1503.0,-149.0,0.0,571.5,-1316.0,None,PL,2026-04-23
2026-04-09 20:00:00+00:00,68.375,127.725,97.825,1890.175,7.15,148.075,0.0,0.0,790.1500000000001,0.4,-59.349999999999994,-1792.35,-140.92499999999998,0.0,789.7500000000001,-1202.8749999999995,None,PL,2026-04-23
2026-04-09 21:00:00+00:00,70.25,158.5,179.9,1750.45,35.775,181.775,0.0,0.0,723.525,0.0,-88.25,-1570.55,-146.0,0.0,723.525,-1081.275,None,PL,2026-04-23
2026-04-09 22:00:00+00:00,62.650000000000006,123.6,14.825,1560.775,2.55,145.55,0.0,0.0,860.825,15.0,-60.94999999999999,-1545.95,-143.0,0.0,845.825,-904.075,None,PL,2026-04-23
2026-04-09 23:00:00+00:00,265.775,156.575,0.725,1434.225,8.85,142.0,0.0,0.0,947.125,39.05,109.19999999999999,-1433.5,-133.15,0.0,908.075,-549.375,None,PL,2026-04-23
2026-04-10 00:00:00+00:00,346.475,110.8,3.0,1442.625,124.55,141.0,0.0,0.0,949.475,100.575,235.675,-1439.625,-16.450000000000003,0.0,848.9,-371.5000000000001,None,PL,2026-04-23
2026-04-10 01:00:00+00:00,311.075,209.1,4.2,1406.2,209.4,141.6,0.0,0.0,950.6,0.075,101.975,-1402.0,67.80000000000001,0.0,950.525,-281.70000000000016,None,PL,2026-04-23
2026-04-10 02:00:00+00:00,170.525,118.075,0.05,1371.25,149.125,142.0,0.0,0.0,871.625,32.475,52.45,-1371.2,7.125,0.0,839.15,-472.475,None,PL,2026-04-23
2026-04-10 03:00:00+00:00,22.625,82.875,0.45,1603.45,185.625,91.425,0.0,0.0,793.075,63.525,-60.25,-1603.0,94.2,0.0,729.5500000000001,-839.4999999999999,None,PL,2026-04-23
2026-04-10 04:00:00+00:00,387.875,80.875,12.8,1125.975,69.25,166.5,0.0,0.0,1042.825,25.75,307.0,-1113.175,-97.25,0.0,1017.075,113.65000000000009,None,PL,2026-04-23
2026-04-10 05:00:00+00:00,617.975,40.25,91.225,554.975,40.1,189.1,0.0,0.0,748.875,14.775,577.725,-463.75,-149.0,0.0,734.1,699.075,None,PL,2026-04-23
2026-04-10 06:00:00+00:00,1090.25,20.599999999999998,1353.25,76.5,73.925,166.3,0.0,0.0,655.35,25.200000000000003,1069.65,1276.75,-92.37500000000001,0.0,630.15,2884.175,None,PL,2026-04-23
2026-04-10 07:00:00+00:00,1280.8,49.9,1740.875,67.5,33.15,149.425,0.0,0.0,790.775,41.3,1230.8999999999999,1673.375,-116.275,0.0,749.475,3537.4749999999995,None,PL,2026-04-23
2026-04-10 08:00:00+00:00,1416.625,0.0,1684.525,0.025,2.725,151.0,0.0,0.0,872.3,0.30000000000000004,1416.625,1684.5,-148.275,0.0,872.0,3824.85,None,PL,2026-04-23
2026-04-10 09:00:00+00:00,1308.75,0.0,1358.525,27.275,46.675,153.0,0.0,0.0,908.575,105.05,1308.75,1331.25,-106.325,0.0,803.5250000000001,3337.2000000000003,None,PL,2026-04-23
2026-04-10 10:00:00+00:00,1374.575,24.575000000000003,683.7,25.450000000000003,36.125,190.125,0.0,0.0,1035.75,25.25,1350.0,658.25,-154.0,0.0,1010.5,2864.75,None,PL,2026-04-23
2026-04-10 11:00:00+00:00,1312.9,74.65,621.125,39.625,9.125,154.0,0.0,0.0,932.275,10.775,1238.25,581.5,-144.875,0.0,921.5,2596.375,None,PL,2026-04-23
2026-04-10 12:00:00+00:00,1091.5,0.175,0.275,106.05,0.0,154.0,0.0,0.0,963.8,0.3,1091.325,-105.77499999999999,-154.0,0.0,963.5,1795.0500000000002,None,PL,2026-04-23
2026-04-10 13:00:00+00:00,1006.9,9.65,99.775,84.025,0.0,156.0,0.0,0.0,782.5,0.0,997.25,15.75,-156.0,0.0,782.5,1639.5,None,PL,2026-04-23
2026-04-10 14:00:00+00:00,705.3,35.3,173.8,278.325,3.15,159.15,0.0,0.0,1023.85,26.775,670.0,-104.52499999999998,-156.0,0.0,997.075,1406.5500000000002,None,PL,2026-04-23
2026-04-10 15:00:00+00:00,206.475,162.075,190.275,357.1,0.225,157.225,0.0,0.0,765.025,48.2,44.400000000000006,-166.82500000000002,-157.0,0.0,716.8249999999999,437.3999999999999,None,PL,2026-04-23
2026-04-10 16:00:00+00:00,86.625,486.95,304.55,738.425,19.9,173.9,0.0,0.0,161.6,175.55,-400.325,-433.87499999999994,-154.0,0.0,-13.950000000000017,-1002.15,None,PL,2026-04-23
2026-04-10 17:00:00+00:00,8.8,1006.7750000000001,111.575,436.275,0.45,152.45,0.0,0.0,0.0,484.65,-997.9750000000001,-324.7,-152.0,0.0,-484.65,-1959.3250000000003,None,PL,2026-04-23
2026-04-10 18:00:00+00:00,16.175,1186.325,219.05,404.625,0.0,151.0,0.0,0.0,0.0,836.725,-1170.15,-185.575,-151.0,0.0,-836.725,-2343.4500000000003,None,PL,2026-04-23
2026-04-10 19:00:00+00:00,4.275,806.1,239.89999999999998,206.5,4.525,151.525,0.0,0.0,25.125,314.3,-801.825,33.39999999999998,-147.0,0.0,-289.175,-1204.6000000000001,None,PL,2026-04-23
2026-04-10 20:00:00+00:00,4.475,297.075,492.025,0.0,23.6,167.6,0.0,0.0,375.525,250.25,-292.59999999999997,492.025,-144.0,0.0,125.27499999999998,180.7,None,PL,2026-04-23
2026-04-10 21:00:00+00:00,121.375,100.45,383.85,119.4,8.675,149.675,0.0,0.0,678.325,70.675,20.924999999999997,264.45000000000005,-141.0,0.0,607.6500000000001,752.0250000000001,None,PL,2026-04-23
2026-04-10 22:00:00+00:00,204.05,273.65,37.375,778.625,11.7,145.25,0.0,0.0,729.6,70.725,-69.59999999999997,-741.25,-133.55,0.0,658.875,-285.52499999999986,None,PL,2026-04-23
2026-04-10 23:00:00+00:00,116.025,494.825,51.625,723.375,16.225,151.15,0.0,0.0,585.775,12.625,-378.79999999999995,-671.75,-134.925,0.0,573.15,-612.3249999999999,None,PL,2026-04-23
2026-04-11 00:00:00+00:00,114.95,708.925,14.45,681.475,26.25,149.275,0.0,0.0,578.25,40.45,-593.9749999999999,-667.025,-123.025,0.0,537.8,-846.2250000000001,None,PL,2026-04-23
2026-04-11 01:00:00+00:00,0.0,490.275,0.0,935.55,25.3,149.95,0.0,0.0,682.1,30.65,-490.275,-935.55,-124.64999999999999,0.0,651.45,-899.0249999999999,None,PL,2026-04-23
2026-04-11 02:00:00+00:00,8.275,403.5,4.1,1125.6,5.125,148.125,0.0,0.0,811.275,55.8,-395.225,-1121.5,-143.0,0.0,755.475,-904.2499999999999,None,PL,2026-04-23
2026-04-11 03:00:00+00:00,34.325,413.575,11.375,1289.95,98.9,175.175,0.0,0.0,816.075,95.25,-379.25,-1278.575,-76.275,0.0,720.825,-1013.2750000000001,None,PL,2026-04-23
2026-04-11 04:00:00+00:00,15.8,474.75,69.525,1620.2,177.475,60.475,0.0,0.0,727.025,96.7,-458.95,-1550.675,117.0,0.0,630.3249999999999,-1262.3000000000002,None,PL,2026-04-23
2026-04-11 05:00:00+00:00,109.07499999999999,240.85000000000002,70.425,1510.5,145.35,106.775,0.0,0.0,933.6999999999999,35.95,-131.77500000000003,-1440.075,38.57499999999999,0.0,897.7499999999999,-635.5250000000002,None,PL,2026-04-23
2026-04-11 06:00:00+00:00,359.025,17.375,103.175,1233.775,148.325,275.05,0.0,0.0,912.225,19.375,341.65,-1130.6000000000001,-126.72500000000002,0.0,892.85,-22.82500000000016,None,PL,2026-04-23
2026-04-11 07:00:00+00:00,304.82500000000005,16.424999999999997,88.125,1176.525,134.625,133.9,0.0,0.0,871.675,47.75,288.40000000000003,-1088.4,0.7249999999999943,0.0,823.925,24.649999999999977,None,PL,2026-04-23
2026-04-11 08:00:00+00:00,499.7,4.4750000000000005,147.025,1369.575,149.125,174.325,0.0,0.0,1099.3,153.35,495.22499999999997,-1222.55,-25.19999999999999,0.0,945.9499999999999,193.42499999999984,None,PL,2026-04-23
2026-04-11 09:00:00+00:00,345.15,0.0,54.599999999999994,1353.1,111.0,251.6,0.0,0.0,1120.4,3.075,345.15,-1298.5,-140.6,0.0,1117.325,23.375,None,PL,2026-04-23
2026-04-11 10:00:00+00:00,341.125,18.65,34.775,1425.4,134.75,146.325,0.0,0.0,1119.675,17.900000000000002,322.475,-1390.625,-11.574999999999989,0.0,1101.7749999999999,22.049999999999727,None,PL,2026-04-23
2026-04-11 11:00:00+00:00,251.85,49.35,0.75,1363.75,128.45,56.85,0.0,0.0,1094.25,5.35,202.5,-1363.0,71.6,0.0,1088.9,0.0,None,PL,2026-04-23
2026-04-11 12:00:00+00:00,199.3,16.875,4.85,1353.925,126.05,36.0,0.0,0.0,1103.075,11.225,182.425,-1349.075,90.05,0.0,1091.8500000000001,15.25,None,PL,2026-04-23
2026-04-11 13:00:00+00:00,184.225,51.3,12.1,1340.25,117.625,32.3,0.0,0.0,1112.35,0.0,132.925,-1328.15,85.325,0.0,1112.35,2.449999999999818,None,PL,2026-04-23
2026-04-11 14:00:00+00:00,261.325,14.25,18.575,1361.65,118.0,95.75,0.0,0.0,1078.425,4.675,247.075,-1343.075,22.25,0.0,1073.75,0.0,None,PL,2026-04-23
2026-04-11 15:00:00+00:00,236.675,357.475,0.0,1377.0,216.5,182.8,0.0,0.0,960.35,61.1,-120.80000000000001,-1377.0,33.69999999999999,0.0,899.25,-564.8499999999999,None,PL,2026-04-23
2026-04-11 16:00:00+00:00,65.425,324.675,0.0,1581.25,77.65,181.05,0.0,0.0,770.475,109.725,-259.25,-1581.25,-103.4,0.0,660.75,-1283.15,None,PL,2026-04-23
2026-04-11 17:00:00+00:00,5.5,245.25,0.0,1648.25,13.65,162.65,0.0,0.0,640.5749999999999,103.525,-239.75,-1648.25,-149.0,0.0,537.05,-1499.95,None,PL,2026-04-23
2026-04-11 18:00:00+00:00,6.3,226.8,0.0,1713.0,0.0,148.0,0.0,0.0,708.75,128.275,-220.5,-1713.0,-148.0,0.0,580.475,-1501.025,None,PL,2026-04-23
2026-04-11 19:00:00+00:00,11.8,187.25,0.0,1736.0,0.0,146.0,0.0,0.0,735.0,87.475,-175.45,-1736.0,-146.0,0.0,647.525,-1409.9249999999997,None,PL,2026-04-23
2026-04-11 20:00:00+00:00,648.1,78.725,0.0,1613.0,11.5,152.625,0.0,0.0,1021.0749999999999,49.925,569.375,-1613.0,-141.125,0.0,971.15,-213.60000000000002,None,PL,2026-04-23
2026-04-11 21:00:00+00:00,557.6,57.675,66.075,1414.875,56.05,199.05,0.0,0.0,1047.45,24.424999999999997,499.925,-1348.8,-143.0,0.0,1023.0250000000001,31.15000000000009,None,PL,2026-04-23
2026-04-11 22:00:00+00:00,318.075,11.575000000000001,0.125,1247.75,0.45,143.45,0.0,0.0,1060.375,2.975,306.5,-1247.625,-143.0,0.0,1057.4,-26.72499999999991,None,PL,2026-04-23
2026-04-11 23:00:00+00:00,342.825,12.875,1.2,1237.775,0.0,139.0,0.0,0.0,1102.075,3.375,329.95,-1236.575,-139.0,0.0,1098.7,53.075000000000045,None,PL,2026-04-23
2026-04-12 00:00:00+00:00,417.125,18.3,20.075,1210.85,0.0,135.0,0.0,0.0,1071.7,8.025,398.825,-1190.7749999999999,-135.0,0.0,1063.675,136.72500000000014,None,PL,2026-04-23
2026-04-12 01:00:00+00:00,203.4,0.5499999999999999,131.925,1101.225,0.2,134.2,0.0,0.0,1063.225,0.175,202.85,-969.3,-134.0,0.0,1063.05,162.60000000000002,None,PL,2026-04-23
2026-04-12 02:00:00+00:00,173.475,0.15000000000000002,79.1,1011.45,0.0,133.0,0.0,0.0,1050.475,0.39999999999999997,173.325,-932.35,-133.0,0.0,1050.0749999999998,158.04999999999973,None,PL,2026-04-23
2026-04-12 03:00:00+00:00,269.85,44.85,4.05,932.95,0.0,134.0,0.0,0.0,1030.25,0.125,225.00000000000003,-928.9000000000001,-134.0,0.0,1030.125,192.2249999999999,None,PL,2026-04-23
2026-04-12 04:00:00+00:00,504.575,135.825,2.575,877.3499999999999,0.0,138.0,0.0,0.0,1100.45,5.275,368.75,-874.7749999999999,-138.0,0.0,1095.175,451.1500000000001,None,PL,2026-04-23
2026-04-12 05:00:00+00:00,609.425,23.425,416.2,285.45,0.0,145.0,0.0,0.0,730.6,70.1,586.0,130.75,-145.0,0.0,660.5,1232.25,None,PL,2026-04-23
2026-04-12 06:00:00+00:00,969.75,8.275,1588.8,0.0,38.975,150.1,0.0,0.0,478.45000000000005,14.85,961.475,1588.8,-111.125,0.0,463.6,2902.75,None,PL,2026-04-23
2026-04-12 07:00:00+00:00,984.0,0.0,2205.75,0.0,95.6,85.05,0.0,0.0,172.5,0.0,984.0,2205.75,10.549999999999997,0.0,172.5,3372.8,None,PL,2026-04-23
2026-04-12 08:00:00+00:00,1032.025,0.275,2118.25,0.0,118.4,11.9,0.0,0.0,188.425,142.925,1031.75,2118.25,106.5,0.0,45.5,3302.0,None,PL,2026-04-23
2026-04-12 09:00:00+00:00,1122.325,0.075,2205.0,0.0,111.0,0.0,0.0,0.0,172.075,108.325,1122.25,2205.0,111.0,0.0,63.749999999999986,3502.0,None,PL,2026-04-23
2026-04-12 10:00:00+00:00,1251.25,0.0,2160.75,0.0,111.0,0.0,0.0,0.0,328.525,0.025,1251.25,2160.75,111.0,0.0,328.5,3851.5,None,PL,2026-04-23
2026-04-12 11:00:00+00:00,1196.125,0.7,2029.75,23.200000000000003,131.575,27.575,0.0,0.0,460.225,127.775,1195.425,2006.55,103.99999999999999,0.0,332.45000000000005,3638.425,None,PL,2026-04-23
2026-04-12 12:00:00+00:00,1066.475,0.0,1932.75,293.0,130.0,19.0,0.0,0.0,632.975,315.675,1066.475,1639.75,111.0,0.0,317.3,3134.525,None,PL,2026-04-23
2026-04-12 13:00:00+00:00,614.1,68.375,2283.5,156.4,247.7,136.65,0.0,0.0,353.65,668.525,545.725,2127.1,111.04999999999998,0.0,-314.875,2469.0,None,PL,2026-04-23
2026-04-12 14:00:00+00:00,343.675,48.85,1858.175,140.05,95.4,199.875,0.0,0.0,118.6,707.55,294.825,1718.125,-104.475,0.0,-588.9499999999999,1319.525,None,PL,2026-04-23
2026-04-12 15:00:00+00:00,31.224999999999998,323.375,820.25,325.475,139.875,235.6,0.0,0.0,346.125,478.3,-292.15,494.775,-95.725,0.0,-132.175,-25.275000000000006,None,PL,2026-04-23
2026-04-12 16:00:00+00:00,17.8,769.45,262.575,218.15,13.4,157.4,0.0,0.0,136.775,353.95,-751.6500000000001,44.42499999999998,-144.0,0.0,-217.17499999999998,-1068.4,None,PL,2026-04-23
2026-04-12 17:00:00+00:00,26.45,1373.55,589.025,22.6,0.6,142.6,0.0,0.0,34.325,973.4000000000001,-1347.1,566.425,-142.0,0.0,-939.075,-1861.75,None,PL,2026-04-23
2026-04-12 18:00:00+00:00,59.400000000000006,1386.925,985.15,1.175,114.675,169.55,0.0,0.0,76.4,1085.475,-1327.5249999999999,983.975,-54.875000000000014,0.0,-1009.0749999999999,-1407.4999999999998,None,PL,2026-04-23
2026-04-12 19:00:00+00:00,1.1,1167.7,1538.6,39.95,3.0,146.0,0.0,0.0,120.05000000000001,352.375,-1166.6000000000001,1498.6499999999999,-143.0,0.0,-232.325,-43.27500000000026,None,PL,2026-04-23
2026-04-12 20:00:00+00:00,5.5,543.925,1733.125,22.5,20.125,151.775,0.0,0.0,333.375,149.725,-538.425,1710.625,-131.65,0.0,183.65,1224.2,None,PL,2026-04-23
2026-04-12 21:00:00+00:00,29.675,151.125,1758.6,4.45,34.975,160.2,0.0,0.0,591.0,271.875,-121.45,1754.1499999999999,-125.225,0.0,319.125,1826.6,None,PL,2026-04-23
2026-04-12 22:00:00+00:00,370.75,60.925,1755.925,94.225,0.85,145.85,0.0,0.0,675.725,35.275,309.825,1661.7,-145.0,0.0,640.45,2466.9750000000004,None,PL,2026-04-23
2026-04-12 23:00:00+00:00,621.325,1.25,2028.75,93.95,0.0,143.0,0.0,0.0,822.275,57.475,620.075,1934.8,-143.0,0.0,764.8,3176.675,None,PL,2026-04-23
2026-04-13 00:00:00+00:00,609.95,15.825,2016.85,46.2,74.8,146.225,0.0,0.0,799.125,10.2,594.125,1970.6499999999999,-71.425,0.0,788.925,3282.2749999999996,None,PL,2026-04-23
2026-04-13 01:00:00+00:00,613.55,19.925,2138.0,124.55,184.85,232.05,0.0,0.0,792.55,16.425,593.625,2013.45,-47.20000000000002,0.0,776.125,3336.0,None,PL,2026-04-23
2026-04-13 02:00:00+00:00,526.075,6.05,2004.5,141.225,178.025,165.75,0.0,0.0,679.6,21.175,520.0250000000001,1863.275,12.275000000000006,0.0,658.4250000000001,3054.0000000000005,None,PL,2026-04-23
2026-04-13 03:00:00+00:00,407.475,6.95,1728.05,22.675,138.45,18.45,0.0,0.0,580.6,11.8,400.52500000000003,1705.375,119.99999999999999,0.0,568.8000000000001,2794.7000000000003,None,PL,2026-04-23
2026-04-13 04:00:00+00:00,282.625,14.8,1520.325,0.0,175.575,62.35,0.0,0.0,306.275,246.625,267.825,1520.325,113.225,0.0,59.64999999999998,1961.025,None,PL,2026-04-23
2026-04-13 05:00:00+00:00,32.5,152.5,1750.45,76.44999999999999,251.75,132.4,0.0,0.0,52.425000000000004,284.2,-120.0,1674.0,119.35,0.0,-231.77499999999998,1441.5749999999998,None,PL,2026-04-23
2026-04-13 06:00:00+00:00,530.525,39.825,2164.3,90.4,5.7,159.7,0.0,0.0,162.55,57.675,490.7,2073.9,-154.0,0.0,104.87500000000001,2515.475,None,PL,2026-04-23
2026-04-13 07:00:00+00:00,583.85,41.475,1802.975,98.82499999999999,3.1,156.1,0.0,0.0,331.775,77.225,542.375,1704.1499999999999,-153.0,0.0,254.54999999999998,2348.075,None,PL,2026-04-23
2026-04-13 08:00:00+00:00,992.5,0.0,1960.0,3.0,89.175,157.5,0.0,0.0,509.2,3.2,992.5,1957.0,-68.325,0.0,506.0,3387.175,None,PL,2026-04-23
2026-04-13 09:00:00+00:00,1272.0,0.0,2380.75,0.0,113.425,0.425,0.0,0.0,694.775,0.775,1272.0,2380.75,113.0,0.0,694.0,4459.75,None,PL,2026-04-23
2026-04-13 10:00:00+00:00,1346.25,0.175,2402.25,0.0,113.8,0.8,0.0,0.0,814.475,0.7250000000000001,1346.075,2402.25,113.0,0.0,813.75,4675.075,None,PL,2026-04-23
2026-04-13 11:00:00+00:00,1328.5,0.0,2476.25,0.0,113.625,0.625,0.0,0.0,792.05,1.175,1328.5,2476.25,113.0,0.0,790.875,4708.625,None,PL,2026-04-23
2026-04-13 12:00:00+00:00,1310.525,1.5250000000000001,2467.0,0.0,117.525,65.95,0.0,0.0,853.25,6.75,1309.0,2467.0,51.575,0.0,846.5,4674.075,None,PL,2026-04-23
2026-04-13 13:00:00+00:00,1137.1,1.35,2376.75,0.0,87.925,63.425,0.0,0.0,724.525,12.275,1135.75,2376.75,24.5,0.0,712.25,4249.25,None,PL,2026-04-23
2026-04-13 14:00:00+00:00,845.625,21.15,2514.175,117.8,11.325,157.0,0.0,0.0,558.15,2.575,824.475,2396.375,-145.675,0.0,555.5749999999999,3630.7499999999995,None,PL,2026-04-23
2026-04-13 15:00:00+00:00,673.875,156.05,2241.6,328.45,24.8,180.8,0.0,0.0,789.225,111.94999999999999,517.825,1913.1499999999999,-156.0,0.0,677.2750000000001,2952.25,None,PL,2026-04-23
2026-04-13 16:00:00+00:00,14.3,419.6,1685.9,115.15,20.875,174.875,0.0,0.0,268.675,181.8,-405.3,1570.75,-154.0,0.0,86.875,1098.325,None,PL,2026-04-23
2026-04-13 17:00:00+00:00,3.95,607.675,1402.6,125.85,6.45,159.45,0.0,0.0,162.625,378.7,-603.7249999999999,1276.75,-153.0,0.0,-216.075,303.9500000000001,None,PL,2026-04-23
2026-04-13 18:00:00+00:00,15.425,864.35,1288.0,28.0,0.0,156.0,0.0,0.0,280.975,207.9,-848.9250000000001,1260.0,-156.0,0.0,73.07500000000002,328.15,None,PL,2026-04-23
2026-04-13 19:00:00+00:00,139.39999999999998,264.95,1627.5,32.5,0.0,156.0,0.0,0.0,519.9,227.7,-125.55000000000001,1595.0,-156.0,0.0,292.2,1605.65,None,PL,2026-04-23
2026-04-13 20:00:00+00:00,458.1,187.075,1972.475,73.925,0.0,156.0,0.0,0.0,803.425,152.85,271.02500000000003,1898.55,-156.0,0.0,650.5749999999999,2664.1499999999996,None,PL,2026-04-23
2026-04-13 21:00:00+00:00,569.975,107.425,1946.725,49.349999999999994,0.05,155.05,0.0,0.0,1034.65,118.175,462.55,1897.375,-155.0,0.0,916.4750000000001,3121.4000000000005,None,PL,2026-04-23
2026-04-13 22:00:00+00:00,573.5,0.0,2051.5,0.675,3.675,163.25,0.0,0.0,929.5,6.575,573.5,2050.825,-159.575,0.0,922.925,3387.675,None,PL,2026-04-23
2026-04-13 23:00:00+00:00,603.5,0.0,1915.75,0.0,0.4,161.4,0.0,0.0,952.5,0.05,603.5,1915.75,-161.0,0.0,952.45,3310.7,None,PL,2026-04-23
2026-04-14 00:00:00+00:00,620.75,0.0,2067.5,0.0,0.05,161.05,0.0,0.0,944.75,0.0,620.75,2067.5,-161.0,0.0,944.75,3472.0,None,PL,2026-04-23
2026-04-14 01:00:00+00:00,677.75,2.3499999999999996,2224.0,0.45,1.1,161.1,0.0,0.0,998.0,0.0,675.4,2223.55,-160.0,0.0,998.0,3736.9500000000003,None,PL,2026-04-23
2026-04-14 02:00:00+00:00,701.0,0.0,2191.75,51.975,1.1,162.1,0.0,0.0,1053.0,1.25,701.0,2139.775,-161.0,0.0,1051.75,3731.525,None,PL,2026-04-23
2026-04-14 03:00:00+00:00,629.25,17.025,1698.25,5.625,1.25,166.25,0.0,0.0,1138.0,0.0,612.225,1692.625,-165.0,0.0,1138.0,3277.85,None,PL,2026-04-23
2026-04-14 04:00:00+00:00,646.0,0.0,1649.825,45.8,0.0,167.0,0.0,0.0,1073.525,6.9750000000000005,646.0,1604.025,-167.0,0.0,1066.5500000000002,3149.5750000000003,None,PL,2026-04-23
2026-04-14 05:00:00+00:00,769.6,383.325,2409.375,402.15,0.0,167.0,0.0,0.0,945.375,114.75,386.27500000000003,2007.225,-167.0,0.0,830.625,3057.125,None,PL,2026-04-23
